index,timestep,sample
0,1.0,30.53629
1,0.998999,28.808231
2,0.997998,22.433392
3,0.996997,19.611029
4,0.995996,17.887844
5,0.994995,22.04998
6,0.993994,23.982656
7,0.992993,24.736937
8,0.991992,26.07892
9,0.990991,29.59601
10,0.98999,15.09832
11,0.988989,19.531528
12,0.987988,25.867315
13,0.986987,29.161884
14,0.985986,25.772924
15,0.984985,31.951181
16,0.983984,39.804058
17,0.982983,48.395412
18,0.981982,54.785023
19,0.980981,56.57751
20,0.97998,75.602585
21,0.978979,66.315575
22,0.977978,66.43427
23,0.976977,68.47396
24,0.975976,73.35063
25,0.974975,76.12246
26,0.973974,76.339264
27,0.972973,72.59292
28,0.971972,71.18437
29,0.970971,72.61464
30,0.96997,75.49306
31,0.968969,84.73349
32,0.967968,83.78088
33,0.966967,82.349335
34,0.965966,78.1611
35,0.964965,87.08134
36,0.963964,92.59012
37,0.962963,94.0822
38,0.961962,82.82434
39,0.960961,85.05911
40,0.95996,78.311584
41,0.958959,69.03587
42,0.957958,79.52994
43,0.956957,79.69618
44,0.955956,71.04242
45,0.954955,69.34052
46,0.953954,63.24028
47,0.952953,56.589333
48,0.951952,61.763382
49,0.950951,68.53635
50,0.94995,64.67297
51,0.948949,62.28078
52,0.9479479,69.54303
53,0.9469469,72.378975
54,0.9459459,64.945015
55,0.9449449,66.023
56,0.9439439,62.6156
57,0.9429429,54.669422
58,0.9419419,51.21393
59,0.9409409,55.413597
60,0.9399399,45.01103
61,0.9389389,48.904106
62,0.9379379,50.198215
63,0.9369369,56.036316
64,0.9359359,52.99573
65,0.9349349,61.077568
66,0.9339339,67.41302
67,0.9329329,63.192486
68,0.9319319,67.15445
69,0.9309309,69.66077
70,0.9299299,70.41156
71,0.9289289,59.38414
72,0.9279279,52.967255
73,0.9269269,52.690018
74,0.9259259,50.46218
75,0.9249249,46.062572
76,0.9239239,51.343548
77,0.9229229,47.63217
78,0.9219219,49.95776
79,0.9209209,44.555267
80,0.9199199,41.100315
81,0.9189189,40.58563
82,0.9179179,45.350136
83,0.9169169,44.545055
84,0.9159159,44.184376
85,0.9149149,52.65882
86,0.9139139,63.5123
87,0.9129129,55.32729
88,0.9119119,57.7279
89,0.9109109,49.568527
90,0.9099099,51.984806
91,0.9089089,41.05786
92,0.9079079,44.02904
93,0.9069069,45.865356
94,0.9059059,50.868088
95,0.9049049,48.40905
96,0.9039039,50.91767
97,0.9029029,40.53026
98,0.9019019,40.683033
99,0.9009009,44.722332
100,0.8998999,48.518078
101,0.8988989,46.440353
102,0.8978979,45.82108
103,0.8968969,37.55655
104,0.8958959,45.498653
105,0.8948949,47.989906
106,0.8938939,45.724983
107,0.8928929,40.756542
108,0.8918919,38.25562
109,0.8908909,39.013245
110,0.8898899,42.639217
111,0.8888889,39.819115
112,0.8878879,47.776634
113,0.8868869,48.843605
114,0.8858859,49.428616
115,0.8848849,52.15021
116,0.8838839,47.721703
117,0.8828829,47.374966
118,0.8818819,40.807198
119,0.8808809,42.487038
120,0.8798799,40.401134
121,0.8788789,34.13732
122,0.8778779,37.413155
123,0.8768769,39.067978
124,0.8758759,36.10466
125,0.8748749,42.729668
126,0.8738739,44.470448
127,0.8728729,47.85773
128,0.8718719,47.329704
129,0.8708709,51.131012
130,0.8698699,55.2432
131,0.8688689,61.47287
132,0.8678679,67.03431
133,0.8668669,66.40521
134,0.8658659,64.2375
135,0.8648649,72.522125
136,0.8638639,69.59804
137,0.8628629,68.094666
138,0.8618619,68.74931
139,0.8608609,68.556305
140,0.8598599,67.37911
141,0.8588589,58.683147
142,0.8578579,55.774403
143,0.8568569,56.045074
144,0.8558559,54.72909
145,0.8548549,51.036312
146,0.8538539,49.228035
147,0.8528529,52.22532
148,0.8518519,49.60664
149,0.8508509,50.727245
150,0.8498499,48.730442
151,0.8488489,47.207695
152,0.8478479,49.453224
153,0.8468469,47.868225
154,0.8458458,50.72841
155,0.8448448,52.87403
156,0.8438438,54.13639
157,0.8428428,57.73471
158,0.8418418,58.15297
159,0.8408408,55.43622
160,0.8398398,57.631123
161,0.8388388,53.504448
162,0.8378378,50.967697
163,0.8368368,56.610813
164,0.8358358,56.3095
165,0.8348348,54.597515
166,0.8338338,54.63992
167,0.8328328,53.855286
168,0.8318318,46.82885
169,0.8308308,46.10948
170,0.8298298,50.422287
171,0.8288288,47.85289
172,0.8278278,45.791855
173,0.8268268,48.06123
174,0.8258258,48.05577
175,0.8248248,46.61217
176,0.8238238,43.769676
177,0.8228228,43.039997
178,0.8218218,43.598003
179,0.8208208,44.854755
180,0.8198198,42.02905
181,0.8188188,37.050816
182,0.8178178,34.96814
183,0.8168168,35.64054
184,0.8158158,38.02177
185,0.8148148,36.26119
186,0.8138138,36.334106
187,0.8128128,36.306866
188,0.8118118,39.0913
189,0.8108108,41.73061
190,0.8098098,40.324806
191,0.8088088,38.57827
192,0.8078078,35.516754
193,0.8068068,41.610336
194,0.8058058,41.63987
195,0.8048048,43.50852
196,0.8038038,42.650894
197,0.8028028,43.27582
198,0.8018018,46.820972
199,0.8008008,45.97486
200,0.7997998,46.871086
201,0.7987988,45.882282
202,0.7977978,46.45242
203,0.7967968,48.110023
204,0.7957958,50.425552
205,0.7947948,52.017197
206,0.7937938,54.61109
207,0.7927928,53.820545
208,0.7917918,57.273933
209,0.7907908,54.290173
210,0.7897898,53.97614
211,0.7887888,50.34936
212,0.7877878,53.894268
213,0.7867868,56.42834
214,0.7857858,56.089268
215,0.7847848,57.74007
216,0.7837838,55.603565
217,0.7827828,53.685905
218,0.7817818,53.17186
219,0.7807808,52.244003
220,0.7797798,53.617832
221,0.7787788,56.51998
222,0.7777778,58.1973
223,0.7767768,60.36669
224,0.7757758,58.613327
225,0.7747748,61.350365
226,0.7737738,62.33415
227,0.7727728,59.662125
228,0.7717718,59.108624
229,0.7707708,58.014214
230,0.7697698,55.091354
231,0.7687688,52.52011
232,0.7677678,50.837254
233,0.7667668,50.605152
234,0.7657658,47.97291
235,0.7647648,46.661892
236,0.7637638,45.61022
237,0.7627628,43.24334
238,0.7617618,45.56088
239,0.7607608,46.418354
240,0.7597598,46.187557
241,0.7587588,44.50856
242,0.7577578,45.766098
243,0.7567568,43.7697
244,0.7557558,43.613598
245,0.7547548,45.46267
246,0.7537538,45.444958
247,0.7527528,46.240734
248,0.7517518,46.841084
249,0.7507508,46.886223
250,0.7497498,47.665504
251,0.7487488,49.041092
252,0.7477478,52.722664
253,0.7467468,51.38484
254,0.7457458,51.52267
255,0.7447448,48.516098
256,0.7437438,47.750404
257,0.7427427,47.92817
258,0.7417417,50.19837
259,0.7407407,49.575085
260,0.7397397,50.227726
261,0.7387387,49.2205
262,0.7377377,48.832207
263,0.7367367,48.79025
264,0.7357357,50.864616
265,0.7347347,51.56418
266,0.7337337,50.964123
267,0.7327327,51.447975
268,0.7317317,50.221016
269,0.7307307,49.819153
270,0.7297297,49.638256
271,0.7287287,49.940605
272,0.7277277,48.868744
273,0.7267267,48.292915
274,0.7257257,50.760822
275,0.7247247,51.2691
276,0.7237237,50.543762
277,0.7227227,47.848328
278,0.7217217,48.414074
279,0.7207207,48.28136
280,0.7197197,46.94351
281,0.7187187,48.492912
282,0.7177177,47.42493
283,0.7167167,47.17847
284,0.7157157,48.549652
285,0.7147147,47.9099
286,0.7137137,48.608635
287,0.7127127,49.529797
288,0.7117117,48.53959
289,0.7107107,47.07753
290,0.7097097,48.347797
291,0.7087087,47.852226
292,0.7077077,45.763268
293,0.7067067,45.64827
294,0.7057057,44.4554
295,0.7047047,45.224857
296,0.7037037,44.579056
297,0.7027027,43.86789
298,0.7017017,45.955544
299,0.7007007,45.472046
300,0.6996997,45.35448
301,0.6986987,44.048405
302,0.6976977,43.11189
303,0.6966967,45.00027
304,0.6956957,43.622734
305,0.6946947,44.70143
306,0.6936937,43.401478
307,0.6926927,44.09614
308,0.6916917,44.56022
309,0.6906907,44.455345
310,0.6896897,46.204903
311,0.6886887,47.042747
312,0.6876877,47.710945
313,0.6866867,49.409504
314,0.6856857,49.74748
315,0.6846847,49.922115
316,0.6836837,49.122444
317,0.6826827,48.8061
318,0.6816817,49.51414
319,0.6806807,48.911274
320,0.6796797,47.876183
321,0.6786787,47.73685
322,0.6776777,46.7568
323,0.6766767,46.91852
324,0.6756757,45.9968
325,0.6746747,45.349327
326,0.6736737,44.71901
327,0.6726727,46.94337
328,0.6716717,45.909016
329,0.6706707,46.144966
330,0.6696697,43.897408
331,0.6686687,44.815296
332,0.6676677,45.823418
333,0.6666667,46.704765
334,0.6656657,47.205013
335,0.6646647,45.225224
336,0.6636637,45.088882
337,0.6626627,45.016186
338,0.6616617,44.295036
339,0.6606607,44.797234
340,0.6596597,45.28135
341,0.6586587,44.564358
342,0.6576577,43.89018
343,0.6566567,44.03206
344,0.6556557,42.575996
345,0.6546547,44.704224
346,0.6536537,44.554024
347,0.6526527,44.091797
348,0.6516517,44.161324
349,0.6506507,42.45808
350,0.6496497,42.35664
351,0.6486487,42.361305
352,0.6476477,42.642845
353,0.6466467,42.49428
354,0.6456457,44.857235
355,0.6446447,44.5111
356,0.6436437,44.166428
357,0.6426427,45.404095
358,0.6416417,44.797916
359,0.6406406,44.070168
360,0.6396396,45.052505
361,0.6386386,45.447983
362,0.6376376,45.765965
363,0.6366366,45.7707
364,0.6356356,45.6786
365,0.6346346,45.350285
366,0.6336336,45.76806
367,0.6326326,46.23375
368,0.6316316,45.091362
369,0.6306306,44.376175
370,0.6296296,44.396915
371,0.6286286,44.002373
372,0.6276276,42.9252
373,0.6266266,44.14261
374,0.6256256,45.15636
375,0.6246246,46.124043
376,0.6236236,45.510715
377,0.6226226,44.467396
378,0.6216216,44.417088
379,0.6206206,44.60662
380,0.6196196,43.5963
381,0.6186186,43.143955
382,0.6176176,43.209507
383,0.6166166,43.088013
384,0.6156156,42.516808
385,0.6146146,42.745106
386,0.6136136,42.210358
387,0.6126126,42.678406
388,0.6116116,42.782314
389,0.6106106,42.08278
390,0.6096096,41.608223
391,0.6086086,41.782154
392,0.6076076,42.017323
393,0.6066066,42.070942
394,0.6056056,43.875454
395,0.6046046,42.8832
396,0.6036036,42.157356
397,0.6026026,43.328835
398,0.6016016,43.16255
399,0.6006006,42.32144
400,0.5995996,40.9515
401,0.5985986,41.291782
402,0.5975976,40.856403
403,0.5965966,40.55528
404,0.5955956,41.386482
405,0.5945946,41.322056
406,0.5935936,42.029495
407,0.5925926,42.1886
408,0.5915916,41.848602
409,0.5905906,41.503864
410,0.5895896,42.187878
411,0.5885886,42.1142
412,0.5875876,42.77592
413,0.5865866,42.81776
414,0.5855856,42.194607
415,0.5845846,42.01596
416,0.5835836,41.65114
417,0.5825826,41.573154
418,0.5815816,41.001263
419,0.5805806,40.995354
420,0.5795796,41.179302
421,0.5785786,40.08228
422,0.5775776,40.536587
423,0.5765766,40.50544
424,0.5755756,41.091213
425,0.5745746,40.905136
426,0.5735736,40.204754
427,0.5725726,40.13783
428,0.5715716,40.69439
429,0.5705706,40.412167
430,0.5695696,39.96769
431,0.5685686,39.888783
432,0.5675676,40.225384
433,0.5665666,40.291485
434,0.5655656,40.6117
435,0.5645646,40.818153
436,0.5635636,40.650455
437,0.5625626,40.862328
438,0.5615616,41.103233
439,0.5605606,41.575268
440,0.5595596,40.97019
441,0.5585586,40.627556
442,0.5575576,40.797028
443,0.5565566,40.399517
444,0.5555556,39.581436
445,0.5545546,39.15842
446,0.5535536,39.12675
447,0.5525526,39.009033
448,0.5515516,38.93589
449,0.5505506,38.219967
450,0.5495496,37.843834
451,0.5485486,37.83231
452,0.5475476,37.441395
453,0.5465466,37.064785
454,0.5455456,36.72328
455,0.5445446,37.67712
456,0.5435436,37.87703
457,0.5425426,37.829445
458,0.5415416,37.644356
459,0.5405406,37.787064
460,0.5395396,37.490215
461,0.5385385,37.710743
462,0.5375375,38.238625
463,0.5365365,38.179337
464,0.5355355,38.119884
465,0.5345345,38.712368
466,0.5335335,38.557106
467,0.5325325,38.506573
468,0.5315315,38.20678
469,0.5305305,38.0968
470,0.5295295,37.934254
471,0.5285285,38.854187
472,0.5275275,39.46665
473,0.5265265,39.748592
474,0.5255255,39.97301
475,0.5245245,40.05487
476,0.5235235,40.011078
477,0.5225225,39.873886
478,0.5215215,39.93191
479,0.5205205,39.77276
480,0.5195195,39.668644
481,0.5185185,39.347878
482,0.5175175,39.427494
483,0.5165165,38.97592
484,0.5155155,39.528297
485,0.5145145,39.243793
486,0.5135135,39.491123
487,0.5125125,39.62695
488,0.5115115,39.607635
489,0.5105105,38.86642
490,0.5095095,38.773537
491,0.5085085,38.592293
492,0.5075075,38.582703
493,0.5065065,38.813404
494,0.5055055,38.9373
495,0.5045045,39.235905
496,0.5035035,39.5137
497,0.5025025,39.554375
498,0.5015015,38.99991
499,0.5005005,39.47777
500,0.4994995,39.854736
501,0.4984985,39.86154
502,0.4974975,39.987675
503,0.4964965,40.22269
504,0.4954955,40.52361
505,0.4944945,40.481472
506,0.4934935,40.177917
507,0.4924925,40.01431
508,0.4914915,40.167175
509,0.4904905,40.334496
510,0.4894895,40.485664
511,0.4884885,40.611042
512,0.4874875,40.857487
513,0.48648646,40.48544
514,0.48548546,40.268414
515,0.48448446,40.29802
516,0.48348346,40.21216
517,0.48248246,39.958504
518,0.48148146,40.085358
519,0.48048046,40.40887
520,0.47947946,40.095997
521,0.47847846,40.32148
522,0.47747746,40.366932
523,0.47647646,40.24116
524,0.47547546,40.910553
525,0.47447446,41.214657
526,0.47347346,41.185635
527,0.47247246,41.15168
528,0.47147146,41.3353
529,0.47047046,41.583717
530,0.46946946,41.428333
531,0.46846846,40.977303
532,0.46746746,40.78344
533,0.46646646,40.656834
534,0.46546546,41.091732
535,0.46446446,40.935314
536,0.46346346,41.051075
537,0.46246246,40.778233
538,0.46146145,40.772408
539,0.46046045,40.805424
540,0.45945945,40.74026
541,0.45845845,40.53264
542,0.45745745,40.9529
543,0.45645645,40.980213
544,0.45545545,40.617268
545,0.45445445,40.51305
546,0.45345345,40.657955
547,0.45245245,40.610928
548,0.45145145,40.40754
549,0.45045045,40.980663
550,0.44944945,40.80439
551,0.44844845,40.62448
552,0.44744745,40.86082
553,0.44644645,41.018497
554,0.44544545,40.81917
555,0.44444445,40.81295
556,0.44344345,40.776073
557,0.44244245,40.497704
558,0.44144145,39.95555
559,0.44044045,40.008522
560,0.43943945,39.89677
561,0.43843845,40.14405
562,0.43743744,40.167526
563,0.43643644,40.296585
564,0.4354354,40.21287
565,0.4344344,40.170322
566,0.4334334,40.200844
567,0.4324324,40.264072
568,0.4314314,40.221775
569,0.4304304,40.274593
570,0.4294294,40.104923
571,0.4284284,40.263653
572,0.4274274,40.41694
573,0.4264264,40.59102
574,0.4254254,40.384487
575,0.4244244,40.54993
576,0.4234234,40.780807
577,0.4224224,40.871136
578,0.4214214,40.94924
579,0.4204204,41.333908
580,0.4194194,41.328552
581,0.4184184,41.299046
582,0.4174174,41.223343
583,0.4164164,41.26094
584,0.4154154,41.28208
585,0.4144144,41.322903
586,0.4134134,41.340363
587,0.4124124,41.617535
588,0.4114114,41.427807
589,0.4104104,41.169647
590,0.4094094,40.984024
591,0.4084084,40.69881
592,0.4074074,40.89119
593,0.4064064,40.9343
594,0.4054054,40.88214
595,0.4044044,40.78839
596,0.4034034,40.766907
597,0.4024024,40.650364
598,0.4014014,40.456245
599,0.4004004,40.288857
600,0.3993994,39.984333
601,0.3983984,40.05757
602,0.3973974,40.002075
603,0.3963964,40.14521
604,0.3953954,39.90371
605,0.3943944,39.91859
606,0.3933934,39.89936
607,0.3923924,40.20379
608,0.3913914,40.267876
609,0.3903904,40.185806
610,0.3893894,40.15315
611,0.3883884,40.120403
612,0.3873874,39.936993
613,0.3863864,40.06156
614,0.3853854,39.883713
615,0.3843844,39.9796
616,0.38338336,40.28531
617,0.38238236,40.256058
618,0.38138136,40.332455
619,0.38038036,40.53585
620,0.37937936,40.63884
621,0.37837836,40.652332
622,0.37737736,40.46383
623,0.37637636,40.406456
624,0.37537536,40.37882
625,0.37437436,40.378464
626,0.37337336,40.374973
627,0.37237236,40.369522
628,0.37137136,40.446415
629,0.37037036,40.499237
630,0.36936936,40.345818
631,0.36836836,40.451
632,0.36736736,40.842194
633,0.36636636,40.70653
634,0.36536536,40.666885
635,0.36436436,40.667187
636,0.36336336,40.75515
637,0.36236235,40.670498
638,0.36136135,40.65051
639,0.36036035,40.931934
640,0.35935935,40.98569
641,0.35835835,40.87498
642,0.35735735,40.81633
643,0.35635635,40.974693
644,0.35535535,40.984367
645,0.35435435,41.11208
646,0.35335335,40.953453
647,0.35235235,40.795208
648,0.35135135,40.731586
649,0.35035035,40.771286
650,0.34934935,40.732834
651,0.34834835,40.648792
652,0.34734735,40.656704
653,0.34634635,40.597218
654,0.34534535,40.60438
655,0.34434435,40.48288
656,0.34334335,40.469254
657,0.34234235,40.585716
658,0.34134135,40.39771
659,0.34034035,40.388805
660,0.33933935,40.593925
661,0.33833835,40.608913
662,0.33733734,40.588985
663,0.33633634,40.388355
664,0.33533534,40.126537
665,0.33433434,40.165737
666,0.33333334,40.11865
667,0.3323323,40.17036
668,0.3313313,40.174984
669,0.3303303,40.08609
670,0.3293293,40.141766
671,0.3283283,40.04963
672,0.3273273,40.110497
673,0.3263263,40.162014
674,0.3253253,40.125896
675,0.3243243,40.14347
676,0.3233233,40.23093
677,0.3223223,40.365524
678,0.3213213,40.319267
679,0.3203203,40.398724
680,0.3193193,40.361553
681,0.3183183,40.499306
682,0.3173173,40.59883
683,0.3163163,40.610733
684,0.3153153,40.47494
685,0.3143143,40.52847
686,0.3133133,40.657238
687,0.3123123,40.73299
688,0.3113113,40.662743
689,0.3103103,40.714172
690,0.3093093,40.644096
691,0.3083083,40.458206
692,0.3073073,40.304745
693,0.3063063,40.261105
694,0.3053053,40.398705
695,0.3043043,40.477806
696,0.3033033,40.5301
697,0.3023023,40.507767
698,0.3013013,40.48363
699,0.3003003,40.62683
700,0.2992993,40.539482
701,0.2982983,40.46013
702,0.2972973,40.431072
703,0.2962963,40.357315
704,0.2952953,40.39763
705,0.2942943,40.423325
706,0.2932933,40.500744
707,0.2922923,40.551075
708,0.2912913,40.48033
709,0.2902903,40.536037
710,0.2892893,40.449745
711,0.2882883,40.501347
712,0.2872873,40.520676
713,0.2862863,40.48968
714,0.2852853,40.549736
715,0.2842843,40.56281
716,0.2832833,40.61737
717,0.2822823,40.480698
718,0.28128126,40.413815
719,0.28028026,40.49889
720,0.27927926,40.492405
721,0.27827826,40.507328
722,0.27727726,40.507755
723,0.27627626,40.39907
724,0.27527526,40.445797
725,0.27427426,40.389103
726,0.27327326,40.45448
727,0.27227226,40.484978
728,0.27127126,40.45837
729,0.27027026,40.514725
730,0.26926926,40.488102
731,0.26826826,40.4597
732,0.26726726,40.37512
733,0.26626626,40.472103
734,0.26526526,40.454704
735,0.26426426,40.48075
736,0.26326326,40.41759
737,0.26226225,40.462914
738,0.26126125,40.42193
739,0.26026025,40.408142
740,0.25925925,40.330956
741,0.25825825,40.386597
742,0.25725725,40.42974
743,0.25625625,40.45574
744,0.25525525,40.495262
745,0.25425425,40.5108
746,0.25325325,40.540184
747,0.25225225,40.450485
748,0.25125125,40.457462
749,0.25025025,40.472095
750,0.24924925,40.470478
751,0.24824825,40.527214
752,0.24724725,40.54624
753,0.24624625,40.643883
754,0.24524525,40.728264
755,0.24424425,40.66889
756,0.24324323,40.67375
757,0.24224223,40.655235
758,0.24124123,40.5681
759,0.24024023,40.558475
760,0.23923923,40.636543
761,0.23823823,40.570328
762,0.23723723,40.555504
763,0.23623623,40.576977
764,0.23523523,40.51548
765,0.23423423,40.550823
766,0.23323323,40.558826
767,0.23223223,40.67372
768,0.23123123,40.714783
769,0.23023023,40.7041
770,0.22922923,40.717926
771,0.22822823,40.711273
772,0.22722723,40.717037
773,0.22622623,40.773315
774,0.22522523,40.747723
775,0.22422422,40.81356
776,0.22322322,40.838352
777,0.22222222,40.809654
778,0.22122122,40.86421
779,0.22022022,40.914146
780,0.21921922,40.93268
781,0.21821822,40.916676
782,0.2172172,40.909134
783,0.2162162,40.894196
784,0.2152152,40.92627
785,0.2142142,40.959393
786,0.2132132,40.94341
787,0.2122122,40.919403
788,0.2112112,40.916904
789,0.2102102,40.92094
790,0.2092092,40.851887
791,0.2082082,40.751842
792,0.2072072,40.77572
793,0.2062062,40.759743
794,0.2052052,40.76467
795,0.2042042,40.775055
796,0.2032032,40.78515
797,0.2022022,40.727757
798,0.2012012,40.740303
799,0.2002002,40.742115
800,0.1991992,40.763275
801,0.1981982,40.64864
802,0.1971972,40.591633
803,0.1961962,40.553375
804,0.1951952,40.50663
805,0.1941942,40.56019
806,0.1931932,40.609634
807,0.1921922,40.591652
808,0.19119118,40.693726
809,0.19019018,40.752678
810,0.18918918,40.744503
811,0.18818818,40.741302
812,0.18718718,40.81303
813,0.18618618,40.832268
814,0.18518518,40.78584
815,0.18418418,40.783825
816,0.18318318,40.767925
817,0.18218218,40.767868
818,0.18118118,40.76395
819,0.18018018,40.714497
820,0.17917918,40.65481
821,0.17817818,40.663143
822,0.17717718,40.69191
823,0.17617618,40.736874
824,0.17517518,40.764977
825,0.17417417,40.809986
826,0.17317317,40.815556
827,0.17217217,40.76683
828,0.17117117,40.79341
829,0.17017017,40.738686
830,0.16916917,40.7799
831,0.16816817,40.79612
832,0.16716717,40.772247
833,0.16616616,40.78874
834,0.16516516,40.80346
835,0.16416416,40.83633
836,0.16316316,40.837055
837,0.16216215,40.84197
838,0.16116115,40.892838
839,0.16016015,40.885944
840,0.15915915,40.893936
841,0.15815815,40.89505
842,0.15715715,40.86793
843,0.15615615,40.905777
844,0.15515515,40.921993
845,0.15415415,40.95877
846,0.15315315,40.928402
847,0.15215215,40.935368
848,0.15115115,40.883537
849,0.15015015,40.79882
850,0.14914915,40.774227
851,0.14814815,40.71655
852,0.14714715,40.742157
853,0.14614615,40.75181
854,0.14514515,40.765118
855,0.14414415,40.731358
856,0.14314315,40.75744
857,0.14214215,40.76016
858,0.14114115,40.788998
859,0.14014013,40.77412
860,0.13913913,40.739674
861,0.13813813,40.75375
862,0.13713713,40.759182
863,0.13613613,40.743156
864,0.13513513,40.706753
865,0.13413413,40.669434
866,0.13313313,40.71797
867,0.13213213,40.73273
868,0.13113113,40.758484
869,0.13013013,40.755306
870,0.12912913,40.805973
871,0.12812813,40.797153
872,0.12712713,40.8428
873,0.12612613,40.87029
874,0.12512513,40.858658
875,0.124124125,40.85464
876,0.123123124,40.848503
877,0.122122124,40.852417
878,0.121121116,40.842022
879,0.120120116,40.777107
880,0.119119115,40.77495
881,0.118118115,40.76113
882,0.117117114,40.77476
883,0.116116114,40.795177
884,0.11511511,40.77159
885,0.11411411,40.788105
886,0.11311311,40.796898
887,0.11211211,40.821438
888,0.11111111,40.805676
889,0.11011011,40.815353
890,0.10910911,40.803173
891,0.1081081,40.80555
892,0.1071071,40.815407
893,0.1061061,40.84432
894,0.1051051,40.89126
895,0.1041041,40.940292
896,0.1031031,40.97916
897,0.1021021,40.97929
898,0.1011011,40.96573
899,0.1001001,40.933113
900,0.0990991,40.914406
901,0.0980981,40.911488
902,0.0970971,40.892868
903,0.0960961,40.881092
904,0.09509509,40.86952
905,0.09409409,40.886066
906,0.09309309,40.904434
907,0.09209209,40.93753
908,0.09109109,40.92087
909,0.09009009,40.903366
910,0.08908909,40.89269
911,0.08808809,40.88272
912,0.08708709,40.859127
913,0.08608609,40.82362
914,0.08508509,40.83833
915,0.084084086,40.850483
916,0.08308308,40.874336
917,0.08208208,40.87579
918,0.08108108,40.915543
919,0.08008008,40.9462
920,0.07907908,40.940773
921,0.078078076,40.93724
922,0.077077076,40.91489
923,0.076076075,40.905693
924,0.075075075,40.92663
925,0.074074075,40.91591
926,0.073073074,40.875973
927,0.072072074,40.874718
928,0.07107107,40.86018
929,0.070070066,40.86701
930,0.069069065,40.87594
931,0.068068065,40.884754
932,0.067067064,40.86327
933,0.066066064,40.870636
934,0.06506506,40.882107
935,0.06406406,40.873447
936,0.06306306,40.86852
937,0.062062062,40.84046
938,0.061061062,40.83086
939,0.060060058,40.81815
940,0.059059057,40.839798
941,0.058058057,40.834858
942,0.057057057,40.824303
943,0.056056056,40.81763
944,0.055055056,40.84472
945,0.05405405,40.82847
946,0.05305305,40.820827
947,0.05205205,40.818733
948,0.05105105,40.82422
949,0.05005005,40.808655
950,0.04904905,40.80973
951,0.04804805,40.814
952,0.047047045,40.809563
953,0.046046045,40.819225
954,0.045045044,40.81103
955,0.044044044,40.803764
956,0.043043043,40.79921
957,0.042042043,40.79901
958,0.04104104,40.8147
959,0.04004004,40.84188
960,0.039039038,40.84835
961,0.038038038,40.86418
962,0.037037037,40.864544
963,0.036036037,40.85203
964,0.035035033,40.84732
965,0.034034032,40.851864
966,0.033033032,40.862442
967,0.03203203,40.86956
968,0.031031031,40.86029
969,0.030030029,40.84339
970,0.029029028,40.84627
971,0.028028028,40.84103
972,0.027027026,40.853313
973,0.026026025,40.860455
974,0.025025025,40.868023
975,0.024024025,40.879433
976,0.023023022,40.870148
977,0.022022022,40.863766
978,0.021021022,40.843735
979,0.02002002,40.840492
980,0.019019019,40.857742
981,0.018018018,40.84161
982,0.017017016,40.856133
983,0.016016016,40.859158
984,0.015015014,40.83288
985,0.014014014,40.83555
986,0.013013013,40.848755
987,0.012012012,40.858734
988,0.011011011,40.86925
989,0.01001001,40.86496
990,0.009009009,40.858215
991,0.008008008,40.874813
992,0.007007007,40.905563
993,0.006006006,40.911964
994,0.005005005,40.911316
995,0.004004004,40.913254
996,0.003003003,40.88989
997,0.002002002,40.89031
998,0.001001001,40.892372
999,0.0,40.886913
