index,timestep,sample
0,1.0,5.0638013
1,0.998999,-5.4776025
2,0.997998,-10.059479
3,0.996997,3.2071867
4,0.995996,4.0876174
5,0.994995,0.18056798
6,0.993994,1.892112
7,0.992993,10.416481
8,0.991992,30.819275
9,0.990991,33.941837
10,0.98999,31.542152
11,0.988989,34.35074
12,0.987988,39.292454
13,0.986987,48.00562
14,0.985986,44.968307
15,0.984985,49.942993
16,0.983984,38.520515
17,0.982983,33.34078
18,0.981982,17.009577
19,0.980981,15.513286
20,0.97998,18.49361
21,0.978979,14.735062
22,0.977978,20.274567
23,0.976977,24.110258
24,0.975976,22.73494
25,0.974975,8.350553
26,0.973974,11.145218
27,0.972973,12.196247
28,0.971972,7.402237
29,0.970971,17.475853
30,0.96997,28.979565
31,0.968969,32.885963
32,0.967968,32.4664
33,0.966967,38.620667
34,0.965966,41.134003
35,0.964965,44.197647
36,0.963964,39.450623
37,0.962963,40.459682
38,0.961962,37.676605
39,0.960961,21.643658
40,0.95996,19.570894
41,0.958959,12.445108
42,0.957958,18.979647
43,0.956957,24.621552
44,0.955956,27.531332
45,0.954955,27.50624
46,0.953954,37.660225
47,0.952953,33.273052
48,0.951952,34.133247
49,0.950951,28.011145
50,0.94995,37.256207
51,0.948949,43.58014
52,0.9479479,52.45645
53,0.9469469,45.81604
54,0.9459459,49.362003
55,0.9449449,49.259686
56,0.9439439,43.137016
57,0.9429429,43.623947
58,0.9419419,44.6088
59,0.9409409,45.090164
60,0.9399399,47.72419
61,0.9389389,44.526546
62,0.9379379,35.195545
63,0.9369369,39.112926
64,0.9359359,34.660667
65,0.9349349,40.699516
66,0.9339339,32.52498
67,0.9329329,31.06233
68,0.9319319,37.55698
69,0.9309309,40.291256
70,0.9299299,49.578278
71,0.9289289,48.90237
72,0.9279279,43.672157
73,0.9269269,44.747616
74,0.9259259,44.618492
75,0.9249249,40.09819
76,0.9239239,50.47755
77,0.9229229,49.60074
78,0.9219219,51.154358
79,0.9209209,47.72266
80,0.9199199,49.169556
81,0.9189189,46.927395
82,0.9179179,55.40933
83,0.9169169,53.99418
84,0.9159159,47.343857
85,0.9149149,45.88948
86,0.9139139,41.26564
87,0.9129129,39.54928
88,0.9119119,42.17127
89,0.9109109,43.67091
90,0.9099099,48.137543
91,0.9089089,46.60066
92,0.9079079,41.213543
93,0.9069069,40.07692
94,0.9059059,36.979187
95,0.9049049,36.339455
96,0.9039039,37.861393
97,0.9029029,42.726612
98,0.9019019,34.908356
99,0.9009009,31.315334
100,0.8998999,23.897266
101,0.8988989,20.978416
102,0.8978979,23.035461
103,0.8968969,13.573365
104,0.8958959,23.325344
105,0.8948949,19.950811
106,0.8938939,22.74308
107,0.8928929,28.605263
108,0.8918919,31.286032
109,0.8908909,30.274677
110,0.8898899,24.990562
111,0.8888889,26.197626
112,0.8878879,27.84429
113,0.8868869,28.15033
114,0.8858859,30.421106
115,0.8848849,29.071598
116,0.8838839,28.109955
117,0.8828829,26.792553
118,0.8818819,26.4876
119,0.8808809,25.09699
120,0.8798799,16.931023
121,0.8788789,12.6980095
122,0.8778779,11.882364
123,0.8768769,10.616189
124,0.8758759,15.601343
125,0.8748749,17.14817
126,0.8738739,10.514542
127,0.8728729,11.096584
128,0.8718719,10.906654
129,0.8708709,2.739974
130,0.8698699,0.38254666
131,0.8688689,-3.2862072
132,0.8678679,-4.7600822
133,0.8668669,-11.774345
134,0.8658659,-6.0967183
135,0.8648649,-4.487042
136,0.8638639,-0.35840607
137,0.8628629,-3.8739917
138,0.8618619,1.7680185
139,0.8608609,9.197852
140,0.8598599,9.579292
141,0.8588589,8.92596
142,0.8578579,12.111358
143,0.8568569,11.549716
144,0.8558559,10.231116
145,0.8548549,2.795454
146,0.8538539,1.7607279
147,0.8528529,3.3835368
148,0.8518519,2.1222534
149,0.8508509,-1.9257841
150,0.8498499,-5.053819
151,0.8488489,-1.8375161
152,0.8478479,0.5031767
153,0.8468469,-5.1812315
154,0.8458458,-2.7595744
155,0.8448448,-4.8377194
156,0.8438438,-9.65139
157,0.8428428,-9.194191
158,0.8418418,-7.2268558
159,0.8408408,-8.849759
160,0.8398398,-6.918908
161,0.8388388,-7.6592927
162,0.8378378,-6.549002
163,0.8368368,-9.951222
164,0.8358358,-7.898755
165,0.8348348,-7.613478
166,0.8338338,-7.217461
167,0.8328328,-6.610869
168,0.8318318,-8.338666
169,0.8308308,-7.785357
170,0.8298298,-9.216867
171,0.8288288,-9.717512
172,0.8278278,-8.284732
173,0.8268268,-10.736264
174,0.8258258,-11.13841
175,0.8248248,-8.23853
176,0.8238238,-11.38541
177,0.8228228,-6.494662
178,0.8218218,-5.8117814
179,0.8208208,-6.4059415
180,0.8198198,-2.565561
181,0.8188188,-0.84520745
182,0.8178178,-2.3125663
183,0.8168168,-5.834359
184,0.8158158,-0.34536028
185,0.8148148,-3.6744068
186,0.8138138,-2.3912253
187,0.8128128,-1.5503421
188,0.8118118,-0.403409
189,0.8108108,3.5514903
190,0.8098098,3.194793
191,0.8088088,9.404776
192,0.8078078,12.1104765
193,0.8068068,8.500799
194,0.8058058,10.0313
195,0.8048048,5.3819637
196,0.8038038,3.424385
197,0.8028028,2.8788302
198,0.8018018,3.7788131
199,0.8008008,2.1042552
200,0.7997998,3.7759285
201,0.7987988,4.625001
202,0.7977978,4.7256727
203,0.7967968,7.580077
204,0.7957958,10.231531
205,0.7947948,9.102994
206,0.7937938,8.437482
207,0.7927928,10.950457
208,0.7917918,15.706417
209,0.7907908,13.877208
210,0.7897898,15.879899
211,0.7887888,15.929175
212,0.7877878,17.098822
213,0.7867868,15.074476
214,0.7857858,14.392874
215,0.7847848,11.421643
216,0.7837838,9.225292
217,0.7827828,6.5603204
218,0.7817818,9.512337
219,0.7807808,10.121764
220,0.7797798,9.049344
221,0.7787788,8.677825
222,0.7777778,10.745338
223,0.7767768,10.238561
224,0.7757758,7.4539013
225,0.7747748,7.041242
226,0.7737738,8.724852
227,0.7727728,11.920422
228,0.7717718,10.987614
229,0.7707708,11.716323
230,0.7697698,10.821151
231,0.7687688,8.8484955
232,0.7677678,7.9619517
233,0.7667668,6.891775
234,0.7657658,7.0759153
235,0.7647648,9.713916
236,0.7637638,11.368857
237,0.7627628,12.7428255
238,0.7617618,13.102058
239,0.7607608,11.349815
240,0.7597598,12.2567425
241,0.7587588,13.06305
242,0.7577578,13.578479
243,0.7567568,15.643679
244,0.7557558,15.088449
245,0.7547548,13.214956
246,0.7537538,12.204145
247,0.7527528,13.851024
248,0.7517518,14.407361
249,0.7507508,14.718899
250,0.7497498,13.501464
251,0.7487488,11.4478855
252,0.7477478,8.03744
253,0.7467468,7.5952196
254,0.7457458,8.713365
255,0.7447448,5.7569246
256,0.7437438,8.237674
257,0.7427427,8.950355
258,0.7417417,7.868559
259,0.7407407,10.704258
260,0.7397397,9.958745
261,0.7387387,10.021535
262,0.7377377,9.261548
263,0.7367367,11.83934
264,0.7357357,11.669276
265,0.7347347,13.573359
266,0.7337337,12.77449
267,0.7327327,11.917711
268,0.7317317,12.672369
269,0.7307307,9.96725
270,0.7297297,10.444022
271,0.7287287,9.103481
272,0.7277277,9.514846
273,0.7267267,8.48294
274,0.7257257,8.783808
275,0.7247247,5.443509
276,0.7237237,5.220268
277,0.7227227,4.836057
278,0.7217217,6.3756537
279,0.7207207,6.5718956
280,0.7197197,6.8075843
281,0.7187187,5.631731
282,0.7177177,5.1165123
283,0.7167167,6.485455
284,0.7157157,7.1806045
285,0.7147147,8.803742
286,0.7137137,11.800243
287,0.7127127,10.840818
288,0.7117117,9.513496
289,0.7107107,7.7120934
290,0.7097097,9.637755
291,0.7087087,9.618335
292,0.7077077,10.238421
293,0.7067067,11.124452
294,0.7057057,10.318359
295,0.7047047,12.277687
296,0.7037037,10.7750225
297,0.7027027,10.390971
298,0.7017017,10.811705
299,0.7007007,10.392842
300,0.6996997,10.209347
301,0.6986987,10.094354
302,0.6976977,10.82822
303,0.6966967,7.406809
304,0.6956957,6.3121195
305,0.6946947,7.071848
306,0.6936937,5.9627256
307,0.6926927,5.9218225
308,0.6916917,6.0001316
309,0.6906907,5.8939023
310,0.6896897,5.2387743
311,0.6886887,5.110866
312,0.6876877,6.2860994
313,0.6866867,5.8711386
314,0.6856857,5.2064147
315,0.6846847,5.1105595
316,0.6836837,4.20415
317,0.6826827,4.1708956
318,0.6816817,2.7526872
319,0.6806807,5.7647514
320,0.6796797,5.9755673
321,0.6786787,6.351232
322,0.6776777,4.9741673
323,0.6766767,6.786721
324,0.6756757,6.0306616
325,0.6746747,6.103844
326,0.6736737,5.583977
327,0.6726727,6.1793427
328,0.6716717,7.346475
329,0.6706707,8.402395
330,0.6696697,8.435985
331,0.6686687,9.826873
332,0.6676677,9.828165
333,0.6666667,9.861805
334,0.6656657,9.48807
335,0.6646647,8.63142
336,0.6636637,7.664727
337,0.6626627,7.3156896
338,0.6616617,7.359193
339,0.6606607,7.8900433
340,0.6596597,7.5456133
341,0.6586587,5.143607
342,0.6576577,4.343996
343,0.6566567,4.134358
344,0.6556557,2.8677857
345,0.6546547,2.1583447
346,0.6536537,1.890648
347,0.6526527,2.8978596
348,0.6516517,2.5842247
349,0.6506507,2.767826
350,0.6496497,3.174016
351,0.6486487,2.4416957
352,0.6476477,2.423074
353,0.6466467,1.9943314
354,0.6456457,1.4062349
355,0.6446447,0.58891815
356,0.6436437,-0.22705042
357,0.6426427,-0.7737329
358,0.6416417,-0.5273372
359,0.6406406,-0.89581466
360,0.6396396,-0.19745404
361,0.6386386,-0.5428749
362,0.6376376,0.8040016
363,0.6366366,0.8298475
364,0.6356356,1.7790403
365,0.6346346,1.7996923
366,0.6336336,1.7781494
367,0.6326326,2.069729
368,0.6316316,1.5456561
369,0.6306306,1.658769
370,0.6296296,1.7058355
371,0.6286286,0.22237778
372,0.6276276,-0.19472304
373,0.6266266,-0.22137368
374,0.6256256,0.6338316
375,0.6246246,1.3291205
376,0.6236236,0.5249986
377,0.6226226,0.45451075
378,0.6216216,0.48983115
379,0.6206206,0.8391539
380,0.6196196,0.92106974
381,0.6186186,0.36631483
382,0.6176176,0.86963105
383,0.6166166,-0.0025374293
384,0.6156156,1.3987854
385,0.6146146,1.4471936
386,0.6136136,1.4273434
387,0.6126126,2.2469752
388,0.6116116,1.9173818
389,0.6106106,3.2451966
390,0.6096096,4.0753527
391,0.6086086,4.095752
392,0.6076076,3.855844
393,0.6066066,3.1546857
394,0.6056056,3.4464529
395,0.6046046,3.8532023
396,0.6036036,3.4744282
397,0.6026026,3.018786
398,0.6016016,3.0196352
399,0.6006006,2.5773957
400,0.5995996,2.210738
401,0.5985986,1.801118
402,0.5975976,1.3556298
403,0.5965966,1.879832
404,0.5955956,1.1034462
405,0.5945946,1.2401404
406,0.5935936,1.7301682
407,0.5925926,1.3812426
408,0.5915916,0.7749122
409,0.5905906,0.9023112
410,0.5895896,1.22586
411,0.5885886,0.50243366
412,0.5875876,0.75787675
413,0.5865866,0.16446614
414,0.5855856,0.77767473
415,0.5845846,0.6136054
416,0.5835836,0.40299785
417,0.5825826,0.60107833
418,0.5815816,0.55739826
419,0.5805806,1.0771186
420,0.5795796,0.4875601
421,0.5785786,0.93296564
422,0.5775776,0.57692087
423,0.5765766,0.82292736
424,0.5755756,-0.19900036
425,0.5745746,0.44507027
426,0.5735736,1.1605403
427,0.5725726,1.333518
428,0.5715716,1.1520524
429,0.5705706,1.3381237
430,0.5695696,1.6835663
431,0.5685686,2.0926096
432,0.5675676,1.7300054
433,0.5665666,1.3430823
434,0.5655656,1.9969056
435,0.5645646,1.4778546
436,0.5635636,1.589113
437,0.5625626,1.9335339
438,0.5615616,3.0228128
439,0.5605606,2.3095798
440,0.5595596,2.4502752
441,0.5585586,3.5717053
442,0.5575576,2.8251853
443,0.5565566,3.1961317
444,0.5555556,2.6269116
445,0.5545546,3.3113117
446,0.5535536,3.3264334
447,0.5525526,3.4696405
448,0.5515516,3.6645234
449,0.5505506,3.5230756
450,0.5495496,3.4143164
451,0.5485486,3.6608539
452,0.5475476,3.2024865
453,0.5465466,2.8513174
454,0.5455456,3.580566
455,0.5445446,3.1230855
456,0.5435436,3.6312299
457,0.5425426,4.0624247
458,0.5415416,4.2280974
459,0.5405406,4.842012
460,0.5395396,4.5824904
461,0.5385385,4.9364214
462,0.5375375,4.686298
463,0.5365365,5.268739
464,0.5355355,5.504064
465,0.5345345,5.2842126
466,0.5335335,5.103347
467,0.5325325,5.7486997
468,0.5315315,5.6790996
469,0.5305305,5.439288
470,0.5295295,5.315475
471,0.5285285,5.5104036
472,0.5275275,5.5261726
473,0.5265265,5.101385
474,0.5255255,4.9065995
475,0.5245245,4.7590365
476,0.5235235,4.4362555
477,0.5225225,3.925533
478,0.5215215,3.3050466
479,0.5205205,3.5402439
480,0.5195195,3.5295906
481,0.5185185,3.9658089
482,0.5175175,4.2704964
483,0.5165165,4.1561413
484,0.5155155,4.336296
485,0.5145145,4.431288
486,0.5135135,4.188612
487,0.5125125,4.741498
488,0.5115115,5.033771
489,0.5105105,5.507162
490,0.5095095,5.493518
491,0.5085085,5.5188746
492,0.5075075,5.295034
493,0.5065065,5.4244857
494,0.5055055,5.5899386
495,0.5045045,5.7580523
496,0.5035035,5.981631
497,0.5025025,6.0923696
498,0.5015015,6.1133924
499,0.5005005,5.575348
500,0.4994995,6.0227275
501,0.4984985,5.9546103
502,0.4974975,5.2865634
503,0.4964965,5.5136724
504,0.4954955,5.527242
505,0.4944945,5.169611
506,0.4934935,4.625499
507,0.4924925,4.109657
508,0.4914915,4.04526
509,0.4904905,4.0778894
510,0.4894895,4.4479604
511,0.4884885,4.505019
512,0.4874875,4.3681364
513,0.48648646,4.842564
514,0.48548546,4.978861
515,0.48448446,4.4244614
516,0.48348346,4.5457044
517,0.48248246,4.6496735
518,0.48148146,4.364504
519,0.48048046,4.518243
520,0.47947946,4.476088
521,0.47847846,4.6559997
522,0.47747746,4.544894
523,0.47647646,4.281964
524,0.47547546,4.318343
525,0.47447446,4.4514294
526,0.47347346,4.7482233
527,0.47247246,4.474019
528,0.47147146,4.753801
529,0.47047046,4.7868376
530,0.46946946,4.745402
531,0.46846846,4.7358317
532,0.46746746,4.71479
533,0.46646646,4.6925955
534,0.46546546,4.935918
535,0.46446446,4.9721518
536,0.46346346,4.8266296
537,0.46246246,4.7905474
538,0.46146145,5.0946107
539,0.46046045,5.1330056
540,0.45945945,5.2182827
541,0.45845845,5.137379
542,0.45745745,5.2257156
543,0.45645645,4.9601893
544,0.45545545,4.846471
545,0.45445445,4.6604214
546,0.45345345,4.3209176
547,0.45245245,4.3075023
548,0.45145145,4.606132
549,0.45045045,4.879989
550,0.44944945,4.957114
551,0.44844845,5.1172204
552,0.44744745,5.305224
553,0.44644645,5.2664576
554,0.44544545,5.145797
555,0.44444445,4.8530188
556,0.44344345,5.3036704
557,0.44244245,5.6597915
558,0.44144145,5.671195
559,0.44044045,5.520667
560,0.43943945,5.850559
561,0.43843845,5.7100296
562,0.43743744,5.7082357
563,0.43643644,5.7401133
564,0.4354354,6.067506
565,0.4344344,6.1875224
566,0.4334334,6.2089696
567,0.4324324,6.1295424
568,0.4314314,6.06628
569,0.4304304,5.9513073
570,0.4294294,5.905099
571,0.4284284,5.38639
572,0.4274274,5.328147
573,0.4264264,5.429177
574,0.4254254,5.3220706
575,0.4244244,5.4339643
576,0.4234234,5.568634
577,0.4224224,5.4728518
578,0.4214214,5.5975857
579,0.4204204,5.9305477
580,0.4194194,5.828718
581,0.4184184,5.792935
582,0.4174174,5.7605305
583,0.4164164,5.3717494
584,0.4154154,5.220657
585,0.4144144,5.4868727
586,0.4134134,5.4266844
587,0.4124124,5.587368
588,0.4114114,5.5715857
589,0.4104104,5.2754345
590,0.4094094,5.384674
591,0.4084084,5.213036
592,0.4074074,5.183244
593,0.4064064,4.9572797
594,0.4054054,4.925526
595,0.4044044,4.950634
596,0.4034034,5.141983
597,0.4024024,5.308598
598,0.4014014,5.5269227
599,0.4004004,5.644803
600,0.3993994,5.636422
601,0.3983984,5.7331643
602,0.3973974,5.8675632
603,0.3963964,5.9545665
604,0.3953954,6.01698
605,0.3943944,5.8707457
606,0.3933934,6.0254416
607,0.3923924,6.1919756
608,0.3913914,5.9884653
609,0.3903904,6.3139176
610,0.3893894,6.25835
611,0.3883884,5.9980736
612,0.3873874,5.929285
613,0.3863864,5.985043
614,0.3853854,6.281963
615,0.3843844,6.3389482
616,0.38338336,6.501362
617,0.38238236,6.300638
618,0.38138136,6.442922
619,0.38038036,6.6012163
620,0.37937936,6.455724
621,0.37837836,6.5572605
622,0.37737736,6.5910015
623,0.37637636,6.555817
624,0.37537536,6.579285
625,0.37437436,6.3933105
626,0.37337336,6.419288
627,0.37237236,6.3466244
628,0.37137136,6.2767553
629,0.37037036,6.374282
630,0.36936936,6.22303
631,0.36836836,6.386158
632,0.36736736,6.489249
633,0.36636636,6.4959893
634,0.36536536,6.5282583
635,0.36436436,6.501461
636,0.36336336,6.247375
637,0.36236235,6.1676044
638,0.36136135,6.131389
639,0.36036035,6.294962
640,0.35935935,6.227048
641,0.35835835,6.2920218
642,0.35735735,6.2962356
643,0.35635635,6.484486
644,0.35535535,6.589669
645,0.35435435,6.509579
646,0.35335335,6.4529424
647,0.35235235,6.3731475
648,0.35135135,6.4397917
649,0.35035035,6.3391056
650,0.34934935,6.4053483
651,0.34834835,6.336132
652,0.34734735,6.2668195
653,0.34634635,6.3374853
654,0.34534535,6.2173667
655,0.34434435,6.159548
656,0.34334335,6.2139645
657,0.34234235,6.168828
658,0.34134135,6.1877127
659,0.34034035,6.1091166
660,0.33933935,6.2610106
661,0.33833835,6.2258444
662,0.33733734,6.204158
663,0.33633634,6.1285744
664,0.33533534,6.132255
665,0.33433434,6.24567
666,0.33333334,6.2714896
667,0.3323323,6.2298994
668,0.3313313,6.1937513
669,0.3303303,6.2223516
670,0.3293293,6.3068542
671,0.3283283,6.2484555
672,0.3273273,6.242742
673,0.3263263,6.511218
674,0.3253253,6.6488724
675,0.3243243,6.544214
676,0.3233233,6.412235
677,0.3223223,6.4249835
678,0.3213213,6.3400793
679,0.3203203,6.3229175
680,0.3193193,6.289053
681,0.3183183,6.3529363
682,0.3173173,6.2962503
683,0.3163163,6.2931614
684,0.3153153,6.1105785
685,0.3143143,6.167986
686,0.3133133,6.2651806
687,0.3123123,6.238958
688,0.3113113,6.126432
689,0.3103103,6.209885
690,0.3093093,6.222851
691,0.3083083,6.316971
692,0.3073073,6.2602253
693,0.3063063,6.1676455
694,0.3053053,6.0863137
695,0.3043043,6.2830043
696,0.3033033,6.343897
697,0.3023023,6.3028817
698,0.3013013,6.386625
699,0.3003003,6.528387
700,0.2992993,6.4692464
701,0.2982983,6.5148277
702,0.2972973,6.609005
703,0.2962963,6.6299825
704,0.2952953,6.5837045
705,0.2942943,6.7055593
706,0.2932933,6.630611
707,0.2922923,6.8372746
708,0.2912913,6.9442487
709,0.2902903,6.8942957
710,0.2892893,6.8554854
711,0.2882883,6.8327665
712,0.2872873,7.0156446
713,0.2862863,6.8416276
714,0.2852853,6.8212285
715,0.2842843,6.7879214
716,0.2832833,6.9021897
717,0.2822823,6.9656396
718,0.28128126,6.9535317
719,0.28028026,7.0133085
720,0.27927926,7.0311437
721,0.27827826,7.0278296
722,0.27727726,6.9029574
723,0.27627626,6.924901
724,0.27527526,7.0069976
725,0.27427426,6.9611754
726,0.27327326,6.976687
727,0.27227226,7.051961
728,0.27127126,7.0518947
729,0.27027026,7.07422
730,0.26926926,7.0371003
731,0.26826826,6.972894
732,0.26726726,7.073801
733,0.26626626,7.067702
734,0.26526526,7.0990405
735,0.26426426,6.987121
736,0.26326326,7.0170383
737,0.26226225,7.002492
738,0.26126125,7.022253
739,0.26026025,7.083981
740,0.25925925,7.1889215
741,0.25825825,7.1442432
742,0.25725725,7.2186284
743,0.25625625,7.1680446
744,0.25525525,7.159412
745,0.25425425,7.142929
746,0.25325325,7.196037
747,0.25225225,7.2935324
748,0.25125125,7.2629876
749,0.25025025,7.2737885
750,0.24924925,7.2713647
751,0.24824825,7.2503953
752,0.24724725,7.1373367
753,0.24624625,7.160508
754,0.24524525,7.185274
755,0.24424425,7.237959
756,0.24324323,7.341557
757,0.24224223,7.3311706
758,0.24124123,7.287973
759,0.24024023,7.3882647
760,0.23923923,7.366213
761,0.23823823,7.36274
762,0.23723723,7.432628
763,0.23623623,7.649898
764,0.23523523,7.714539
765,0.23423423,7.7351966
766,0.23323323,7.707308
767,0.23223223,7.6792674
768,0.23123123,7.776324
769,0.23023023,7.7533092
770,0.22922923,7.6969934
771,0.22822823,7.6319685
772,0.22722723,7.567817
773,0.22622623,7.667289
774,0.22522523,7.584416
775,0.22422422,7.5535707
776,0.22322322,7.4606843
777,0.22222222,7.38034
778,0.22122122,7.368553
779,0.22022022,7.428038
780,0.21921922,7.3507442
781,0.21821822,7.389588
782,0.2172172,7.424032
783,0.2162162,7.4791036
784,0.2152152,7.4406004
785,0.2142142,7.3174376
786,0.2132132,7.2524986
787,0.2122122,7.2469244
788,0.2112112,7.248796
789,0.2102102,7.303551
790,0.2092092,7.2920303
791,0.2082082,7.2979383
792,0.2072072,7.380089
793,0.2062062,7.3125234
794,0.2052052,7.2492476
795,0.2042042,7.2704396
796,0.2032032,7.226526
797,0.2022022,7.122831
798,0.2012012,7.164879
799,0.2002002,7.1860065
800,0.1991992,7.264184
801,0.1981982,7.314182
802,0.1971972,7.313103
803,0.1961962,7.287384
804,0.1951952,7.281224
805,0.1941942,7.264524
806,0.1931932,7.26446
807,0.1921922,7.269797
808,0.19119118,7.303365
809,0.19019018,7.276627
810,0.18918918,7.301786
811,0.18818818,7.3623405
812,0.18718718,7.381827
813,0.18618618,7.3378277
814,0.18518518,7.3838086
815,0.18418418,7.438946
816,0.18318318,7.409136
817,0.18218218,7.3999267
818,0.18118118,7.3668585
819,0.18018018,7.4017286
820,0.17917918,7.3370733
821,0.17817818,7.3312426
822,0.17717718,7.303556
823,0.17617618,7.292128
824,0.17517518,7.2916536
825,0.17417417,7.319302
826,0.17317317,7.31607
827,0.17217217,7.3327246
828,0.17117117,7.3280854
829,0.17017017,7.278289
830,0.16916917,7.3351026
831,0.16816817,7.320165
832,0.16716717,7.3011465
833,0.16616616,7.310273
834,0.16516516,7.333915
835,0.16416416,7.302093
836,0.16316316,7.2552433
837,0.16216215,7.2630887
838,0.16116115,7.2654586
839,0.16016015,7.2465477
840,0.15915915,7.261948
841,0.15815815,7.245605
842,0.15715715,7.2034106
843,0.15615615,7.164606
844,0.15515515,7.1651535
845,0.15415415,7.1881986
846,0.15315315,7.19477
847,0.15215215,7.252447
848,0.15115115,7.2500186
849,0.15015015,7.251266
850,0.14914915,7.2727556
851,0.14814815,7.269092
852,0.14714715,7.2150126
853,0.14614615,7.2255735
854,0.14514515,7.2099247
855,0.14414415,7.2313004
856,0.14314315,7.17229
857,0.14214215,7.1932216
858,0.14114115,7.161671
859,0.14014013,7.1812296
860,0.13913913,7.1945033
861,0.13813813,7.193719
862,0.13713713,7.176505
863,0.13613613,7.171863
864,0.13513513,7.191337
865,0.13413413,7.2227993
866,0.13313313,7.2437596
867,0.13213213,7.213755
868,0.13113113,7.172099
869,0.13013013,7.122697
870,0.12912913,7.1454105
871,0.12812813,7.140392
872,0.12712713,7.1790643
873,0.12612613,7.1485715
874,0.12512513,7.103756
875,0.124124125,7.0795383
876,0.123123124,7.0638576
877,0.122122124,7.084181
878,0.121121116,7.084439
879,0.120120116,7.0856566
880,0.119119115,7.0181465
881,0.118118115,7.0110583
882,0.117117114,6.979317
883,0.116116114,6.996479
884,0.11511511,7.009009
885,0.11411411,6.986518
886,0.11311311,6.9866295
887,0.11211211,7.0181146
888,0.11111111,7.050727
889,0.11011011,7.0586367
890,0.10910911,7.090313
891,0.1081081,7.0779276
892,0.1071071,7.106394
893,0.1061061,7.090753
894,0.1051051,7.0724106
895,0.1041041,7.065852
896,0.1031031,7.089549
897,0.1021021,7.0751204
898,0.1011011,7.0768847
899,0.1001001,7.102544
900,0.0990991,7.0471992
901,0.0980981,7.014155
902,0.0970971,7.0051394
903,0.0960961,7.026596
904,0.09509509,7.013371
905,0.09409409,7.041544
906,0.09309309,7.031603
907,0.09209209,7.037807
908,0.09109109,7.0499864
909,0.09009009,7.033712
910,0.08908909,7.011768
911,0.08808809,6.9999056
912,0.08708709,7.001488
913,0.08608609,7.011451
914,0.08508509,7.0010943
915,0.084084086,7.010683
916,0.08308308,6.990527
917,0.08208208,6.9661055
918,0.08108108,6.954845
919,0.08008008,6.941515
920,0.07907908,6.946644
921,0.078078076,6.946691
922,0.077077076,6.947948
923,0.076076075,6.956579
924,0.075075075,6.9497085
925,0.074074075,6.961906
926,0.073073074,6.978294
927,0.072072074,6.981164
928,0.07107107,6.960318
929,0.070070066,6.968917
930,0.069069065,6.9768195
931,0.068068065,6.949305
932,0.067067064,6.921709
933,0.066066064,6.9340925
934,0.06506506,6.9440994
935,0.06406406,6.9790635
936,0.06306306,6.9428883
937,0.062062062,6.949204
938,0.061061062,6.972529
939,0.060060058,6.973087
940,0.059059057,6.9711065
941,0.058058057,6.957371
942,0.057057057,6.961628
943,0.056056056,6.948853
944,0.055055056,6.9415193
945,0.05405405,6.944155
946,0.05305305,6.90455
947,0.05205205,6.8951974
948,0.05105105,6.891535
949,0.05005005,6.889737
950,0.04904905,6.8940077
951,0.04804805,6.8949375
952,0.047047045,6.919685
953,0.046046045,6.9175196
954,0.045045044,6.913798
955,0.044044044,6.932761
956,0.043043043,6.932547
957,0.042042043,6.938287
958,0.04104104,6.944431
959,0.04004004,6.934227
960,0.039039038,6.9533925
961,0.038038038,6.9389486
962,0.037037037,6.9171467
963,0.036036037,6.9364734
964,0.035035033,6.915468
965,0.034034032,6.9177103
966,0.033033032,6.9189467
967,0.03203203,6.914709
968,0.031031031,6.8983655
969,0.030030029,6.921884
970,0.029029028,6.9197407
971,0.028028028,6.926836
972,0.027027026,6.952692
973,0.026026025,6.928832
974,0.025025025,6.9173336
975,0.024024025,6.9189806
976,0.023023022,6.908957
977,0.022022022,6.937342
978,0.021021022,6.9388742
979,0.02002002,6.957997
980,0.019019019,6.977971
981,0.018018018,6.964753
982,0.017017016,6.9510045
983,0.016016016,6.9503922
984,0.015015014,6.946764
985,0.014014014,6.936056
986,0.013013013,6.935345
987,0.012012012,6.9395227
988,0.011011011,6.9479127
989,0.01001001,6.945277
990,0.009009009,6.95424
991,0.008008008,6.9473615
992,0.007007007,6.959437
993,0.006006006,6.9757333
994,0.005005005,6.9635158
995,0.004004004,6.9521675
996,0.003003003,6.9611154
997,0.002002002,6.9493804
998,0.001001001,6.9578233
999,0.0,6.9625826
