index,timestep,sample
0,1.0,28.032974
1,0.998999,16.837059
2,0.997998,37.219032
3,0.996997,45.551414
4,0.995996,43.14898
5,0.994995,48.482018
6,0.993994,53.668575
7,0.992993,46.161476
8,0.991992,45.677067
9,0.990991,40.637817
10,0.98999,40.93743
11,0.988989,32.844833
12,0.987988,30.360346
13,0.986987,36.561348
14,0.985986,42.402363
15,0.984985,42.21241
16,0.983984,51.205643
17,0.982983,48.855408
18,0.981982,44.329094
19,0.980981,52.1836
20,0.97998,50.846943
21,0.978979,50.071068
22,0.977978,42.75794
23,0.976977,52.079163
24,0.975976,59.06952
25,0.974975,48.731174
26,0.973974,53.493557
27,0.972973,45.04769
28,0.971972,43.647327
29,0.970971,38.609917
30,0.96997,40.727135
31,0.968969,38.17288
32,0.967968,43.081223
33,0.966967,34.27369
34,0.965966,35.289776
35,0.964965,40.303123
36,0.963964,37.620186
37,0.962963,45.152195
38,0.961962,38.67971
39,0.960961,37.850285
40,0.95996,35.598057
41,0.958959,30.950653
42,0.957958,30.958378
43,0.956957,39.762833
44,0.955956,36.82288
45,0.954955,28.964989
46,0.953954,33.02633
47,0.952953,27.487837
48,0.951952,41.191315
49,0.950951,28.150959
50,0.94995,35.47302
51,0.948949,35.48999
52,0.9479479,36.12704
53,0.9469469,38.971313
54,0.9459459,33.661186
55,0.9449449,31.821566
56,0.9439439,29.682789
57,0.9429429,34.989258
58,0.9419419,28.962217
59,0.9409409,21.65207
60,0.9399399,22.956217
61,0.9389389,23.665394
62,0.9379379,16.882698
63,0.9369369,19.447771
64,0.9359359,22.560316
65,0.9349349,20.99899
66,0.9339339,16.124052
67,0.9329329,14.071669
68,0.9319319,12.000459
69,0.9309309,3.6696682
70,0.9299299,7.474288
71,0.9289289,16.592697
72,0.9279279,20.847332
73,0.9269269,17.57903
74,0.9259259,10.557334
75,0.9249249,0.6864319
76,0.9239239,-0.1900087
77,0.9229229,4.824024
78,0.9219219,6.2176538
79,0.9209209,1.8759665
80,0.9199199,6.2547035
81,0.9189189,9.621019
82,0.9179179,13.014661
83,0.9169169,12.710005
84,0.9159159,16.26436
85,0.9149149,10.259508
86,0.9139139,15.913852
87,0.9129129,10.897774
88,0.9119119,16.24967
89,0.9109109,20.058762
90,0.9099099,18.993029
91,0.9089089,12.510233
92,0.9079079,11.359007
93,0.9069069,9.414561
94,0.9059059,12.916355
95,0.9049049,13.016129
96,0.9039039,13.303682
97,0.9029029,6.216659
98,0.9019019,4.794224
99,0.9009009,9.824255
100,0.8998999,5.207782
101,0.8988989,-0.26227522
102,0.8978979,-3.8467014
103,0.8968969,-0.7477162
104,0.8958959,-7.935669
105,0.8948949,-12.134352
106,0.8938939,-9.172594
107,0.8928929,-7.2673125
108,0.8918919,-4.025198
109,0.8908909,0.9936247
110,0.8898899,2.7441058
111,0.8888889,3.853261
112,0.8878879,4.278682
113,0.8868869,-3.6300192
114,0.8858859,-7.3967495
115,0.8848849,-7.64684
116,0.8838839,-6.1813283
117,0.8828829,-6.6168213
118,0.8818819,-3.6923099
119,0.8808809,0.27360344
120,0.8798799,-0.5399555
121,0.8788789,-1.7160988
122,0.8778779,-2.1768272
123,0.8768769,-0.21425056
124,0.8758759,0.19418222
125,0.8748749,-5.326171
126,0.8738739,-13.391646
127,0.8728729,-15.85574
128,0.8718719,-13.3924465
129,0.8708709,-12.680319
130,0.8698699,-5.269666
131,0.8688689,-6.8314414
132,0.8678679,-6.7134295
133,0.8668669,-7.1232953
134,0.8658659,-7.5553274
135,0.8648649,-4.016223
136,0.8638639,-5.854199
137,0.8628629,-1.8320203
138,0.8618619,-2.920401
139,0.8608609,-3.2786725
140,0.8598599,-4.4126425
141,0.8588589,-5.8596883
142,0.8578579,-4.622033
143,0.8568569,-7.5483294
144,0.8558559,-11.372433
145,0.8548549,-9.182077
146,0.8538539,-7.4882045
147,0.8528529,-7.411476
148,0.8518519,-8.178468
149,0.8508509,-8.656869
150,0.8498499,-7.4984818
151,0.8488489,-4.101016
152,0.8478479,-3.486669
153,0.8468469,-2.0640383
154,0.8458458,-4.0142746
155,0.8448448,-1.4809213
156,0.8438438,1.0713613
157,0.8428428,-0.31796694
158,0.8418418,1.336808
159,0.8408408,0.3073207
160,0.8398398,-5.588963
161,0.8388388,-3.1914537
162,0.8378378,-4.6351414
163,0.8368368,-5.6571703
164,0.8358358,-5.9499564
165,0.8348348,-6.5096083
166,0.8338338,-11.507913
167,0.8328328,-9.730337
168,0.8318318,-7.4159803
169,0.8308308,-6.8128214
170,0.8298298,-6.5757833
171,0.8288288,-6.512114
172,0.8278278,-7.0804396
173,0.8268268,-7.352773
174,0.8258258,-9.750999
175,0.8248248,-9.829854
176,0.8238238,-10.963248
177,0.8228228,-8.96624
178,0.8218218,-9.930418
179,0.8208208,-8.673825
180,0.8198198,-5.8189907
181,0.8188188,-3.3483772
182,0.8178178,0.8754902
183,0.8168168,-1.7675066
184,0.8158158,-3.1155505
185,0.8148148,-7.0330276
186,0.8138138,-9.602277
187,0.8128128,-10.167958
188,0.8118118,-14.559751
189,0.8108108,-14.572139
190,0.8098098,-15.658516
191,0.8088088,-15.4201355
192,0.8078078,-17.680874
193,0.8068068,-15.2843485
194,0.8058058,-11.092979
195,0.8048048,-11.2017355
196,0.8038038,-7.7355247
197,0.8028028,-8.124272
198,0.8018018,-7.621398
199,0.8008008,-7.2020855
200,0.7997998,-7.5316067
201,0.7987988,-9.574687
202,0.7977978,-8.431896
203,0.7967968,-9.582383
204,0.7957958,-10.74004
205,0.7947948,-8.899376
206,0.7937938,-10.045649
207,0.7927928,-10.370206
208,0.7917918,-7.8181086
209,0.7907908,-8.766846
210,0.7897898,-7.455437
211,0.7887888,-7.3915005
212,0.7877878,-7.5078154
213,0.7867868,-6.7800493
214,0.7857858,-9.20732
215,0.7847848,-11.862331
216,0.7837838,-11.487183
217,0.7827828,-12.320003
218,0.7817818,-12.812893
219,0.7807808,-13.908737
220,0.7797798,-12.604165
221,0.7787788,-12.139467
222,0.7777778,-15.696763
223,0.7767768,-14.809793
224,0.7757758,-15.08094
225,0.7747748,-15.558289
226,0.7737738,-14.730841
227,0.7727728,-13.441265
228,0.7717718,-16.939337
229,0.7707708,-16.97519
230,0.7697698,-18.357147
231,0.7687688,-17.137613
232,0.7677678,-19.71872
233,0.7667668,-22.470884
234,0.7657658,-24.768734
235,0.7647648,-25.106716
236,0.7637638,-26.403215
237,0.7627628,-29.818867
238,0.7617618,-31.645678
239,0.7607608,-31.739801
240,0.7597598,-31.147707
241,0.7587588,-30.452347
242,0.7577578,-31.249987
243,0.7567568,-33.35672
244,0.7557558,-33.645927
245,0.7547548,-34.37565
246,0.7537538,-36.392906
247,0.7527528,-34.511295
248,0.7517518,-31.718336
249,0.7507508,-30.846317
250,0.7497498,-29.07239
251,0.7487488,-33.520054
252,0.7477478,-36.67202
253,0.7467468,-38.820156
254,0.7457458,-38.350605
255,0.7447448,-39.04578
256,0.7437438,-41.757187
257,0.7427427,-40.563347
258,0.7417417,-42.46957
259,0.7407407,-42.11691
260,0.7397397,-40.9888
261,0.7387387,-39.664593
262,0.7377377,-40.997364
263,0.7367367,-41.55648
264,0.7357357,-40.934277
265,0.7347347,-40.19266
266,0.7337337,-39.49366
267,0.7327327,-40.655144
268,0.7317317,-39.487553
269,0.7307307,-39.913807
270,0.7297297,-38.64733
271,0.7287287,-39.124985
272,0.7277277,-38.683697
273,0.7267267,-38.257584
274,0.7257257,-37.219948
275,0.7247247,-36.007786
276,0.7237237,-34.334206
277,0.7227227,-33.38136
278,0.7217217,-35.11256
279,0.7207207,-35.522785
280,0.7197197,-34.653534
281,0.7187187,-35.83826
282,0.7177177,-37.306713
283,0.7167167,-40.030025
284,0.7157157,-39.14921
285,0.7147147,-40.09127
286,0.7137137,-40.169323
287,0.7127127,-41.73313
288,0.7117117,-42.121933
289,0.7107107,-40.448456
290,0.7097097,-39.384975
291,0.7087087,-41.434776
292,0.7077077,-41.56576
293,0.7067067,-41.12846
294,0.7057057,-40.52085
295,0.7047047,-41.064762
296,0.7037037,-40.9506
297,0.7027027,-40.179276
298,0.7017017,-39.676113
299,0.7007007,-37.68395
300,0.6996997,-36.12736
301,0.6986987,-37.62304
302,0.6976977,-37.874783
303,0.6966967,-38.07341
304,0.6956957,-37.707676
305,0.6946947,-38.36642
306,0.6936937,-38.147995
307,0.6926927,-37.676384
308,0.6916917,-40.172394
309,0.6906907,-40.754852
310,0.6896897,-40.852776
311,0.6886887,-39.922295
312,0.6876877,-40.389336
313,0.6866867,-39.77089
314,0.6856857,-37.82856
315,0.6846847,-36.90966
316,0.6836837,-36.485733
317,0.6826827,-37.01807
318,0.6816817,-36.530727
319,0.6806807,-35.734623
320,0.6796797,-36.63348
321,0.6786787,-37.32389
322,0.6776777,-35.654266
323,0.6766767,-36.30099
324,0.6756757,-35.92383
325,0.6746747,-35.489113
326,0.6736737,-34.417637
327,0.6726727,-33.29477
328,0.6716717,-33.647335
329,0.6706707,-32.76255
330,0.6696697,-33.37148
331,0.6686687,-32.99241
332,0.6676677,-32.680748
333,0.6666667,-32.653294
334,0.6656657,-32.8691
335,0.6646647,-34.09963
336,0.6636637,-33.85314
337,0.6626627,-33.04616
338,0.6616617,-32.850033
339,0.6606607,-33.747013
340,0.6596597,-33.26116
341,0.6586587,-33.92858
342,0.6576577,-34.285736
343,0.6566567,-33.43439
344,0.6556557,-33.078453
345,0.6546547,-32.63488
346,0.6536537,-32.55208
347,0.6526527,-31.424622
348,0.6516517,-31.898348
349,0.6506507,-31.91782
350,0.6496497,-31.30535
351,0.6486487,-31.151163
352,0.6476477,-31.761272
353,0.6466467,-31.015318
354,0.6456457,-31.168203
355,0.6446447,-31.02933
356,0.6436437,-31.00602
357,0.6426427,-31.044966
358,0.6416417,-31.744331
359,0.6406406,-31.736855
360,0.6396396,-34.37512
361,0.6386386,-35.343975
362,0.6376376,-35.33516
363,0.6366366,-35.15797
364,0.6356356,-35.354637
365,0.6346346,-34.09815
366,0.6336336,-34.265705
367,0.6326326,-34.76826
368,0.6316316,-33.999985
369,0.6306306,-33.334286
370,0.6296296,-33.508415
371,0.6286286,-33.166584
372,0.6276276,-32.996902
373,0.6266266,-33.513412
374,0.6256256,-32.493534
375,0.6246246,-31.643412
376,0.6236236,-31.730286
377,0.6226226,-32.033363
378,0.6216216,-32.49495
379,0.6206206,-32.74049
380,0.6196196,-32.292316
381,0.6186186,-32.9209
382,0.6176176,-32.92662
383,0.6166166,-33.2479
384,0.6156156,-33.278324
385,0.6146146,-33.491123
386,0.6136136,-34.33984
387,0.6126126,-35.306824
388,0.6116116,-34.97507
389,0.6106106,-34.258896
390,0.6096096,-35.08345
391,0.6086086,-35.131985
392,0.6076076,-35.0135
393,0.6066066,-35.141376
394,0.6056056,-34.9486
395,0.6046046,-33.973705
396,0.6036036,-34.460346
397,0.6026026,-35.23342
398,0.6016016,-35.164963
399,0.6006006,-35.22587
400,0.5995996,-35.388462
401,0.5985986,-35.269485
402,0.5975976,-35.263012
403,0.5965966,-35.179665
404,0.5955956,-35.39285
405,0.5945946,-35.78816
406,0.5935936,-35.859486
407,0.5925926,-37.42141
408,0.5915916,-36.632347
409,0.5905906,-35.999744
410,0.5895896,-36.297462
411,0.5885886,-36.86675
412,0.5875876,-37.395473
413,0.5865866,-37.735744
414,0.5855856,-38.599186
415,0.5845846,-38.51126
416,0.5835836,-37.853477
417,0.5825826,-38.18387
418,0.5815816,-38.567757
419,0.5805806,-38.699493
420,0.5795796,-38.74345
421,0.5785786,-37.979195
422,0.5775776,-36.9749
423,0.5765766,-36.303795
424,0.5755756,-36.03778
425,0.5745746,-35.743755
426,0.5735736,-35.23796
427,0.5725726,-35.00551
428,0.5715716,-34.977184
429,0.5705706,-33.97064
430,0.5695696,-34.47635
431,0.5685686,-34.504345
432,0.5675676,-34.760082
433,0.5665666,-34.604843
434,0.5655656,-34.35655
435,0.5645646,-33.19887
436,0.5635636,-32.515446
437,0.5625626,-32.28121
438,0.5615616,-31.892923
439,0.5605606,-30.958885
440,0.5595596,-31.004753
441,0.5585586,-31.280197
442,0.5575576,-31.580706
443,0.5565566,-31.02174
444,0.5555556,-30.616924
445,0.5545546,-30.53883
446,0.5535536,-30.78102
447,0.5525526,-31.095419
448,0.5515516,-30.60869
449,0.5505506,-31.116432
450,0.5495496,-31.428295
451,0.5485486,-31.451576
452,0.5475476,-31.669132
453,0.5465466,-31.391792
454,0.5455456,-31.154438
455,0.5445446,-30.756002
456,0.5435436,-30.913391
457,0.5425426,-31.447203
458,0.5415416,-31.625565
459,0.5405406,-31.854843
460,0.5395396,-32.617455
461,0.5385385,-32.249226
462,0.5375375,-31.688873
463,0.5365365,-31.334438
464,0.5355355,-31.344503
465,0.5345345,-32.052162
466,0.5335335,-32.32268
467,0.5325325,-32.096893
468,0.5315315,-32.09956
469,0.5305305,-32.162483
470,0.5295295,-32.19329
471,0.5285285,-31.985228
472,0.5275275,-31.574657
473,0.5265265,-31.602175
474,0.5255255,-31.735891
475,0.5245245,-31.673328
476,0.5235235,-31.77987
477,0.5225225,-32.40745
478,0.5215215,-32.06426
479,0.5205205,-32.249718
480,0.5195195,-32.00331
481,0.5185185,-31.731209
482,0.5175175,-31.647854
483,0.5165165,-31.757076
484,0.5155155,-31.627903
485,0.5145145,-31.513792
486,0.5135135,-30.730669
487,0.5125125,-30.95134
488,0.5115115,-31.205053
489,0.5105105,-31.257284
490,0.5095095,-30.457474
491,0.5085085,-30.490093
492,0.5075075,-29.924274
493,0.5065065,-30.406244
494,0.5055055,-29.94646
495,0.5045045,-29.999727
496,0.5035035,-29.971416
497,0.5025025,-30.051111
498,0.5015015,-29.988539
499,0.5005005,-30.134974
500,0.4994995,-30.86631
501,0.4984985,-30.770575
502,0.4974975,-31.109562
503,0.4964965,-31.734634
504,0.4954955,-31.7711
505,0.4944945,-31.950325
506,0.4934935,-31.74713
507,0.4924925,-31.63831
508,0.4914915,-31.530825
509,0.4904905,-31.887594
510,0.4894895,-31.648283
511,0.4884885,-31.344393
512,0.4874875,-31.805153
513,0.48648646,-31.557861
514,0.48548546,-31.777086
515,0.48448446,-32.135864
516,0.48348346,-32.297882
517,0.48248246,-32.786987
518,0.48148146,-32.617123
519,0.48048046,-32.419716
520,0.47947946,-32.48513
521,0.47847846,-32.29743
522,0.47747746,-32.25491
523,0.47647646,-32.344124
524,0.47547546,-32.356438
525,0.47447446,-32.851093
526,0.47347346,-32.694607
527,0.47247246,-32.465286
528,0.47147146,-32.735096
529,0.47047046,-32.275677
530,0.46946946,-31.762575
531,0.46846846,-31.372307
532,0.46746746,-31.305496
533,0.46646646,-31.357918
534,0.46546546,-31.403028
535,0.46446446,-31.221558
536,0.46346346,-31.362204
537,0.46246246,-31.61348
538,0.46146145,-31.459164
539,0.46046045,-31.969261
540,0.45945945,-31.968018
541,0.45845845,-32.150326
542,0.45745745,-32.003693
543,0.45645645,-31.945917
544,0.45545545,-31.61986
545,0.45445445,-31.02445
546,0.45345345,-30.815006
547,0.45245245,-30.708057
548,0.45145145,-30.917797
549,0.45045045,-30.598835
550,0.44944945,-30.542788
551,0.44844845,-30.691103
552,0.44744745,-30.68611
553,0.44644645,-30.694613
554,0.44544545,-30.91585
555,0.44444445,-31.165071
556,0.44344345,-31.07334
557,0.44244245,-31.222706
558,0.44144145,-31.14879
559,0.44044045,-31.493404
560,0.43943945,-31.917849
561,0.43843845,-31.571486
562,0.43743744,-31.312325
563,0.43643644,-31.78787
564,0.4354354,-31.570808
565,0.4344344,-31.427832
566,0.4334334,-31.291664
567,0.4324324,-31.049114
568,0.4314314,-31.323116
569,0.4304304,-31.583532
570,0.4294294,-31.366116
571,0.4284284,-31.406652
572,0.4274274,-31.32802
573,0.4264264,-31.433352
574,0.4254254,-31.378569
575,0.4244244,-31.594442
576,0.4234234,-31.618298
577,0.4224224,-31.9138
578,0.4214214,-32.023697
579,0.4204204,-32.0423
580,0.4194194,-32.10479
581,0.4184184,-32.052193
582,0.4174174,-32.273895
583,0.4164164,-32.302536
584,0.4154154,-32.104633
585,0.4144144,-31.873863
586,0.4134134,-32.233395
587,0.4124124,-32.16426
588,0.4114114,-32.02029
589,0.4104104,-31.913101
590,0.4094094,-32.02933
591,0.4084084,-32.04309
592,0.4074074,-32.103996
593,0.4064064,-32.138554
594,0.4054054,-32.286076
595,0.4044044,-32.16246
596,0.4034034,-32.195213
597,0.4024024,-32.492317
598,0.4014014,-32.522305
599,0.4004004,-32.54841
600,0.3993994,-32.5979
601,0.3983984,-32.897114
602,0.3973974,-32.789814
603,0.3963964,-32.69667
604,0.3953954,-32.861805
605,0.3943944,-32.843006
606,0.3933934,-32.757225
607,0.3923924,-32.72459
608,0.3913914,-32.60357
609,0.3903904,-32.580177
610,0.3893894,-32.839855
611,0.3883884,-32.9151
612,0.3873874,-33.15867
613,0.3863864,-33.277973
614,0.3853854,-33.234688
615,0.3843844,-33.38579
616,0.38338336,-33.48831
617,0.38238236,-33.612682
618,0.38138136,-33.375633
619,0.38038036,-33.310818
620,0.37937936,-33.439327
621,0.37837836,-33.460003
622,0.37737736,-33.530163
623,0.37637636,-33.46993
624,0.37537536,-33.35894
625,0.37437436,-33.53552
626,0.37337336,-33.461823
627,0.37237236,-33.527973
628,0.37137136,-33.57094
629,0.37037036,-33.456417
630,0.36936936,-33.388844
631,0.36836836,-33.182877
632,0.36736736,-33.163605
633,0.36636636,-33.1255
634,0.36536536,-32.95061
635,0.36436436,-32.756153
636,0.36336336,-33.0113
637,0.36236235,-33.00439
638,0.36136135,-32.894547
639,0.36036035,-32.857082
640,0.35935935,-32.793198
641,0.35835835,-32.501556
642,0.35735735,-32.41775
643,0.35635635,-32.3207
644,0.35535535,-32.309807
645,0.35435435,-32.239307
646,0.35335335,-32.058025
647,0.35235235,-32.07132
648,0.35135135,-32.074707
649,0.35035035,-31.752026
650,0.34934935,-31.75399
651,0.34834835,-31.831356
652,0.34734735,-32.022335
653,0.34634635,-31.996273
654,0.34534535,-31.951658
655,0.34434435,-32.036465
656,0.34334335,-31.880037
657,0.34234235,-31.825615
658,0.34134135,-31.881685
659,0.34034035,-31.960356
660,0.33933935,-31.932766
661,0.33833835,-31.87405
662,0.33733734,-32.02371
663,0.33633634,-32.17662
664,0.33533534,-32.06122
665,0.33433434,-32.015827
666,0.33333334,-32.076035
667,0.3323323,-32.161434
668,0.3313313,-32.285328
669,0.3303303,-32.319927
670,0.3293293,-32.31371
671,0.3283283,-32.449333
672,0.3273273,-32.547997
673,0.3263263,-32.742626
674,0.3253253,-32.62549
675,0.3243243,-32.50903
676,0.3233233,-32.61279
677,0.3223223,-32.51052
678,0.3213213,-32.45092
679,0.3203203,-32.53073
680,0.3193193,-32.596004
681,0.3183183,-32.532463
682,0.3173173,-32.5661
683,0.3163163,-32.6254
684,0.3153153,-32.64983
685,0.3143143,-32.765575
686,0.3133133,-32.736904
687,0.3123123,-32.75349
688,0.3113113,-32.781986
689,0.3103103,-32.95041
690,0.3093093,-33.03292
691,0.3083083,-32.946445
692,0.3073073,-32.84683
693,0.3063063,-32.878094
694,0.3053053,-32.79707
695,0.3043043,-32.817047
696,0.3033033,-32.70531
697,0.3023023,-32.85583
698,0.3013013,-32.939556
699,0.3003003,-32.917984
700,0.2992993,-32.87886
701,0.2982983,-32.88193
702,0.2972973,-32.940323
703,0.2962963,-32.962166
704,0.2952953,-32.916065
705,0.2942943,-32.786755
706,0.2932933,-32.8047
707,0.2922923,-32.803726
708,0.2912913,-32.837826
709,0.2902903,-32.891777
710,0.2892893,-32.845036
711,0.2882883,-33.01067
712,0.2872873,-32.99349
713,0.2862863,-33.067482
714,0.2852853,-32.96257
715,0.2842843,-32.787964
716,0.2832833,-32.80302
717,0.2822823,-32.764206
718,0.28128126,-32.82073
719,0.28028026,-32.809753
720,0.27927926,-32.78102
721,0.27827826,-32.72315
722,0.27727726,-32.67582
723,0.27627626,-32.80122
724,0.27527526,-32.791313
725,0.27427426,-32.838417
726,0.27327326,-32.810375
727,0.27227226,-32.78811
728,0.27127126,-32.79432
729,0.27027026,-32.738323
730,0.26926926,-32.743782
731,0.26826826,-32.724766
732,0.26726726,-32.73708
733,0.26626626,-32.702755
734,0.26526526,-32.70391
735,0.26426426,-32.670868
736,0.26326326,-32.70398
737,0.26226225,-32.785057
738,0.26126125,-32.79109
739,0.26026025,-32.885544
740,0.25925925,-32.83385
741,0.25825825,-32.88916
742,0.25725725,-32.853214
743,0.25625625,-32.87011
744,0.25525525,-32.89036
745,0.25425425,-32.837345
746,0.25325325,-32.905735
747,0.25225225,-32.89506
748,0.25125125,-33.09369
749,0.25025025,-33.211834
750,0.24924925,-33.09655
751,0.24824825,-33.1404
752,0.24724725,-33.157837
753,0.24624625,-33.16161
754,0.24524525,-33.065517
755,0.24424425,-33.05684
756,0.24324323,-33.124115
757,0.24224223,-33.168064
758,0.24124123,-33.177853
759,0.24024023,-33.225613
760,0.23923923,-33.17416
761,0.23823823,-33.158726
762,0.23723723,-33.159294
763,0.23623623,-33.103607
764,0.23523523,-33.157135
765,0.23423423,-33.140224
766,0.23323323,-33.181263
767,0.23223223,-33.26679
768,0.23123123,-33.155514
769,0.23023023,-33.192547
770,0.22922923,-33.27683
771,0.22822823,-33.197266
772,0.22722723,-33.225388
773,0.22622623,-33.18207
774,0.22522523,-33.198452
775,0.22422422,-33.215466
776,0.22322322,-33.21896
777,0.22222222,-33.206017
778,0.22122122,-33.156895
779,0.22022022,-33.116707
780,0.21921922,-33.05094
781,0.21821822,-33.007256
782,0.2172172,-33.0399
783,0.2162162,-33.047188
784,0.2152152,-33.038746
785,0.2142142,-32.997643
786,0.2132132,-33.0509
787,0.2122122,-33.037025
788,0.2112112,-33.019543
789,0.2102102,-33.103912
790,0.2092092,-33.067562
791,0.2082082,-33.066048
792,0.2072072,-33.101707
793,0.2062062,-33.10445
794,0.2052052,-33.13525
795,0.2042042,-33.136036
796,0.2032032,-33.113895
797,0.2022022,-33.098553
798,0.2012012,-33.08539
799,0.2002002,-33.05738
800,0.1991992,-32.997967
801,0.1981982,-33.06911
802,0.1971972,-33.06601
803,0.1961962,-33.0733
804,0.1951952,-33.136364
805,0.1941942,-33.07764
806,0.1931932,-33.0332
807,0.1921922,-32.973244
808,0.19119118,-32.97643
809,0.19019018,-32.978043
810,0.18918918,-32.9744
811,0.18818818,-32.98624
812,0.18718718,-33.00052
813,0.18618618,-33.014168
814,0.18518518,-33.0287
815,0.18418418,-33.02403
816,0.18318318,-32.974148
817,0.18218218,-32.965904
818,0.18118118,-33.053394
819,0.18018018,-32.96951
820,0.17917918,-32.926407
821,0.17817818,-32.97047
822,0.17717718,-32.945274
823,0.17617618,-32.91079
824,0.17517518,-32.86903
825,0.17417417,-32.899506
826,0.17317317,-32.92538
827,0.17217217,-32.95222
828,0.17117117,-32.938988
829,0.17017017,-32.913998
830,0.16916917,-32.88975
831,0.16816817,-32.858707
832,0.16716717,-32.874996
833,0.16616616,-32.870518
834,0.16516516,-32.856792
835,0.16416416,-32.841698
836,0.16316316,-32.88137
837,0.16216215,-32.86438
838,0.16116115,-32.892307
839,0.16016015,-32.882515
840,0.15915915,-32.917305
841,0.15815815,-32.866405
842,0.15715715,-32.927113
843,0.15615615,-32.90238
844,0.15515515,-32.930748
845,0.15415415,-32.883
846,0.15315315,-32.900192
847,0.15215215,-32.903107
848,0.15115115,-32.841618
849,0.15015015,-32.83709
850,0.14914915,-32.82534
851,0.14814815,-32.871685
852,0.14714715,-32.85279
853,0.14614615,-32.7932
854,0.14514515,-32.785126
855,0.14414415,-32.80138
856,0.14314315,-32.80683
857,0.14214215,-32.744923
858,0.14114115,-32.733196
859,0.14014013,-32.7365
860,0.13913913,-32.719883
861,0.13813813,-32.677097
862,0.13713713,-32.62796
863,0.13613613,-32.637154
864,0.13513513,-32.685383
865,0.13413413,-32.673744
866,0.13313313,-32.65731
867,0.13213213,-32.64438
868,0.13113113,-32.639935
869,0.13013013,-32.665825
870,0.12912913,-32.65602
871,0.12812813,-32.64391
872,0.12712713,-32.65868
873,0.12612613,-32.669388
874,0.12512513,-32.675545
875,0.124124125,-32.6175
876,0.123123124,-32.601032
877,0.122122124,-32.564774
878,0.121121116,-32.54962
879,0.120120116,-32.56506
880,0.119119115,-32.59664
881,0.118118115,-32.57734
882,0.117117114,-32.613953
883,0.116116114,-32.62245
884,0.11511511,-32.631844
885,0.11411411,-32.67822
886,0.11311311,-32.633724
887,0.11211211,-32.625725
888,0.11111111,-32.61536
889,0.11011011,-32.629642
890,0.10910911,-32.597656
891,0.1081081,-32.592
892,0.1071071,-32.556526
893,0.1061061,-32.57092
894,0.1051051,-32.579906
895,0.1041041,-32.571285
896,0.1031031,-32.56464
897,0.1021021,-32.54013
898,0.1011011,-32.561073
899,0.1001001,-32.554432
900,0.0990991,-32.547207
901,0.0980981,-32.529957
902,0.0970971,-32.49663
903,0.0960961,-32.497402
904,0.09509509,-32.50253
905,0.09409409,-32.5142
906,0.09309309,-32.52681
907,0.09209209,-32.52929
908,0.09109109,-32.474842
909,0.09009009,-32.493843
910,0.08908909,-32.480064
911,0.08808809,-32.48067
912,0.08708709,-32.506172
913,0.08608609,-32.50128
914,0.08508509,-32.51076
915,0.084084086,-32.54138
916,0.08308308,-32.542263
917,0.08208208,-32.5399
918,0.08108108,-32.537693
919,0.08008008,-32.540237
920,0.07907908,-32.540718
921,0.078078076,-32.522793
922,0.077077076,-32.539436
923,0.076076075,-32.55824
924,0.075075075,-32.55358
925,0.074074075,-32.542297
926,0.073073074,-32.528553
927,0.072072074,-32.54015
928,0.07107107,-32.548294
929,0.070070066,-32.525673
930,0.069069065,-32.51158
931,0.068068065,-32.519367
932,0.067067064,-32.478527
933,0.066066064,-32.46315
934,0.06506506,-32.49063
935,0.06406406,-32.480087
936,0.06306306,-32.47513
937,0.062062062,-32.498524
938,0.061061062,-32.5139
939,0.060060058,-32.51197
940,0.059059057,-32.49491
941,0.058058057,-32.513176
942,0.057057057,-32.51846
943,0.056056056,-32.55027
944,0.055055056,-32.559853
945,0.05405405,-32.547283
946,0.05305305,-32.548786
947,0.05205205,-32.5466
948,0.05105105,-32.545555
949,0.05005005,-32.511673
950,0.04904905,-32.509315
951,0.04804805,-32.486576
952,0.047047045,-32.504246
953,0.046046045,-32.52402
954,0.045045044,-32.499573
955,0.044044044,-32.504124
956,0.043043043,-32.506588
957,0.042042043,-32.505604
958,0.04104104,-32.479744
959,0.04004004,-32.467377
960,0.039039038,-32.462173
961,0.038038038,-32.472103
962,0.037037037,-32.46073
963,0.036036037,-32.466755
964,0.035035033,-32.451557
965,0.034034032,-32.449245
966,0.033033032,-32.440468
967,0.03203203,-32.43188
968,0.031031031,-32.444763
969,0.030030029,-32.448833
970,0.029029028,-32.460026
971,0.028028028,-32.46193
972,0.027027026,-32.469067
973,0.026026025,-32.47281
974,0.025025025,-32.480007
975,0.024024025,-32.45421
976,0.023023022,-32.46584
977,0.022022022,-32.472965
978,0.021021022,-32.45997
979,0.02002002,-32.462982
980,0.019019019,-32.437756
981,0.018018018,-32.44193
982,0.017017016,-32.43864
983,0.016016016,-32.42573
984,0.015015014,-32.437195
985,0.014014014,-32.433556
986,0.013013013,-32.42492
987,0.012012012,-32.422768
988,0.011011011,-32.42867
989,0.01001001,-32.4329
990,0.009009009,-32.420307
991,0.008008008,-32.432255
992,0.007007007,-32.420982
993,0.006006006,-32.430088
994,0.005005005,-32.43872
995,0.004004004,-32.442802
996,0.003003003,-32.466255
997,0.002002002,-32.465103
998,0.001001001,-32.46529
999,0.0,-32.484684
