index,timestep,sample
0,1.0,16.433249
1,0.998999,13.895897
2,0.997998,-0.779438
3,0.996997,-0.9027507
4,0.995996,-12.346483
5,0.994995,-27.76274
6,0.993994,-34.179058
7,0.992993,-34.61102
8,0.991992,-36.822483
9,0.990991,-34.584106
10,0.98999,-32.101048
11,0.988989,-26.779041
12,0.987988,-23.455523
13,0.986987,-16.227972
14,0.985986,-19.164429
15,0.984985,-29.212055
16,0.983984,-16.551353
17,0.982983,-21.884657
18,0.981982,-22.258148
19,0.980981,-25.455944
20,0.97998,-24.095375
21,0.978979,-18.564188
22,0.977978,-8.765043
23,0.976977,-2.2637076
24,0.975976,-1.1056336
25,0.974975,-12.41411
26,0.973974,-14.140056
27,0.972973,-7.864538
28,0.971972,-2.585868
29,0.970971,5.916044
30,0.96997,5.6487393
31,0.968969,2.481243
32,0.967968,4.9898033
33,0.966967,10.486029
34,0.965966,4.84042
35,0.964965,5.127777
36,0.963964,11.001369
37,0.962963,8.774584
38,0.961962,-0.72431755
39,0.960961,-2.7066116
40,0.95996,-2.3901322
41,0.958959,-7.380245
42,0.957958,-0.19225311
43,0.956957,2.120232
44,0.955956,0.5479821
45,0.954955,5.580103
46,0.953954,-3.25395
47,0.952953,-3.754629
48,0.951952,-4.597216
49,0.950951,-9.880814
50,0.94995,-15.550387
51,0.948949,-28.575369
52,0.9479479,-29.383434
53,0.9469469,-19.91724
54,0.9459459,-16.990889
55,0.9449449,-34.168907
56,0.9439439,-43.191666
57,0.9429429,-44.07591
58,0.9419419,-46.984444
59,0.9409409,-38.80821
60,0.9399399,-37.354473
61,0.9389389,-36.118073
62,0.9379379,-44.777973
63,0.9369369,-55.26979
64,0.9359359,-52.281
65,0.9349349,-54.71593
66,0.9339339,-53.33954
67,0.9329329,-54.752903
68,0.9319319,-62.26941
69,0.9309309,-61.30207
70,0.9299299,-61.03354
71,0.9289289,-61.462723
72,0.9279279,-61.460148
73,0.9269269,-63.213882
74,0.9259259,-70.907684
75,0.9249249,-68.60077
76,0.9239239,-68.979485
77,0.9229229,-74.54653
78,0.9219219,-69.66706
79,0.9209209,-77.55664
80,0.9199199,-67.73478
81,0.9189189,-68.643974
82,0.9179179,-63.334885
83,0.9169169,-63.604935
84,0.9159159,-57.875523
85,0.9149149,-55.555073
86,0.9139139,-54.777203
87,0.9129129,-53.552055
88,0.9119119,-49.31344
89,0.9109109,-47.883556
90,0.9099099,-42.145237
91,0.9089089,-43.558357
92,0.9079079,-40.1756
93,0.9069069,-40.19581
94,0.9059059,-45.23973
95,0.9049049,-49.943348
96,0.9039039,-50.178303
97,0.9029029,-53.445366
98,0.9019019,-51.60169
99,0.9009009,-53.45801
100,0.8998999,-59.422462
101,0.8988989,-64.17878
102,0.8978979,-53.12133
103,0.8968969,-50.138805
104,0.8958959,-48.30355
105,0.8948949,-50.371128
106,0.8938939,-48.960575
107,0.8928929,-49.927246
108,0.8918919,-47.802525
109,0.8908909,-47.413937
110,0.8898899,-43.712906
111,0.8888889,-42.513527
112,0.8878879,-39.8966
113,0.8868869,-41.207664
114,0.8858859,-41.440723
115,0.8848849,-41.60093
116,0.8838839,-45.098644
117,0.8828829,-49.899635
118,0.8818819,-48.477585
119,0.8808809,-46.71999
120,0.8798799,-45.922356
121,0.8788789,-43.376793
122,0.8778779,-41.310436
123,0.8768769,-39.384956
124,0.8758759,-40.55262
125,0.8748749,-39.307766
126,0.8738739,-39.152134
127,0.8728729,-38.979908
128,0.8718719,-40.86241
129,0.8708709,-45.392128
130,0.8698699,-41.386387
131,0.8688689,-43.094643
132,0.8678679,-42.82161
133,0.8668669,-46.6211
134,0.8658659,-42.21822
135,0.8648649,-37.794388
136,0.8638639,-44.62816
137,0.8628629,-41.190872
138,0.8618619,-36.49964
139,0.8608609,-34.835632
140,0.8598599,-34.921314
141,0.8588589,-36.3553
142,0.8578579,-35.7325
143,0.8568569,-37.645916
144,0.8558559,-44.159733
145,0.8548549,-49.06046
146,0.8538539,-47.27967
147,0.8528529,-47.548317
148,0.8518519,-47.716766
149,0.8508509,-53.13766
150,0.8498499,-53.698986
151,0.8488489,-55.42426
152,0.8478479,-53.65296
153,0.8468469,-56.012135
154,0.8458458,-55.527584
155,0.8448448,-57.759964
156,0.8438438,-52.166
157,0.8428428,-53.1838
158,0.8418418,-55.115074
159,0.8408408,-58.254745
160,0.8398398,-55.13951
161,0.8388388,-53.49327
162,0.8378378,-57.119427
163,0.8368368,-50.076294
164,0.8358358,-42.168896
165,0.8348348,-42.660503
166,0.8338338,-37.79286
167,0.8328328,-37.407017
168,0.8318318,-38.267838
169,0.8308308,-38.276505
170,0.8298298,-43.99923
171,0.8288288,-42.32194
172,0.8278278,-39.37159
173,0.8268268,-41.581852
174,0.8258258,-41.73005
175,0.8248248,-35.555332
176,0.8238238,-38.38863
177,0.8228228,-31.833908
178,0.8218218,-34.037575
179,0.8208208,-36.384544
180,0.8198198,-36.94442
181,0.8188188,-37.173744
182,0.8178178,-40.706306
183,0.8168168,-39.98694
184,0.8158158,-41.11102
185,0.8148148,-40.976585
186,0.8138138,-38.157154
187,0.8128128,-37.58402
188,0.8118118,-34.70259
189,0.8108108,-37.63964
190,0.8098098,-36.974503
191,0.8088088,-33.406906
192,0.8078078,-36.591156
193,0.8068068,-31.137283
194,0.8058058,-25.427301
195,0.8048048,-24.987614
196,0.8038038,-24.76032
197,0.8028028,-22.194391
198,0.8018018,-22.582123
199,0.8008008,-23.152224
200,0.7997998,-21.634537
201,0.7987988,-22.76526
202,0.7977978,-26.210957
203,0.7967968,-28.654438
204,0.7957958,-30.574064
205,0.7947948,-29.5962
206,0.7937938,-27.97055
207,0.7927928,-28.046658
208,0.7917918,-32.485626
209,0.7907908,-30.154305
210,0.7897898,-30.381302
211,0.7887888,-28.51796
212,0.7877878,-28.562532
213,0.7867868,-26.458456
214,0.7857858,-26.410099
215,0.7847848,-26.125982
216,0.7837838,-26.541576
217,0.7827828,-27.063463
218,0.7817818,-25.103613
219,0.7807808,-26.52725
220,0.7797798,-26.845627
221,0.7787788,-27.237844
222,0.7777778,-23.88053
223,0.7767768,-22.280748
224,0.7757758,-21.847504
225,0.7747748,-23.066355
226,0.7737738,-20.427925
227,0.7727728,-20.064867
228,0.7717718,-23.046871
229,0.7707708,-22.742386
230,0.7697698,-23.354467
231,0.7687688,-18.633112
232,0.7677678,-20.506628
233,0.7667668,-22.95689
234,0.7657658,-25.94976
235,0.7647648,-26.488491
236,0.7637638,-26.970694
237,0.7627628,-27.876688
238,0.7617618,-26.589502
239,0.7607608,-26.85741
240,0.7597598,-25.217678
241,0.7587588,-24.231226
242,0.7577578,-25.959372
243,0.7567568,-28.933817
244,0.7557558,-28.973951
245,0.7547548,-31.3494
246,0.7537538,-30.981411
247,0.7527528,-28.676216
248,0.7517518,-28.380623
249,0.7507508,-30.003769
250,0.7497498,-32.93883
251,0.7487488,-31.963652
252,0.7477478,-34.88291
253,0.7467468,-35.238422
254,0.7457458,-34.890907
255,0.7447448,-32.516468
256,0.7437438,-34.295826
257,0.7427427,-33.6733
258,0.7417417,-33.83754
259,0.7407407,-35.184593
260,0.7397397,-34.75571
261,0.7387387,-33.162487
262,0.7377377,-30.926037
263,0.7367367,-34.172585
264,0.7357357,-33.168007
265,0.7347347,-32.570507
266,0.7337337,-34.32535
267,0.7327327,-34.5673
268,0.7317317,-33.897804
269,0.7307307,-35.219723
270,0.7297297,-35.861553
271,0.7287287,-34.277176
272,0.7277277,-35.592697
273,0.7267267,-36.258125
274,0.7257257,-35.91624
275,0.7247247,-34.505634
276,0.7237237,-34.997524
277,0.7227227,-35.273045
278,0.7217217,-33.236107
279,0.7207207,-36.243446
280,0.7197197,-36.29378
281,0.7187187,-36.070503
282,0.7177177,-36.43538
283,0.7167167,-36.00912
284,0.7157157,-35.53974
285,0.7147147,-34.83786
286,0.7137137,-33.638012
287,0.7127127,-32.669834
288,0.7117117,-30.62738
289,0.7107107,-32.563713
290,0.7097097,-31.736017
291,0.7087087,-31.031916
292,0.7077077,-32.023495
293,0.7067067,-30.599627
294,0.7057057,-29.820402
295,0.7047047,-29.534683
296,0.7037037,-26.774935
297,0.7027027,-27.758036
298,0.7017017,-28.865088
299,0.7007007,-29.357597
300,0.6996997,-28.548412
301,0.6986987,-27.294779
302,0.6976977,-27.488983
303,0.6966967,-27.384943
304,0.6956957,-27.912651
305,0.6946947,-27.162344
306,0.6936937,-27.661722
307,0.6926927,-26.722498
308,0.6916917,-25.290451
309,0.6906907,-26.733788
310,0.6896897,-27.073914
311,0.6886887,-27.62923
312,0.6876877,-29.050037
313,0.6866867,-29.041937
314,0.6856857,-28.720901
315,0.6846847,-27.673998
316,0.6836837,-28.478954
317,0.6826827,-27.462215
318,0.6816817,-26.73747
319,0.6806807,-26.891123
320,0.6796797,-27.372591
321,0.6786787,-27.13277
322,0.6776777,-27.742859
323,0.6766767,-29.9976
324,0.6756757,-29.58278
325,0.6746747,-30.109547
326,0.6736737,-29.634459
327,0.6726727,-29.423174
328,0.6716717,-30.04366
329,0.6706707,-30.269934
330,0.6696697,-31.515093
331,0.6686687,-31.471628
332,0.6676677,-30.774431
333,0.6666667,-31.049253
334,0.6656657,-29.9496
335,0.6646647,-28.66203
336,0.6636637,-27.940208
337,0.6626627,-28.043335
338,0.6616617,-26.971476
339,0.6606607,-26.040577
340,0.6596597,-26.579754
341,0.6586587,-26.79767
342,0.6576577,-27.497637
343,0.6566567,-27.411606
344,0.6556557,-27.186352
345,0.6546547,-26.763506
346,0.6536537,-27.442457
347,0.6526527,-26.654125
348,0.6516517,-26.348112
349,0.6506507,-26.56994
350,0.6496497,-26.906643
351,0.6486487,-25.653894
352,0.6476477,-25.369484
353,0.6466467,-26.024567
354,0.6456457,-26.201328
355,0.6446447,-27.694765
356,0.6436437,-27.549072
357,0.6426427,-27.260399
358,0.6416417,-27.162167
359,0.6406406,-27.100796
360,0.6396396,-27.323502
361,0.6386386,-27.03434
362,0.6376376,-26.880089
363,0.6366366,-27.922693
364,0.6356356,-27.16837
365,0.6346346,-27.658062
366,0.6336336,-26.1991
367,0.6326326,-26.807646
368,0.6316316,-26.83929
369,0.6306306,-26.899256
370,0.6296296,-26.535479
371,0.6286286,-27.065754
372,0.6276276,-27.83744
373,0.6266266,-27.525028
374,0.6256256,-26.612125
375,0.6246246,-25.982277
376,0.6236236,-26.715591
377,0.6226226,-25.822681
378,0.6216216,-24.848013
379,0.6206206,-24.822573
380,0.6196196,-24.267311
381,0.6186186,-24.803751
382,0.6176176,-24.879854
383,0.6166166,-24.931595
384,0.6156156,-24.911758
385,0.6146146,-23.469995
386,0.6136136,-24.15434
387,0.6126126,-24.810085
388,0.6116116,-25.256046
389,0.6106106,-26.46529
390,0.6096096,-25.818277
391,0.6086086,-26.160826
392,0.6076076,-26.460924
393,0.6066066,-25.415699
394,0.6056056,-25.50944
395,0.6046046,-26.771296
396,0.6036036,-26.304092
397,0.6026026,-27.252848
398,0.6016016,-27.835243
399,0.6006006,-27.283777
400,0.5995996,-27.618217
401,0.5985986,-27.640112
402,0.5975976,-27.889095
403,0.5965966,-28.023191
404,0.5955956,-28.000868
405,0.5945946,-27.525908
406,0.5935936,-26.633577
407,0.5925926,-26.493307
408,0.5915916,-26.517292
409,0.5905906,-27.556297
410,0.5895896,-28.499363
411,0.5885886,-28.720406
412,0.5875876,-27.905573
413,0.5865866,-27.502249
414,0.5855856,-27.864542
415,0.5845846,-27.404915
416,0.5835836,-27.759401
417,0.5825826,-26.887249
418,0.5815816,-26.049809
419,0.5805806,-26.58712
420,0.5795796,-26.83399
421,0.5785786,-26.3818
422,0.5775776,-26.071798
423,0.5765766,-26.717464
424,0.5755756,-26.765501
425,0.5745746,-27.142302
426,0.5735736,-26.802345
427,0.5725726,-27.683756
428,0.5715716,-27.556318
429,0.5705706,-27.744314
430,0.5695696,-26.843908
431,0.5685686,-26.573818
432,0.5675676,-26.46316
433,0.5665666,-26.08131
434,0.5655656,-25.67154
435,0.5645646,-25.717463
436,0.5635636,-25.64281
437,0.5625626,-25.507065
438,0.5615616,-25.409365
439,0.5605606,-25.380268
440,0.5595596,-25.336079
441,0.5585586,-25.5637
442,0.5575576,-25.162758
443,0.5565566,-24.404198
444,0.5555556,-24.665827
445,0.5545546,-25.405024
446,0.5535536,-25.385626
447,0.5525526,-25.407312
448,0.5515516,-25.790245
449,0.5505506,-25.690485
450,0.5495496,-25.639246
451,0.5485486,-25.55491
452,0.5475476,-26.669874
453,0.5465466,-26.69985
454,0.5455456,-27.092237
455,0.5445446,-26.681185
456,0.5435436,-26.772886
457,0.5425426,-26.301426
458,0.5415416,-26.447994
459,0.5405406,-25.243738
460,0.5395396,-25.17757
461,0.5385385,-24.967194
462,0.5375375,-24.648666
463,0.5365365,-25.30088
464,0.5355355,-25.588839
465,0.5345345,-25.761387
466,0.5335335,-25.779688
467,0.5325325,-25.355597
468,0.5315315,-25.898317
469,0.5305305,-25.7066
470,0.5295295,-25.643677
471,0.5285285,-26.094803
472,0.5275275,-26.629261
473,0.5265265,-26.728727
474,0.5255255,-26.595024
475,0.5245245,-27.176079
476,0.5235235,-27.32845
477,0.5225225,-27.45244
478,0.5215215,-27.21341
479,0.5205205,-27.341082
480,0.5195195,-27.538942
481,0.5185185,-27.53636
482,0.5175175,-28.211065
483,0.5165165,-28.132923
484,0.5155155,-28.036726
485,0.5145145,-28.372046
486,0.5135135,-28.376907
487,0.5125125,-28.569675
488,0.5115115,-29.290096
489,0.5105105,-28.818247
490,0.5095095,-28.983343
491,0.5085085,-28.94315
492,0.5075075,-29.225096
493,0.5065065,-29.072382
494,0.5055055,-29.357792
495,0.5045045,-29.152607
496,0.5035035,-28.823483
497,0.5025025,-29.190077
498,0.5015015,-28.873041
499,0.5005005,-29.141603
500,0.4994995,-29.542763
501,0.4984985,-28.960375
502,0.4974975,-29.469507
503,0.4964965,-29.742073
504,0.4954955,-29.69772
505,0.4944945,-30.124374
506,0.4934935,-29.882902
507,0.4924925,-29.499983
508,0.4914915,-29.835583
509,0.4904905,-29.544264
510,0.4894895,-29.760847
511,0.4884885,-29.59915
512,0.4874875,-29.84634
513,0.48648646,-29.403008
514,0.48548546,-29.38032
515,0.48448446,-29.331413
516,0.48348346,-29.10882
517,0.48248246,-29.45019
518,0.48148146,-29.15145
519,0.48048046,-29.618744
520,0.47947946,-29.707235
521,0.47847846,-30.383823
522,0.47747746,-30.383673
523,0.47647646,-30.73715
524,0.47547546,-30.47276
525,0.47447446,-30.243555
526,0.47347346,-30.575712
527,0.47247246,-30.86351
528,0.47147146,-30.6593
529,0.47047046,-30.7895
530,0.46946946,-31.041515
531,0.46846846,-30.888342
532,0.46746746,-30.938591
533,0.46646646,-30.987705
534,0.46546546,-31.178736
535,0.46446446,-31.175306
536,0.46346346,-30.79646
537,0.46246246,-30.683784
538,0.46146145,-30.895805
539,0.46046045,-31.01416
540,0.45945945,-31.331806
541,0.45845845,-30.78321
542,0.45745745,-30.39603
543,0.45645645,-30.967573
544,0.45545545,-30.935677
545,0.45445445,-31.111351
546,0.45345345,-31.501501
547,0.45245245,-31.847607
548,0.45145145,-32.04993
549,0.45045045,-32.179314
550,0.44944945,-32.4988
551,0.44844845,-32.45436
552,0.44744745,-32.61197
553,0.44644645,-32.597855
554,0.44544545,-32.54546
555,0.44444445,-32.680912
556,0.44344345,-32.4669
557,0.44244245,-32.09538
558,0.44144145,-32.176098
559,0.44044045,-32.139572
560,0.43943945,-32.165646
561,0.43843845,-32.515377
562,0.43743744,-32.557663
563,0.43643644,-32.56925
564,0.4354354,-32.433914
565,0.4344344,-32.77201
566,0.4334334,-32.918472
567,0.4324324,-32.842175
568,0.4314314,-33.043385
569,0.4304304,-32.865074
570,0.4294294,-33.099464
571,0.4284284,-32.930397
572,0.4274274,-32.669125
573,0.4264264,-32.844215
574,0.4254254,-32.891087
575,0.4244244,-33.029488
576,0.4234234,-33.130413
577,0.4224224,-33.17783
578,0.4214214,-32.9727
579,0.4204204,-32.92296
580,0.4194194,-32.905617
581,0.4184184,-33.09659
582,0.4174174,-32.850544
583,0.4164164,-32.797024
584,0.4154154,-32.67083
585,0.4144144,-32.627533
586,0.4134134,-32.68475
587,0.4124124,-32.72458
588,0.4114114,-32.281452
589,0.4104104,-32.203587
590,0.4094094,-32.34976
591,0.4084084,-32.329365
592,0.4074074,-32.334003
593,0.4064064,-32.21088
594,0.4054054,-32.263664
595,0.4044044,-32.301636
596,0.4034034,-32.67515
597,0.4024024,-32.616936
598,0.4014014,-32.825695
599,0.4004004,-32.70854
600,0.3993994,-32.661713
601,0.3983984,-32.44673
602,0.3973974,-32.194454
603,0.3963964,-32.209805
604,0.3953954,-32.070393
605,0.3943944,-32.35218
606,0.3933934,-32.413837
607,0.3923924,-32.305187
608,0.3913914,-32.488037
609,0.3903904,-32.31333
610,0.3893894,-31.987492
611,0.3883884,-32.079296
612,0.3873874,-32.250015
613,0.3863864,-32.380066
614,0.3853854,-32.538826
615,0.3843844,-32.812946
616,0.38338336,-32.866264
617,0.38238236,-32.69249
618,0.38138136,-32.565987
619,0.38038036,-32.530804
620,0.37937936,-32.50496
621,0.37837836,-32.543594
622,0.37737736,-32.536915
623,0.37637636,-32.76453
624,0.37537536,-32.62811
625,0.37437436,-32.87663
626,0.37337336,-33.067337
627,0.37237236,-33.00356
628,0.37137136,-33.059525
629,0.37037036,-33.03124
630,0.36936936,-33.107594
631,0.36836836,-33.012455
632,0.36736736,-32.980167
633,0.36636636,-33.101475
634,0.36536536,-33.22142
635,0.36436436,-33.206676
636,0.36336336,-33.380314
637,0.36236235,-33.44863
638,0.36136135,-33.47228
639,0.36036035,-33.37098
640,0.35935935,-33.26584
641,0.35835835,-33.38533
642,0.35735735,-33.480373
643,0.35635635,-33.32123
644,0.35535535,-33.194073
645,0.35435435,-33.27615
646,0.35335335,-33.266865
647,0.35235235,-33.215466
648,0.35135135,-33.120243
649,0.35035035,-33.293583
650,0.34934935,-33.098255
651,0.34834835,-33.09261
652,0.34734735,-33.12394
653,0.34634635,-33.125862
654,0.34534535,-33.08245
655,0.34434435,-33.069416
656,0.34334335,-33.043667
657,0.34234235,-33.16653
658,0.34134135,-33.012638
659,0.34034035,-32.95619
660,0.33933935,-32.878937
661,0.33833835,-32.870907
662,0.33733734,-32.950256
663,0.33633634,-32.783154
664,0.33533534,-32.76693
665,0.33433434,-32.731903
666,0.33333334,-32.80915
667,0.3323323,-32.560364
668,0.3313313,-32.73158
669,0.3303303,-32.536858
670,0.3293293,-32.49133
671,0.3283283,-32.67814
672,0.3273273,-32.76824
673,0.3263263,-32.8355
674,0.3253253,-32.86351
675,0.3243243,-32.995766
676,0.3233233,-33.031464
677,0.3223223,-33.15108
678,0.3213213,-33.176064
679,0.3203203,-33.22859
680,0.3193193,-33.22692
681,0.3183183,-33.20119
682,0.3173173,-33.25014
683,0.3163163,-33.23079
684,0.3153153,-33.02955
685,0.3143143,-33.119793
686,0.3133133,-33.076916
687,0.3123123,-33.14294
688,0.3113113,-33.166817
689,0.3103103,-33.034782
690,0.3093093,-33.09784
691,0.3083083,-33.218933
692,0.3073073,-33.302402
693,0.3063063,-33.36749
694,0.3053053,-33.387802
695,0.3043043,-33.328457
696,0.3033033,-33.469063
697,0.3023023,-33.41912
698,0.3013013,-33.47667
699,0.3003003,-33.327248
700,0.2992993,-33.29972
701,0.2982983,-33.41735
702,0.2972973,-33.412228
703,0.2962963,-33.338226
704,0.2952953,-33.341255
705,0.2942943,-33.314316
706,0.2932933,-33.316612
707,0.2922923,-33.22357
708,0.2912913,-33.19371
709,0.2902903,-33.138412
710,0.2892893,-33.103725
711,0.2882883,-33.111294
712,0.2872873,-33.214302
713,0.2862863,-33.245457
714,0.2852853,-33.27189
715,0.2842843,-33.28733
716,0.2832833,-33.338478
717,0.2822823,-33.38952
718,0.28128126,-33.46254
719,0.28028026,-33.470318
720,0.27927926,-33.461796
721,0.27827826,-33.495026
722,0.27727726,-33.52765
723,0.27627626,-33.589417
724,0.27527526,-33.652134
725,0.27427426,-33.546085
726,0.27327326,-33.484486
727,0.27227226,-33.493015
728,0.27127126,-33.52963
729,0.27027026,-33.60435
730,0.26926926,-33.54785
731,0.26826826,-33.483303
732,0.26726726,-33.572952
733,0.26626626,-33.506104
734,0.26526526,-33.530304
735,0.26426426,-33.53726
736,0.26326326,-33.599358
737,0.26226225,-33.522896
738,0.26126125,-33.52524
739,0.26026025,-33.525017
740,0.25925925,-33.599403
741,0.25825825,-33.60271
742,0.25725725,-33.62102
743,0.25625625,-33.5666
744,0.25525525,-33.60342
745,0.25425425,-33.607296
746,0.25325325,-33.53325
747,0.25225225,-33.57732
748,0.25125125,-33.57612
749,0.25025025,-33.448288
750,0.24924925,-33.428505
751,0.24824825,-33.46052
752,0.24724725,-33.541306
753,0.24624625,-33.623028
754,0.24524525,-33.63858
755,0.24424425,-33.587143
756,0.24324323,-33.59697
757,0.24224223,-33.679832
758,0.24124123,-33.660313
759,0.24024023,-33.63947
760,0.23923923,-33.73397
761,0.23823823,-33.807827
762,0.23723723,-33.76417
763,0.23623623,-33.707886
764,0.23523523,-33.67585
765,0.23423423,-33.711716
766,0.23323323,-33.69022
767,0.23223223,-33.73214
768,0.23123123,-33.700706
769,0.23023023,-33.65536
770,0.22922923,-33.719418
771,0.22822823,-33.769615
772,0.22722723,-33.82058
773,0.22622623,-33.9506
774,0.22522523,-33.873604
775,0.22422422,-33.805832
776,0.22322322,-33.734848
777,0.22222222,-33.75114
778,0.22122122,-33.65606
779,0.22022022,-33.686863
780,0.21921922,-33.73688
781,0.21821822,-33.764523
782,0.2172172,-33.773205
783,0.2162162,-33.807358
784,0.2152152,-33.871616
785,0.2142142,-33.805946
786,0.2132132,-33.72116
787,0.2122122,-33.77122
788,0.2112112,-33.801178
789,0.2102102,-33.837223
790,0.2092092,-33.828705
791,0.2082082,-33.841988
792,0.2072072,-33.746666
793,0.2062062,-33.784763
794,0.2052052,-33.82042
795,0.2042042,-33.82878
796,0.2032032,-33.80593
797,0.2022022,-33.85843
798,0.2012012,-33.826576
799,0.2002002,-33.897972
800,0.1991992,-33.903763
801,0.1981982,-33.902554
802,0.1971972,-33.846695
803,0.1961962,-33.797836
804,0.1951952,-33.761105
805,0.1941942,-33.766003
806,0.1931932,-33.792
807,0.1921922,-33.82356
808,0.19119118,-33.779858
809,0.19019018,-33.82619
810,0.18918918,-33.757576
811,0.18818818,-33.717983
812,0.18718718,-33.742683
813,0.18618618,-33.74728
814,0.18518518,-33.764977
815,0.18418418,-33.723293
816,0.18318318,-33.743713
817,0.18218218,-33.743435
818,0.18118118,-33.756386
819,0.18018018,-33.718525
820,0.17917918,-33.79103
821,0.17817818,-33.702377
822,0.17717718,-33.676273
823,0.17617618,-33.69998
824,0.17517518,-33.639828
825,0.17417417,-33.658325
826,0.17317317,-33.58752
827,0.17217217,-33.648727
828,0.17117117,-33.651722
829,0.17017017,-33.63705
830,0.16916917,-33.618004
831,0.16816817,-33.62506
832,0.16716717,-33.608456
833,0.16616616,-33.606133
834,0.16516516,-33.60072
835,0.16416416,-33.572105
836,0.16316316,-33.672024
837,0.16216215,-33.698425
838,0.16116115,-33.684395
839,0.16016015,-33.632404
840,0.15915915,-33.601913
841,0.15815815,-33.60767
842,0.15715715,-33.617176
843,0.15615615,-33.639034
844,0.15515515,-33.654736
845,0.15415415,-33.628407
846,0.15315315,-33.64419
847,0.15215215,-33.620262
848,0.15115115,-33.576954
849,0.15015015,-33.591797
850,0.14914915,-33.571507
851,0.14814815,-33.56328
852,0.14714715,-33.598217
853,0.14614615,-33.614838
854,0.14514515,-33.57385
855,0.14414415,-33.584095
856,0.14314315,-33.583263
857,0.14214215,-33.589252
858,0.14114115,-33.59588
859,0.14014013,-33.558636
860,0.13913913,-33.51991
861,0.13813813,-33.495472
862,0.13713713,-33.49405
863,0.13613613,-33.50366
864,0.13513513,-33.59971
865,0.13413413,-33.573143
866,0.13313313,-33.59663
867,0.13213213,-33.630047
868,0.13113113,-33.605453
869,0.13013013,-33.637634
870,0.12912913,-33.636494
871,0.12812813,-33.664948
872,0.12712713,-33.69616
873,0.12612613,-33.706047
874,0.12512513,-33.68237
875,0.124124125,-33.65442
876,0.123123124,-33.60172
877,0.122122124,-33.621086
878,0.121121116,-33.63823
879,0.120120116,-33.653156
880,0.119119115,-33.654205
881,0.118118115,-33.640064
882,0.117117114,-33.64298
883,0.116116114,-33.614693
884,0.11511511,-33.616623
885,0.11411411,-33.627106
886,0.11311311,-33.623417
887,0.11211211,-33.663975
888,0.11111111,-33.63611
889,0.11011011,-33.64924
890,0.10910911,-33.613052
891,0.1081081,-33.597492
892,0.1071071,-33.595806
893,0.1061061,-33.61699
894,0.1051051,-33.581776
895,0.1041041,-33.56784
896,0.1031031,-33.553986
897,0.1021021,-33.54073
898,0.1011011,-33.569824
899,0.1001001,-33.559395
900,0.0990991,-33.564987
901,0.0980981,-33.545452
902,0.0970971,-33.509136
903,0.0960961,-33.497147
904,0.09509509,-33.50274
905,0.09409409,-33.52639
906,0.09309309,-33.512184
907,0.09209209,-33.512417
908,0.09109109,-33.52585
909,0.09009009,-33.528812
910,0.08908909,-33.524006
911,0.08808809,-33.51931
912,0.08708709,-33.510834
913,0.08608609,-33.506992
914,0.08508509,-33.489635
915,0.084084086,-33.505547
916,0.08308308,-33.520718
917,0.08208208,-33.52773
918,0.08108108,-33.52517
919,0.08008008,-33.520943
920,0.07907908,-33.518944
921,0.078078076,-33.512947
922,0.077077076,-33.524776
923,0.076076075,-33.55023
924,0.075075075,-33.570297
925,0.074074075,-33.56844
926,0.073073074,-33.59019
927,0.072072074,-33.598663
928,0.07107107,-33.570568
929,0.070070066,-33.557774
930,0.069069065,-33.556973
931,0.068068065,-33.569668
932,0.067067064,-33.570786
933,0.066066064,-33.567837
934,0.06506506,-33.586224
935,0.06406406,-33.60665
936,0.06306306,-33.60132
937,0.062062062,-33.600002
938,0.061061062,-33.59353
939,0.060060058,-33.587025
940,0.059059057,-33.567856
941,0.058058057,-33.543293
942,0.057057057,-33.552402
943,0.056056056,-33.55222
944,0.055055056,-33.54308
945,0.05405405,-33.54169
946,0.05305305,-33.530125
947,0.05205205,-33.551186
948,0.05105105,-33.552074
949,0.05005005,-33.544903
950,0.04904905,-33.558815
951,0.04804805,-33.57249
952,0.047047045,-33.549816
953,0.046046045,-33.573242
954,0.045045044,-33.598156
955,0.044044044,-33.59152
956,0.043043043,-33.58234
957,0.042042043,-33.552933
958,0.04104104,-33.548904
959,0.04004004,-33.552654
960,0.039039038,-33.546894
961,0.038038038,-33.550423
962,0.037037037,-33.568058
963,0.036036037,-33.553104
964,0.035035033,-33.566227
965,0.034034032,-33.567028
966,0.033033032,-33.558132
967,0.03203203,-33.54509
968,0.031031031,-33.535786
969,0.030030029,-33.54829
970,0.029029028,-33.56619
971,0.028028028,-33.573307
972,0.027027026,-33.567272
973,0.026026025,-33.540184
974,0.025025025,-33.547657
975,0.024024025,-33.542408
976,0.023023022,-33.53678
977,0.022022022,-33.54691
978,0.021021022,-33.5575
979,0.02002002,-33.546627
980,0.019019019,-33.573334
981,0.018018018,-33.559853
982,0.017017016,-33.576008
983,0.016016016,-33.577156
984,0.015015014,-33.596786
985,0.014014014,-33.600334
986,0.013013013,-33.598713
987,0.012012012,-33.60771
988,0.011011011,-33.592052
989,0.01001001,-33.578953
990,0.009009009,-33.58644
991,0.008008008,-33.601433
992,0.007007007,-33.59296
993,0.006006006,-33.599438
994,0.005005005,-33.586185
995,0.004004004,-33.59522
996,0.003003003,-33.574486
997,0.002002002,-33.56513
998,0.001001001,-33.586693
999,0.0,-33.5968
