index,timestep,sample
0,1.0,22.613102
1,0.998999,14.432828
2,0.997998,7.777784
3,0.996997,4.4589853
4,0.995996,5.6633286
5,0.994995,7.4327106
6,0.993994,4.550536
7,0.992993,-1.1836534
8,0.991992,-0.7369634
9,0.990991,2.3823433
10,0.98999,-1.7092576
11,0.988989,-3.0751204
12,0.987988,1.32727
13,0.986987,9.345301
14,0.985986,0.9216738
15,0.984985,-6.484871
16,0.983984,3.826005
17,0.982983,5.512946
18,0.981982,16.192135
19,0.980981,0.054639816
20,0.97998,-8.707622
21,0.978979,-7.4725113
22,0.977978,5.8842783
23,0.976977,4.955251
24,0.975976,2.2253585
25,0.974975,-9.118879
26,0.973974,1.3067188
27,0.972973,4.1625805
28,0.971972,11.389558
29,0.970971,11.061503
30,0.96997,17.497196
31,0.968969,17.167025
32,0.967968,25.39367
33,0.966967,20.095606
34,0.965966,19.846634
35,0.964965,21.019455
36,0.963964,12.791605
37,0.962963,21.867416
38,0.961962,13.749607
39,0.960961,20.80925
40,0.95996,23.305016
41,0.958959,17.27904
42,0.957958,40.761375
43,0.956957,33.365486
44,0.955956,47.79171
45,0.954955,42.71014
46,0.953954,40.572605
47,0.952953,43.767467
48,0.951952,37.49741
49,0.950951,22.515957
50,0.94995,18.559109
51,0.948949,24.297071
52,0.9479479,22.963566
53,0.9469469,25.766394
54,0.9459459,24.25049
55,0.9449449,28.816563
56,0.9439439,18.206558
57,0.9429429,22.490143
58,0.9419419,21.30282
59,0.9409409,11.427798
60,0.9399399,6.6826005
61,0.9389389,19.076157
62,0.9379379,24.077562
63,0.9369369,32.836704
64,0.9359359,26.646152
65,0.9349349,30.598597
66,0.9339339,29.766293
67,0.9329329,32.67814
68,0.9319319,33.994083
69,0.9309309,39.5928
70,0.9299299,41.190422
71,0.9289289,47.31651
72,0.9279279,47.881195
73,0.9269269,48.12577
74,0.9259259,53.02867
75,0.9249249,50.10279
76,0.9239239,55.578156
77,0.9229229,57.675484
78,0.9219219,56.698162
79,0.9209209,55.262413
80,0.9199199,54.7226
81,0.9189189,53.60212
82,0.9179179,50.913193
83,0.9169169,50.90846
84,0.9159159,59.542686
85,0.9149149,63.49623
86,0.9139139,67.33712
87,0.9129129,68.99584
88,0.9119119,63.989986
89,0.9109109,55.275772
90,0.9099099,55.01154
91,0.9089089,63.075134
92,0.9079079,62.843884
93,0.9069069,63.797264
94,0.9059059,68.679886
95,0.9049049,67.83055
96,0.9039039,69.18107
97,0.9029029,67.68942
98,0.9019019,70.42667
99,0.9009009,67.1649
100,0.8998999,63.18829
101,0.8988989,67.29121
102,0.8978979,70.0411
103,0.8968969,61.881096
104,0.8958959,62.598503
105,0.8948949,60.478577
106,0.8938939,61.728996
107,0.8928929,64.323784
108,0.8918919,66.108826
109,0.8908909,69.35283
110,0.8898899,67.74956
111,0.8888889,67.364
112,0.8878879,63.58983
113,0.8868869,63.19351
114,0.8858859,63.47942
115,0.8848849,71.625015
116,0.8838839,68.956604
117,0.8828829,72.28608
118,0.8818819,75.33582
119,0.8808809,73.66443
120,0.8798799,66.80275
121,0.8788789,71.61385
122,0.8778779,69.96272
123,0.8768769,69.27566
124,0.8758759,67.82076
125,0.8748749,68.6447
126,0.8738739,65.78492
127,0.8728729,66.51439
128,0.8718719,70.444626
129,0.8708709,73.471855
130,0.8698699,77.382645
131,0.8688689,75.1907
132,0.8678679,71.59692
133,0.8668669,68.590126
134,0.8658659,66.46886
135,0.8648649,70.657005
136,0.8638639,70.64433
137,0.8628629,67.48293
138,0.8618619,63.176502
139,0.8608609,66.16972
140,0.8598599,65.81163
141,0.8588589,60.571033
142,0.8578579,60.731503
143,0.8568569,62.833847
144,0.8558559,60.42224
145,0.8548549,60.1232
146,0.8538539,56.795372
147,0.8528529,61.09759
148,0.8518519,62.94894
149,0.8508509,63.625225
150,0.8498499,66.702324
151,0.8488489,63.577354
152,0.8478479,58.464535
153,0.8468469,57.93827
154,0.8458458,52.056732
155,0.8448448,52.80918
156,0.8438438,55.732838
157,0.8428428,57.80978
158,0.8418418,53.06356
159,0.8408408,50.752514
160,0.8398398,49.01322
161,0.8388388,46.677387
162,0.8378378,48.206375
163,0.8368368,45.13655
164,0.8358358,42.59502
165,0.8348348,44.16264
166,0.8338338,42.674664
167,0.8328328,38.719078
168,0.8318318,33.864006
169,0.8308308,37.97485
170,0.8298298,35.701714
171,0.8288288,36.465942
172,0.8278278,38.127705
173,0.8268268,39.75097
174,0.8258258,35.341812
175,0.8248248,37.983624
176,0.8238238,34.34542
177,0.8228228,35.568253
178,0.8218218,36.486282
179,0.8208208,35.697517
180,0.8198198,37.725533
181,0.8188188,34.277542
182,0.8178178,33.611786
183,0.8168168,29.15161
184,0.8158158,35.30114
185,0.8148148,35.883793
186,0.8138138,31.986523
187,0.8128128,32.66891
188,0.8118118,35.48311
189,0.8108108,31.282175
190,0.8098098,30.45155
191,0.8088088,35.595116
192,0.8078078,35.394325
193,0.8068068,35.662327
194,0.8058058,34.471912
195,0.8048048,34.436825
196,0.8038038,38.02717
197,0.8028028,38.959732
198,0.8018018,39.92718
199,0.8008008,42.462246
200,0.7997998,40.99244
201,0.7987988,40.66526
202,0.7977978,42.83553
203,0.7967968,44.447025
204,0.7957958,44.287464
205,0.7947948,42.574234
206,0.7937938,46.50712
207,0.7927928,45.87785
208,0.7917918,43.951668
209,0.7907908,42.240414
210,0.7897898,39.28699
211,0.7887888,36.702557
212,0.7877878,40.000168
213,0.7867868,37.918625
214,0.7857858,37.63579
215,0.7847848,35.618042
216,0.7837838,33.42735
217,0.7827828,31.313734
218,0.7817818,29.378796
219,0.7807808,27.641905
220,0.7797798,25.738045
221,0.7787788,22.098103
222,0.7777778,23.338854
223,0.7767768,21.415352
224,0.7757758,22.57181
225,0.7747748,27.452156
226,0.7737738,27.855734
227,0.7727728,27.601183
228,0.7717718,28.727884
229,0.7707708,28.890509
230,0.7697698,32.520565
231,0.7687688,32.36258
232,0.7677678,31.901642
233,0.7667668,32.453014
234,0.7657658,32.52634
235,0.7647648,32.032215
236,0.7637638,30.116795
237,0.7627628,32.25317
238,0.7617618,29.883654
239,0.7607608,30.396353
240,0.7597598,31.445955
241,0.7587588,31.047125
242,0.7577578,31.032557
243,0.7567568,31.495958
244,0.7557558,30.738558
245,0.7547548,32.437626
246,0.7537538,32.58756
247,0.7527528,34.117397
248,0.7517518,32.314445
249,0.7507508,31.84526
250,0.7497498,32.056168
251,0.7487488,32.018124
252,0.7477478,33.334923
253,0.7467468,35.154778
254,0.7457458,34.435234
255,0.7447448,35.52242
256,0.7437438,35.868458
257,0.7427427,34.543495
258,0.7417417,33.472637
259,0.7407407,34.209343
260,0.7397397,34.674503
261,0.7387387,37.334522
262,0.7377377,39.655876
263,0.7367367,37.42092
264,0.7357357,37.969704
265,0.7347347,36.57012
266,0.7337337,37.795597
267,0.7327327,39.299583
268,0.7317317,37.467308
269,0.7307307,38.716312
270,0.7297297,40.104504
271,0.7287287,39.22204
272,0.7277277,39.851448
273,0.7267267,40.616837
274,0.7257257,41.72009
275,0.7247247,42.1509
276,0.7237237,41.91351
277,0.7227227,42.180294
278,0.7217217,42.380535
279,0.7207207,42.669243
280,0.7197197,43.104656
281,0.7187187,45.146805
282,0.7177177,45.430378
283,0.7167167,44.194683
284,0.7157157,45.404682
285,0.7147147,43.59707
286,0.7137137,44.657925
287,0.7127127,46.096333
288,0.7117117,44.748596
289,0.7107107,41.959686
290,0.7097097,42.58511
291,0.7087087,40.199802
292,0.7077077,40.256382
293,0.7067067,38.318493
294,0.7057057,38.559994
295,0.7047047,39.09848
296,0.7037037,39.358295
297,0.7027027,39.99615
298,0.7017017,39.62843
299,0.7007007,40.24935
300,0.6996997,40.55642
301,0.6986987,38.482998
302,0.6976977,36.77967
303,0.6966967,36.769993
304,0.6956957,37.288948
305,0.6946947,38.529396
306,0.6936937,38.737278
307,0.6926927,39.56258
308,0.6916917,39.649734
309,0.6906907,39.766884
310,0.6896897,39.754925
311,0.6886887,39.348553
312,0.6876877,39.602608
313,0.6866867,40.95846
314,0.6856857,40.722645
315,0.6846847,42.549797
316,0.6836837,42.45986
317,0.6826827,41.190166
318,0.6816817,41.03165
319,0.6806807,39.823765
320,0.6796797,39.929615
321,0.6786787,39.503242
322,0.6776777,40.10708
323,0.6766767,40.38306
324,0.6756757,41.590023
325,0.6746747,42.004875
326,0.6736737,41.730988
327,0.6726727,41.487465
328,0.6716717,41.286106
329,0.6706707,40.416935
330,0.6696697,40.903866
331,0.6686687,40.32167
332,0.6676677,40.02659
333,0.6666667,40.811306
334,0.6656657,41.300396
335,0.6646647,40.657806
336,0.6636637,40.0524
337,0.6626627,40.115513
338,0.6616617,39.49962
339,0.6606607,40.436237
340,0.6596597,39.106533
341,0.6586587,39.138615
342,0.6576577,39.31265
343,0.6566567,39.14378
344,0.6556557,39.099834
345,0.6546547,40.11988
346,0.6536537,40.170227
347,0.6526527,40.48558
348,0.6516517,39.53486
349,0.6506507,38.60067
350,0.6496497,39.146965
351,0.6486487,39.998013
352,0.6476477,39.357674
353,0.6466467,40.04269
354,0.6456457,40.078274
355,0.6446447,41.578423
356,0.6436437,42.44591
357,0.6426427,41.2214
358,0.6416417,39.72194
359,0.6406406,38.842224
360,0.6396396,38.785717
361,0.6386386,39.751587
362,0.6376376,40.06746
363,0.6366366,41.222553
364,0.6356356,42.253197
365,0.6346346,41.640263
366,0.6336336,41.968113
367,0.6326326,42.869053
368,0.6316316,42.927025
369,0.6306306,42.740665
370,0.6296296,41.539757
371,0.6286286,41.469482
372,0.6276276,41.941116
373,0.6266266,41.004765
374,0.6256256,42.1235
375,0.6246246,41.403893
376,0.6236236,41.792305
377,0.6226226,42.838917
378,0.6216216,42.271263
379,0.6206206,42.10292
380,0.6196196,42.09963
381,0.6186186,42.664608
382,0.6176176,42.809135
383,0.6166166,43.933357
384,0.6156156,43.648453
385,0.6146146,43.147175
386,0.6136136,43.300114
387,0.6126126,43.57175
388,0.6116116,44.260372
389,0.6106106,44.03218
390,0.6096096,45.09915
391,0.6086086,44.638744
392,0.6076076,44.366646
393,0.6066066,44.31951
394,0.6056056,43.87748
395,0.6046046,43.445118
396,0.6036036,42.591923
397,0.6026026,42.60191
398,0.6016016,41.7406
399,0.6006006,41.970345
400,0.5995996,41.786278
401,0.5985986,42.35064
402,0.5975976,41.85388
403,0.5965966,41.01127
404,0.5955956,41.176517
405,0.5945946,41.130096
406,0.5935936,40.828194
407,0.5925926,40.478634
408,0.5915916,40.14279
409,0.5905906,39.903023
410,0.5895896,39.60719
411,0.5885886,40.153122
412,0.5875876,39.459705
413,0.5865866,38.83809
414,0.5855856,39.09334
415,0.5845846,39.692852
416,0.5835836,38.996323
417,0.5825826,39.109608
418,0.5815816,39.756367
419,0.5805806,39.824722
420,0.5795796,39.044174
421,0.5785786,38.64632
422,0.5775776,39.226498
423,0.5765766,38.516506
424,0.5755756,39.02268
425,0.5745746,38.366062
426,0.5735736,38.223835
427,0.5725726,38.000633
428,0.5715716,37.549046
429,0.5705706,37.39749
430,0.5695696,37.413445
431,0.5685686,37.37117
432,0.5675676,36.67355
433,0.5665666,36.38436
434,0.5655656,37.220276
435,0.5645646,37.311085
436,0.5635636,37.511864
437,0.5625626,37.56369
438,0.5615616,38.215305
439,0.5605606,38.68759
440,0.5595596,39.37885
441,0.5585586,39.92609
442,0.5575576,39.207394
443,0.5565566,39.541695
444,0.5555556,39.655533
445,0.5545546,39.132664
446,0.5535536,38.660553
447,0.5525526,38.591427
448,0.5515516,39.47342
449,0.5505506,39.293865
450,0.5495496,40.121544
451,0.5485486,41.040848
452,0.5475476,41.23568
453,0.5465466,40.971706
454,0.5455456,42.080284
455,0.5445446,41.676727
456,0.5435436,41.127342
457,0.5425426,41.111565
458,0.5415416,41.29422
459,0.5405406,41.954666
460,0.5395396,41.658875
461,0.5385385,41.89693
462,0.5375375,41.570053
463,0.5365365,41.575127
464,0.5355355,41.403675
465,0.5345345,41.316944
466,0.5335335,41.335964
467,0.5325325,41.635277
468,0.5315315,41.123222
469,0.5305305,41.112827
470,0.5295295,40.6869
471,0.5285285,40.746723
472,0.5275275,40.935963
473,0.5265265,40.84546
474,0.5255255,40.89713
475,0.5245245,40.81061
476,0.5235235,40.847157
477,0.5225225,40.330933
478,0.5215215,40.587536
479,0.5205205,40.55809
480,0.5195195,41.009743
481,0.5185185,40.809235
482,0.5175175,41.103737
483,0.5165165,40.640186
484,0.5155155,40.246758
485,0.5145145,40.337864
486,0.5135135,40.905888
487,0.5125125,40.68504
488,0.5115115,41.092834
489,0.5105105,41.141636
490,0.5095095,40.49226
491,0.5085085,41.27891
492,0.5075075,41.515602
493,0.5065065,41.551765
494,0.5055055,40.936493
495,0.5045045,41.57996
496,0.5035035,41.31962
497,0.5025025,41.449783
498,0.5015015,41.569145
499,0.5005005,41.517815
500,0.4994995,42.189075
501,0.4984985,42.692726
502,0.4974975,42.83664
503,0.4964965,42.469032
504,0.4954955,42.424587
505,0.4944945,42.39248
506,0.4934935,42.656746
507,0.4924925,42.957233
508,0.4914915,43.31727
509,0.4904905,43.441628
510,0.4894895,43.900497
511,0.4884885,43.88318
512,0.4874875,44.282955
513,0.48648646,44.20722
514,0.48548546,43.70294
515,0.48448446,43.25454
516,0.48348346,43.860947
517,0.48248246,43.800507
518,0.48148146,43.82247
519,0.48048046,44.127415
520,0.47947946,44.219883
521,0.47847846,44.455795
522,0.47747746,44.528984
523,0.47647646,45.121746
524,0.47547546,44.877666
525,0.47447446,45.019936
526,0.47347346,44.610294
527,0.47247246,44.220993
528,0.47147146,44.08334
529,0.47047046,44.140667
530,0.46946946,44.151867
531,0.46846846,44.090027
532,0.46746746,44.252655
533,0.46646646,43.853916
534,0.46546546,43.976833
535,0.46446446,44.3514
536,0.46346346,44.30348
537,0.46246246,44.52179
538,0.46146145,44.544575
539,0.46046045,44.54611
540,0.45945945,44.455196
541,0.45845845,44.44625
542,0.45745745,44.153854
543,0.45645645,43.826088
544,0.45545545,43.70805
545,0.45445445,43.989304
546,0.45345345,44.22573
547,0.45245245,44.216187
548,0.45145145,44.196426
549,0.45045045,44.08164
550,0.44944945,44.37256
551,0.44844845,44.156273
552,0.44744745,44.30351
553,0.44644645,44.215652
554,0.44544545,44.28548
555,0.44444445,44.28466
556,0.44344345,44.284496
557,0.44244245,44.41244
558,0.44144145,44.382557
559,0.44044045,44.737835
560,0.43943945,45.01098
561,0.43843845,44.868523
562,0.43743744,44.94923
563,0.43643644,45.090317
564,0.4354354,45.189575
565,0.4344344,44.90362
566,0.4334334,44.78462
567,0.4324324,44.696907
568,0.4314314,44.80007
569,0.4304304,44.59202
570,0.4294294,44.695755
571,0.4284284,44.93909
572,0.4274274,44.873417
573,0.4264264,45.027008
574,0.4254254,44.76026
575,0.4244244,44.770123
576,0.4234234,44.586304
577,0.4224224,44.619976
578,0.4214214,44.664085
579,0.4204204,44.613255
580,0.4194194,44.60072
581,0.4184184,44.706596
582,0.4174174,44.483635
583,0.4164164,44.518238
584,0.4154154,44.761852
585,0.4144144,44.628563
586,0.4134134,44.522503
587,0.4124124,44.486526
588,0.4114114,44.48767
589,0.4104104,44.49304
590,0.4094094,44.529953
591,0.4084084,44.531227
592,0.4074074,44.7752
593,0.4064064,44.956104
594,0.4054054,44.966866
595,0.4044044,44.994286
596,0.4034034,45.00054
597,0.4024024,44.969116
598,0.4014014,45.184135
599,0.4004004,45.16002
600,0.3993994,45.22737
601,0.3983984,45.118683
602,0.3973974,45.099308
603,0.3963964,45.135056
604,0.3953954,45.06047
605,0.3943944,45.002666
606,0.3933934,45.22509
607,0.3923924,45.264362
608,0.3913914,45.226967
609,0.3903904,45.273945
610,0.3893894,45.15956
611,0.3883884,44.935154
612,0.3873874,44.75607
613,0.3863864,45.021477
614,0.3853854,45.01984
615,0.3843844,45.01214
616,0.38338336,44.744656
617,0.38238236,44.7459
618,0.38138136,44.817337
619,0.38038036,44.764957
620,0.37937936,44.566322
621,0.37837836,44.58211
622,0.37737736,44.48227
623,0.37637636,44.48537
624,0.37537536,44.851784
625,0.37437436,44.743206
626,0.37337336,44.733337
627,0.37237236,44.749855
628,0.37137136,44.589672
629,0.37037036,44.429924
630,0.36936936,44.531826
631,0.36836836,44.42951
632,0.36736736,44.364582
633,0.36636636,44.317944
634,0.36536536,44.29386
635,0.36436436,44.524406
636,0.36336336,44.602562
637,0.36236235,44.969368
638,0.36136135,45.016983
639,0.36036035,44.98911
640,0.35935935,45.11447
641,0.35835835,45.198807
642,0.35735735,45.168488
643,0.35635635,45.2181
644,0.35535535,45.071964
645,0.35435435,45.067398
646,0.35335335,45.235188
647,0.35235235,45.315403
648,0.35135135,45.09616
649,0.35035035,45.01791
650,0.34934935,44.84143
651,0.34834835,44.862858
652,0.34734735,44.84762
653,0.34634635,44.91857
654,0.34534535,45.047028
655,0.34434435,45.24325
656,0.34334335,45.353962
657,0.34234235,45.256157
658,0.34134135,45.292473
659,0.34034035,45.34049
660,0.33933935,45.307983
661,0.33833835,45.279358
662,0.33733734,45.250473
663,0.33633634,45.35228
664,0.33533534,45.22841
665,0.33433434,45.1371
666,0.33333334,45.14337
667,0.3323323,45.0919
668,0.3313313,45.01109
669,0.3303303,45.076885
670,0.3293293,45.121685
671,0.3283283,45.092175
672,0.3273273,45.134525
673,0.3263263,45.334488
674,0.3253253,45.54194
675,0.3243243,45.432526
676,0.3233233,45.28973
677,0.3223223,45.222313
678,0.3213213,45.185123
679,0.3203203,45.117256
680,0.3193193,44.85906
681,0.3183183,44.741978
682,0.3173173,44.776276
683,0.3163163,44.805714
684,0.3153153,44.799168
685,0.3143143,44.908897
686,0.3133133,44.85518
687,0.3123123,44.970055
688,0.3113113,45.049347
689,0.3103103,45.088867
690,0.3093093,45.160633
691,0.3083083,45.145287
692,0.3073073,45.08178
693,0.3063063,44.93774
694,0.3053053,45.070774
695,0.3043043,45.01328
696,0.3033033,44.923077
697,0.3023023,45.028393
698,0.3013013,45.048424
699,0.3003003,45.02246
700,0.2992993,45.11855
701,0.2982983,45.035835
702,0.2972973,45.001385
703,0.2962963,44.96886
704,0.2952953,44.885315
705,0.2942943,45.014183
706,0.2932933,45.037422
707,0.2922923,45.07264
708,0.2912913,45.180954
709,0.2902903,45.287914
710,0.2892893,45.421627
711,0.2882883,45.487755
712,0.2872873,45.46131
713,0.2862863,45.34136
714,0.2852853,45.2383
715,0.2842843,45.26863
716,0.2832833,45.238808
717,0.2822823,45.12833
718,0.28128126,45.29575
719,0.28028026,45.506737
720,0.27927926,45.367573
721,0.27827826,45.338585
722,0.27727726,45.322994
723,0.27627626,45.39379
724,0.27527526,45.402355
725,0.27427426,45.53431
726,0.27327326,45.587387
727,0.27227226,45.52768
728,0.27127126,45.478374
729,0.27027026,45.44361
730,0.26926926,45.338867
731,0.26826826,45.352974
732,0.26726726,45.308567
733,0.26626626,45.32571
734,0.26526526,45.33849
735,0.26426426,45.128628
736,0.26326326,45.155315
737,0.26226225,45.03094
738,0.26126125,45.03859
739,0.26026025,45.081306
740,0.25925925,45.109077
741,0.25825825,45.09329
742,0.25725725,45.03164
743,0.25625625,44.950523
744,0.25525525,44.97647
745,0.25425425,44.843037
746,0.25325325,44.80194
747,0.25225225,44.776497
748,0.25125125,44.84446
749,0.25025025,44.924854
750,0.24924925,44.971687
751,0.24824825,45.008034
752,0.24724725,45.01694
753,0.24624625,45.02983
754,0.24524525,45.082146
755,0.24424425,45.228634
756,0.24324323,45.26778
757,0.24224223,45.23128
758,0.24124123,45.192097
759,0.24024023,45.163464
760,0.23923923,45.160526
761,0.23823823,45.146366
762,0.23723723,45.12786
763,0.23623623,45.074528
764,0.23523523,45.103798
765,0.23423423,45.033794
766,0.23323323,45.091244
767,0.23223223,45.11527
768,0.23123123,45.149025
769,0.23023023,45.205463
770,0.22922923,45.27145
771,0.22822823,45.400723
772,0.22722723,45.432655
773,0.22622623,45.419098
774,0.22522523,45.447166
775,0.22422422,45.44316
776,0.22322322,45.46653
777,0.22222222,45.57219
778,0.22122122,45.634186
779,0.22022022,45.67377
780,0.21921922,45.777115
781,0.21821822,45.763325
782,0.2172172,45.741993
783,0.2162162,45.71703
784,0.2152152,45.69668
785,0.2142142,45.69279
786,0.2132132,45.698112
787,0.2122122,45.66138
788,0.2112112,45.59562
789,0.2102102,45.672554
790,0.2092092,45.558743
791,0.2082082,45.576412
792,0.2072072,45.595627
793,0.2062062,45.557583
794,0.2052052,45.54062
795,0.2042042,45.615257
796,0.2032032,45.570602
797,0.2022022,45.605568
798,0.2012012,45.62752
799,0.2002002,45.603638
800,0.1991992,45.53905
801,0.1981982,45.533737
802,0.1971972,45.50181
803,0.1961962,45.512768
804,0.1951952,45.498222
805,0.1941942,45.466026
806,0.1931932,45.46942
807,0.1921922,45.48169
808,0.19119118,45.441395
809,0.19019018,45.40758
810,0.18918918,45.481133
811,0.18818818,45.496426
812,0.18718718,45.457546
813,0.18618618,45.425903
814,0.18518518,45.45291
815,0.18418418,45.434853
816,0.18318318,45.511604
817,0.18218218,45.529438
818,0.18118118,45.51075
819,0.18018018,45.476723
820,0.17917918,45.482624
821,0.17817818,45.466736
822,0.17717718,45.43128
823,0.17617618,45.471687
824,0.17517518,45.48568
825,0.17417417,45.49826
826,0.17317317,45.47494
827,0.17217217,45.56749
828,0.17117117,45.59601
829,0.17017017,45.586502
830,0.16916917,45.606884
831,0.16816817,45.58213
832,0.16716717,45.591663
833,0.16616616,45.549324
834,0.16516516,45.60618
835,0.16416416,45.64208
836,0.16316316,45.618603
837,0.16216215,45.579365
838,0.16116115,45.59508
839,0.16016015,45.573795
840,0.15915915,45.584698
841,0.15815815,45.58299
842,0.15715715,45.64051
843,0.15615615,45.638134
844,0.15515515,45.661476
845,0.15415415,45.72038
846,0.15315315,45.732502
847,0.15215215,45.77627
848,0.15115115,45.77869
849,0.15015015,45.745934
850,0.14914915,45.772305
851,0.14814815,45.74383
852,0.14714715,45.748608
853,0.14614615,45.769585
854,0.14514515,45.81149
855,0.14414415,45.799004
856,0.14314315,45.816677
857,0.14214215,45.794197
858,0.14114115,45.801575
859,0.14014013,45.820248
860,0.13913913,45.805542
861,0.13813813,45.82108
862,0.13713713,45.799923
863,0.13613613,45.772766
864,0.13513513,45.77385
865,0.13413413,45.74205
866,0.13313313,45.7357
867,0.13213213,45.751045
868,0.13113113,45.75141
869,0.13013013,45.760372
870,0.12912913,45.78979
871,0.12812813,45.78518
872,0.12712713,45.81442
873,0.12612613,45.796288
874,0.12512513,45.784515
875,0.124124125,45.777077
876,0.123123124,45.789066
877,0.122122124,45.789833
878,0.121121116,45.755207
879,0.120120116,45.75257
880,0.119119115,45.70308
881,0.118118115,45.71528
882,0.117117114,45.719
883,0.116116114,45.734272
884,0.11511511,45.725464
885,0.11411411,45.779034
886,0.11311311,45.761795
887,0.11211211,45.766247
888,0.11111111,45.80775
889,0.11011011,45.814323
890,0.10910911,45.81043
891,0.1081081,45.81471
892,0.1071071,45.784206
893,0.1061061,45.787403
894,0.1051051,45.790756
895,0.1041041,45.752926
896,0.1031031,45.74087
897,0.1021021,45.75899
898,0.1011011,45.769306
899,0.1001001,45.76738
900,0.0990991,45.770515
901,0.0980981,45.797474
902,0.0970971,45.78113
903,0.0960961,45.72875
904,0.09509509,45.70774
905,0.09409409,45.704716
906,0.09309309,45.661465
907,0.09209209,45.67584
908,0.09109109,45.68739
909,0.09009009,45.67023
910,0.08908909,45.697506
911,0.08808809,45.680363
912,0.08708709,45.689384
913,0.08608609,45.672726
914,0.08508509,45.684864
915,0.084084086,45.694134
916,0.08308308,45.712135
917,0.08208208,45.685196
918,0.08108108,45.685112
919,0.08008008,45.67083
920,0.07907908,45.68157
921,0.078078076,45.67885
922,0.077077076,45.69878
923,0.076076075,45.71869
924,0.075075075,45.739933
925,0.074074075,45.767582
926,0.073073074,45.800537
927,0.072072074,45.832176
928,0.07107107,45.853085
929,0.070070066,45.84108
930,0.069069065,45.857243
931,0.068068065,45.86989
932,0.067067064,45.84344
933,0.066066064,45.833374
934,0.06506506,45.845547
935,0.06406406,45.815407
936,0.06306306,45.83508
937,0.062062062,45.851772
938,0.061061062,45.820427
939,0.060060058,45.781113
940,0.059059057,45.769756
941,0.058058057,45.75257
942,0.057057057,45.763256
943,0.056056056,45.772945
944,0.055055056,45.741936
945,0.05405405,45.718243
946,0.05305305,45.700962
947,0.05205205,45.701893
948,0.05105105,45.679787
949,0.05005005,45.66744
950,0.04904905,45.66117
951,0.04804805,45.62868
952,0.047047045,45.648643
953,0.046046045,45.67189
954,0.045045044,45.678314
955,0.044044044,45.69725
956,0.043043043,45.697456
957,0.042042043,45.686886
958,0.04104104,45.669067
959,0.04004004,45.691765
960,0.039039038,45.67605
961,0.038038038,45.684772
962,0.037037037,45.684376
963,0.036036037,45.66869
964,0.035035033,45.671394
965,0.034034032,45.66597
966,0.033033032,45.673462
967,0.03203203,45.68177
968,0.031031031,45.677227
969,0.030030029,45.692677
970,0.029029028,45.68533
971,0.028028028,45.691128
972,0.027027026,45.69344
973,0.026026025,45.692287
974,0.025025025,45.695015
975,0.024024025,45.675972
976,0.023023022,45.67626
977,0.022022022,45.65768
978,0.021021022,45.66313
979,0.02002002,45.639694
980,0.019019019,45.6515
981,0.018018018,45.652058
982,0.017017016,45.68379
983,0.016016016,45.684006
984,0.015015014,45.6959
985,0.014014014,45.719532
986,0.013013013,45.732067
987,0.012012012,45.745724
988,0.011011011,45.741856
989,0.01001001,45.735477
990,0.009009009,45.72956
991,0.008008008,45.737766
992,0.007007007,45.74019
993,0.006006006,45.75206
994,0.005005005,45.764214
995,0.004004004,45.789116
996,0.003003003,45.79386
997,0.002002002,45.796642
998,0.001001001,45.78789
999,0.0,45.776485
