index,timestep,sample
0,1.0,-61.329643
1,0.998999,-40.858406
2,0.997998,-55.9249
3,0.996997,-38.23687
4,0.995996,-53.67509
5,0.994995,-55.612442
6,0.993994,-55.85631
7,0.992993,-40.92696
8,0.991992,-40.835117
9,0.990991,-55.77058
10,0.98999,-52.580658
11,0.988989,-53.41388
12,0.987988,-53.16345
13,0.986987,-44.118282
14,0.985986,-32.93386
15,0.984985,-44.934692
16,0.983984,-43.069218
17,0.982983,-49.736546
18,0.981982,-38.843853
19,0.980981,-48.16859
20,0.97998,-38.831345
21,0.978979,-30.514832
22,0.977978,-21.075136
23,0.976977,-44.461105
24,0.975976,-41.657757
25,0.974975,-46.98013
26,0.973974,-48.75843
27,0.972973,-53.068493
28,0.971972,-51.580063
29,0.970971,-52.968533
30,0.96997,-38.484844
31,0.968969,-33.482353
32,0.967968,-39.89778
33,0.966967,-43.820408
34,0.965966,-48.207703
35,0.964965,-43.681526
36,0.963964,-43.42129
37,0.962963,-49.19414
38,0.961962,-54.259354
39,0.960961,-47.71002
40,0.95996,-41.470387
41,0.958959,-35.267437
42,0.957958,-34.888058
43,0.956957,-37.362816
44,0.955956,-39.5957
45,0.954955,-45.404915
46,0.953954,-54.047497
47,0.952953,-54.366257
48,0.951952,-64.596016
49,0.950951,-61.708508
50,0.94995,-58.639935
51,0.948949,-38.253426
52,0.9479479,-33.668915
53,0.9469469,-42.93003
54,0.9459459,-33.647606
55,0.9449449,-41.044834
56,0.9439439,-37.08902
57,0.9429429,-32.30254
58,0.9419419,-27.96768
59,0.9409409,-23.27618
60,0.9399399,-26.901844
61,0.9389389,-22.89607
62,0.9379379,-21.167711
63,0.9369369,-22.5972
64,0.9359359,-22.694395
65,0.9349349,-21.075378
66,0.9339339,-13.980364
67,0.9329329,-13.124907
68,0.9319319,-17.456451
69,0.9309309,-15.047513
70,0.9299299,-15.129482
71,0.9289289,-7.9429975
72,0.9279279,-12.756197
73,0.9269269,-8.844534
74,0.9259259,-9.159181
75,0.9249249,-16.05985
76,0.9239239,-12.886843
77,0.9229229,-11.186307
78,0.9219219,-4.8614693
79,0.9209209,-3.4194348
80,0.9199199,-11.082699
81,0.9189189,-9.389644
82,0.9179179,-8.152156
83,0.9169169,-11.709268
84,0.9159159,-14.434758
85,0.9149149,-15.505874
86,0.9139139,-14.845439
87,0.9129129,-15.230584
88,0.9119119,-16.597485
89,0.9109109,-22.855762
90,0.9099099,-12.747757
91,0.9089089,-14.772917
92,0.9079079,-10.187481
93,0.9069069,-9.06374
94,0.9059059,-6.7860208
95,0.9049049,-4.5279408
96,0.9039039,-3.7039468
97,0.9029029,-3.6400356
98,0.9019019,-1.9820926
99,0.9009009,-4.184664
100,0.8998999,-0.20441055
101,0.8988989,-2.3748078
102,0.8978979,1.4793596
103,0.8968969,-2.1814172
104,0.8958959,1.9268057
105,0.8948949,1.8535458
106,0.8938939,4.8246837
107,0.8928929,3.1808074
108,0.8918919,-0.70280623
109,0.8908909,-3.3784432
110,0.8898899,5.0571733
111,0.8888889,3.5375051
112,0.8878879,10.830341
113,0.8868869,7.0387793
114,0.8858859,6.3165555
115,0.8848849,5.833133
116,0.8838839,2.0516644
117,0.8828829,1.1667955
118,0.8818819,3.2025015
119,0.8808809,5.5352015
120,0.8798799,8.289347
121,0.8788789,3.9657626
122,0.8778779,5.0895257
123,0.8768769,-0.14577341
124,0.8758759,-0.088595
125,0.8748749,-1.3392825
126,0.8738739,0.58045745
127,0.8728729,-6.2764044
128,0.8718719,-4.569415
129,0.8708709,-4.6640453
130,0.8698699,-3.1244736
131,0.8688689,-3.5308466
132,0.8678679,-6.227355
133,0.8668669,-1.8117752
134,0.8658659,-3.4444976
135,0.8648649,-1.4769031
136,0.8638639,-3.5721703
137,0.8628629,-3.4592593
138,0.8618619,-3.962173
139,0.8608609,-6.6889744
140,0.8598599,-8.419807
141,0.8588589,-12.169178
142,0.8578579,-8.593132
143,0.8568569,-13.563377
144,0.8558559,-13.12698
145,0.8548549,-15.788415
146,0.8538539,-12.229624
147,0.8528529,-10.534426
148,0.8518519,-13.066981
149,0.8508509,-13.703362
150,0.8498499,-14.408889
151,0.8488489,-12.907701
152,0.8478479,-15.665436
153,0.8468469,-11.95752
154,0.8458458,-16.390465
155,0.8448448,-13.58087
156,0.8438438,-17.25853
157,0.8428428,-15.867443
158,0.8418418,-15.351421
159,0.8408408,-11.936296
160,0.8398398,-5.9775324
161,0.8388388,-1.4725766
162,0.8378378,-5.7307405
163,0.8368368,-5.395948
164,0.8358358,-6.3981338
165,0.8348348,-5.8005567
166,0.8338338,-8.068254
167,0.8328328,-10.156277
168,0.8318318,-12.587322
169,0.8308308,-14.0903845
170,0.8298298,-12.772019
171,0.8288288,-10.365227
172,0.8278278,-8.03675
173,0.8268268,-10.148624
174,0.8258258,-12.415454
175,0.8248248,-10.866503
176,0.8238238,-10.640128
177,0.8228228,-11.444898
178,0.8218218,-12.5028715
179,0.8208208,-7.3103414
180,0.8198198,-10.228254
181,0.8188188,-9.59896
182,0.8178178,-12.12647
183,0.8168168,-10.778499
184,0.8158158,-14.518264
185,0.8148148,-9.448175
186,0.8138138,-5.6082163
187,0.8128128,-4.48141
188,0.8118118,-5.052853
189,0.8108108,-1.9710388
190,0.8098098,-3.0818405
191,0.8088088,-2.322517
192,0.8078078,-2.8790631
193,0.8068068,-0.13918543
194,0.8058058,2.2853086
195,0.8048048,3.5374112
196,0.8038038,0.97119045
197,0.8028028,-0.42714345
198,0.8018018,-3.9726253
199,0.8008008,-2.735918
200,0.7997998,-2.9174185
201,0.7987988,-6.385956
202,0.7977978,-6.1923323
203,0.7967968,-4.7670155
204,0.7957958,-7.1046944
205,0.7947948,-4.875538
206,0.7937938,-3.621168
207,0.7927928,-3.7569861
208,0.7917918,-3.312477
209,0.7907908,-4.0582294
210,0.7897898,-4.7293386
211,0.7887888,-5.9050756
212,0.7877878,-6.14093
213,0.7867868,-5.560831
214,0.7857858,-7.2391343
215,0.7847848,-7.310089
216,0.7837838,-7.7357383
217,0.7827828,-6.092362
218,0.7817818,-5.537251
219,0.7807808,-5.777733
220,0.7797798,-5.499035
221,0.7787788,-5.025148
222,0.7777778,-5.252856
223,0.7767768,-3.7795503
224,0.7757758,-2.9094782
225,0.7747748,-6.0761256
226,0.7737738,-3.3965013
227,0.7727728,-1.2474046
228,0.7717718,-0.2999972
229,0.7707708,-2.6041908
230,0.7697698,-0.9408537
231,0.7687688,2.1623902
232,0.7677678,1.6775026
233,0.7667668,3.4837108
234,0.7657658,3.1822898
235,0.7647648,2.4874053
236,0.7637638,2.3681874
237,0.7627628,3.780165
238,0.7617618,4.813649
239,0.7607608,5.4387093
240,0.7597598,5.9518723
241,0.7587588,5.6667423
242,0.7577578,3.14332
243,0.7567568,4.3717237
244,0.7557558,4.0935993
245,0.7547548,4.686478
246,0.7537538,3.223558
247,0.7527528,3.0043168
248,0.7517518,1.7913408
249,0.7507508,1.5852062
250,0.7497498,0.37162387
251,0.7487488,2.7157707
252,0.7477478,0.5880189
253,0.7467468,-0.33132076
254,0.7457458,1.8651719
255,0.7447448,1.9641933
256,0.7437438,3.7721395
257,0.7427427,4.9811525
258,0.7417417,4.405156
259,0.7407407,5.3419466
260,0.7397397,5.299927
261,0.7387387,3.9662204
262,0.7377377,2.5428011
263,0.7367367,4.3096104
264,0.7357357,2.5501652
265,0.7347347,1.910375
266,0.7337337,1.6005387
267,0.7327327,4.7619357
268,0.7317317,4.024315
269,0.7307307,4.3829846
270,0.7297297,2.1213636
271,0.7287287,0.4791733
272,0.7277277,2.122689
273,0.7267267,2.915774
274,0.7257257,2.3940077
275,0.7247247,3.3887417
276,0.7237237,1.9695727
277,0.7227227,-0.20083487
278,0.7217217,-0.12794852
279,0.7207207,-0.9233846
280,0.7197197,-2.1724856
281,0.7187187,-3.3972762
282,0.7177177,-4.1432805
283,0.7167167,-6.109299
284,0.7157157,-4.949299
285,0.7147147,-6.125941
286,0.7137137,-6.0474553
287,0.7127127,-6.9578075
288,0.7117117,-4.8470287
289,0.7107107,-7.922354
290,0.7097097,-7.0825863
291,0.7087087,-6.353676
292,0.7077077,-5.92035
293,0.7067067,-5.7074666
294,0.7057057,-6.622462
295,0.7047047,-8.250134
296,0.7037037,-6.513278
297,0.7027027,-6.652525
298,0.7017017,-7.42636
299,0.7007007,-7.145425
300,0.6996997,-6.1524634
301,0.6986987,-6.516205
302,0.6976977,-6.782187
303,0.6966967,-6.067628
304,0.6956957,-6.2639313
305,0.6946947,-5.5736685
306,0.6936937,-5.3887134
307,0.6926927,-4.607697
308,0.6916917,-3.044894
309,0.6906907,-1.9699314
310,0.6896897,-1.5570413
311,0.6886887,-0.5938049
312,0.6876877,-2.0327406
313,0.6866867,-0.83625495
314,0.6856857,0.49585235
315,0.6846847,0.7737655
316,0.6836837,1.4340999
317,0.6826827,1.0704019
318,0.6816817,0.7407507
319,0.6806807,0.7357799
320,0.6796797,1.7453793
321,0.6786787,2.9879904
322,0.6776777,2.7868853
323,0.6766767,3.9431038
324,0.6756757,2.7285447
325,0.6746747,3.1158066
326,0.6736737,4.8251967
327,0.6726727,4.2099905
328,0.6716717,2.8248487
329,0.6706707,3.3781939
330,0.6696697,3.3294735
331,0.6686687,3.2139897
332,0.6676677,4.175178
333,0.6666667,3.152351
334,0.6656657,2.8958313
335,0.6646647,4.3080297
336,0.6636637,3.8317864
337,0.6626627,3.1358235
338,0.6616617,2.5292702
339,0.6606607,3.788424
340,0.6596597,2.6932092
341,0.6586587,2.513296
342,0.6576577,1.6518102
343,0.6566567,-0.23193002
344,0.6556557,-0.31537735
345,0.6546547,0.92027867
346,0.6536537,1.6089418
347,0.6526527,2.1443295
348,0.6516517,0.51461387
349,0.6506507,0.10319549
350,0.6496497,0.16494231
351,0.6486487,0.5401416
352,0.6476477,0.28448734
353,0.6466467,1.1461409
354,0.6456457,2.6169662
355,0.6446447,2.881712
356,0.6436437,2.3271112
357,0.6426427,1.1475139
358,0.6416417,2.6280942
359,0.6406406,3.0262656
360,0.6396396,2.1367884
361,0.6386386,1.2949096
362,0.6376376,1.2435267
363,0.6366366,0.6252278
364,0.6356356,1.3044024
365,0.6346346,1.1728829
366,0.6336336,0.5232532
367,0.6326326,1.5741618
368,0.6316316,2.0037394
369,0.6306306,1.1331353
370,0.6296296,0.3185463
371,0.6286286,0.014703929
372,0.6276276,0.38260892
373,0.6266266,-0.23947147
374,0.6256256,0.36555937
375,0.6246246,-0.19282833
376,0.6236236,-0.14220554
377,0.6226226,-1.2741804
378,0.6216216,-1.3610926
379,0.6206206,-1.3975177
380,0.6196196,-0.28000808
381,0.6186186,-0.26799697
382,0.6176176,-0.015564352
383,0.6166166,0.4137876
384,0.6156156,0.422944
385,0.6146146,0.22474618
386,0.6136136,1.1136163
387,0.6126126,1.7132685
388,0.6116116,1.4186547
389,0.6106106,2.3015025
390,0.6096096,2.6621215
391,0.6086086,1.5182062
392,0.6076076,0.47730756
393,0.6066066,0.8515568
394,0.6056056,0.38855946
395,0.6046046,-0.505077
396,0.6036036,0.39806157
397,0.6026026,1.3834968
398,0.6016016,1.1141032
399,0.6006006,1.8479261
400,0.5995996,1.742105
401,0.5985986,1.4999661
402,0.5975976,1.3752162
403,0.5965966,0.90459824
404,0.5955956,1.1101931
405,0.5945946,0.43677568
406,0.5935936,0.15317744
407,0.5925926,0.3188545
408,0.5915916,-0.17400727
409,0.5905906,-0.16614482
410,0.5895896,0.56570494
411,0.5885886,0.18341404
412,0.5875876,-0.060711518
413,0.5865866,0.29813302
414,0.5855856,0.02041471
415,0.5845846,-0.6563321
416,0.5835836,0.29467255
417,0.5825826,0.74268055
418,0.5815816,0.878297
419,0.5805806,0.07094258
420,0.5795796,0.6799109
421,0.5785786,0.103704214
422,0.5775776,0.26763996
423,0.5765766,-1.0601426
424,0.5755756,-1.4012569
425,0.5745746,-1.0916198
426,0.5735736,-1.0887328
427,0.5725726,-0.71383286
428,0.5715716,-0.48630235
429,0.5705706,-0.39333558
430,0.5695696,-0.022233456
431,0.5685686,-0.23058052
432,0.5675676,0.059245363
433,0.5665666,1.0022724
434,0.5655656,0.69286186
435,0.5645646,0.68780845
436,0.5635636,0.055846274
437,0.5625626,1.0616515
438,0.5615616,1.8410802
439,0.5605606,2.5696616
440,0.5595596,2.4215257
441,0.5585586,2.5690067
442,0.5575576,2.8663108
443,0.5565566,2.8656418
444,0.5555556,2.9443595
445,0.5545546,2.4524717
446,0.5535536,2.5347648
447,0.5525526,2.3123894
448,0.5515516,2.9291928
449,0.5505506,3.1630223
450,0.5495496,3.362813
451,0.5485486,3.0863698
452,0.5475476,2.8855398
453,0.5465466,2.371406
454,0.5455456,2.4057105
455,0.5445446,2.157159
456,0.5435436,2.1170347
457,0.5425426,2.109988
458,0.5415416,2.2629714
459,0.5405406,2.314616
460,0.5395396,1.8147372
461,0.5385385,1.6950488
462,0.5375375,2.231948
463,0.5365365,2.3297074
464,0.5355355,1.5344318
465,0.5345345,1.699023
466,0.5335335,1.8095188
467,0.5325325,1.391148
468,0.5315315,1.5349859
469,0.5305305,1.2921259
470,0.5295295,1.8359417
471,0.5285285,1.9692583
472,0.5275275,2.102224
473,0.5265265,2.6188846
474,0.5255255,2.7111058
475,0.5245245,2.9561942
476,0.5235235,3.1693103
477,0.5225225,3.09385
478,0.5215215,2.6822474
479,0.5205205,2.6632016
480,0.5195195,2.9245768
481,0.5185185,2.0316057
482,0.5175175,2.2617066
483,0.5165165,2.7441971
484,0.5155155,2.6526737
485,0.5145145,2.1967509
486,0.5135135,2.3216188
487,0.5125125,2.5873015
488,0.5115115,2.1376822
489,0.5105105,2.0009828
490,0.5095095,1.7415988
491,0.5085085,2.0799325
492,0.5075075,2.0626242
493,0.5065065,1.9754393
494,0.5055055,1.9298993
495,0.5045045,2.4774108
496,0.5035035,2.1693676
497,0.5025025,2.3746798
498,0.5015015,2.2433474
499,0.5005005,2.314018
500,0.4994995,2.1138747
501,0.4984985,2.2774165
502,0.4974975,2.2997434
503,0.4964965,2.3671932
504,0.4954955,2.3089855
505,0.4944945,2.558127
506,0.4934935,2.1860163
507,0.4924925,2.570304
508,0.4914915,2.9817553
509,0.4904905,3.1294818
510,0.4894895,3.6955876
511,0.4884885,3.7365093
512,0.4874875,3.558632
513,0.48648646,3.7104762
514,0.48548546,4.0322356
515,0.48448446,4.057323
516,0.48348346,3.764147
517,0.48248246,3.8912303
518,0.48148146,3.9605975
519,0.48048046,4.083062
520,0.47947946,4.127955
521,0.47847846,4.5856004
522,0.47747746,4.6242137
523,0.47647646,4.2712307
524,0.47547546,4.0066776
525,0.47447446,3.7802277
526,0.47347346,3.8517861
527,0.47247246,3.6494
528,0.47147146,3.0959601
529,0.47047046,2.636172
530,0.46946946,2.5876672
531,0.46846846,2.5776103
532,0.46746746,2.4804232
533,0.46646646,2.1497247
534,0.46546546,2.110288
535,0.46446446,2.131583
536,0.46346346,2.3592134
537,0.46246246,2.4026918
538,0.46146145,2.4195256
539,0.46046045,2.6368208
540,0.45945945,2.7896178
541,0.45845845,3.0924249
542,0.45745745,3.418833
543,0.45645645,3.6943634
544,0.45545545,3.3371105
545,0.45445445,3.4364011
546,0.45345345,3.4890075
547,0.45245245,3.6265464
548,0.45145145,3.4791362
549,0.45045045,3.8147693
550,0.44944945,3.8942776
551,0.44844845,3.7185726
552,0.44744745,3.7544367
553,0.44644645,3.4448106
554,0.44544545,3.275835
555,0.44444445,3.1116817
556,0.44344345,3.0121107
557,0.44244245,2.9595854
558,0.44144145,2.9530504
559,0.44044045,3.04872
560,0.43943945,3.0925796
561,0.43843845,2.9181404
562,0.43743744,3.021335
563,0.43643644,2.9088092
564,0.4354354,2.7683978
565,0.4344344,2.638582
566,0.4334334,2.8187344
567,0.4324324,2.8969173
568,0.4314314,3.1507022
569,0.4304304,3.0684385
570,0.4294294,2.938892
571,0.4284284,2.8173494
572,0.4274274,2.3946478
573,0.4264264,2.380319
574,0.4254254,2.1527443
575,0.4244244,2.2256815
576,0.4234234,2.0080612
577,0.4224224,2.0734277
578,0.4214214,2.034162
579,0.4204204,1.7891095
580,0.4194194,1.670246
581,0.4184184,1.7356462
582,0.4174174,1.9368333
583,0.4164164,2.2431774
584,0.4154154,2.2977474
585,0.4144144,2.190015
586,0.4134134,2.0942047
587,0.4124124,2.2287335
588,0.4114114,2.4148407
589,0.4104104,2.4403722
590,0.4094094,2.3005276
591,0.4084084,2.1241121
592,0.4074074,2.0145805
593,0.4064064,1.8602481
594,0.4054054,2.1157498
595,0.4044044,1.8523989
596,0.4034034,2.30175
597,0.4024024,2.6959994
598,0.4014014,2.8899066
599,0.4004004,2.9487882
600,0.3993994,2.9739761
601,0.3983984,2.7061825
602,0.3973974,2.5513656
603,0.3963964,2.513293
604,0.3953954,2.5017405
605,0.3943944,2.5578148
606,0.3933934,2.5619326
607,0.3923924,2.555716
608,0.3913914,2.3402529
609,0.3903904,2.3384705
610,0.3893894,2.3475525
611,0.3883884,2.5309758
612,0.3873874,2.5092685
613,0.3863864,2.6061397
614,0.3853854,2.7367427
615,0.3843844,2.8686256
616,0.38338336,2.7032654
617,0.38238236,2.5613232
618,0.38138136,2.5901432
619,0.38038036,2.5348938
620,0.37937936,2.7048566
621,0.37837836,2.5400946
622,0.37737736,2.5127563
623,0.37637636,2.637698
624,0.37537536,2.6192353
625,0.37437436,2.5817726
626,0.37337336,2.4920866
627,0.37237236,2.2219474
628,0.37137136,2.3412528
629,0.37037036,2.2579148
630,0.36936936,2.2527857
631,0.36836836,2.3132672
632,0.36736736,2.5446026
633,0.36636636,2.5598974
634,0.36536536,2.7612002
635,0.36436436,2.70767
636,0.36336336,2.72235
637,0.36236235,2.7285109
638,0.36136135,2.6695197
639,0.36036035,2.4420872
640,0.35935935,2.5082953
641,0.35835835,2.605045
642,0.35735735,2.692603
643,0.35635635,2.4965909
644,0.35535535,2.4381084
645,0.35435435,2.517476
646,0.35335335,2.5117388
647,0.35235235,2.5593438
648,0.35135135,2.4413283
649,0.35035035,2.233242
650,0.34934935,2.3854625
651,0.34834835,2.2736843
652,0.34734735,2.1253908
653,0.34634635,2.0409214
654,0.34534535,1.8803413
655,0.34434435,1.9666566
656,0.34334335,2.0184379
657,0.34234235,1.9134419
658,0.34134135,1.8425632
659,0.34034035,1.8653258
660,0.33933935,1.9196146
661,0.33833835,2.0092
662,0.33733734,2.0803847
663,0.33633634,2.0054083
664,0.33533534,2.082121
665,0.33433434,1.9512085
666,0.33333334,2.0335088
667,0.3323323,1.9525737
668,0.3313313,1.8904357
669,0.3303303,1.9653338
670,0.3293293,1.837245
671,0.3283283,1.8742131
672,0.3273273,1.8924564
673,0.3263263,1.9327197
674,0.3253253,1.9028032
675,0.3243243,2.0057402
676,0.3233233,1.9643085
677,0.3223223,1.9597706
678,0.3213213,1.886157
679,0.3203203,1.8449788
680,0.3193193,1.7329649
681,0.3183183,1.7091565
682,0.3173173,1.5506915
683,0.3163163,1.4391911
684,0.3153153,1.5511397
685,0.3143143,1.5887322
686,0.3133133,1.6267102
687,0.3123123,1.589252
688,0.3113113,1.5816435
689,0.3103103,1.595284
690,0.3093093,1.6093242
691,0.3083083,1.586108
692,0.3073073,1.4760255
693,0.3063063,1.4988812
694,0.3053053,1.5004063
695,0.3043043,1.5834515
696,0.3033033,1.3771502
697,0.3023023,1.1977167
698,0.3013013,1.1443772
699,0.3003003,1.1180816
700,0.2992993,1.120404
701,0.2982983,1.0061142
702,0.2972973,1.1041614
703,0.2962963,1.2059928
704,0.2952953,1.1668683
705,0.2942943,1.0885915
706,0.2932933,0.95614904
707,0.2922923,0.8708274
708,0.2912913,0.9673967
709,0.2902903,1.0621393
710,0.2892893,1.0201054
711,0.2882883,0.9453299
712,0.2872873,1.0438561
713,0.2862863,1.0359275
714,0.2852853,1.1418878
715,0.2842843,1.0601606
716,0.2832833,1.1383569
717,0.2822823,1.284088
718,0.28128126,1.3851478
719,0.28028026,1.4038614
720,0.27927926,1.5291648
721,0.27827826,1.4309903
722,0.27727726,1.3268073
723,0.27627626,1.3604333
724,0.27527526,1.2823111
725,0.27427426,1.366783
726,0.27327326,1.2404395
727,0.27227226,1.162606
728,0.27127126,1.2547275
729,0.27027026,1.2942443
730,0.26926926,1.391552
731,0.26826826,1.3673129
732,0.26726726,1.4379303
733,0.26626626,1.5666393
734,0.26526526,1.5040883
735,0.26426426,1.451765
736,0.26326326,1.5436088
737,0.26226225,1.6859801
738,0.26126125,1.7220695
739,0.26026025,1.7253394
740,0.25925925,1.7014074
741,0.25825825,1.6990924
742,0.25725725,1.6816031
743,0.25625625,1.5655341
744,0.25525525,1.4961432
745,0.25425425,1.5141352
746,0.25325325,1.5118885
747,0.25225225,1.5421904
748,0.25125125,1.5204086
749,0.25025025,1.6302284
750,0.24924925,1.6749067
751,0.24824825,1.6774609
752,0.24724725,1.7365075
753,0.24624625,1.70357
754,0.24524525,1.7819288
755,0.24424425,1.8483465
756,0.24324323,1.938373
757,0.24224223,1.9693351
758,0.24124123,1.9169146
759,0.24024023,1.8990344
760,0.23923923,1.9543244
761,0.23823823,2.004735
762,0.23723723,2.055365
763,0.23623623,2.0829248
764,0.23523523,1.9970984
765,0.23423423,2.0103698
766,0.23323323,2.0174296
767,0.23223223,2.0288632
768,0.23123123,2.0372112
769,0.23023023,1.9951631
770,0.22922923,2.01264
771,0.22822823,2.1086664
772,0.22722723,2.0562468
773,0.22622623,2.0668833
774,0.22522523,2.063738
775,0.22422422,2.0317662
776,0.22322322,2.0874712
777,0.22222222,2.1661577
778,0.22122122,2.0881302
779,0.22022022,2.0801904
780,0.21921922,1.9866446
781,0.21821822,2.0220075
782,0.2172172,2.0202997
783,0.2162162,2.0775318
784,0.2152152,2.120151
785,0.2142142,2.1560998
786,0.2132132,2.1171772
787,0.2122122,2.1308746
788,0.2112112,2.1421933
789,0.2102102,2.0849643
790,0.2092092,2.0801837
791,0.2082082,2.1020603
792,0.2072072,2.1258252
793,0.2062062,2.1399028
794,0.2052052,2.0674698
795,0.2042042,2.1146953
796,0.2032032,2.0832458
797,0.2022022,2.1097767
798,0.2012012,2.1232395
799,0.2002002,2.1669266
800,0.1991992,2.1738062
801,0.1981982,2.209926
802,0.1971972,2.1307616
803,0.1961962,2.1958306
804,0.1951952,2.1663
805,0.1941942,2.1631868
806,0.1931932,2.0839906
807,0.1921922,1.9975852
808,0.19119118,2.0095184
809,0.19019018,2.069773
810,0.18918918,2.1172564
811,0.18818818,2.1971366
812,0.18718718,2.1290832
813,0.18618618,2.142987
814,0.18518518,2.182007
815,0.18418418,2.1769514
816,0.18318318,2.237919
817,0.18218218,2.2055073
818,0.18118118,2.1693137
819,0.18018018,2.2019432
820,0.17917918,2.2189972
821,0.17817818,2.2772448
822,0.17717718,2.2911544
823,0.17617618,2.3370066
824,0.17517518,2.321705
825,0.17417417,2.3402436
826,0.17317317,2.3816848
827,0.17217217,2.4424272
828,0.17117117,2.4923728
829,0.17017017,2.5166993
830,0.16916917,2.5224202
831,0.16816817,2.5149682
832,0.16716717,2.4794574
833,0.16616616,2.5162108
834,0.16516516,2.559403
835,0.16416416,2.605354
836,0.16316316,2.5389628
837,0.16216215,2.5549445
838,0.16116115,2.5707488
839,0.16016015,2.5648518
840,0.15915915,2.5331643
841,0.15815815,2.5795476
842,0.15715715,2.5671651
843,0.15615615,2.578755
844,0.15515515,2.585638
845,0.15415415,2.5498483
846,0.15315315,2.5883927
847,0.15215215,2.603819
848,0.15115115,2.5709352
849,0.15015015,2.5145626
850,0.14914915,2.5035703
851,0.14814815,2.4834344
852,0.14714715,2.4370136
853,0.14614615,2.4646945
854,0.14514515,2.4119382
855,0.14414415,2.390671
856,0.14314315,2.3803546
857,0.14214215,2.3825455
858,0.14114115,2.4362013
859,0.14014013,2.4450824
860,0.13913913,2.4548085
861,0.13813813,2.470475
862,0.13713713,2.4502532
863,0.13613613,2.4457521
864,0.13513513,2.462483
865,0.13413413,2.45505
866,0.13313313,2.4504857
867,0.13213213,2.441737
868,0.13113113,2.4198413
869,0.13013013,2.4236376
870,0.12912913,2.42471
871,0.12812813,2.4134767
872,0.12712713,2.4346063
873,0.12612613,2.42536
874,0.12512513,2.44193
875,0.124124125,2.4068687
876,0.123123124,2.4227211
877,0.122122124,2.4517202
878,0.121121116,2.4564497
879,0.120120116,2.441696
880,0.119119115,2.4270303
881,0.118118115,2.4405568
882,0.117117114,2.5056427
883,0.116116114,2.474766
884,0.11511511,2.5064788
885,0.11411411,2.5298948
886,0.11311311,2.5904133
887,0.11211211,2.6100147
888,0.11111111,2.619789
889,0.11011011,2.642479
890,0.10910911,2.616218
891,0.1081081,2.5821803
892,0.1071071,2.6052628
893,0.1061061,2.6673632
894,0.1051051,2.6348848
895,0.1041041,2.634682
896,0.1031031,2.6147707
897,0.1021021,2.582609
898,0.1011011,2.5777042
899,0.1001001,2.6109369
900,0.0990991,2.5864377
901,0.0980981,2.6285372
902,0.0970971,2.5973191
903,0.0960961,2.5845993
904,0.09509509,2.5850244
905,0.09409409,2.5764456
906,0.09309309,2.5802093
907,0.09209209,2.5765378
908,0.09109109,2.5869703
909,0.09009009,2.588034
910,0.08908909,2.575089
911,0.08808809,2.553958
912,0.08708709,2.5513687
913,0.08608609,2.5434358
914,0.08508509,2.5111601
915,0.084084086,2.521658
916,0.08308308,2.5377562
917,0.08208208,2.5462773
918,0.08108108,2.5646038
919,0.08008008,2.5668828
920,0.07907908,2.5598102
921,0.078078076,2.55274
922,0.077077076,2.5543945
923,0.076076075,2.5547173
924,0.075075075,2.5593302
925,0.074074075,2.5252905
926,0.073073074,2.5222936
927,0.072072074,2.505097
928,0.07107107,2.5003204
929,0.070070066,2.5098653
930,0.069069065,2.5018773
931,0.068068065,2.4875014
932,0.067067064,2.4942617
933,0.066066064,2.555586
934,0.06506506,2.5858386
935,0.06406406,2.5877166
936,0.06306306,2.5721598
937,0.062062062,2.5492554
938,0.061061062,2.5223565
939,0.060060058,2.5085862
940,0.059059057,2.4800658
941,0.058058057,2.485722
942,0.057057057,2.5009296
943,0.056056056,2.4804692
944,0.055055056,2.476317
945,0.05405405,2.4483943
946,0.05305305,2.4700801
947,0.05205205,2.4653895
948,0.05105105,2.4741116
949,0.05005005,2.460571
950,0.04904905,2.4607
951,0.04804805,2.46782
952,0.047047045,2.4636493
953,0.046046045,2.451506
954,0.045045044,2.481985
955,0.044044044,2.488861
956,0.043043043,2.493722
957,0.042042043,2.4945672
958,0.04104104,2.5019126
959,0.04004004,2.511732
960,0.039039038,2.5226443
961,0.038038038,2.526422
962,0.037037037,2.5371685
963,0.036036037,2.5431516
964,0.035035033,2.5325205
965,0.034034032,2.5564706
966,0.033033032,2.5673585
967,0.03203203,2.5656588
968,0.031031031,2.5502193
969,0.030030029,2.5681143
970,0.029029028,2.5615916
971,0.028028028,2.5537248
972,0.027027026,2.5402086
973,0.026026025,2.5382738
974,0.025025025,2.4924793
975,0.024024025,2.4857342
976,0.023023022,2.480992
977,0.022022022,2.5066957
978,0.021021022,2.5087168
979,0.02002002,2.489706
980,0.019019019,2.4921293
981,0.018018018,2.489831
982,0.017017016,2.4874074
983,0.016016016,2.4871972
984,0.015015014,2.477712
985,0.014014014,2.4796305
986,0.013013013,2.4644878
987,0.012012012,2.4645398
988,0.011011011,2.475462
989,0.01001001,2.471092
990,0.009009009,2.495524
991,0.008008008,2.480948
992,0.007007007,2.4737823
993,0.006006006,2.4774308
994,0.005005005,2.4816344
995,0.004004004,2.4694664
996,0.003003003,2.4587212
997,0.002002002,2.4678798
998,0.001001001,2.45184
999,0.0,2.4358335
