index,timestep,sample
0,1.0,65.62147
1,0.998999,64.16509
2,0.997998,53.561497
3,0.996997,51.559288
4,0.995996,49.998978
5,0.994995,47.8819
6,0.993994,40.545525
7,0.992993,50.040733
8,0.991992,54.151543
9,0.990991,57.112038
10,0.98999,62.93953
11,0.988989,47.460346
12,0.987988,49.501305
13,0.986987,63.133892
14,0.985986,67.22159
15,0.984985,70.83685
16,0.983984,68.60535
17,0.982983,60.286568
18,0.981982,53.485985
19,0.980981,50.06059
20,0.97998,41.6519
21,0.978979,49.840458
22,0.977978,48.34132
23,0.976977,52.71183
24,0.975976,52.376614
25,0.974975,63.27263
26,0.973974,56.77786
27,0.972973,64.0937
28,0.971972,61.720978
29,0.970971,55.594357
30,0.96997,50.30242
31,0.968969,52.559483
32,0.967968,56.577553
33,0.966967,52.825687
34,0.965966,46.193398
35,0.964965,42.39691
36,0.963964,28.597458
37,0.962963,35.765987
38,0.961962,29.585205
39,0.960961,26.880135
40,0.95996,29.738598
41,0.958959,37.20571
42,0.957958,29.205885
43,0.956957,35.759842
44,0.955956,44.25187
45,0.954955,48.026077
46,0.953954,48.301327
47,0.952953,51.88707
48,0.951952,40.793575
49,0.950951,35.405296
50,0.94995,30.909552
51,0.948949,47.758965
52,0.9479479,45.334896
53,0.9469469,51.41185
54,0.9459459,48.494816
55,0.9449449,52.675606
56,0.9439439,65.6031
57,0.9429429,68.72444
58,0.9419419,58.176537
59,0.9409409,63.493195
60,0.9399399,65.14773
61,0.9389389,66.22636
62,0.9379379,67.480644
63,0.9369369,73.8207
64,0.9359359,72.60754
65,0.9349349,67.02737
66,0.9339339,59.113525
67,0.9329329,54.862125
68,0.9319319,56.843933
69,0.9309309,53.91143
70,0.9299299,47.59809
71,0.9289289,58.647663
72,0.9279279,63.614918
73,0.9269269,64.45504
74,0.9259259,65.11686
75,0.9249249,58.595108
76,0.9239239,63.221222
77,0.9229229,58.332367
78,0.9219219,58.41704
79,0.9209209,56.8894
80,0.9199199,59.152065
81,0.9189189,54.278095
82,0.9179179,55.840378
83,0.9169169,55.393394
84,0.9159159,50.01478
85,0.9149149,52.945282
86,0.9139139,52.17506
87,0.9129129,48.236507
88,0.9119119,48.738102
89,0.9109109,48.00756
90,0.9099099,54.81975
91,0.9089089,52.70629
92,0.9079079,55.279957
93,0.9069069,59.53716
94,0.9059059,60.03241
95,0.9049049,65.56687
96,0.9039039,64.40328
97,0.9029029,69.37714
98,0.9019019,69.52923
99,0.9009009,72.063835
100,0.8998999,69.65049
101,0.8988989,66.30461
102,0.8978979,70.59651
103,0.8968969,70.55321
104,0.8958959,71.74571
105,0.8948949,69.953285
106,0.8938939,65.570724
107,0.8928929,62.83312
108,0.8918919,62.45373
109,0.8908909,63.60318
110,0.8898899,64.02626
111,0.8888889,72.88318
112,0.8878879,63.515553
113,0.8868869,59.21571
114,0.8858859,57.427944
115,0.8848849,64.49889
116,0.8838839,61.199944
117,0.8828829,54.988125
118,0.8818819,53.148506
119,0.8808809,51.732586
120,0.8798799,47.867035
121,0.8788789,46.6501
122,0.8778779,47.57179
123,0.8768769,40.622604
124,0.8758759,44.609703
125,0.8748749,43.78783
126,0.8738739,42.606445
127,0.8728729,39.781315
128,0.8718719,42.89219
129,0.8708709,45.395573
130,0.8698699,46.1549
131,0.8688689,45.06734
132,0.8678679,44.05965
133,0.8668669,40.39223
134,0.8658659,40.94185
135,0.8648649,38.844353
136,0.8638639,40.005985
137,0.8628629,42.762466
138,0.8618619,46.648506
139,0.8608609,53.498516
140,0.8598599,52.975937
141,0.8588589,54.379223
142,0.8578579,56.779755
143,0.8568569,60.458035
144,0.8558559,57.95127
145,0.8548549,61.030766
146,0.8538539,61.314808
147,0.8528529,55.489346
148,0.8518519,59.71783
149,0.8508509,60.10251
150,0.8498499,56.61419
151,0.8488489,57.251785
152,0.8478479,62.15506
153,0.8468469,60.840443
154,0.8458458,59.39652
155,0.8448448,63.570732
156,0.8438438,64.24839
157,0.8428428,60.648426
158,0.8418418,62.365993
159,0.8408408,63.159916
160,0.8398398,67.092445
161,0.8388388,67.72198
162,0.8378378,65.636086
163,0.8368368,63.32553
164,0.8358358,57.329674
165,0.8348348,60.33393
166,0.8338338,61.191788
167,0.8328328,60.10258
168,0.8318318,62.066185
169,0.8308308,60.482975
170,0.8298298,61.969513
171,0.8288288,58.140232
172,0.8278278,57.572155
173,0.8268268,57.94411
174,0.8258258,58.225506
175,0.8248248,61.58881
176,0.8238238,63.6621
177,0.8228228,60.91734
178,0.8218218,64.377686
179,0.8208208,66.77611
180,0.8198198,64.05829
181,0.8188188,64.4175
182,0.8178178,63.6648
183,0.8168168,64.32853
184,0.8158158,62.72616
185,0.8148148,60.869595
186,0.8138138,60.795704
187,0.8128128,60.41671
188,0.8118118,60.22023
189,0.8108108,59.16846
190,0.8098098,57.966145
191,0.8088088,60.28401
192,0.8078078,59.512398
193,0.8068068,57.98432
194,0.8058058,61.566948
195,0.8048048,60.938477
196,0.8038038,58.239594
197,0.8028028,58.76131
198,0.8018018,60.73443
199,0.8008008,56.757713
200,0.7997998,55.234356
201,0.7987988,51.830997
202,0.7977978,49.758938
203,0.7967968,48.18029
204,0.7957958,44.71695
205,0.7947948,45.97153
206,0.7937938,46.00306
207,0.7927928,48.181877
208,0.7917918,47.756424
209,0.7907908,52.13109
210,0.7897898,47.889816
211,0.7887888,47.02651
212,0.7877878,45.40063
213,0.7867868,47.876976
214,0.7857858,53.03357
215,0.7847848,56.276657
216,0.7837838,54.56204
217,0.7827828,52.475094
218,0.7817818,51.80394
219,0.7807808,50.87144
220,0.7797798,49.61052
221,0.7787788,47.53178
222,0.7777778,45.79794
223,0.7767768,45.42273
224,0.7757758,46.779633
225,0.7747748,46.895443
226,0.7737738,46.524323
227,0.7727728,44.853645
228,0.7717718,44.402836
229,0.7707708,46.228138
230,0.7697698,45.06492
231,0.7687688,44.474236
232,0.7677678,40.509003
233,0.7667668,40.871616
234,0.7657658,44.661083
235,0.7647648,44.538036
236,0.7637638,47.216114
237,0.7627628,50.718395
238,0.7617618,51.78252
239,0.7607608,52.041695
240,0.7597598,52.142563
241,0.7587588,56.173603
242,0.7577578,58.48438
243,0.7567568,60.59583
244,0.7557558,60.23495
245,0.7547548,61.19069
246,0.7537538,59.02207
247,0.7527528,58.53924
248,0.7517518,58.236607
249,0.7507508,58.169434
250,0.7497498,56.132874
251,0.7487488,53.35565
252,0.7477478,54.33721
253,0.7467468,50.77099
254,0.7457458,50.754524
255,0.7447448,50.188023
256,0.7437438,48.000366
257,0.7427427,48.146954
258,0.7417417,47.712696
259,0.7407407,46.677643
260,0.7397397,44.58507
261,0.7387387,44.03422
262,0.7377377,45.27579
263,0.7367367,44.11752
264,0.7357357,45.03508
265,0.7347347,45.248955
266,0.7337337,46.05007
267,0.7327327,42.756447
268,0.7317317,41.713974
269,0.7307307,42.492104
270,0.7297297,43.953373
271,0.7287287,42.094498
272,0.7277277,41.60339
273,0.7267267,42.39998
274,0.7257257,41.819664
275,0.7247247,45.363865
276,0.7237237,44.120586
277,0.7227227,43.628292
278,0.7217217,44.052982
279,0.7207207,45.771225
280,0.7197197,48.552788
281,0.7187187,50.455326
282,0.7177177,50.484467
283,0.7167167,51.333706
284,0.7157157,50.704002
285,0.7147147,49.899406
286,0.7137137,49.013977
287,0.7127127,48.850037
288,0.7117117,47.94455
289,0.7107107,47.660873
290,0.7097097,45.67161
291,0.7087087,44.22856
292,0.7077077,44.35502
293,0.7067067,44.83656
294,0.7057057,43.812958
295,0.7047047,43.29692
296,0.7037037,43.495197
297,0.7027027,43.2996
298,0.7017017,43.80603
299,0.7007007,44.13777
300,0.6996997,44.268738
301,0.6986987,44.43945
302,0.6976977,45.486176
303,0.6966967,42.6319
304,0.6956957,41.816246
305,0.6946947,45.471893
306,0.6936937,46.57442
307,0.6926927,46.7918
308,0.6916917,45.80468
309,0.6906907,45.175396
310,0.6896897,43.95206
311,0.6886887,45.116272
312,0.6876877,45.834797
313,0.6866867,44.90971
314,0.6856857,45.70382
315,0.6846847,44.988014
316,0.6836837,42.812405
317,0.6826827,39.968735
318,0.6816817,39.002544
319,0.6806807,37.535717
320,0.6796797,36.046432
321,0.6786787,36.56386
322,0.6776777,37.14493
323,0.6766767,36.047657
324,0.6756757,37.00737
325,0.6746747,37.02638
326,0.6736737,36.685707
327,0.6726727,38.269302
328,0.6716717,38.03136
329,0.6706707,37.540794
330,0.6696697,38.778175
331,0.6686687,38.381767
332,0.6676677,38.195675
333,0.6666667,38.86372
334,0.6656657,37.710114
335,0.6646647,39.227364
336,0.6636637,39.839367
337,0.6626627,39.49425
338,0.6616617,39.3848
339,0.6606607,39.09862
340,0.6596597,39.272152
341,0.6586587,38.54518
342,0.6576577,39.223217
343,0.6566567,37.531933
344,0.6556557,37.702137
345,0.6546547,36.535683
346,0.6536537,35.503384
347,0.6526527,35.500675
348,0.6516517,35.199745
349,0.6506507,35.190933
350,0.6496497,37.45312
351,0.6486487,37.931286
352,0.6476477,38.010365
353,0.6466467,38.374516
354,0.6456457,38.463593
355,0.6446447,37.480476
356,0.6436437,38.180534
357,0.6426427,37.866146
358,0.6416417,37.24985
359,0.6406406,36.8639
360,0.6396396,35.344093
361,0.6386386,33.89871
362,0.6376376,34.112732
363,0.6366366,34.06023
364,0.6356356,34.213413
365,0.6346346,34.912106
366,0.6336336,34.781834
367,0.6326326,35.40826
368,0.6316316,36.148373
369,0.6306306,37.03827
370,0.6296296,36.75936
371,0.6286286,37.148575
372,0.6276276,36.489895
373,0.6266266,36.318733
374,0.6256256,36.433083
375,0.6246246,36.29933
376,0.6236236,36.621006
377,0.6226226,36.75055
378,0.6216216,37.498394
379,0.6206206,36.290726
380,0.6196196,36.879646
381,0.6186186,37.494255
382,0.6176176,37.33801
383,0.6166166,36.77513
384,0.6156156,36.58769
385,0.6146146,36.372402
386,0.6136136,36.30445
387,0.6126126,36.83477
388,0.6116116,38.085186
389,0.6106106,37.60765
390,0.6096096,38.831264
391,0.6086086,38.654545
392,0.6076076,38.25819
393,0.6066066,38.1154
394,0.6056056,37.409454
395,0.6046046,37.715034
396,0.6036036,39.333
397,0.6026026,39.69386
398,0.6016016,39.783485
399,0.6006006,39.50015
400,0.5995996,40.372406
401,0.5985986,41.23793
402,0.5975976,41.515034
403,0.5965966,41.59951
404,0.5955956,41.715096
405,0.5945946,40.901188
406,0.5935936,41.336765
407,0.5925926,40.592026
408,0.5915916,40.541473
409,0.5905906,40.838364
410,0.5895896,41.583607
411,0.5885886,41.90372
412,0.5875876,42.26344
413,0.5865866,43.286045
414,0.5855856,42.262543
415,0.5845846,42.97783
416,0.5835836,43.045975
417,0.5825826,43.38443
418,0.5815816,43.826595
419,0.5805806,43.84412
420,0.5795796,43.734547
421,0.5785786,43.40324
422,0.5775776,43.13984
423,0.5765766,43.486034
424,0.5755756,43.977615
425,0.5745746,44.38411
426,0.5735736,44.448624
427,0.5725726,43.795815
428,0.5715716,43.379463
429,0.5705706,42.97783
430,0.5695696,42.200768
431,0.5685686,42.30618
432,0.5675676,42.697166
433,0.5665666,42.82402
434,0.5655656,42.841705
435,0.5645646,42.4621
436,0.5635636,42.265427
437,0.5625626,42.713207
438,0.5615616,42.62104
439,0.5605606,42.4836
440,0.5595596,41.982586
441,0.5585586,42.078045
442,0.5575576,42.928802
443,0.5565566,42.87933
444,0.5555556,43.102413
445,0.5545546,43.387066
446,0.5535536,43.12229
447,0.5525526,42.71596
448,0.5515516,42.119003
449,0.5505506,41.910904
450,0.5495496,42.310665
451,0.5485486,42.35343
452,0.5475476,42.87904
453,0.5465466,42.73054
454,0.5455456,42.21951
455,0.5445446,41.89453
456,0.5435436,42.362926
457,0.5425426,42.193687
458,0.5415416,42.177902
459,0.5405406,42.194935
460,0.5395396,42.432682
461,0.5385385,42.561386
462,0.5375375,43.046963
463,0.5365365,43.137806
464,0.5355355,42.64056
465,0.5345345,42.538277
466,0.5335335,42.248993
467,0.5325325,42.536972
468,0.5315315,42.272217
469,0.5305305,42.111374
470,0.5295295,41.797344
471,0.5285285,41.619465
472,0.5275275,41.72398
473,0.5265265,42.458767
474,0.5255255,42.77267
475,0.5245245,42.378807
476,0.5235235,42.43721
477,0.5225225,42.337254
478,0.5215215,42.113346
479,0.5205205,42.45802
480,0.5195195,42.413956
481,0.5185185,42.55736
482,0.5175175,42.759033
483,0.5165165,42.441097
484,0.5155155,42.782825
485,0.5145145,43.197384
486,0.5135135,43.20539
487,0.5125125,43.341896
488,0.5115115,43.34095
489,0.5105105,42.92673
490,0.5095095,43.398643
491,0.5085085,43.205235
492,0.5075075,42.72964
493,0.5065065,42.650337
494,0.5055055,42.740257
495,0.5045045,42.33428
496,0.5035035,41.710228
497,0.5025025,41.483704
498,0.5015015,41.302074
499,0.5005005,41.64511
500,0.4994995,41.81255
501,0.4984985,41.398262
502,0.4974975,41.35192
503,0.4964965,41.037746
504,0.4954955,40.916428
505,0.4944945,40.850212
506,0.4934935,40.868626
507,0.4924925,41.17175
508,0.4914915,41.219475
509,0.4904905,41.65876
510,0.4894895,41.49082
511,0.4884885,41.384315
512,0.4874875,40.960754
513,0.48648646,41.2391
514,0.48548546,41.199444
515,0.48448446,41.13218
516,0.48348346,41.299107
517,0.48248246,41.45475
518,0.48148146,41.36745
519,0.48048046,41.91744
520,0.47947946,42.482277
521,0.47847846,41.983597
522,0.47747746,41.84975
523,0.47647646,41.92021
524,0.47547546,41.537373
525,0.47447446,41.416603
526,0.47347346,41.139404
527,0.47247246,41.37584
528,0.47147146,41.50616
529,0.47047046,41.34617
530,0.46946946,41.44668
531,0.46846846,41.484135
532,0.46746746,41.600914
533,0.46646646,41.86438
534,0.46546546,41.998882
535,0.46446446,42.637245
536,0.46346346,42.719326
537,0.46246246,42.513554
538,0.46146145,42.492527
539,0.46046045,42.570656
540,0.45945945,42.46715
541,0.45845845,42.560165
542,0.45745745,43.026634
543,0.45645645,43.121418
544,0.45545545,42.880722
545,0.45445445,42.789368
546,0.45345345,42.79965
547,0.45245245,42.412624
548,0.45145145,42.663994
549,0.45045045,42.543686
550,0.44944945,42.9353
551,0.44844845,43.12674
552,0.44744745,42.920994
553,0.44644645,43.187965
554,0.44544545,43.19836
555,0.44444445,43.334236
556,0.44344345,43.21451
557,0.44244245,43.34132
558,0.44144145,42.95088
559,0.44044045,43.217907
560,0.43943945,43.10236
561,0.43843845,43.043713
562,0.43743744,43.03233
563,0.43643644,43.02144
564,0.4354354,42.760624
565,0.4344344,42.67787
566,0.4334334,42.719547
567,0.4324324,43.04888
568,0.4314314,43.120506
569,0.4304304,43.593212
570,0.4294294,43.87155
571,0.4284284,43.921295
572,0.4274274,43.811867
573,0.4264264,44.066513
574,0.4254254,44.375904
575,0.4244244,44.387493
576,0.4234234,44.359276
577,0.4224224,44.52904
578,0.4214214,44.391266
579,0.4204204,44.454174
580,0.4194194,44.25581
581,0.4184184,44.35567
582,0.4174174,44.376278
583,0.4164164,44.195988
584,0.4154154,44.11265
585,0.4144144,44.177013
586,0.4134134,44.3147
587,0.4124124,44.311443
588,0.4114114,44.106285
589,0.4104104,44.159634
590,0.4094094,44.095417
591,0.4084084,44.107586
592,0.4074074,44.287037
593,0.4064064,44.002018
594,0.4054054,44.055733
595,0.4044044,44.286865
596,0.4034034,44.209385
597,0.4024024,44.30865
598,0.4014014,44.74068
599,0.4004004,44.79799
600,0.3993994,44.872765
601,0.3983984,44.818848
602,0.3973974,44.836174
603,0.3963964,45.09038
604,0.3953954,45.179073
605,0.3943944,45.417786
606,0.3933934,45.541813
607,0.3923924,45.62159
608,0.3913914,45.430004
609,0.3903904,45.387714
610,0.3893894,45.567726
611,0.3883884,45.526424
612,0.3873874,45.363384
613,0.3863864,45.452248
614,0.3853854,45.360447
615,0.3843844,45.45957
616,0.38338336,45.37705
617,0.38238236,45.199635
618,0.38138136,45.14228
619,0.38038036,45.380177
620,0.37937936,45.47866
621,0.37837836,45.24115
622,0.37737736,45.156517
623,0.37637636,45.22748
624,0.37537536,45.18042
625,0.37437436,45.128628
626,0.37337336,45.093033
627,0.37237236,44.88609
628,0.37137136,44.926304
629,0.37037036,44.79337
630,0.36936936,44.776688
631,0.36836836,45.06999
632,0.36736736,44.913925
633,0.36636636,44.87508
634,0.36536536,44.830147
635,0.36436436,44.7581
636,0.36336336,44.581566
637,0.36236235,44.492565
638,0.36136135,44.714123
639,0.36036035,44.85129
640,0.35935935,44.75553
641,0.35835835,44.761696
642,0.35735735,44.88384
643,0.35635635,45.000828
644,0.35535535,44.927753
645,0.35435435,44.862686
646,0.35335335,44.858658
647,0.35235235,44.64014
648,0.35135135,44.662224
649,0.35035035,44.725952
650,0.34934935,44.624966
651,0.34834835,44.685318
652,0.34734735,44.665005
653,0.34634635,44.871532
654,0.34534535,44.95022
655,0.34434435,44.843784
656,0.34334335,44.829334
657,0.34234235,44.671947
658,0.34134135,44.77041
659,0.34034035,44.623074
660,0.33933935,44.875294
661,0.33833835,44.706284
662,0.33733734,44.622326
663,0.33633634,44.746902
664,0.33533534,44.875465
665,0.33433434,44.908005
666,0.33333334,44.92296
667,0.3323323,44.83578
668,0.3313313,44.851463
669,0.3303303,44.834663
670,0.3293293,44.844357
671,0.3283283,44.780724
672,0.3273273,44.711483
673,0.3263263,44.795406
674,0.3253253,44.89477
675,0.3243243,44.76576
676,0.3233233,44.79506
677,0.3223223,44.797153
678,0.3213213,44.79532
679,0.3203203,44.872177
680,0.3193193,44.85803
681,0.3183183,44.720165
682,0.3173173,44.771564
683,0.3163163,44.650063
684,0.3153153,44.66549
685,0.3143143,44.67205
686,0.3133133,44.825417
687,0.3123123,44.844448
688,0.3113113,44.928356
689,0.3103103,44.81068
690,0.3093093,44.833107
691,0.3083083,44.871693
692,0.3073073,44.870743
693,0.3063063,44.965584
694,0.3053053,45.007156
695,0.3043043,44.98057
696,0.3033033,44.901848
697,0.3023023,44.80511
698,0.3013013,44.740986
699,0.3003003,44.735184
700,0.2992993,44.83717
701,0.2982983,44.877884
702,0.2972973,44.917168
703,0.2962963,44.88058
704,0.2952953,44.910213
705,0.2942943,44.922108
706,0.2932933,44.911755
707,0.2922923,44.81199
708,0.2912913,44.871876
709,0.2902903,44.801712
710,0.2892893,44.84012
711,0.2882883,44.842587
712,0.2872873,44.86574
713,0.2862863,44.943367
714,0.2852853,45.025604
715,0.2842843,45.04755
716,0.2832833,44.97579
717,0.2822823,44.91151
718,0.28128126,44.84996
719,0.28028026,44.688583
720,0.27927926,44.712856
721,0.27827826,44.70702
722,0.27727726,44.750977
723,0.27627626,44.65025
724,0.27527526,44.632496
725,0.27427426,44.6611
726,0.27327326,44.650585
727,0.27227226,44.52106
728,0.27127126,44.305614
729,0.27027026,44.281788
730,0.26926926,44.23292
731,0.26826826,44.156986
732,0.26726726,44.128918
733,0.26626626,44.06964
734,0.26526526,43.963028
735,0.26426426,43.92294
736,0.26326326,43.898014
737,0.26226225,43.93513
738,0.26126125,43.833546
739,0.26026025,43.724777
740,0.25925925,43.80064
741,0.25825825,43.795334
742,0.25725725,43.71721
743,0.25625625,43.69404
744,0.25525525,43.66858
745,0.25425425,43.62293
746,0.25325325,43.62839
747,0.25225225,43.650505
748,0.25125125,43.775986
749,0.25025025,43.89555
750,0.24924925,43.975796
751,0.24824825,43.999485
752,0.24724725,44.035416
753,0.24624625,44.00021
754,0.24524525,44.086933
755,0.24424425,44.069725
756,0.24324323,44.039597
757,0.24224223,44.10057
758,0.24124123,44.078373
759,0.24024023,44.143692
760,0.23923923,44.06742
761,0.23823823,44.021282
762,0.23723723,44.039455
763,0.23623623,44.02259
764,0.23523523,44.101864
765,0.23423423,44.042187
766,0.23323323,44.139614
767,0.23223223,44.194523
768,0.23123123,44.175713
769,0.23023023,44.22755
770,0.22922923,44.213634
771,0.22822823,44.23744
772,0.22722723,44.19391
773,0.22622623,44.267624
774,0.22522523,44.208652
775,0.22422422,44.136517
776,0.22322322,44.114326
777,0.22222222,44.14923
778,0.22122122,44.13306
779,0.22022022,44.121246
780,0.21921922,44.090378
781,0.21821822,44.140453
782,0.2172172,44.054935
783,0.2162162,43.98065
784,0.2152152,44.05284
785,0.2142142,44.06211
786,0.2132132,43.982056
787,0.2122122,44.076653
788,0.2112112,44.059677
789,0.2102102,44.115395
790,0.2092092,44.103863
791,0.2082082,44.040043
792,0.2072072,44.08188
793,0.2062062,44.133095
794,0.2052052,44.126347
795,0.2042042,44.053593
796,0.2032032,43.96558
797,0.2022022,43.963787
798,0.2012012,43.94808
799,0.2002002,43.97165
800,0.1991992,43.952442
801,0.1981982,44.00472
802,0.1971972,43.986927
803,0.1961962,43.981247
804,0.1951952,43.97544
805,0.1941942,43.989643
806,0.1931932,44.001553
807,0.1921922,44.030556
808,0.19119118,44.04293
809,0.19019018,44.09237
810,0.18918918,44.07679
811,0.18818818,44.013184
812,0.18718718,44.05585
813,0.18618618,44.119675
814,0.18518518,44.06862
815,0.18418418,44.085197
816,0.18318318,44.104557
817,0.18218218,44.081726
818,0.18118118,44.07464
819,0.18018018,44.05491
820,0.17917918,44.019543
821,0.17817818,43.92034
822,0.17717718,43.910114
823,0.17617618,43.9634
824,0.17517518,43.92925
825,0.17417417,43.96138
826,0.17317317,43.98056
827,0.17217217,43.90534
828,0.17117117,43.946613
829,0.17017017,43.958767
830,0.16916917,43.943005
831,0.16816817,43.90922
832,0.16716717,43.881107
833,0.16616616,43.891384
834,0.16516516,43.882526
835,0.16416416,43.91225
836,0.16316316,43.935986
837,0.16216215,43.969296
838,0.16116115,43.953922
839,0.16016015,43.999023
840,0.15915915,44.01155
841,0.15815815,44.029453
842,0.15715715,44.039146
843,0.15615615,44.029346
844,0.15515515,44.01621
845,0.15415415,43.977077
846,0.15315315,43.954037
847,0.15215215,43.9756
848,0.15115115,43.925514
849,0.15015015,43.926712
850,0.14914915,43.896183
851,0.14814815,43.910797
852,0.14714715,43.904125
853,0.14614615,43.89514
854,0.14514515,43.90114
855,0.14414415,43.914265
856,0.14314315,43.898056
857,0.14214215,43.8851
858,0.14114115,43.860085
859,0.14014013,43.88534
860,0.13913913,43.840553
861,0.13813813,43.807835
862,0.13713713,43.813385
863,0.13613613,43.794693
864,0.13513513,43.807945
865,0.13413413,43.782207
866,0.13313313,43.792503
867,0.13213213,43.79053
868,0.13113113,43.79065
869,0.13013013,43.798573
870,0.12912913,43.762917
871,0.12812813,43.76408
872,0.12712713,43.76537
873,0.12612613,43.770855
874,0.12512513,43.73916
875,0.124124125,43.714195
876,0.123123124,43.717228
877,0.122122124,43.72239
878,0.121121116,43.739964
879,0.120120116,43.753746
880,0.119119115,43.731224
881,0.118118115,43.707542
882,0.117117114,43.66994
883,0.116116114,43.659348
884,0.11511511,43.679665
885,0.11411411,43.67685
886,0.11311311,43.67041
887,0.11211211,43.68579
888,0.11111111,43.661278
889,0.11011011,43.654312
890,0.10910911,43.652824
891,0.1081081,43.646156
892,0.1071071,43.60476
893,0.1061061,43.6195
894,0.1051051,43.636402
895,0.1041041,43.632637
896,0.1031031,43.660297
897,0.1021021,43.652588
898,0.1011011,43.63558
899,0.1001001,43.599567
900,0.0990991,43.602272
901,0.0980981,43.58397
902,0.0970971,43.60435
903,0.0960961,43.57164
904,0.09509509,43.600838
905,0.09409409,43.609432
906,0.09309309,43.622314
907,0.09209209,43.627003
908,0.09109109,43.63856
909,0.09009009,43.617554
910,0.08908909,43.63707
911,0.08808809,43.625637
912,0.08708709,43.686035
913,0.08608609,43.69531
914,0.08508509,43.720493
915,0.084084086,43.731945
916,0.08308308,43.68743
917,0.08208208,43.69555
918,0.08108108,43.785336
919,0.08008008,43.79134
920,0.07907908,43.79856
921,0.078078076,43.81794
922,0.077077076,43.8063
923,0.076076075,43.794323
924,0.075075075,43.81514
925,0.074074075,43.78923
926,0.073073074,43.788074
927,0.072072074,43.815823
928,0.07107107,43.79991
929,0.070070066,43.833908
930,0.069069065,43.828472
931,0.068068065,43.83122
932,0.067067064,43.828964
933,0.066066064,43.81362
934,0.06506506,43.819164
935,0.06406406,43.796947
936,0.06306306,43.811005
937,0.062062062,43.79948
938,0.061061062,43.78935
939,0.060060058,43.790363
940,0.059059057,43.785217
941,0.058058057,43.84061
942,0.057057057,43.829308
943,0.056056056,43.820698
944,0.055055056,43.822376
945,0.05405405,43.845715
946,0.05305305,43.862797
947,0.05205205,43.870193
948,0.05105105,43.874985
949,0.05005005,43.898182
950,0.04904905,43.919724
951,0.04804805,43.931118
952,0.047047045,43.929672
953,0.046046045,43.908077
954,0.045045044,43.89872
955,0.044044044,43.879528
956,0.043043043,43.89927
957,0.042042043,43.905014
958,0.04104104,43.883343
959,0.04004004,43.88244
960,0.039039038,43.88024
961,0.038038038,43.90192
962,0.037037037,43.909042
963,0.036036037,43.899097
964,0.035035033,43.91206
965,0.034034032,43.907215
966,0.033033032,43.919876
967,0.03203203,43.929554
968,0.031031031,43.89564
969,0.030030029,43.89322
970,0.029029028,43.85822
971,0.028028028,43.861355
972,0.027027026,43.876152
973,0.026026025,43.853237
974,0.025025025,43.86044
975,0.024024025,43.837097
976,0.023023022,43.83953
977,0.022022022,43.85519
978,0.021021022,43.82683
979,0.02002002,43.821796
980,0.019019019,43.812454
981,0.018018018,43.834393
982,0.017017016,43.81821
983,0.016016016,43.822845
984,0.015015014,43.814026
985,0.014014014,43.813633
986,0.013013013,43.79533
987,0.012012012,43.803825
988,0.011011011,43.803207
989,0.01001001,43.793198
990,0.009009009,43.79737
991,0.008008008,43.8027
992,0.007007007,43.796303
993,0.006006006,43.829456
994,0.005005005,43.80597
995,0.004004004,43.823845
996,0.003003003,43.82103
997,0.002002002,43.810383
998,0.001001001,43.809372
999,0.0,43.81542
