index,timestep,sample
0,1.0,1.8487785
1,0.998999,5.23072
2,0.997998,-0.9871807
3,0.996997,0.30171728
4,0.995996,-1.9473586
5,0.994995,-10.961744
6,0.993994,-8.660267
7,0.992993,-10.635443
8,0.991992,-10.695972
9,0.990991,-1.8646126
10,0.98999,-6.630929
11,0.988989,-12.619771
12,0.987988,0.3415203
13,0.986987,-0.22583616
14,0.985986,3.177751
15,0.984985,14.045774
16,0.983984,1.0260992
17,0.982983,-6.9382653
18,0.981982,-12.936832
19,0.980981,-21.209633
20,0.97998,-33.708298
21,0.978979,-23.419014
22,0.977978,-24.976809
23,0.976977,-24.532593
24,0.975976,-7.1567535
25,0.974975,-4.4796095
26,0.973974,-5.8562
27,0.972973,7.807807
28,0.971972,16.11129
29,0.970971,18.862621
30,0.96997,14.636843
31,0.968969,13.399588
32,0.967968,28.93029
33,0.966967,19.309134
34,0.965966,17.035297
35,0.964965,14.358735
36,0.963964,5.924965
37,0.962963,7.6640778
38,0.961962,-9.707792
39,0.960961,-1.5808935
40,0.95996,-2.7003317
41,0.958959,-7.511359
42,0.957958,-9.091545
43,0.956957,-12.666183
44,0.955956,-18.881067
45,0.954955,-13.236433
46,0.953954,-18.55529
47,0.952953,-31.84589
48,0.951952,-38.412415
49,0.950951,-34.084274
50,0.94995,-33.396893
51,0.948949,-35.852013
52,0.9479479,-32.568047
53,0.9469469,-41.507874
54,0.9459459,-39.215206
55,0.9449449,-48.229424
56,0.9439439,-45.3143
57,0.9429429,-41.61688
58,0.9419419,-47.918182
59,0.9409409,-34.758934
60,0.9399399,-40.757153
61,0.9389389,-41.141975
62,0.9379379,-39.736374
63,0.9369369,-45.922676
64,0.9359359,-55.120255
65,0.9349349,-49.808933
66,0.9339339,-56.178192
67,0.9329329,-56.467926
68,0.9319319,-56.369225
69,0.9309309,-50.16971
70,0.9299299,-46.303703
71,0.9289289,-47.04313
72,0.9279279,-53.32616
73,0.9269269,-45.754177
74,0.9259259,-38.41266
75,0.9249249,-37.363674
76,0.9239239,-40.389286
77,0.9229229,-47.249115
78,0.9219219,-45.40169
79,0.9209209,-45.20306
80,0.9199199,-56.407497
81,0.9189189,-51.094727
82,0.9179179,-50.23573
83,0.9169169,-58.415398
84,0.9159159,-50.090034
85,0.9149149,-50.44083
86,0.9139139,-53.65585
87,0.9129129,-49.305946
88,0.9119119,-52.469807
89,0.9109109,-58.330643
90,0.9099099,-54.97318
91,0.9089089,-55.406246
92,0.9079079,-54.01468
93,0.9069069,-50.991474
94,0.9059059,-56.864628
95,0.9049049,-61.72337
96,0.9039039,-61.834408
97,0.9029029,-62.733597
98,0.9019019,-60.24279
99,0.9009009,-58.587723
100,0.8998999,-60.877895
101,0.8988989,-58.382317
102,0.8978979,-67.211655
103,0.8968969,-61.629417
104,0.8958959,-62.17583
105,0.8948949,-60.552185
106,0.8938939,-66.91073
107,0.8928929,-70.131454
108,0.8918919,-73.82409
109,0.8908909,-72.59634
110,0.8898899,-70.038414
111,0.8888889,-73.64032
112,0.8878879,-75.705925
113,0.8868869,-69.284256
114,0.8858859,-66.050835
115,0.8848849,-62.867447
116,0.8838839,-67.121994
117,0.8828829,-63.149765
118,0.8818819,-63.423805
119,0.8808809,-57.55584
120,0.8798799,-56.34187
121,0.8788789,-60.807106
122,0.8778779,-54.92273
123,0.8768769,-54.087387
124,0.8758759,-52.40249
125,0.8748749,-58.46768
126,0.8738739,-62.63033
127,0.8728729,-62.60625
128,0.8718719,-63.63486
129,0.8708709,-64.166084
130,0.8698699,-67.50294
131,0.8688689,-68.77074
132,0.8678679,-69.01766
133,0.8668669,-68.19355
134,0.8658659,-68.812965
135,0.8648649,-71.79073
136,0.8638639,-68.753204
137,0.8628629,-65.31028
138,0.8618619,-62.172226
139,0.8608609,-57.62031
140,0.8598599,-59.187656
141,0.8588589,-57.634274
142,0.8578579,-50.781857
143,0.8568569,-45.320145
144,0.8558559,-47.06325
145,0.8548549,-52.03167
146,0.8538539,-53.09739
147,0.8528529,-54.70854
148,0.8518519,-55.51274
149,0.8508509,-54.658745
150,0.8498499,-52.482445
151,0.8488489,-54.485874
152,0.8478479,-54.272625
153,0.8468469,-54.233364
154,0.8458458,-54.7424
155,0.8448448,-51.77971
156,0.8438438,-54.5323
157,0.8428428,-54.662186
158,0.8418418,-52.67033
159,0.8408408,-49.866
160,0.8398398,-50.209854
161,0.8388388,-50.380264
162,0.8378378,-50.633488
163,0.8368368,-51.47934
164,0.8358358,-50.809902
165,0.8348348,-49.405594
166,0.8338338,-49.80072
167,0.8328328,-44.495735
168,0.8318318,-47.642338
169,0.8308308,-43.458668
170,0.8298298,-49.27061
171,0.8288288,-48.17181
172,0.8278278,-48.879444
173,0.8268268,-47.915054
174,0.8258258,-46.46129
175,0.8248248,-42.15433
176,0.8238238,-42.980618
177,0.8228228,-44.15508
178,0.8218218,-44.46898
179,0.8208208,-45.411667
180,0.8198198,-41.185158
181,0.8188188,-43.05293
182,0.8178178,-46.776924
183,0.8168168,-44.578342
184,0.8158158,-46.958504
185,0.8148148,-48.99577
186,0.8138138,-50.893475
187,0.8128128,-51.979977
188,0.8118118,-46.465256
189,0.8108108,-53.205223
190,0.8098098,-56.049683
191,0.8088088,-55.417755
192,0.8078078,-54.81916
193,0.8068068,-56.71704
194,0.8058058,-57.308407
195,0.8048048,-56.656895
196,0.8038038,-54.685547
197,0.8028028,-52.630444
198,0.8018018,-57.121857
199,0.8008008,-57.96781
200,0.7997998,-60.265614
201,0.7987988,-55.60135
202,0.7977978,-57.6213
203,0.7967968,-56.768013
204,0.7957958,-54.37101
205,0.7947948,-50.463856
206,0.7937938,-51.826374
207,0.7927928,-53.123055
208,0.7917918,-54.526062
209,0.7907908,-55.675713
210,0.7897898,-54.797905
211,0.7887888,-54.035816
212,0.7877878,-52.26094
213,0.7867868,-52.125927
214,0.7857858,-53.161358
215,0.7847848,-53.435513
216,0.7837838,-53.027718
217,0.7827828,-54.896908
218,0.7817818,-56.96467
219,0.7807808,-55.163902
220,0.7797798,-55.09959
221,0.7787788,-57.62361
222,0.7777778,-57.186108
223,0.7767768,-56.60457
224,0.7757758,-57.92888
225,0.7747748,-57.93116
226,0.7737738,-58.516106
227,0.7727728,-61.562134
228,0.7717718,-61.9642
229,0.7707708,-61.40275
230,0.7697698,-59.58636
231,0.7687688,-59.7674
232,0.7677678,-59.38157
233,0.7667668,-58.208775
234,0.7657658,-58.217922
235,0.7647648,-56.725456
236,0.7637638,-57.288094
237,0.7627628,-55.105106
238,0.7617618,-52.253975
239,0.7607608,-51.5461
240,0.7597598,-51.063454
241,0.7587588,-54.365253
242,0.7577578,-54.64574
243,0.7567568,-52.88864
244,0.7557558,-55.13681
245,0.7547548,-54.987408
246,0.7537538,-51.961056
247,0.7527528,-49.102497
248,0.7517518,-47.50658
249,0.7507508,-47.509975
250,0.7497498,-49.058044
251,0.7487488,-48.487804
252,0.7477478,-46.527893
253,0.7467468,-46.581154
254,0.7457458,-46.017384
255,0.7447448,-44.01224
256,0.7437438,-41.722397
257,0.7427427,-40.151554
258,0.7417417,-40.611973
259,0.7407407,-40.96476
260,0.7397397,-40.299812
261,0.7387387,-38.46985
262,0.7377377,-39.14297
263,0.7367367,-40.018124
264,0.7357357,-37.944565
265,0.7347347,-38.274513
266,0.7337337,-40.919342
267,0.7327327,-39.053925
268,0.7317317,-38.90965
269,0.7307307,-38.6422
270,0.7297297,-37.355278
271,0.7287287,-36.53497
272,0.7277277,-36.14174
273,0.7267267,-36.573418
274,0.7257257,-33.72268
275,0.7247247,-33.681614
276,0.7237237,-34.000034
277,0.7227227,-35.18933
278,0.7217217,-34.01561
279,0.7207207,-35.00418
280,0.7197197,-32.278435
281,0.7187187,-30.880543
282,0.7177177,-29.61902
283,0.7167167,-28.080711
284,0.7157157,-29.220324
285,0.7147147,-28.996626
286,0.7137137,-27.906433
287,0.7127127,-27.51118
288,0.7117117,-29.984816
289,0.7107107,-30.722126
290,0.7097097,-29.687792
291,0.7087087,-29.822624
292,0.7077077,-29.78236
293,0.7067067,-30.72778
294,0.7057057,-32.118134
295,0.7047047,-30.858082
296,0.7037037,-32.4007
297,0.7027027,-32.320538
298,0.7017017,-32.822433
299,0.7007007,-33.61481
300,0.6996997,-34.96463
301,0.6986987,-36.449387
302,0.6976977,-37.52141
303,0.6966967,-38.624485
304,0.6956957,-36.68373
305,0.6946947,-35.628258
306,0.6936937,-36.393856
307,0.6926927,-35.074265
308,0.6916917,-34.52967
309,0.6906907,-35.166348
310,0.6896897,-34.73306
311,0.6886887,-34.6996
312,0.6876877,-35.244335
313,0.6866867,-33.818497
314,0.6856857,-34.43811
315,0.6846847,-33.4166
316,0.6836837,-33.188896
317,0.6826827,-33.120045
318,0.6816817,-32.410526
319,0.6806807,-33.20242
320,0.6796797,-34.284927
321,0.6786787,-34.137558
322,0.6776777,-35.750744
323,0.6766767,-35.70834
324,0.6756757,-34.514233
325,0.6746747,-32.47194
326,0.6736737,-34.042152
327,0.6726727,-35.725945
328,0.6716717,-36.66017
329,0.6706707,-36.416042
330,0.6696697,-35.808292
331,0.6686687,-34.83846
332,0.6676677,-34.92825
333,0.6666667,-35.989365
334,0.6656657,-36.891098
335,0.6646647,-36.99991
336,0.6636637,-37.125576
337,0.6626627,-35.90925
338,0.6616617,-35.983677
339,0.6606607,-36.615047
340,0.6596597,-35.674847
341,0.6586587,-35.62253
342,0.6576577,-35.056274
343,0.6566567,-35.08058
344,0.6556557,-35.579582
345,0.6546547,-36.29304
346,0.6536537,-36.500095
347,0.6526527,-36.203312
348,0.6516517,-37.651787
349,0.6506507,-37.245483
350,0.6496497,-37.536877
351,0.6486487,-37.37114
352,0.6476477,-37.379013
353,0.6466467,-38.21749
354,0.6456457,-39.23972
355,0.6446447,-40.06618
356,0.6436437,-39.375713
357,0.6426427,-39.723576
358,0.6416417,-40.908634
359,0.6406406,-40.461292
360,0.6396396,-40.132713
361,0.6386386,-39.98458
362,0.6376376,-39.08938
363,0.6366366,-39.18964
364,0.6356356,-39.150684
365,0.6346346,-39.86408
366,0.6336336,-40.147186
367,0.6326326,-39.559776
368,0.6316316,-40.342915
369,0.6306306,-39.92185
370,0.6296296,-39.887745
371,0.6286286,-40.5566
372,0.6276276,-39.558945
373,0.6266266,-40.349117
374,0.6256256,-40.792473
375,0.6246246,-42.32774
376,0.6236236,-42.026096
377,0.6226226,-41.610092
378,0.6216216,-40.954132
379,0.6206206,-40.980434
380,0.6196196,-41.180218
381,0.6186186,-41.512554
382,0.6176176,-40.514393
383,0.6166166,-40.97922
384,0.6156156,-40.906822
385,0.6146146,-39.752647
386,0.6136136,-39.191734
387,0.6126126,-38.985023
388,0.6116116,-39.449238
389,0.6106106,-39.680016
390,0.6096096,-38.45188
391,0.6086086,-38.665462
392,0.6076076,-39.32166
393,0.6066066,-39.56549
394,0.6056056,-39.279854
395,0.6046046,-39.19383
396,0.6036036,-39.215446
397,0.6026026,-39.093845
398,0.6016016,-38.898388
399,0.6006006,-39.235073
400,0.5995996,-40.157776
401,0.5985986,-40.991646
402,0.5975976,-40.81838
403,0.5965966,-40.702347
404,0.5955956,-41.402245
405,0.5945946,-40.89215
406,0.5935936,-41.240234
407,0.5925926,-42.14629
408,0.5915916,-42.453777
409,0.5905906,-41.409473
410,0.5895896,-42.16711
411,0.5885886,-42.875713
412,0.5875876,-43.204525
413,0.5865866,-43.280533
414,0.5855856,-43.589188
415,0.5845846,-43.53347
416,0.5835836,-42.84222
417,0.5825826,-43.056194
418,0.5815816,-43.02418
419,0.5805806,-43.2396
420,0.5795796,-44.15833
421,0.5785786,-44.10567
422,0.5775776,-44.165382
423,0.5765766,-44.409412
424,0.5755756,-44.126118
425,0.5745746,-43.916958
426,0.5735736,-43.872364
427,0.5725726,-44.03457
428,0.5715716,-43.81817
429,0.5705706,-44.01319
430,0.5695696,-43.368164
431,0.5685686,-43.048492
432,0.5675676,-42.549255
433,0.5665666,-42.644093
434,0.5655656,-42.47404
435,0.5645646,-43.252567
436,0.5635636,-42.947926
437,0.5625626,-43.392685
438,0.5615616,-43.46948
439,0.5605606,-43.82417
440,0.5595596,-44.27564
441,0.5585586,-44.20465
442,0.5575576,-43.855793
443,0.5565566,-43.830307
444,0.5555556,-44.04702
445,0.5545546,-44.469215
446,0.5535536,-45.43574
447,0.5525526,-45.398228
448,0.5515516,-44.96362
449,0.5505506,-45.318096
450,0.5495496,-45.17305
451,0.5485486,-44.725563
452,0.5475476,-44.940346
453,0.5465466,-43.98534
454,0.5455456,-43.972527
455,0.5445446,-43.6967
456,0.5435436,-43.450363
457,0.5425426,-43.193653
458,0.5415416,-42.54591
459,0.5405406,-42.372818
460,0.5395396,-41.685608
461,0.5385385,-41.311535
462,0.5375375,-40.8348
463,0.5365365,-40.815388
464,0.5355355,-40.68309
465,0.5345345,-40.373417
466,0.5335335,-40.214653
467,0.5325325,-40.776943
468,0.5315315,-40.8063
469,0.5305305,-41.339516
470,0.5295295,-40.908154
471,0.5285285,-40.99325
472,0.5275275,-40.500317
473,0.5265265,-40.502827
474,0.5255255,-40.843784
475,0.5245245,-40.505135
476,0.5235235,-40.087536
477,0.5225225,-39.9848
478,0.5215215,-39.93315
479,0.5205205,-40.4785
480,0.5195195,-40.955296
481,0.5185185,-41.42333
482,0.5175175,-41.4046
483,0.5165165,-41.141216
484,0.5155155,-40.950226
485,0.5145145,-40.92656
486,0.5135135,-41.18559
487,0.5125125,-41.638565
488,0.5115115,-41.687294
489,0.5105105,-41.359287
490,0.5095095,-41.635963
491,0.5085085,-42.35151
492,0.5075075,-42.484913
493,0.5065065,-42.28532
494,0.5055055,-41.99366
495,0.5045045,-41.913544
496,0.5035035,-41.897076
497,0.5025025,-41.685196
498,0.5015015,-41.80188
499,0.5005005,-41.963394
500,0.4994995,-41.93416
501,0.4984985,-42.237083
502,0.4974975,-42.36818
503,0.4964965,-42.433777
504,0.4954955,-42.647514
505,0.4944945,-42.865467
506,0.4934935,-43.28968
507,0.4924925,-43.29156
508,0.4914915,-43.063896
509,0.4904905,-42.73265
510,0.4894895,-42.88134
511,0.4884885,-43.59466
512,0.4874875,-43.593056
513,0.48648646,-43.86676
514,0.48548546,-44.300667
515,0.48448446,-44.233166
516,0.48348346,-44.495564
517,0.48248246,-44.671066
518,0.48148146,-44.399963
519,0.48048046,-44.33996
520,0.47947946,-44.740585
521,0.47847846,-44.435246
522,0.47747746,-44.46731
523,0.47647646,-44.529602
524,0.47547546,-44.196384
525,0.47447446,-43.86155
526,0.47347346,-44.38869
527,0.47247246,-44.22975
528,0.47147146,-43.856686
529,0.47047046,-43.396168
530,0.46946946,-43.4578
531,0.46846846,-43.584297
532,0.46746746,-43.613686
533,0.46646646,-43.55554
534,0.46546546,-43.600502
535,0.46446446,-43.765324
536,0.46346346,-43.977432
537,0.46246246,-43.905148
538,0.46146145,-43.9604
539,0.46046045,-44.0813
540,0.45945945,-43.976036
541,0.45845845,-44.216232
542,0.45745745,-44.021214
543,0.45645645,-44.14079
544,0.45545545,-44.265827
545,0.45445445,-43.768105
546,0.45345345,-43.88346
547,0.45245245,-43.976307
548,0.45145145,-44.02069
549,0.45045045,-44.08896
550,0.44944945,-44.23356
551,0.44844845,-44.134827
552,0.44744745,-43.807266
553,0.44644645,-43.475624
554,0.44544545,-43.1636
555,0.44444445,-43.007282
556,0.44344345,-43.387978
557,0.44244245,-43.401783
558,0.44144145,-43.53588
559,0.44044045,-43.51898
560,0.43943945,-43.627502
561,0.43843845,-43.603497
562,0.43743744,-43.52301
563,0.43643644,-43.49241
564,0.4354354,-43.572872
565,0.4344344,-43.42475
566,0.4334334,-43.193478
567,0.4324324,-43.080513
568,0.4314314,-43.089844
569,0.4304304,-42.777245
570,0.4294294,-42.764713
571,0.4284284,-42.456886
572,0.4274274,-42.121727
573,0.4264264,-42.307106
574,0.4254254,-42.189877
575,0.4244244,-42.357353
576,0.4234234,-42.691166
577,0.4224224,-42.368843
578,0.4214214,-42.302925
579,0.4204204,-42.120365
580,0.4194194,-41.923714
581,0.4184184,-41.744686
582,0.4174174,-41.684326
583,0.4164164,-41.69937
584,0.4154154,-41.42305
585,0.4144144,-41.64708
586,0.4134134,-41.749847
587,0.4124124,-41.420692
588,0.4114114,-41.57772
589,0.4104104,-41.657898
590,0.4094094,-41.55845
591,0.4084084,-41.558407
592,0.4074074,-41.11914
593,0.4064064,-40.930832
594,0.4054054,-40.83417
595,0.4044044,-40.528408
596,0.4034034,-40.551723
597,0.4024024,-40.500862
598,0.4014014,-40.491257
599,0.4004004,-40.335278
600,0.3993994,-40.38113
601,0.3983984,-40.258945
602,0.3973974,-40.392315
603,0.3963964,-40.20126
604,0.3953954,-40.321396
605,0.3943944,-40.185894
606,0.3933934,-40.1291
607,0.3923924,-40.17075
608,0.3913914,-40.193195
609,0.3903904,-40.328728
610,0.3893894,-40.168552
611,0.3883884,-39.896374
612,0.3873874,-39.82842
613,0.3863864,-39.941532
614,0.3853854,-39.745136
615,0.3843844,-39.68137
616,0.38338336,-39.50164
617,0.38238236,-39.55947
618,0.38138136,-39.615467
619,0.38038036,-39.618443
620,0.37937936,-39.463398
621,0.37837836,-39.640923
622,0.37737736,-39.814777
623,0.37637636,-39.731125
624,0.37537536,-39.84268
625,0.37437436,-39.65454
626,0.37337336,-39.497597
627,0.37237236,-39.420444
628,0.37137136,-39.47496
629,0.37037036,-39.500233
630,0.36936936,-39.40579
631,0.36836836,-39.20249
632,0.36736736,-39.152164
633,0.36636636,-39.216263
634,0.36536536,-39.22456
635,0.36436436,-39.496513
636,0.36336336,-39.446568
637,0.36236235,-39.37715
638,0.36136135,-39.40016
639,0.36036035,-39.32276
640,0.35935935,-39.305183
641,0.35835835,-39.189705
642,0.35735735,-39.46513
643,0.35635635,-39.76732
644,0.35535535,-39.71053
645,0.35435435,-39.595547
646,0.35335335,-39.4477
647,0.35235235,-39.342636
648,0.35135135,-39.327065
649,0.35035035,-39.290257
650,0.34934935,-39.535355
651,0.34834835,-39.66627
652,0.34734735,-39.69381
653,0.34634635,-39.81229
654,0.34534535,-39.773586
655,0.34434435,-39.799423
656,0.34334335,-39.78287
657,0.34234235,-39.678646
658,0.34134135,-39.703842
659,0.34034035,-39.730515
660,0.33933935,-39.586807
661,0.33833835,-39.521564
662,0.33733734,-39.666176
663,0.33633634,-39.584785
664,0.33533534,-39.649952
665,0.33433434,-39.54389
666,0.33333334,-39.517944
667,0.3323323,-39.532295
668,0.3313313,-39.499977
669,0.3303303,-39.643044
670,0.3293293,-39.518646
671,0.3283283,-39.51421
672,0.3273273,-39.425987
673,0.3263263,-39.482742
674,0.3253253,-39.3619
675,0.3243243,-39.1869
676,0.3233233,-38.939835
677,0.3223223,-38.94968
678,0.3213213,-39.060493
679,0.3203203,-38.9732
680,0.3193193,-38.905193
681,0.3183183,-38.791965
682,0.3173173,-38.839264
683,0.3163163,-38.971214
684,0.3153153,-39.03769
685,0.3143143,-38.979855
686,0.3133133,-39.00255
687,0.3123123,-39.03019
688,0.3113113,-39.1549
689,0.3103103,-39.098534
690,0.3093093,-39.117218
691,0.3083083,-39.17941
692,0.3073073,-39.238857
693,0.3063063,-39.201736
694,0.3053053,-39.184433
695,0.3043043,-39.16036
696,0.3033033,-39.112392
697,0.3023023,-39.30006
698,0.3013013,-39.372406
699,0.3003003,-39.253246
700,0.2992993,-39.347668
701,0.2982983,-39.47666
702,0.2972973,-39.55066
703,0.2962963,-39.535515
704,0.2952953,-39.704266
705,0.2942943,-39.695793
706,0.2932933,-39.785496
707,0.2922923,-39.743675
708,0.2912913,-39.803036
709,0.2902903,-39.839867
710,0.2892893,-39.961014
711,0.2882883,-40.00109
712,0.2872873,-39.918076
713,0.2862863,-39.861755
714,0.2852853,-39.867916
715,0.2842843,-39.937492
716,0.2832833,-39.850807
717,0.2822823,-39.7555
718,0.28128126,-39.75833
719,0.28028026,-39.70665
720,0.27927926,-39.7217
721,0.27827826,-39.621803
722,0.27727726,-39.63506
723,0.27627626,-39.60785
724,0.27527526,-39.560833
725,0.27427426,-39.41
726,0.27327326,-39.41594
727,0.27227226,-39.29901
728,0.27127126,-39.281662
729,0.27027026,-39.282246
730,0.26926926,-39.30623
731,0.26826826,-39.39571
732,0.26726726,-39.468254
733,0.26626626,-39.427574
734,0.26526526,-39.347195
735,0.26426426,-39.370018
736,0.26326326,-39.2527
737,0.26226225,-39.349236
738,0.26126125,-39.322437
739,0.26026025,-39.252377
740,0.25925925,-39.266197
741,0.25825825,-39.263786
742,0.25725725,-39.251785
743,0.25625625,-39.256947
744,0.25525525,-39.271828
745,0.25425425,-39.346817
746,0.25325325,-39.21947
747,0.25225225,-39.18229
748,0.25125125,-39.18644
749,0.25025025,-39.031727
750,0.24924925,-39.002018
751,0.24824825,-38.971478
752,0.24724725,-39.116062
753,0.24624625,-39.14884
754,0.24524525,-39.09572
755,0.24424425,-39.065937
756,0.24324323,-39.03493
757,0.24224223,-38.96915
758,0.24124123,-38.965504
759,0.24024023,-38.99203
760,0.23923923,-38.980873
761,0.23823823,-38.986885
762,0.23723723,-38.961018
763,0.23623623,-38.898693
764,0.23523523,-38.937687
765,0.23423423,-38.96913
766,0.23323323,-38.951107
767,0.23223223,-38.94888
768,0.23123123,-38.928608
769,0.23023023,-38.849648
770,0.22922923,-38.834568
771,0.22822823,-38.805992
772,0.22722723,-38.821827
773,0.22622623,-38.680096
774,0.22522523,-38.62858
775,0.22422422,-38.55535
776,0.22322322,-38.60322
777,0.22222222,-38.551987
778,0.22122122,-38.5543
779,0.22022022,-38.502197
780,0.21921922,-38.562637
781,0.21821822,-38.53455
782,0.2172172,-38.56996
783,0.2162162,-38.653988
784,0.2152152,-38.68958
785,0.2142142,-38.684574
786,0.2132132,-38.729206
787,0.2122122,-38.81824
788,0.2112112,-38.831646
789,0.2102102,-38.785336
790,0.2092092,-38.842323
791,0.2082082,-38.96448
792,0.2072072,-38.99222
793,0.2062062,-39.01867
794,0.2052052,-39.02431
795,0.2042042,-38.939644
796,0.2032032,-39.024605
797,0.2022022,-39.088444
798,0.2012012,-39.069168
799,0.2002002,-39.098186
800,0.1991992,-39.10362
801,0.1981982,-39.10008
802,0.1971972,-39.050697
803,0.1961962,-39.127907
804,0.1951952,-39.088963
805,0.1941942,-39.014904
806,0.1931932,-38.98234
807,0.1921922,-39.061592
808,0.19119118,-39.06122
809,0.19019018,-39.05346
810,0.18918918,-39.065693
811,0.18818818,-39.086796
812,0.18718718,-39.02643
813,0.18618618,-39.04919
814,0.18518518,-39.054096
815,0.18418418,-38.990356
816,0.18318318,-38.959583
817,0.18218218,-38.937466
818,0.18118118,-38.976902
819,0.18018018,-39.009323
820,0.17917918,-38.95829
821,0.17817818,-38.97736
822,0.17717718,-38.983734
823,0.17617618,-38.941658
824,0.17517518,-38.95257
825,0.17417417,-38.918743
826,0.17317317,-38.927383
827,0.17217217,-38.92945
828,0.17117117,-38.95525
829,0.17017017,-38.95271
830,0.16916917,-38.96306
831,0.16816817,-38.98175
832,0.16716717,-38.95852
833,0.16616616,-38.96683
834,0.16516516,-38.944443
835,0.16416416,-38.978374
836,0.16316316,-38.995533
837,0.16216215,-39.05009
838,0.16116115,-39.0728
839,0.16016015,-39.09636
840,0.15915915,-39.070858
841,0.15815815,-39.06612
842,0.15715715,-39.0845
843,0.15615615,-39.079678
844,0.15515515,-39.071537
845,0.15415415,-39.050694
846,0.15315315,-39.125813
847,0.15215215,-39.129868
848,0.15115115,-39.14859
849,0.15015015,-39.166245
850,0.14914915,-39.168587
851,0.14814815,-39.156883
852,0.14714715,-39.19435
853,0.14614615,-39.168922
854,0.14514515,-39.183384
855,0.14414415,-39.183323
856,0.14314315,-39.187103
857,0.14214215,-39.213905
858,0.14114115,-39.19302
859,0.14014013,-39.24179
860,0.13913913,-39.249866
861,0.13813813,-39.244026
862,0.13713713,-39.266117
863,0.13613613,-39.267025
864,0.13513513,-39.256386
865,0.13413413,-39.222572
866,0.13313313,-39.2106
867,0.13213213,-39.2392
868,0.13113113,-39.237103
869,0.13013013,-39.260487
870,0.12912913,-39.261856
871,0.12812813,-39.26033
872,0.12712713,-39.245155
873,0.12612613,-39.237556
874,0.12512513,-39.266354
875,0.124124125,-39.23595
876,0.123123124,-39.261887
877,0.122122124,-39.257195
878,0.121121116,-39.30952
879,0.120120116,-39.31764
880,0.119119115,-39.332413
881,0.118118115,-39.32307
882,0.117117114,-39.33176
883,0.116116114,-39.29022
884,0.11511511,-39.29362
885,0.11411411,-39.282448
886,0.11311311,-39.316345
887,0.11211211,-39.293816
888,0.11111111,-39.303703
889,0.11011011,-39.27911
890,0.10910911,-39.26652
891,0.1081081,-39.274017
892,0.1071071,-39.247616
893,0.1061061,-39.247395
894,0.1051051,-39.25989
895,0.1041041,-39.24062
896,0.1031031,-39.218212
897,0.1021021,-39.231144
898,0.1011011,-39.245853
899,0.1001001,-39.224117
900,0.0990991,-39.226624
901,0.0980981,-39.220154
902,0.0970971,-39.181248
903,0.0960961,-39.1496
904,0.09509509,-39.140995
905,0.09409409,-39.15835
906,0.09309309,-39.165462
907,0.09209209,-39.164093
908,0.09109109,-39.146793
909,0.09009009,-39.14309
910,0.08908909,-39.16631
911,0.08808809,-39.165516
912,0.08708709,-39.140224
913,0.08608609,-39.176605
914,0.08508509,-39.137978
915,0.084084086,-39.159184
916,0.08308308,-39.161755
917,0.08208208,-39.17709
918,0.08108108,-39.16181
919,0.08008008,-39.165386
920,0.07907908,-39.13316
921,0.078078076,-39.167297
922,0.077077076,-39.13443
923,0.076076075,-39.126057
924,0.075075075,-39.132957
925,0.074074075,-39.110348
926,0.073073074,-39.07766
927,0.072072074,-39.04555
928,0.07107107,-39.054333
929,0.070070066,-39.043278
930,0.069069065,-39.040585
931,0.068068065,-39.04729
932,0.067067064,-39.05685
933,0.066066064,-39.052303
934,0.06506506,-39.06494
935,0.06406406,-39.06995
936,0.06306306,-39.05291
937,0.062062062,-39.07382
938,0.061061062,-39.073753
939,0.060060058,-39.0735
940,0.059059057,-39.070526
941,0.058058057,-39.111927
942,0.057057057,-39.10256
943,0.056056056,-39.122013
944,0.055055056,-39.120617
945,0.05405405,-39.107872
946,0.05305305,-39.118195
947,0.05205205,-39.12204
948,0.05105105,-39.12091
949,0.05005005,-39.117107
950,0.04904905,-39.12352
951,0.04804805,-39.12903
952,0.047047045,-39.12636
953,0.046046045,-39.12368
954,0.045045044,-39.124
955,0.044044044,-39.13835
956,0.043043043,-39.165966
957,0.042042043,-39.15899
958,0.04104104,-39.175312
959,0.04004004,-39.14556
960,0.039039038,-39.154312
961,0.038038038,-39.161705
962,0.037037037,-39.173744
963,0.036036037,-39.192028
964,0.035035033,-39.196354
965,0.034034032,-39.213394
966,0.033033032,-39.21859
967,0.03203203,-39.230854
968,0.031031031,-39.217766
969,0.030030029,-39.23711
970,0.029029028,-39.247765
971,0.028028028,-39.238438
972,0.027027026,-39.242844
973,0.026026025,-39.234634
974,0.025025025,-39.232952
975,0.024024025,-39.238007
976,0.023023022,-39.23698
977,0.022022022,-39.24565
978,0.021021022,-39.244553
979,0.02002002,-39.255535
980,0.019019019,-39.259174
981,0.018018018,-39.27773
982,0.017017016,-39.240097
983,0.016016016,-39.243687
984,0.015015014,-39.23137
985,0.014014014,-39.240738
986,0.013013013,-39.235237
987,0.012012012,-39.242603
988,0.011011011,-39.233326
989,0.01001001,-39.22368
990,0.009009009,-39.246937
991,0.008008008,-39.253418
992,0.007007007,-39.265682
993,0.006006006,-39.231762
994,0.005005005,-39.22399
995,0.004004004,-39.22081
996,0.003003003,-39.2347
997,0.002002002,-39.252533
998,0.001001001,-39.262577
999,0.0,-39.2596
