index,timestep,sample
0,1.0,-115.44987
1,0.998999,-115.63111
2,0.997998,-118.99796
3,0.996997,-124.24614
4,0.995996,-119.80467
5,0.994995,-121.46632
6,0.993994,-126.213036
7,0.992993,-122.03161
8,0.991992,-108.4269
9,0.990991,-113.7507
10,0.98999,-127.07687
11,0.988989,-131.77142
12,0.987988,-121.51936
13,0.986987,-108.21219
14,0.985986,-103.72733
15,0.984985,-111.93064
16,0.983984,-111.54891
17,0.982983,-107.45271
18,0.981982,-114.6718
19,0.980981,-118.06946
20,0.97998,-114.88303
21,0.978979,-114.15925
22,0.977978,-103.5849
23,0.976977,-99.872475
24,0.975976,-114.89886
25,0.974975,-124.71623
26,0.973974,-120.37749
27,0.972973,-116.51054
28,0.971972,-106.753395
29,0.970971,-108.42612
30,0.96997,-110.44739
31,0.968969,-99.85936
32,0.967968,-101.55315
33,0.966967,-96.469086
34,0.965966,-101.98744
35,0.964965,-106.81445
36,0.963964,-109.582664
37,0.962963,-110.38905
38,0.961962,-98.05934
39,0.960961,-99.53683
40,0.95996,-96.21267
41,0.958959,-91.0678
42,0.957958,-92.853195
43,0.956957,-93.90035
44,0.955956,-95.86128
45,0.954955,-99.25312
46,0.953954,-101.54492
47,0.952953,-107.769295
48,0.951952,-101.903076
49,0.950951,-109.581635
50,0.94995,-109.493286
51,0.948949,-107.267426
52,0.9479479,-98.070465
53,0.9469469,-102.47829
54,0.9459459,-99.229355
55,0.9449449,-98.56301
56,0.9439439,-87.698235
57,0.9429429,-98.64588
58,0.9419419,-99.77527
59,0.9409409,-97.717186
60,0.9399399,-99.281166
61,0.9389389,-87.49257
62,0.9379379,-85.56949
63,0.9369369,-85.153114
64,0.9359359,-89.918915
65,0.9349349,-91.473724
66,0.9339339,-86.50661
67,0.9329329,-81.847206
68,0.9319319,-82.93509
69,0.9309309,-83.942116
70,0.9299299,-81.99705
71,0.9289289,-78.63627
72,0.9279279,-70.149765
73,0.9269269,-64.24758
74,0.9259259,-63.855198
75,0.9249249,-53.035294
76,0.9239239,-46.119556
77,0.9229229,-47.629833
78,0.9219219,-41.213715
79,0.9209209,-41.25561
80,0.9199199,-44.43287
81,0.9189189,-35.50461
82,0.9179179,-40.776455
83,0.9169169,-37.10583
84,0.9159159,-43.347744
85,0.9149149,-46.50378
86,0.9139139,-47.74425
87,0.9129129,-46.51738
88,0.9119119,-43.152397
89,0.9109109,-34.45651
90,0.9099099,-34.701927
91,0.9089089,-26.364573
92,0.9079079,-28.45254
93,0.9069069,-24.949112
94,0.9059059,-30.21579
95,0.9049049,-32.667873
96,0.9039039,-24.32513
97,0.9029029,-27.744392
98,0.9019019,-17.756283
99,0.9009009,-15.024701
100,0.8998999,-12.560801
101,0.8988989,-11.126588
102,0.8978979,-7.8378344
103,0.8968969,-5.9314713
104,0.8958959,-5.7772427
105,0.8948949,-8.290668
106,0.8938939,-2.954862
107,0.8928929,-3.635558
108,0.8918919,-2.0270972
109,0.8908909,-3.0549164
110,0.8898899,-8.321951
111,0.8888889,-1.5028138
112,0.8878879,0.707186
113,0.8868869,13.090997
114,0.8858859,10.147243
115,0.8848849,10.501996
116,0.8838839,6.80011
117,0.8828829,7.588402
118,0.8818819,6.979369
119,0.8808809,8.162395
120,0.8798799,8.825461
121,0.8788789,6.296401
122,0.8778779,7.733695
123,0.8768769,11.785853
124,0.8758759,16.007221
125,0.8748749,12.846893
126,0.8738739,10.940787
127,0.8728729,13.132341
128,0.8718719,9.600608
129,0.8708709,8.7725935
130,0.8698699,8.402156
131,0.8688689,4.5070877
132,0.8678679,2.5505943
133,0.8668669,1.2825124
134,0.8658659,1.353127
135,0.8648649,-2.4492645
136,0.8638639,-0.24916697
137,0.8628629,-3.3461938
138,0.8618619,0.8742647
139,0.8608609,4.65936
140,0.8598599,2.3505847
141,0.8588589,5.869637
142,0.8578579,10.737212
143,0.8568569,11.492683
144,0.8558559,12.040198
145,0.8548549,8.740528
146,0.8538539,8.328586
147,0.8528529,9.770349
148,0.8518519,5.152629
149,0.8508509,6.618143
150,0.8498499,5.7798505
151,0.8488489,4.6850023
152,0.8478479,-1.4101429
153,0.8468469,1.5968053
154,0.8458458,7.081278
155,0.8448448,7.27508
156,0.8438438,6.355681
157,0.8428428,3.5015726
158,0.8418418,1.4592037
159,0.8408408,0.36729622
160,0.8398398,2.936086
161,0.8388388,3.0781004
162,0.8378378,5.6895876
163,0.8368368,6.6158266
164,0.8358358,8.033331
165,0.8348348,6.0681806
166,0.8338338,5.6732535
167,0.8328328,10.441886
168,0.8318318,8.944116
169,0.8308308,14.27198
170,0.8298298,15.363993
171,0.8288288,17.994286
172,0.8278278,20.242838
173,0.8268268,22.171833
174,0.8258258,23.06808
175,0.8248248,24.311436
176,0.8238238,23.623638
177,0.8228228,23.891891
178,0.8218218,24.96524
179,0.8208208,25.363647
180,0.8198198,26.823786
181,0.8188188,29.939663
182,0.8178178,27.571589
183,0.8168168,28.940876
184,0.8158158,24.324951
185,0.8148148,24.245405
186,0.8138138,26.522337
187,0.8128128,27.58713
188,0.8118118,25.085655
189,0.8108108,23.881784
190,0.8098098,20.906282
191,0.8088088,24.452621
192,0.8078078,25.000574
193,0.8068068,24.8743
194,0.8058058,25.211473
195,0.8048048,24.0393
196,0.8038038,22.341066
197,0.8028028,24.018929
198,0.8018018,25.45129
199,0.8008008,24.896996
200,0.7997998,23.87809
201,0.7987988,22.58724
202,0.7977978,20.241413
203,0.7967968,22.959528
204,0.7957958,23.242558
205,0.7947948,25.155514
206,0.7937938,21.717648
207,0.7927928,23.760914
208,0.7917918,21.878908
209,0.7907908,19.310753
210,0.7897898,16.01172
211,0.7887888,10.997814
212,0.7877878,14.922712
213,0.7867868,13.652975
214,0.7857858,14.017683
215,0.7847848,14.139187
216,0.7837838,11.824157
217,0.7827828,14.758312
218,0.7817818,16.551344
219,0.7807808,15.927978
220,0.7797798,16.831654
221,0.7787788,17.248455
222,0.7777778,16.285938
223,0.7767768,16.759989
224,0.7757758,14.635093
225,0.7747748,9.708603
226,0.7737738,13.228676
227,0.7727728,14.892756
228,0.7717718,16.38737
229,0.7707708,15.81767
230,0.7697698,15.929771
231,0.7687688,15.168794
232,0.7677678,14.014948
233,0.7667668,13.251326
234,0.7657658,14.450329
235,0.7647648,14.211751
236,0.7637638,15.18496
237,0.7627628,14.964069
238,0.7617618,13.835769
239,0.7607608,13.797538
240,0.7597598,15.348771
241,0.7587588,12.373024
242,0.7577578,12.83516
243,0.7567568,14.158513
244,0.7557558,14.674799
245,0.7547548,13.910912
246,0.7537538,14.833813
247,0.7527528,14.278125
248,0.7517518,17.557392
249,0.7507508,16.031548
250,0.7497498,13.399049
251,0.7487488,13.642297
252,0.7477478,13.168928
253,0.7467468,15.2111
254,0.7457458,14.928939
255,0.7447448,13.751276
256,0.7437438,13.09891
257,0.7427427,11.840182
258,0.7417417,10.882178
259,0.7407407,10.155789
260,0.7397397,11.115802
261,0.7387387,11.357777
262,0.7377377,10.220795
263,0.7367367,7.9274883
264,0.7357357,11.776234
265,0.7347347,14.371774
266,0.7337337,13.246393
267,0.7327327,12.560775
268,0.7317317,13.553697
269,0.7307307,14.157474
270,0.7297297,12.498318
271,0.7287287,14.027596
272,0.7277277,14.175489
273,0.7267267,15.601163
274,0.7257257,17.436075
275,0.7247247,18.315298
276,0.7237237,18.2946
277,0.7227227,19.075455
278,0.7217217,19.729023
279,0.7207207,20.944525
280,0.7197197,19.980875
281,0.7187187,18.8486
282,0.7177177,18.70043
283,0.7167167,19.093203
284,0.7157157,17.951742
285,0.7147147,17.010294
286,0.7137137,15.459031
287,0.7127127,15.376347
288,0.7117117,17.41501
289,0.7107107,19.609411
290,0.7097097,19.182394
291,0.7087087,20.100733
292,0.7077077,19.876055
293,0.7067067,17.401447
294,0.7057057,16.336582
295,0.7047047,15.876383
296,0.7037037,14.983021
297,0.7027027,14.146135
298,0.7017017,14.386565
299,0.7007007,15.219991
300,0.6996997,15.007402
301,0.6986987,15.039434
302,0.6976977,12.410261
303,0.6966967,12.281277
304,0.6956957,12.732567
305,0.6946947,10.217032
306,0.6936937,9.230765
307,0.6926927,10.357487
308,0.6916917,10.831192
309,0.6906907,10.655362
310,0.6896897,9.597052
311,0.6886887,10.995666
312,0.6876877,10.20684
313,0.6866867,9.114601
314,0.6856857,7.330447
315,0.6846847,8.469143
316,0.6836837,9.161205
317,0.6826827,9.026019
318,0.6816817,10.249907
319,0.6806807,10.527616
320,0.6796797,8.91632
321,0.6786787,7.892729
322,0.6776777,7.1673117
323,0.6766767,7.6551213
324,0.6756757,7.8017306
325,0.6746747,9.987288
326,0.6736737,11.32832
327,0.6726727,10.493516
328,0.6716717,9.658151
329,0.6706707,9.60305
330,0.6696697,10.070333
331,0.6686687,8.479618
332,0.6676677,7.8523984
333,0.6666667,7.6401772
334,0.6656657,8.9490595
335,0.6646647,8.179954
336,0.6636637,6.4987803
337,0.6626627,6.300545
338,0.6616617,5.7103987
339,0.6606607,5.8373995
340,0.6596597,4.6688414
341,0.6586587,5.0767713
342,0.6576577,4.041682
343,0.6566567,3.017558
344,0.6556557,2.3635342
345,0.6546547,1.1348809
346,0.6536537,-0.022270083
347,0.6526527,1.5093616
348,0.6516517,1.2041981
349,0.6506507,1.9374316
350,0.6496497,0.75909936
351,0.6486487,1.7361846
352,0.6476477,1.8262372
353,0.6466467,2.5759108
354,0.6456457,2.4974074
355,0.6446447,2.779404
356,0.6436437,2.3980513
357,0.6426427,3.0899868
358,0.6416417,3.27615
359,0.6406406,3.7146573
360,0.6396396,2.5041776
361,0.6386386,2.2749057
362,0.6376376,1.7628818
363,0.6366366,1.5201876
364,0.6356356,0.31542313
365,0.6346346,0.70055354
366,0.6336336,0.26044506
367,0.6326326,0.62428856
368,0.6316316,-0.115397334
369,0.6306306,0.19641274
370,0.6296296,-0.21000654
371,0.6286286,-0.2714609
372,0.6276276,-0.4381091
373,0.6266266,-0.0022938251
374,0.6256256,-0.26790392
375,0.6246246,-0.019992992
376,0.6236236,-0.7367752
377,0.6226226,-1.3177791
378,0.6216216,-0.92554617
379,0.6206206,-0.7338544
380,0.6196196,-0.3454083
381,0.6186186,-0.26822466
382,0.6176176,-0.1700939
383,0.6166166,0.15809533
384,0.6156156,0.07642193
385,0.6146146,1.296312
386,0.6136136,1.5203676
387,0.6126126,1.2938918
388,0.6116116,0.3766291
389,0.6106106,1.2946365
390,0.6096096,1.6743276
391,0.6086086,1.8081715
392,0.6076076,2.187943
393,0.6066066,1.7723762
394,0.6056056,0.8981095
395,0.6046046,0.6903937
396,0.6036036,0.2921193
397,0.6026026,1.6831145
398,0.6016016,2.954875
399,0.6006006,2.6755662
400,0.5995996,3.6344857
401,0.5985986,3.7258947
402,0.5975976,3.0261126
403,0.5965966,2.66919
404,0.5955956,1.5095017
405,0.5945946,0.3328334
406,0.5935936,0.96227443
407,0.5925926,0.21256196
408,0.5915916,-0.093996674
409,0.5905906,0.18457302
410,0.5895896,-0.15808517
411,0.5885886,-0.067429975
412,0.5875876,-0.55671567
413,0.5865866,-0.5024215
414,0.5855856,-1.0036861
415,0.5845846,-1.5440228
416,0.5835836,-1.4498653
417,0.5825826,-2.0512314
418,0.5815816,-2.150234
419,0.5805806,-2.7509494
420,0.5795796,-2.628665
421,0.5785786,-3.2095802
422,0.5775776,-3.780569
423,0.5765766,-3.6886482
424,0.5755756,-4.46389
425,0.5745746,-3.9088628
426,0.5735736,-3.1040108
427,0.5725726,-3.0416133
428,0.5715716,-2.5999756
429,0.5705706,-2.8027349
430,0.5695696,-2.9500868
431,0.5685686,-3.1524532
432,0.5675676,-3.1804903
433,0.5665666,-3.233749
434,0.5655656,-2.9266388
435,0.5645646,-2.8868783
436,0.5635636,-2.9511971
437,0.5625626,-2.9968288
438,0.5615616,-3.5188584
439,0.5605606,-3.629097
440,0.5595596,-3.2591462
441,0.5585586,-3.1753702
442,0.5575576,-3.958202
443,0.5565566,-4.2922
444,0.5555556,-3.946332
445,0.5545546,-4.345452
446,0.5535536,-3.9688916
447,0.5525526,-3.7301502
448,0.5515516,-3.2026234
449,0.5505506,-3.3038535
450,0.5495496,-3.064397
451,0.5485486,-2.9496317
452,0.5475476,-2.7873318
453,0.5465466,-3.3449054
454,0.5455456,-3.12235
455,0.5445446,-3.5666213
456,0.5435436,-4.261912
457,0.5425426,-4.3528924
458,0.5415416,-4.953186
459,0.5405406,-4.6667585
460,0.5395396,-4.4335117
461,0.5385385,-3.8819232
462,0.5375375,-4.227813
463,0.5365365,-4.153922
464,0.5355355,-4.1440377
465,0.5345345,-3.613669
466,0.5335335,-3.3801775
467,0.5325325,-2.9972355
468,0.5315315,-3.0767272
469,0.5305305,-2.7674072
470,0.5295295,-3.016457
471,0.5285285,-3.8886554
472,0.5275275,-3.9304683
473,0.5265265,-4.348391
474,0.5255255,-5.059867
475,0.5245245,-5.612508
476,0.5235235,-5.281685
477,0.5225225,-5.1035786
478,0.5215215,-5.6229296
479,0.5205205,-5.938023
480,0.5195195,-6.505353
481,0.5185185,-6.3254266
482,0.5175175,-6.7528067
483,0.5165165,-6.7263184
484,0.5155155,-6.125163
485,0.5145145,-5.7884197
486,0.5135135,-5.6793923
487,0.5125125,-5.831844
488,0.5115115,-5.1126223
489,0.5105105,-5.455942
490,0.5095095,-4.818395
491,0.5085085,-4.798096
492,0.5075075,-4.275742
493,0.5065065,-4.4071383
494,0.5055055,-4.7459383
495,0.5045045,-4.712211
496,0.5035035,-4.5834513
497,0.5025025,-4.962824
498,0.5015015,-4.9617963
499,0.5005005,-4.989789
500,0.4994995,-5.3381805
501,0.4984985,-5.5584803
502,0.4974975,-5.723265
503,0.4964965,-5.9058924
504,0.4954955,-6.2038355
505,0.4944945,-6.4288535
506,0.4934935,-6.201306
507,0.4924925,-6.2150955
508,0.4914915,-6.138669
509,0.4904905,-6.20622
510,0.4894895,-6.0378366
511,0.4884885,-6.507233
512,0.4874875,-6.2247577
513,0.48648646,-5.9584894
