index,timestep,sample
514,0.48548546,-6.1678886
515,0.48448446,-5.822578
516,0.48348346,-5.720413
517,0.48248246,-5.8800592
518,0.48148146,-5.846401
519,0.48048046,-5.7271833
520,0.47947946,-5.2878323
521,0.47847846,-5.422568
522,0.47747746,-5.641875
523,0.47647646,-5.323602
524,0.47547546,-5.6695065
525,0.47447446,-5.6096683
526,0.47347346,-5.76477
527,0.47247246,-5.6370897
528,0.47147146,-5.7917666
529,0.47047046,-5.5110164
530,0.46946946,-5.5119925
531,0.46846846,-5.740964
532,0.46746746,-5.5562325
533,0.46646646,-5.3688297
534,0.46546546,-5.7546744
535,0.46446446,-6.1329403
536,0.46346346,-6.2607193
537,0.46246246,-6.261029
538,0.46146145,-6.2717357
539,0.46046045,-6.158435
540,0.45945945,-5.785056
541,0.45845845,-5.484068
542,0.45745745,-5.027411
543,0.45645645,-4.5348597
544,0.45545545,-4.206945
545,0.45445445,-4.467662
546,0.45345345,-4.674354
547,0.45245245,-4.678886
548,0.45145145,-4.9132395
549,0.45045045,-5.4240966
550,0.44944945,-5.286457
551,0.44844845,-5.467909
552,0.44744745,-5.4123874
553,0.44644645,-5.3141704
554,0.44544545,-5.304478
555,0.44444445,-5.268813
556,0.44344345,-5.590483
557,0.44244245,-5.24505
558,0.44144145,-5.114023
559,0.44044045,-5.0337896
560,0.43943945,-4.911099
561,0.43843845,-4.875729
562,0.43743744,-4.7980504
563,0.43643644,-4.71683
564,0.4354354,-4.526888
565,0.4344344,-4.3653893
566,0.4334334,-4.147635
567,0.4324324,-4.280194
568,0.4314314,-4.333516
569,0.4304304,-4.409161
570,0.4294294,-4.3345385
571,0.4284284,-4.6285434
572,0.4274274,-4.371434
573,0.4264264,-4.1371503
574,0.4254254,-4.3996983
575,0.4244244,-4.1046987
576,0.4234234,-4.3145437
577,0.4224224,-3.9886827
578,0.4214214,-3.7503462
579,0.4204204,-3.7057605
580,0.4194194,-3.4272728
581,0.4184184,-3.5472765
582,0.4174174,-3.7088296
583,0.4164164,-3.406373
584,0.4154154,-3.4556773
585,0.4144144,-3.1626883
586,0.4134134,-3.2346342
587,0.4124124,-3.4073534
588,0.4114114,-3.4138978
589,0.4104104,-3.4972851
590,0.4094094,-3.4267654
591,0.4084084,-3.4260588
592,0.4074074,-3.183472
593,0.4064064,-3.2111297
594,0.4054054,-3.091151
595,0.4044044,-2.860688
596,0.4034034,-2.8440533
597,0.4024024,-2.982234
598,0.4014014,-3.1448443
599,0.4004004,-3.3967884
600,0.3993994,-3.5387287
601,0.3983984,-3.4972332
602,0.3973974,-3.7839975
603,0.3963964,-3.5424972
604,0.3953954,-3.71254
605,0.3943944,-3.791646
606,0.3933934,-3.7833705
607,0.3923924,-3.9339302
608,0.3913914,-4.225569
609,0.3903904,-4.207283
610,0.3893894,-4.437973
611,0.3883884,-4.396961
612,0.3873874,-4.7734957
613,0.3863864,-4.797001
614,0.3853854,-4.8092933
615,0.3843844,-4.8133507
616,0.38338336,-4.946438
617,0.38238236,-4.7502174
618,0.38138136,-4.7743807
619,0.38038036,-4.826226
620,0.37937936,-4.810375
621,0.37837836,-4.9372315
622,0.37737736,-4.91251
623,0.37637636,-4.814562
624,0.37537536,-4.845601
625,0.37437436,-4.537164
626,0.37337336,-4.364396
627,0.37237236,-4.3351126
628,0.37137136,-4.0840273
629,0.37037036,-4.3684845
630,0.36936936,-4.458176
631,0.36836836,-4.405837
632,0.36736736,-4.6029186
633,0.36636636,-4.6253605
634,0.36536536,-4.5028486
635,0.36436436,-4.536162
636,0.36336336,-4.716727
637,0.36236235,-4.956076
638,0.36136135,-5.01554
639,0.36036035,-5.190056
640,0.35935935,-5.241665
641,0.35835835,-5.211206
642,0.35735735,-5.217719
643,0.35635635,-5.3948956
644,0.35535535,-5.5757084
645,0.35435435,-5.7794657
646,0.35335335,-5.8202934
647,0.35235235,-5.598849
648,0.35135135,-5.697184
649,0.35035035,-5.4752154
650,0.34934935,-5.4778285
651,0.34834835,-5.667796
652,0.34734735,-5.734194
653,0.34634635,-5.562042
654,0.34534535,-5.6920877
655,0.34434435,-5.596175
656,0.34334335,-5.599059
657,0.34234235,-5.724612
658,0.34134135,-5.6066027
659,0.34034035,-5.5740027
660,0.33933935,-5.744455
661,0.33833835,-5.8138347
662,0.33733734,-5.711886
663,0.33633634,-5.681123
664,0.33533534,-5.7286935
665,0.33433434,-5.947181
666,0.33333334,-5.957185
667,0.3323323,-5.9506683
668,0.3313313,-5.928551
669,0.3303303,-5.8999114
670,0.3293293,-5.820785
671,0.3283283,-5.6403356
672,0.3273273,-5.5937905
673,0.3263263,-5.4336033
674,0.3253253,-5.3798223
675,0.3243243,-5.285207
676,0.3233233,-5.296627
677,0.3223223,-5.1886444
678,0.3213213,-5.1760406
679,0.3203203,-5.0365667
680,0.3193193,-5.02892
681,0.3183183,-4.919399
682,0.3173173,-4.857725
683,0.3163163,-4.7206736
684,0.3153153,-4.609735
685,0.3143143,-4.781851
686,0.3133133,-4.7911696
687,0.3123123,-4.734146
688,0.3113113,-4.750202
689,0.3103103,-4.727051
690,0.3093093,-4.7944336
691,0.3083083,-4.93466
692,0.3073073,-5.01978
693,0.3063063,-4.9557185
694,0.3053053,-4.8362827
695,0.3043043,-4.8787637
696,0.3033033,-4.949298
697,0.3023023,-5.056054
698,0.3013013,-4.9898176
699,0.3003003,-4.9448705
700,0.2992993,-4.8964124
701,0.2982983,-4.7616024
702,0.2972973,-4.6287436
703,0.2962963,-4.7466393
704,0.2952953,-4.728822
705,0.2942943,-4.8251114
706,0.2932933,-4.8302765
707,0.2922923,-4.9108553
708,0.2912913,-4.8587966
709,0.2902903,-4.8471694
710,0.2892893,-4.944591
711,0.2882883,-5.0317073
712,0.2872873,-5.028752
713,0.2862863,-5.040026
714,0.2852853,-4.8936706
715,0.2842843,-4.87545
716,0.2832833,-4.8248644
717,0.2822823,-4.8343816
718,0.28128126,-4.880186
719,0.28028026,-4.870408
720,0.27927926,-4.8344264
721,0.27827826,-4.867787
722,0.27727726,-4.868182
723,0.27627626,-4.8603945
724,0.27527526,-4.825205
725,0.27427426,-4.9042845
726,0.27327326,-4.9612956
727,0.27227226,-4.9291
728,0.27127126,-4.90006
729,0.27027026,-4.920087
730,0.26926926,-4.87326
731,0.26826826,-4.9307632
732,0.26726726,-4.9066453
733,0.26626626,-5.0013113
734,0.26526526,-4.956244
735,0.26426426,-5.009083
736,0.26326326,-5.084002
737,0.26226225,-5.056333
738,0.26126125,-5.012515
739,0.26026025,-4.952363
740,0.25925925,-5.09288
741,0.25825825,-5.007627
742,0.25725725,-5.0822916
743,0.25625625,-5.197587
744,0.25525525,-5.2104926
745,0.25425425,-5.287275
746,0.25325325,-5.3845477
747,0.25225225,-5.39272
748,0.25125125,-5.369832
749,0.25025025,-5.4123516
750,0.24924925,-5.4150267
751,0.24824825,-5.3021955
752,0.24724725,-5.3642216
753,0.24624625,-5.3812976
754,0.24524525,-5.410779
755,0.24424425,-5.4483476
756,0.24324323,-5.392689
757,0.24224223,-5.378984
758,0.24124123,-5.419415
759,0.24024023,-5.4037666
760,0.23923923,-5.3766837
761,0.23823823,-5.400935
762,0.23723723,-5.3919015
763,0.23623623,-5.3350353
764,0.23523523,-5.336618
765,0.23423423,-5.345783
766,0.23323323,-5.318509
767,0.23223223,-5.348124
768,0.23123123,-5.421476
769,0.23023023,-5.468357
770,0.22922923,-5.451666
771,0.22822823,-5.450594
772,0.22722723,-5.4567122
773,0.22622623,-5.4055395
774,0.22522523,-5.4447536
775,0.22422422,-5.459241
776,0.22322322,-5.3809576
777,0.22222222,-5.396172
778,0.22122122,-5.3471937
779,0.22022022,-5.326635
780,0.21921922,-5.2607474
781,0.21821822,-5.246501
782,0.2172172,-5.2321362
783,0.2162162,-5.2244625
784,0.2152152,-5.182061
785,0.2142142,-5.159845
786,0.2132132,-5.2202578
787,0.2122122,-5.2066603
788,0.2112112,-5.1642485
789,0.2102102,-5.1271677
790,0.2092092,-5.1142306
791,0.2082082,-5.075704
792,0.2072072,-5.0411034
793,0.2062062,-5.1065445
794,0.2052052,-5.099396
795,0.2042042,-5.135558
796,0.2032032,-5.138907
797,0.2022022,-5.2123766
798,0.2012012,-5.318314
799,0.2002002,-5.313172
800,0.1991992,-5.376607
801,0.1981982,-5.4213166
802,0.1971972,-5.443589
803,0.1961962,-5.475091
804,0.1951952,-5.534607
805,0.1941942,-5.5899487
806,0.1931932,-5.636355
807,0.1921922,-5.561337
808,0.19119118,-5.5479164
809,0.19019018,-5.596189
810,0.18918918,-5.555241
811,0.18818818,-5.592443
812,0.18718718,-5.6303434
813,0.18618618,-5.6306877
814,0.18518518,-5.693786
815,0.18418418,-5.722843
816,0.18318318,-5.66273
817,0.18218218,-5.7151275
818,0.18118118,-5.724008
819,0.18018018,-5.7378383
820,0.17917918,-5.7049675
821,0.17817818,-5.6950235
822,0.17717718,-5.6169724
823,0.17617618,-5.640678
824,0.17517518,-5.646209
825,0.17417417,-5.6456113
826,0.17317317,-5.6422353
827,0.17217217,-5.6858687
828,0.17117117,-5.6530557
829,0.17017017,-5.640087
830,0.16916917,-5.608829
831,0.16816817,-5.620555
832,0.16716717,-5.6077166
833,0.16616616,-5.5418634
834,0.16516516,-5.590435
835,0.16416416,-5.648673
836,0.16316316,-5.653824
837,0.16216215,-5.6891894
838,0.16116115,-5.676949
839,0.16016015,-5.734757
840,0.15915915,-5.759873
841,0.15815815,-5.7718515
842,0.15715715,-5.794514
843,0.15615615,-5.84434
844,0.15515515,-5.8358774
845,0.15415415,-5.814871
846,0.15315315,-5.788902
847,0.15215215,-5.739845
848,0.15115115,-5.7252088
849,0.15015015,-5.699216
850,0.14914915,-5.7272415
851,0.14814815,-5.7195582
852,0.14714715,-5.7526627
853,0.14614615,-5.7089057
854,0.14514515,-5.6843534
855,0.14414415,-5.6591682
856,0.14314315,-5.666031
857,0.14214215,-5.6598067
858,0.14114115,-5.6289673
859,0.14014013,-5.6385345
860,0.13913913,-5.6114936
861,0.13813813,-5.619168
862,0.13713713,-5.6012087
863,0.13613613,-5.6039624
864,0.13513513,-5.5826817
865,0.13413413,-5.53507
866,0.13313313,-5.544452
867,0.13213213,-5.569319
868,0.13113113,-5.5763474
869,0.13013013,-5.5889053
870,0.12912913,-5.6538606
871,0.12812813,-5.6625586
872,0.12712713,-5.694772
873,0.12612613,-5.7132564
874,0.12512513,-5.7131124
875,0.124124125,-5.7668214
876,0.123123124,-5.79616
877,0.122122124,-5.756324
878,0.121121116,-5.7317953
879,0.120120116,-5.7111735
880,0.119119115,-5.676444
881,0.118118115,-5.685896
882,0.117117114,-5.6746416
883,0.116116114,-5.6505747
884,0.11511511,-5.649464
885,0.11411411,-5.6722674
886,0.11311311,-5.672224
887,0.11211211,-5.636879
888,0.11111111,-5.6548347
889,0.11011011,-5.682039
890,0.10910911,-5.645123
891,0.1081081,-5.6625443
892,0.1071071,-5.6492386
893,0.1061061,-5.66475
894,0.1051051,-5.6815243
895,0.1041041,-5.6927557
896,0.1031031,-5.677586
897,0.1021021,-5.6587825
898,0.1011011,-5.63103
899,0.1001001,-5.627925
900,0.0990991,-5.6481457
901,0.0980981,-5.6547155
902,0.0970971,-5.6327133
903,0.0960961,-5.626349
904,0.09509509,-5.6016736
905,0.09409409,-5.627801
906,0.09309309,-5.605234
907,0.09209209,-5.6165075
908,0.09109109,-5.650231
909,0.09009009,-5.6257963
910,0.08908909,-5.583736
911,0.08808809,-5.589291
912,0.08708709,-5.5866127
913,0.08608609,-5.6060944
914,0.08508509,-5.6168656
915,0.084084086,-5.6233077
916,0.08308308,-5.640606
917,0.08208208,-5.6515594
918,0.08108108,-5.666527
919,0.08008008,-5.6812844
920,0.07907908,-5.6391463
921,0.078078076,-5.629852
922,0.077077076,-5.599424
923,0.076076075,-5.597282
924,0.075075075,-5.6245594
925,0.074074075,-5.643303
926,0.073073074,-5.6532063
927,0.072072074,-5.6711135
928,0.07107107,-5.6478953
929,0.070070066,-5.6745367
930,0.069069065,-5.6558
931,0.068068065,-5.6343164
932,0.067067064,-5.637682
933,0.066066064,-5.6512365
934,0.06506506,-5.6383095
935,0.06406406,-5.6194005
936,0.06306306,-5.626588
937,0.062062062,-5.598042
938,0.061061062,-5.5843763
939,0.060060058,-5.5905576
940,0.059059057,-5.578044
941,0.058058057,-5.5759525
942,0.057057057,-5.5665765
943,0.056056056,-5.5595117
944,0.055055056,-5.5739784
945,0.05405405,-5.5416884
946,0.05305305,-5.52328
947,0.05205205,-5.5194416
948,0.05105105,-5.4959083
949,0.05005005,-5.5040627
950,0.04904905,-5.5034504
951,0.04804805,-5.5253663
952,0.047047045,-5.514502
953,0.046046045,-5.5087433
954,0.045045044,-5.494116
955,0.044044044,-5.489035
956,0.043043043,-5.5001497
957,0.042042043,-5.526312
958,0.04104104,-5.5422354
959,0.04004004,-5.529729
960,0.039039038,-5.5318017
961,0.038038038,-5.5310645
962,0.037037037,-5.5559707
963,0.036036037,-5.533261
964,0.035035033,-5.5356936
965,0.034034032,-5.5398917
966,0.033033032,-5.5672755
967,0.03203203,-5.5775323
968,0.031031031,-5.583017
969,0.030030029,-5.5979514
970,0.029029028,-5.5920978
971,0.028028028,-5.5983114
972,0.027027026,-5.613025
973,0.026026025,-5.5907373
974,0.025025025,-5.598759
975,0.024024025,-5.590804
976,0.023023022,-5.6120095
977,0.022022022,-5.6369214
978,0.021021022,-5.6484737
979,0.02002002,-5.6529574
980,0.019019019,-5.6552563
981,0.018018018,-5.67685
982,0.017017016,-5.6944776
983,0.016016016,-5.715253
984,0.015015014,-5.727715
985,0.014014014,-5.7329497
986,0.013013013,-5.73856
987,0.012012012,-5.720764
988,0.011011011,-5.71243
989,0.01001001,-5.7186604
990,0.009009009,-5.720406
991,0.008008008,-5.710628
992,0.007007007,-5.7007318
993,0.006006006,-5.710486
994,0.005005005,-5.6822267
995,0.004004004,-5.6650043
996,0.003003003,-5.6666
997,0.002002002,-5.6777353
998,0.001001001,-5.6709123
999,0.0,-5.6759415
