index,timestep,sample
0,1.0,-26.739094
1,0.998999,-24.216772
2,0.997998,-31.324831
3,0.996997,-33.90751
4,0.995996,-9.183401
5,0.994995,2.7278109
6,0.993994,9.239651
7,0.992993,18.684856
8,0.991992,26.115131
9,0.990991,25.074963
10,0.98999,26.799225
11,0.988989,40.164917
12,0.987988,42.427788
13,0.986987,18.049175
14,0.985986,9.389679
15,0.984985,1.9454627
16,0.983984,4.525584
17,0.982983,-12.427041
18,0.981982,-13.716038
19,0.980981,-3.0012255
20,0.97998,-14.760949
21,0.978979,-9.199049
22,0.977978,-10.764016
23,0.976977,-4.9796777
24,0.975976,-19.223124
25,0.974975,-14.183163
26,0.973974,-22.694899
27,0.972973,-40.416344
28,0.971972,-46.974773
29,0.970971,-54.05627
30,0.96997,-42.755646
31,0.968969,-41.569786
32,0.967968,-31.537716
33,0.966967,-22.051851
34,0.965966,-23.146854
35,0.964965,-25.446035
36,0.963964,-24.192116
37,0.962963,-29.6241
38,0.961962,-40.266975
39,0.960961,-39.940105
40,0.95996,-32.229664
41,0.958959,-23.493713
42,0.957958,-25.15978
43,0.956957,-27.946386
44,0.955956,-29.90506
45,0.954955,-32.491455
46,0.953954,-40.43363
47,0.952953,-39.69133
48,0.951952,-41.833965
49,0.950951,-45.1047
50,0.94995,-56.75386
51,0.948949,-51.12757
52,0.9479479,-54.741516
53,0.9469469,-48.805973
54,0.9459459,-48.866764
55,0.9449449,-42.901085
56,0.9439439,-49.595337
57,0.9429429,-42.796574
58,0.9419419,-37.7234
59,0.9409409,-37.00402
60,0.9399399,-37.65555
61,0.9389389,-39.461563
62,0.9379379,-41.410152
63,0.9369369,-41.40325
64,0.9359359,-36.14844
65,0.9349349,-37.388916
66,0.9339339,-40.591476
67,0.9329329,-37.977245
68,0.9319319,-33.91155
69,0.9309309,-31.74351
70,0.9299299,-34.01691
71,0.9289289,-32.85216
72,0.9279279,-22.805702
73,0.9269269,-22.546976
74,0.9259259,-24.428288
75,0.9249249,-27.407618
76,0.9239239,-30.084833
77,0.9229229,-28.552422
78,0.9219219,-22.74678
79,0.9209209,-30.38848
80,0.9199199,-36.664646
81,0.9189189,-47.670162
82,0.9179179,-51.22557
83,0.9169169,-45.41301
84,0.9159159,-46.515568
85,0.9149149,-45.910416
86,0.9139139,-49.547417
87,0.9129129,-57.208023
88,0.9119119,-56.025627
89,0.9109109,-57.264725
90,0.9099099,-57.384132
91,0.9089089,-70.63077
92,0.9079079,-64.111755
93,0.9069069,-64.81255
94,0.9059059,-60.16738
95,0.9049049,-62.2472
96,0.9039039,-58.268394
97,0.9029029,-66.11679
98,0.9019019,-64.36216
99,0.9009009,-57.642975
100,0.8998999,-56.385002
101,0.8988989,-57.205616
102,0.8978979,-49.67761
103,0.8968969,-47.83276
104,0.8958959,-41.58484
105,0.8948949,-44.2147
106,0.8938939,-53.105232
107,0.8928929,-47.648746
108,0.8918919,-43.162163
109,0.8908909,-39.568718
110,0.8898899,-46.014267
111,0.8888889,-47.16606
112,0.8878879,-47.136093
113,0.8868869,-49.78558
114,0.8858859,-52.897232
115,0.8848849,-55.87678
116,0.8838839,-50.939526
117,0.8828829,-49.65461
118,0.8818819,-48.90867
119,0.8808809,-50.438984
120,0.8798799,-56.350826
121,0.8788789,-49.45349
122,0.8778779,-49.89766
123,0.8768769,-46.218143
124,0.8758759,-39.933605
125,0.8748749,-40.629456
126,0.8738739,-34.27726
127,0.8728729,-31.488674
128,0.8718719,-29.719349
129,0.8708709,-27.364624
130,0.8698699,-25.090492
131,0.8688689,-20.06272
132,0.8678679,-14.984768
133,0.8668669,-12.532156
134,0.8658659,-10.818793
135,0.8648649,-5.4712434
136,0.8638639,-1.8052208
137,0.8628629,-2.1372728
138,0.8618619,-1.6347411
139,0.8608609,2.9940016
140,0.8598599,-3.5886571
141,0.8588589,-1.6825682
142,0.8578579,-4.9068894
143,0.8568569,3.9335704
144,0.8558559,0.29725146
145,0.8548549,-0.053545535
146,0.8538539,1.7075963
147,0.8528529,4.4933186
148,0.8518519,7.0756655
149,0.8508509,1.9757681
150,0.8498499,-1.3526402
151,0.8488489,-1.6939713
152,0.8478479,2.4485464
153,0.8468469,-1.9329276
154,0.8458458,-2.9316049
155,0.8448448,-0.50052595
156,0.8438438,5.0768375
157,0.8428428,2.6836102
158,0.8418418,1.4212008
159,0.8408408,0.9704987
160,0.8398398,4.248931
161,0.8388388,11.070503
162,0.8378378,8.618775
163,0.8368368,9.500195
164,0.8358358,12.108958
165,0.8348348,9.978378
166,0.8338338,10.806978
167,0.8328328,13.1122
168,0.8318318,16.733614
169,0.8308308,16.275082
170,0.8298298,11.474876
171,0.8288288,8.079386
172,0.8278278,9.897912
173,0.8268268,8.987813
174,0.8258258,10.011144
175,0.8248248,6.8486547
176,0.8238238,9.394087
177,0.8228228,8.371057
178,0.8218218,9.02025
179,0.8208208,7.5715876
180,0.8198198,5.330433
181,0.8188188,4.2899303
182,0.8178178,0.95803547
183,0.8168168,-0.2154504
184,0.8158158,-1.8824351
185,0.8148148,-2.921187
186,0.8138138,-0.26162338
187,0.8128128,3.4571629
188,0.8118118,2.9355655
189,0.8108108,1.76932
190,0.8098098,1.5178306
191,0.8088088,2.174149
192,0.8078078,5.2271976
193,0.8068068,6.497293
194,0.8058058,6.4658628
195,0.8048048,5.5371175
196,0.8038038,3.0710518
197,0.8028028,3.0550787
198,0.8018018,1.3741548
199,0.8008008,0.19413221
200,0.7997998,-0.78937083
201,0.7987988,-4.7632813
202,0.7977978,-5.1432633
203,0.7967968,-7.498566
204,0.7957958,-7.772852
205,0.7947948,-11.030562
206,0.7937938,-13.02883
207,0.7927928,-12.296764
208,0.7917918,-11.039539
209,0.7907908,-13.166163
210,0.7897898,-14.10978
211,0.7887888,-16.371943
212,0.7877878,-14.748357
213,0.7867868,-9.480081
214,0.7857858,-9.369196
215,0.7847848,-7.4388204
216,0.7837838,-10.565052
217,0.7827828,-13.088448
218,0.7817818,-14.848299
219,0.7807808,-14.766039
220,0.7797798,-14.244144
221,0.7787788,-13.11414
222,0.7777778,-12.695754
223,0.7767768,-12.603692
224,0.7757758,-12.4250145
225,0.7747748,-12.276459
226,0.7737738,-11.268353
227,0.7727728,-8.687315
228,0.7717718,-8.62294
229,0.7707708,-7.388159
230,0.7697698,-4.492034
231,0.7687688,-4.0053844
232,0.7677678,-4.4243474
233,0.7667668,-2.7953374
234,0.7657658,-3.086386
235,0.7647648,-1.2573293
236,0.7637638,-2.4626045
237,0.7627628,-2.8562622
238,0.7617618,-1.707771
239,0.7607608,-0.071783185
240,0.7597598,-2.350268
241,0.7587588,-2.1596034
242,0.7577578,-1.9801251
243,0.7567568,-5.024581
244,0.7557558,-5.54322
245,0.7547548,-9.466822
246,0.7537538,-12.226525
247,0.7527528,-11.508062
248,0.7517518,-11.504702
249,0.7507508,-7.915298
250,0.7497498,-9.13128
251,0.7487488,-9.607519
252,0.7477478,-11.173287
253,0.7467468,-11.5958395
254,0.7457458,-7.687251
255,0.7447448,-8.464172
256,0.7437438,-11.582844
257,0.7427427,-12.962766
258,0.7417417,-13.605909
259,0.7407407,-12.459588
260,0.7397397,-12.377226
261,0.7387387,-12.361062
262,0.7377377,-10.676253
263,0.7367367,-11.015218
264,0.7357357,-11.476115
265,0.7347347,-10.972221
266,0.7337337,-9.244547
267,0.7327327,-10.004343
268,0.7317317,-10.263662
269,0.7307307,-8.080762
270,0.7297297,-10.239075
271,0.7287287,-10.890389
272,0.7277277,-10.74501
273,0.7267267,-10.120626
274,0.7257257,-10.980215
275,0.7247247,-12.578774
276,0.7237237,-13.174374
277,0.7227227,-14.855774
278,0.7217217,-13.773877
279,0.7207207,-12.575833
280,0.7197197,-11.60717
281,0.7187187,-11.38887
282,0.7177177,-11.491233
283,0.7167167,-10.346386
284,0.7157157,-7.149828
285,0.7147147,-7.0671806
286,0.7137137,-6.866112
287,0.7127127,-8.480697
288,0.7117117,-9.060126
289,0.7107107,-7.821435
290,0.7097097,-6.7460065
291,0.7087087,-6.701311
292,0.7077077,-6.682702
293,0.7067067,-6.3564253
294,0.7057057,-8.511716
295,0.7047047,-7.089628
296,0.7037037,-6.5186863
297,0.7027027,-9.253857
298,0.7017017,-7.3459
299,0.7007007,-8.1104555
300,0.6996997,-8.079599
301,0.6986987,-6.9211965
302,0.6976977,-7.842058
303,0.6966967,-8.566857
304,0.6956957,-8.571942
305,0.6946947,-8.0557785
306,0.6936937,-6.8570695
307,0.6926927,-6.507382
308,0.6916917,-5.667308
309,0.6906907,-6.0482054
310,0.6896897,-5.6773562
311,0.6886887,-5.1186695
312,0.6876877,-2.2106347
313,0.6866867,-3.260904
314,0.6856857,-3.501611
315,0.6846847,-2.4369197
316,0.6836837,-1.7315569
317,0.6826827,-2.8380508
318,0.6816817,-5.5841722
319,0.6806807,-4.0928025
320,0.6796797,-4.482872
321,0.6786787,-5.8817167
322,0.6776777,-5.301815
323,0.6766767,-3.745453
324,0.6756757,-5.534118
325,0.6746747,-3.5492563
326,0.6736737,-3.4317544
327,0.6726727,-2.3639822
328,0.6716717,-2.162172
329,0.6706707,-1.7844677
330,0.6696697,-1.7904128
331,0.6686687,-1.1856291
332,0.6676677,-2.6771274
333,0.6666667,-3.4856086
334,0.6656657,-2.3117838
335,0.6646647,-2.6404555
336,0.6636637,-0.77957284
337,0.6626627,-0.01901728
338,0.6616617,-0.6935583
339,0.6606607,-1.8056307
340,0.6596597,-1.7427391
341,0.6586587,-0.8656854
342,0.6576577,-1.0015073
343,0.6566567,0.45896244
344,0.6556557,0.010266423
345,0.6546547,-0.47197053
346,0.6536537,0.20409992
347,0.6526527,-0.6070112
348,0.6516517,-0.68991715
349,0.6506507,0.31981295
350,0.6496497,-0.80194753
351,0.6486487,-1.2578716
352,0.6476477,-0.39057517
353,0.6466467,-0.81811404
354,0.6456457,-2.7810144
355,0.6446447,-3.3309011
356,0.6436437,-2.8795133
357,0.6426427,-3.240286
358,0.6416417,-2.4295442
359,0.6406406,-2.2478843
360,0.6396396,-2.4268231
361,0.6386386,-2.859458
362,0.6376376,-2.6424453
363,0.6366366,-3.391159
364,0.6356356,-3.8264904
365,0.6346346,-3.724881
366,0.6336336,-5.118207
367,0.6326326,-5.453871
368,0.6316316,-5.8134127
369,0.6306306,-6.6226153
370,0.6296296,-6.382395
371,0.6286286,-5.6082134
372,0.6276276,-4.589281
373,0.6266266,-4.728916
374,0.6256256,-5.2368317
375,0.6246246,-4.5544024
376,0.6236236,-4.8909664
377,0.6226226,-3.567269
378,0.6216216,-3.6496258
379,0.6206206,-3.1306362
380,0.6196196,-2.4240644
381,0.6186186,-2.503536
382,0.6176176,-2.5850873
383,0.6166166,-3.8187408
384,0.6156156,-4.9624853
385,0.6146146,-5.315167
386,0.6136136,-4.6823463
387,0.6126126,-4.5628295
388,0.6116116,-4.393739
389,0.6106106,-4.434484
390,0.6096096,-4.0457025
391,0.6086086,-3.6854866
392,0.6076076,-3.04595
393,0.6066066,-3.062925
394,0.6056056,-3.0495973
395,0.6046046,-3.1569028
396,0.6036036,-2.6504
397,0.6026026,-2.1835322
398,0.6016016,-1.505491
399,0.6006006,-1.2175702
400,0.5995996,0.52041996
401,0.5985986,-0.20986944
402,0.5975976,-0.56741524
403,0.5965966,-0.828336
404,0.5955956,-1.3491364
405,0.5945946,-1.3981595
406,0.5935936,-0.102015615
407,0.5925926,-0.76849806
408,0.5915916,-0.9175634
409,0.5905906,-0.16160095
410,0.5895896,-0.2011353
411,0.5885886,0.061069652
412,0.5875876,0.17298481
413,0.5865866,0.62397975
414,0.5855856,0.04999101
415,0.5845846,0.7789389
416,0.5835836,0.16815847
417,0.5825826,0.74741143
418,0.5815816,1.6224852
419,0.5805806,1.732597
420,0.5795796,1.5252538
421,0.5785786,1.4527291
422,0.5775776,0.6080994
423,0.5765766,0.7203884
424,0.5755756,1.2994034
425,0.5745746,1.2156653
426,0.5735736,0.44138342
427,0.5725726,0.117096126
428,0.5715716,0.23532131
429,0.5705706,0.4681412
430,0.5695696,0.3396225
431,0.5685686,0.78465074
432,0.5675676,0.81248397
433,0.5665666,0.48582256
434,0.5655656,0.06432372
435,0.5645646,0.86607885
436,0.5635636,0.92172974
437,0.5625626,1.2716608
438,0.5615616,1.1714747
439,0.5605606,1.1872177
440,0.5595596,1.4336259
441,0.5585586,0.52937245
442,0.5575576,0.3841537
443,0.5565566,0.48532486
444,0.5555556,0.62919945
445,0.5545546,0.6990655
446,0.5535536,0.9589454
447,0.5525526,0.89242023
448,0.5515516,1.0797024
449,0.5505506,1.8205879
450,0.5495496,1.6753587
451,0.5485486,1.5562683
452,0.5475476,1.1716347
453,0.5465466,1.3608494
454,0.5455456,1.6277031
455,0.5445446,1.9532068
456,0.5435436,2.364844
457,0.5425426,2.330465
458,0.5415416,2.9437723
459,0.5405406,3.0216932
460,0.5395396,3.4638534
461,0.5385385,3.2576642
462,0.5375375,2.5540347
463,0.5365365,3.066649
464,0.5355355,3.3766792
465,0.5345345,3.613218
466,0.5335335,2.90524
467,0.5325325,2.4351137
468,0.5315315,2.7740047
469,0.5305305,2.8160386
470,0.5295295,2.3804765
471,0.5285285,2.0522768
472,0.5275275,1.9556167
473,0.5265265,2.6044502
474,0.5255255,2.4297862
475,0.5245245,3.056619
476,0.5235235,3.0961192
477,0.5225225,2.9278429
478,0.5215215,3.348638
479,0.5205205,3.412913
480,0.5195195,3.0402744
481,0.5185185,3.1546233
482,0.5175175,2.965311
483,0.5165165,3.137323
484,0.5155155,3.1963286
485,0.5145145,2.807835
486,0.5135135,3.084803
487,0.5125125,3.3699222
488,0.5115115,2.6633635
489,0.5105105,2.3978999
490,0.5095095,2.1824114
491,0.5085085,2.2821848
492,0.5075075,2.1731005
493,0.5065065,2.229761
494,0.5055055,1.9610814
495,0.5045045,1.4728287
496,0.5035035,1.3355938
497,0.5025025,1.4893863
498,0.5015015,1.2199059
499,0.5005005,0.4377575
500,0.4994995,0.32487833
501,0.4984985,-0.58034587
502,0.4974975,-1.0367198
503,0.4964965,-0.69852924
504,0.4954955,-0.5033097
505,0.4944945,0.26271653
506,0.4934935,0.5785984
507,0.4924925,1.0179046
