index,timestep,sample
508,0.4914915,1.240041
509,0.4904905,1.4374574
510,0.4894895,1.1929523
511,0.4884885,1.0068464
512,0.4874875,0.7343252
513,0.48648646,0.77371854
514,0.48548546,0.21572709
515,0.48448446,0.407439
516,0.48348346,0.038036793
517,0.48248246,-0.26231033
518,0.48148146,-0.6727663
519,0.48048046,-0.1604352
520,0.47947946,-0.07218386
521,0.47847846,0.1999848
522,0.47747746,0.067251176
523,0.47647646,0.4031579
524,0.47547546,0.73957425
525,0.47447446,0.7108894
526,0.47347346,0.52371037
527,0.47247246,0.12589711
528,0.47147146,0.03154868
529,0.47047046,-0.06922614
530,0.46946946,-0.015540246
531,0.46846846,0.1534645
532,0.46746746,0.27948993
533,0.46646646,0.45927024
534,0.46546546,0.29581255
535,0.46446446,0.51316786
536,0.46346346,0.57059306
537,0.46246246,0.25581697
538,0.46146145,0.25398952
539,0.46046045,0.29364395
540,0.45945945,0.19919023
541,0.45845845,0.09721712
542,0.45745745,-0.28831407
543,0.45645645,-0.3643059
544,0.45545545,-0.5404463
545,0.45445445,-0.12687433
546,0.45345345,-0.0155646205
547,0.45245245,0.11024548
548,0.45145145,-0.02576074
549,0.45045045,-0.39917257
550,0.44944945,-0.08767566
551,0.44844845,-0.2358314
552,0.44744745,-0.46790665
553,0.44644645,-0.26716223
554,0.44544545,0.33802655
555,0.44444445,0.5534444
556,0.44344345,0.4447659
557,0.44244245,0.39667404
558,0.44144145,0.49301094
559,0.44044045,0.5045928
560,0.43943945,0.25832206
561,0.43843845,0.13524714
562,0.43743744,0.3077509
563,0.43643644,0.3064256
564,0.4354354,0.06407067
565,0.4344344,0.09347073
566,0.4334334,0.37016487
567,0.4324324,0.54627585
568,0.4314314,0.41032287
569,0.4304304,0.5673429
570,0.4294294,0.6418409
571,0.4284284,0.58664155
572,0.4274274,0.44917744
573,0.4264264,0.37151355
574,0.4254254,0.52169776
575,0.4244244,0.36245063
576,0.4234234,0.4655444
577,0.4224224,0.59905845
578,0.4214214,0.34717256
579,0.4204204,0.7118243
580,0.4194194,1.1045308
581,0.4184184,1.3094914
582,0.4174174,1.3153093
583,0.4164164,1.2136592
584,0.4154154,1.1629548
585,0.4144144,1.1801565
586,0.4134134,1.6254926
587,0.4124124,1.955118
588,0.4114114,1.760979
589,0.4104104,1.7231276
590,0.4094094,1.5968173
591,0.4084084,1.2743767
592,0.4074074,1.2175738
593,0.4064064,1.3259389
594,0.4054054,1.3382574
595,0.4044044,1.5037937
596,0.4034034,1.6727827
597,0.4024024,1.6980029
598,0.4014014,1.5725924
599,0.4004004,1.5230547
600,0.3993994,1.4278256
601,0.3983984,1.3842906
602,0.3973974,1.285671
603,0.3963964,1.2950104
604,0.3953954,1.4679875
605,0.3943944,1.3522782
606,0.3933934,1.1327472
607,0.3923924,1.1235079
608,0.3913914,1.2165022
609,0.3903904,1.0261322
610,0.3893894,0.97246724
611,0.3883884,0.7907759
612,0.3873874,0.92276657
613,0.3863864,1.2668785
614,0.3853854,1.2763985
615,0.3843844,1.3994132
616,0.38338336,1.3974723
617,0.38238236,1.2879593
618,0.38138136,1.0201025
619,0.38038036,1.1127827
620,0.37937936,1.0325785
621,0.37837836,0.97181153
622,0.37737736,0.9064333
623,0.37637636,0.9071584
624,0.37537536,0.9463302
625,0.37437436,0.93170726
626,0.37337336,1.0157008
627,0.37237236,1.0274493
628,0.37137136,1.1489842
629,0.37037036,1.0771178
630,0.36936936,1.0454843
631,0.36836836,1.1049871
632,0.36736736,1.2017956
633,0.36636636,1.4259509
634,0.36536536,1.5183127
635,0.36436436,1.7494947
636,0.36336336,1.9054868
637,0.36236235,1.8834982
638,0.36136135,1.7920508
639,0.36036035,1.826848
640,0.35935935,1.9326093
641,0.35835835,1.8704671
642,0.35735735,1.841524
643,0.35635635,1.4332716
644,0.35535535,1.6872351
645,0.35435435,1.6396897
646,0.35335335,1.5960675
647,0.35235235,1.6257056
648,0.35135135,1.6655992
649,0.35035035,1.6897182
650,0.34934935,1.8004053
651,0.34834835,1.8707479
652,0.34734735,1.8678972
653,0.34634635,1.8047411
654,0.34534535,1.9023845
655,0.34434435,1.7879766
656,0.34334335,1.6997517
657,0.34234235,1.7530751
658,0.34134135,1.6021518
659,0.34034035,1.397842
660,0.33933935,1.3295021
661,0.33833835,1.2622453
662,0.33733734,1.1299183
663,0.33633634,1.134641
664,0.33533534,1.1380489
665,0.33433434,1.0308689
666,0.33333334,0.9814178
667,0.3323323,1.0122643
668,0.3313313,0.9413671
669,0.3303303,0.8466538
670,0.3293293,0.8340942
671,0.3283283,1.0000106
672,0.3273273,1.0713543
673,0.3263263,1.2227434
674,0.3253253,1.2201182
675,0.3243243,1.4678309
676,0.3233233,1.4380263
677,0.3223223,1.3044347
678,0.3213213,1.3135298
679,0.3203203,1.3110051
680,0.3193193,1.3198328
681,0.3183183,1.1579803
682,0.3173173,1.0721209
683,0.3163163,1.0517801
684,0.3153153,1.1796598
685,0.3143143,1.2374185
686,0.3133133,1.3072293
687,0.3123123,1.2624995
688,0.3113113,1.2564929
689,0.3103103,1.2970876
690,0.3093093,1.4455284
691,0.3083083,1.3880539
692,0.3073073,1.3400455
693,0.3063063,1.243055
694,0.3053053,1.1787411
695,0.3043043,1.0389479
696,0.3033033,1.0498949
697,0.3023023,1.0391289
698,0.3013013,1.0724461
699,0.3003003,1.0103147
700,0.2992993,0.9187353
701,0.2982983,1.0022707
702,0.2972973,1.0241214
703,0.2962963,1.1180779
704,0.2952953,1.0451064
705,0.2942943,1.097261
706,0.2932933,1.1399329
707,0.2922923,1.0869794
708,0.2912913,0.9709644
709,0.2902903,1.0625093
710,0.2892893,1.0517311
711,0.2882883,1.0549362
712,0.2872873,0.96537817
713,0.2862863,0.95271325
714,0.2852853,0.96251184
715,0.2842843,0.9228118
716,0.2832833,0.83321226
717,0.2822823,0.9419207
718,0.28128126,0.869081
719,0.28028026,0.95140564
720,0.27927926,0.92671865
721,0.27827826,0.8484579
722,0.27727726,0.9087986
723,0.27627626,0.9410109
724,0.27527526,0.94119966
725,0.27427426,1.0621835
726,0.27327326,1.1601675
727,0.27227226,0.9902342
728,0.27127126,1.0200465
729,0.27027026,0.9213646
730,0.26926926,0.94426244
731,0.26826826,0.8701554
732,0.26726726,0.9028896
733,0.26626626,0.89896137
734,0.26526526,0.9841682
735,0.26426426,0.9844129
736,0.26326326,0.897666
737,0.26226225,0.78787017
738,0.26126125,0.765987
739,0.26026025,0.74290794
740,0.25925925,0.695578
741,0.25825825,0.7190279
742,0.25725725,0.8379885
743,0.25625625,0.890779
744,0.25525525,0.92142135
745,0.25425425,0.9372257
746,0.25325325,1.0371679
747,0.25225225,0.94403183
748,0.25125125,0.91953665
749,0.25025025,1.0654736
750,0.24924925,1.1031417
751,0.24824825,1.092724
752,0.24724725,1.1072803
753,0.24624625,1.1052697
754,0.24524525,1.0467876
755,0.24424425,1.0803198
756,0.24324323,1.0147359
757,0.24224223,0.97579813
758,0.24124123,0.9564465
759,0.24024023,0.9505482
760,0.23923923,0.95689195
761,0.23823823,1.011191
762,0.23723723,0.9432989
763,0.23623623,1.0192302
764,0.23523523,1.0104257
765,0.23423423,1.0178249
766,0.23323323,1.0379983
767,0.23223223,0.99545085
768,0.23123123,1.007634
769,0.23023023,1.0762616
770,0.22922923,1.017222
771,0.22822823,1.0257902
772,0.22722723,0.93747085
773,0.22622623,0.97098094
774,0.22522523,1.0401025
775,0.22422422,0.9777714
776,0.22322322,0.88099205
777,0.22222222,0.9074285
778,0.22122122,0.85318744
779,0.22022022,0.8445183
780,0.21921922,0.83386195
781,0.21821822,0.6990603
782,0.2172172,0.7469822
783,0.2162162,0.75322235
784,0.2152152,0.7085729
785,0.2142142,0.71719474
786,0.2132132,0.68741757
787,0.2122122,0.7475212
788,0.2112112,0.64660454
789,0.2102102,0.5673774
790,0.2092092,0.5589248
791,0.2082082,0.51813513
792,0.2072072,0.49983102
793,0.2062062,0.43751183
794,0.2052052,0.50919044
795,0.2042042,0.45978177
796,0.2032032,0.49593744
797,0.2022022,0.530354
798,0.2012012,0.47118595
799,0.2002002,0.529737
800,0.1991992,0.5158191
801,0.1981982,0.5778092
802,0.1971972,0.56981486
803,0.1961962,0.6711294
804,0.1951952,0.6965048
805,0.1941942,0.7981179
806,0.1931932,0.8347889
807,0.1921922,0.82675296
808,0.19119118,0.8725144
809,0.19019018,0.9459413
810,0.18918918,0.8636026
811,0.18818818,0.9081958
812,0.18718718,0.91847205
813,0.18618618,0.8896883
814,0.18518518,0.8721849
815,0.18418418,0.8966618
816,0.18318318,0.8988796
817,0.18218218,0.9118537
818,0.18118118,0.92651975
819,0.18018018,0.9316059
820,0.17917918,0.9105926
821,0.17817818,0.90013075
822,0.17717718,0.919817
823,0.17617618,0.8914582
824,0.17517518,0.859612
825,0.17417417,0.8333098
826,0.17317317,0.85228115
827,0.17217217,0.8409022
828,0.17117117,0.8520836
829,0.17017017,0.834716
830,0.16916917,0.79616725
831,0.16816817,0.7773885
832,0.16716717,0.824274
833,0.16616616,0.8340583
834,0.16516516,0.85234714
835,0.16416416,0.7550439
836,0.16316316,0.76528794
837,0.16216215,0.77781963
838,0.16116115,0.79361105
839,0.16016015,0.7714908
840,0.15915915,0.83672535
841,0.15815815,0.8259115
842,0.15715715,0.8123295
843,0.15615615,0.83463264
844,0.15515515,0.81953377
845,0.15415415,0.8115173
846,0.15315315,0.85229176
847,0.15215215,0.8114709
848,0.15115115,0.7455133
849,0.15015015,0.76451623
850,0.14914915,0.75311357
851,0.14814815,0.7503049
852,0.14714715,0.7716713
853,0.14614615,0.78062135
854,0.14514515,0.77985185
855,0.14414415,0.85454047
856,0.14314315,0.9115431
857,0.14214215,0.9126877
858,0.14114115,0.84412104
859,0.14014013,0.8833188
860,0.13913913,0.88240427
861,0.13813813,0.9092695
862,0.13713713,0.9452548
863,0.13613613,0.99200654
864,0.13513513,1.0491722
865,0.13413413,1.0581487
866,0.13313313,1.0573989
867,0.13213213,1.0265309
868,0.13113113,1.0482328
869,0.13013013,0.9998619
870,0.12912913,0.9907653
871,0.12812813,1.0179445
872,0.12712713,1.0490403
873,0.12612613,1.0231024
874,0.12512513,1.0765818
875,0.124124125,1.0462848
876,0.123123124,1.0406599
877,0.122122124,1.0246964
878,0.121121116,1.0408903
879,0.120120116,1.0515306
880,0.119119115,1.0659761
881,0.118118115,1.0570502
882,0.117117114,1.032126
883,0.116116114,1.0282079
884,0.11511511,1.0072688
885,0.11411411,0.9491472
886,0.11311311,0.93318814
887,0.11211211,0.9771868
888,0.11111111,1.0100386
889,0.11011011,1.0078604
890,0.10910911,0.9675089
891,0.1081081,1.0003712
892,0.1071071,0.9791005
893,0.1061061,0.9316125
894,0.1051051,0.94428605
895,0.1041041,0.98539144
896,0.1031031,0.9766287
897,0.1021021,1.004416
898,0.1011011,0.99504167
899,0.1001001,0.945777
900,0.0990991,0.97856975
901,0.0980981,0.9604957
902,0.0970971,1.000454
903,0.0960961,0.9987349
904,0.09509509,1.0140246
905,0.09409409,0.9968085
906,0.09309309,1.0071324
907,0.09209209,1.0152965
908,0.09109109,1.0174177
909,0.09009009,1.0287595
910,0.08908909,1.0225673
911,0.08808809,1.0041425
912,0.08708709,1.0240651
913,0.08608609,1.0172666
914,0.08508509,1.0224574
915,0.084084086,1.0055943
916,0.08308308,0.99606305
917,0.08208208,0.97662705
918,0.08108108,0.9567925
919,0.08008008,0.9650693
920,0.07907908,0.9688216
921,0.078078076,0.96767575
922,0.077077076,1.0199267
923,0.076076075,0.9956381
924,0.075075075,0.99875855
925,0.074074075,1.0030932
926,0.073073074,0.97672474
927,0.072072074,0.99459314
928,0.07107107,1.0070999
929,0.070070066,1.0079478
930,0.069069065,0.9676149
931,0.068068065,0.9540195
932,0.067067064,0.9684335
933,0.066066064,0.9564244
934,0.06506506,0.9800169
935,0.06406406,0.9769853
936,0.06306306,0.9626367
937,0.062062062,0.94240594
938,0.061061062,0.9559385
939,0.060060058,0.9693636
940,0.059059057,0.9800828
941,0.058058057,0.9692343
942,0.057057057,0.9573066
943,0.056056056,0.96861356
944,0.055055056,0.9753205
945,0.05405405,0.9726239
946,0.05305305,0.9677118
947,0.05205205,0.9576365
948,0.05105105,0.964122
949,0.05005005,0.9533294
950,0.04904905,0.9195107
951,0.04804805,0.9410864
952,0.047047045,0.97887135
953,0.046046045,0.9747671
954,0.045045044,0.9593145
955,0.044044044,0.9560515
956,0.043043043,1.011126
957,0.042042043,1.0278957
958,0.04104104,1.0625101
959,0.04004004,1.0788258
960,0.039039038,1.0960679
961,0.038038038,1.0974067
962,0.037037037,1.0909337
963,0.036036037,1.104482
964,0.035035033,1.1215761
965,0.034034032,1.1248105
966,0.033033032,1.1278378
967,0.03203203,1.1542999
968,0.031031031,1.1454873
969,0.030030029,1.1516632
970,0.029029028,1.1552173
971,0.028028028,1.154197
972,0.027027026,1.1604335
973,0.026026025,1.1407558
974,0.025025025,1.1210316
975,0.024024025,1.125538
976,0.023023022,1.1427425
977,0.022022022,1.1602868
978,0.021021022,1.1715738
979,0.02002002,1.1517726
980,0.019019019,1.1446457
981,0.018018018,1.1456989
982,0.017017016,1.1521715
983,0.016016016,1.1484896
984,0.015015014,1.13991
985,0.014014014,1.1584464
986,0.013013013,1.1477563
987,0.012012012,1.1538455
988,0.011011011,1.1585454
989,0.01001001,1.1481607
990,0.009009009,1.1406835
991,0.008008008,1.1224208
992,0.007007007,1.1337649
993,0.006006006,1.1536444
994,0.005005005,1.1395283
995,0.004004004,1.1598245
996,0.003003003,1.1529891
997,0.002002002,1.1741761
998,0.001001001,1.1759901
999,0.0,1.1846735
