index,timestep,sample
0,1.0,-27.335775
1,0.998999,-33.597443
2,0.997998,-37.01843
3,0.996997,-45.908783
4,0.995996,-50.11144
5,0.994995,-45.73065
6,0.993994,-40.49807
7,0.992993,-29.017673
8,0.991992,-15.500079
9,0.990991,-10.7434635
10,0.98999,1.7754698
11,0.988989,-7.4320726
12,0.987988,-5.2439737
13,0.986987,-3.3696203
14,0.985986,-4.2229037
15,0.984985,-1.1981425
16,0.983984,-1.9212873
17,0.982983,-1.6838284
18,0.981982,11.262216
19,0.980981,5.9399633
20,0.97998,-7.006668
21,0.978979,-16.192318
22,0.977978,-11.294181
23,0.976977,-19.173832
24,0.975976,-13.984802
25,0.974975,-21.598736
26,0.973974,-15.597792
27,0.972973,-10.167917
28,0.971972,-22.873531
29,0.970971,-38.208122
30,0.96997,-27.68744
31,0.968969,-28.072416
32,0.967968,-18.180262
33,0.966967,-17.166725
34,0.965966,-19.56108
35,0.964965,-3.9501371
36,0.963964,-10.431103
37,0.962963,-6.3564854
38,0.961962,1.6960583
39,0.960961,16.794891
40,0.95996,20.959484
41,0.958959,19.905304
42,0.957958,24.235857
43,0.956957,28.315495
44,0.955956,31.329742
45,0.954955,37.646076
46,0.953954,43.8947
47,0.952953,48.95076
48,0.951952,38.300636
49,0.950951,37.26426
50,0.94995,30.909986
51,0.948949,35.08237
52,0.9479479,42.689865
53,0.9469469,37.122643
54,0.9459459,39.28993
55,0.9449449,41.179874
56,0.9439439,47.350937
57,0.9429429,52.07206
58,0.9419419,54.960464
59,0.9409409,64.83755
60,0.9399399,70.09642
61,0.9389389,78.92193
62,0.9379379,78.54627
63,0.9369369,82.83074
64,0.9359359,78.77392
65,0.9349349,80.58986
66,0.9339339,66.46829
67,0.9329329,69.79868
68,0.9319319,63.77568
69,0.9309309,67.86422
70,0.9299299,66.953575
71,0.9289289,70.27438
72,0.9279279,72.48996
73,0.9269269,77.76901
74,0.9259259,78.49009
75,0.9249249,77.772484
76,0.9239239,72.64641
77,0.9229229,76.443375
78,0.9219219,78.18309
79,0.9209209,82.520035
80,0.9199199,76.37429
81,0.9189189,74.073395
82,0.9179179,77.32084
83,0.9169169,73.47948
84,0.9159159,79.91335
85,0.9149149,84.10007
86,0.9139139,80.60258
87,0.9129129,75.47093
88,0.9119119,80.73022
89,0.9109109,84.565506
90,0.9099099,85.39825
91,0.9089089,89.091194
92,0.9079079,92.01323
93,0.9069069,78.38732
94,0.9059059,73.47511
95,0.9049049,81.0375
96,0.9039039,82.07722
97,0.9029029,83.15132
98,0.9019019,82.12222
99,0.9009009,80.699615
100,0.8998999,81.031105
101,0.8988989,80.47662
102,0.8978979,88.02423
103,0.8968969,83.768616
104,0.8958959,86.34199
105,0.8948949,80.036514
106,0.8938939,72.72703
107,0.8928929,70.73558
108,0.8918919,75.95276
109,0.8908909,71.8543
110,0.8898899,72.84904
111,0.8888889,73.58642
112,0.8878879,77.842834
113,0.8868869,76.992294
114,0.8858859,72.651535
115,0.8848849,67.0972
116,0.8838839,63.351196
117,0.8828829,64.920715
118,0.8818819,61.289738
119,0.8808809,60.457333
120,0.8798799,59.916374
121,0.8788789,54.008263
122,0.8778779,50.621468
123,0.8768769,47.088295
124,0.8758759,43.475063
125,0.8748749,42.405052
126,0.8738739,41.597275
127,0.8728729,42.273987
128,0.8718719,39.838486
129,0.8708709,35.131256
130,0.8698699,35.551716
131,0.8688689,36.7906
132,0.8678679,35.731747
133,0.8668669,44.459454
134,0.8658659,46.912205
135,0.8648649,45.534042
136,0.8638639,41.025173
137,0.8628629,42.151043
138,0.8618619,44.41759
139,0.8608609,43.26324
140,0.8598599,35.224895
141,0.8588589,30.406837
142,0.8578579,29.950224
143,0.8568569,29.034966
144,0.8558559,21.687233
145,0.8548549,20.871
146,0.8538539,18.51661
147,0.8528529,17.201612
148,0.8518519,18.57482
149,0.8508509,20.694214
150,0.8498499,17.774569
151,0.8488489,19.38454
152,0.8478479,21.641848
153,0.8468469,22.62123
154,0.8458458,18.840256
155,0.8448448,17.921364
156,0.8438438,16.50994
157,0.8428428,18.10572
158,0.8418418,11.453922
159,0.8408408,15.694712
160,0.8398398,12.997256
161,0.8388388,12.98902
162,0.8378378,10.796587
163,0.8368368,12.101437
164,0.8358358,14.103695
165,0.8348348,15.217564
166,0.8338338,12.14547
167,0.8328328,11.48627
168,0.8318318,7.8430924
169,0.8308308,10.36336
170,0.8298298,14.226602
171,0.8288288,12.828394
172,0.8278278,13.135448
173,0.8268268,10.611582
174,0.8258258,9.991829
175,0.8248248,5.6165624
176,0.8238238,3.0252917
177,0.8228228,-2.8389013
178,0.8218218,-4.5204763
179,0.8208208,-9.46277
180,0.8198198,-9.474362
181,0.8188188,-7.047744
182,0.8178178,-6.8475933
183,0.8168168,-3.3738832
184,0.8158158,-5.498598
185,0.8148148,-6.2947264
186,0.8138138,-1.7510185
187,0.8128128,-1.3438466
188,0.8118118,-3.6137767
189,0.8108108,-4.0198116
190,0.8098098,-0.81630874
191,0.8088088,-0.27032602
192,0.8078078,-0.9264304
193,0.8068068,1.839961
194,0.8058058,0.88740623
195,0.8048048,1.4826206
196,0.8038038,2.8400283
197,0.8028028,3.3640406
198,0.8018018,9.13138
199,0.8008008,10.357283
200,0.7997998,9.950784
201,0.7987988,10.532346
202,0.7977978,5.645674
203,0.7967968,3.560072
204,0.7957958,0.06884956
205,0.7947948,-0.46533656
206,0.7937938,-1.2707014
207,0.7927928,1.3210888
208,0.7917918,3.201022
209,0.7907908,4.4003444
210,0.7897898,5.909121
211,0.7887888,5.56754
212,0.7877878,2.2033072
213,0.7867868,1.5496476
214,0.7857858,4.3512535
215,0.7847848,5.4237995
216,0.7837838,6.0126886
217,0.7827828,4.873993
218,0.7817818,6.0783234
219,0.7807808,8.007143
220,0.7797798,8.590236
221,0.7787788,7.647867
222,0.7777778,8.111457
223,0.7767768,6.512966
224,0.7757758,7.0868626
225,0.7747748,6.714717
226,0.7737738,6.9434423
227,0.7727728,6.625557
228,0.7717718,8.898412
229,0.7707708,9.908883
230,0.7697698,11.965404
231,0.7687688,10.442777
232,0.7677678,10.457287
233,0.7667668,11.058216
234,0.7657658,8.966667
235,0.7647648,11.529226
236,0.7637638,12.591789
237,0.7627628,12.142205
238,0.7617618,11.072618
239,0.7607608,10.66304
240,0.7597598,11.06632
241,0.7587588,13.694523
242,0.7577578,15.082259
243,0.7567568,14.448527
244,0.7557558,13.284552
245,0.7547548,12.879034
246,0.7537538,12.876899
247,0.7527528,13.712776
248,0.7517518,15.368018
249,0.7507508,16.161638
250,0.7497498,15.923508
251,0.7487488,16.061506
252,0.7477478,19.423927
253,0.7467468,20.149517
254,0.7457458,17.81524
255,0.7447448,16.350174
256,0.7437438,17.931223
257,0.7427427,19.206985
258,0.7417417,19.103487
259,0.7407407,19.211096
260,0.7397397,18.074818
261,0.7387387,14.88161
262,0.7377377,12.610346
263,0.7367367,14.456222
264,0.7357357,14.780178
265,0.7347347,12.997322
266,0.7337337,15.400402
267,0.7327327,15.00619
268,0.7317317,15.669674
269,0.7307307,15.801155
270,0.7297297,15.53333
271,0.7287287,15.667084
272,0.7277277,15.594005
273,0.7267267,13.92237
274,0.7257257,14.581735
275,0.7247247,13.148915
276,0.7237237,13.54633
277,0.7227227,14.813191
278,0.7217217,15.675384
279,0.7207207,16.491764
280,0.7197197,17.349531
281,0.7187187,18.407694
282,0.7177177,18.6085
283,0.7167167,19.976915
284,0.7157157,19.537848
285,0.7147147,18.605507
286,0.7137137,17.80713
287,0.7127127,16.499792
288,0.7117117,15.471711
289,0.7107107,14.695323
290,0.7097097,15.101781
291,0.7087087,14.254834
292,0.7077077,14.916645
293,0.7067067,15.864283
294,0.7057057,14.164579
295,0.7047047,14.424093
296,0.7037037,15.869036
297,0.7027027,14.703331
298,0.7017017,16.33006
299,0.7007007,16.689909
300,0.6996997,15.587584
301,0.6986987,16.334639
302,0.6976977,16.797373
303,0.6966967,14.847132
304,0.6956957,14.645124
305,0.6946947,12.350069
306,0.6936937,10.835073
307,0.6926927,10.1860895
308,0.6916917,9.286896
309,0.6906907,9.685276
310,0.6896897,9.128625
311,0.6886887,9.018082
312,0.6876877,9.59064
313,0.6866867,8.361845
314,0.6856857,10.060621
315,0.6846847,9.626044
316,0.6836837,9.34763
317,0.6826827,8.309864
318,0.6816817,7.512149
319,0.6806807,8.427205
320,0.6796797,8.067704
321,0.6786787,8.840379
322,0.6776777,7.987023
323,0.6766767,7.2317023
324,0.6756757,6.5462685
325,0.6746747,5.842263
326,0.6736737,6.519934
327,0.6726727,6.781924
328,0.6716717,7.943311
329,0.6706707,8.984193
330,0.6696697,10.772587
331,0.6686687,10.796451
332,0.6676677,10.793808
333,0.6666667,10.959272
334,0.6656657,10.054589
335,0.6646647,9.382954
336,0.6636637,10.925021
337,0.6626627,12.092603
338,0.6616617,11.432861
339,0.6606607,12.310879
340,0.6596597,10.95837
341,0.6586587,9.523207
342,0.6576577,10.336191
343,0.6566567,10.511602
344,0.6556557,11.540473
345,0.6546547,10.585129
346,0.6536537,10.393356
347,0.6526527,11.262998
348,0.6516517,10.972159
349,0.6506507,9.451868
350,0.6496497,8.5720415
351,0.6486487,8.7348175
352,0.6476477,7.1911764
353,0.6466467,6.4043617
354,0.6456457,6.219655
355,0.6446447,4.882723
356,0.6436437,5.5406795
357,0.6426427,4.869461
358,0.6416417,3.5101693
359,0.6406406,2.914544
360,0.6396396,3.1194587
361,0.6386386,2.5660436
362,0.6376376,2.9551647
363,0.6366366,1.8340684
364,0.6356356,1.5749658
365,0.6346346,2.7622294
366,0.6336336,4.888647
367,0.6326326,5.3067164
368,0.6316316,5.1640363
369,0.6306306,6.5932813
370,0.6296296,6.1613655
371,0.6286286,6.894568
372,0.6276276,6.744782
373,0.6266266,5.656786
374,0.6256256,5.9730387
375,0.6246246,5.521221
376,0.6236236,5.3240333
377,0.6226226,5.6681128
378,0.6216216,5.9368
379,0.6206206,6.8390093
380,0.6196196,6.712968
381,0.6186186,5.571183
382,0.6176176,4.8355594
383,0.6166166,5.011645
384,0.6156156,3.9783897
385,0.6146146,3.3020048
386,0.6136136,2.6933906
387,0.6126126,2.0466642
388,0.6116116,1.7534132
389,0.6106106,2.5102828
390,0.6096096,2.8771217
391,0.6086086,3.776415
392,0.6076076,3.2805722
393,0.6066066,3.863276
394,0.6056056,3.9945507
395,0.6046046,3.8977125
396,0.6036036,4.3372855
397,0.6026026,4.3257356
398,0.6016016,5.215989
399,0.6006006,5.9706564
400,0.5995996,6.6093473
401,0.5985986,7.602975
402,0.5975976,7.9274397
403,0.5965966,7.261072
404,0.5955956,6.2430353
405,0.5945946,6.4602747
406,0.5935936,5.948982
407,0.5925926,5.7569876
408,0.5915916,5.4185467
409,0.5905906,5.1833153
410,0.5895896,4.9512577
411,0.5885886,5.4702473
412,0.5875876,6.2702093
413,0.5865866,6.6711326
414,0.5855856,6.9328628
415,0.5845846,6.980087
416,0.5835836,6.228481
417,0.5825826,6.3440413
418,0.5815816,6.374723
419,0.5805806,6.0483546
420,0.5795796,5.4369807
421,0.5785786,4.3668385
422,0.5775776,4.4533143
423,0.5765766,5.2032685
424,0.5755756,6.1300774
425,0.5745746,6.209195
426,0.5735736,6.11846
427,0.5725726,5.581832
428,0.5715716,4.9895825
429,0.5705706,5.8310804
430,0.5695696,5.0765934
431,0.5685686,5.5177555
432,0.5675676,5.353466
433,0.5665666,5.1223416
434,0.5655656,5.5236244
435,0.5645646,5.3186398
436,0.5635636,5.2538724
437,0.5625626,5.9619985
438,0.5615616,5.65657
439,0.5605606,5.480461
440,0.5595596,4.7917233
441,0.5585586,3.7354066
442,0.5575576,3.5470176
443,0.5565566,3.929239
444,0.5555556,3.7761765
445,0.5545546,3.6367452
446,0.5535536,3.7498372
447,0.5525526,3.4678848
448,0.5515516,3.239085
449,0.5505506,3.2145681
450,0.5495496,3.4109397
451,0.5485486,3.687691
452,0.5475476,3.961697
453,0.5465466,4.239846
454,0.5455456,4.586504
455,0.5445446,5.0203032
456,0.5435436,5.420427
457,0.5425426,5.4617057
458,0.5415416,5.369469
459,0.5405406,5.625141
460,0.5395396,4.537705
461,0.5385385,4.574928
462,0.5375375,4.308398
463,0.5365365,4.4065847
464,0.5355355,4.7257104
465,0.5345345,4.656579
466,0.5335335,4.379783
467,0.5325325,3.979875
468,0.5315315,3.9140563
469,0.5305305,4.2102795
470,0.5295295,4.1636896
471,0.5285285,3.8673673
472,0.5275275,3.9949021
473,0.5265265,3.926169
474,0.5255255,3.4981272
475,0.5245245,3.5787804
476,0.5235235,3.131109
477,0.5225225,3.6742024
478,0.5215215,4.211879
479,0.5205205,4.0120125
480,0.5195195,3.8528945
481,0.5185185,4.2648406
482,0.5175175,4.714793
483,0.5165165,5.175018
484,0.5155155,5.4177423
485,0.5145145,4.944318
486,0.5135135,4.8174047
487,0.5125125,5.683173
488,0.5115115,5.875712
489,0.5105105,5.345131
490,0.5095095,5.299929
491,0.5085085,5.142594
492,0.5075075,5.2207155
493,0.5065065,4.742749
494,0.5055055,4.9675827
495,0.5045045,4.8239136
496,0.5035035,5.244578
497,0.5025025,5.272178
498,0.5015015,5.4571624
499,0.5005005,5.773258
500,0.4994995,5.5979743
501,0.4984985,5.769727
502,0.4974975,5.76579
503,0.4964965,5.5477524
504,0.4954955,5.9309545
505,0.4944945,5.7891097
506,0.4934935,5.486146
507,0.4924925,5.4532022
508,0.4914915,5.4974227
509,0.4904905,5.321731
510,0.4894895,5.3242335
511,0.4884885,5.5456862
512,0.4874875,5.487346
513,0.48648646,5.5171742
514,0.48548546,5.4640474
515,0.48448446,5.640477
516,0.48348346,5.725196
517,0.48248246,5.6628695
518,0.48148146,5.488114
519,0.48048046,5.419963
520,0.47947946,4.9857316
521,0.47847846,5.134396
522,0.47747746,5.0528593
523,0.47647646,5.221269
524,0.47547546,5.1409645
525,0.47447446,5.10851
526,0.47347346,4.8007145
527,0.47247246,4.486726
528,0.47147146,4.3854012
529,0.47047046,3.964206
530,0.46946946,4.210186
531,0.46846846,4.36377
532,0.46746746,4.3785014
533,0.46646646,4.585677
534,0.46546546,5.1500835
535,0.46446446,5.305288
536,0.46346346,5.3399606
537,0.46246246,5.19828
538,0.46146145,5.155617
539,0.46046045,5.301401
540,0.45945945,5.594904
541,0.45845845,5.6554523
542,0.45745745,5.6390758
543,0.45645645,5.793168
544,0.45545545,6.0637207
545,0.45445445,6.11303
546,0.45345345,6.1401787
547,0.45245245,5.891437
548,0.45145145,5.807909
549,0.45045045,5.7938724
550,0.44944945,5.7994065
551,0.44844845,5.9097443
552,0.44744745,5.976902
553,0.44644645,6.1410403
554,0.44544545,6.1904244
555,0.44444445,6.129306
556,0.44344345,6.1239347
557,0.44244245,5.8283815
558,0.44144145,5.73535
559,0.44044045,6.0877776
560,0.43943945,5.884636
561,0.43843845,5.92396
562,0.43743744,5.5438704
563,0.43643644,5.305522
564,0.4354354,5.485541
565,0.4344344,5.7547503
566,0.4334334,5.4517875
567,0.4324324,5.396771
568,0.4314314,5.388016
569,0.4304304,5.1791816
570,0.4294294,5.5310383
571,0.4284284,5.6394906
572,0.4274274,5.537918
573,0.4264264,5.5062647
574,0.4254254,5.2460976
575,0.4244244,5.070987
576,0.4234234,4.7833357
577,0.4224224,4.8226795
578,0.4214214,4.9571233
579,0.4204204,4.937524
580,0.4194194,5.2688456
581,0.4184184,5.5329785
582,0.4174174,5.6000743
583,0.4164164,5.3373365
584,0.4154154,5.27974
585,0.4144144,5.2673373
586,0.4134134,5.3360767
587,0.4124124,5.4078593
588,0.4114114,5.5687346
589,0.4104104,5.4213066
590,0.4094094,5.307183
591,0.4084084,5.5035
592,0.4074074,5.5503273
593,0.4064064,5.566436
594,0.4054054,5.5039268
595,0.4044044,5.481008
596,0.4034034,5.497887
597,0.4024024,5.811419
598,0.4014014,5.764368
599,0.4004004,5.8268166
600,0.3993994,5.809015
601,0.3983984,5.67386
602,0.3973974,5.513664
603,0.3963964,5.435269
604,0.3953954,5.477779
605,0.3943944,5.500719
606,0.3933934,5.5600815
607,0.3923924,5.349725
608,0.3913914,5.5369964
609,0.3903904,5.639525
610,0.3893894,5.6972203
611,0.3883884,5.869804
612,0.3873874,5.9812465
613,0.3863864,5.865668
614,0.3853854,5.937037
615,0.3843844,5.7927246
616,0.38338336,6.0018525
617,0.38238236,6.1032043
618,0.38138136,5.96936
619,0.38038036,6.015716
620,0.37937936,5.8800745
621,0.37837836,5.8121905
622,0.37737736,5.562743
623,0.37637636,5.611046
624,0.37537536,5.3560724
625,0.37437436,5.4097075
626,0.37337336,5.617011
627,0.37237236,5.566321
628,0.37137136,5.4884233
629,0.37037036,5.686733
630,0.36936936,5.4279795
631,0.36836836,5.480237
632,0.36736736,5.6252666
633,0.36636636,5.4969187
634,0.36536536,5.3069706
635,0.36436436,5.3346553
636,0.36336336,5.329439
637,0.36236235,5.385535
638,0.36136135,5.2228937
639,0.36036035,5.2485695
640,0.35935935,5.1753836
641,0.35835835,5.1488376
642,0.35735735,5.112324
643,0.35635635,5.2434373
644,0.35535535,5.1456766
645,0.35435435,5.054922
646,0.35335335,5.0472507
647,0.35235235,5.067801
648,0.35135135,4.9516764
649,0.35035035,5.001576
650,0.34934935,4.9853735
651,0.34834835,4.9778814
652,0.34734735,4.9099836
653,0.34634635,4.8680935
654,0.34534535,4.7979965
655,0.34434435,4.801647
656,0.34334335,4.600137
657,0.34234235,4.647094
658,0.34134135,4.734631
659,0.34034035,4.756514
660,0.33933935,4.667219
661,0.33833835,4.727789
662,0.33733734,4.702577
663,0.33633634,4.664547
664,0.33533534,4.4638324
665,0.33433434,4.418673
666,0.33333334,4.433976
667,0.3323323,4.574546
668,0.3313313,4.3682885
669,0.3303303,4.339894
670,0.3293293,4.2825522
671,0.3283283,4.2142234
672,0.3273273,4.104961
673,0.3263263,4.201086
674,0.3253253,4.138743
675,0.3243243,4.1221395
676,0.3233233,3.9966846
677,0.3223223,3.9291236
678,0.3213213,3.983485
679,0.3203203,3.8865767
680,0.3193193,3.8469324
681,0.3183183,3.724921
682,0.3173173,3.7527497
683,0.3163163,3.672344
684,0.3153153,3.505157
685,0.3143143,3.4338253
686,0.3133133,3.4666526
687,0.3123123,3.5253062
688,0.3113113,3.7172816
689,0.3103103,3.6471844
690,0.3093093,3.6306567
691,0.3083083,3.6465905
692,0.3073073,3.6470232
693,0.3063063,3.5445056
694,0.3053053,3.3503184
695,0.3043043,3.3174398
696,0.3033033,3.2399938
697,0.3023023,3.348675
698,0.3013013,3.445525
699,0.3003003,3.4927783
700,0.2992993,3.4838474
701,0.2982983,3.3630676
702,0.2972973,3.3944263
703,0.2962963,3.450559
704,0.2952953,3.4193313
705,0.2942943,3.333366
706,0.2932933,3.251599
707,0.2922923,3.271956
708,0.2912913,3.1377587
709,0.2902903,3.1935496
710,0.2892893,3.2180378
711,0.2882883,3.231836
712,0.2872873,3.1028886
713,0.2862863,3.0136259
714,0.2852853,3.1126568
715,0.2842843,3.195558
716,0.2832833,3.104239
717,0.2822823,3.1058536
718,0.28128126,3.2128575
719,0.28028026,3.1846504
720,0.27927926,3.228679
721,0.27827826,3.2904313
722,0.27727726,3.2448912
723,0.27627626,3.3433223
724,0.27527526,3.4895337
725,0.27427426,3.5495436
726,0.27327326,3.468573
727,0.27227226,3.4404354
728,0.27127126,3.368279
729,0.27027026,3.2479644
730,0.26926926,3.3276534
731,0.26826826,3.2236557
732,0.26726726,3.2348223
733,0.26626626,3.2330005
734,0.26526526,3.3558424
735,0.26426426,3.2774472
736,0.26326326,3.3246753
737,0.26226225,3.4431033
738,0.26126125,3.407035
739,0.26026025,3.5047107
740,0.25925925,3.4999003
741,0.25825825,3.608054
742,0.25725725,3.529193
743,0.25625625,3.6086867
744,0.25525525,3.657697
745,0.25425425,3.6230307
746,0.25325325,3.6400468
747,0.25225225,3.70713
748,0.25125125,3.5952327
749,0.25025025,3.5940788
750,0.24924925,3.622158
751,0.24824825,3.7222707
752,0.24724725,3.7276855
753,0.24624625,3.7941551
754,0.24524525,3.8475113
755,0.24424425,3.9113286
756,0.24324323,3.9973009
757,0.24224223,4.005169
758,0.24124123,3.9719884
759,0.24024023,3.9458652
760,0.23923923,3.8920956
761,0.23823823,3.9447484
762,0.23723723,3.9194734
763,0.23623623,4.0110493
764,0.23523523,3.9640508
765,0.23423423,4.0576515
766,0.23323323,4.1373906
767,0.23223223,4.1844
768,0.23123123,4.1537614
769,0.23023023,4.0360875
770,0.22922923,3.9665601
771,0.22822823,3.9768355
772,0.22722723,3.9637914
773,0.22622623,4.001206
774,0.22522523,3.9570518
775,0.22422422,3.9970384
776,0.22322322,4.059086
777,0.22222222,4.0327916
778,0.22122122,4.040449
779,0.22022022,4.157579
780,0.21921922,4.169192
781,0.21821822,4.18881
782,0.2172172,4.21151
783,0.2162162,4.1780562
784,0.2152152,4.21476
785,0.2142142,4.2741256
786,0.2132132,4.3002377
787,0.2122122,4.3050017
788,0.2112112,4.3080697
789,0.2102102,4.350746
790,0.2092092,4.302376
791,0.2082082,4.281028
792,0.2072072,4.277019
793,0.2062062,4.281233
794,0.2052052,4.3680506
795,0.2042042,4.366262
796,0.2032032,4.3428726
797,0.2022022,4.369428
798,0.2012012,4.305396
799,0.2002002,4.3135023
800,0.1991992,4.2740736
801,0.1981982,4.2930446
802,0.1971972,4.3279986
803,0.1961962,4.336143
804,0.1951952,4.34943
805,0.1941942,4.330671
806,0.1931932,4.4087296
807,0.1921922,4.4468093
808,0.19119118,4.4742923
809,0.19019018,4.426857
810,0.18918918,4.3965607
811,0.18818818,4.3350863
812,0.18718718,4.4050884
813,0.18618618,4.41597
814,0.18518518,4.4144025
815,0.18418418,4.3890705
816,0.18318318,4.356321
817,0.18218218,4.270049
818,0.18118118,4.2845855
819,0.18018018,4.326327
820,0.17917918,4.2945704
821,0.17817818,4.287828
822,0.17717718,4.2273173
823,0.17617618,4.236258
824,0.17517518,4.223945
825,0.17417417,4.215253
826,0.17317317,4.270927
827,0.17217217,4.211148
828,0.17117117,4.20366
829,0.17017017,4.174038
830,0.16916917,4.159962
831,0.16816817,4.2772923
832,0.16716717,4.3607373
833,0.16616616,4.3344526
834,0.16516516,4.282952
835,0.16416416,4.290243
836,0.16316316,4.265201
837,0.16216215,4.299026
838,0.16116115,4.368793
839,0.16016015,4.3574924
840,0.15915915,4.3674173
841,0.15815815,4.3225975
842,0.15715715,4.374412
843,0.15615615,4.308456
844,0.15515515,4.2797384
845,0.15415415,4.2782474
846,0.15315315,4.212549
847,0.15215215,4.2560434
848,0.15115115,4.228359
849,0.15015015,4.241467
850,0.14914915,4.2399983
851,0.14814815,4.2413898
852,0.14714715,4.27289
853,0.14614615,4.2749305
854,0.14514515,4.214741
855,0.14414415,4.2600846
856,0.14314315,4.290357
857,0.14214215,4.289693
858,0.14114115,4.2707148
859,0.14014013,4.295049
860,0.13913913,4.314824
861,0.13813813,4.3708463
862,0.13713713,4.38355
863,0.13613613,4.3687186
864,0.13513513,4.363556
865,0.13413413,4.3516583
866,0.13313313,4.34855
867,0.13213213,4.3085327
868,0.13113113,4.298852
869,0.13013013,4.340627
870,0.12912913,4.278112
871,0.12812813,4.2883587
872,0.12712713,4.3097396
873,0.12612613,4.3130784
874,0.12512513,4.3047757
875,0.124124125,4.3014827
876,0.123123124,4.3381085
877,0.122122124,4.3134613
878,0.121121116,4.352417
879,0.120120116,4.3899665
880,0.119119115,4.4036984
881,0.118118115,4.408748
882,0.117117114,4.4180236
883,0.116116114,4.3661666
884,0.11511511,4.4056296
885,0.11411411,4.3986244
886,0.11311311,4.410572
887,0.11211211,4.3677983
888,0.11111111,4.340121
889,0.11011011,4.342897
890,0.10910911,4.3570843
891,0.1081081,4.3970895
892,0.1071071,4.402368
893,0.1061061,4.440838
894,0.1051051,4.410472
895,0.1041041,4.3878317
896,0.1031031,4.36836
897,0.1021021,4.3316884
898,0.1011011,4.356477
899,0.1001001,4.325916
900,0.0990991,4.337803
901,0.0980981,4.336994
902,0.0970971,4.334735
903,0.0960961,4.35263
904,0.09509509,4.3632183
905,0.09409409,4.366712
906,0.09309309,4.3707047
907,0.09209209,4.3693724
908,0.09109109,4.382295
909,0.09009009,4.4195237
910,0.08908909,4.3913145
911,0.08808809,4.378353
912,0.08708709,4.3642426
913,0.08608609,4.371749
914,0.08508509,4.3180356
915,0.084084086,4.3014445
916,0.08308308,4.290612
917,0.08208208,4.286221
918,0.08108108,4.2474823
919,0.08008008,4.251429
920,0.07907908,4.232874
921,0.078078076,4.213126
922,0.077077076,4.214764
923,0.076076075,4.189556
924,0.075075075,4.1704535
925,0.074074075,4.156016
926,0.073073074,4.1399074
927,0.072072074,4.13128
928,0.07107107,4.1207724
929,0.070070066,4.090482
930,0.069069065,4.1116886
931,0.068068065,4.115944
932,0.067067064,4.119589
933,0.066066064,4.11265
934,0.06506506,4.0963345
935,0.06406406,4.062103
936,0.06306306,4.0460362
937,0.062062062,4.039843
938,0.061061062,4.0726056
939,0.060060058,4.080676
940,0.059059057,4.095359
941,0.058058057,4.075224
942,0.057057057,4.0610557
943,0.056056056,4.0533752
944,0.055055056,4.047882
945,0.05405405,4.0459065
946,0.05305305,4.0550494
947,0.05205205,4.053288
948,0.05105105,4.036457
949,0.05005005,4.0077543
950,0.04904905,3.9906907
951,0.04804805,3.9796968
952,0.047047045,3.9781482
953,0.046046045,3.9695604
954,0.045045044,3.9926767
955,0.044044044,3.9852376
956,0.043043043,3.9920115
957,0.042042043,4.006908
958,0.04104104,3.9823947
959,0.04004004,3.9653149
960,0.039039038,3.9602866
961,0.038038038,3.9307957
962,0.037037037,3.9499333
963,0.036036037,3.953427
964,0.035035033,3.949841
965,0.034034032,3.921285
966,0.033033032,3.937902
967,0.03203203,3.9535491
968,0.031031031,3.9306452
969,0.030030029,3.9096193
970,0.029029028,3.8968894
971,0.028028028,3.8993862
972,0.027027026,3.9235053
973,0.026026025,3.9260204
974,0.025025025,3.9285529
975,0.024024025,3.9299223
976,0.023023022,3.9525576
977,0.022022022,3.9420264
978,0.021021022,3.9297178
979,0.02002002,3.9282453
980,0.019019019,3.920748
981,0.018018018,3.9188156
982,0.017017016,3.9229443
983,0.016016016,3.9409125
984,0.015015014,3.943219
985,0.014014014,3.9530008
986,0.013013013,3.9627016
987,0.012012012,3.9510376
988,0.011011011,3.948355
989,0.01001001,3.9335973
990,0.009009009,3.9352055
991,0.008008008,3.917
992,0.007007007,3.913837
993,0.006006006,3.9181216
994,0.005005005,3.9211786
995,0.004004004,3.9153616
996,0.003003003,3.9153106
997,0.002002002,3.9129412
998,0.001001001,3.9212437
999,0.0,3.9287937
