index,timestep,sample
0,1.0,9.996343
1,0.998999,8.672223
2,0.997998,10.633478
3,0.996997,6.513806
4,0.995996,9.371901
5,0.994995,14.5379925
6,0.993994,25.221287
7,0.992993,20.677631
8,0.991992,15.551943
9,0.990991,3.6689482
10,0.98999,3.817831
11,0.988989,11.371423
12,0.987988,0.9304695
13,0.986987,4.8204594
14,0.985986,-0.8555746
15,0.984985,-1.4938649
16,0.983984,-0.61818147
17,0.982983,5.8194695
18,0.981982,-5.7845325
19,0.980981,-15.025486
20,0.97998,-19.529305
21,0.978979,-21.973942
22,0.977978,-28.059616
23,0.976977,-26.363556
24,0.975976,-16.063843
25,0.974975,-16.153187
26,0.973974,-14.726433
27,0.972973,-6.1842318
28,0.971972,-13.93807
29,0.970971,-19.682669
30,0.96997,-30.266134
31,0.968969,-19.328838
32,0.967968,-24.005566
33,0.966967,-20.87369
34,0.965966,-21.247726
35,0.964965,-28.338547
36,0.963964,-24.722448
37,0.962963,-28.94617
38,0.961962,-34.06595
39,0.960961,-34.128517
40,0.95996,-26.443024
41,0.958959,-38.270294
42,0.957958,-33.96995
43,0.956957,-43.41745
44,0.955956,-45.93107
45,0.954955,-48.689514
46,0.953954,-42.776062
47,0.952953,-42.710884
48,0.951952,-38.104305
49,0.950951,-44.267876
50,0.94995,-47.005436
51,0.948949,-43.3927
52,0.9479479,-42.661133
53,0.9469469,-38.52285
54,0.9459459,-37.204716
55,0.9449449,-29.936703
56,0.9439439,-27.794468
57,0.9429429,-29.345436
58,0.9419419,-28.624178
59,0.9409409,-15.219215
60,0.9399399,-20.941784
61,0.9389389,-23.981913
62,0.9379379,-27.639828
63,0.9369369,-32.627655
64,0.9359359,-28.226229
65,0.9349349,-24.0078
66,0.9339339,-22.773966
67,0.9329329,-23.581234
68,0.9319319,-29.2836
69,0.9309309,-29.289755
70,0.9299299,-26.607395
71,0.9289289,-25.086763
72,0.9279279,-28.594053
73,0.9269269,-21.781796
74,0.9259259,-24.63626
75,0.9249249,-23.851297
76,0.9239239,-25.023579
77,0.9229229,-19.579609
78,0.9219219,-17.563587
79,0.9209209,-15.875132
80,0.9199199,-7.4904222
81,0.9189189,-3.4609895
82,0.9179179,-0.6146624
83,0.9169169,2.2543507
84,0.9159159,11.3059635
85,0.9149149,12.913253
86,0.9139139,14.232993
87,0.9129129,7.616099
88,0.9119119,5.140259
89,0.9109109,3.1196468
90,0.9099099,-0.5824101
91,0.9089089,-6.5867805
92,0.9079079,-16.003641
93,0.9069069,-13.113131
94,0.9059059,-9.774544
95,0.9049049,-8.001656
96,0.9039039,-14.090557
97,0.9029029,-10.881667
98,0.9019019,-16.311634
99,0.9009009,-21.823757
100,0.8998999,-20.805182
101,0.8988989,-19.054161
102,0.8978979,-14.998213
103,0.8968969,-16.061853
104,0.8958959,-12.051184
105,0.8948949,-10.464661
106,0.8938939,-10.291711
107,0.8928929,-13.362094
108,0.8918919,-21.37319
109,0.8908909,-20.265678
110,0.8898899,-24.124624
111,0.8888889,-25.866222
112,0.8878879,-18.794863
113,0.8868869,-20.14831
114,0.8858859,-16.270733
115,0.8848849,-18.37848
116,0.8838839,-25.137558
117,0.8828829,-24.443361
118,0.8818819,-21.256248
119,0.8808809,-16.308846
120,0.8798799,-16.613707
121,0.8788789,-15.894645
122,0.8778779,-18.523977
123,0.8768769,-18.60543
124,0.8758759,-14.869276
125,0.8748749,-13.268126
126,0.8738739,-11.541308
127,0.8728729,-6.080027
128,0.8718719,-5.9691586
129,0.8708709,-5.87697
130,0.8698699,-2.3667595
131,0.8688689,-2.9148264
132,0.8678679,-3.7459602
133,0.8668669,-0.29975843
134,0.8658659,-1.1732033
135,0.8648649,1.8661746
136,0.8638639,7.3850856
137,0.8628629,4.937636
138,0.8618619,7.3499393
139,0.8608609,9.408696
140,0.8598599,7.988061
141,0.8588589,5.370055
142,0.8578579,11.337473
143,0.8568569,11.546993
144,0.8558559,12.237004
145,0.8548549,13.715576
146,0.8538539,19.960281
147,0.8528529,14.793074
148,0.8518519,16.00779
149,0.8508509,15.418671
150,0.8498499,17.430014
151,0.8488489,22.726742
152,0.8478479,27.80354
153,0.8468469,27.988434
154,0.8458458,31.81258
155,0.8448448,29.726803
156,0.8438438,28.167076
157,0.8428428,24.52987
158,0.8418418,20.226246
159,0.8408408,24.356796
160,0.8398398,23.755676
161,0.8388388,26.258991
162,0.8378378,26.881392
163,0.8368368,26.689663
164,0.8358358,23.28368
165,0.8348348,22.221123
166,0.8338338,22.208088
167,0.8328328,18.502245
168,0.8318318,17.443108
169,0.8308308,21.21983
170,0.8298298,18.047781
171,0.8288288,17.918726
172,0.8278278,16.606194
173,0.8268268,14.919017
174,0.8258258,18.163008
175,0.8248248,18.041111
176,0.8238238,21.283627
177,0.8228228,22.712769
178,0.8218218,25.136356
179,0.8208208,24.982786
180,0.8198198,26.00188
181,0.8188188,22.081276
182,0.8178178,21.079956
183,0.8168168,23.371569
184,0.8158158,24.158789
185,0.8148148,28.261948
186,0.8138138,23.77834
187,0.8128128,23.455599
188,0.8118118,25.396837
189,0.8108108,26.337135
190,0.8098098,24.495577
191,0.8088088,26.521814
192,0.8078078,28.135414
193,0.8068068,29.183247
194,0.8058058,29.852695
195,0.8048048,32.186687
196,0.8038038,26.654388
197,0.8028028,28.99728
198,0.8018018,28.363115
199,0.8008008,25.268614
200,0.7997998,24.517023
201,0.7987988,22.407955
202,0.7977978,21.067738
203,0.7967968,18.78877
204,0.7957958,17.653343
205,0.7947948,16.671404
206,0.7937938,18.24053
207,0.7927928,16.642805
208,0.7917918,17.392233
209,0.7907908,19.319475
210,0.7897898,20.869514
211,0.7887888,20.005398
212,0.7877878,19.45057
213,0.7867868,17.000505
214,0.7857858,17.31166
215,0.7847848,19.128973
216,0.7837838,19.949015
217,0.7827828,17.794815
218,0.7817818,17.259403
219,0.7807808,22.28202
220,0.7797798,18.435259
221,0.7787788,17.473034
222,0.7777778,18.39269
223,0.7767768,23.456915
224,0.7757758,22.823582
225,0.7747748,23.912405
226,0.7737738,25.126469
227,0.7727728,24.385672
228,0.7717718,25.850588
229,0.7707708,24.915558
230,0.7697698,24.684893
231,0.7687688,24.739498
232,0.7677678,28.389645
233,0.7667668,27.939125
234,0.7657658,25.59185
235,0.7647648,24.73375
236,0.7637638,25.118729
237,0.7627628,22.972954
238,0.7617618,23.598911
239,0.7607608,23.37423
240,0.7597598,22.415861
241,0.7587588,26.052967
242,0.7577578,26.883139
243,0.7567568,28.085913
244,0.7557558,25.705334
245,0.7547548,26.895626
246,0.7537538,28.96933
247,0.7527528,30.323315
248,0.7517518,29.974203
249,0.7507508,29.203215
250,0.7497498,30.232742
251,0.7487488,29.309767
252,0.7477478,30.023077
253,0.7467468,31.813585
254,0.7457458,30.431192
255,0.7447448,29.788197
256,0.7437438,30.721756
257,0.7427427,32.74059
258,0.7417417,32.465256
259,0.7407407,33.774902
260,0.7397397,33.50686
261,0.7387387,34.51904
262,0.7377377,37.23971
263,0.7367367,37.980587
264,0.7357357,39.323982
265,0.7347347,38.272045
266,0.7337337,35.55616
267,0.7327327,34.398815
268,0.7317317,34.195835
269,0.7307307,34.3037
270,0.7297297,34.21272
271,0.7287287,35.511997
272,0.7277277,34.356544
273,0.7267267,32.454144
274,0.7257257,34.357346
275,0.7247247,35.23241
276,0.7237237,35.571724
277,0.7227227,35.41368
278,0.7217217,35.648632
279,0.7207207,32.484314
280,0.7197197,32.16917
281,0.7187187,32.177876
282,0.7177177,32.910946
283,0.7167167,33.382687
284,0.7157157,35.261105
285,0.7147147,36.89867
286,0.7137137,39.063103
287,0.7127127,37.694366
288,0.7117117,37.92042
289,0.7107107,38.23521
290,0.7097097,37.108555
291,0.7087087,37.611355
292,0.7077077,40.19663
293,0.7067067,40.835777
294,0.7057057,41.193993
295,0.7047047,42.442333
296,0.7037037,41.79305
297,0.7027027,40.079666
298,0.7017017,39.88316
299,0.7007007,40.89446
300,0.6996997,40.30751
301,0.6986987,42.66049
302,0.6976977,40.632732
303,0.6966967,40.612213
304,0.6956957,40.89276
305,0.6946947,41.982147
306,0.6936937,41.58485
307,0.6926927,41.43835
308,0.6916917,42.903793
309,0.6906907,43.977066
310,0.6896897,43.61356
311,0.6886887,44.065098
312,0.6876877,43.625393
313,0.6866867,43.047146
314,0.6856857,43.789635
315,0.6846847,45.229294
316,0.6836837,45.153305
317,0.6826827,46.04106
318,0.6816817,45.411198
319,0.6806807,45.30019
320,0.6796797,44.264645
321,0.6786787,43.31433
322,0.6776777,43.820023
323,0.6766767,43.706013
324,0.6756757,42.81015
325,0.6746747,43.419693
326,0.6736737,41.577316
327,0.6726727,42.45647
328,0.6716717,43.20285
329,0.6706707,41.62082
330,0.6696697,40.48368
331,0.6686687,40.932316
332,0.6676677,42.66067
333,0.6666667,43.04262
334,0.6656657,43.74945
335,0.6646647,44.039886
336,0.6636637,42.963867
337,0.6626627,44.166943
338,0.6616617,44.346188
339,0.6606607,44.798286
340,0.6596597,45.878258
341,0.6586587,44.928425
342,0.6576577,44.71543
343,0.6566567,44.62463
344,0.6556557,45.11601
345,0.6546547,46.42439
346,0.6536537,46.41448
347,0.6526527,46.005493
348,0.6516517,46.07513
349,0.6506507,48.175922
350,0.6496497,47.76371
351,0.6486487,46.49004
352,0.6476477,46.554817
353,0.6466467,45.566425
354,0.6456457,45.32601
355,0.6446447,46.14056
356,0.6436437,46.9316
357,0.6426427,47.57871
358,0.6416417,45.540356
359,0.6406406,45.130066
360,0.6396396,45.215073
361,0.6386386,43.54905
362,0.6376376,43.424175
363,0.6366366,43.281906
364,0.6356356,43.73171
365,0.6346346,43.068825
366,0.6336336,43.987976
367,0.6326326,43.8312
368,0.6316316,43.46111
369,0.6306306,43.559425
370,0.6296296,44.44917
371,0.6286286,45.230576
372,0.6276276,45.83043
373,0.6266266,45.83323
374,0.6256256,45.668636
375,0.6246246,44.846867
376,0.6236236,43.970276
377,0.6226226,44.726257
378,0.6216216,44.786987
379,0.6206206,44.932484
380,0.6196196,45.330498
381,0.6186186,43.35268
382,0.6176176,42.280544
383,0.6166166,42.65174
384,0.6156156,42.06952
385,0.6146146,41.650158
386,0.6136136,42.209312
387,0.6126126,41.260925
388,0.6116116,41.063213
389,0.6106106,40.76557
390,0.6096096,40.14909
391,0.6086086,39.6578
392,0.6076076,39.375134
393,0.6066066,38.653942
394,0.6056056,38.625328
395,0.6046046,38.857212
396,0.6036036,38.845657
397,0.6026026,39.473015
398,0.6016016,40.03701
399,0.6006006,40.83268
400,0.5995996,41.067997
401,0.5985986,41.131763
402,0.5975976,41.52124
403,0.5965966,40.47128
404,0.5955956,40.286785
405,0.5945946,40.268658
406,0.5935936,39.915203
407,0.5925926,39.44714
408,0.5915916,39.92853
409,0.5905906,39.57838
410,0.5895896,39.020157
411,0.5885886,38.46355
412,0.5875876,38.220882
413,0.5865866,37.930134
414,0.5855856,37.583515
415,0.5845846,37.910686
416,0.5835836,38.16243
417,0.5825826,39.07862
418,0.5815816,38.71606
419,0.5805806,38.849934
420,0.5795796,39.375717
421,0.5785786,39.55438
422,0.5775776,39.89426
423,0.5765766,40.242947
424,0.5755756,40.407543
425,0.5745746,40.67627
426,0.5735736,41.411755
427,0.5725726,41.8892
428,0.5715716,41.664337
429,0.5705706,41.7663
430,0.5695696,42.175545
431,0.5685686,42.650555
432,0.5675676,43.19665
433,0.5665666,43.6391
434,0.5655656,43.59492
435,0.5645646,43.827652
436,0.5635636,44.22485
437,0.5625626,43.975266
438,0.5615616,43.807777
439,0.5605606,43.437283
440,0.5595596,43.725945
441,0.5585586,44.013706
442,0.5575576,44.103497
443,0.5565566,43.94127
444,0.5555556,44.103466
445,0.5545546,43.78143
446,0.5535536,43.85962
447,0.5525526,43.919518
448,0.5515516,43.58261
449,0.5505506,43.57379
450,0.5495496,43.684467
451,0.5485486,43.613155
452,0.5475476,43.542885
453,0.5465466,43.261665
454,0.5455456,43.69283
455,0.5445446,43.54469
456,0.5435436,43.25839
457,0.5425426,43.035374
458,0.5415416,43.364887
459,0.5405406,43.44251
460,0.5395396,43.53977
461,0.5385385,43.466053
462,0.5375375,42.729347
463,0.5365365,43.20888
464,0.5355355,43.121967
465,0.5345345,42.64205
466,0.5335335,42.556896
467,0.5325325,42.847942
468,0.5315315,42.52646
469,0.5305305,42.601166
470,0.5295295,42.630882
471,0.5285285,42.73859
472,0.5275275,42.445827
473,0.5265265,43.068016
474,0.5255255,43.62373
475,0.5245245,43.998856
476,0.5235235,43.90163
477,0.5225225,44.155098
478,0.5215215,43.503345
479,0.5205205,43.473515
480,0.5195195,43.087765
481,0.5185185,43.642765
482,0.5175175,43.605003
483,0.5165165,43.385258
484,0.5155155,43.85855
485,0.5145145,43.70664
486,0.5135135,44.045998
487,0.5125125,44.16166
488,0.5115115,43.897858
489,0.5105105,43.9282
490,0.5095095,43.706226
491,0.5085085,43.613976
492,0.5075075,44.131416
493,0.5065065,44.506954
494,0.5055055,44.629955
495,0.5045045,44.631176
496,0.5035035,44.185852
497,0.5025025,44.69151
498,0.5015015,44.628662
499,0.5005005,45.04468
500,0.4994995,44.76558
501,0.4984985,44.70337
502,0.4974975,44.555443
503,0.4964965,44.93269
504,0.4954955,44.671112
505,0.4944945,44.43779
506,0.4934935,44.651573
507,0.4924925,44.47398
508,0.4914915,44.85735
509,0.4904905,45.158737
510,0.4894895,45.556816
511,0.4884885,45.28045
512,0.4874875,44.77931
513,0.48648646,44.248966
514,0.48548546,43.942158
515,0.48448446,43.687107
516,0.48348346,43.574123
517,0.48248246,43.569138
518,0.48148146,43.479153
519,0.48048046,43.58437
520,0.47947946,43.838543
521,0.47847846,44.072376
522,0.47747746,44.233994
523,0.47647646,44.026222
524,0.47547546,44.308548
525,0.47447446,44.356155
526,0.47347346,44.564564
527,0.47247246,44.590652
528,0.47147146,44.722904
529,0.47047046,44.86797
530,0.46946946,44.596138
531,0.46846846,44.736206
532,0.46746746,44.43484
533,0.46646646,44.396015
534,0.46546546,44.265602
535,0.46446446,44.78564
536,0.46346346,45.050358
537,0.46246246,45.45969
538,0.46146145,45.3507
539,0.46046045,45.28628
540,0.45945945,45.30507
541,0.45845845,45.29609
542,0.45745745,45.421413
543,0.45645645,45.185585
544,0.45545545,45.094612
545,0.45445445,44.99515
546,0.45345345,45.277164
547,0.45245245,45.34096
548,0.45145145,45.531113
549,0.45045045,45.97373
550,0.44944945,45.998257
551,0.44844845,46.01036
552,0.44744745,45.69096
553,0.44644645,45.790028
554,0.44544545,45.958553
555,0.44444445,46.020576
556,0.44344345,46.23806
557,0.44244245,46.353725
558,0.44144145,46.452065
559,0.44044045,46.852676
560,0.43943945,46.699722
561,0.43843845,46.789753
562,0.43743744,46.78551
563,0.43643644,46.834198
564,0.4354354,47.181313
565,0.4344344,47.20344
566,0.4334334,47.13211
567,0.4324324,47.153233
568,0.4314314,47.13224
569,0.4304304,47.36749
570,0.4294294,47.361656
571,0.4284284,47.161232
572,0.4274274,47.010128
573,0.4264264,47.191166
574,0.4254254,46.92737
575,0.4244244,46.81972
576,0.4234234,46.779163
577,0.4224224,46.639915
578,0.4214214,46.26445
579,0.4204204,46.463272
580,0.4194194,46.47589
581,0.4184184,46.404575
582,0.4174174,46.24049
583,0.4164164,46.103695
584,0.4154154,46.19272
585,0.4144144,46.542507
586,0.4134134,46.719006
587,0.4124124,46.900078
588,0.4114114,46.9514
589,0.4104104,46.9851
590,0.4094094,47.13344
591,0.4084084,47.061657
592,0.4074074,47.01755
593,0.4064064,46.919445
594,0.4054054,47.035408
595,0.4044044,47.131245
596,0.4034034,47.111256
597,0.4024024,47.242023
598,0.4014014,47.220142
599,0.4004004,47.396248
600,0.3993994,47.42142
601,0.3983984,47.632336
602,0.3973974,47.901043
603,0.3963964,47.986977
604,0.3953954,47.793575
605,0.3943944,47.431812
606,0.3933934,47.29475
607,0.3923924,47.453445
608,0.3913914,47.025524
609,0.3903904,47.075348
610,0.3893894,46.980396
611,0.3883884,46.962177
612,0.3873874,46.886086
613,0.3863864,47.032574
614,0.3853854,47.25196
615,0.3843844,47.109528
616,0.38338336,47.13744
617,0.38238236,47.396137
618,0.38138136,47.489143
619,0.38038036,47.425938
620,0.37937936,47.582264
621,0.37837836,47.53404
622,0.37737736,47.5605
623,0.37637636,47.654854
624,0.37537536,47.570263
625,0.37437436,47.542248
626,0.37337336,47.388
627,0.37237236,47.500893
628,0.37137136,47.461555
629,0.37037036,47.47146
630,0.36936936,47.39583
631,0.36836836,47.42029
632,0.36736736,47.380947
633,0.36636636,47.35751
634,0.36536536,47.569675
635,0.36436436,47.485775
636,0.36336336,47.37632
637,0.36236235,47.470146
638,0.36136135,47.562775
639,0.36036035,47.561157
640,0.35935935,47.415413
641,0.35835835,47.4432
642,0.35735735,47.361885
643,0.35635635,47.46088
644,0.35535535,47.530373
645,0.35435435,47.348763
646,0.35335335,47.3069
647,0.35235235,47.430107
648,0.35135135,47.539577
649,0.35035035,47.67993
650,0.34934935,47.564342
651,0.34834835,47.608566
652,0.34734735,47.343204
653,0.34634635,47.348164
654,0.34534535,47.299736
655,0.34434435,47.325665
656,0.34334335,47.404633
657,0.34234235,47.4832
658,0.34134135,47.526394
659,0.34034035,47.451576
660,0.33933935,47.56961
661,0.33833835,47.66672
662,0.33733734,47.705208
663,0.33633634,47.69723
664,0.33533534,47.8018
665,0.33433434,47.701023
666,0.33333334,47.72555
667,0.3323323,47.878773
668,0.3313313,47.979137
669,0.3303303,48.207108
670,0.3293293,48.2346
671,0.3283283,48.324486
672,0.3273273,48.250473
673,0.3263263,48.174816
674,0.3253253,48.242832
675,0.3243243,48.25284
676,0.3233233,48.389355
677,0.3223223,48.289597
678,0.3213213,48.30853
679,0.3203203,48.356335
680,0.3193193,48.311543
681,0.3183183,48.268826
682,0.3173173,48.2725
683,0.3163163,48.371895
684,0.3153153,48.329075
685,0.3143143,48.439503
686,0.3133133,48.501095
687,0.3123123,48.616554
688,0.3113113,48.64026
689,0.3103103,48.560917
690,0.3093093,48.646305
691,0.3083083,48.713966
692,0.3073073,48.880264
693,0.3063063,48.864758
694,0.3053053,48.824768
695,0.3043043,49.000996
696,0.3033033,49.093983
697,0.3023023,49.147793
698,0.3013013,49.16527
699,0.3003003,49.117805
700,0.2992993,49.05805
701,0.2982983,49.128265
702,0.2972973,48.971523
703,0.2962963,48.92329
704,0.2952953,48.982307
705,0.2942943,48.965164
706,0.2932933,48.982998
707,0.2922923,48.963936
708,0.2912913,49.012295
709,0.2902903,49.00369
710,0.2892893,48.957386
711,0.2882883,49.075447
712,0.2872873,49.13959
713,0.2862863,49.16256
714,0.2852853,49.142826
715,0.2842843,49.08859
716,0.2832833,49.09617
717,0.2822823,49.303715
718,0.28128126,49.416115
719,0.28028026,49.399414
720,0.27927926,49.314217
721,0.27827826,49.345676
722,0.27727726,49.27909
723,0.27627626,49.116547
724,0.27527526,49.093094
725,0.27427426,49.217266
726,0.27327326,49.285637
727,0.27227226,49.339737
728,0.27127126,49.375114
729,0.27027026,49.451794
730,0.26926926,49.45368
731,0.26826826,49.4927
732,0.26726726,49.543736
733,0.26626626,49.676296
734,0.26526526,49.65665
735,0.26426426,49.780354
736,0.26326326,49.884197
737,0.26226225,49.968117
738,0.26126125,49.97271
739,0.26026025,49.915703
740,0.25925925,50.014156
741,0.25825825,49.988758
742,0.25725725,49.960606
743,0.25625625,49.9786
744,0.25525525,49.993317
745,0.25425425,50.053116
746,0.25325325,50.014248
747,0.25225225,49.96641
748,0.25125125,49.95818
749,0.25025025,49.932472
750,0.24924925,50.001324
751,0.24824825,49.965595
752,0.24724725,49.97708
753,0.24624625,49.92645
754,0.24524525,49.979904
755,0.24424425,49.959404
756,0.24324323,49.97934
757,0.24224223,50.138634
758,0.24124123,50.1118
759,0.24024023,50.14218
760,0.23923923,50.132416
761,0.23823823,50.162434
762,0.23723723,50.145557
763,0.23623623,50.168114
764,0.23523523,50.19275
765,0.23423423,50.12083
766,0.23323323,50.010445
767,0.23223223,50.032215
768,0.23123123,50.11389
769,0.23023023,50.088295
770,0.22922923,50.151188
771,0.22822823,50.283936
772,0.22722723,50.243008
773,0.22622623,50.250996
774,0.22522523,50.200447
775,0.22422422,50.19247
776,0.22322322,50.215683
777,0.22222222,50.281334
778,0.22122122,50.237465
779,0.22022022,50.297543
780,0.21921922,50.25964
781,0.21821822,50.30298
782,0.2172172,50.24388
783,0.2162162,50.20395
784,0.2152152,50.16129
785,0.2142142,50.16468
786,0.2132132,50.13947
787,0.2122122,50.14282
788,0.2112112,50.187965
789,0.2102102,50.2397
790,0.2092092,50.269314
791,0.2082082,50.303684
792,0.2072072,50.278725
793,0.2062062,50.232918
794,0.2052052,50.257664
795,0.2042042,50.27675
796,0.2032032,50.289337
797,0.2022022,50.324085
798,0.2012012,50.303757
799,0.2002002,50.32481
800,0.1991992,50.259335
801,0.1981982,50.32117
802,0.1971972,50.35395
803,0.1961962,50.380222
804,0.1951952,50.340584
805,0.1941942,50.351963
806,0.1931932,50.282707
807,0.1921922,50.310062
808,0.19119118,50.34624
809,0.19019018,50.338066
810,0.18918918,50.380592
811,0.18818818,50.364567
812,0.18718718,50.34527
813,0.18618618,50.35053
814,0.18518518,50.359035
815,0.18418418,50.33723
816,0.18318318,50.273174
817,0.18218218,50.334824
818,0.18118118,50.298923
819,0.18018018,50.300945
820,0.17917918,50.323914
821,0.17817818,50.33408
822,0.17717718,50.371826
823,0.17617618,50.427532
824,0.17517518,50.460804
825,0.17417417,50.496338
826,0.17317317,50.46064
827,0.17217217,50.415684
828,0.17117117,50.427586
829,0.17017017,50.418102
830,0.16916917,50.39952
831,0.16816817,50.387802
832,0.16716717,50.38039
833,0.16616616,50.40872
834,0.16516516,50.383705
835,0.16416416,50.38989
836,0.16316316,50.3698
837,0.16216215,50.385605
838,0.16116115,50.40983
839,0.16016015,50.449036
840,0.15915915,50.437584
841,0.15815815,50.423992
842,0.15715715,50.398964
843,0.15615615,50.384823
844,0.15515515,50.39078
845,0.15415415,50.332256
846,0.15315315,50.42031
847,0.15215215,50.365997
848,0.15115115,50.3663
849,0.15015015,50.382336
850,0.14914915,50.37697
851,0.14814815,50.395607
852,0.14714715,50.377262
853,0.14614615,50.353638
854,0.14514515,50.384453
855,0.14414415,50.402504
856,0.14314315,50.461548
857,0.14214215,50.436028
858,0.14114115,50.409794
859,0.14014013,50.377224
860,0.13913913,50.36352
861,0.13813813,50.37288
862,0.13713713,50.37436
863,0.13613613,50.373398
864,0.13513513,50.376102
865,0.13413413,50.35432
866,0.13313313,50.360847
867,0.13213213,50.32664
868,0.13113113,50.298534
869,0.13013013,50.299694
870,0.12912913,50.28235
871,0.12812813,50.2614
872,0.12712713,50.25919
873,0.12612613,50.264088
874,0.12512513,50.2197
875,0.124124125,50.175198
876,0.123123124,50.162575
877,0.122122124,50.18915
878,0.121121116,50.196293
879,0.120120116,50.216255
880,0.119119115,50.223618
881,0.118118115,50.261543
882,0.117117114,50.268337
883,0.116116114,50.272938
884,0.11511511,50.25251
885,0.11411411,50.28036
886,0.11311311,50.304447
887,0.11211211,50.288055
888,0.11111111,50.277744
889,0.11011011,50.297474
890,0.10910911,50.256176
891,0.1081081,50.275364
892,0.1071071,50.254337
893,0.1061061,50.277527
894,0.1051051,50.283775
895,0.1041041,50.256233
896,0.1031031,50.272217
897,0.1021021,50.284996
898,0.1011011,50.297363
899,0.1001001,50.319218
900,0.0990991,50.32523
901,0.0980981,50.304325
902,0.0970971,50.330036
903,0.0960961,50.3353
904,0.09509509,50.332603
905,0.09409409,50.32776
906,0.09309309,50.354733
907,0.09209209,50.365536
908,0.09109109,50.314987
909,0.09009009,50.325962
910,0.08908909,50.301163
911,0.08808809,50.318516
912,0.08708709,50.30184
913,0.08608609,50.315235
914,0.08508509,50.312603
915,0.084084086,50.335636
916,0.08308308,50.30321
917,0.08208208,50.30114
918,0.08108108,50.278088
919,0.08008008,50.27672
920,0.07907908,50.274612
921,0.078078076,50.284992
922,0.077077076,50.299206
923,0.076076075,50.2505
924,0.075075075,50.257854
925,0.074074075,50.27675
926,0.073073074,50.25428
927,0.072072074,50.25827
928,0.07107107,50.25863
929,0.070070066,50.264523
930,0.069069065,50.26844
931,0.068068065,50.278618
932,0.067067064,50.29239
933,0.066066064,50.29432
934,0.06506506,50.301334
935,0.06406406,50.308804
936,0.06306306,50.279728
937,0.062062062,50.28329
938,0.061061062,50.270325
939,0.060060058,50.270683
940,0.059059057,50.268
941,0.058058057,50.252224
942,0.057057057,50.237904
943,0.056056056,50.21834
944,0.055055056,50.216774
945,0.05405405,50.22223
946,0.05305305,50.2223
947,0.05205205,50.205353
948,0.05105105,50.220776
949,0.05005005,50.20551
950,0.04904905,50.202785
951,0.04804805,50.197315
952,0.047047045,50.19073
953,0.046046045,50.169907
954,0.045045044,50.20129
955,0.044044044,50.189857
956,0.043043043,50.210987
957,0.042042043,50.204006
958,0.04104104,50.21183
959,0.04004004,50.20515
960,0.039039038,50.197018
961,0.038038038,50.197086
962,0.037037037,50.180527
963,0.036036037,50.17388
964,0.035035033,50.1692
965,0.034034032,50.17096
966,0.033033032,50.14243
967,0.03203203,50.145576
968,0.031031031,50.12785
969,0.030030029,50.150764
970,0.029029028,50.157722
971,0.028028028,50.16669
972,0.027027026,50.190956
973,0.026026025,50.213474
974,0.025025025,50.218506
975,0.024024025,50.224594
976,0.023023022,50.242363
977,0.022022022,50.24417
978,0.021021022,50.22397
979,0.02002002,50.2223
980,0.019019019,50.232586
981,0.018018018,50.24929
982,0.017017016,50.24624
983,0.016016016,50.240944
984,0.015015014,50.23546
985,0.014014014,50.24727
986,0.013013013,50.253506
987,0.012012012,50.25372
988,0.011011011,50.254616
989,0.01001001,50.246437
990,0.009009009,50.26053
991,0.008008008,50.25097
992,0.007007007,50.25372
993,0.006006006,50.25271
994,0.005005005,50.247116
995,0.004004004,50.253872
996,0.003003003,50.271465
997,0.002002002,50.26448
998,0.001001001,50.26262
999,0.0,50.246452
