index,timestep,sample
0,1.0,82.692055
1,0.998999,83.22045
2,0.997998,95.62887
3,0.996997,84.52945
4,0.995996,81.885
5,0.994995,78.98928
6,0.993994,67.98101
7,0.992993,68.94126
8,0.991992,80.92163
9,0.990991,69.64421
10,0.98999,68.01653
11,0.988989,65.78969
12,0.987988,72.745834
13,0.986987,74.51319
14,0.985986,74.8424
15,0.984985,66.858925
16,0.983984,71.501175
17,0.982983,67.32559
18,0.981982,57.156036
19,0.980981,55.24454
20,0.97998,52.237717
21,0.978979,60.53371
22,0.977978,73.6857
23,0.976977,69.508514
24,0.975976,62.700623
25,0.974975,59.6995
26,0.973974,57.840275
27,0.972973,58.862694
28,0.971972,53.938335
29,0.970971,45.410175
30,0.96997,53.167088
31,0.968969,41.74806
32,0.967968,33.806614
33,0.966967,34.903015
34,0.965966,32.80013
35,0.964965,35.95258
36,0.963964,46.679512
37,0.962963,50.183468
38,0.961962,48.775475
39,0.960961,48.27061
40,0.95996,54.717922
41,0.958959,57.36457
42,0.957958,60.315907
43,0.956957,63.21435
44,0.955956,61.007774
45,0.954955,59.725426
46,0.953954,58.370636
47,0.952953,54.084206
48,0.951952,56.529484
49,0.950951,57.99048
50,0.94995,62.49877
51,0.948949,59.650562
52,0.9479479,55.192406
53,0.9469469,51.75926
54,0.9459459,57.701393
55,0.9449449,55.94707
56,0.9439439,53.331947
57,0.9429429,44.02427
58,0.9419419,36.839355
59,0.9409409,48.540745
60,0.9399399,47.575954
61,0.9389389,47.287735
62,0.9379379,47.35244
63,0.9369369,50.272175
64,0.9359359,62.58388
65,0.9349349,67.843895
66,0.9339339,68.522255
67,0.9329329,67.04434
68,0.9319319,68.677765
69,0.9309309,61.412018
70,0.9299299,55.82129
71,0.9289289,57.749542
72,0.9279279,54.810394
73,0.9269269,38.95301
74,0.9259259,47.30816
75,0.9249249,55.069706
76,0.9239239,49.44774
77,0.9229229,50.108826
78,0.9219219,44.191677
79,0.9209209,44.418713
80,0.9199199,46.332573
81,0.9189189,45.634415
82,0.9179179,48.788788
83,0.9169169,46.502995
84,0.9159159,47.39761
85,0.9149149,43.205673
86,0.9139139,43.683895
87,0.9129129,37.589363
88,0.9119119,37.67688
89,0.9109109,35.447216
90,0.9099099,36.0946
91,0.9089089,25.637424
92,0.9079079,32.40696
93,0.9069069,40.33556
94,0.9059059,46.982594
95,0.9049049,44.035942
96,0.9039039,44.26326
97,0.9029029,39.351753
98,0.9019019,41.111923
99,0.9009009,32.42634
100,0.8998999,30.560814
101,0.8988989,28.803204
102,0.8978979,24.39705
103,0.8968969,20.72721
104,0.8958959,19.063782
105,0.8948949,23.740915
106,0.8938939,19.99157
107,0.8928929,21.896608
108,0.8918919,24.22406
109,0.8908909,19.212345
110,0.8898899,20.833443
111,0.8888889,25.727707
112,0.8878879,21.942894
113,0.8868869,21.36479
114,0.8858859,27.427582
115,0.8848849,23.648705
116,0.8838839,24.970436
117,0.8828829,25.618465
118,0.8818819,31.384409
119,0.8808809,35.65455
120,0.8798799,37.66762
121,0.8788789,39.765186
122,0.8778779,40.48163
123,0.8768769,41.85236
124,0.8758759,45.22294
125,0.8748749,44.952877
126,0.8738739,43.41492
127,0.8728729,45.266937
128,0.8718719,47.896687
129,0.8708709,49.842335
130,0.8698699,51.672394
131,0.8688689,49.96317
132,0.8678679,45.405075
133,0.8668669,49.92923
134,0.8658659,47.603466
135,0.8648649,44.064137
136,0.8638639,44.51097
137,0.8628629,42.555664
138,0.8618619,44.873802
139,0.8608609,48.199066
140,0.8598599,47.980896
141,0.8588589,47.236656
142,0.8578579,46.17755
143,0.8568569,43.856106
144,0.8558559,44.024887
145,0.8548549,45.10073
146,0.8538539,42.753094
147,0.8528529,46.728275
148,0.8518519,47.040573
149,0.8508509,46.983788
150,0.8498499,48.332108
151,0.8488489,47.539246
152,0.8478479,48.377888
153,0.8468469,49.633972
154,0.8458458,46.95457
155,0.8448448,52.237465
156,0.8438438,51.696205
157,0.8428428,45.886734
158,0.8418418,45.29648
159,0.8408408,42.0553
160,0.8398398,40.01537
161,0.8388388,39.728504
162,0.8378378,38.49539
163,0.8368368,33.10006
164,0.8358358,32.559387
165,0.8348348,32.88927
166,0.8338338,29.647152
167,0.8328328,26.582293
168,0.8318318,24.67251
169,0.8308308,26.197067
170,0.8298298,25.147125
171,0.8288288,26.55339
172,0.8278278,25.152323
173,0.8268268,25.263275
174,0.8258258,25.689728
175,0.8248248,23.279173
176,0.8238238,28.461464
177,0.8228228,32.057816
178,0.8218218,28.807732
179,0.8208208,31.886848
180,0.8198198,31.28612
181,0.8188188,34.07883
182,0.8178178,34.861137
183,0.8168168,36.385754
184,0.8158158,35.00995
185,0.8148148,33.705215
186,0.8138138,36.75881
187,0.8128128,36.17809
188,0.8118118,35.56196
189,0.8108108,36.697544
190,0.8098098,34.84651
191,0.8088088,33.873695
192,0.8078078,36.66079
193,0.8068068,38.3626
194,0.8058058,38.31774
195,0.8048048,35.185932
196,0.8038038,32.171593
197,0.8028028,31.06499
198,0.8018018,31.138268
199,0.8008008,32.71598
200,0.7997998,32.564453
201,0.7987988,27.231686
202,0.7977978,31.322788
203,0.7967968,32.058945
204,0.7957958,30.848017
205,0.7947948,32.073326
206,0.7937938,32.28945
207,0.7927928,35.79906
208,0.7917918,35.319363
209,0.7907908,34.678894
210,0.7897898,31.707752
211,0.7887888,32.488316
212,0.7877878,34.40814
213,0.7867868,30.852547
214,0.7857858,32.61657
215,0.7847848,32.333225
216,0.7837838,31.791712
217,0.7827828,28.884367
218,0.7817818,26.841093
219,0.7807808,23.97453
220,0.7797798,27.056082
221,0.7787788,28.074976
222,0.7777778,27.365616
223,0.7767768,29.303764
224,0.7757758,33.060856
225,0.7747748,34.56596
226,0.7737738,34.00344
227,0.7727728,34.040825
228,0.7717718,33.96365
229,0.7707708,31.531275
230,0.7697698,30.263226
231,0.7687688,34.439796
232,0.7677678,34.96276
233,0.7667668,36.665897
234,0.7657658,34.848774
235,0.7647648,32.22135
236,0.7637638,33.2284
237,0.7627628,36.726887
238,0.7617618,34.96808
239,0.7607608,35.820362
240,0.7597598,35.459145
241,0.7587588,33.218174
242,0.7577578,30.485731
243,0.7567568,31.994436
244,0.7557558,33.759087
245,0.7547548,34.444473
246,0.7537538,33.522083
247,0.7527528,36.384285
248,0.7517518,32.349403
249,0.7507508,33.119144
250,0.7497498,33.284313
251,0.7487488,32.10714
252,0.7477478,32.34669
253,0.7467468,32.296803
254,0.7457458,33.43469
255,0.7447448,32.25884
256,0.7437438,32.4327
257,0.7427427,32.972744
258,0.7417417,35.821854
259,0.7407407,36.411137
260,0.7397397,35.998306
261,0.7387387,34.010754
262,0.7377377,34.020477
263,0.7367367,32.642624
264,0.7357357,32.922817
265,0.7347347,32.177677
266,0.7337337,33.058327
267,0.7327327,32.722607
268,0.7317317,32.55563
269,0.7307307,33.858025
270,0.7297297,34.45172
271,0.7287287,34.00697
272,0.7277277,35.684494
273,0.7267267,35.941765
274,0.7257257,33.158226
275,0.7247247,33.762344
276,0.7237237,32.620235
277,0.7227227,33.070133
278,0.7217217,33.541065
279,0.7207207,33.62327
280,0.7197197,33.89298
281,0.7187187,37.461086
282,0.7177177,38.56668
283,0.7167167,37.220463
284,0.7157157,38.27042
285,0.7147147,39.410522
286,0.7137137,37.365486
287,0.7127127,37.035328
288,0.7117117,35.790638
289,0.7107107,35.978123
290,0.7097097,37.232113
291,0.7087087,38.223557
292,0.7077077,38.684464
293,0.7067067,38.630234
294,0.7057057,38.934135
295,0.7047047,39.64197
296,0.7037037,39.412872
297,0.7027027,39.909363
298,0.7017017,38.574528
299,0.7007007,38.9087
300,0.6996997,39.77297
301,0.6986987,40.32589
302,0.6976977,40.321926
303,0.6966967,39.64795
304,0.6956957,37.601654
305,0.6946947,37.408665
306,0.6936937,39.843536
307,0.6926927,40.119488
308,0.6916917,41.41715
309,0.6906907,42.37611
310,0.6896897,44.0269
311,0.6886887,44.979126
312,0.6876877,45.232834
313,0.6866867,43.93355
314,0.6856857,43.909836
315,0.6846847,44.19122
316,0.6836837,44.201344
317,0.6826827,44.616943
318,0.6816817,45.915894
319,0.6806807,45.39887
320,0.6796797,46.6537
321,0.6786787,46.975784
322,0.6776777,47.252953
323,0.6766767,47.385704
324,0.6756757,47.06624
325,0.6746747,45.895084
326,0.6736737,46.069595
327,0.6726727,45.148273
328,0.6716717,44.972473
329,0.6706707,44.86175
330,0.6696697,44.079746
331,0.6686687,44.680878
332,0.6676677,46.626774
333,0.6666667,47.013454
334,0.6656657,46.69642
335,0.6646647,45.876316
336,0.6636637,45.130703
337,0.6626627,45.089138
338,0.6616617,43.77751
339,0.6606607,44.539207
340,0.6596597,45.091953
341,0.6586587,44.847015
342,0.6576577,44.874626
343,0.6566567,44.696785
344,0.6556557,45.00237
345,0.6546547,44.376694
346,0.6536537,44.455605
347,0.6526527,44.327675
348,0.6516517,44.765926
349,0.6506507,44.22259
350,0.6496497,44.652473
351,0.6486487,44.471844
352,0.6476477,44.067463
353,0.6466467,43.411613
354,0.6456457,42.835182
355,0.6446447,43.538044
356,0.6436437,44.54115
357,0.6426427,43.563686
358,0.6416417,43.852768
359,0.6406406,44.82535
360,0.6396396,44.556442
361,0.6386386,45.43336
362,0.6376376,46.341175
363,0.6366366,47.924397
364,0.6356356,47.06551
365,0.6346346,47.035145
366,0.6336336,47.48168
367,0.6326326,47.64605
368,0.6316316,47.20899
369,0.6306306,47.804127
370,0.6296296,49.34116
371,0.6286286,49.419704
372,0.6276276,49.27623
373,0.6266266,48.490158
374,0.6256256,47.91466
375,0.6246246,49.154667
376,0.6236236,49.340298
377,0.6226226,47.80917
378,0.6216216,48.505222
379,0.6206206,48.168953
380,0.6196196,48.220417
381,0.6186186,47.955357
382,0.6176176,48.211346
383,0.6166166,47.9686
384,0.6156156,48.07131
385,0.6146146,48.25059
386,0.6136136,47.47766
387,0.6126126,48.92506
388,0.6116116,47.414722
389,0.6106106,47.67043
390,0.6096096,47.991325
391,0.6086086,47.372093
392,0.6076076,47.30847
393,0.6066066,47.392246
394,0.6056056,47.482277
395,0.6046046,48.19376
396,0.6036036,48.08994
397,0.6026026,48.22523
398,0.6016016,48.02862
399,0.6006006,48.6871
400,0.5995996,48.211006
401,0.5985986,47.58329
402,0.5975976,47.538784
403,0.5965966,47.466057
404,0.5955956,48.642624
405,0.5945946,48.391167
406,0.5935936,48.265625
407,0.5925926,48.252083
408,0.5915916,48.723164
409,0.5905906,49.1785
410,0.5895896,49.959534
411,0.5885886,50.24059
412,0.5875876,50.277443
413,0.5865866,50.661926
414,0.5855856,50.904404
415,0.5845846,51.027065
416,0.5835836,51.095776
417,0.5825826,51.98794
418,0.5815816,51.85801
419,0.5805806,53.111725
420,0.5795796,52.52892
421,0.5785786,51.44638
422,0.5775776,52.17212
423,0.5765766,52.578552
424,0.5755756,51.81657
425,0.5745746,50.922718
426,0.5735736,50.963497
427,0.5725726,51.497246
428,0.5715716,51.963215
429,0.5705706,52.423023
430,0.5695696,52.45357
431,0.5685686,53.067364
432,0.5675676,52.94848
433,0.5665666,52.204353
434,0.5655656,52.01473
435,0.5645646,51.834682
436,0.5635636,52.352955
437,0.5625626,52.09294
438,0.5615616,52.32785
439,0.5605606,51.976887
440,0.5595596,51.715813
441,0.5585586,52.300217
442,0.5575576,52.47823
443,0.5565566,52.922882
444,0.5555556,52.105225
445,0.5545546,51.325893
446,0.5535536,51.341846
447,0.5525526,51.67318
448,0.5515516,51.454727
449,0.5505506,52.352127
450,0.5495496,52.562447
451,0.5485486,51.886387
452,0.5475476,52.265823
453,0.5465466,52.146755
454,0.5455456,52.345894
455,0.5445446,52.723606
456,0.5435436,52.50686
457,0.5425426,52.302174
458,0.5415416,51.96037
459,0.5405406,51.318314
460,0.5395396,51.638966
461,0.5385385,51.0537
462,0.5375375,50.44581
463,0.5365365,50.318665
464,0.5355355,49.692135
465,0.5345345,48.80125
466,0.5335335,48.36706
467,0.5325325,48.65251
468,0.5315315,48.635754
469,0.5305305,48.467667
470,0.5295295,48.92674
471,0.5285285,48.27242
472,0.5275275,48.647343
473,0.5265265,48.107098
474,0.5255255,48.18887
475,0.5245245,48.22312
476,0.5235235,47.68489
477,0.5225225,47.848263
478,0.5215215,47.94584
479,0.5205205,48.031883
480,0.5195195,47.957115
481,0.5185185,48.005795
482,0.5175175,48.032772
483,0.5165165,48.10921
484,0.5155155,47.926384
485,0.5145145,47.584953
486,0.5135135,47.31126
487,0.5125125,46.55918
488,0.5115115,46.55142
489,0.5105105,46.91793
490,0.5095095,47.0247
491,0.5085085,47.173683
492,0.5075075,47.371773
493,0.5065065,47.011856
494,0.5055055,47.202652
495,0.5045045,46.85899
496,0.5035035,46.694927
497,0.5025025,45.990402
498,0.5015015,46.41871
499,0.5005005,46.14068
500,0.4994995,46.029644
501,0.4984985,45.21254
502,0.4974975,45.065033
503,0.4964965,44.800205
504,0.4954955,44.956276
505,0.4944945,44.317734
506,0.4934935,44.45658
507,0.4924925,44.21829
508,0.4914915,44.335976
509,0.4904905,44.532803
510,0.4894895,44.87707
511,0.4884885,44.817547
512,0.4874875,45.063335
513,0.48648646,45.180546
514,0.48548546,45.363003
515,0.48448446,45.296547
516,0.48348346,45.093163
517,0.48248246,45.250675
518,0.48148146,45.231293
519,0.48048046,45.328934
520,0.47947946,45.27318
521,0.47847846,45.377262
522,0.47747746,45.257957
523,0.47647646,45.097103
524,0.47547546,45.038185
525,0.47447446,45.041126
526,0.47347346,45.215733
527,0.47247246,45.453228
528,0.47147146,45.23733
529,0.47047046,45.57362
530,0.46946946,45.893684
531,0.46846846,45.753975
532,0.46746746,45.551514
533,0.46646646,45.81456
534,0.46546546,45.86066
535,0.46446446,45.53408
536,0.46346346,45.76249
537,0.46246246,45.510315
538,0.46146145,45.66452
539,0.46046045,45.50922
540,0.45945945,44.925785
541,0.45845845,44.93942
542,0.45745745,44.661274
543,0.45645645,44.54979
544,0.45545545,44.708717
545,0.45445445,44.575294
546,0.45345345,44.8725
547,0.45245245,44.88568
548,0.45145145,44.90721
549,0.45045045,44.889194
550,0.44944945,44.700306
551,0.44844845,44.880207
552,0.44744745,45.08646
553,0.44644645,45.3347
554,0.44544545,45.389954
555,0.44444445,45.479317
556,0.44344345,45.35498
557,0.44244245,45.148834
558,0.44144145,45.149055
559,0.44044045,45.006805
560,0.43943945,44.818977
561,0.43843845,44.7558
562,0.43743744,44.878613
563,0.43643644,45.04705
564,0.4354354,45.082706
565,0.4344344,45.13102
566,0.4334334,44.860638
567,0.4324324,44.922592
568,0.4314314,45.141434
569,0.4304304,45.424675
570,0.4294294,45.220245
571,0.4284284,45.161304
572,0.4274274,45.128952
573,0.4264264,45.270638
574,0.4254254,45.08067
575,0.4244244,44.94816
576,0.4234234,44.802685
577,0.4224224,44.94192
578,0.4214214,44.851807
579,0.4204204,44.840828
580,0.4194194,45.081154
581,0.4184184,44.75881
582,0.4174174,44.525993
583,0.4164164,44.374878
584,0.4154154,44.145985
585,0.4144144,44.11009
586,0.4134134,44.078217
587,0.4124124,43.900253
588,0.4114114,44.087814
589,0.4104104,44.290024
590,0.4094094,44.48213
591,0.4084084,44.573364
592,0.4074074,44.558456
593,0.4064064,44.580524
594,0.4054054,44.763348
595,0.4044044,44.6555
596,0.4034034,44.776123
597,0.4024024,44.91853
598,0.4014014,45.222298
599,0.4004004,45.335205
600,0.3993994,45.32666
601,0.3983984,45.09622
602,0.3973974,45.240906
603,0.3963964,45.082375
604,0.3953954,45.242695
605,0.3943944,44.76163
606,0.3933934,44.475792
607,0.3923924,44.470417
608,0.3913914,44.43913
609,0.3903904,44.47062
610,0.3893894,44.37873
611,0.3883884,44.456707
612,0.3873874,44.615604
613,0.3863864,44.65169
614,0.3853854,44.78346
615,0.3843844,44.859013
616,0.38338336,44.71752
617,0.38238236,44.63745
618,0.38138136,44.60433
619,0.38038036,44.35588
620,0.37937936,44.424282
621,0.37837836,44.203064
622,0.37737736,44.076332
623,0.37637636,43.833015
624,0.37537536,43.748924
625,0.37437436,43.906063
626,0.37337336,43.919006
627,0.37237236,44.02355
628,0.37137136,44.00432
629,0.37037036,44.00766
630,0.36936936,43.871387
631,0.36836836,43.83373
632,0.36736736,43.889248
633,0.36636636,44.015205
634,0.36536536,43.870262
635,0.36436436,43.865868
636,0.36336336,43.78434
637,0.36236235,43.7814
638,0.36136135,43.69478
639,0.36036035,43.931297
640,0.35935935,43.957733
641,0.35835835,43.80528
642,0.35735735,43.879303
643,0.35635635,44.021976
644,0.35535535,44.108772
645,0.35435435,44.21227
646,0.35335335,44.512943
647,0.35235235,44.604904
648,0.35135135,44.33734
649,0.35035035,44.313152
650,0.34934935,44.304245
651,0.34834835,44.241383
652,0.34734735,44.43988
653,0.34634635,44.58118
654,0.34534535,44.570423
655,0.34434435,44.503536
656,0.34334335,44.474766
657,0.34234235,44.430122
658,0.34134135,44.329617
659,0.34034035,44.504856
660,0.33933935,44.43694
661,0.33833835,44.591206
662,0.33733734,44.747112
663,0.33633634,44.69325
664,0.33533534,44.776253
665,0.33433434,44.720627
666,0.33333334,44.681534
667,0.3323323,44.77061
668,0.3313313,44.75393
669,0.3303303,44.75749
670,0.3293293,44.762966
671,0.3283283,44.842293
672,0.3273273,44.9071
673,0.3263263,44.73177
674,0.3253253,44.799614
675,0.3243243,44.644363
676,0.3233233,44.65066
677,0.3223223,44.669968
678,0.3213213,44.565998
679,0.3203203,44.35449
680,0.3193193,44.44069
681,0.3183183,44.491432
682,0.3173173,44.400166
683,0.3163163,44.21234
684,0.3153153,44.167645
685,0.3143143,44.047268
686,0.3133133,44.07386
687,0.3123123,43.991943
688,0.3113113,44.02485
689,0.3103103,43.82334
690,0.3093093,43.879673
691,0.3083083,43.934227
692,0.3073073,43.864567
693,0.3063063,43.7542
694,0.3053053,43.699986
695,0.3043043,43.837425
696,0.3033033,43.809956
697,0.3023023,43.71187
698,0.3013013,43.645264
699,0.3003003,43.581852
700,0.2992993,43.576767
701,0.2982983,43.479813
702,0.2972973,43.470684
703,0.2962963,43.48402
704,0.2952953,43.464783
705,0.2942943,43.42993
706,0.2932933,43.419384
707,0.2922923,43.412003
708,0.2912913,43.354366
709,0.2902903,43.25084
710,0.2892893,43.224922
711,0.2882883,43.36149
712,0.2872873,43.466713
713,0.2862863,43.60143
714,0.2852853,43.578415
715,0.2842843,43.559227
716,0.2832833,43.503555
717,0.2822823,43.446857
718,0.28128126,43.451767
719,0.28028026,43.611042
720,0.27927926,43.518093
721,0.27827826,43.59237
722,0.27727726,43.640392
723,0.27627626,43.7082
724,0.27527526,43.83088
725,0.27427426,43.845848
726,0.27327326,43.80849
727,0.27227226,43.92258
728,0.27127126,43.832863
729,0.27027026,43.848217
730,0.26926926,43.935925
731,0.26826826,43.930668
732,0.26726726,43.99232
733,0.26626626,44.00384
734,0.26526526,44.00576
735,0.26426426,43.950832
736,0.26326326,44.01108
737,0.26226225,43.920708
738,0.26126125,44.011448
739,0.26026025,44.02936
740,0.25925925,44.07977
741,0.25825825,44.047874
742,0.25725725,44.008133
743,0.25625625,43.94568
744,0.25525525,43.98161
745,0.25425425,43.90766
746,0.25325325,43.967796
747,0.25225225,43.90246
748,0.25125125,43.815056
749,0.25025025,43.75156
750,0.24924925,43.738083
751,0.24824825,43.77059
752,0.24724725,43.769997
753,0.24624625,43.79008
754,0.24524525,43.73764
755,0.24424425,43.81786
756,0.24324323,43.771206
757,0.24224223,43.76937
758,0.24124123,43.76953
759,0.24024023,43.790497
760,0.23923923,43.825176
761,0.23823823,43.876835
762,0.23723723,43.916164
763,0.23623623,44.02721
764,0.23523523,43.961636
765,0.23423423,43.932896
766,0.23323323,43.90973
767,0.23223223,43.885345
768,0.23123123,43.878014
769,0.23023023,43.94159
770,0.22922923,43.956963
771,0.22822823,44.006187
772,0.22722723,44.10327
773,0.22622623,44.088943
774,0.22522523,44.063374
775,0.22422422,44.06252
776,0.22322322,44.04178
777,0.22222222,44.047737
778,0.22122122,44.073807
779,0.22022022,44.01254
780,0.21921922,44.032753
781,0.21821822,44.09128
782,0.2172172,44.05268
783,0.2162162,44.060734
784,0.2152152,44.00394
785,0.2142142,43.951565
786,0.2132132,43.921165
787,0.2122122,43.963978
788,0.2112112,43.978073
789,0.2102102,43.97693
790,0.2092092,43.95487
791,0.2082082,43.97095
792,0.2072072,43.912704
793,0.2062062,43.94084
794,0.2052052,43.9402
795,0.2042042,43.886036
796,0.2032032,43.884945
797,0.2022022,43.883514
798,0.2012012,43.88743
799,0.2002002,43.865215
800,0.1991992,43.824535
801,0.1981982,43.824577
802,0.1971972,43.769016
803,0.1961962,43.74906
804,0.1951952,43.773487
805,0.1941942,43.725266
806,0.1931932,43.75891
807,0.1921922,43.771633
808,0.19119118,43.858707
809,0.19019018,43.859474
810,0.18918918,43.843548
811,0.18818818,43.768635
812,0.18718718,43.80735
813,0.18618618,43.782288
814,0.18518518,43.784084
815,0.18418418,43.758766
816,0.18318318,43.711132
817,0.18218218,43.7311
818,0.18118118,43.69294
819,0.18018018,43.750572
820,0.17917918,43.737686
821,0.17817818,43.62284
822,0.17717718,43.64464
823,0.17617618,43.64632
824,0.17517518,43.616985
825,0.17417417,43.602493
826,0.17317317,43.601547
827,0.17217217,43.57627
828,0.17117117,43.5734
829,0.17017017,43.571053
830,0.16916917,43.56495
831,0.16816817,43.559258
832,0.16716717,43.561375
833,0.16616616,43.598965
834,0.16516516,43.547886
835,0.16416416,43.57762
836,0.16316316,43.577793
837,0.16216215,43.621983
838,0.16116115,43.61892
839,0.16016015,43.594994
840,0.15915915,43.59738
841,0.15815815,43.64728
842,0.15715715,43.58598
843,0.15615615,43.66246
844,0.15515515,43.692673
845,0.15415415,43.722244
846,0.15315315,43.744083
847,0.15215215,43.75734
848,0.15115115,43.708557
849,0.15015015,43.72765
850,0.14914915,43.70693
851,0.14814815,43.655052
852,0.14714715,43.63031
853,0.14614615,43.61935
854,0.14514515,43.615368
855,0.14414415,43.5991
856,0.14314315,43.585327
857,0.14214215,43.58167
858,0.14114115,43.5666
859,0.14014013,43.59188
860,0.13913913,43.580536
861,0.13813813,43.58202
862,0.13713713,43.611904
863,0.13613613,43.624645
864,0.13513513,43.62649
865,0.13413413,43.62144
866,0.13313313,43.652214
867,0.13213213,43.684505
868,0.13113113,43.66723
869,0.13013013,43.65316
870,0.12912913,43.662308
871,0.12812813,43.672092
872,0.12712713,43.66357
873,0.12612613,43.678253
874,0.12512513,43.64052
875,0.124124125,43.665527
876,0.123123124,43.66371
877,0.122122124,43.635067
878,0.121121116,43.627773
879,0.120120116,43.632282
880,0.119119115,43.64013
881,0.118118115,43.659958
882,0.117117114,43.658813
883,0.116116114,43.678234
884,0.11511511,43.640717
885,0.11411411,43.639236
886,0.11311311,43.71017
887,0.11211211,43.70288
888,0.11111111,43.710323
889,0.11011011,43.754547
890,0.10910911,43.749836
891,0.1081081,43.737453
892,0.1071071,43.702003
893,0.1061061,43.70743
894,0.1051051,43.70316
895,0.1041041,43.70243
896,0.1031031,43.68926
897,0.1021021,43.669144
898,0.1011011,43.64164
899,0.1001001,43.689026
900,0.0990991,43.716618
901,0.0980981,43.71905
902,0.0970971,43.706203
903,0.0960961,43.707325
904,0.09509509,43.710266
905,0.09409409,43.68999
906,0.09309309,43.6717
907,0.09209209,43.690945
908,0.09109109,43.656094
909,0.09009009,43.66966
910,0.08908909,43.650566
911,0.08808809,43.65268
912,0.08708709,43.6503
913,0.08608609,43.632828
914,0.08508509,43.648266
915,0.084084086,43.65246
916,0.08308308,43.66689
917,0.08208208,43.643856
918,0.08108108,43.663845
919,0.08008008,43.65154
920,0.07907908,43.649
921,0.078078076,43.65457
922,0.077077076,43.6427
923,0.076076075,43.628143
924,0.075075075,43.605747
925,0.074074075,43.60464
926,0.073073074,43.616558
927,0.072072074,43.60647
928,0.07107107,43.588295
929,0.070070066,43.593536
930,0.069069065,43.60176
931,0.068068065,43.58293
932,0.067067064,43.577854
933,0.066066064,43.566284
934,0.06506506,43.560703
935,0.06406406,43.582455
936,0.06306306,43.569202
937,0.062062062,43.574783
938,0.061061062,43.57875
939,0.060060058,43.599995
940,0.059059057,43.600777
941,0.058058057,43.59223
942,0.057057057,43.569046
943,0.056056056,43.55047
944,0.055055056,43.567387
945,0.05405405,43.533287
946,0.05305305,43.563087
947,0.05205205,43.57205
948,0.05105105,43.56839
949,0.05005005,43.56804
950,0.04904905,43.56961
951,0.04804805,43.58676
952,0.047047045,43.57691
953,0.046046045,43.550747
954,0.045045044,43.563187
955,0.044044044,43.579975
956,0.043043043,43.575104
957,0.042042043,43.54259
958,0.04104104,43.540615
959,0.04004004,43.546585
960,0.039039038,43.57148
961,0.038038038,43.58185
962,0.037037037,43.572342
963,0.036036037,43.578762
964,0.035035033,43.558228
965,0.034034032,43.555336
966,0.033033032,43.553337
967,0.03203203,43.552723
968,0.031031031,43.55732
969,0.030030029,43.54277
970,0.029029028,43.535904
971,0.028028028,43.52323
972,0.027027026,43.522404
973,0.026026025,43.498756
974,0.025025025,43.497326
975,0.024024025,43.49094
976,0.023023022,43.48699
977,0.022022022,43.49291
978,0.021021022,43.491074
979,0.02002002,43.496346
980,0.019019019,43.502064
981,0.018018018,43.477646
982,0.017017016,43.465908
983,0.016016016,43.467983
984,0.015015014,43.46391
985,0.014014014,43.452923
986,0.013013013,43.42675
987,0.012012012,43.419662
988,0.011011011,43.406677
989,0.01001001,43.419212
990,0.009009009,43.41825
991,0.008008008,43.40941
992,0.007007007,43.416973
993,0.006006006,43.416264
994,0.005005005,43.411335
995,0.004004004,43.42203
996,0.003003003,43.419678
997,0.002002002,43.415073
998,0.001001001,43.437294
999,0.0,43.43587
