index,timestep,sample
0,1.0,96.86327
1,0.998999,83.23645
2,0.997998,69.00195
3,0.996997,64.81359
4,0.995996,63.973194
5,0.994995,48.811543
6,0.993994,47.270435
7,0.992993,44.76
8,0.991992,53.65457
9,0.990991,69.36438
10,0.98999,74.6848
11,0.988989,85.32587
12,0.987988,88.084404
13,0.986987,94.88605
14,0.985986,96.71474
15,0.984985,97.69802
16,0.983984,91.7286
17,0.982983,93.61
18,0.981982,88.51765
19,0.980981,87.89678
20,0.97998,81.014336
21,0.978979,74.25505
22,0.977978,81.04364
23,0.976977,77.415955
24,0.975976,72.4565
25,0.974975,69.78241
26,0.973974,71.61996
27,0.972973,72.37679
28,0.971972,77.53604
29,0.970971,74.777084
30,0.96997,81.272156
31,0.968969,81.19727
32,0.967968,81.814835
33,0.966967,70.9088
34,0.965966,83.44648
35,0.964965,82.77218
36,0.963964,86.11991
37,0.962963,90.826355
38,0.961962,91.35064
39,0.960961,88.87153
40,0.95996,80.30821
41,0.958959,75.82497
42,0.957958,76.398445
43,0.956957,79.595406
44,0.955956,82.80131
45,0.954955,76.57267
46,0.953954,81.22365
47,0.952953,69.93768
48,0.951952,75.16766
49,0.950951,83.45794
50,0.94995,85.04513
51,0.948949,89.324936
52,0.9479479,85.86336
53,0.9469469,87.13675
54,0.9459459,84.70537
55,0.9449449,85.28298
56,0.9439439,85.43095
57,0.9429429,80.814255
58,0.9419419,72.99051
59,0.9409409,73.19643
60,0.9399399,67.732864
61,0.9389389,60.660706
62,0.9379379,56.334972
63,0.9369369,50.310104
64,0.9359359,49.464787
65,0.9349349,47.445488
66,0.9339339,52.714664
67,0.9329329,48.91822
68,0.9319319,40.399483
69,0.9309309,36.206646
70,0.9299299,38.102932
71,0.9289289,46.047024
72,0.9279279,48.404198
73,0.9269269,46.8864
74,0.9259259,49.619926
75,0.9249249,47.296265
76,0.9239239,56.391098
77,0.9229229,59.029076
78,0.9219219,55.097794
79,0.9209209,65.14773
80,0.9199199,63.40928
81,0.9189189,56.35394
82,0.9179179,51.120018
83,0.9169169,50.944862
84,0.9159159,50.625416
85,0.9149149,43.634842
86,0.9139139,40.341995
87,0.9129129,42.487247
88,0.9119119,43.226326
89,0.9109109,46.12462
90,0.9099099,54.09173
91,0.9089089,54.012856
92,0.9079079,54.75839
93,0.9069069,47.07988
94,0.9059059,40.371693
95,0.9049049,40.165638
96,0.9039039,37.891235
97,0.9029029,38.539932
98,0.9019019,35.642685
99,0.9009009,40.3413
100,0.8998999,39.69886
101,0.8988989,43.58657
102,0.8978979,32.952824
103,0.8968969,33.1737
104,0.8958959,37.990494
105,0.8948949,40.815952
106,0.8938939,41.401367
107,0.8928929,39.64363
108,0.8918919,41.144314
109,0.8908909,50.1749
110,0.8898899,51.019554
111,0.8888889,62.424248
112,0.8878879,61.6488
113,0.8868869,64.08115
114,0.8858859,74.39954
115,0.8848849,68.12501
116,0.8838839,61.94541
117,0.8828829,64.09
118,0.8818819,67.79068
119,0.8808809,67.7195
120,0.8798799,62.499016
121,0.8788789,61.072895
122,0.8778779,61.51466
123,0.8768769,59.099808
124,0.8758759,64.11476
125,0.8748749,63.587334
126,0.8738739,63.806007
127,0.8728729,58.235096
128,0.8718719,57.703583
129,0.8708709,58.877674
130,0.8698699,55.27092
131,0.8688689,58.62674
132,0.8678679,60.1227
133,0.8668669,56.552986
134,0.8658659,53.04696
135,0.8648649,54.639294
136,0.8638639,54.181522
137,0.8628629,53.39328
138,0.8618619,50.441288
139,0.8608609,47.768044
140,0.8598599,49.769012
141,0.8588589,54.77376
142,0.8578579,57.038177
143,0.8568569,55.328873
144,0.8558559,55.42328
145,0.8548549,56.578396
146,0.8538539,51.95204
147,0.8528529,51.004425
148,0.8518519,52.921005
149,0.8508509,53.877827
150,0.8498499,53.576073
151,0.8488489,49.842354
152,0.8478479,49.656734
153,0.8468469,50.92036
154,0.8458458,50.377037
155,0.8448448,53.151035
156,0.8438438,52.326107
157,0.8428428,50.230595
158,0.8418418,47.836147
159,0.8408408,47.035103
160,0.8398398,49.327457
161,0.8388388,49.213234
162,0.8378378,46.522404
163,0.8368368,47.47865
164,0.8358358,51.86198
165,0.8348348,47.97576
166,0.8338338,46.369648
167,0.8328328,45.33909
168,0.8318318,45.48494
169,0.8308308,41.935455
170,0.8298298,40.589294
171,0.8288288,41.302956
172,0.8278278,42.571793
173,0.8268268,44.806774
174,0.8258258,42.98017
175,0.8248248,44.15648
176,0.8238238,45.39949
177,0.8228228,45.95138
178,0.8218218,46.181084
179,0.8208208,43.04693
180,0.8198198,42.138786
181,0.8188188,40.650814
182,0.8178178,42.77831
183,0.8168168,46.215576
184,0.8158158,41.180614
185,0.8148148,41.00431
186,0.8138138,39.417458
187,0.8128128,38.15168
188,0.8118118,38.40066
189,0.8108108,39.521477
190,0.8098098,39.87811
191,0.8088088,44.946136
192,0.8078078,44.955845
193,0.8068068,43.075848
194,0.8058058,44.280933
195,0.8048048,43.732353
196,0.8038038,39.186783
197,0.8028028,35.736153
198,0.8018018,31.838732
199,0.8008008,32.71766
200,0.7997998,35.25165
201,0.7987988,35.50261
202,0.7977978,33.510715
203,0.7967968,29.131989
204,0.7957958,29.673994
205,0.7947948,29.968508
206,0.7937938,29.129744
207,0.7927928,28.756012
208,0.7917918,24.258358
209,0.7907908,25.287294
210,0.7897898,25.826021
211,0.7887888,25.038877
212,0.7877878,25.295773
213,0.7867868,26.175385
214,0.7857858,26.34056
215,0.7847848,27.893442
216,0.7837838,28.142092
217,0.7827828,29.00543
218,0.7817818,28.273853
219,0.7807808,28.882633
220,0.7797798,29.625988
221,0.7787788,28.5981
222,0.7777778,28.081963
223,0.7767768,30.291193
224,0.7757758,31.047272
225,0.7747748,29.738245
226,0.7737738,31.057924
227,0.7727728,31.458937
228,0.7717718,31.908365
229,0.7707708,30.432451
230,0.7697698,31.981686
231,0.7687688,28.872503
232,0.7677678,31.07303
233,0.7667668,26.923565
234,0.7657658,24.024288
235,0.7647648,23.24089
236,0.7637638,23.455149
237,0.7627628,24.368368
238,0.7617618,24.681435
239,0.7607608,25.12319
240,0.7597598,25.274822
241,0.7587588,26.98978
242,0.7577578,25.811674
243,0.7567568,22.104095
244,0.7557558,22.172033
245,0.7547548,19.829493
246,0.7537538,22.896196
247,0.7527528,22.14401
248,0.7517518,23.292263
249,0.7507508,23.021557
250,0.7497498,21.570292
251,0.7487488,17.95352
252,0.7477478,20.56532
253,0.7467468,21.257477
254,0.7457458,19.545593
255,0.7447448,20.846964
256,0.7437438,19.923662
257,0.7427427,19.347235
258,0.7417417,19.848724
259,0.7407407,19.920856
260,0.7397397,20.37371
261,0.7387387,21.74828
262,0.7377377,19.935976
263,0.7367367,18.788914
264,0.7357357,19.652573
265,0.7347347,20.750439
266,0.7337337,20.976782
267,0.7327327,20.845783
268,0.7317317,19.90016
269,0.7307307,20.202778
270,0.7297297,20.742132
271,0.7287287,20.756859
272,0.7277277,20.040464
273,0.7267267,19.124413
274,0.7257257,18.4701
275,0.7247247,16.707504
276,0.7237237,16.807703
277,0.7227227,18.300213
278,0.7217217,18.919224
279,0.7207207,19.263544
280,0.7197197,18.488874
281,0.7187187,18.550152
282,0.7177177,20.460058
283,0.7167167,21.227127
284,0.7157157,19.87452
285,0.7147147,20.436987
286,0.7137137,20.137054
287,0.7127127,19.12873
288,0.7117117,17.41253
289,0.7107107,15.773512
290,0.7097097,14.319792
291,0.7087087,14.815295
292,0.7077077,14.728781
293,0.7067067,13.053022
294,0.7057057,11.88358
295,0.7047047,13.960753
296,0.7037037,13.79834
297,0.7027027,13.510633
298,0.7017017,12.946071
299,0.7007007,11.836682
300,0.6996997,11.582643
301,0.6986987,12.014557
302,0.6976977,11.477219
303,0.6966967,11.43112
304,0.6956957,11.028226
305,0.6946947,11.27782
306,0.6936937,10.552945
307,0.6926927,12.182711
308,0.6916917,11.743158
309,0.6906907,12.852371
310,0.6896897,13.370379
311,0.6886887,14.063241
312,0.6876877,13.230875
313,0.6866867,13.10074
314,0.6856857,14.260437
315,0.6846847,14.525411
316,0.6836837,13.809761
317,0.6826827,13.842053
318,0.6816817,12.489445
319,0.6806807,11.48874
320,0.6796797,11.804489
321,0.6786787,12.0040455
322,0.6776777,12.273058
323,0.6766767,12.774431
324,0.6756757,11.249459
325,0.6746747,10.068392
326,0.6736737,8.478416
327,0.6726727,8.353892
328,0.6716717,6.949979
329,0.6706707,6.1032686
330,0.6696697,7.5159554
331,0.6686687,6.669282
332,0.6676677,7.652515
333,0.6666667,6.779772
334,0.6656657,5.036287
335,0.6646647,4.796588
336,0.6636637,5.5410185
337,0.6626627,6.598276
338,0.6616617,6.4823313
339,0.6606607,6.4155703
340,0.6596597,8.057127
341,0.6586587,8.675727
342,0.6576577,8.888112
343,0.6566567,8.778711
344,0.6556557,10.595177
345,0.6546547,10.246654
346,0.6536537,10.29468
347,0.6526527,10.635716
348,0.6516517,10.408567
349,0.6506507,11.623167
350,0.6496497,10.9943285
351,0.6486487,11.558468
352,0.6476477,11.693144
353,0.6466467,11.311254
354,0.6456457,11.507917
355,0.6446447,11.421433
356,0.6436437,12.435338
357,0.6426427,11.2471895
358,0.6416417,12.191002
359,0.6406406,11.883857
360,0.6396396,12.534392
361,0.6386386,12.729308
362,0.6376376,12.129866
363,0.6366366,12.165611
364,0.6356356,12.368751
365,0.6346346,12.157474
366,0.6336336,13.004138
367,0.6326326,12.846935
368,0.6316316,12.487261
369,0.6306306,12.20066
370,0.6296296,11.968818
371,0.6286286,11.784754
372,0.6276276,11.548197
373,0.6266266,11.01819
374,0.6256256,10.166684
375,0.6246246,9.57118
376,0.6236236,10.526795
377,0.6226226,10.675365
378,0.6216216,10.981454
379,0.6206206,11.554852
380,0.6196196,10.937019
381,0.6186186,10.991686
382,0.6176176,10.510465
383,0.6166166,10.279117
384,0.6156156,10.508299
385,0.6146146,9.989754
386,0.6136136,10.662248
387,0.6126126,10.712345
388,0.6116116,11.3116
389,0.6106106,11.954625
390,0.6096096,11.804501
391,0.6086086,12.431509
392,0.6076076,11.456762
393,0.6066066,11.095305
394,0.6056056,11.627774
395,0.6046046,12.061961
396,0.6036036,12.242981
397,0.6026026,12.334684
398,0.6016016,12.781223
399,0.6006006,11.934169
400,0.5995996,11.2319
401,0.5985986,11.533473
402,0.5975976,11.3649435
403,0.5965966,11.905013
404,0.5955956,11.61481
405,0.5945946,12.244855
406,0.5935936,12.5912485
407,0.5925926,12.450852
408,0.5915916,12.279095
409,0.5905906,12.604843
410,0.5895896,13.33392
411,0.5885886,13.567885
412,0.5875876,13.3481245
413,0.5865866,14.097057
414,0.5855856,15.755185
415,0.5845846,15.685686
416,0.5835836,14.626357
417,0.5825826,15.276622
418,0.5815816,16.019552
419,0.5805806,16.82167
420,0.5795796,16.929672
421,0.5785786,16.44368
422,0.5775776,16.285154
423,0.5765766,15.982822
424,0.5755756,15.7223835
425,0.5745746,16.012197
426,0.5735736,16.069876
427,0.5725726,16.237038
428,0.5715716,15.864096
429,0.5705706,14.84914
430,0.5695696,15.108437
431,0.5685686,14.954742
432,0.5675676,15.004873
433,0.5665666,14.481431
434,0.5655656,14.144419
435,0.5645646,14.556913
436,0.5635636,14.551275
437,0.5625626,14.314818
438,0.5615616,14.11738
439,0.5605606,14.334821
440,0.5595596,14.376932
441,0.5585586,14.326361
442,0.5575576,14.634107
443,0.5565566,14.084375
444,0.5555556,14.596523
445,0.5545546,14.268918
446,0.5535536,14.807464
447,0.5525526,14.751706
448,0.5515516,14.385646
449,0.5505506,14.205127
450,0.5495496,14.281169
451,0.5485486,15.180544
452,0.5475476,15.299074
453,0.5465466,15.176213
454,0.5455456,15.232577
455,0.5445446,15.841778
456,0.5435436,16.431667
457,0.5425426,16.752153
458,0.5415416,15.984014
459,0.5405406,15.3689165
460,0.5395396,15.353276
461,0.5385385,15.411444
462,0.5375375,14.948511
463,0.5365365,15.620133
464,0.5355355,14.864526
465,0.5345345,14.6640005
466,0.5335335,14.219565
467,0.5325325,14.444521
468,0.5315315,14.140552
469,0.5305305,13.892305
470,0.5295295,13.696375
471,0.5285285,13.889445
472,0.5275275,13.753225
473,0.5265265,13.685447
474,0.5255255,13.415047
475,0.5245245,13.614004
476,0.5235235,13.909745
477,0.5225225,14.010833
478,0.5215215,14.101791
479,0.5205205,13.981186
480,0.5195195,13.7256365
481,0.5185185,13.364515
482,0.5175175,12.947785
483,0.5165165,12.5645685
484,0.5155155,12.5708275
485,0.5145145,12.216539
486,0.5135135,11.984046
487,0.5125125,12.377453
488,0.5115115,11.978729
489,0.5105105,12.502244
490,0.5095095,12.382609
491,0.5085085,11.757731
492,0.5075075,11.593315
493,0.5065065,11.3114395
494,0.5055055,11.870153
495,0.5045045,12.684495
496,0.5035035,12.203384
497,0.5025025,11.809929
498,0.5015015,11.656243
499,0.5005005,11.847596
500,0.4994995,11.547311
501,0.4984985,11.823313
502,0.4974975,12.04004
503,0.4964965,12.352258
504,0.4954955,12.23873
505,0.4944945,11.528302
506,0.4934935,11.489381
507,0.4924925,11.740757
508,0.4914915,12.130649
509,0.4904905,12.093347
510,0.4894895,12.075573
511,0.4884885,12.097924
512,0.4874875,12.121674
513,0.48648646,11.594964
514,0.48548546,11.338207
515,0.48448446,11.026097
516,0.48348346,11.256979
517,0.48248246,11.443574
518,0.48148146,11.407236
519,0.48048046,11.44097
520,0.47947946,11.641566
521,0.47847846,11.86824
522,0.47747746,11.453798
523,0.47647646,11.168244
524,0.47547546,11.325962
525,0.47447446,11.379274
526,0.47347346,11.62039
527,0.47247246,11.355066
528,0.47147146,11.89147
529,0.47047046,11.885314
530,0.46946946,11.871348
531,0.46846846,12.026644
532,0.46746746,12.200918
533,0.46646646,12.092245
534,0.46546546,12.023107
535,0.46446446,12.169417
536,0.46346346,12.152719
537,0.46246246,12.555884
538,0.46146145,12.307312
539,0.46046045,12.475572
540,0.45945945,12.399099
541,0.45845845,12.749554
542,0.45745745,12.748776
543,0.45645645,12.983604
544,0.45545545,12.795036
545,0.45445445,12.737451
546,0.45345345,12.661465
547,0.45245245,12.712736
548,0.45145145,12.616224
549,0.45045045,12.54518
550,0.44944945,12.71363
551,0.44844845,13.014521
552,0.44744745,12.724218
553,0.44644645,13.003876
554,0.44544545,13.08905
555,0.44444445,13.301661
556,0.44344345,12.993782
557,0.44244245,13.035541
558,0.44144145,13.606873
559,0.44044045,13.609673
560,0.43943945,13.664008
561,0.43843845,13.858177
562,0.43743744,14.218195
563,0.43643644,13.90002
564,0.4354354,13.8283615
565,0.4344344,14.081513
566,0.4334334,14.231234
567,0.4324324,14.372564
568,0.4314314,14.109735
569,0.4304304,14.142034
570,0.4294294,13.838746
571,0.4284284,13.545559
572,0.4274274,13.774756
573,0.4264264,14.147243
574,0.4254254,14.159556
575,0.4244244,14.271748
576,0.4234234,14.664391
577,0.4224224,14.751252
578,0.4214214,14.841652
579,0.4204204,14.726154
580,0.4194194,14.745186
581,0.4184184,14.801971
582,0.4174174,14.834493
583,0.4164164,14.8834095
584,0.4154154,14.826863
585,0.4144144,14.881865
586,0.4134134,14.900736
587,0.4124124,14.874417
588,0.4114114,14.8757515
589,0.4104104,15.104481
590,0.4094094,15.085862
591,0.4084084,14.857754
592,0.4074074,14.914615
593,0.4064064,14.948447
594,0.4054054,14.707651
595,0.4044044,14.536352
596,0.4034034,14.561091
597,0.4024024,14.577833
598,0.4014014,14.704878
599,0.4004004,14.751632
600,0.3993994,14.680265
601,0.3983984,14.812492
602,0.3973974,15.044751
603,0.3963964,15.061479
604,0.3953954,15.424485
605,0.3943944,15.403405
606,0.3933934,15.200867
607,0.3923924,14.921084
608,0.3913914,14.976002
609,0.3903904,14.938291
610,0.3893894,14.55231
611,0.3883884,14.526536
612,0.3873874,14.451162
613,0.3863864,14.503376
614,0.3853854,14.439955
615,0.3843844,14.442984
616,0.38338336,14.520344
617,0.38238236,14.541821
618,0.38138136,14.301765
619,0.38038036,14.05481
620,0.37937936,14.18254
621,0.37837836,13.935932
622,0.37737736,14.187705
623,0.37637636,14.18509
624,0.37537536,13.907468
625,0.37437436,13.874141
626,0.37337336,13.689319
627,0.37237236,13.553349
628,0.37137136,13.473044
629,0.37037036,13.531411
630,0.36936936,13.487596
631,0.36836836,13.452901
632,0.36736736,13.476017
633,0.36636636,13.441158
634,0.36536536,13.354812
635,0.36436436,13.334856
636,0.36336336,13.160612
637,0.36236235,13.09929
638,0.36136135,13.055165
639,0.36036035,13.097683
640,0.35935935,13.008661
641,0.35835835,13.008266
642,0.35735735,13.106222
643,0.35635635,13.11804
644,0.35535535,13.007452
645,0.35435435,13.17433
646,0.35335335,13.127393
647,0.35235235,13.121248
648,0.35135135,12.881772
649,0.35035035,12.904933
650,0.34934935,12.889582
651,0.34834835,12.728418
652,0.34734735,12.861612
653,0.34634635,13.035468
654,0.34534535,12.752611
655,0.34434435,12.802621
656,0.34334335,12.933496
657,0.34234235,12.971364
658,0.34134135,12.902886
659,0.34034035,12.788036
660,0.33933935,12.849399
661,0.33833835,12.911894
662,0.33733734,12.996141
663,0.33633634,13.005561
664,0.33533534,13.12783
665,0.33433434,13.163905
666,0.33333334,13.18402
667,0.3323323,13.126832
668,0.3313313,13.263764
669,0.3303303,13.136046
670,0.3293293,13.177582
671,0.3283283,13.11061
672,0.3273273,13.034956
673,0.3263263,12.98406
674,0.3253253,12.868039
675,0.3243243,12.980384
676,0.3233233,12.956507
677,0.3223223,12.724597
678,0.3213213,12.921481
679,0.3203203,13.045009
680,0.3193193,12.989309
681,0.3183183,12.957985
682,0.3173173,12.95648
683,0.3163163,12.956563
684,0.3153153,12.898296
685,0.3143143,12.758977
686,0.3133133,12.787143
687,0.3123123,12.8711605
688,0.3113113,12.789313
689,0.3103103,12.675529
690,0.3093093,12.694871
691,0.3083083,12.769264
692,0.3073073,12.898962
693,0.3063063,12.985036
694,0.3053053,13.021345
695,0.3043043,13.008025
696,0.3033033,13.137287
697,0.3023023,12.957477
698,0.3013013,12.890181
699,0.3003003,12.843785
700,0.2992993,13.033742
701,0.2982983,12.975831
702,0.2972973,12.984398
703,0.2962963,12.998406
704,0.2952953,12.88505
705,0.2942943,12.819607
706,0.2932933,12.942468
707,0.2922923,12.825783
708,0.2912913,13.048282
709,0.2902903,12.908587
710,0.2892893,12.884672
711,0.2882883,12.776773
712,0.2872873,12.788162
713,0.2862863,12.8230915
714,0.2852853,12.826875
715,0.2842843,12.727922
716,0.2832833,12.789738
717,0.2822823,12.7695265
718,0.28128126,12.820806
719,0.28028026,12.8952
720,0.27927926,12.910993
721,0.27827826,12.755026
722,0.27727726,12.652551
723,0.27627626,12.704625
724,0.27527526,12.732482
725,0.27427426,12.816513
726,0.27327326,12.824228
727,0.27227226,12.803106
728,0.27127126,12.728093
729,0.27027026,12.745405
730,0.26926926,12.6367445
731,0.26826826,12.645563
732,0.26726726,12.645293
733,0.26626626,12.655252
734,0.26526526,12.685426
735,0.26426426,12.657292
736,0.26326326,12.601134
737,0.26226225,12.637269
738,0.26126125,12.484233
739,0.26026025,12.48258
740,0.25925925,12.402025
741,0.25825825,12.295489
742,0.25725725,12.318209
743,0.25625625,12.299722
744,0.25525525,12.306721
745,0.25425425,12.357373
746,0.25325325,12.398525
747,0.25225225,12.324258
748,0.25125125,12.383537
749,0.25025025,12.420958
750,0.24924925,12.488306
751,0.24824825,12.498457
752,0.24724725,12.436262
753,0.24624625,12.350434
754,0.24524525,12.300227
755,0.24424425,12.361475
756,0.24324323,12.380359
757,0.24224223,12.473633
758,0.24124123,12.461511
759,0.24024023,12.479912
760,0.23923923,12.543313
761,0.23823823,12.569708
762,0.23723723,12.557691
763,0.23623623,12.576659
764,0.23523523,12.637087
765,0.23423423,12.585393
766,0.23323323,12.594387
767,0.23223223,12.657839
768,0.23123123,12.644316
769,0.23023023,12.570944
770,0.22922923,12.509091
771,0.22822823,12.434037
772,0.22722723,12.379676
773,0.22622623,12.361791
774,0.22522523,12.298936
775,0.22422422,12.25042
776,0.22322322,12.251669
777,0.22222222,12.342815
778,0.22122122,12.303104
779,0.22022022,12.285189
780,0.21921922,12.273293
781,0.21821822,12.189937
782,0.2172172,12.2186365
783,0.2162162,12.27336
784,0.2152152,12.362891
785,0.2142142,12.344571
786,0.2132132,12.340704
787,0.2122122,12.422481
788,0.2112112,12.399771
789,0.2102102,12.397727
790,0.2092092,12.419162
791,0.2082082,12.4676895
792,0.2072072,12.439467
793,0.2062062,12.499729
794,0.2052052,12.503882
795,0.2042042,12.464428
796,0.2032032,12.433289
797,0.2022022,12.421277
798,0.2012012,12.388158
799,0.2002002,12.391974
800,0.1991992,12.369487
801,0.1981982,12.309356
802,0.1971972,12.316369
803,0.1961962,12.352942
804,0.1951952,12.357913
805,0.1941942,12.321869
806,0.1931932,12.295611
807,0.1921922,12.3075075
808,0.19119118,12.35915
809,0.19019018,12.386154
810,0.18918918,12.352954
811,0.18818818,12.347419
812,0.18718718,12.311574
813,0.18618618,12.340991
814,0.18518518,12.337372
815,0.18418418,12.396207
816,0.18318318,12.42446
817,0.18218218,12.4168005
818,0.18118118,12.388845
819,0.18018018,12.407184
820,0.17917918,12.357518
821,0.17817818,12.363611
822,0.17717718,12.375544
823,0.17617618,12.410144
824,0.17517518,12.405998
825,0.17417417,12.38338
826,0.17317317,12.370638
827,0.17217217,12.322922
828,0.17117117,12.283936
829,0.17017017,12.280247
830,0.16916917,12.266194
831,0.16816817,12.215338
832,0.16716717,12.216009
833,0.16616616,12.300057
834,0.16516516,12.297817
835,0.16416416,12.300589
836,0.16316316,12.272691
837,0.16216215,12.312221
838,0.16116115,12.331875
839,0.16016015,12.316712
840,0.15915915,12.291908
841,0.15815815,12.351268
842,0.15715715,12.32475
843,0.15615615,12.315646
844,0.15515515,12.329404
845,0.15415415,12.350551
846,0.15315315,12.359862
847,0.15215215,12.390856
848,0.15115115,12.406806
849,0.15015015,12.381654
850,0.14914915,12.436425
851,0.14814815,12.414177
852,0.14714715,12.444464
853,0.14614615,12.477052
854,0.14514515,12.472726
855,0.14414415,12.496615
856,0.14314315,12.512912
857,0.14214215,12.4785385
858,0.14114115,12.499692
859,0.14014013,12.531762
860,0.13913913,12.541034
861,0.13813813,12.533785
862,0.13713713,12.5356455
863,0.13613613,12.530221
864,0.13513513,12.505585
865,0.13413413,12.475323
866,0.13313313,12.432501
867,0.13213213,12.420204
868,0.13113113,12.426612
869,0.13013013,12.44057
870,0.12912913,12.415648
871,0.12812813,12.445436
872,0.12712713,12.450496
873,0.12612613,12.46528
874,0.12512513,12.489456
875,0.124124125,12.463456
876,0.123123124,12.504982
877,0.122122124,12.449435
878,0.121121116,12.409227
879,0.120120116,12.418838
880,0.119119115,12.414405
881,0.118118115,12.45288
882,0.117117114,12.44633
883,0.116116114,12.502741
884,0.11511511,12.527132
885,0.11411411,12.505142
886,0.11311311,12.486065
887,0.11211211,12.488494
888,0.11111111,12.470232
889,0.11011011,12.465549
890,0.10910911,12.454564
891,0.1081081,12.482312
892,0.1071071,12.48367
893,0.1061061,12.484603
894,0.1051051,12.460367
895,0.1041041,12.4490795
896,0.1031031,12.450173
897,0.1021021,12.459871
898,0.1011011,12.478629
899,0.1001001,12.478567
900,0.0990991,12.519563
901,0.0980981,12.584416
902,0.0970971,12.560851
903,0.0960961,12.568255
904,0.09509509,12.560435
905,0.09409409,12.567618
906,0.09309309,12.542735
907,0.09209209,12.56815
908,0.09109109,12.550287
909,0.09009009,12.523599
910,0.08908909,12.511356
911,0.08808809,12.490948
912,0.08708709,12.496928
913,0.08608609,12.487231
914,0.08508509,12.484052
915,0.084084086,12.469708
916,0.08308308,12.480355
917,0.08208208,12.438216
918,0.08108108,12.425538
919,0.08008008,12.422029
920,0.07907908,12.409728
921,0.078078076,12.433354
922,0.077077076,12.429964
923,0.076076075,12.431261
924,0.075075075,12.437632
925,0.074074075,12.45419
926,0.073073074,12.443048
927,0.072072074,12.435072
928,0.07107107,12.450233
929,0.070070066,12.41464
930,0.069069065,12.399709
931,0.068068065,12.374838
932,0.067067064,12.381747
933,0.066066064,12.358289
934,0.06506506,12.360311
935,0.06406406,12.357996
936,0.06306306,12.349538
937,0.062062062,12.35329
938,0.061061062,12.318812
939,0.060060058,12.317576
940,0.059059057,12.306391
941,0.058058057,12.290557
942,0.057057057,12.301116
943,0.056056056,12.292998
944,0.055055056,12.321566
945,0.05405405,12.309872
946,0.05305305,12.35975
947,0.05205205,12.361963
948,0.05105105,12.367056
949,0.05005005,12.3679085
950,0.04904905,12.378927
951,0.04804805,12.370842
952,0.047047045,12.381087
953,0.046046045,12.397555
954,0.045045044,12.415755
955,0.044044044,12.421671
956,0.043043043,12.417035
957,0.042042043,12.414904
958,0.04104104,12.409264
959,0.04004004,12.416003
960,0.039039038,12.422515
961,0.038038038,12.432739
962,0.037037037,12.446284
963,0.036036037,12.446314
964,0.035035033,12.468463
965,0.034034032,12.457709
966,0.033033032,12.4589615
967,0.03203203,12.469768
968,0.031031031,12.470969
969,0.030030029,12.47509
970,0.029029028,12.457276
971,0.028028028,12.465124
972,0.027027026,12.481705
973,0.026026025,12.508491
974,0.025025025,12.514116
975,0.024024025,12.507121
976,0.023023022,12.510059
977,0.022022022,12.52677
978,0.021021022,12.523677
979,0.02002002,12.497679
980,0.019019019,12.488864
981,0.018018018,12.494533
982,0.017017016,12.502914
983,0.016016016,12.50969
984,0.015015014,12.508925
985,0.014014014,12.506689
986,0.013013013,12.507546
987,0.012012012,12.513461
988,0.011011011,12.504287
989,0.01001001,12.497522
990,0.009009009,12.503229
991,0.008008008,12.507143
992,0.007007007,12.498868
993,0.006006006,12.499153
994,0.005005005,12.487482
995,0.004004004,12.476399
996,0.003003003,12.464144
997,0.002002002,12.46735
998,0.001001001,12.474039
999,0.0,12.475531
