index,timestep,sample
0,1.0,-69.78807
1,0.998999,-77.34907
2,0.997998,-80.95862
3,0.996997,-83.54582
4,0.995996,-72.35521
5,0.994995,-69.84481
6,0.993994,-73.30441
7,0.992993,-75.50416
8,0.991992,-73.74059
9,0.990991,-61.627098
10,0.98999,-68.07936
11,0.988989,-65.92051
12,0.987988,-48.932114
13,0.986987,-43.400146
14,0.985986,-49.660965
15,0.984985,-48.640022
16,0.983984,-51.80761
17,0.982983,-53.331
18,0.981982,-42.296467
19,0.980981,-54.156166
20,0.97998,-54.77381
21,0.978979,-57.415638
22,0.977978,-44.39553
23,0.976977,-43.422184
24,0.975976,-49.25598
25,0.974975,-52.837032
26,0.973974,-55.858566
27,0.972973,-54.858223
28,0.971972,-45.44461
29,0.970971,-53.24753
30,0.96997,-57.80863
31,0.968969,-55.487907
32,0.967968,-52.080833
33,0.966967,-42.784435
34,0.965966,-47.133057
35,0.964965,-47.714954
36,0.963964,-51.242657
37,0.962963,-60.761395
38,0.961962,-57.376083
39,0.960961,-61.842926
40,0.95996,-54.328403
41,0.958959,-55.90371
42,0.957958,-50.834408
43,0.956957,-51.68229
44,0.955956,-51.70112
45,0.954955,-53.950134
46,0.953954,-56.482285
47,0.952953,-55.210796
48,0.951952,-40.82728
49,0.950951,-44.608932
50,0.94995,-40.47307
51,0.948949,-38.823097
52,0.9479479,-42.44908
53,0.9469469,-45.640522
54,0.9459459,-39.08552
55,0.9449449,-44.072647
56,0.9439439,-43.236187
57,0.9429429,-43.467625
58,0.9419419,-56.722168
59,0.9409409,-45.694725
60,0.9399399,-47.375225
61,0.9389389,-47.87191
62,0.9379379,-48.893887
63,0.9369369,-43.9447
64,0.9359359,-40.007725
65,0.9349349,-38.99434
66,0.9339339,-43.273827
67,0.9329329,-46.41109
68,0.9319319,-37.458015
69,0.9309309,-31.731194
70,0.9299299,-34.118996
71,0.9289289,-29.38887
72,0.9279279,-29.370905
73,0.9269269,-29.825947
74,0.9259259,-26.727213
75,0.9249249,-24.732237
76,0.9239239,-23.695494
77,0.9229229,-21.624723
78,0.9219219,-22.639565
79,0.9209209,-24.737001
80,0.9199199,-19.251816
81,0.9189189,-18.199919
82,0.9179179,-14.832087
83,0.9169169,-22.001432
84,0.9159159,-18.210014
85,0.9149149,-19.235981
86,0.9139139,-20.038172
87,0.9129129,-19.592842
88,0.9119119,-13.432865
89,0.9109109,-15.329235
90,0.9099099,-15.295578
91,0.9089089,-8.083332
92,0.9079079,-6.9970255
93,0.9069069,-5.7192836
94,0.9059059,-10.125959
95,0.9049049,-15.353504
96,0.9039039,-12.611234
97,0.9029029,-8.023537
98,0.9019019,-6.6751037
99,0.9009009,-4.857035
100,0.8998999,-12.320242
101,0.8988989,-8.002627
102,0.8978979,-4.7485657
103,0.8968969,-6.9339886
104,0.8958959,-6.2480073
105,0.8948949,-4.1814623
106,0.8938939,-1.3846936
107,0.8928929,-6.276176
108,0.8918919,-3.1699793
109,0.8908909,-2.8167033
110,0.8898899,-8.629183
111,0.8888889,-13.18408
112,0.8878879,-11.598871
113,0.8868869,-5.82661
114,0.8858859,-6.4331393
115,0.8848849,-10.053941
116,0.8838839,-10.666686
117,0.8828829,-7.762562
118,0.8818819,-10.293208
119,0.8808809,-10.944384
120,0.8798799,-15.067201
121,0.8788789,-10.705183
122,0.8778779,-6.6500793
123,0.8768769,-8.356943
124,0.8758759,-11.067972
125,0.8748749,-11.630246
126,0.8738739,-15.233864
127,0.8728729,-17.956627
128,0.8718719,-15.027279
129,0.8708709,-12.656806
130,0.8698699,-11.192085
131,0.8688689,-4.789134
132,0.8678679,-1.8496041
133,0.8668669,-1.4129307
134,0.8658659,-3.0755358
135,0.8648649,3.0503893
136,0.8638639,8.649813
137,0.8628629,5.8968754
138,0.8618619,8.391453
139,0.8608609,11.718759
140,0.8598599,14.573261
141,0.8588589,13.318209
142,0.8578579,13.3185005
143,0.8568569,6.850454
144,0.8558559,9.017486
145,0.8548549,12.352411
146,0.8538539,8.9765215
147,0.8528529,6.1370335
148,0.8518519,3.495291
149,0.8508509,1.5836561
150,0.8498499,7.711649
151,0.8488489,9.533968
152,0.8478479,10.675724
153,0.8468469,12.204448
154,0.8458458,10.60949
155,0.8448448,12.639863
156,0.8438438,13.341065
157,0.8428428,14.919242
158,0.8418418,15.900695
159,0.8408408,15.109978
160,0.8398398,11.093728
161,0.8388388,8.998026
162,0.8378378,11.439905
163,0.8368368,10.188943
164,0.8358358,12.147748
165,0.8348348,14.977211
166,0.8338338,13.513127
167,0.8328328,13.042734
168,0.8318318,10.758099
169,0.8308308,10.97266
170,0.8298298,12.986707
171,0.8288288,13.047388
172,0.8278278,15.732961
173,0.8268268,12.257708
174,0.8258258,11.134611
175,0.8248248,12.740905
176,0.8238238,11.038332
177,0.8228228,12.961975
178,0.8218218,8.705859
179,0.8208208,10.29968
180,0.8198198,9.893002
181,0.8188188,14.845966
182,0.8178178,14.405729
183,0.8168168,16.34691
184,0.8158158,13.415725
185,0.8148148,9.636731
186,0.8138138,10.50647
187,0.8128128,8.513415
188,0.8118118,3.4456687
189,0.8108108,5.496518
190,0.8098098,10.767063
191,0.8088088,8.739537
192,0.8078078,7.2029395
193,0.8068068,7.1108093
194,0.8058058,11.168932
195,0.8048048,11.859093
196,0.8038038,13.354126
197,0.8028028,12.604254
198,0.8018018,10.081449
199,0.8008008,9.036562
200,0.7997998,10.423608
201,0.7987988,11.113665
202,0.7977978,8.795511
203,0.7967968,4.513653
204,0.7957958,0.92567563
205,0.7947948,-0.41486526
206,0.7937938,-0.7578398
207,0.7927928,-3.0261092
208,0.7917918,-1.1524625
209,0.7907908,-3.4640422
210,0.7897898,-3.802814
211,0.7887888,-5.9253078
212,0.7877878,-4.6907396
213,0.7867868,-7.317773
214,0.7857858,-7.443614
215,0.7847848,-8.663752
216,0.7837838,-6.2831755
217,0.7827828,-4.393373
218,0.7817818,-4.9663143
219,0.7807808,-4.3178673
220,0.7797798,-6.4485908
221,0.7787788,-7.0846367
222,0.7777778,-10.175759
223,0.7767768,-11.346838
224,0.7757758,-12.99968
225,0.7747748,-11.548359
226,0.7737738,-11.6890335
227,0.7727728,-11.324152
228,0.7717718,-8.54336
229,0.7707708,-9.300103
230,0.7697698,-6.88416
231,0.7687688,-1.3893266
232,0.7677678,-0.81051195
233,0.7667668,-4.7149053
234,0.7657658,-3.319273
235,0.7647648,-1.3301618
236,0.7637638,-1.7453284
237,0.7627628,-0.74085057
238,0.7617618,-1.6273737
239,0.7607608,-3.9961457
240,0.7597598,-4.3516464
241,0.7587588,-1.4831614
242,0.7577578,-0.25583434
243,0.7567568,0.3708505
244,0.7557558,0.40639558
245,0.7547548,-0.7153516
246,0.7537538,0.26241595
247,0.7527528,-3.4334474
248,0.7517518,-4.5694356
249,0.7507508,-4.7952747
250,0.7497498,-3.1449165
251,0.7487488,-3.8375084
252,0.7477478,-3.6038783
253,0.7467468,-3.2000194
254,0.7457458,-5.261507
255,0.7447448,-7.414486
256,0.7437438,-7.434051
257,0.7427427,-6.404358
258,0.7417417,-7.1141534
259,0.7407407,-6.742813
260,0.7397397,-7.643008
261,0.7387387,-11.074426
262,0.7377377,-10.388205
263,0.7367367,-11.475777
264,0.7357357,-10.272839
265,0.7347347,-9.777882
266,0.7337337,-9.135889
267,0.7327327,-8.938298
268,0.7317317,-10.664387
269,0.7307307,-10.845129
270,0.7297297,-11.311665
271,0.7287287,-13.970453
272,0.7277277,-13.167353
273,0.7267267,-14.678681
274,0.7257257,-13.984844
275,0.7247247,-13.451152
276,0.7237237,-11.20669
277,0.7227227,-10.7708235
278,0.7217217,-12.971593
279,0.7207207,-13.466578
280,0.7197197,-15.007945
281,0.7187187,-14.586114
282,0.7177177,-12.774423
283,0.7167167,-13.949106
284,0.7157157,-11.992245
285,0.7147147,-9.502179
286,0.7137137,-9.763107
287,0.7127127,-10.812827
288,0.7117117,-9.571837
289,0.7107107,-8.9823885
290,0.7097097,-9.920177
291,0.7087087,-11.36619
292,0.7077077,-10.676981
293,0.7067067,-8.988478
294,0.7057057,-9.873494
295,0.7047047,-9.22473
296,0.7037037,-8.517265
297,0.7027027,-10.225921
298,0.7017017,-11.226248
299,0.7007007,-13.283503
300,0.6996997,-14.482588
301,0.6986987,-15.329224
302,0.6976977,-15.2320795
303,0.6966967,-14.547936
304,0.6956957,-16.312841
305,0.6946947,-16.273268
306,0.6936937,-16.737795
307,0.6926927,-16.03903
308,0.6916917,-17.604439
309,0.6906907,-18.235535
310,0.6896897,-17.24856
311,0.6886887,-18.041212
312,0.6876877,-18.944674
313,0.6866867,-17.675636
314,0.6856857,-18.211843
315,0.6846847,-16.812057
316,0.6836837,-16.872185
317,0.6826827,-19.107485
318,0.6816817,-19.676472
319,0.6806807,-19.516436
320,0.6796797,-20.1219
321,0.6786787,-20.350193
322,0.6776777,-19.486937
323,0.6766767,-18.947607
324,0.6756757,-20.407495
325,0.6746747,-19.68506
326,0.6736737,-21.229954
327,0.6726727,-21.922924
328,0.6716717,-22.632563
329,0.6706707,-22.530998
330,0.6696697,-22.720802
331,0.6686687,-22.331383
332,0.6676677,-23.966246
333,0.6666667,-23.072355
334,0.6656657,-21.576712
335,0.6646647,-21.248735
336,0.6636637,-21.337296
337,0.6626627,-21.522974
338,0.6616617,-22.185574
339,0.6606607,-22.715422
340,0.6596597,-23.528784
341,0.6586587,-21.994864
342,0.6576577,-20.506884
343,0.6566567,-20.99566
344,0.6556557,-22.282217
345,0.6546547,-22.667236
346,0.6536537,-22.403666
347,0.6526527,-21.879398
348,0.6516517,-22.590046
349,0.6506507,-23.094711
350,0.6496497,-23.300367
351,0.6486487,-24.062822
352,0.6476477,-24.391443
353,0.6466467,-24.082762
354,0.6456457,-24.22371
355,0.6446447,-25.222055
356,0.6436437,-25.576763
357,0.6426427,-25.205622
358,0.6416417,-23.349674
359,0.6406406,-23.89163
360,0.6396396,-23.487467
361,0.6386386,-23.065832
362,0.6376376,-22.799002
363,0.6366366,-22.375597
364,0.6356356,-24.441137
365,0.6346346,-25.169485
366,0.6336336,-25.677511
367,0.6326326,-25.054441
368,0.6316316,-26.154207
369,0.6306306,-26.329716
370,0.6296296,-26.58441
371,0.6286286,-26.676468
372,0.6276276,-27.761257
373,0.6266266,-27.22163
374,0.6256256,-27.389503
375,0.6246246,-28.370361
376,0.6236236,-27.64696
377,0.6226226,-26.820032
378,0.6216216,-27.595364
379,0.6206206,-28.511652
380,0.6196196,-28.675432
381,0.6186186,-28.93817
382,0.6176176,-28.013351
383,0.6166166,-28.014723
384,0.6156156,-27.76181
385,0.6146146,-28.511602
386,0.6136136,-28.17151
387,0.6126126,-28.578947
388,0.6116116,-27.215126
389,0.6106106,-26.862171
390,0.6096096,-27.271473
391,0.6086086,-26.436964
392,0.6076076,-26.76536
393,0.6066066,-26.212055
394,0.6056056,-25.957172
395,0.6046046,-25.078468
396,0.6036036,-24.803741
397,0.6026026,-25.633284
398,0.6016016,-25.769526
399,0.6006006,-25.979294
400,0.5995996,-25.796173
401,0.5985986,-26.005007
402,0.5975976,-26.78776
403,0.5965966,-27.418104
404,0.5955956,-28.025995
405,0.5945946,-28.793041
406,0.5935936,-28.569128
407,0.5925926,-28.814455
408,0.5915916,-28.106308
409,0.5905906,-28.060822
410,0.5895896,-27.982857
411,0.5885886,-28.447876
412,0.5875876,-27.907757
413,0.5865866,-28.394707
414,0.5855856,-28.145018
415,0.5845846,-27.687803
416,0.5835836,-27.55631
417,0.5825826,-26.667736
418,0.5815816,-26.258795
419,0.5805806,-26.455423
420,0.5795796,-26.180489
421,0.5785786,-27.027246
422,0.5775776,-26.70529
423,0.5765766,-26.65321
424,0.5755756,-27.138832
425,0.5745746,-26.908663
426,0.5735736,-27.075966
427,0.5725726,-27.94531
428,0.5715716,-28.302856
429,0.5705706,-28.863693
430,0.5695696,-29.86893
431,0.5685686,-28.84192
432,0.5675676,-28.76888
433,0.5665666,-27.850283
434,0.5655656,-27.934767
435,0.5645646,-28.36923
436,0.5635636,-28.746195
437,0.5625626,-29.239569
438,0.5615616,-29.263548
439,0.5605606,-27.900867
440,0.5595596,-28.54012
441,0.5585586,-29.02906
442,0.5575576,-29.2809
443,0.5565566,-29.269356
444,0.5555556,-29.912792
445,0.5545546,-30.270018
446,0.5535536,-30.136856
447,0.5525526,-30.291368
448,0.5515516,-30.757843
449,0.5505506,-31.541016
450,0.5495496,-31.448397
451,0.5485486,-31.502207
452,0.5475476,-31.941784
453,0.5465466,-32.016647
454,0.5455456,-32.02025
455,0.5445446,-32.71055
456,0.5435436,-32.09019
457,0.5425426,-32.16877
458,0.5415416,-32.00424
459,0.5405406,-32.64857
460,0.5395396,-32.7828
461,0.5385385,-32.858925
462,0.5375375,-32.829918
463,0.5365365,-32.214268
464,0.5355355,-31.99644
465,0.5345345,-31.862646
466,0.5335335,-31.99977
467,0.5325325,-32.489914
468,0.5315315,-32.56269
469,0.5305305,-32.659428
470,0.5295295,-32.77987
471,0.5285285,-33.19612
472,0.5275275,-33.43619
473,0.5265265,-33.377884
474,0.5255255,-33.261475
475,0.5245245,-33.763382
476,0.5235235,-34.40747
477,0.5225225,-33.857327
478,0.5215215,-33.99443
479,0.5205205,-34.20878
480,0.5195195,-34.36495
481,0.5185185,-34.040466
482,0.5175175,-33.49566
483,0.5165165,-33.37242
484,0.5155155,-33.604145
485,0.5145145,-33.610065
486,0.5135135,-33.795082
487,0.5125125,-33.766697
488,0.5115115,-33.955647
489,0.5105105,-33.52063
490,0.5095095,-33.17702
491,0.5085085,-32.605614
492,0.5075075,-32.34657
493,0.5065065,-32.218773
494,0.5055055,-31.90052
495,0.5045045,-31.876532
496,0.5035035,-31.687033
497,0.5025025,-31.74714
498,0.5015015,-31.698841
499,0.5005005,-32.044994
500,0.4994995,-31.542007
501,0.4984985,-31.48267
502,0.4974975,-31.290342
503,0.4964965,-31.313007
504,0.4954955,-31.793856
505,0.4944945,-31.554632
506,0.4934935,-31.522732
507,0.4924925,-31.307833
508,0.4914915,-31.066704
509,0.4904905,-30.948175
510,0.4894895,-31.44354
511,0.4884885,-31.60524
512,0.4874875,-30.842684
513,0.48648646,-30.645006
514,0.48548546,-30.045486
515,0.48448446,-29.949202
516,0.48348346,-30.050413
517,0.48248246,-29.728792
518,0.48148146,-29.354923
519,0.48048046,-29.045033
520,0.47947946,-29.466871
521,0.47847846,-29.894262
522,0.47747746,-29.668148
523,0.47647646,-29.830061
524,0.47547546,-29.926323
525,0.47447446,-30.403364
526,0.47347346,-30.583221
527,0.47247246,-30.541002
528,0.47147146,-30.49495
529,0.47047046,-30.18882
530,0.46946946,-30.00143
531,0.46846846,-29.653166
532,0.46746746,-29.605368
533,0.46646646,-29.58392
534,0.46546546,-29.697744
535,0.46446446,-30.356659
536,0.46346346,-30.163378
537,0.46246246,-29.98232
538,0.46146145,-29.991835
539,0.46046045,-30.118843
540,0.45945945,-30.235529
541,0.45845845,-30.066364
542,0.45745745,-30.40264
543,0.45645645,-30.53841
544,0.45545545,-30.84596
545,0.45445445,-30.723747
546,0.45345345,-30.335258
547,0.45245245,-29.767197
548,0.45145145,-29.71893
549,0.45045045,-29.582567
550,0.44944945,-29.708
551,0.44844845,-29.431362
552,0.44744745,-29.581749
553,0.44644645,-29.297218
554,0.44544545,-29.534428
555,0.44444445,-29.78141
556,0.44344345,-30.385569
557,0.44244245,-30.317125
558,0.44144145,-30.414145
559,0.44044045,-30.420715
560,0.43943945,-30.385118
561,0.43843845,-30.123549
562,0.43743744,-30.142233
563,0.43643644,-30.467636
564,0.4354354,-30.426756
565,0.4344344,-30.33842
566,0.4334334,-30.325245
567,0.4324324,-30.260662
568,0.4314314,-30.775423
569,0.4304304,-30.823633
570,0.4294294,-30.438356
571,0.4284284,-30.406746
572,0.4274274,-30.337011
573,0.4264264,-30.259981
574,0.4254254,-30.324804
575,0.4244244,-30.426115
576,0.4234234,-30.774078
577,0.4224224,-30.84819
578,0.4214214,-30.850437
579,0.4204204,-30.707726
580,0.4194194,-30.82282
581,0.4184184,-31.087801
582,0.4174174,-31.286707
583,0.4164164,-31.188145
584,0.4154154,-31.186123
585,0.4144144,-31.256723
586,0.4134134,-31.432463
587,0.4124124,-31.388515
588,0.4114114,-31.449406
589,0.4104104,-31.6358
590,0.4094094,-31.528166
591,0.4084084,-31.407656
592,0.4074074,-31.394657
593,0.4064064,-31.682203
594,0.4054054,-31.627398
595,0.4044044,-31.545958
596,0.4034034,-31.515354
597,0.4024024,-31.558243
598,0.4014014,-31.375051
599,0.4004004,-31.583145
600,0.3993994,-31.535734
601,0.3983984,-31.37724
602,0.3973974,-31.561209
603,0.3963964,-31.482561
604,0.3953954,-31.409704
605,0.3943944,-31.394024
606,0.3933934,-31.513504
607,0.3923924,-31.42261
608,0.3913914,-31.424965
609,0.3903904,-31.420555
610,0.3893894,-31.112535
611,0.3883884,-31.291264
612,0.3873874,-31.29961
613,0.3863864,-31.481232
614,0.3853854,-31.438063
615,0.3843844,-31.499245
616,0.38338336,-31.449162
617,0.38238236,-31.64295
618,0.38138136,-31.530153
619,0.38038036,-31.583847
620,0.37937936,-31.740608
621,0.37837836,-32.02741
622,0.37737736,-32.020416
623,0.37637636,-32.082397
624,0.37537536,-31.952587
625,0.37437436,-31.97896
626,0.37337336,-32.129456
627,0.37237236,-32.16105
628,0.37137136,-32.157887
629,0.37037036,-32.01598
630,0.36936936,-32.134743
631,0.36836836,-32.007824
632,0.36736736,-32.140068
633,0.36636636,-32.10045
634,0.36536536,-32.144333
635,0.36436436,-32.010643
636,0.36336336,-31.917635
637,0.36236235,-31.83085
638,0.36136135,-32.10884
639,0.36036035,-32.082413
640,0.35935935,-32.17023
641,0.35835835,-32.116306
642,0.35735735,-32.01236
643,0.35635635,-32.025703
644,0.35535535,-32.396976
645,0.35435435,-32.462517
646,0.35335335,-32.543976
647,0.35235235,-32.48398
648,0.35135135,-32.578835
649,0.35035035,-32.649094
650,0.34934935,-32.578186
651,0.34834835,-32.55241
652,0.34734735,-32.63359
653,0.34634635,-32.602585
654,0.34534535,-32.535652
655,0.34434435,-32.636368
656,0.34334335,-32.611767
657,0.34234235,-32.672585
658,0.34134135,-32.708755
659,0.34034035,-32.57919
660,0.33933935,-32.635048
661,0.33833835,-32.81933
662,0.33733734,-32.70913
663,0.33633634,-32.726063
664,0.33533534,-32.727795
665,0.33433434,-32.805065
666,0.33333334,-32.876465
667,0.3323323,-32.898106
668,0.3313313,-32.78046
669,0.3303303,-32.8155
670,0.3293293,-32.760677
671,0.3283283,-32.97583
672,0.3273273,-33.083523
673,0.3263263,-32.919014
674,0.3253253,-33.018654
675,0.3243243,-33.09976
676,0.3233233,-33.1407
677,0.3223223,-33.160976
678,0.3213213,-33.30025
679,0.3203203,-33.207943
680,0.3193193,-33.099846
681,0.3183183,-33.00698
682,0.3173173,-32.86521
683,0.3163163,-32.940372
684,0.3153153,-32.941265
685,0.3143143,-32.97435
686,0.3133133,-32.939484
687,0.3123123,-32.767677
688,0.3113113,-32.646225
689,0.3103103,-32.5592
690,0.3093093,-32.379658
691,0.3083083,-32.456074
692,0.3073073,-32.469776
693,0.3063063,-32.50708
694,0.3053053,-32.663166
695,0.3043043,-32.622105
696,0.3033033,-32.640354
697,0.3023023,-32.748173
698,0.3013013,-32.742504
699,0.3003003,-32.761543
700,0.2992993,-32.658146
701,0.2982983,-32.65917
702,0.2972973,-32.66075
703,0.2962963,-32.54681
704,0.2952953,-32.583748
705,0.2942943,-32.483734
706,0.2932933,-32.403294
707,0.2922923,-32.33299
708,0.2912913,-32.372536
709,0.2902903,-32.505424
710,0.2892893,-32.472244
711,0.2882883,-32.44477
712,0.2872873,-32.478886
713,0.2862863,-32.511406
714,0.2852853,-32.37118
715,0.2842843,-32.382107
716,0.2832833,-32.4136
717,0.2822823,-32.38953
718,0.28128126,-32.470768
719,0.28028026,-32.499165
720,0.27927926,-32.52903
721,0.27827826,-32.665688
722,0.27727726,-32.700535
723,0.27627626,-32.68467
724,0.27527526,-32.704
725,0.27427426,-32.868835
726,0.27327326,-32.77231
727,0.27227226,-32.725574
728,0.27127126,-32.81358
729,0.27027026,-32.772213
730,0.26926926,-32.750805
731,0.26826826,-32.815556
732,0.26726726,-32.86144
733,0.26626626,-32.876522
734,0.26526526,-32.800556
735,0.26426426,-32.87055
736,0.26326326,-32.93744
737,0.26226225,-32.97521
738,0.26126125,-33.149246
739,0.26026025,-33.163216
740,0.25925925,-33.145645
741,0.25825825,-33.194584
742,0.25725725,-33.247547
743,0.25625625,-33.202053
744,0.25525525,-33.21164
745,0.25425425,-33.2103
746,0.25325325,-33.1618
747,0.25225225,-33.213028
748,0.25125125,-33.196934
749,0.25025025,-33.178394
750,0.24924925,-33.17426
751,0.24824825,-33.234455
752,0.24724725,-33.272038
753,0.24624625,-33.330975
754,0.24524525,-33.350536
755,0.24424425,-33.287518
756,0.24324323,-33.25992
757,0.24224223,-33.162716
758,0.24124123,-33.24626
759,0.24024023,-33.15542
760,0.23923923,-33.18054
761,0.23823823,-33.091755
762,0.23723723,-33.03963
763,0.23623623,-33.064606
764,0.23523523,-33.029423
765,0.23423423,-32.97082
766,0.23323323,-32.978497
767,0.23223223,-32.898106
768,0.23123123,-32.918648
769,0.23023023,-32.964764
770,0.22922923,-33.03588
771,0.22822823,-33.060772
772,0.22722723,-33.035915
773,0.22622623,-33.009296
774,0.22522523,-32.930103
775,0.22422422,-32.97812
776,0.22322322,-32.96995
777,0.22222222,-33.029526
778,0.22122122,-33.06718
779,0.22022022,-33.148064
780,0.21921922,-33.155376
781,0.21821822,-33.167686
782,0.2172172,-33.239075
783,0.2162162,-33.19218
784,0.2152152,-33.21018
785,0.2142142,-33.18185
786,0.2132132,-33.141132
787,0.2122122,-33.17102
788,0.2112112,-33.12494
789,0.2102102,-33.177685
790,0.2092092,-33.131653
791,0.2082082,-33.12715
792,0.2072072,-33.11534
793,0.2062062,-33.059063
794,0.2052052,-33.042118
795,0.2042042,-33.06348
796,0.2032032,-33.038414
797,0.2022022,-33.09533
798,0.2012012,-33.106358
799,0.2002002,-33.06407
800,0.1991992,-33.128662
801,0.1981982,-33.06755
802,0.1971972,-33.03596
803,0.1961962,-33.03199
804,0.1951952,-32.96841
805,0.1941942,-32.956642
806,0.1931932,-32.86707
807,0.1921922,-32.857212
808,0.19119118,-32.86246
809,0.19019018,-32.78969
810,0.18918918,-32.83598
811,0.18818818,-32.80614
812,0.18718718,-32.809757
813,0.18618618,-32.76943
814,0.18518518,-32.786987
815,0.18418418,-32.78321
816,0.18318318,-32.812973
817,0.18218218,-32.754456
818,0.18118118,-32.729607
819,0.18018018,-32.740185
820,0.17917918,-32.804276
821,0.17817818,-32.79157
822,0.17717718,-32.810078
823,0.17617618,-32.80136
824,0.17517518,-32.785454
825,0.17417417,-32.743042
826,0.17317317,-32.76348
827,0.17217217,-32.71172
828,0.17117117,-32.74421
829,0.17017017,-32.782486
830,0.16916917,-32.7427
831,0.16816817,-32.740223
832,0.16716717,-32.73202
833,0.16616616,-32.773296
834,0.16516516,-32.830143
835,0.16416416,-32.853954
836,0.16316316,-32.875824
837,0.16216215,-32.901398
838,0.16116115,-32.886845
839,0.16016015,-32.884243
840,0.15915915,-32.856388
841,0.15815815,-32.82938
842,0.15715715,-32.79655
843,0.15615615,-32.80517
844,0.15515515,-32.7983
845,0.15415415,-32.77218
846,0.15315315,-32.76086
847,0.15215215,-32.702377
848,0.15115115,-32.696228
849,0.15015015,-32.694042
850,0.14914915,-32.686897
851,0.14814815,-32.647453
852,0.14714715,-32.618683
853,0.14614615,-32.609226
854,0.14514515,-32.560303
855,0.14414415,-32.528908
856,0.14314315,-32.503704
857,0.14214215,-32.48018
858,0.14114115,-32.50558
859,0.14014013,-32.461212
860,0.13913913,-32.435043
861,0.13813813,-32.4142
862,0.13713713,-32.412388
863,0.13613613,-32.320362
864,0.13513513,-32.292416
865,0.13413413,-32.247543
866,0.13313313,-32.2216
867,0.13213213,-32.226948
868,0.13113113,-32.173397
869,0.13013013,-32.220547
870,0.12912913,-32.24511
871,0.12812813,-32.211716
872,0.12712713,-32.229347
873,0.12612613,-32.181396
874,0.12512513,-32.243572
875,0.124124125,-32.24214
876,0.123123124,-32.27777
877,0.122122124,-32.24197
878,0.121121116,-32.20348
879,0.120120116,-32.20607
880,0.119119115,-32.20544
881,0.118118115,-32.195374
882,0.117117114,-32.155094
883,0.116116114,-32.133606
884,0.11511511,-32.122997
885,0.11411411,-32.142918
886,0.11311311,-32.150063
887,0.11211211,-32.173695
888,0.11111111,-32.21434
889,0.11011011,-32.225254
890,0.10910911,-32.197193
891,0.1081081,-32.21321
892,0.1071071,-32.190197
893,0.1061061,-32.213604
894,0.1051051,-32.21842
895,0.1041041,-32.224346
896,0.1031031,-32.2157
897,0.1021021,-32.2145
898,0.1011011,-32.178658
899,0.1001001,-32.182453
900,0.0990991,-32.166626
901,0.0980981,-32.165844
902,0.0970971,-32.165813
903,0.0960961,-32.153397
904,0.09509509,-32.17175
905,0.09409409,-32.14711
906,0.09309309,-32.166
907,0.09209209,-32.189972
908,0.09109109,-32.151203
909,0.09009009,-32.128963
910,0.08908909,-32.154343
911,0.08808809,-32.178047
912,0.08708709,-32.17238
913,0.08608609,-32.176594
914,0.08508509,-32.21231
915,0.084084086,-32.20773
916,0.08308308,-32.197075
917,0.08208208,-32.194714
918,0.08108108,-32.184784
919,0.08008008,-32.178623
920,0.07907908,-32.161465
921,0.078078076,-32.168346
922,0.077077076,-32.181522
923,0.076076075,-32.188606
924,0.075075075,-32.160255
925,0.074074075,-32.159622
926,0.073073074,-32.163334
927,0.072072074,-32.15747
928,0.07107107,-32.16727
929,0.070070066,-32.19781
930,0.069069065,-32.168736
931,0.068068065,-32.190918
932,0.067067064,-32.17728
933,0.066066064,-32.167103
934,0.06506506,-32.210796
935,0.06406406,-32.194252
936,0.06306306,-32.210243
937,0.062062062,-32.219772
938,0.061061062,-32.2322
939,0.060060058,-32.223583
940,0.059059057,-32.223656
941,0.058058057,-32.205486
942,0.057057057,-32.233658
943,0.056056056,-32.267548
944,0.055055056,-32.26934
945,0.05405405,-32.260075
946,0.05305305,-32.279167
947,0.05205205,-32.269547
948,0.05105105,-32.289116
949,0.05005005,-32.272896
950,0.04904905,-32.26862
951,0.04804805,-32.26593
952,0.047047045,-32.26384
953,0.046046045,-32.284145
954,0.045045044,-32.28443
955,0.044044044,-32.255997
956,0.043043043,-32.24897
957,0.042042043,-32.23063
958,0.04104104,-32.216507
959,0.04004004,-32.21367
960,0.039039038,-32.213535
961,0.038038038,-32.20236
962,0.037037037,-32.18825
963,0.036036037,-32.192684
964,0.035035033,-32.193127
965,0.034034032,-32.205204
966,0.033033032,-32.219227
967,0.03203203,-32.22517
968,0.031031031,-32.217953
969,0.030030029,-32.19942
970,0.029029028,-32.202034
971,0.028028028,-32.18773
972,0.027027026,-32.207783
973,0.026026025,-32.205677
974,0.025025025,-32.196487
975,0.024024025,-32.20079
976,0.023023022,-32.190582
977,0.022022022,-32.19817
978,0.021021022,-32.218304
979,0.02002002,-32.21404
980,0.019019019,-32.2276
981,0.018018018,-32.217274
982,0.017017016,-32.231564
983,0.016016016,-32.23061
984,0.015015014,-32.22809
985,0.014014014,-32.218582
986,0.013013013,-32.237488
987,0.012012012,-32.226624
988,0.011011011,-32.228523
989,0.01001001,-32.236813
990,0.009009009,-32.236477
991,0.008008008,-32.24563
992,0.007007007,-32.233425
993,0.006006006,-32.248856
994,0.005005005,-32.21964
995,0.004004004,-32.211674
996,0.003003003,-32.229424
997,0.002002002,-32.233948
998,0.001001001,-32.223797
999,0.0,-32.2135
