index,timestep,sample
0,1.0,-142.9396
1,0.998999,-129.19353
2,0.997998,-130.97401
3,0.996997,-121.974785
4,0.995996,-117.38256
5,0.994995,-109.776276
6,0.993994,-114.47143
7,0.992993,-130.42058
8,0.991992,-124.43808
9,0.990991,-123.76895
10,0.98999,-108.13234
11,0.988989,-115.27145
12,0.987988,-113.68428
13,0.986987,-109.96415
14,0.985986,-109.870255
15,0.984985,-105.388466
16,0.983984,-108.83454
17,0.982983,-100.81092
18,0.981982,-112.22273
19,0.980981,-108.95784
20,0.97998,-122.1879
21,0.978979,-122.64086
22,0.977978,-116.45384
23,0.976977,-108.816986
24,0.975976,-112.16052
25,0.974975,-109.59108
26,0.973974,-101.598404
27,0.972973,-85.91374
28,0.971972,-73.895676
29,0.970971,-76.98183
30,0.96997,-85.93881
31,0.968969,-91.87209
32,0.967968,-86.25947
33,0.966967,-88.64812
34,0.965966,-91.659645
35,0.964965,-99.30127
36,0.963964,-108.63179
37,0.962963,-102.142494
38,0.961962,-98.32445
39,0.960961,-90.24176
40,0.95996,-85.970856
41,0.958959,-80.90344
42,0.957958,-87.13248
43,0.956957,-93.19584
44,0.955956,-87.58506
45,0.954955,-88.36992
46,0.953954,-92.882034
47,0.952953,-106.74828
48,0.951952,-101.13733
49,0.950951,-100.49504
50,0.94995,-103.62066
51,0.948949,-102.85569
52,0.9479479,-93.47447
53,0.9469469,-89.42363
54,0.9459459,-87.44489
55,0.9449449,-82.2035
56,0.9439439,-81.511566
57,0.9429429,-84.05062
58,0.9419419,-84.393684
59,0.9409409,-86.98163
60,0.9399399,-84.235596
61,0.9389389,-83.14518
62,0.9379379,-90.061325
63,0.9369369,-89.52887
64,0.9359359,-83.52002
65,0.9349349,-84.42261
66,0.9339339,-86.34191
67,0.9329329,-87.35008
68,0.9319319,-81.423065
69,0.9309309,-81.04233
70,0.9299299,-86.966156
71,0.9289289,-80.89745
72,0.9279279,-73.51081
73,0.9269269,-66.45024
74,0.9259259,-66.24511
75,0.9249249,-67.36711
76,0.9239239,-67.92912
77,0.9229229,-61.022663
78,0.9219219,-53.9775
79,0.9209209,-59.000763
80,0.9199199,-62.786827
81,0.9189189,-58.95813
82,0.9179179,-52.985737
83,0.9169169,-52.386845
84,0.9159159,-53.089172
85,0.9149149,-50.92516
86,0.9139139,-57.134754
87,0.9129129,-53.576656
88,0.9119119,-52.815548
89,0.9109109,-45.542297
90,0.9099099,-37.275246
91,0.9089089,-33.035545
92,0.9079079,-32.3777
93,0.9069069,-33.85913
94,0.9059059,-25.310612
95,0.9049049,-25.232141
96,0.9039039,-25.429596
97,0.9029029,-20.446049
98,0.9019019,-19.003439
99,0.9009009,-14.587721
100,0.8998999,-16.62545
101,0.8988989,-12.859449
102,0.8978979,-6.878342
103,0.8968969,-5.6425138
104,0.8958959,-3.4204783
105,0.8948949,-2.7735484
106,0.8938939,-4.7830076
107,0.8928929,-3.344203
108,0.8918919,-5.357481
109,0.8908909,-10.903372
110,0.8898899,-10.919215
111,0.8888889,-9.3969555
112,0.8878879,-9.358307
113,0.8868869,-7.3046465
114,0.8858859,-3.6687424
115,0.8848849,1.1106398
116,0.8838839,3.65444
117,0.8828829,2.579701
118,0.8818819,-3.668343
119,0.8808809,0.5348797
120,0.8798799,2.6443543
121,0.8788789,4.7618537
122,0.8778779,9.6015625
123,0.8768769,16.138924
124,0.8758759,15.512481
125,0.8748749,14.235103
126,0.8738739,6.704154
127,0.8728729,13.975386
128,0.8718719,11.613762
129,0.8708709,13.32309
130,0.8698699,12.760684
131,0.8688689,12.8823395
132,0.8678679,11.485695
133,0.8668669,13.672638
134,0.8658659,17.064425
135,0.8648649,17.079813
136,0.8638639,20.213064
137,0.8628629,17.205265
138,0.8618619,21.166168
139,0.8608609,22.776651
140,0.8598599,25.167099
141,0.8588589,27.525837
142,0.8578579,31.271809
143,0.8568569,30.658083
144,0.8558559,31.868185
145,0.8548549,38.33232
146,0.8538539,37.983707
147,0.8528529,37.19755
148,0.8518519,32.35327
149,0.8508509,32.760567
150,0.8498499,34.122017
151,0.8488489,36.541595
152,0.8478479,34.2355
153,0.8468469,32.533653
154,0.8458458,32.175888
155,0.8448448,33.64788
156,0.8438438,29.121143
157,0.8428428,30.252686
158,0.8418418,31.421835
159,0.8408408,31.052807
160,0.8398398,34.75126
161,0.8388388,32.11354
162,0.8378378,32.41689
163,0.8368368,38.9596
164,0.8358358,39.142498
165,0.8348348,42.578312
166,0.8338338,43.008183
167,0.8328328,43.438152
168,0.8318318,41.66166
169,0.8308308,38.206367
170,0.8298298,36.3815
171,0.8288288,30.685637
172,0.8278278,31.510807
173,0.8268268,34.84725
174,0.8258258,35.079617
175,0.8248248,36.11543
176,0.8238238,35.096916
177,0.8228228,36.524136
178,0.8218218,35.735657
179,0.8208208,38.073524
180,0.8198198,40.493305
181,0.8188188,38.569244
182,0.8178178,39.489227
183,0.8168168,42.27474
184,0.8158158,38.40298
185,0.8148148,33.948467
186,0.8138138,33.013485
187,0.8128128,28.698456
188,0.8118118,29.822973
189,0.8108108,31.213379
190,0.8098098,32.519604
191,0.8088088,27.263279
192,0.8078078,23.864216
193,0.8068068,23.367945
194,0.8058058,27.621191
195,0.8048048,24.90269
196,0.8038038,23.775074
197,0.8028028,25.363726
198,0.8018018,24.521603
199,0.8008008,26.424095
200,0.7997998,28.202078
201,0.7987988,24.40424
202,0.7977978,24.03939
203,0.7967968,26.85914
204,0.7957958,23.45944
205,0.7947948,23.985691
206,0.7937938,24.457159
207,0.7927928,25.156832
208,0.7917918,20.557333
209,0.7907908,20.943705
210,0.7897898,20.111937
211,0.7887888,19.34096
212,0.7877878,18.835846
213,0.7867868,22.184467
214,0.7857858,23.549084
215,0.7847848,24.68524
216,0.7837838,20.397804
217,0.7827828,19.775198
218,0.7817818,19.09236
219,0.7807808,20.408936
220,0.7797798,21.006046
221,0.7787788,22.002256
222,0.7777778,21.891281
223,0.7767768,24.25121
224,0.7757758,25.017416
225,0.7747748,27.202663
226,0.7737738,28.433414
227,0.7727728,29.05765
228,0.7717718,28.050196
229,0.7707708,27.19666
230,0.7697698,27.066973
231,0.7687688,26.074001
232,0.7677678,24.347092
233,0.7667668,27.473452
234,0.7657658,24.986563
235,0.7647648,23.82123
236,0.7637638,23.187563
237,0.7627628,19.374718
238,0.7617618,17.27822
239,0.7607608,19.432596
240,0.7597598,18.812847
241,0.7587588,19.013405
242,0.7577578,19.16161
243,0.7567568,17.93157
244,0.7557558,17.928415
245,0.7547548,14.891677
246,0.7537538,16.478024
247,0.7527528,14.678599
248,0.7517518,16.415918
249,0.7507508,15.498877
250,0.7497498,15.350238
251,0.7487488,18.758692
252,0.7477478,16.112446
253,0.7467468,15.710378
254,0.7457458,13.381697
255,0.7447448,12.724923
256,0.7437438,13.017659
257,0.7427427,14.397666
258,0.7417417,14.11427
259,0.7407407,17.070473
260,0.7397397,18.186079
261,0.7387387,18.305056
262,0.7377377,18.074594
263,0.7367367,17.046011
264,0.7357357,19.550962
265,0.7347347,17.905527
266,0.7337337,15.366922
267,0.7327327,15.178842
268,0.7317317,16.941307
269,0.7307307,16.462357
270,0.7297297,15.55337
271,0.7287287,13.595847
272,0.7277277,10.705084
273,0.7267267,10.56608
274,0.7257257,9.854918
275,0.7247247,10.585789
276,0.7237237,10.786384
277,0.7227227,9.263891
278,0.7217217,8.330878
279,0.7207207,10.082726
280,0.7197197,12.26123
281,0.7187187,12.783541
282,0.7177177,11.617133
283,0.7167167,10.82797
284,0.7157157,11.991581
285,0.7147147,13.019594
286,0.7137137,13.152066
287,0.7127127,10.710633
288,0.7117117,9.92795
289,0.7107107,8.329797
290,0.7097097,7.0002775
291,0.7087087,7.6408396
292,0.7077077,8.106113
293,0.7067067,8.329575
294,0.7057057,5.405944
295,0.7047047,3.2940104
296,0.7037037,2.9285183
297,0.7027027,3.20509
298,0.7017017,1.7107981
299,0.7007007,3.2560925
300,0.6996997,3.8889034
301,0.6986987,5.2110276
302,0.6976977,5.0977054
303,0.6966967,5.4968233
304,0.6956957,5.6983943
305,0.6946947,7.359716
306,0.6936937,9.380756
307,0.6926927,8.337433
308,0.6916917,7.312518
309,0.6906907,5.0290203
310,0.6896897,3.4500277
311,0.6886887,3.837441
312,0.6876877,3.3329468
313,0.6866867,3.0709462
314,0.6856857,3.5180748
315,0.6846847,4.1533647
316,0.6836837,4.0874753
317,0.6826827,4.479066
318,0.6816817,3.6351495
319,0.6806807,3.2664895
320,0.6796797,2.8029232
321,0.6786787,4.2498684
322,0.6776777,5.0831485
323,0.6766767,4.28042
324,0.6756757,4.1888833
325,0.6746747,4.6183167
326,0.6736737,5.5918465
327,0.6726727,6.304894
328,0.6716717,6.524412
329,0.6706707,6.1397367
330,0.6696697,7.0718727
331,0.6686687,6.9617834
332,0.6676677,7.1951737
333,0.6666667,7.24718
334,0.6656657,6.08946
335,0.6646647,5.8360634
336,0.6636637,6.983885
337,0.6626627,6.583457
338,0.6616617,4.7997637
339,0.6606607,4.781239
340,0.6596597,4.8030734
341,0.6586587,4.621457
342,0.6576577,5.329045
343,0.6566567,6.224284
344,0.6556557,5.657647
345,0.6546547,5.1463656
346,0.6536537,3.8923216
347,0.6526527,2.2969732
348,0.6516517,3.5366573
349,0.6506507,2.7682962
350,0.6496497,3.4921663
351,0.6486487,4.369596
352,0.6476477,4.446429
353,0.6466467,4.761047
354,0.6456457,6.238057
355,0.6446447,5.97625
356,0.6436437,6.4533978
357,0.6426427,7.129254
358,0.6416417,6.930661
359,0.6406406,6.729407
360,0.6396396,5.958279
361,0.6386386,5.435404
362,0.6376376,4.9501843
363,0.6366366,4.9012055
364,0.6356356,5.7505994
365,0.6346346,6.775075
366,0.6336336,7.9898443
367,0.6326326,8.517885
368,0.6316316,9.264937
369,0.6306306,9.32146
370,0.6296296,10.299883
371,0.6286286,10.790455
372,0.6276276,11.054898
373,0.6266266,10.699566
374,0.6256256,10.53771
375,0.6246246,11.438811
376,0.6236236,13.191892
377,0.6226226,12.44401
378,0.6216216,12.224798
379,0.6206206,11.055756
380,0.6196196,11.148308
381,0.6186186,10.953302
382,0.6176176,12.0171585
383,0.6166166,12.115643
384,0.6156156,12.360278
385,0.6146146,11.628655
386,0.6136136,11.981421
387,0.6126126,11.591023
388,0.6116116,11.939653
389,0.6106106,12.448362
390,0.6096096,13.296886
391,0.6086086,13.877503
392,0.6076076,15.017744
393,0.6066066,13.871444
394,0.6056056,14.492563
395,0.6046046,15.25884
396,0.6036036,15.101623
397,0.6026026,15.336697
398,0.6016016,15.418255
399,0.6006006,15.583593
400,0.5995996,15.613073
401,0.5985986,15.958512
402,0.5975976,15.969759
403,0.5965966,16.033691
404,0.5955956,15.405641
405,0.5945946,16.27321
406,0.5935936,17.545605
407,0.5925926,17.716103
408,0.5915916,17.784803
409,0.5905906,18.407574
410,0.5895896,17.504723
411,0.5885886,17.852139
412,0.5875876,18.164137
413,0.5865866,18.043736
414,0.5855856,18.472595
415,0.5845846,18.634663
416,0.5835836,18.203472
417,0.5825826,18.845905
418,0.5815816,19.086426
419,0.5805806,19.71716
420,0.5795796,19.698046
421,0.5785786,20.052149
422,0.5775776,20.37912
423,0.5765766,19.522146
424,0.5755756,19.59033
425,0.5745746,19.21565
426,0.5735736,20.0336
427,0.5725726,19.88644
428,0.5715716,20.58132
429,0.5705706,20.628256
430,0.5695696,20.155893
431,0.5685686,19.774986
432,0.5675676,20.329428
433,0.5665666,20.257963
434,0.5655656,19.8774
435,0.5645646,19.894178
436,0.5635636,19.72362
437,0.5625626,20.000977
438,0.5615616,19.644567
439,0.5605606,19.246262
440,0.5595596,19.365139
441,0.5585586,18.962297
442,0.5575576,19.060421
443,0.5565566,19.707607
444,0.5555556,19.418598
445,0.5545546,19.327719
446,0.5535536,18.767052
447,0.5525526,18.947704
448,0.5515516,18.677479
449,0.5505506,18.344015
450,0.5495496,18.63524
451,0.5485486,19.580372
452,0.5475476,19.771425
453,0.5465466,19.98022
454,0.5455456,20.23748
455,0.5445446,19.701178
456,0.5435436,19.35414
457,0.5425426,19.971771
458,0.5415416,19.133596
459,0.5405406,19.604353
460,0.5395396,19.444607
461,0.5385385,19.586327
462,0.5375375,19.70041
463,0.5365365,19.699663
464,0.5355355,19.628998
465,0.5345345,19.760605
466,0.5335335,19.365677
467,0.5325325,19.672668
468,0.5315315,19.932043
469,0.5305305,19.96496
470,0.5295295,20.613329
471,0.5285285,20.834799
472,0.5275275,21.064022
473,0.5265265,20.89888
474,0.5255255,20.761707
475,0.5245245,20.579794
476,0.5235235,20.363363
477,0.5225225,20.392717
478,0.5215215,20.543951
479,0.5205205,20.585379
480,0.5195195,20.765535
481,0.5185185,21.14587
482,0.5175175,20.7663
483,0.5165165,21.300146
484,0.5155155,21.171638
485,0.5145145,21.195068
486,0.5135135,21.515608
487,0.5125125,21.33345
488,0.5115115,21.616232
489,0.5105105,21.626541
490,0.5095095,21.621746
491,0.5085085,21.46121
492,0.5075075,21.165922
493,0.5065065,20.798717
494,0.5055055,21.00865
495,0.5045045,21.136225
496,0.5035035,21.587666
497,0.5025025,21.433077
498,0.5015015,21.323076
499,0.5005005,21.43241
500,0.4994995,21.762747
501,0.4984985,21.383007
502,0.4974975,21.422054
503,0.4964965,21.243038
504,0.4954955,21.295261
505,0.4944945,20.925129
506,0.4934935,20.98871
507,0.4924925,20.949379
508,0.4914915,20.324753
509,0.4904905,20.253143
510,0.4894895,19.928926
511,0.4884885,19.892736
512,0.4874875,20.010965
513,0.48648646,19.821653
514,0.48548546,20.147581
515,0.48448446,20.26916
516,0.48348346,20.569279
517,0.48248246,20.696287
518,0.48148146,21.198778
519,0.48048046,21.22772
520,0.47947946,21.231228
521,0.47847846,21.310757
522,0.47747746,20.935526
523,0.47647646,20.9875
524,0.47547546,21.309103
525,0.47447446,21.395721
526,0.47347346,21.250296
527,0.47247246,21.255953
528,0.47147146,21.19298
529,0.47047046,21.35033
530,0.46946946,20.701105
531,0.46846846,20.362783
532,0.46746746,20.729158
533,0.46646646,20.387533
534,0.46546546,20.319983
535,0.46446446,20.128614
536,0.46346346,19.88577
537,0.46246246,20.17186
538,0.46146145,20.345716
539,0.46046045,20.731544
540,0.45945945,20.931475
541,0.45845845,21.113981
542,0.45745745,21.499645
543,0.45645645,21.80668
544,0.45545545,21.432577
545,0.45445445,21.306746
546,0.45345345,21.524616
547,0.45245245,21.40853
548,0.45145145,21.286585
549,0.45045045,21.39666
550,0.44944945,21.441833
551,0.44844845,21.460062
552,0.44744745,21.292793
553,0.44644645,21.446928
554,0.44544545,21.435017
555,0.44444445,21.776493
556,0.44344345,22.032171
557,0.44244245,22.373428
558,0.44144145,22.643265
559,0.44044045,22.723654
560,0.43943945,22.528263
561,0.43843845,22.33356
562,0.43743744,22.405529
563,0.43643644,22.548359
564,0.4354354,22.635656
565,0.4344344,22.353945
566,0.4334334,22.282997
567,0.4324324,22.038412
568,0.4314314,21.922012
569,0.4304304,22.017817
570,0.4294294,21.694223
571,0.4284284,21.877073
572,0.4274274,21.796848
573,0.4264264,22.091936
574,0.4254254,22.142363
575,0.4244244,22.358444
576,0.4234234,22.397964
577,0.4224224,22.310787
578,0.4214214,22.15671
579,0.4204204,22.02239
580,0.4194194,21.935682
581,0.4184184,21.820463
582,0.4174174,21.739546
583,0.4164164,22.077272
584,0.4154154,22.125895
585,0.4144144,22.057772
586,0.4134134,22.124699
587,0.4124124,22.201187
588,0.4114114,22.06658
589,0.4104104,21.924805
590,0.4094094,21.94968
591,0.4084084,22.137684
592,0.4074074,22.148575
593,0.4064064,22.450146
594,0.4054054,22.488306
595,0.4044044,22.547012
596,0.4034034,22.587996
597,0.4024024,22.656176
598,0.4014014,22.581347
599,0.4004004,22.70828
600,0.3993994,22.772337
601,0.3983984,22.935328
602,0.3973974,22.678791
603,0.3963964,22.644869
604,0.3953954,22.538414
605,0.3943944,22.624525
606,0.3933934,22.653399
607,0.3923924,22.888773
608,0.3913914,22.741117
609,0.3903904,22.725266
610,0.3893894,22.757025
611,0.3883884,22.869379
612,0.3873874,22.795282
613,0.3863864,22.685667
614,0.3853854,22.588278
615,0.3843844,22.579357
616,0.38338336,22.711899
617,0.38238236,22.537535
618,0.38138136,22.690477
619,0.38038036,22.75466
620,0.37937936,22.91198
621,0.37837836,22.789013
622,0.37737736,22.789501
623,0.37637636,22.810175
624,0.37537536,22.818777
625,0.37437436,22.907423
626,0.37337336,23.121899
627,0.37237236,23.158049
628,0.37137136,23.229343
629,0.37037036,23.40825
630,0.36936936,23.449196
631,0.36836836,23.580824
632,0.36736736,23.692131
633,0.36636636,24.001884
634,0.36536536,23.947449
635,0.36436436,24.017742
636,0.36336336,23.875677
637,0.36236235,23.789343
638,0.36136135,23.744944
639,0.36036035,23.58642
640,0.35935935,23.744791
641,0.35835835,23.830328
642,0.35735735,23.805395
643,0.35635635,23.609106
644,0.35535535,23.360302
645,0.35435435,23.407818
646,0.35335335,23.298817
647,0.35235235,23.341162
648,0.35135135,23.319746
649,0.35035035,23.225597
650,0.34934935,23.081533
651,0.34834835,23.040434
652,0.34734735,23.235167
653,0.34634635,23.32545
654,0.34534535,23.198662
655,0.34434435,23.062077
656,0.34334335,22.896448
657,0.34234235,22.71503
658,0.34134135,22.75937
659,0.34034035,22.552242
660,0.33933935,22.615833
661,0.33833835,22.619083
662,0.33733734,22.607388
663,0.33633634,22.502201
664,0.33533534,22.462927
665,0.33433434,22.364433
666,0.33333334,22.36033
667,0.3323323,22.3796
668,0.3313313,22.372337
669,0.3303303,22.325329
670,0.3293293,22.264494
671,0.3283283,22.282522
672,0.3273273,22.264984
673,0.3263263,22.266668
674,0.3253253,22.204142
675,0.3243243,22.273552
676,0.3233233,22.293861
677,0.3223223,22.377031
678,0.3213213,22.317284
679,0.3203203,22.224306
680,0.3193193,22.235659
681,0.3183183,22.33981
682,0.3173173,22.430378
683,0.3163163,22.332088
684,0.3153153,22.431086
685,0.3143143,22.343407
686,0.3133133,22.385021
687,0.3123123,22.543337
688,0.3113113,22.495333
689,0.3103103,22.421757
690,0.3093093,22.424553
691,0.3083083,22.26382
692,0.3073073,22.186646
693,0.3063063,22.265781
694,0.3053053,22.310856
695,0.3043043,22.265242
696,0.3033033,22.348494
697,0.3023023,22.317825
698,0.3013013,22.206892
699,0.3003003,22.195667
700,0.2992993,22.16813
701,0.2982983,22.157682
702,0.2972973,22.069956
703,0.2962963,22.11441
704,0.2952953,22.132385
705,0.2942943,22.178867
706,0.2932933,22.09702
707,0.2922923,22.214272
708,0.2912913,22.134256
709,0.2902903,21.985537
710,0.2892893,22.022928
711,0.2882883,21.97278
712,0.2872873,22.019213
713,0.2862863,22.020958
714,0.2852853,22.053812
715,0.2842843,21.976944
716,0.2832833,21.876467
717,0.2822823,21.72345
718,0.28128126,21.59138
719,0.28028026,21.688665
720,0.27927926,21.61927
721,0.27827826,21.492807
722,0.27727726,21.488838
723,0.27627626,21.44209
724,0.27527526,21.391882
725,0.27427426,21.31725
726,0.27327326,21.329996
727,0.27227226,21.253222
728,0.27127126,21.21426
729,0.27027026,21.12467
730,0.26926926,21.18493
731,0.26826826,21.19507
732,0.26726726,21.259663
733,0.26626626,21.153126
734,0.26526526,21.143923
735,0.26426426,21.198723
736,0.26326326,21.15238
737,0.26226225,21.189535
738,0.26126125,21.183275
739,0.26026025,21.216402
740,0.25925925,21.185503
741,0.25825825,21.19018
742,0.25725725,21.188488
743,0.25625625,21.202087
744,0.25525525,21.29765
745,0.25425425,21.26579
746,0.25325325,21.29473
747,0.25225225,21.348192
748,0.25125125,21.262186
749,0.25025025,21.174519
750,0.24924925,21.19219
751,0.24824825,21.129223
752,0.24724725,21.142992
753,0.24624625,21.121428
754,0.24524525,21.121098
755,0.24424425,21.027554
756,0.24324323,21.004087
757,0.24224223,21.014992
758,0.24124123,21.014502
759,0.24024023,20.978525
760,0.23923923,20.90346
761,0.23823823,20.856478
762,0.23723723,20.824772
763,0.23623623,20.819286
764,0.23523523,20.819082
765,0.23423423,20.73934
766,0.23323323,20.706085
767,0.23223223,20.692757
768,0.23123123,20.748268
769,0.23023023,20.720737
770,0.22922923,20.62487
771,0.22822823,20.700476
772,0.22722723,20.6523
773,0.22622623,20.667925
774,0.22522523,20.583298
775,0.22422422,20.541988
776,0.22322322,20.538515
777,0.22222222,20.535625
778,0.22122122,20.508509
779,0.22022022,20.528204
780,0.21921922,20.424538
781,0.21821822,20.483318
782,0.2172172,20.427563
783,0.2162162,20.452618
784,0.2152152,20.478933
785,0.2142142,20.512754
786,0.2132132,20.4973
787,0.2122122,20.5583
788,0.2112112,20.567402
789,0.2102102,20.533274
790,0.2092092,20.577707
791,0.2082082,20.582037
792,0.2072072,20.502293
793,0.2062062,20.51213
794,0.2052052,20.606916
795,0.2042042,20.618977
796,0.2032032,20.575418
797,0.2022022,20.56214
798,0.2012012,20.538776
799,0.2002002,20.561739
800,0.1991992,20.542658
801,0.1981982,20.62146
802,0.1971972,20.579985
803,0.1961962,20.576113
804,0.1951952,20.627739
805,0.1941942,20.574106
806,0.1931932,20.55941
807,0.1921922,20.502985
808,0.19119118,20.492424
809,0.19019018,20.510723
810,0.18918918,20.479967
811,0.18818818,20.472218
812,0.18718718,20.490332
813,0.18618618,20.455233
814,0.18518518,20.49709
815,0.18418418,20.521769
816,0.18318318,20.547096
817,0.18218218,20.519367
818,0.18118118,20.600687
819,0.18018018,20.60286
820,0.17917918,20.630056
821,0.17817818,20.58941
822,0.17717718,20.600443
823,0.17617618,20.55811
824,0.17517518,20.49211
825,0.17417417,20.48819
826,0.17317317,20.454878
827,0.17217217,20.474312
828,0.17117117,20.520573
829,0.17017017,20.49174
830,0.16916917,20.507088
831,0.16816817,20.537132
832,0.16716717,20.537838
833,0.16616616,20.50378
834,0.16516516,20.527275
835,0.16416416,20.523586
836,0.16316316,20.556404
837,0.16216215,20.610197
838,0.16116115,20.630442
839,0.16016015,20.66035
840,0.15915915,20.699907
841,0.15815815,20.718552
842,0.15715715,20.705767
843,0.15615615,20.740572
844,0.15515515,20.740639
845,0.15415415,20.71355
846,0.15315315,20.67182
847,0.15215215,20.71942
848,0.15115115,20.676376
849,0.15015015,20.667807
850,0.14914915,20.674765
851,0.14814815,20.657505
852,0.14714715,20.690447
853,0.14614615,20.715551
854,0.14514515,20.727173
855,0.14414415,20.691294
856,0.14314315,20.66912
857,0.14214215,20.64654
858,0.14114115,20.652727
859,0.14014013,20.66082
860,0.13913913,20.684893
861,0.13813813,20.679918
862,0.13713713,20.67658
863,0.13613613,20.706045
864,0.13513513,20.668625
865,0.13413413,20.682482
866,0.13313313,20.697884
867,0.13213213,20.730965
868,0.13113113,20.739222
869,0.13013013,20.750029
870,0.12912913,20.727644
871,0.12812813,20.659664
872,0.12712713,20.642862
873,0.12612613,20.628908
874,0.12512513,20.62949
875,0.124124125,20.622002
876,0.123123124,20.58123
877,0.122122124,20.600376
878,0.121121116,20.608606
879,0.120120116,20.61725
880,0.119119115,20.617785
881,0.118118115,20.639456
882,0.117117114,20.633396
883,0.116116114,20.640762
884,0.11511511,20.618242
885,0.11411411,20.636463
886,0.11311311,20.611582
887,0.11211211,20.642044
888,0.11111111,20.683134
889,0.11011011,20.690617
890,0.10910911,20.693268
891,0.1081081,20.75229
892,0.1071071,20.797983
893,0.1061061,20.814001
894,0.1051051,20.819477
895,0.1041041,20.792973
896,0.1031031,20.78489
897,0.1021021,20.774881
898,0.1011011,20.777514
899,0.1001001,20.807692
900,0.0990991,20.813192
901,0.0980981,20.86576
902,0.0970971,20.884043
903,0.0960961,20.939032
904,0.09509509,20.926966
905,0.09409409,20.892595
906,0.09309309,20.918633
907,0.09209209,20.913841
908,0.09109109,20.926031
909,0.09009009,20.918941
910,0.08908909,20.924438
911,0.08808809,20.926023
912,0.08708709,20.899857
913,0.08608609,20.920195
914,0.08508509,20.92282
915,0.084084086,20.918497
916,0.08308308,20.924889
917,0.08208208,20.943262
918,0.08108108,20.945255
919,0.08008008,20.955217
920,0.07907908,20.966608
921,0.078078076,20.942268
922,0.077077076,20.970604
923,0.076076075,20.964216
924,0.075075075,20.980484
925,0.074074075,20.981525
926,0.073073074,20.999182
927,0.072072074,21.000301
928,0.07107107,21.00996
929,0.070070066,21.014729
930,0.069069065,21.000528
931,0.068068065,20.98305
932,0.067067064,21.002804
933,0.066066064,21.012602
934,0.06506506,21.017044
935,0.06406406,21.019564
936,0.06306306,21.040829
937,0.062062062,21.04642
938,0.061061062,21.039648
939,0.060060058,21.033218
940,0.059059057,21.059145
941,0.058058057,21.036331
942,0.057057057,21.07175
943,0.056056056,21.09693
944,0.055055056,21.085987
945,0.05405405,21.06149
946,0.05305305,21.035133
947,0.05205205,21.05706
948,0.05105105,21.055063
949,0.05005005,21.0696
950,0.04904905,21.074924
951,0.04804805,21.067951
952,0.047047045,21.073454
953,0.046046045,21.046547
954,0.045045044,21.03834
955,0.044044044,21.030155
956,0.043043043,21.036985
957,0.042042043,21.029772
958,0.04104104,21.050737
959,0.04004004,21.040384
960,0.039039038,21.052792
961,0.038038038,21.04019
962,0.037037037,21.024422
963,0.036036037,21.026031
964,0.035035033,21.022867
965,0.034034032,20.99648
966,0.033033032,21.00768
967,0.03203203,21.020895
968,0.031031031,21.015005
969,0.030030029,21.005848
970,0.029029028,21.003235
971,0.028028028,21.01648
972,0.027027026,21.032671
973,0.026026025,21.027967
974,0.025025025,21.0194
975,0.024024025,21.01064
976,0.023023022,20.99195
977,0.022022022,20.97727
978,0.021021022,20.982655
979,0.02002002,20.974985
980,0.019019019,20.98748
981,0.018018018,20.980608
982,0.017017016,20.96701
983,0.016016016,20.94742
984,0.015015014,20.914358
985,0.014014014,20.905005
986,0.013013013,20.906858
987,0.012012012,20.910093
988,0.011011011,20.913708
989,0.01001001,20.908865
990,0.009009009,20.902248
991,0.008008008,20.902142
992,0.007007007,20.904636
993,0.006006006,20.924917
994,0.005005005,20.91245
995,0.004004004,20.91965
996,0.003003003,20.917938
997,0.002002002,20.926422
998,0.001001001,20.942661
999,0.0,20.912476
