index,timestep,sample
0,1.0,-152.86798
1,0.998999,-141.08975
2,0.997998,-146.17764
3,0.996997,-150.16148
4,0.995996,-142.15073
5,0.994995,-132.72316
6,0.993994,-140.77797
7,0.992993,-146.964
8,0.991992,-142.52184
9,0.990991,-138.67957
10,0.98999,-139.29927
11,0.988989,-135.5084
12,0.987988,-138.07234
13,0.986987,-135.73927
14,0.985986,-128.44241
15,0.984985,-124.80086
16,0.983984,-128.34189
17,0.982983,-115.486664
18,0.981982,-126.24604
19,0.980981,-121.52042
20,0.97998,-121.44307
21,0.978979,-119.47202
22,0.977978,-115.40016
23,0.976977,-114.412544
24,0.975976,-129.0009
25,0.974975,-121.291046
26,0.973974,-120.89217
27,0.972973,-123.47203
28,0.971972,-125.90228
29,0.970971,-131.3412
30,0.96997,-134.86728
31,0.968969,-132.5668
32,0.967968,-131.36505
33,0.966967,-138.9289
34,0.965966,-138.66762
35,0.964965,-134.67892
36,0.963964,-131.24727
37,0.962963,-126.450195
38,0.961962,-129.6362
39,0.960961,-125.765915
40,0.95996,-124.41057
41,0.958959,-124.54131
42,0.957958,-125.225975
43,0.956957,-116.37916
44,0.955956,-122.37695
45,0.954955,-120.10723
46,0.953954,-127.33409
47,0.952953,-122.781265
48,0.951952,-124.44972
49,0.950951,-121.58524
50,0.94995,-116.70062
51,0.948949,-117.480606
52,0.9479479,-114.95652
53,0.9469469,-117.6658
54,0.9459459,-106.99137
55,0.9449449,-95.51948
56,0.9439439,-96.60987
57,0.9429429,-88.88499
58,0.9419419,-76.89927
59,0.9409409,-71.18562
60,0.9399399,-77.488785
61,0.9389389,-76.78041
62,0.9379379,-73.669785
63,0.9369369,-70.180336
64,0.9359359,-61.054924
65,0.9349349,-58.118565
66,0.9339339,-56.66651
67,0.9329329,-60.882076
68,0.9319319,-64.96715
69,0.9309309,-60.82033
70,0.9299299,-61.90851
71,0.9289289,-71.83421
72,0.9279279,-84.72766
73,0.9269269,-87.0545
74,0.9259259,-82.84108
75,0.9249249,-79.3636
76,0.9239239,-79.20869
77,0.9229229,-82.9419
78,0.9219219,-78.835884
79,0.9209209,-80.64735
80,0.9199199,-81.84984
81,0.9189189,-81.97455
82,0.9179179,-82.52382
83,0.9169169,-90.62738
84,0.9159159,-93.39887
85,0.9149149,-95.28923
86,0.9139139,-89.815506
87,0.9129129,-102.64027
88,0.9119119,-111.0076
89,0.9109109,-111.95253
90,0.9099099,-115.97884
91,0.9089089,-116.16534
92,0.9079079,-119.23263
93,0.9069069,-121.63431
94,0.9059059,-128.50497
95,0.9049049,-134.2313
96,0.9039039,-133.68753
97,0.9029029,-134.18974
98,0.9019019,-136.45433
99,0.9009009,-130.52454
100,0.8998999,-129.90947
101,0.8988989,-130.85173
102,0.8978979,-126.64546
103,0.8968969,-118.82873
104,0.8958959,-117.06749
105,0.8948949,-115.78085
106,0.8938939,-117.87685
107,0.8928929,-113.02902
108,0.8918919,-107.614975
109,0.8908909,-102.62823
110,0.8898899,-103.61607
111,0.8888889,-101.12073
112,0.8878879,-97.86198
113,0.8868869,-98.55793
114,0.8858859,-92.17879
115,0.8848849,-89.081764
116,0.8838839,-89.99121
117,0.8828829,-88.19471
118,0.8818819,-87.88452
119,0.8808809,-86.0757
120,0.8798799,-78.0972
121,0.8788789,-71.61783
122,0.8778779,-75.90585
123,0.8768769,-70.46477
124,0.8758759,-70.170265
125,0.8748749,-67.71774
126,0.8738739,-66.13538
127,0.8728729,-62.46025
128,0.8718719,-64.60367
129,0.8708709,-60.443333
130,0.8698699,-60.649864
131,0.8688689,-63.40821
132,0.8678679,-61.914886
133,0.8668669,-61.728443
134,0.8658659,-63.043194
135,0.8648649,-57.458267
136,0.8638639,-63.022793
137,0.8628629,-63.608757
138,0.8618619,-63.567142
139,0.8608609,-63.63476
140,0.8598599,-65.95204
141,0.8588589,-59.40738
142,0.8578579,-61.206898
143,0.8568569,-57.912434
144,0.8558559,-62.98459
145,0.8548549,-63.35203
146,0.8538539,-61.783226
147,0.8528529,-58.85551
148,0.8518519,-60.566696
149,0.8508509,-58.455853
150,0.8498499,-65.8573
151,0.8488489,-68.26471
152,0.8478479,-63.620255
153,0.8468469,-63.394806
154,0.8458458,-64.5779
155,0.8448448,-70.40491
156,0.8438438,-70.11996
157,0.8428428,-66.659615
158,0.8418418,-64.13319
159,0.8408408,-65.010445
160,0.8398398,-66.21028
161,0.8388388,-65.86109
162,0.8378378,-68.11317
163,0.8368368,-69.163216
164,0.8358358,-66.77296
165,0.8348348,-61.520424
166,0.8338338,-62.556107
167,0.8328328,-63.468414
168,0.8318318,-58.576363
169,0.8308308,-53.14254
170,0.8298298,-51.750317
171,0.8288288,-52.700382
172,0.8278278,-50.333633
173,0.8268268,-50.292786
174,0.8258258,-49.248344
175,0.8248248,-49.19717
176,0.8238238,-48.60891
177,0.8228228,-44.694813
178,0.8218218,-44.503418
179,0.8208208,-47.47862
180,0.8198198,-49.31492
181,0.8188188,-52.95597
182,0.8178178,-51.008465
183,0.8168168,-46.351578
184,0.8158158,-48.433613
185,0.8148148,-47.414295
186,0.8138138,-45.36804
187,0.8128128,-45.609318
188,0.8118118,-44.259827
189,0.8108108,-44.45105
190,0.8098098,-44.392868
191,0.8088088,-43.553524
192,0.8078078,-45.074787
193,0.8068068,-46.131477
194,0.8058058,-49.10764
195,0.8048048,-47.130615
196,0.8038038,-48.26096
197,0.8028028,-46.369453
198,0.8018018,-46.554996
199,0.8008008,-49.376835
200,0.7997998,-48.596638
201,0.7987988,-49.53237
202,0.7977978,-50.79017
203,0.7967968,-49.155445
204,0.7957958,-47.793694
205,0.7947948,-44.690815
206,0.7937938,-41.999317
207,0.7927928,-43.42255
208,0.7917918,-43.032326
209,0.7907908,-42.229855
210,0.7897898,-38.926155
211,0.7887888,-34.835762
212,0.7877878,-35.058342
213,0.7867868,-34.932453
214,0.7857858,-34.325897
215,0.7847848,-34.696777
216,0.7837838,-33.09073
217,0.7827828,-31.240562
218,0.7817818,-29.98127
219,0.7807808,-30.531675
220,0.7797798,-29.335049
221,0.7787788,-26.471954
222,0.7777778,-27.469322
223,0.7767768,-26.343208
224,0.7757758,-26.282265
225,0.7747748,-24.213074
226,0.7737738,-26.407532
227,0.7727728,-27.712671
228,0.7717718,-28.717434
229,0.7707708,-26.902401
230,0.7697698,-26.562292
231,0.7687688,-28.225328
232,0.7677678,-30.898144
233,0.7667668,-27.290705
234,0.7657658,-28.6684
235,0.7647648,-28.16042
236,0.7637638,-28.852072
237,0.7627628,-27.93032
238,0.7617618,-28.797728
239,0.7607608,-28.304356
240,0.7597598,-29.634058
241,0.7587588,-29.938726
242,0.7577578,-31.265303
243,0.7567568,-33.454323
244,0.7557558,-34.25676
245,0.7547548,-35.148827
246,0.7537538,-35.503685
247,0.7527528,-32.806374
248,0.7517518,-30.938114
249,0.7507508,-32.68022
250,0.7497498,-31.5985
251,0.7487488,-30.155466
252,0.7477478,-29.269037
253,0.7467468,-28.129557
254,0.7457458,-28.522886
255,0.7447448,-27.617123
256,0.7437438,-27.310009
257,0.7427427,-27.691597
258,0.7417417,-26.52584
259,0.7407407,-24.975565
260,0.7397397,-27.350512
261,0.7387387,-26.599253
262,0.7377377,-25.729698
263,0.7367367,-26.30952
264,0.7357357,-25.7021
265,0.7347347,-25.87316
266,0.7337337,-25.812378
267,0.7327327,-25.887836
268,0.7317317,-24.534332
269,0.7307307,-24.0545
270,0.7297297,-23.826366
271,0.7287287,-24.513323
272,0.7277277,-24.02469
273,0.7267267,-25.339838
274,0.7257257,-26.567
275,0.7247247,-27.146383
276,0.7237237,-27.308279
277,0.7227227,-28.437414
278,0.7217217,-28.129087
279,0.7207207,-28.844978
280,0.7197197,-30.78292
281,0.7187187,-27.87964
282,0.7177177,-27.722916
283,0.7167167,-27.571888
284,0.7157157,-26.201757
285,0.7147147,-25.073519
286,0.7137137,-24.143549
287,0.7127127,-24.70037
288,0.7117117,-25.52266
289,0.7107107,-25.867388
290,0.7097097,-28.181425
291,0.7087087,-27.915905
292,0.7077077,-25.589672
293,0.7067067,-25.972109
294,0.7057057,-25.596806
295,0.7047047,-27.124886
296,0.7037037,-28.141788
297,0.7027027,-27.018858
298,0.7017017,-26.518976
299,0.7007007,-28.918232
300,0.6996997,-27.071547
301,0.6986987,-26.090149
302,0.6976977,-23.992847
303,0.6966967,-24.240198
304,0.6956957,-23.202038
305,0.6946947,-25.013252
306,0.6936937,-25.305737
307,0.6926927,-25.900042
308,0.6916917,-26.712976
309,0.6906907,-28.66064
310,0.6896897,-27.21629
311,0.6886887,-27.25286
312,0.6876877,-27.03084
313,0.6866867,-26.368036
314,0.6856857,-26.43097
315,0.6846847,-26.223772
316,0.6836837,-26.885115
317,0.6826827,-27.651861
318,0.6816817,-26.969193
319,0.6806807,-27.008427
320,0.6796797,-27.377533
321,0.6786787,-28.311022
322,0.6776777,-27.187052
323,0.6766767,-27.220139
324,0.6756757,-28.187965
325,0.6746747,-27.746847
326,0.6736737,-27.12638
327,0.6726727,-27.944199
328,0.6716717,-27.665092
329,0.6706707,-25.445057
330,0.6696697,-24.8548
331,0.6686687,-25.884628
332,0.6676677,-26.66287
333,0.6666667,-26.69112
334,0.6656657,-25.652203
335,0.6646647,-25.908236
336,0.6636637,-26.56199
337,0.6626627,-25.819717
338,0.6616617,-26.249842
339,0.6606607,-26.342142
340,0.6596597,-27.415155
341,0.6586587,-29.223833
342,0.6576577,-28.816248
343,0.6566567,-28.086338
344,0.6556557,-28.388031
345,0.6546547,-28.527342
346,0.6536537,-28.222239
347,0.6526527,-29.636238
348,0.6516517,-29.088842
349,0.6506507,-29.743567
350,0.6496497,-29.067421
351,0.6486487,-30.466955
352,0.6476477,-29.56068
353,0.6466467,-29.895216
354,0.6456457,-30.21349
355,0.6446447,-29.653246
356,0.6436437,-28.386248
357,0.6426427,-26.919594
358,0.6416417,-28.030457
359,0.6406406,-27.063063
360,0.6396396,-26.881725
361,0.6386386,-25.913593
362,0.6376376,-26.313559
363,0.6366366,-25.48244
364,0.6356356,-26.89424
365,0.6346346,-25.683126
366,0.6336336,-25.538704
367,0.6326326,-26.737926
368,0.6316316,-26.700983
369,0.6306306,-26.816969
370,0.6296296,-27.180365
371,0.6286286,-27.278088
372,0.6276276,-27.969028
373,0.6266266,-27.44862
374,0.6256256,-27.10788
375,0.6246246,-27.301617
376,0.6236236,-26.914473
377,0.6226226,-27.207903
378,0.6216216,-28.18462
379,0.6206206,-27.629013
380,0.6196196,-28.321066
381,0.6186186,-29.064898
382,0.6176176,-29.310097
383,0.6166166,-29.210098
384,0.6156156,-29.208797
385,0.6146146,-27.975391
386,0.6136136,-29.21869
387,0.6126126,-29.735764
388,0.6116116,-29.947365
389,0.6106106,-29.91409
390,0.6096096,-29.36487
391,0.6086086,-29.637293
392,0.6076076,-28.988071
393,0.6066066,-27.715637
394,0.6056056,-28.600914
395,0.6046046,-28.800062
396,0.6036036,-28.662313
397,0.6026026,-28.061129
398,0.6016016,-28.014734
399,0.6006006,-27.395445
400,0.5995996,-26.907154
401,0.5985986,-25.992643
402,0.5975976,-25.576403
403,0.5965966,-25.538734
404,0.5955956,-25.35067
405,0.5945946,-25.187666
406,0.5935936,-25.759142
407,0.5925926,-24.974873
408,0.5915916,-25.300833
409,0.5905906,-25.577776
410,0.5895896,-25.103754
411,0.5885886,-25.055967
412,0.5875876,-24.786016
413,0.5865866,-24.607647
414,0.5855856,-24.759424
415,0.5845846,-25.277775
416,0.5835836,-24.72425
417,0.5825826,-24.290194
418,0.5815816,-25.39742
419,0.5805806,-25.387075
420,0.5795796,-26.259672
421,0.5785786,-25.928514
422,0.5775776,-25.75784
423,0.5765766,-26.461218
424,0.5755756,-25.860928
425,0.5745746,-26.255234
426,0.5735736,-25.93985
427,0.5725726,-25.639503
428,0.5715716,-25.531792
429,0.5705706,-24.824316
430,0.5695696,-24.908636
431,0.5685686,-24.053371
432,0.5675676,-24.266623
433,0.5665666,-24.098093
434,0.5655656,-23.909369
435,0.5645646,-23.70381
436,0.5635636,-23.959835
437,0.5625626,-24.671928
438,0.5615616,-24.65838
439,0.5605606,-24.791092
440,0.5595596,-24.969505
441,0.5585586,-25.236681
442,0.5575576,-25.780394
443,0.5565566,-25.775375
444,0.5555556,-26.35484
445,0.5545546,-25.671392
446,0.5535536,-25.5414
447,0.5525526,-25.117561
448,0.5515516,-25.338724
449,0.5505506,-25.196926
450,0.5495496,-25.73401
451,0.5485486,-25.43147
452,0.5475476,-25.289057
453,0.5465466,-26.2136
454,0.5455456,-26.653082
455,0.5445446,-27.387348
456,0.5435436,-27.456453
457,0.5425426,-27.59189
458,0.5415416,-27.796583
459,0.5405406,-27.684298
460,0.5395396,-27.819918
461,0.5385385,-27.54234
462,0.5375375,-26.96414
463,0.5365365,-27.299389
464,0.5355355,-27.424372
465,0.5345345,-27.809998
466,0.5335335,-27.894453
467,0.5325325,-27.69204
468,0.5315315,-27.179312
469,0.5305305,-27.331314
470,0.5295295,-27.286392
471,0.5285285,-27.174208
472,0.5275275,-27.231089
473,0.5265265,-27.10442
474,0.5255255,-27.065077
475,0.5245245,-26.713537
476,0.5235235,-27.149649
477,0.5225225,-27.062078
478,0.5215215,-28.165379
479,0.5205205,-28.350683
480,0.5195195,-28.234386
481,0.5185185,-28.047598
482,0.5175175,-27.770323
483,0.5165165,-27.42916
484,0.5155155,-27.114368
485,0.5145145,-27.087755
486,0.5135135,-26.911165
487,0.5125125,-26.733318
488,0.5115115,-26.596949
489,0.5105105,-26.536655
490,0.5095095,-26.60454
491,0.5085085,-26.509872
492,0.5075075,-26.120125
493,0.5065065,-26.012192
494,0.5055055,-26.201735
495,0.5045045,-25.752596
496,0.5035035,-25.796375
497,0.5025025,-25.648907
498,0.5015015,-26.532055
499,0.5005005,-27.132215
500,0.4994995,-26.54469
501,0.4984985,-26.881605
502,0.4974975,-26.73372
503,0.4964965,-27.16017
504,0.4954955,-26.871984
505,0.4944945,-27.676939
506,0.4934935,-27.66683
507,0.4924925,-27.839052
508,0.4914915,-27.869461
509,0.4904905,-28.527746
510,0.4894895,-28.65294
511,0.4884885,-28.557241
512,0.4874875,-28.73348
513,0.48648646,-29.132421
514,0.48548546,-29.132706
515,0.48448446,-28.880888
516,0.48348346,-28.500515
517,0.48248246,-28.537354
518,0.48148146,-28.399685
519,0.48048046,-28.660107
520,0.47947946,-29.013987
521,0.47847846,-28.899935
522,0.47747746,-28.842968
523,0.47647646,-29.27803
524,0.47547546,-29.851837
525,0.47447446,-30.002384
526,0.47347346,-30.037422
527,0.47247246,-29.779278
528,0.47147146,-29.771965
529,0.47047046,-29.728209
530,0.46946946,-29.937283
531,0.46846846,-29.617352
532,0.46746746,-29.791328
533,0.46646646,-30.174637
534,0.46546546,-30.444729
535,0.46446446,-30.641333
536,0.46346346,-30.199293
537,0.46246246,-29.936893
538,0.46146145,-30.111519
539,0.46046045,-30.54316
540,0.45945945,-30.804506
541,0.45845845,-30.8481
542,0.45745745,-30.869612
543,0.45645645,-30.873455
544,0.45545545,-30.96819
545,0.45445445,-30.678053
546,0.45345345,-30.062618
547,0.45245245,-30.095945
548,0.45145145,-30.120827
549,0.45045045,-29.869184
550,0.44944945,-29.7687
551,0.44844845,-30.17486
552,0.44744745,-30.501429
553,0.44644645,-30.914753
554,0.44544545,-30.428392
555,0.44444445,-30.398336
556,0.44344345,-30.648916
557,0.44244245,-30.805542
558,0.44144145,-30.746634
559,0.44044045,-30.532303
560,0.43943945,-30.81102
561,0.43843845,-31.136045
562,0.43743744,-31.138182
563,0.43643644,-31.061838
564,0.4354354,-31.049816
565,0.4344344,-30.789318
566,0.4334334,-30.851643
567,0.4324324,-31.016323
568,0.4314314,-30.618889
569,0.4304304,-30.848297
570,0.4294294,-30.721136
571,0.4284284,-30.71891
572,0.4274274,-30.924074
573,0.4264264,-30.985981
574,0.4254254,-31.261591
575,0.4244244,-31.230297
576,0.4234234,-31.151688
577,0.4224224,-31.138954
578,0.4214214,-30.99329
579,0.4204204,-31.266724
580,0.4194194,-31.203314
581,0.4184184,-31.343536
582,0.4174174,-31.348927
583,0.4164164,-31.36406
584,0.4154154,-31.689491
585,0.4144144,-31.63736
586,0.4134134,-31.456392
587,0.4124124,-31.299854
588,0.4114114,-31.281643
589,0.4104104,-31.289896
590,0.4094094,-31.253551
591,0.4084084,-31.216618
592,0.4074074,-31.253813
593,0.4064064,-31.188406
594,0.4054054,-31.313068
595,0.4044044,-31.620771
596,0.4034034,-31.99149
597,0.4024024,-31.77394
598,0.4014014,-31.571474
599,0.4004004,-31.443073
600,0.3993994,-31.482697
601,0.3983984,-31.234343
602,0.3973974,-31.280418
603,0.3963964,-31.337212
604,0.3953954,-31.398617
605,0.3943944,-31.204958
606,0.3933934,-31.087788
607,0.3923924,-31.085796
608,0.3913914,-31.09377
609,0.3903904,-31.28639
610,0.3893894,-31.246681
611,0.3883884,-31.244871
612,0.3873874,-31.412037
613,0.3863864,-31.31964
614,0.3853854,-31.593943
615,0.3843844,-31.42147
616,0.38338336,-31.659264
617,0.38238236,-31.818901
618,0.38138136,-31.817839
619,0.38038036,-31.776701
620,0.37937936,-31.527525
621,0.37837836,-31.524202
622,0.37737736,-31.600441
623,0.37637636,-31.778301
624,0.37537536,-31.927504
625,0.37437436,-31.714144
626,0.37337336,-31.62569
627,0.37237236,-31.767658
628,0.37137136,-31.55938
629,0.37037036,-31.685436
630,0.36936936,-31.814219
631,0.36836836,-31.805107
632,0.36736736,-31.998125
633,0.36636636,-31.883627
634,0.36536536,-31.965956
635,0.36436436,-32.035866
636,0.36336336,-31.970367
637,0.36236235,-31.892933
638,0.36136135,-32.172295
639,0.36036035,-32.352634
640,0.35935935,-32.55123
641,0.35835835,-32.486874
642,0.35735735,-32.553974
643,0.35635635,-32.77857
644,0.35535535,-32.810043
645,0.35435435,-32.77997
646,0.35335335,-32.62704
647,0.35235235,-32.595947
648,0.35135135,-32.590546
649,0.35035035,-32.572666
650,0.34934935,-32.71378
651,0.34834835,-32.562946
652,0.34734735,-32.439407
653,0.34634635,-32.43344
654,0.34534535,-32.38937
655,0.34434435,-32.54949
656,0.34334335,-32.60632
657,0.34234235,-32.545578
658,0.34134135,-32.461014
659,0.34034035,-32.43423
660,0.33933935,-32.39437
661,0.33833835,-32.41292
662,0.33733734,-32.35609
663,0.33633634,-32.24227
664,0.33533534,-32.351986
665,0.33433434,-32.518806
666,0.33333334,-32.357098
667,0.3323323,-32.552116
668,0.3313313,-32.34053
669,0.3303303,-32.25785
670,0.3293293,-32.279827
671,0.3283283,-32.16213
672,0.3273273,-32.269573
673,0.3263263,-32.28852
674,0.3253253,-32.218338
675,0.3243243,-32.265835
676,0.3233233,-32.328793
677,0.3223223,-32.118988
678,0.3213213,-32.240604
679,0.3203203,-32.2598
680,0.3193193,-32.334225
681,0.3183183,-32.293804
682,0.3173173,-32.317913
683,0.3163163,-32.482304
684,0.3153153,-32.487915
685,0.3143143,-32.56341
686,0.3133133,-32.539898
687,0.3123123,-32.583183
688,0.3113113,-32.569584
689,0.3103103,-32.678528
690,0.3093093,-32.759174
691,0.3083083,-32.886536
692,0.3073073,-32.871304
693,0.3063063,-32.714012
694,0.3053053,-32.76102
695,0.3043043,-32.6638
696,0.3033033,-32.74281
697,0.3023023,-32.800274
698,0.3013013,-32.819798
699,0.3003003,-32.771374
700,0.2992993,-32.588806
701,0.2982983,-32.51557
702,0.2972973,-32.47648
703,0.2962963,-32.434464
704,0.2952953,-32.48315
705,0.2942943,-32.52712
706,0.2932933,-32.569233
707,0.2922923,-32.6739
708,0.2912913,-32.636803
709,0.2902903,-32.663395
710,0.2892893,-32.64949
711,0.2882883,-32.682514
712,0.2872873,-32.676247
713,0.2862863,-32.705093
714,0.2852853,-32.7217
715,0.2842843,-32.694996
716,0.2832833,-32.7717
717,0.2822823,-32.93265
718,0.28128126,-32.986683
719,0.28028026,-32.914963
720,0.27927926,-32.939144
721,0.27827826,-33.03124
722,0.27727726,-32.970818
723,0.27627626,-33.03333
724,0.27527526,-32.9731
725,0.27427426,-33.018524
726,0.27327326,-33.157772
727,0.27227226,-33.169304
728,0.27127126,-33.19657
729,0.27027026,-33.27348
730,0.26926926,-33.2945
731,0.26826826,-33.303745
732,0.26726726,-33.328083
733,0.26626626,-33.38632
734,0.26526526,-33.445377
735,0.26426426,-33.41394
736,0.26326326,-33.389034
737,0.26226225,-33.37635
738,0.26126125,-33.32776
739,0.26026025,-33.280357
740,0.25925925,-33.320667
741,0.25825825,-33.355442
742,0.25725725,-33.267693
743,0.25625625,-33.171463
744,0.25525525,-33.196762
745,0.25425425,-33.332024
746,0.25325325,-33.329063
747,0.25225225,-33.40574
748,0.25125125,-33.49173
749,0.25025025,-33.51918
750,0.24924925,-33.449745
751,0.24824825,-33.41694
752,0.24724725,-33.370377
753,0.24624625,-33.43641
754,0.24524525,-33.482174
755,0.24424425,-33.49356
756,0.24324323,-33.44218
757,0.24224223,-33.482014
758,0.24124123,-33.413055
759,0.24024023,-33.423466
760,0.23923923,-33.405327
761,0.23823823,-33.438232
762,0.23723723,-33.556442
763,0.23623623,-33.570736
764,0.23523523,-33.569965
765,0.23423423,-33.638966
766,0.23323323,-33.547222
767,0.23223223,-33.515488
768,0.23123123,-33.555897
769,0.23023023,-33.50358
770,0.22922923,-33.515293
771,0.22822823,-33.495827
772,0.22722723,-33.491234
773,0.22622623,-33.46089
774,0.22522523,-33.43933
775,0.22422422,-33.47309
776,0.22322322,-33.49591
777,0.22222222,-33.423615
778,0.22122122,-33.433247
779,0.22022022,-33.39234
780,0.21921922,-33.377094
781,0.21821822,-33.437744
782,0.2172172,-33.46428
783,0.2162162,-33.458275
784,0.2152152,-33.446243
785,0.2142142,-33.470776
786,0.2132132,-33.416176
787,0.2122122,-33.41271
788,0.2112112,-33.445644
789,0.2102102,-33.435696
790,0.2092092,-33.41483
791,0.2082082,-33.464752
792,0.2072072,-33.401478
793,0.2062062,-33.36628
794,0.2052052,-33.36798
795,0.2042042,-33.39161
796,0.2032032,-33.37879
797,0.2022022,-33.393753
798,0.2012012,-33.43103
799,0.2002002,-33.445282
800,0.1991992,-33.44569
801,0.1981982,-33.42472
802,0.1971972,-33.38073
803,0.1961962,-33.307556
804,0.1951952,-33.341595
805,0.1941942,-33.35393
806,0.1931932,-33.32657
807,0.1921922,-33.36025
808,0.19119118,-33.3957
809,0.19019018,-33.41714
810,0.18918918,-33.44677
811,0.18818818,-33.448204
812,0.18718718,-33.463314
813,0.18618618,-33.48004
814,0.18518518,-33.41596
815,0.18418418,-33.428852
816,0.18318318,-33.428528
817,0.18218218,-33.433384
818,0.18118118,-33.403816
819,0.18018018,-33.392914
820,0.17917918,-33.416637
821,0.17817818,-33.465137
822,0.17717718,-33.4477
823,0.17617618,-33.507866
824,0.17517518,-33.393406
825,0.17417417,-33.45063
826,0.17317317,-33.46004
827,0.17217217,-33.44486
828,0.17117117,-33.392075
829,0.17017017,-33.419415
830,0.16916917,-33.384995
831,0.16816817,-33.355083
832,0.16716717,-33.379295
833,0.16616616,-33.375042
834,0.16516516,-33.4116
835,0.16416416,-33.400238
836,0.16316316,-33.376976
837,0.16216215,-33.40245
838,0.16116115,-33.416676
839,0.16016015,-33.40235
840,0.15915915,-33.450794
841,0.15815815,-33.52877
842,0.15715715,-33.50262
843,0.15615615,-33.478268
844,0.15515515,-33.466583
845,0.15415415,-33.458183
846,0.15315315,-33.43533
847,0.15215215,-33.47179
848,0.15115115,-33.474564
849,0.15015015,-33.47182
850,0.14914915,-33.428394
851,0.14814815,-33.44157
852,0.14714715,-33.409637
853,0.14614615,-33.40253
854,0.14514515,-33.404022
855,0.14414415,-33.40285
856,0.14314315,-33.31983
857,0.14214215,-33.27623
858,0.14114115,-33.282837
859,0.14014013,-33.275784
860,0.13913913,-33.250755
861,0.13813813,-33.24553
862,0.13713713,-33.188206
863,0.13613613,-33.17889
864,0.13513513,-33.129677
865,0.13413413,-33.11106
866,0.13313313,-33.085056
867,0.13213213,-33.026634
868,0.13113113,-33.05871
869,0.13013013,-33.0893
870,0.12912913,-33.111526
871,0.12812813,-33.038258
872,0.12712713,-33.042725
873,0.12612613,-33.03045
874,0.12512513,-33.052185
875,0.124124125,-33.091545
876,0.123123124,-33.10789
877,0.122122124,-33.124058
878,0.121121116,-33.12201
879,0.120120116,-33.11907
880,0.119119115,-33.14147
881,0.118118115,-33.152153
882,0.117117114,-33.17283
883,0.116116114,-33.144375
884,0.11511511,-33.117706
885,0.11411411,-33.130623
886,0.11311311,-33.100426
887,0.11211211,-33.056694
888,0.11111111,-33.0447
889,0.11011011,-33.0302
890,0.10910911,-33.03746
891,0.1081081,-33.05834
892,0.1071071,-33.021004
893,0.1061061,-33.024967
894,0.1051051,-33.01958
895,0.1041041,-33.036865
896,0.1031031,-33.0318
897,0.1021021,-33.06063
898,0.1011011,-33.07822
899,0.1001001,-33.148346
900,0.0990991,-33.11575
901,0.0980981,-33.07035
902,0.0970971,-33.021114
903,0.0960961,-33.045994
904,0.09509509,-33.046204
905,0.09409409,-33.039898
906,0.09309309,-33.029774
907,0.09209209,-33.025654
908,0.09109109,-33.01928
909,0.09009009,-33.00811
910,0.08908909,-33.008446
911,0.08808809,-33.00249
912,0.08708709,-33.016464
913,0.08608609,-33.025795
914,0.08508509,-32.9988
915,0.084084086,-32.984512
916,0.08308308,-33.01565
917,0.08208208,-33.009926
918,0.08108108,-33.0337
919,0.08008008,-33.04022
920,0.07907908,-33.05856
921,0.078078076,-33.027657
922,0.077077076,-32.993053
923,0.076076075,-32.98979
924,0.075075075,-32.9964
925,0.074074075,-32.960384
926,0.073073074,-32.974487
927,0.072072074,-32.969505
928,0.07107107,-32.983837
929,0.070070066,-32.952137
930,0.069069065,-32.95314
931,0.068068065,-32.931496
932,0.067067064,-32.93114
933,0.066066064,-32.974445
934,0.06506506,-32.969616
935,0.06406406,-32.95173
936,0.06306306,-32.93212
937,0.062062062,-32.936085
938,0.061061062,-32.943584
939,0.060060058,-32.944065
940,0.059059057,-32.948288
941,0.058058057,-32.981575
942,0.057057057,-32.973354
943,0.056056056,-32.96784
944,0.055055056,-32.9785
945,0.05405405,-32.997566
946,0.05305305,-33.002872
947,0.05205205,-32.9693
948,0.05105105,-32.952156
949,0.05005005,-32.938644
950,0.04904905,-32.93818
951,0.04804805,-32.94937
952,0.047047045,-32.93957
953,0.046046045,-32.970512
954,0.045045044,-32.963417
955,0.044044044,-32.973488
956,0.043043043,-32.98875
957,0.042042043,-33.008087
958,0.04104104,-33.027004
959,0.04004004,-33.04263
960,0.039039038,-33.037464
961,0.038038038,-33.030464
962,0.037037037,-33.062588
963,0.036036037,-33.07027
964,0.035035033,-33.065678
965,0.034034032,-33.063477
966,0.033033032,-33.06307
967,0.03203203,-33.0529
968,0.031031031,-33.05909
969,0.030030029,-33.041527
970,0.029029028,-33.050095
971,0.028028028,-33.06165
972,0.027027026,-33.050053
973,0.026026025,-33.029476
974,0.025025025,-33.013412
975,0.024024025,-33.01862
976,0.023023022,-33.020817
977,0.022022022,-33.029423
978,0.021021022,-33.025322
979,0.02002002,-33.032093
980,0.019019019,-33.02559
981,0.018018018,-33.031013
982,0.017017016,-33.022194
983,0.016016016,-33.0239
984,0.015015014,-33.014862
985,0.014014014,-33.021805
986,0.013013013,-33.044643
987,0.012012012,-33.058807
988,0.011011011,-33.0591
989,0.01001001,-33.049397
990,0.009009009,-33.030647
991,0.008008008,-33.0401
992,0.007007007,-33.032894
993,0.006006006,-33.030983
994,0.005005005,-33.023014
995,0.004004004,-33.015953
996,0.003003003,-33.049446
997,0.002002002,-33.05526
998,0.001001001,-33.060646
999,0.0,-33.06145
