index,timestep,sample
0,1.0,-71.82904
1,0.998999,-73.41224
2,0.997998,-78.84801
3,0.996997,-78.42342
4,0.995996,-82.984474
5,0.994995,-79.30477
6,0.993994,-76.87786
7,0.992993,-80.803444
8,0.991992,-83.63426
9,0.990991,-78.1763
10,0.98999,-89.82723
11,0.988989,-86.16717
12,0.987988,-81.99784
13,0.986987,-75.96525
14,0.985986,-73.22394
15,0.984985,-86.79635
16,0.983984,-85.94593
17,0.982983,-87.41908
18,0.981982,-80.89753
19,0.980981,-97.36438
20,0.97998,-93.08086
21,0.978979,-100.37251
22,0.977978,-88.71119
23,0.976977,-96.05434
24,0.975976,-99.809875
25,0.974975,-89.05403
26,0.973974,-86.74352
27,0.972973,-95.18889
28,0.971972,-92.99787
29,0.970971,-84.53737
30,0.96997,-89.8475
31,0.968969,-88.20548
32,0.967968,-85.21512
33,0.966967,-90.256386
34,0.965966,-84.26276
35,0.964965,-79.58098
36,0.963964,-88.85112
37,0.962963,-82.894165
38,0.961962,-86.08498
39,0.960961,-90.755135
40,0.95996,-99.90003
41,0.958959,-93.23142
42,0.957958,-96.32737
43,0.956957,-90.35234
44,0.955956,-93.53071
45,0.954955,-101.74312
46,0.953954,-110.12889
47,0.952953,-107.39009
48,0.951952,-106.05572
49,0.950951,-105.01829
50,0.94995,-105.82936
51,0.948949,-105.13082
52,0.9479479,-108.16445
53,0.9469469,-104.63907
54,0.9459459,-109.07274
55,0.9449449,-110.889336
56,0.9439439,-115.55723
57,0.9429429,-117.26209
58,0.9419419,-126.60201
59,0.9409409,-120.455475
60,0.9399399,-114.73788
61,0.9389389,-118.56573
62,0.9379379,-118.646996
63,0.9369369,-110.26595
64,0.9359359,-104.69746
65,0.9349349,-101.77238
66,0.9339339,-93.80303
67,0.9329329,-90.13888
68,0.9319319,-95.385025
69,0.9309309,-99.567986
70,0.9299299,-94.00001
71,0.9289289,-94.746635
72,0.9279279,-96.278305
73,0.9269269,-89.58074
74,0.9259259,-95.01849
75,0.9249249,-99.61347
76,0.9239239,-98.7289
77,0.9229229,-91.4596
78,0.9219219,-84.7061
79,0.9209209,-91.76808
80,0.9199199,-80.1526
81,0.9189189,-72.95796
82,0.9179179,-71.57072
83,0.9169169,-72.43396
84,0.9159159,-73.07488
85,0.9149149,-70.31511
86,0.9139139,-66.56954
87,0.9129129,-58.010105
88,0.9119119,-57.56736
89,0.9109109,-61.85005
90,0.9099099,-54.681717
91,0.9089089,-51.279587
92,0.9079079,-45.351566
93,0.9069069,-39.418774
94,0.9059059,-40.196194
95,0.9049049,-41.073994
96,0.9039039,-37.90834
97,0.9029029,-44.375164
98,0.9019019,-41.413155
99,0.9009009,-43.557457
100,0.8998999,-44.124268
101,0.8988989,-44.969322
102,0.8978979,-43.441257
103,0.8968969,-51.303684
104,0.8958959,-54.844833
105,0.8948949,-57.689625
106,0.8938939,-60.29775
107,0.8928929,-56.044827
108,0.8918919,-52.99451
109,0.8908909,-51.99236
110,0.8898899,-50.8739
111,0.8888889,-50.330677
112,0.8878879,-52.966843
113,0.8868869,-54.58906
114,0.8858859,-56.358295
115,0.8848849,-54.826153
116,0.8838839,-55.23557
117,0.8828829,-51.448936
118,0.8818819,-52.29272
119,0.8808809,-51.162357
120,0.8798799,-56.380875
121,0.8788789,-56.356625
122,0.8778779,-60.09677
123,0.8768769,-54.98227
124,0.8758759,-57.610714
125,0.8748749,-58.19249
126,0.8738739,-61.872494
127,0.8728729,-64.54481
128,0.8718719,-63.793156
129,0.8708709,-69.14038
130,0.8698699,-68.729576
131,0.8688689,-72.39934
132,0.8678679,-74.03748
133,0.8668669,-77.974236
134,0.8658659,-79.44059
135,0.8648649,-78.92637
136,0.8638639,-77.82666
137,0.8628629,-77.80435
138,0.8618619,-73.37182
139,0.8608609,-76.01576
140,0.8598599,-77.93317
141,0.8588589,-79.00073
142,0.8578579,-79.42467
143,0.8568569,-78.93302
144,0.8558559,-77.97444
145,0.8548549,-82.49531
146,0.8538539,-84.49361
147,0.8528529,-85.7892
148,0.8518519,-81.538025
149,0.8508509,-76.464905
150,0.8498499,-72.81224
151,0.8488489,-64.5948
152,0.8478479,-63.9056
153,0.8468469,-65.07577
154,0.8458458,-65.53671
155,0.8448448,-59.701096
156,0.8438438,-53.43161
157,0.8428428,-54.78092
158,0.8418418,-57.54142
159,0.8408408,-56.65115
160,0.8398398,-56.596294
161,0.8388388,-63.480644
162,0.8378378,-58.902805
163,0.8368368,-60.4005
164,0.8358358,-63.558727
165,0.8348348,-66.845085
166,0.8338338,-63.592834
167,0.8328328,-65.18384
168,0.8318318,-62.74801
169,0.8308308,-63.326984
170,0.8298298,-61.539486
171,0.8288288,-56.192146
172,0.8278278,-51.020287
173,0.8268268,-50.053276
174,0.8258258,-49.24901
175,0.8248248,-46.835598
176,0.8238238,-44.28679
177,0.8228228,-44.67881
178,0.8218218,-50.928783
179,0.8208208,-52.99856
180,0.8198198,-55.101646
181,0.8188188,-53.036865
182,0.8178178,-51.580322
183,0.8168168,-51.169567
184,0.8158158,-54.37733
185,0.8148148,-56.450615
186,0.8138138,-57.462894
187,0.8128128,-60.023743
188,0.8118118,-57.2952
189,0.8108108,-57.41198
190,0.8098098,-53.248528
191,0.8088088,-54.580048
192,0.8078078,-55.961723
193,0.8068068,-54.492416
194,0.8058058,-54.810986
195,0.8048048,-54.443695
196,0.8038038,-57.1535
197,0.8028028,-56.122875
198,0.8018018,-58.8987
199,0.8008008,-58.386326
200,0.7997998,-57.156673
201,0.7987988,-54.547916
202,0.7977978,-56.87964
203,0.7967968,-54.235764
204,0.7957958,-53.412865
205,0.7947948,-55.07796
206,0.7937938,-54.197895
207,0.7927928,-50.92991
208,0.7917918,-52.041344
209,0.7907908,-52.566654
210,0.7897898,-50.596874
211,0.7887888,-50.35218
212,0.7877878,-51.82799
213,0.7867868,-53.574944
214,0.7857858,-53.75557
215,0.7847848,-53.050167
216,0.7837838,-52.38586
217,0.7827828,-52.35666
218,0.7817818,-52.85461
219,0.7807808,-51.74716
220,0.7797798,-51.24338
221,0.7787788,-48.160114
222,0.7777778,-45.729805
223,0.7767768,-46.864307
224,0.7757758,-46.946476
225,0.7747748,-46.19895
226,0.7737738,-45.994953
227,0.7727728,-45.595573
228,0.7717718,-45.537422
229,0.7707708,-43.984486
230,0.7697698,-44.894756
231,0.7687688,-45.25492
232,0.7677678,-45.043835
233,0.7667668,-46.496864
234,0.7657658,-45.353394
235,0.7647648,-45.74405
236,0.7637638,-42.13279
237,0.7627628,-44.408443
238,0.7617618,-43.830273
239,0.7607608,-43.763935
240,0.7597598,-41.927338
241,0.7587588,-41.48877
242,0.7577578,-41.724678
243,0.7567568,-40.1313
244,0.7557558,-41.512573
245,0.7547548,-40.98845
246,0.7537538,-41.345097
247,0.7527528,-42.866295
248,0.7517518,-41.73249
249,0.7507508,-40.747097
250,0.7497498,-41.144733
251,0.7487488,-41.952827
252,0.7477478,-41.660294
253,0.7467468,-44.116688
254,0.7457458,-47.81726
255,0.7447448,-48.18096
256,0.7437438,-49.365673
257,0.7427427,-48.741673
258,0.7417417,-51.08135
259,0.7407407,-48.77431
260,0.7397397,-49.03005
261,0.7387387,-49.050575
262,0.7377377,-47.4444
263,0.7367367,-46.433914
264,0.7357357,-44.016644
265,0.7347347,-42.20387
266,0.7337337,-40.01797
267,0.7327327,-38.713318
268,0.7317317,-39.896935
269,0.7307307,-38.94382
270,0.7297297,-39.64554
271,0.7287287,-42.274323
272,0.7277277,-41.767895
273,0.7267267,-41.994617
274,0.7257257,-41.274265
275,0.7247247,-42.343697
276,0.7237237,-43.90144
277,0.7227227,-43.025185
278,0.7217217,-42.491295
279,0.7207207,-42.69547
280,0.7197197,-43.790955
281,0.7187187,-44.683624
282,0.7177177,-43.93413
283,0.7167167,-42.68419
284,0.7157157,-44.60622
285,0.7147147,-45.726852
286,0.7137137,-43.60935
287,0.7127127,-42.889313
288,0.7117117,-43.26735
289,0.7107107,-41.84739
290,0.7097097,-41.823845
291,0.7087087,-41.73749
292,0.7077077,-40.054718
293,0.7067067,-38.397064
294,0.7057057,-38.458138
295,0.7047047,-37.34684
296,0.7037037,-37.825603
297,0.7027027,-38.71293
298,0.7017017,-37.52659
299,0.7007007,-36.54816
300,0.6996997,-35.69716
301,0.6986987,-34.914886
302,0.6976977,-33.69048
303,0.6966967,-33.887367
304,0.6956957,-34.87355
305,0.6946947,-34.653355
306,0.6936937,-34.15291
307,0.6926927,-35.06697
308,0.6916917,-33.456253
309,0.6906907,-33.81726
310,0.6896897,-34.501534
311,0.6886887,-34.27163
312,0.6876877,-33.79583
313,0.6866867,-34.603817
314,0.6856857,-33.34212
315,0.6846847,-31.18464
316,0.6836837,-31.421757
317,0.6826827,-29.505795
318,0.6816817,-27.718943
319,0.6806807,-26.827581
320,0.6796797,-26.911036
321,0.6786787,-25.96199
322,0.6776777,-24.675877
323,0.6766767,-24.088081
324,0.6756757,-24.285982
325,0.6746747,-27.125221
326,0.6736737,-27.088661
327,0.6726727,-27.414736
328,0.6716717,-27.908413
329,0.6706707,-26.647638
330,0.6696697,-26.725655
331,0.6686687,-27.49941
332,0.6676677,-29.28895
333,0.6666667,-29.46266
334,0.6656657,-30.158596
335,0.6646647,-31.904911
336,0.6636637,-32.11305
337,0.6626627,-32.07335
338,0.6616617,-31.687908
339,0.6606607,-32.4465
340,0.6596597,-33.767788
341,0.6586587,-33.747272
342,0.6576577,-33.87526
343,0.6566567,-34.386234
344,0.6556557,-33.838604
345,0.6546547,-32.02611
346,0.6536537,-31.174034
347,0.6526527,-31.308643
348,0.6516517,-31.820923
349,0.6506507,-30.780691
350,0.6496497,-31.197369
351,0.6486487,-31.196516
352,0.6476477,-31.928883
353,0.6466467,-32.685837
354,0.6456457,-32.00827
355,0.6446447,-32.753185
356,0.6436437,-32.37548
357,0.6426427,-32.190258
358,0.6416417,-31.777138
359,0.6406406,-31.582592
360,0.6396396,-32.540543
361,0.6386386,-31.93669
362,0.6376376,-32.088432
363,0.6366366,-32.18971
364,0.6356356,-31.89763
365,0.6346346,-31.953266
366,0.6336336,-33.445084
367,0.6326326,-34.484123
368,0.6316316,-34.05589
369,0.6306306,-33.50203
370,0.6296296,-34.84815
371,0.6286286,-34.2151
372,0.6276276,-34.11412
373,0.6266266,-34.66387
374,0.6256256,-35.25115
375,0.6246246,-34.611153
376,0.6236236,-34.842
377,0.6226226,-34.98142
378,0.6216216,-35.35359
379,0.6206206,-34.398308
380,0.6196196,-33.816372
381,0.6186186,-34.66655
382,0.6176176,-34.582024
383,0.6166166,-34.77805
384,0.6156156,-35.093525
385,0.6146146,-34.647068
386,0.6136136,-33.410194
387,0.6126126,-32.220165
388,0.6116116,-32.70493
389,0.6106106,-32.904213
390,0.6096096,-33.536694
391,0.6086086,-33.29365
392,0.6076076,-33.672546
393,0.6066066,-33.894955
394,0.6056056,-32.294697
395,0.6046046,-31.617176
396,0.6036036,-32.194298
397,0.6026026,-32.43685
398,0.6016016,-32.38431
399,0.6006006,-31.927282
400,0.5995996,-30.764727
401,0.5985986,-30.356361
402,0.5975976,-29.68087
403,0.5965966,-29.727804
404,0.5955956,-28.924906
405,0.5945946,-28.866966
406,0.5935936,-28.075024
407,0.5925926,-28.989819
408,0.5915916,-29.142443
409,0.5905906,-29.169794
410,0.5895896,-29.257973
411,0.5885886,-29.081936
412,0.5875876,-28.777372
413,0.5865866,-29.017168
414,0.5855856,-28.581476
415,0.5845846,-28.537153
416,0.5835836,-28.318808
417,0.5825826,-28.892803
418,0.5815816,-28.994389
419,0.5805806,-28.401367
420,0.5795796,-28.386269
421,0.5785786,-28.85361
422,0.5775776,-28.885015
423,0.5765766,-29.247921
424,0.5755756,-29.042717
425,0.5745746,-29.175707
426,0.5735736,-28.854874
427,0.5725726,-28.909771
428,0.5715716,-29.091389
429,0.5705706,-29.23531
430,0.5695696,-28.780746
431,0.5685686,-28.488
432,0.5675676,-27.860054
433,0.5665666,-27.622612
434,0.5655656,-27.308321
435,0.5645646,-26.81443
436,0.5635636,-27.478067
437,0.5625626,-27.830795
438,0.5615616,-28.633633
439,0.5605606,-29.201445
440,0.5595596,-29.36649
441,0.5585586,-29.49835
442,0.5575576,-29.840797
443,0.5565566,-29.03888
444,0.5555556,-29.498066
445,0.5545546,-29.880407
446,0.5535536,-29.570286
447,0.5525526,-29.376026
448,0.5515516,-29.299412
449,0.5505506,-29.795542
450,0.5495496,-29.783762
451,0.5485486,-29.892971
452,0.5475476,-29.38859
453,0.5465466,-29.624054
454,0.5455456,-29.92943
455,0.5445446,-29.854803
456,0.5435436,-30.243025
457,0.5425426,-29.595901
458,0.5415416,-29.127192
459,0.5405406,-29.03284
460,0.5395396,-28.770098
461,0.5385385,-29.240755
462,0.5375375,-28.903587
463,0.5365365,-28.874325
464,0.5355355,-29.165598
465,0.5345345,-29.214539
466,0.5335335,-29.31482
467,0.5325325,-28.972467
468,0.5315315,-28.86817
469,0.5305305,-29.567654
470,0.5295295,-29.785639
471,0.5285285,-30.270788
472,0.5275275,-30.244028
473,0.5265265,-30.270952
474,0.5255255,-30.412376
475,0.5245245,-30.031061
476,0.5235235,-30.049713
477,0.5225225,-30.075035
478,0.5215215,-30.247757
479,0.5205205,-30.514303
480,0.5195195,-30.116568
481,0.5185185,-29.743332
482,0.5175175,-28.881437
483,0.5165165,-29.119999
484,0.5155155,-28.931608
485,0.5145145,-29.474152
486,0.5135135,-29.955164
487,0.5125125,-29.805868
488,0.5115115,-30.090158
489,0.5105105,-30.025503
490,0.5095095,-30.34573
491,0.5085085,-30.559486
492,0.5075075,-30.463669
493,0.5065065,-30.523817
494,0.5055055,-31.322298
495,0.5045045,-31.61264
496,0.5035035,-31.517054
497,0.5025025,-31.688883
498,0.5015015,-32.326553
499,0.5005005,-32.07944
500,0.4994995,-31.975487
501,0.4984985,-32.055122
502,0.4974975,-32.47789
503,0.4964965,-32.087788
504,0.4954955,-31.874392
505,0.4944945,-31.571083
506,0.4934935,-31.967161
507,0.4924925,-32.363743
508,0.4914915,-32.13233
509,0.4904905,-32.18772
510,0.4894895,-32.587727
511,0.4884885,-32.31129
512,0.4874875,-32.074894
513,0.48648646,-32.194958
514,0.48548546,-32.020367
515,0.48448446,-31.884832
516,0.48348346,-31.69415
517,0.48248246,-31.347795
518,0.48148146,-31.325031
519,0.48048046,-30.94007
520,0.47947946,-30.844887
521,0.47847846,-31.002106
522,0.47747746,-30.76778
523,0.47647646,-30.912771
524,0.47547546,-30.877638
525,0.47447446,-30.820244
526,0.47347346,-30.589884
527,0.47247246,-30.60246
528,0.47147146,-31.026506
529,0.47047046,-31.38728
530,0.46946946,-31.405111
531,0.46846846,-31.578827
532,0.46746746,-31.529684
533,0.46646646,-31.702793
534,0.46546546,-32.097282
535,0.46446446,-32.138832
536,0.46346346,-32.141563
537,0.46246246,-32.298462
538,0.46146145,-32.135963
539,0.46046045,-32.012432
540,0.45945945,-31.375013
541,0.45845845,-31.267315
542,0.45745745,-30.98202
543,0.45645645,-30.692795
544,0.45545545,-30.462889
545,0.45445445,-30.40146
546,0.45345345,-30.640434
547,0.45245245,-30.49686
548,0.45145145,-30.078352
549,0.45045045,-30.127563
550,0.44944945,-30.16689
551,0.44844845,-29.960615
552,0.44744745,-30.195328
553,0.44644645,-30.021206
554,0.44544545,-29.97694
555,0.44444445,-30.008877
556,0.44344345,-29.83086
557,0.44244245,-29.898966
558,0.44144145,-29.857239
559,0.44044045,-29.632252
560,0.43943945,-29.331955
561,0.43843845,-29.398859
562,0.43743744,-29.350067
563,0.43643644,-29.36045
564,0.4354354,-29.411144
565,0.4344344,-29.299833
566,0.4334334,-29.671167
567,0.4324324,-29.484922
568,0.4314314,-29.535322
569,0.4304304,-29.627146
570,0.4294294,-29.605785
571,0.4284284,-29.660074
572,0.4274274,-29.706747
573,0.4264264,-29.92039
574,0.4254254,-29.93948
575,0.4244244,-30.205807
576,0.4234234,-30.04991
577,0.4224224,-30.198318
578,0.4214214,-30.196394
579,0.4204204,-30.044806
580,0.4194194,-29.569004
581,0.4184184,-29.540987
582,0.4174174,-29.711288
583,0.4164164,-29.863417
584,0.4154154,-30.169083
585,0.4144144,-30.081785
586,0.4134134,-29.647528
587,0.4124124,-30.175158
588,0.4114114,-30.427639
589,0.4104104,-30.282858
590,0.4094094,-30.352362
591,0.4084084,-30.479044
592,0.4074074,-30.410244
593,0.4064064,-30.353096
594,0.4054054,-30.28311
595,0.4044044,-30.518625
596,0.4034034,-30.573797
597,0.4024024,-30.61185
598,0.4014014,-30.544264
599,0.4004004,-30.408367
600,0.3993994,-30.617449
601,0.3983984,-30.823246
602,0.3973974,-30.831072
603,0.3963964,-30.528112
604,0.3953954,-30.45638
605,0.3943944,-30.22442
606,0.3933934,-30.276127
607,0.3923924,-30.288507
608,0.3913914,-30.462225
609,0.3903904,-30.484297
610,0.3893894,-30.458145
611,0.3883884,-30.534779
612,0.3873874,-30.651005
613,0.3863864,-30.55892
614,0.3853854,-30.442099
615,0.3843844,-30.413733
616,0.38338336,-30.408182
617,0.38238236,-30.578592
618,0.38138136,-30.731121
619,0.38038036,-30.410196
620,0.37937936,-30.298258
621,0.37837836,-30.39637
622,0.37737736,-30.543623
623,0.37637636,-30.417355
624,0.37537536,-30.63357
625,0.37437436,-30.59474
626,0.37337336,-30.910303
627,0.37237236,-30.751978
628,0.37137136,-30.871025
629,0.37037036,-30.930613
630,0.36936936,-31.263866
631,0.36836836,-31.060274
632,0.36736736,-31.183481
633,0.36636636,-31.243101
634,0.36536536,-31.024715
635,0.36436436,-31.161306
636,0.36336336,-31.053509
637,0.36236235,-30.99827
638,0.36136135,-30.863272
639,0.36036035,-30.89328
640,0.35935935,-30.699284
641,0.35835835,-30.677454
642,0.35735735,-30.830929
643,0.35635635,-30.799276
644,0.35535535,-30.70295
645,0.35435435,-30.651312
646,0.35335335,-30.819826
647,0.35235235,-30.808704
648,0.35135135,-30.990839
649,0.35035035,-31.072773
650,0.34934935,-31.177372
651,0.34834835,-31.184252
652,0.34734735,-30.959206
653,0.34634635,-31.024755
654,0.34534535,-30.992426
655,0.34434435,-31.024017
656,0.34334335,-30.854084
657,0.34234235,-30.793709
658,0.34134135,-30.71605
659,0.34034035,-30.920599
660,0.33933935,-30.737547
661,0.33833835,-30.799541
662,0.33733734,-30.954779
663,0.33633634,-30.854187
664,0.33533534,-30.748236
665,0.33433434,-30.633097
666,0.33333334,-30.657217
667,0.3323323,-30.693901
668,0.3313313,-30.791086
669,0.3303303,-30.61837
670,0.3293293,-30.607025
671,0.3283283,-30.614014
672,0.3273273,-30.467365
673,0.3263263,-30.367754
674,0.3253253,-30.36819
675,0.3243243,-30.36214
676,0.3233233,-30.47033
677,0.3223223,-30.65935
678,0.3213213,-30.57132
679,0.3203203,-30.556812
680,0.3193193,-30.569021
681,0.3183183,-30.475609
682,0.3173173,-30.623463
683,0.3163163,-30.57393
684,0.3153153,-30.704115
685,0.3143143,-30.621103
686,0.3133133,-30.72973
687,0.3123123,-30.797031
688,0.3113113,-30.71962
689,0.3103103,-30.826939
690,0.3093093,-30.894455
691,0.3083083,-30.84319
692,0.3073073,-30.766802
693,0.3063063,-30.684923
694,0.3053053,-30.868443
695,0.3043043,-30.838478
696,0.3033033,-30.956495
697,0.3023023,-31.071243
698,0.3013013,-31.062532
699,0.3003003,-31.107193
700,0.2992993,-30.987473
701,0.2982983,-30.986568
702,0.2972973,-30.91423
703,0.2962963,-31.01739
704,0.2952953,-30.915464
705,0.2942943,-31.001638
706,0.2932933,-31.075645
707,0.2922923,-30.97855
708,0.2912913,-31.010027
709,0.2902903,-31.123922
710,0.2892893,-31.12774
711,0.2882883,-31.00538
712,0.2872873,-30.913504
713,0.2862863,-31.041386
714,0.2852853,-31.010595
715,0.2842843,-31.116514
716,0.2832833,-31.136332
717,0.2822823,-31.09878
718,0.28128126,-31.020529
719,0.28028026,-31.164549
720,0.27927926,-31.121588
721,0.27827826,-31.014978
722,0.27727726,-31.078497
723,0.27627626,-31.183857
724,0.27527526,-31.112402
725,0.27427426,-31.172039
726,0.27327326,-31.079155
727,0.27227226,-31.077303
728,0.27127126,-31.044188
729,0.27027026,-31.263504
730,0.26926926,-31.212221
731,0.26826826,-31.263042
732,0.26726726,-31.293299
733,0.26626626,-31.197163
734,0.26526526,-31.118492
735,0.26426426,-31.044607
736,0.26326326,-31.1602
737,0.26226225,-31.227434
738,0.26126125,-31.20474
739,0.26026025,-31.181604
740,0.25925925,-31.120445
741,0.25825825,-30.991486
742,0.25725725,-30.90256
743,0.25625625,-30.855896
744,0.25525525,-30.899937
745,0.25425425,-30.952282
746,0.25325325,-30.927118
747,0.25225225,-30.876303
748,0.25125125,-30.873093
749,0.25025025,-30.983194
750,0.24924925,-31.047464
751,0.24824825,-31.037363
752,0.24724725,-31.091494
753,0.24624625,-31.204144
754,0.24524525,-31.217539
755,0.24424425,-31.347296
756,0.24324323,-31.322264
757,0.24224223,-31.264599
758,0.24124123,-31.298653
759,0.24024023,-31.36771
760,0.23923923,-31.331535
761,0.23823823,-31.439745
762,0.23723723,-31.442537
763,0.23623623,-31.394135
764,0.23523523,-31.314945
765,0.23423423,-31.448545
766,0.23323323,-31.335913
767,0.23223223,-31.342058
768,0.23123123,-31.34069
769,0.23023023,-31.3488
770,0.22922923,-31.353241
771,0.22822823,-31.31415
772,0.22722723,-31.246746
773,0.22622623,-31.264208
774,0.22522523,-31.335188
775,0.22422422,-31.304026
776,0.22322322,-31.29057
777,0.22222222,-31.264956
778,0.22122122,-31.298332
779,0.22022022,-31.41013
780,0.21921922,-31.387651
781,0.21821822,-31.38232
782,0.2172172,-31.382687
783,0.2162162,-31.38519
784,0.2152152,-31.404234
785,0.2142142,-31.318531
786,0.2132132,-31.308313
787,0.2122122,-31.383839
788,0.2112112,-31.385221
789,0.2102102,-31.343407
790,0.2092092,-31.356302
791,0.2082082,-31.319292
792,0.2072072,-31.379923
793,0.2062062,-31.399597
794,0.2052052,-31.297691
795,0.2042042,-31.312498
796,0.2032032,-31.340492
797,0.2022022,-31.334145
798,0.2012012,-31.28319
799,0.2002002,-31.21183
800,0.1991992,-31.218384
801,0.1981982,-31.219954
802,0.1971972,-31.265255
803,0.1961962,-31.278286
804,0.1951952,-31.238937
805,0.1941942,-31.218529
806,0.1931932,-31.23507
807,0.1921922,-31.132946
808,0.19119118,-31.135788
809,0.19019018,-31.116732
810,0.18918918,-31.07209
811,0.18818818,-31.04612
812,0.18718718,-31.068365
813,0.18618618,-31.038359
814,0.18518518,-31.055294
815,0.18418418,-31.065104
816,0.18318318,-31.118435
817,0.18218218,-31.087309
818,0.18118118,-31.079977
819,0.18018018,-31.072226
820,0.17917918,-31.05507
821,0.17817818,-31.06208
822,0.17717718,-31.072317
823,0.17617618,-31.08604
824,0.17517518,-31.11402
825,0.17417417,-31.15968
826,0.17317317,-31.168139
827,0.17217217,-31.208986
828,0.17117117,-31.19732
829,0.17017017,-31.170465
830,0.16916917,-31.183844
831,0.16816817,-31.181366
832,0.16716717,-31.187494
833,0.16616616,-31.225323
834,0.16516516,-31.236023
835,0.16416416,-31.286413
836,0.16316316,-31.27814
837,0.16216215,-31.301132
838,0.16116115,-31.275
839,0.16016015,-31.239649
840,0.15915915,-31.246708
841,0.15815815,-31.248837
842,0.15715715,-31.255127
843,0.15615615,-31.21085
844,0.15515515,-31.267239
845,0.15415415,-31.319548
846,0.15315315,-31.297068
847,0.15215215,-31.292624
848,0.15115115,-31.252405
849,0.15015015,-31.239445
850,0.14914915,-31.23546
851,0.14814815,-31.2316
852,0.14714715,-31.280182
853,0.14614615,-31.248219
854,0.14514515,-31.239052
855,0.14414415,-31.17778
856,0.14314315,-31.149672
857,0.14214215,-31.146103
858,0.14114115,-31.168428
859,0.14014013,-31.150288
860,0.13913913,-31.10657
861,0.13813813,-31.121521
862,0.13713713,-31.134283
863,0.13613613,-31.13624
864,0.13513513,-31.16813
865,0.13413413,-31.16686
866,0.13313313,-31.149668
867,0.13213213,-31.096437
868,0.13113113,-31.113997
869,0.13013013,-31.116526
870,0.12912913,-31.085396
871,0.12812813,-31.089153
872,0.12712713,-31.128325
873,0.12612613,-31.112364
874,0.12512513,-31.078129
875,0.124124125,-31.064352
876,0.123123124,-31.10464
877,0.122122124,-31.13674
878,0.121121116,-31.170427
879,0.120120116,-31.18849
880,0.119119115,-31.20967
881,0.118118115,-31.207653
882,0.117117114,-31.219954
883,0.116116114,-31.23818
884,0.11511511,-31.211363
885,0.11411411,-31.234634
886,0.11311311,-31.217333
887,0.11211211,-31.238409
888,0.11111111,-31.289629
889,0.11011011,-31.29068
890,0.10910911,-31.261566
891,0.1081081,-31.2256
892,0.1071071,-31.271065
893,0.1061061,-31.288895
894,0.1051051,-31.278341
895,0.1041041,-31.2722
896,0.1031031,-31.271444
897,0.1021021,-31.272373
898,0.1011011,-31.235962
899,0.1001001,-31.217628
900,0.0990991,-31.236713
901,0.0980981,-31.259897
902,0.0970971,-31.258604
903,0.0960961,-31.26281
904,0.09509509,-31.266594
905,0.09409409,-31.24252
906,0.09309309,-31.21479
907,0.09209209,-31.202223
908,0.09109109,-31.22873
909,0.09009009,-31.192514
910,0.08908909,-31.188942
911,0.08808809,-31.153608
912,0.08708709,-31.126417
913,0.08608609,-31.112782
914,0.08508509,-31.07159
915,0.084084086,-31.080284
916,0.08308308,-31.106825
917,0.08208208,-31.12766
918,0.08108108,-31.131123
919,0.08008008,-31.131735
920,0.07907908,-31.117775
921,0.078078076,-31.131329
922,0.077077076,-31.149569
923,0.076076075,-31.131588
924,0.075075075,-31.128124
925,0.074074075,-31.133377
926,0.073073074,-31.123985
927,0.072072074,-31.137423
928,0.07107107,-31.116882
929,0.070070066,-31.072176
930,0.069069065,-31.054432
931,0.068068065,-31.040903
932,0.067067064,-31.045391
933,0.066066064,-31.038559
934,0.06506506,-31.04141
935,0.06406406,-31.033264
936,0.06306306,-31.024332
937,0.062062062,-31.04616
938,0.061061062,-31.039722
939,0.060060058,-31.05019
940,0.059059057,-31.045414
941,0.058058057,-31.059275
942,0.057057057,-31.04908
943,0.056056056,-31.056658
944,0.055055056,-31.050142
945,0.05405405,-31.049755
946,0.05305305,-31.067926
947,0.05205205,-31.063726
948,0.05105105,-31.062645
949,0.05005005,-31.07812
950,0.04904905,-31.056376
951,0.04804805,-31.070663
952,0.047047045,-31.074608
953,0.046046045,-31.084192
954,0.045045044,-31.088833
955,0.044044044,-31.05522
956,0.043043043,-31.047344
957,0.042042043,-31.018778
958,0.04104104,-31.022226
959,0.04004004,-31.001957
960,0.039039038,-31.023167
961,0.038038038,-31.032623
962,0.037037037,-31.037243
963,0.036036037,-31.02129
964,0.035035033,-31.033607
965,0.034034032,-31.036293
966,0.033033032,-31.009106
967,0.03203203,-31.00257
968,0.031031031,-31.010298
969,0.030030029,-31.007595
970,0.029029028,-31.024635
971,0.028028028,-31.01983
972,0.027027026,-31.028639
973,0.026026025,-31.018764
974,0.025025025,-31.012968
975,0.024024025,-30.996706
976,0.023023022,-31.008472
977,0.022022022,-31.004978
978,0.021021022,-31.014946
979,0.02002002,-31.02153
980,0.019019019,-31.005497
981,0.018018018,-30.995401
982,0.017017016,-31.005243
983,0.016016016,-30.99529
984,0.015015014,-30.98236
985,0.014014014,-30.985874
986,0.013013013,-30.9715
987,0.012012012,-30.959448
988,0.011011011,-30.95621
989,0.01001001,-30.953966
990,0.009009009,-30.942142
991,0.008008008,-30.934084
992,0.007007007,-30.943686
993,0.006006006,-30.935799
994,0.005005005,-30.93508
995,0.004004004,-30.930405
996,0.003003003,-30.943754
997,0.002002002,-30.933365
998,0.001001001,-30.93211
999,0.0,-30.94501
