index,timestep,sample
0,1.0,27.180458
1,0.998999,22.807632
2,0.997998,13.582442
3,0.996997,24.35559
4,0.995996,11.026924
5,0.994995,10.059511
6,0.993994,-9.887785
7,0.992993,-17.263496
8,0.991992,-22.294384
9,0.990991,-20.98293
10,0.98999,-23.321875
11,0.988989,-24.568665
12,0.987988,-13.100155
13,0.986987,-2.423852
14,0.985986,-4.6751423
15,0.984985,3.7201376
16,0.983984,-0.91988516
17,0.982983,-16.112076
18,0.981982,-16.296818
19,0.980981,-23.48466
20,0.97998,-28.755487
21,0.978979,-27.755215
22,0.977978,-20.902645
23,0.976977,-24.81512
24,0.975976,-25.799637
25,0.974975,-18.512108
26,0.973974,-26.934078
27,0.972973,-27.55027
28,0.971972,-32.967796
29,0.970971,-34.719135
30,0.96997,-27.65417
31,0.968969,-30.205223
32,0.967968,-29.703907
33,0.966967,-31.002811
34,0.965966,-33.4546
35,0.964965,-34.510906
36,0.963964,-34.72855
37,0.962963,-33.783863
38,0.961962,-22.9939
39,0.960961,-22.008015
40,0.95996,-13.46069
41,0.958959,-10.000437
42,0.957958,-7.273638
43,0.956957,-6.5117087
44,0.955956,-5.1941237
45,0.954955,-4.4659343
46,0.953954,-4.010667
47,0.952953,-2.5125873
48,0.951952,-4.651783
49,0.950951,-4.423231
50,0.94995,1.8603086
51,0.948949,-0.16172433
52,0.9479479,-3.5243516
53,0.9469469,-10.250813
54,0.9459459,-16.817932
55,0.9449449,-6.4161377
56,0.9439439,-0.63177824
57,0.9429429,5.4385014
58,0.9419419,3.1640449
59,0.9409409,0.46435642
60,0.9399399,-5.1949253
61,0.9389389,-11.701061
62,0.9379379,-12.807506
63,0.9369369,-19.274572
64,0.9359359,-21.009338
65,0.9349349,-23.814756
66,0.9339339,-24.286604
67,0.9329329,-37.041733
68,0.9319319,-38.885086
69,0.9309309,-44.304893
70,0.9299299,-46.682644
71,0.9289289,-49.71788
72,0.9279279,-43.786133
73,0.9269269,-40.746075
74,0.9259259,-39.65839
75,0.9249249,-34.75995
76,0.9239239,-34.048943
77,0.9229229,-43.355225
78,0.9219219,-41.309513
79,0.9209209,-35.636944
80,0.9199199,-35.59017
81,0.9189189,-39.51505
82,0.9179179,-27.272247
83,0.9169169,-29.313349
84,0.9159159,-26.891521
85,0.9149149,-27.080093
86,0.9139139,-25.164967
87,0.9129129,-28.43047
88,0.9119119,-31.4636
89,0.9109109,-38.29929
90,0.9099099,-44.75425
91,0.9089089,-41.652473
92,0.9079079,-34.808685
93,0.9069069,-29.660522
94,0.9059059,-32.64748
95,0.9049049,-35.004406
96,0.9039039,-26.910917
97,0.9029029,-33.12117
98,0.9019019,-32.4171
99,0.9009009,-29.221071
100,0.8998999,-26.48916
101,0.8988989,-24.09632
102,0.8978979,-23.135418
103,0.8968969,-23.33372
104,0.8958959,-18.050983
105,0.8948949,-17.013323
106,0.8938939,-14.648772
107,0.8928929,-13.732984
108,0.8918919,-14.660724
109,0.8908909,-15.361474
110,0.8898899,-10.982196
111,0.8888889,-12.542017
112,0.8878879,-18.429878
113,0.8868869,-17.48109
114,0.8858859,-13.800665
115,0.8848849,-15.068936
116,0.8838839,-7.313236
117,0.8828829,-8.890221
118,0.8818819,-10.143506
119,0.8808809,-15.205956
120,0.8798799,-10.171099
121,0.8788789,-9.908609
122,0.8778779,-10.141365
123,0.8768769,-14.2165165
124,0.8758759,-14.484461
125,0.8748749,-8.645721
126,0.8738739,-13.89444
127,0.8728729,-14.789773
128,0.8718719,-15.885334
129,0.8708709,-13.005546
130,0.8698699,-8.467453
131,0.8688689,-7.546901
132,0.8678679,-11.534077
133,0.8668669,-6.893626
134,0.8658659,-6.933826
135,0.8648649,-0.49980068
136,0.8638639,-5.343827
137,0.8628629,-6.7571926
138,0.8618619,-3.14785
139,0.8608609,-3.6819248
140,0.8598599,-4.1515956
141,0.8588589,-0.4565971
142,0.8578579,5.386298
143,0.8568569,-0.23672295
144,0.8558559,1.3868473
145,0.8548549,7.35818
146,0.8538539,7.949168
147,0.8528529,15.162199
148,0.8518519,15.431771
149,0.8508509,20.719706
150,0.8498499,19.624699
151,0.8488489,14.704693
152,0.8478479,19.179892
153,0.8468469,13.130692
154,0.8458458,15.78
155,0.8448448,19.578924
156,0.8438438,16.942533
157,0.8428428,14.3028345
158,0.8418418,15.433086
159,0.8408408,17.725027
160,0.8398398,19.250492
161,0.8388388,19.713783
162,0.8378378,22.332859
163,0.8368368,19.346737
164,0.8358358,19.185493
165,0.8348348,13.517565
166,0.8338338,11.498024
167,0.8328328,6.3196697
168,0.8318318,4.775528
169,0.8308308,5.910765
170,0.8298298,4.1957803
171,0.8288288,9.804983
172,0.8278278,8.088101
173,0.8268268,8.349894
174,0.8258258,8.197835
175,0.8248248,10.234899
176,0.8238238,10.641703
177,0.8228228,14.701503
178,0.8218218,14.785517
179,0.8208208,11.932367
180,0.8198198,10.736788
181,0.8188188,10.5314245
182,0.8178178,9.254496
183,0.8168168,4.7518024
184,0.8158158,6.521161
185,0.8148148,8.866395
186,0.8138138,10.170546
187,0.8128128,14.403617
188,0.8118118,11.953107
189,0.8108108,11.31676
190,0.8098098,10.330759
191,0.8088088,9.819399
192,0.8078078,9.800387
193,0.8068068,14.282293
194,0.8058058,11.273021
195,0.8048048,13.114025
196,0.8038038,11.1065445
197,0.8028028,9.788832
198,0.8018018,11.235961
199,0.8008008,9.641276
200,0.7997998,8.753972
201,0.7987988,12.191978
202,0.7977978,12.111158
203,0.7967968,13.819736
204,0.7957958,19.094074
205,0.7947948,20.026081
206,0.7937938,17.224623
207,0.7927928,17.553633
208,0.7917918,15.985157
209,0.7907908,14.248512
210,0.7897898,10.908741
211,0.7887888,10.724581
212,0.7877878,5.90877
213,0.7867868,5.8022437
214,0.7857858,6.301802
215,0.7847848,5.4525576
216,0.7837838,3.2264786
217,0.7827828,3.2370684
218,0.7817818,4.959036
219,0.7807808,4.7134967
220,0.7797798,5.5902576
221,0.7787788,4.280559
222,0.7777778,7.62362
223,0.7767768,7.7610555
224,0.7757758,5.2766123
225,0.7747748,7.53138
226,0.7737738,8.085933
227,0.7727728,12.113775
228,0.7717718,13.734647
229,0.7707708,15.542365
230,0.7697698,14.139486
231,0.7687688,15.93136
232,0.7677678,16.217674
233,0.7667668,19.866722
234,0.7657658,23.125986
235,0.7647648,23.601114
236,0.7637638,24.886297
237,0.7627628,23.704771
238,0.7617618,24.086987
239,0.7607608,22.460135
240,0.7597598,22.761955
241,0.7587588,22.693344
242,0.7577578,22.789822
243,0.7567568,20.516161
244,0.7557558,20.872019
245,0.7547548,22.774961
246,0.7537538,23.549255
247,0.7527528,24.563078
248,0.7517518,26.333746
249,0.7507508,25.033424
250,0.7497498,24.267593
251,0.7487488,25.11326
252,0.7477478,22.06843
253,0.7467468,21.941717
254,0.7457458,19.76876
255,0.7447448,21.06329
256,0.7437438,21.473564
257,0.7427427,21.319849
258,0.7417417,20.604279
259,0.7407407,20.284773
260,0.7397397,20.147158
261,0.7387387,19.300177
262,0.7377377,19.35616
263,0.7367367,19.02728
264,0.7357357,19.864834
265,0.7347347,18.823877
266,0.7337337,18.56527
267,0.7327327,18.309357
268,0.7317317,19.017727
269,0.7307307,18.861435
270,0.7297297,19.657703
271,0.7287287,18.450544
272,0.7277277,17.758575
273,0.7267267,16.289686
274,0.7257257,13.410805
275,0.7247247,13.510735
276,0.7237237,14.581387
277,0.7227227,16.116735
278,0.7217217,18.325447
279,0.7207207,18.894531
280,0.7197197,15.94209
281,0.7187187,15.76276
282,0.7177177,15.617441
283,0.7167167,14.90807
284,0.7157157,15.467388
285,0.7147147,17.690853
286,0.7137137,19.65684
287,0.7127127,18.934278
288,0.7117117,20.151993
289,0.7107107,20.401335
290,0.7097097,20.746267
291,0.7087087,22.329746
292,0.7077077,22.763931
293,0.7067067,21.868168
294,0.7057057,24.405964
295,0.7047047,24.197502
296,0.7037037,24.534569
297,0.7027027,24.71835
298,0.7017017,23.395643
299,0.7007007,25.263401
300,0.6996997,25.0228
301,0.6986987,23.859453
302,0.6976977,23.068918
303,0.6966967,23.120926
304,0.6956957,23.19645
305,0.6946947,22.67068
306,0.6936937,21.419691
307,0.6926927,24.24563
308,0.6916917,24.719688
309,0.6906907,24.639616
310,0.6896897,26.174273
311,0.6886887,27.501106
312,0.6876877,28.474018
313,0.6866867,29.086718
314,0.6856857,30.132706
315,0.6846847,28.7029
316,0.6836837,30.17293
317,0.6826827,30.049398
318,0.6816817,29.785255
319,0.6806807,30.510767
320,0.6796797,28.532246
321,0.6786787,27.56137
322,0.6776777,26.868221
323,0.6766767,27.26263
324,0.6756757,26.795145
325,0.6746747,26.36126
326,0.6736737,26.292896
327,0.6726727,25.806822
328,0.6716717,25.413023
329,0.6706707,24.309324
330,0.6696697,23.91457
331,0.6686687,22.2975
332,0.6676677,22.82359
333,0.6666667,22.816645
334,0.6656657,23.783888
335,0.6646647,24.290363
336,0.6636637,24.90511
337,0.6626627,24.765238
338,0.6616617,24.074492
339,0.6606607,24.813246
340,0.6596597,26.293465
341,0.6586587,25.186838
342,0.6576577,25.82185
343,0.6566567,23.747683
344,0.6556557,23.818827
345,0.6546547,24.079079
346,0.6536537,24.0162
347,0.6526527,24.221777
348,0.6516517,23.532343
349,0.6506507,24.798294
350,0.6496497,22.974903
351,0.6486487,23.607986
352,0.6476477,23.037777
353,0.6466467,24.67855
354,0.6456457,24.936163
355,0.6446447,22.43064
356,0.6436437,21.366837
357,0.6426427,22.25796
358,0.6416417,22.36973
359,0.6406406,23.421896
360,0.6396396,22.684721
361,0.6386386,21.650772
362,0.6376376,21.366905
363,0.6366366,21.300028
364,0.6356356,21.716625
365,0.6346346,22.617994
366,0.6336336,23.111122
367,0.6326326,22.729654
368,0.6316316,22.294565
369,0.6306306,21.837112
370,0.6296296,22.048717
371,0.6286286,21.211452
372,0.6276276,21.957832
373,0.6266266,21.323647
374,0.6256256,21.210903
375,0.6246246,21.161535
376,0.6236236,20.960136
377,0.6226226,21.083733
378,0.6216216,20.55653
379,0.6206206,22.033941
380,0.6196196,22.087368
381,0.6186186,23.507294
382,0.6176176,22.85111
383,0.6166166,23.618652
384,0.6156156,22.038307
385,0.6146146,21.903442
386,0.6136136,21.776052
387,0.6126126,22.114962
388,0.6116116,22.276176
389,0.6106106,22.22319
390,0.6096096,21.127148
391,0.6086086,22.48864
392,0.6076076,21.940313
393,0.6066066,21.626562
394,0.6056056,22.223093
395,0.6046046,22.751493
396,0.6036036,23.51155
397,0.6026026,23.949114
398,0.6016016,23.974817
399,0.6006006,25.077377
400,0.5995996,23.696526
401,0.5985986,23.798925
402,0.5975976,23.725948
403,0.5965966,23.8796
404,0.5955956,23.602371
405,0.5945946,23.290943
406,0.5935936,23.303534
407,0.5925926,23.7301
408,0.5915916,23.300678
409,0.5905906,22.312586
410,0.5895896,21.662312
411,0.5885886,21.616058
412,0.5875876,22.167501
413,0.5865866,22.479822
414,0.5855856,22.61408
415,0.5845846,21.830503
416,0.5835836,21.648024
417,0.5825826,22.391018
418,0.5815816,22.024637
419,0.5805806,22.395706
420,0.5795796,22.33661
421,0.5785786,22.814621
422,0.5775776,22.529081
423,0.5765766,22.589447
424,0.5755756,22.691301
425,0.5745746,23.037077
426,0.5735736,23.45124
427,0.5725726,24.362804
428,0.5715716,25.320704
429,0.5705706,24.966002
430,0.5695696,25.022911
431,0.5685686,25.653046
432,0.5675676,25.064005
433,0.5665666,24.93021
434,0.5655656,24.10123
435,0.5645646,23.7333
436,0.5635636,23.335575
437,0.5625626,23.261007
438,0.5615616,23.973001
439,0.5605606,22.932362
440,0.5595596,23.003767
441,0.5585586,22.756426
442,0.5575576,22.800491
443,0.5565566,22.460165
444,0.5555556,22.846209
445,0.5545546,22.882353
446,0.5535536,23.205233
447,0.5525526,23.391832
448,0.5515516,23.011663
449,0.5505506,23.694841
450,0.5495496,23.65983
451,0.5485486,22.686245
452,0.5475476,22.641281
453,0.5465466,22.840113
454,0.5455456,23.293648
455,0.5445446,22.929916
456,0.5435436,22.480246
457,0.5425426,22.123652
458,0.5415416,22.383944
459,0.5405406,22.207794
460,0.5395396,22.65764
461,0.5385385,22.066029
462,0.5375375,22.561752
463,0.5365365,22.804598
464,0.5355355,22.8295
465,0.5345345,22.544973
466,0.5335335,22.056725
467,0.5325325,22.283216
468,0.5315315,22.581852
469,0.5305305,22.601973
470,0.5295295,21.658558
471,0.5285285,21.862154
472,0.5275275,21.67746
473,0.5265265,21.174053
474,0.5255255,21.1114
475,0.5245245,20.819408
476,0.5235235,21.239151
477,0.5225225,21.099495
478,0.5215215,20.88134
479,0.5205205,20.672771
480,0.5195195,20.701496
481,0.5185185,20.710482
482,0.5175175,20.358852
483,0.5165165,20.559824
484,0.5155155,21.558458
485,0.5145145,21.012589
486,0.5135135,20.917171
487,0.5125125,20.923687
488,0.5115115,20.774094
489,0.5105105,20.968859
490,0.5095095,21.34015
491,0.5085085,21.251938
492,0.5075075,21.143497
493,0.5065065,21.208973
494,0.5055055,21.444525
495,0.5045045,21.73973
496,0.5035035,22.190018
497,0.5025025,21.6298
498,0.5015015,21.346724
499,0.5005005,21.418507
500,0.4994995,21.587465
501,0.4984985,21.14096
502,0.4974975,20.771685
503,0.4964965,20.623861
504,0.4954955,20.670904
505,0.4944945,20.500626
506,0.4934935,20.922728
507,0.4924925,20.970095
508,0.4914915,21.593933
509,0.4904905,21.718029
510,0.4894895,21.664074
511,0.4884885,21.705725
512,0.4874875,21.566448
513,0.48648646,21.201317
514,0.48548546,20.933596
515,0.48448446,20.775568
516,0.48348346,21.225067
517,0.48248246,21.725555
518,0.48148146,21.728777
519,0.48048046,22.307032
520,0.47947946,22.457502
521,0.47847846,22.134602
522,0.47747746,22.346289
523,0.47647646,22.581379
524,0.47547546,22.90524
525,0.47447446,22.30389
526,0.47347346,22.799038
527,0.47247246,22.595919
528,0.47147146,22.03191
529,0.47047046,22.214033
530,0.46946946,22.453144
531,0.46846846,22.516552
532,0.46746746,22.536236
533,0.46646646,22.68592
534,0.46546546,22.70591
535,0.46446446,22.963293
536,0.46346346,22.798409
537,0.46246246,22.81869
538,0.46146145,22.574703
539,0.46046045,22.629608
540,0.45945945,22.365301
541,0.45845845,22.204985
542,0.45745745,22.017576
543,0.45645645,21.71039
544,0.45545545,21.489628
545,0.45445445,21.667534
546,0.45345345,21.863722
547,0.45245245,21.296509
548,0.45145145,21.25585
549,0.45045045,21.425814
550,0.44944945,21.361128
551,0.44844845,21.659441
552,0.44744745,21.293657
553,0.44644645,21.272451
554,0.44544545,21.32357
555,0.44444445,21.196478
556,0.44344345,20.865583
557,0.44244245,20.930603
558,0.44144145,20.853783
559,0.44044045,20.80514
560,0.43943945,20.759756
561,0.43843845,20.926273
562,0.43743744,20.901356
563,0.43643644,20.683836
564,0.4354354,20.881836
565,0.4344344,20.608046
566,0.4334334,20.497713
567,0.4324324,20.153135
568,0.4314314,20.215078
569,0.4304304,20.44584
570,0.4294294,20.538876
571,0.4284284,20.83227
572,0.4274274,20.91334
573,0.4264264,20.920738
574,0.4254254,20.773392
575,0.4244244,20.695196
576,0.4234234,21.036907
577,0.4224224,21.019194
578,0.4214214,21.273916
579,0.4204204,21.524273
580,0.4194194,21.514065
581,0.4184184,21.531149
582,0.4174174,21.52825
583,0.4164164,21.625362
584,0.4154154,21.249424
585,0.4144144,21.42698
586,0.4134134,21.696096
587,0.4124124,21.60855
588,0.4114114,21.683344
589,0.4104104,21.49055
590,0.4094094,21.589252
591,0.4084084,21.560621
592,0.4074074,21.611368
593,0.4064064,21.799047
594,0.4054054,21.952105
595,0.4044044,22.01443
596,0.4034034,21.940466
597,0.4024024,21.874058
598,0.4014014,22.082567
599,0.4004004,22.089884
600,0.3993994,22.265245
601,0.3983984,22.27084
602,0.3973974,22.3669
603,0.3963964,22.406271
604,0.3953954,22.975254
605,0.3943944,23.140339
606,0.3933934,23.144306
607,0.3923924,22.960884
608,0.3913914,23.089832
609,0.3903904,23.061579
610,0.3893894,23.132814
611,0.3883884,23.241707
612,0.3873874,23.154322
613,0.3863864,23.323088
614,0.3853854,22.995018
615,0.3843844,22.817444
616,0.38338336,22.853666
617,0.38238236,22.600925
618,0.38138136,22.592255
619,0.38038036,22.47485
620,0.37937936,22.45626
621,0.37837836,22.346169
622,0.37737736,22.330465
623,0.37637636,22.318752
624,0.37537536,22.397324
625,0.37437436,22.45136
626,0.37337336,22.338753
627,0.37237236,22.424582
628,0.37137136,22.480112
629,0.37037036,22.486887
630,0.36936936,22.429142
631,0.36836836,22.478216
632,0.36736736,22.445139
633,0.36636636,22.425713
634,0.36536536,22.565289
635,0.36436436,22.576231
636,0.36336336,22.44144
637,0.36236235,22.405758
638,0.36136135,22.328878
639,0.36036035,22.21783
640,0.35935935,22.143337
641,0.35835835,22.087753
642,0.35735735,21.891356
643,0.35635635,22.09487
644,0.35535535,22.126858
645,0.35435435,22.045948
646,0.35335335,22.020103
647,0.35235235,22.030817
648,0.35135135,21.948645
649,0.35035035,21.832464
650,0.34934935,21.60811
651,0.34834835,21.584244
652,0.34734735,21.556568
653,0.34634635,21.40558
654,0.34534535,21.408653
655,0.34434435,21.495079
656,0.34334335,21.492393
657,0.34234235,21.593876
658,0.34134135,21.565222
659,0.34034035,21.540272
660,0.33933935,21.636587
661,0.33833835,21.451372
662,0.33733734,21.554
663,0.33633634,21.698917
664,0.33533534,21.713943
665,0.33433434,21.754982
666,0.33333334,21.813166
667,0.3323323,21.820684
668,0.3313313,21.75854
669,0.3303303,21.753628
670,0.3293293,21.744585
671,0.3283283,21.668005
672,0.3273273,21.714043
673,0.3263263,21.697277
674,0.3253253,21.645369
675,0.3243243,21.662104
676,0.3233233,21.598305
677,0.3223223,21.68778
678,0.3213213,21.634418
679,0.3203203,21.616154
680,0.3193193,21.67691
681,0.3183183,21.673151
682,0.3173173,21.570934
683,0.3163163,21.515036
684,0.3153153,21.454039
685,0.3143143,21.468182
686,0.3133133,21.42026
687,0.3123123,21.305872
688,0.3113113,21.383192
689,0.3103103,21.336533
690,0.3093093,21.349438
691,0.3083083,21.336622
692,0.3073073,21.274569
693,0.3063063,21.257183
694,0.3053053,21.333344
695,0.3043043,21.295925
696,0.3033033,21.108137
697,0.3023023,21.068491
698,0.3013013,21.050798
699,0.3003003,21.127247
700,0.2992993,21.015268
701,0.2982983,20.997282
702,0.2972973,21.035841
703,0.2962963,21.231153
704,0.2952953,21.437103
705,0.2942943,21.562035
706,0.2932933,21.641335
707,0.2922923,21.72234
708,0.2912913,21.713854
709,0.2902903,21.834642
710,0.2892893,21.744503
711,0.2882883,21.706858
712,0.2872873,21.745993
713,0.2862863,21.734224
714,0.2852853,21.596403
715,0.2842843,21.57191
716,0.2832833,21.466726
717,0.2822823,21.446724
718,0.28128126,21.423931
719,0.28028026,21.513823
720,0.27927926,21.494574
721,0.27827826,21.548306
722,0.27727726,21.594812
723,0.27627626,21.496874
724,0.27527526,21.380102
725,0.27427426,21.361404
726,0.27327326,21.325743
727,0.27227226,21.24653
728,0.27127126,21.211397
729,0.27027026,21.1814
730,0.26926926,21.200853
731,0.26826826,21.152164
732,0.26726726,21.147623
733,0.26626626,21.296032
734,0.26526526,21.28838
735,0.26426426,21.465923
736,0.26326326,21.4801
737,0.26226225,21.44726
738,0.26126125,21.5313
739,0.26026025,21.521463
740,0.25925925,21.509552
741,0.25825825,21.563225
742,0.25725725,21.492653
743,0.25625625,21.414154
744,0.25525525,21.491753
745,0.25425425,21.527279
746,0.25325325,21.537287
747,0.25225225,21.507204
748,0.25125125,21.491385
749,0.25025025,21.330381
750,0.24924925,21.284315
751,0.24824825,21.279593
752,0.24724725,21.213634
753,0.24624625,21.258945
754,0.24524525,21.291048
755,0.24424425,21.229538
756,0.24324323,21.211546
757,0.24224223,21.195387
758,0.24124123,21.227413
759,0.24024023,21.22352
760,0.23923923,21.154531
761,0.23823823,21.159782
762,0.23723723,21.120682
763,0.23623623,21.183474
764,0.23523523,21.272957
765,0.23423423,21.231657
766,0.23323323,21.279827
767,0.23223223,21.318909
768,0.23123123,21.306456
769,0.23023023,21.313625
770,0.22922923,21.322754
771,0.22822823,21.330002
772,0.22722723,21.433163
773,0.22622623,21.432266
774,0.22522523,21.50332
775,0.22422422,21.531929
776,0.22322322,21.50303
777,0.22222222,21.519394
778,0.22122122,21.558758
779,0.22022022,21.605145
780,0.21921922,21.600237
781,0.21821822,21.63151
782,0.2172172,21.557098
783,0.2162162,21.582829
784,0.2152152,21.534782
785,0.2142142,21.471737
786,0.2132132,21.376286
787,0.2122122,21.370481
788,0.2112112,21.443453
789,0.2102102,21.465364
790,0.2092092,21.553986
791,0.2082082,21.557829
792,0.2072072,21.530329
793,0.2062062,21.525217
794,0.2052052,21.529125
795,0.2042042,21.549282
796,0.2032032,21.507124
797,0.2022022,21.508615
798,0.2012012,21.544239
799,0.2002002,21.565659
800,0.1991992,21.570047
801,0.1981982,21.603115
802,0.1971972,21.588606
803,0.1961962,21.585403
804,0.1951952,21.631159
805,0.1941942,21.637903
806,0.1931932,21.591305
807,0.1921922,21.577702
808,0.19119118,21.630926
809,0.19019018,21.63101
810,0.18918918,21.594107
811,0.18818818,21.697525
812,0.18718718,21.707598
813,0.18618618,21.772066
814,0.18518518,21.767574
815,0.18418418,21.741425
816,0.18318318,21.688082
817,0.18218218,21.592312
818,0.18118118,21.579422
819,0.18018018,21.558306
820,0.17917918,21.518017
821,0.17817818,21.50412
822,0.17717718,21.449062
823,0.17617618,21.430225
824,0.17517518,21.427431
825,0.17417417,21.45884
826,0.17317317,21.459215
827,0.17217217,21.484974
828,0.17117117,21.54265
829,0.17017017,21.550093
830,0.16916917,21.506697
831,0.16816817,21.500847
832,0.16716717,21.51323
833,0.16616616,21.58652
834,0.16516516,21.626287
835,0.16416416,21.58644
836,0.16316316,21.584042
837,0.16216215,21.583984
838,0.16116115,21.614546
839,0.16016015,21.606056
840,0.15915915,21.575817
841,0.15815815,21.609972
842,0.15715715,21.639523
843,0.15615615,21.612806
844,0.15515515,21.619596
845,0.15415415,21.681753
846,0.15315315,21.715092
847,0.15215215,21.769693
848,0.15115115,21.82263
849,0.15015015,21.877426
850,0.14914915,21.85464
851,0.14814815,21.841225
852,0.14714715,21.851473
853,0.14614615,21.870165
854,0.14514515,21.85897
855,0.14414415,21.8244
856,0.14314315,21.872095
857,0.14214215,21.868382
858,0.14114115,21.900084
859,0.14014013,21.923254
860,0.13913913,21.901121
861,0.13813813,21.881454
862,0.13713713,21.90238
863,0.13613613,21.888412
864,0.13513513,21.864626
865,0.13413413,21.908112
866,0.13313313,21.98353
867,0.13213213,21.992266
868,0.13113113,22.019627
869,0.13013013,22.02511
870,0.12912913,22.07193
871,0.12812813,22.090624
872,0.12712713,22.085972
873,0.12612613,22.108538
874,0.12512513,22.109797
875,0.124124125,22.114138
876,0.123123124,22.137867
877,0.122122124,22.11739
878,0.121121116,22.100576
879,0.120120116,22.11464
880,0.119119115,22.116251
881,0.118118115,22.11157
882,0.117117114,22.1194
883,0.116116114,22.074492
884,0.11511511,22.072027
885,0.11411411,22.070145
886,0.11311311,22.056475
887,0.11211211,22.060307
888,0.11111111,22.083326
889,0.11011011,22.053032
890,0.10910911,22.033443
891,0.1081081,22.046257
892,0.1071071,22.05111
893,0.1061061,22.03476
894,0.1051051,21.997946
895,0.1041041,21.971384
896,0.1031031,21.952885
897,0.1021021,21.958868
898,0.1011011,21.977278
899,0.1001001,21.959019
900,0.0990991,21.983635
901,0.0980981,22.034172
902,0.0970971,22.05783
903,0.0960961,22.084896
904,0.09509509,22.061527
905,0.09409409,22.096527
906,0.09309309,22.09657
907,0.09209209,22.104965
908,0.09109109,22.12759
909,0.09009009,22.148405
910,0.08908909,22.128569
911,0.08808809,22.154604
912,0.08708709,22.124817
913,0.08608609,22.130713
914,0.08508509,22.139467
915,0.084084086,22.128557
916,0.08308308,22.134308
917,0.08208208,22.123003
918,0.08108108,22.11823
919,0.08008008,22.135092
920,0.07907908,22.148222
921,0.078078076,22.152262
922,0.077077076,22.149536
923,0.076076075,22.16948
924,0.075075075,22.1607
925,0.074074075,22.146997
926,0.073073074,22.145966
927,0.072072074,22.14885
928,0.07107107,22.174173
929,0.070070066,22.132668
930,0.069069065,22.166945
931,0.068068065,22.163023
932,0.067067064,22.147919
933,0.066066064,22.156563
934,0.06506506,22.153862
935,0.06406406,22.169636
936,0.06306306,22.18605
937,0.062062062,22.186476
938,0.061061062,22.200335
939,0.060060058,22.201508
940,0.059059057,22.251453
941,0.058058057,22.240177
942,0.057057057,22.240181
943,0.056056056,22.257425
944,0.055055056,22.288593
945,0.05405405,22.29932
946,0.05305305,22.303343
947,0.05205205,22.321709
948,0.05105105,22.33071
949,0.05005005,22.290607
950,0.04904905,22.311682
951,0.04804805,22.320786
952,0.047047045,22.314882
953,0.046046045,22.289778
954,0.045045044,22.299192
955,0.044044044,22.305576
956,0.043043043,22.310831
957,0.042042043,22.291662
958,0.04104104,22.31551
959,0.04004004,22.337036
960,0.039039038,22.318064
961,0.038038038,22.317818
962,0.037037037,22.34417
963,0.036036037,22.34895
964,0.035035033,22.365484
965,0.034034032,22.37832
966,0.033033032,22.40426
967,0.03203203,22.426481
968,0.031031031,22.435785
969,0.030030029,22.431355
970,0.029029028,22.427046
971,0.028028028,22.453505
972,0.027027026,22.448215
973,0.026026025,22.466043
974,0.025025025,22.46801
975,0.024024025,22.499464
976,0.023023022,22.495918
977,0.022022022,22.48204
978,0.021021022,22.47335
979,0.02002002,22.456472
980,0.019019019,22.473314
981,0.018018018,22.498695
982,0.017017016,22.477158
983,0.016016016,22.469255
984,0.015015014,22.480486
985,0.014014014,22.46374
986,0.013013013,22.46628
987,0.012012012,22.451797
988,0.011011011,22.453548
989,0.01001001,22.456793
990,0.009009009,22.446922
991,0.008008008,22.456942
992,0.007007007,22.44438
993,0.006006006,22.457092
994,0.005005005,22.441963
995,0.004004004,22.431051
996,0.003003003,22.413406
997,0.002002002,22.425844
998,0.001001001,22.416122
999,0.0,22.403244
