index,timestep,sample
0,1.0,-89.50941
1,0.998999,-91.53435
2,0.997998,-86.0108
3,0.996997,-85.53229
4,0.995996,-79.562485
5,0.994995,-80.99078
6,0.993994,-78.29063
7,0.992993,-77.84801
8,0.991992,-75.92444
9,0.990991,-79.56818
10,0.98999,-81.711754
11,0.988989,-79.86096
12,0.987988,-80.12255
13,0.986987,-80.793015
14,0.985986,-80.33513
15,0.984985,-78.56475
16,0.983984,-76.850266
17,0.982983,-79.9735
18,0.981982,-77.97869
19,0.980981,-72.44725
20,0.97998,-69.05716
21,0.978979,-63.288784
22,0.977978,-65.140274
23,0.976977,-67.41126
24,0.975976,-64.83362
25,0.974975,-62.137917
26,0.973974,-65.76201
27,0.972973,-65.26288
28,0.971972,-66.58825
29,0.970971,-66.39391
30,0.96997,-68.32225
31,0.968969,-69.60571
32,0.967968,-71.69092
33,0.966967,-68.04044
34,0.965966,-67.87263
35,0.964965,-68.12389
36,0.963964,-72.814644
37,0.962963,-66.38044
38,0.961962,-63.90329
39,0.960961,-65.876274
40,0.95996,-68.59788
41,0.958959,-72.80669
42,0.957958,-70.85137
43,0.956957,-69.08685
44,0.955956,-67.74164
45,0.954955,-66.6349
46,0.953954,-65.2752
47,0.952953,-63.473297
48,0.951952,-63.37751
49,0.950951,-63.12885
50,0.94995,-63.56197
51,0.948949,-61.874577
52,0.9479479,-54.463524
53,0.9469469,-54.318897
54,0.9459459,-53.57195
55,0.9449449,-58.91694
56,0.9439439,-59.11339
57,0.9429429,-60.599903
58,0.9419419,-65.60441
59,0.9409409,-67.77991
60,0.9399399,-69.54636
61,0.9389389,-71.28252
62,0.9379379,-70.4299
63,0.9369369,-69.13204
64,0.9359359,-68.68745
65,0.9349349,-71.0118
66,0.9339339,-73.28233
67,0.9329329,-73.596794
68,0.9319319,-75.30872
69,0.9309309,-74.034035
70,0.9299299,-73.65473
71,0.9289289,-70.45619
72,0.9279279,-65.902756
73,0.9269269,-64.16027
74,0.9259259,-60.109085
75,0.9249249,-61.314297
76,0.9239239,-58.42392
77,0.9229229,-57.90943
78,0.9219219,-61.109154
79,0.9209209,-64.08236
80,0.9199199,-68.95047
81,0.9189189,-68.88864
82,0.9179179,-66.77045
83,0.9169169,-68.09418
84,0.9159159,-62.2759
85,0.9149149,-67.27907
86,0.9139139,-66.42657
87,0.9129129,-65.20059
88,0.9119119,-68.038956
89,0.9109109,-64.9073
90,0.9099099,-69.41211
91,0.9089089,-68.719635
92,0.9079079,-63.402973
93,0.9069069,-58.65749
94,0.9059059,-59.168674
95,0.9049049,-57.335415
96,0.9039039,-61.774338
97,0.9029029,-63.438934
98,0.9019019,-67.90655
99,0.9009009,-66.128395
100,0.8998999,-67.39279
101,0.8988989,-67.44652
102,0.8978979,-70.808365
103,0.8968969,-68.33693
104,0.8958959,-64.34409
105,0.8948949,-62.220673
106,0.8938939,-63.34101
107,0.8928929,-63.86777
108,0.8918919,-67.317276
109,0.8908909,-72.31505
110,0.8898899,-67.57846
111,0.8888889,-64.17521
112,0.8878879,-63.376186
113,0.8868869,-65.92759
114,0.8858859,-72.53384
115,0.8848849,-71.841034
116,0.8838839,-74.26117
117,0.8828829,-75.30628
118,0.8818819,-78.000275
119,0.8808809,-76.27817
120,0.8798799,-73.837906
121,0.8788789,-73.847374
122,0.8778779,-71.90107
123,0.8768769,-70.92493
124,0.8758759,-67.855515
125,0.8748749,-62.360508
126,0.8738739,-62.641434
127,0.8728729,-64.51567
128,0.8718719,-64.43046
129,0.8708709,-65.39043
130,0.8698699,-66.47192
131,0.8688689,-69.28479
132,0.8678679,-73.08664
133,0.8668669,-75.46591
134,0.8658659,-77.08796
135,0.8648649,-73.716934
136,0.8638639,-72.32103
137,0.8628629,-71.32453
138,0.8618619,-67.32787
139,0.8608609,-65.87592
140,0.8598599,-67.288536
141,0.8588589,-66.28326
142,0.8578579,-65.94993
143,0.8568569,-68.03498
144,0.8558559,-70.04241
145,0.8548549,-73.8385
146,0.8538539,-73.48578
147,0.8528529,-70.07388
148,0.8518519,-72.7648
149,0.8508509,-72.713715
150,0.8498499,-68.63624
151,0.8488489,-63.749023
152,0.8478479,-62.329014
153,0.8468469,-61.5008
154,0.8458458,-58.15725
155,0.8448448,-58.708336
156,0.8438438,-57.27788
157,0.8428428,-59.57303
158,0.8418418,-59.907387
159,0.8408408,-56.28019
160,0.8398398,-61.380764
161,0.8388388,-63.540054
162,0.8378378,-65.39197
163,0.8368368,-66.787704
164,0.8358358,-66.852615
165,0.8348348,-67.04735
166,0.8338338,-70.49834
167,0.8328328,-70.26437
168,0.8318318,-74.69115
169,0.8308308,-72.71419
170,0.8298298,-73.96774
171,0.8288288,-71.804756
172,0.8278278,-78.16874
173,0.8268268,-77.13037
174,0.8258258,-79.92451
175,0.8248248,-78.40687
176,0.8238238,-78.275
177,0.8228228,-80.646225
178,0.8218218,-82.824196
179,0.8208208,-84.59807
180,0.8198198,-83.53495
181,0.8188188,-83.50384
182,0.8178178,-82.86459
183,0.8168168,-84.02131
184,0.8158158,-83.67044
185,0.8148148,-81.832695
186,0.8138138,-83.96629
187,0.8128128,-84.999405
188,0.8118118,-84.04598
189,0.8108108,-84.26794
190,0.8098098,-77.69974
191,0.8088088,-74.30203
192,0.8078078,-74.83105
193,0.8068068,-74.338776
194,0.8058058,-77.57287
195,0.8048048,-74.09076
196,0.8038038,-71.48983
197,0.8028028,-71.47005
198,0.8018018,-70.453575
199,0.8008008,-66.80243
200,0.7997998,-66.32097
201,0.7987988,-66.1738
202,0.7977978,-62.72944
203,0.7967968,-60.889973
204,0.7957958,-60.07274
205,0.7947948,-56.80476
206,0.7937938,-55.742687
207,0.7927928,-52.461082
208,0.7917918,-51.351143
209,0.7907908,-55.53227
210,0.7897898,-51.905815
211,0.7887888,-50.38297
212,0.7877878,-49.24955
213,0.7867868,-50.551678
214,0.7857858,-53.96562
215,0.7847848,-55.988136
216,0.7837838,-58.25095
217,0.7827828,-57.233032
218,0.7817818,-58.486305
219,0.7807808,-59.63811
220,0.7797798,-57.117493
221,0.7787788,-57.887074
222,0.7777778,-56.260216
223,0.7767768,-55.844986
224,0.7757758,-56.936134
225,0.7747748,-57.4342
226,0.7737738,-58.42053
227,0.7727728,-58.72486
228,0.7717718,-60.363796
229,0.7707708,-56.912342
230,0.7697698,-55.22722
231,0.7687688,-60.903473
232,0.7677678,-58.49946
233,0.7667668,-58.991947
234,0.7657658,-56.7093
235,0.7647648,-57.7577
236,0.7637638,-58.88614
237,0.7627628,-55.248947
238,0.7617618,-55.552277
239,0.7607608,-57.793888
240,0.7597598,-60.30327
241,0.7587588,-59.15995
242,0.7577578,-59.760036
243,0.7567568,-53.333504
244,0.7557558,-55.860046
245,0.7547548,-54.32396
246,0.7537538,-55.08707
247,0.7527528,-52.769634
248,0.7517518,-56.39305
249,0.7507508,-61.41392
250,0.7497498,-58.4568
251,0.7487488,-57.994884
252,0.7477478,-57.970192
253,0.7467468,-57.883175
254,0.7457458,-55.299953
255,0.7447448,-54.36347
256,0.7437438,-54.67848
257,0.7427427,-54.262405
258,0.7417417,-54.315685
259,0.7407407,-59.32796
260,0.7397397,-59.580467
261,0.7387387,-59.082016
262,0.7377377,-63.437458
263,0.7367367,-64.712715
264,0.7357357,-64.88734
265,0.7347347,-65.65623
266,0.7337337,-67.37105
267,0.7327327,-66.001724
268,0.7317317,-63.13932
269,0.7307307,-66.16582
270,0.7297297,-67.22939
271,0.7287287,-68.30776
272,0.7277277,-71.925644
273,0.7267267,-71.384445
274,0.7257257,-70.072014
275,0.7247247,-69.28312
276,0.7237237,-67.37424
277,0.7227227,-67.26985
278,0.7217217,-65.77537
279,0.7207207,-66.66761
280,0.7197197,-67.92534
281,0.7187187,-71.9325
282,0.7177177,-70.34766
283,0.7167167,-74.028885
284,0.7157157,-74.16741
285,0.7147147,-74.123245
286,0.7137137,-76.31731
287,0.7127127,-81.05783
288,0.7117117,-77.526535
289,0.7107107,-75.5255
290,0.7097097,-75.45515
291,0.7087087,-73.758934
292,0.7077077,-71.43611
293,0.7067067,-72.155426
294,0.7057057,-71.090515
295,0.7047047,-73.87764
296,0.7037037,-74.762115
297,0.7027027,-78.63899
298,0.7017017,-79.44447
299,0.7007007,-79.357994
300,0.6996997,-81.15375
301,0.6986987,-83.47136
302,0.6976977,-82.30261
303,0.6966967,-81.10809
304,0.6956957,-81.67104
305,0.6946947,-83.16257
306,0.6936937,-84.1424
307,0.6926927,-82.62382
308,0.6916917,-79.163
309,0.6906907,-79.822845
310,0.6896897,-77.5467
311,0.6886887,-76.026306
312,0.6876877,-75.779335
313,0.6866867,-73.08609
314,0.6856857,-70.37419
315,0.6846847,-70.90567
316,0.6836837,-67.71663
317,0.6826827,-65.60856
318,0.6816817,-66.89957
319,0.6806807,-68.05729
320,0.6796797,-62.73901
321,0.6786787,-64.25423
322,0.6776777,-61.03568
323,0.6766767,-58.766876
324,0.6756757,-57.618332
325,0.6746747,-58.568382
326,0.6736737,-56.415264
327,0.6726727,-56.5981
328,0.6716717,-61.36891
329,0.6706707,-60.182575
330,0.6696697,-61.948524
331,0.6686687,-65.06596
332,0.6676677,-63.038094
333,0.6666667,-64.43803
334,0.6656657,-60.571823
335,0.6646647,-55.74075
336,0.6636637,-54.99081
337,0.6626627,-58.996258
338,0.6616617,-60.619854
339,0.6606607,-63.30501
340,0.6596597,-62.882954
341,0.6586587,-60.359844
342,0.6576577,-59.17295
343,0.6566567,-57.87392
344,0.6556557,-57.597168
345,0.6546547,-60.38184
346,0.6536537,-58.230957
347,0.6526527,-57.18453
348,0.6516517,-58.946636
349,0.6506507,-58.007683
350,0.6496497,-54.661613
351,0.6486487,-56.602062
352,0.6476477,-55.968605
353,0.6466467,-51.836426
354,0.6456457,-53.839565
355,0.6446447,-58.064823
356,0.6436437,-60.83079
357,0.6426427,-58.88087
358,0.6416417,-57.68591
359,0.6406406,-53.283966
360,0.6396396,-53.242268
361,0.6386386,-54.701195
362,0.6376376,-53.521637
363,0.6366366,-55.35636
364,0.6356356,-55.307808
365,0.6346346,-55.98085
366,0.6336336,-59.586002
367,0.6326326,-59.964886
368,0.6316316,-60.810497
369,0.6306306,-59.981335
370,0.6296296,-59.027744
371,0.6286286,-60.389473
372,0.6276276,-61.068775
373,0.6266266,-63.505257
374,0.6256256,-61.75428
375,0.6246246,-60.118988
376,0.6236236,-59.711887
377,0.6226226,-58.096004
378,0.6216216,-56.105587
379,0.6206206,-58.93715
380,0.6196196,-56.543625
381,0.6186186,-54.65067
382,0.6176176,-53.0221
383,0.6166166,-50.69037
384,0.6156156,-49.995102
385,0.6146146,-50.475582
386,0.6136136,-48.02932
387,0.6126126,-46.719086
388,0.6116116,-49.76337
389,0.6106106,-53.494926
390,0.6096096,-49.8622
391,0.6086086,-49.082726
392,0.6076076,-51.19051
393,0.6066066,-50.162586
394,0.6056056,-49.694454
395,0.6046046,-46.856293
396,0.6036036,-43.023895
397,0.6026026,-40.537212
398,0.6016016,-41.79034
399,0.6006006,-41.863552
400,0.5995996,-36.170284
401,0.5985986,-33.480766
402,0.5975976,-30.449017
403,0.5965966,-25.835897
404,0.5955956,-25.846935
405,0.5945946,-22.510647
406,0.5935936,-22.92251
407,0.5925926,-19.775616
408,0.5915916,-17.832378
409,0.5905906,-16.30279
410,0.5895896,-16.779676
411,0.5885886,-21.033342
412,0.5875876,-19.197361
413,0.5865866,-19.570864
414,0.5855856,-20.994831
415,0.5845846,-22.704447
416,0.5835836,-24.01147
417,0.5825826,-22.37779
418,0.5815816,-21.858315
419,0.5805806,-22.182085
420,0.5795796,-22.05173
421,0.5785786,-23.565882
422,0.5775776,-25.520685
423,0.5765766,-25.745821
424,0.5755756,-23.878542
425,0.5745746,-24.42508
426,0.5735736,-26.66773
427,0.5725726,-27.06532
428,0.5715716,-26.739607
429,0.5705706,-27.293724
430,0.5695696,-28.44929
431,0.5685686,-28.11865
432,0.5675676,-30.49492
433,0.5665666,-31.18927
434,0.5655656,-31.67685
435,0.5645646,-32.568176
436,0.5635636,-29.962475
437,0.5625626,-31.805628
438,0.5615616,-32.169853
439,0.5605606,-29.216976
440,0.5595596,-28.13516
441,0.5585586,-27.1796
442,0.5575576,-25.709806
443,0.5565566,-22.877628
444,0.5555556,-20.728115
445,0.5545546,-19.305805
446,0.5535536,-20.978523
447,0.5525526,-17.33277
448,0.5515516,-16.804369
449,0.5505506,-17.230223
450,0.5495496,-16.86505
451,0.5485486,-17.48269
452,0.5475476,-16.014894
453,0.5465466,-13.705973
454,0.5455456,-15.814175
455,0.5445446,-16.233807
456,0.5435436,-15.028255
457,0.5425426,-15.672729
458,0.5415416,-14.674264
459,0.5405406,-13.769049
460,0.5395396,-12.691445
461,0.5385385,-11.3250675
462,0.5375375,-12.7244
463,0.5365365,-14.723979
464,0.5355355,-10.056036
465,0.5345345,-10.567999
466,0.5335335,-10.151109
467,0.5325325,-14.983385
468,0.5315315,-14.667762
469,0.5305305,-18.405571
470,0.5295295,-17.401745
471,0.5285285,-17.32377
472,0.5275275,-21.06405
473,0.5265265,-22.127941
474,0.5255255,-19.979322
475,0.5245245,-21.756872
476,0.5235235,-22.90113
477,0.5225225,-26.552607
478,0.5215215,-25.154413
479,0.5205205,-25.489325
480,0.5195195,-22.858551
481,0.5185185,-23.640255
482,0.5175175,-20.006723
483,0.5165165,-19.558424
484,0.5155155,-19.13636
485,0.5145145,-19.053648
486,0.5135135,-19.660671
487,0.5125125,-19.320923
488,0.5115115,-18.86016
489,0.5105105,-18.642975
490,0.5095095,-17.25013
491,0.5085085,-16.811348
492,0.5075075,-19.57104
493,0.5065065,-17.68898
494,0.5055055,-16.506718
495,0.5045045,-16.95945
496,0.5035035,-15.603181
497,0.5025025,-17.496761
498,0.5015015,-15.298832
499,0.5005005,-17.852695
500,0.4994995,-14.344679
501,0.4984985,-18.636307
502,0.4974975,-20.34842
503,0.4964965,-22.872448
504,0.4954955,-21.688004
505,0.4944945,-16.913925
506,0.4934935,-18.14613
507,0.4924925,-19.117855
508,0.4914915,-20.796587
509,0.4904905,-23.471954
510,0.4894895,-19.695057
511,0.4884885,-18.554941
512,0.4874875,-19.526707
513,0.48648646,-18.185362
514,0.48548546,-18.103224
515,0.48448446,-15.128606
516,0.48348346,-17.47156
517,0.48248246,-16.048449
518,0.48148146,-14.647066
519,0.48048046,-15.720126
520,0.47947946,-15.317379
521,0.47847846,-19.223015
522,0.47747746,-23.29443
523,0.47647646,-20.666512
524,0.47547546,-19.825165
525,0.47447446,-18.492716
526,0.47347346,-20.315203
527,0.47247246,-21.011986
528,0.47147146,-21.648418
529,0.47047046,-21.665667
530,0.46946946,-23.40677
531,0.46846846,-22.268475
532,0.46746746,-21.764208
533,0.46646646,-21.653858
534,0.46546546,-20.860899
535,0.46446446,-18.865543
536,0.46346346,-20.04878
537,0.46246246,-19.332632
538,0.46146145,-16.516617
539,0.46046045,-18.066774
540,0.45945945,-16.268185
541,0.45845845,-16.701368
542,0.45745745,-14.644924
543,0.45645645,-12.82299
544,0.45545545,-15.231334
545,0.45445445,-18.208517
546,0.45345345,-17.448925
547,0.45245245,-20.356531
548,0.45145145,-19.940702
549,0.45045045,-21.341118
550,0.44944945,-21.831175
551,0.44844845,-18.814253
552,0.44744745,-17.203823
553,0.44644645,-18.38919
554,0.44544545,-21.19606
555,0.44444445,-21.04255
556,0.44344345,-20.871155
557,0.44244245,-21.352674
558,0.44144145,-17.805107
559,0.44044045,-20.406311
560,0.43943945,-19.694452
561,0.43843845,-18.71035
562,0.43743744,-19.996544
563,0.43643644,-22.045286
564,0.4354354,-20.481829
565,0.4344344,-20.663033
566,0.4334334,-21.597525
567,0.4324324,-23.487736
568,0.4314314,-25.59502
569,0.4304304,-24.808266
570,0.4294294,-18.977055
571,0.4284284,-17.32651
572,0.4274274,-14.46299
573,0.4264264,-14.685895
574,0.4254254,-11.266622
575,0.4244244,-7.9875274
576,0.4234234,-7.410331
577,0.4224224,-3.712896
578,0.4214214,-4.0175385
579,0.4204204,-3.1031585
580,0.4194194,-2.1308835
581,0.4184184,0.23298764
582,0.4174174,-1.9192381
583,0.4164164,-2.958334
584,0.4154154,-3.8453183
585,0.4144144,-4.2285337
586,0.4134134,-5.773617
587,0.4124124,-4.878274
588,0.4114114,-4.2858415
589,0.4104104,-3.21542
590,0.4094094,-2.0646114
591,0.4084084,-1.6124935
592,0.4074074,-2.8980908
593,0.4064064,-2.0491986
594,0.4054054,-0.33979487
595,0.4044044,4.1153393
596,0.4034034,4.1543117
597,0.4024024,3.8975823
598,0.4014014,1.8879414
599,0.4004004,0.020077825
600,0.3993994,3.8056865
601,0.3983984,3.5233157
602,0.3973974,3.3960547
603,0.3963964,4.210008
604,0.3953954,3.5947104
605,0.3943944,2.3271332
606,0.3933934,2.4881904
607,0.3923924,2.124633
608,0.3913914,4.9674625
609,0.3903904,3.9000843
610,0.3893894,6.02792
611,0.3883884,7.244316
612,0.3873874,7.5586395
613,0.3863864,9.168207
614,0.3853854,10.1489315
615,0.3843844,6.3915744
616,0.38338336,6.8898864
617,0.38238236,5.669092
618,0.38138136,6.0013523
619,0.38038036,5.3506083
620,0.37937936,8.782087
621,0.37837836,8.670785
622,0.37737736,6.36255
623,0.37637636,8.748378
624,0.37537536,9.036882
625,0.37437436,7.376501
626,0.37337336,9.099583
627,0.37237236,6.9218006
628,0.37137136,6.791834
629,0.37037036,7.244066
630,0.36936936,8.898276
631,0.36836836,8.7607975
632,0.36736736,10.979
633,0.36636636,11.516398
634,0.36536536,10.296693
635,0.36436436,9.414647
636,0.36336336,12.320482
637,0.36236235,11.588749
638,0.36136135,9.640154
639,0.36036035,9.015854
640,0.35935935,9.506736
641,0.35835835,8.063518
642,0.35735735,8.477095
643,0.35635635,5.6520963
644,0.35535535,5.4652076
645,0.35435435,7.3798485
646,0.35335335,6.426207
647,0.35235235,9.054674
648,0.35135135,11.481079
649,0.35035035,13.214695
650,0.34934935,14.747143
651,0.34834835,13.661107
652,0.34734735,13.619421
653,0.34634635,15.922944
654,0.34534535,17.964405
655,0.34434435,16.852102
656,0.34334335,16.135935
657,0.34234235,16.52831
658,0.34134135,15.241929
659,0.34034035,16.168888
660,0.33933935,20.385006
661,0.33833835,21.154697
662,0.33733734,20.326471
663,0.33633634,18.730444
664,0.33533534,19.97598
665,0.33433434,21.199364
666,0.33333334,18.407284
667,0.3323323,19.956709
668,0.3313313,18.110886
669,0.3303303,18.105724
670,0.3293293,16.249834
671,0.3283283,18.72493
672,0.3273273,19.559542
673,0.3263263,23.08674
674,0.3253253,20.681755
675,0.3243243,18.344189
676,0.3233233,19.113102
677,0.3223223,19.196432
678,0.3213213,20.108477
679,0.3203203,22.10676
680,0.3193193,22.239712
681,0.3183183,22.814556
682,0.3173173,23.652569
683,0.3163163,22.867115
684,0.3153153,21.747103
685,0.3143143,22.656345
686,0.3133133,23.433428
687,0.3123123,21.951946
688,0.3113113,21.75543
689,0.3103103,21.94488
690,0.3093093,20.73452
691,0.3083083,23.4254
692,0.3073073,22.059904
693,0.3063063,23.362415
694,0.3053053,23.3247
695,0.3043043,25.394491
696,0.3033033,23.772604
697,0.3023023,22.459026
698,0.3013013,24.56197
699,0.3003003,22.883251
700,0.2992993,23.990938
701,0.2982983,23.821342
702,0.2972973,24.739079
703,0.2962963,22.487944
704,0.2952953,23.579687
705,0.2942943,24.348265
706,0.2932933,22.089687
707,0.2922923,22.230133
708,0.2912913,22.873808
709,0.2902903,24.105844
710,0.2892893,21.945251
711,0.2882883,19.330643
712,0.2872873,20.79333
713,0.2862863,20.286821
714,0.2852853,18.050905
715,0.2842843,17.143473
716,0.2832833,17.041567
717,0.2822823,16.035725
718,0.28128126,15.473584
719,0.28028026,12.894119
720,0.27927926,13.896487
721,0.27827826,14.471331
722,0.27727726,13.2420025
723,0.27627626,10.649291
724,0.27527526,10.935713
725,0.27427426,8.297564
726,0.27327326,9.326523
727,0.27227226,8.169574
728,0.27127126,7.8857956
729,0.27027026,5.2387953
730,0.26926926,5.757635
731,0.26826826,5.6017385
732,0.26726726,5.4060807
733,0.26626626,5.2462854
734,0.26526526,5.1614995
735,0.26426426,6.2453675
736,0.26326326,8.352068
737,0.26226225,10.867181
738,0.26126125,11.067564
739,0.26026025,10.824695
740,0.25925925,11.50804
741,0.25825825,11.511062
742,0.25725725,12.830191
743,0.25625625,14.116355
744,0.25525525,17.009474
745,0.25425425,15.419808
746,0.25325325,16.008165
747,0.25225225,18.600794
748,0.25125125,18.606754
749,0.25025025,19.310108
750,0.24924925,19.995365
751,0.24824825,20.787243
752,0.24724725,20.816109
753,0.24624625,20.23274
754,0.24524525,19.252195
755,0.24424425,20.6761
756,0.24324323,21.899424
757,0.24224223,22.778208
758,0.24124123,22.096987
759,0.24024023,21.84932
760,0.23923923,21.168972
761,0.23823823,19.95923
762,0.23723723,17.718845
763,0.23623623,15.915068
764,0.23523523,14.703797
765,0.23423423,13.828716
766,0.23323323,11.840513
767,0.23223223,9.581919
768,0.23123123,10.695339
769,0.23023023,8.87009
770,0.22922923,6.0636263
771,0.22822823,6.9555
772,0.22722723,7.418769
773,0.22622623,8.07123
774,0.22522523,6.865837
775,0.22422422,6.4033856
776,0.22322322,7.8800406
777,0.22222222,7.256823
778,0.22122122,8.049913
779,0.22022022,6.6049004
780,0.21921922,7.106454
781,0.21821822,6.5360236
782,0.2172172,6.4859653
783,0.2162162,7.3261137
784,0.2152152,6.668754
785,0.2142142,7.031074
786,0.2132132,9.992105
787,0.2122122,9.104576
788,0.2112112,6.4013553
789,0.2102102,6.3717113
790,0.2092092,7.1631804
791,0.2082082,10.049637
792,0.2072072,8.944482
793,0.2062062,9.591083
794,0.2052052,9.149702
795,0.2042042,10.951395
796,0.2032032,11.719843
797,0.2022022,9.846959
798,0.2012012,10.616511
799,0.2002002,11.195876
800,0.1991992,11.540165
801,0.1981982,13.794174
802,0.1971972,13.259147
803,0.1961962,13.36126
804,0.1951952,14.705526
805,0.1941942,13.557285
806,0.1931932,14.210347
807,0.1921922,17.220161
808,0.19119118,18.283728
809,0.19019018,18.022055
810,0.18918918,16.650717
811,0.18818818,14.771993
812,0.18718718,13.846372
813,0.18618618,12.945642
814,0.18518518,13.665918
815,0.18418418,11.644543
816,0.18318318,10.810346
817,0.18218218,10.966605
818,0.18118118,12.546353
819,0.18018018,12.4460335
820,0.17917918,13.363411
821,0.17817818,13.2958765
822,0.17717718,15.040758
823,0.17617618,17.01509
824,0.17517518,17.217316
825,0.17417417,16.74578
826,0.17317317,17.549591
827,0.17217217,17.613998
828,0.17117117,18.477547
829,0.17017017,18.501034
830,0.16916917,18.739698
831,0.16816817,19.492617
832,0.16716717,18.096075
833,0.16616616,21.399445
834,0.16516516,20.984543
835,0.16416416,23.19653
836,0.16316316,24.47889
837,0.16216215,24.037697
838,0.16116115,24.597895
839,0.16016015,26.023382
840,0.15915915,26.902777
841,0.15815815,29.406414
842,0.15715715,29.252554
843,0.15615615,30.203827
844,0.15515515,29.389538
845,0.15415415,28.483519
846,0.15315315,28.592438
847,0.15215215,28.537891
848,0.15115115,31.652397
849,0.15015015,33.740112
850,0.14914915,36.377735
851,0.14814815,36.825405
852,0.14714715,37.158577
853,0.14614615,37.02297
854,0.14514515,38.91925
855,0.14414415,37.6893
856,0.14314315,36.023174
857,0.14214215,33.806107
858,0.14114115,35.72089
859,0.14014013,33.858883
860,0.13913913,34.799397
861,0.13813813,36.568573
862,0.13713713,36.27478
863,0.13613613,34.855907
864,0.13513513,36.173035
865,0.13413413,38.435062
866,0.13313313,39.00582
867,0.13213213,37.829075
868,0.13113113,37.918087
869,0.13013013,36.903633
870,0.12912913,38.498615
871,0.12812813,38.692173
872,0.12712713,37.916004
873,0.12612613,37.536736
874,0.12512513,36.16119
875,0.124124125,36.630547
876,0.123123124,39.51267
877,0.122122124,39.36734
878,0.121121116,39.653137
879,0.120120116,39.934536
880,0.119119115,39.175987
881,0.118118115,40.75611
882,0.117117114,39.98675
883,0.116116114,41.01688
884,0.11511511,41.395164
885,0.11411411,43.031784
886,0.11311311,44.459476
887,0.11211211,42.76537
888,0.11111111,40.944275
889,0.11011011,39.540016
890,0.10910911,41.87924
891,0.1081081,41.7747
892,0.1071071,38.73372
893,0.1061061,37.364662
894,0.1051051,37.156574
895,0.1041041,36.933216
896,0.1031031,34.827606
897,0.1021021,34.048492
898,0.1011011,33.684
899,0.1001001,35.507313
900,0.0990991,32.76773
901,0.0980981,31.315071
902,0.0970971,30.103142
903,0.0960961,29.347424
904,0.09509509,26.461708
905,0.09409409,27.359592
906,0.09309309,29.674685
907,0.09209209,32.269154
908,0.09109109,31.210083
909,0.09009009,31.203371
910,0.08908909,32.89067
911,0.08808809,33.032604
912,0.08708709,34.329548
913,0.08608609,35.548862
914,0.08508509,35.141033
915,0.084084086,35.300026
916,0.08308308,34.598354
917,0.08208208,33.970898
918,0.08108108,31.20177
919,0.08008008,28.364193
920,0.07907908,26.149742
921,0.078078076,26.195301
922,0.077077076,27.511095
923,0.076076075,27.250734
924,0.075075075,29.130978
925,0.074074075,28.782143
926,0.073073074,27.283012
927,0.072072074,28.02037
928,0.07107107,28.714579
929,0.070070066,26.396107
930,0.069069065,26.919874
931,0.068068065,25.793892
932,0.067067064,26.256502
933,0.066066064,25.588318
934,0.06506506,24.919613
935,0.06406406,23.662247
936,0.06306306,22.421656
937,0.062062062,23.8684
938,0.061061062,24.064976
939,0.060060058,23.916727
940,0.059059057,21.61423
941,0.058058057,21.44132
942,0.057057057,21.082968
943,0.056056056,21.509937
944,0.055055056,22.984531
945,0.05405405,23.780573
946,0.05305305,22.381863
947,0.05205205,25.359198
948,0.05105105,25.850454
949,0.05005005,23.929321
950,0.04904905,24.317585
951,0.04804805,24.888918
952,0.047047045,24.271135
953,0.046046045,22.910488
954,0.045045044,23.169935
955,0.044044044,23.176964
956,0.043043043,23.808857
957,0.042042043,24.915882
958,0.04104104,25.34743
959,0.04004004,26.041132
960,0.039039038,26.150787
961,0.038038038,26.028988
962,0.037037037,26.582579
963,0.036036037,27.72541
964,0.035035033,26.31052
965,0.034034032,26.353842
966,0.033033032,24.769182
967,0.03203203,23.076056
968,0.031031031,21.400772
969,0.030030029,22.101679
970,0.029029028,20.683428
971,0.028028028,20.054066
972,0.027027026,19.208874
973,0.026026025,20.383286
974,0.025025025,22.564463
975,0.024024025,22.532524
976,0.023023022,22.960798
977,0.022022022,23.853338
978,0.021021022,24.0197
979,0.02002002,23.899761
980,0.019019019,23.07709
981,0.018018018,21.826931
982,0.017017016,21.222237
983,0.016016016,21.432793
984,0.015015014,20.21722
985,0.014014014,22.275393
986,0.013013013,22.490894
987,0.012012012,22.361593
988,0.011011011,21.260685
989,0.01001001,23.404596
990,0.009009009,25.145866
991,0.008008008,23.467083
992,0.007007007,25.035303
993,0.006006006,25.0244
994,0.005005005,23.529789
995,0.004004004,23.721285
996,0.003003003,23.596395
997,0.002002002,25.083248
998,0.001001001,24.059666
999,0.0,25.17049
