index,timestep,sample
0,1.0,32.59161
1,0.998999,34.433903
2,0.997998,34.921894
3,0.996997,30.578259
4,0.995996,31.73658
5,0.994995,31.25166
6,0.993994,30.374283
7,0.992993,28.112514
8,0.991992,27.531181
9,0.990991,26.931955
10,0.98999,24.954374
11,0.988989,22.927723
12,0.987988,24.289371
13,0.986987,26.744394
14,0.985986,28.033588
15,0.984985,29.11139
16,0.983984,23.521181
17,0.982983,22.332264
18,0.981982,21.047792
19,0.980981,23.137527
20,0.97998,22.221422
21,0.978979,20.377361
22,0.977978,18.830141
23,0.976977,17.778524
24,0.975976,14.448978
25,0.974975,13.50514
26,0.973974,9.633973
27,0.972973,10.973007
28,0.971972,11.982414
29,0.970971,13.717277
30,0.96997,16.6541
31,0.968969,17.605812
32,0.967968,16.804615
33,0.966967,15.356622
34,0.965966,16.879871
35,0.964965,16.943615
36,0.963964,18.256857
37,0.962963,19.999846
38,0.961962,21.410582
39,0.960961,24.600039
40,0.95996,23.756222
41,0.958959,27.15421
42,0.957958,30.165283
43,0.956957,26.447735
44,0.955956,21.105679
45,0.954955,17.310911
46,0.953954,17.987875
47,0.952953,17.584631
48,0.951952,16.132011
49,0.950951,20.052425
50,0.94995,28.011591
51,0.948949,25.11186
52,0.9479479,25.217619
53,0.9469469,20.492867
54,0.9459459,15.235111
55,0.9449449,14.770138
56,0.9439439,9.680315
57,0.9429429,3.4686298
58,0.9419419,4.8387856
59,0.9409409,5.497019
60,0.9399399,4.2492385
61,0.9389389,2.641399
62,0.9379379,1.273129
63,0.9369369,4.532653
64,0.9359359,3.3994608
65,0.9349349,4.2227745
66,0.9339339,7.804494
67,0.9329329,4.3042307
68,0.9319319,2.5160046
69,0.9309309,6.9862633
70,0.9299299,4.958826
71,0.9289289,4.5011315
72,0.9279279,4.194909
73,0.9269269,5.376977
74,0.9259259,5.3804464
75,0.9249249,5.895671
76,0.9239239,8.125957
77,0.9229229,6.414619
78,0.9219219,0.6823149
79,0.9209209,2.5125911
80,0.9199199,3.324629
81,0.9189189,-2.293567
82,0.9179179,-5.791353
83,0.9169169,-9.877195
84,0.9159159,-13.973507
85,0.9149149,-14.867833
86,0.9139139,-12.629911
87,0.9129129,-16.987679
88,0.9119119,-15.970793
89,0.9109109,-13.921652
90,0.9099099,-17.3327
91,0.9089089,-19.169098
92,0.9079079,-17.222033
93,0.9069069,-15.320918
94,0.9059059,-14.719717
95,0.9049049,-12.397485
96,0.9039039,-17.134747
97,0.9029029,-18.898035
98,0.9019019,-11.323526
99,0.9009009,-11.234261
100,0.8998999,-9.521679
101,0.8988989,-4.623704
102,0.8978979,-4.8019786
103,0.8968969,-3.8503566
104,0.8958959,-6.749835
105,0.8948949,-6.8462195
106,0.8938939,-6.5769267
107,0.8928929,-7.182184
108,0.8918919,-9.719341
109,0.8908909,-6.587222
110,0.8898899,-7.297154
111,0.8888889,-9.537065
112,0.8878879,-10.89524
113,0.8868869,-13.598207
114,0.8858859,-14.896005
115,0.8848849,-11.43951
116,0.8838839,-14.277586
117,0.8828829,-12.403735
118,0.8818819,-6.538971
119,0.8808809,-7.7372146
120,0.8798799,-7.7123265
121,0.8788789,-7.727613
122,0.8778779,-13.104162
123,0.8768769,-13.221903
124,0.8758759,-13.192983
125,0.8748749,-16.090425
126,0.8738739,-18.065777
127,0.8728729,-21.542675
128,0.8718719,-27.757185
129,0.8708709,-20.44659
130,0.8698699,-16.365875
131,0.8688689,-13.212608
132,0.8678679,-9.987135
133,0.8668669,-9.623209
134,0.8658659,-9.135604
135,0.8648649,-6.489109
136,0.8638639,-5.3307962
137,0.8628629,-7.7216883
138,0.8618619,-7.6993384
139,0.8608609,-9.587115
140,0.8598599,-10.075682
141,0.8588589,-9.799525
142,0.8578579,-11.48208
143,0.8568569,-11.484478
144,0.8558559,-9.12827
145,0.8548549,-10.094061
146,0.8538539,-4.7410645
147,0.8528529,-2.7029302
148,0.8518519,-5.8750772
149,0.8508509,-1.5205269
150,0.8498499,0.058956385
151,0.8488489,3.1770897
152,0.8478479,2.5517025
153,0.8468469,6.294021
154,0.8458458,4.751433
155,0.8448448,8.308472
156,0.8438438,9.870173
157,0.8428428,8.682941
158,0.8418418,11.074583
159,0.8408408,9.716949
160,0.8398398,10.005018
161,0.8388388,8.554424
162,0.8378378,10.565854
163,0.8368368,11.480136
164,0.8358358,11.624137
165,0.8348348,14.354301
166,0.8338338,17.634441
167,0.8328328,11.764465
168,0.8318318,12.239251
169,0.8308308,10.346443
170,0.8298298,13.666947
171,0.8288288,15.017582
172,0.8278278,18.291311
173,0.8268268,15.4617815
174,0.8258258,14.599486
175,0.8248248,16.666187
176,0.8238238,18.832424
177,0.8228228,20.192598
178,0.8218218,20.418495
179,0.8208208,20.38558
180,0.8198198,20.231478
181,0.8188188,20.049896
182,0.8178178,17.2152
183,0.8168168,16.809868
184,0.8158158,16.950071
185,0.8148148,18.387545
186,0.8138138,19.96875
187,0.8128128,17.371136
188,0.8118118,16.11415
189,0.8108108,15.711885
190,0.8098098,16.440445
191,0.8088088,14.069788
192,0.8078078,9.340153
193,0.8068068,7.1627283
194,0.8058058,5.3238325
195,0.8048048,3.253888
196,0.8038038,2.8129005
197,0.8028028,5.078133
198,0.8018018,3.9547615
199,0.8008008,4.731762
200,0.7997998,6.607668
201,0.7987988,2.0275035
202,0.7977978,3.4071755
203,0.7967968,4.89353
204,0.7957958,3.2140017
205,0.7947948,2.5822535
206,0.7937938,0.035502672
207,0.7927928,0.3563183
208,0.7917918,2.7615592
209,0.7907908,4.141333
210,0.7897898,5.753674
211,0.7887888,11.199064
212,0.7877878,14.590947
213,0.7867868,13.667115
214,0.7857858,14.038187
215,0.7847848,12.077377
216,0.7837838,14.762729
217,0.7827828,14.110221
218,0.7817818,14.517927
219,0.7807808,14.926451
220,0.7797798,14.819616
221,0.7787788,18.04647
222,0.7777778,19.63032
223,0.7767768,17.895878
224,0.7757758,22.452087
225,0.7747748,20.41705
226,0.7737738,20.486324
227,0.7727728,16.373158
228,0.7717718,25.683252
229,0.7707708,25.399582
230,0.7697698,28.173746
231,0.7687688,27.889196
232,0.7677678,26.559425
233,0.7667668,23.584764
234,0.7657658,24.90422
235,0.7647648,25.751476
236,0.7637638,22.23967
237,0.7627628,24.699173
238,0.7617618,23.309122
239,0.7607608,25.242252
240,0.7597598,27.940416
241,0.7587588,27.979956
242,0.7577578,29.019209
243,0.7567568,30.996588
244,0.7557558,31.095364
245,0.7547548,29.875063
246,0.7537538,30.792099
247,0.7527528,30.56635
248,0.7517518,32.771004
249,0.7507508,29.866026
250,0.7497498,30.733114
251,0.7487488,29.237146
252,0.7477478,25.843319
253,0.7467468,26.567614
254,0.7457458,27.661818
255,0.7447448,27.086823
256,0.7437438,27.367092
257,0.7427427,25.083324
258,0.7417417,20.822409
259,0.7407407,20.644697
260,0.7397397,16.30796
261,0.7387387,16.456009
262,0.7377377,15.411428
263,0.7367367,12.579393
264,0.7357357,15.917795
265,0.7347347,16.990784
266,0.7337337,15.840162
267,0.7327327,13.405051
268,0.7317317,11.073015
269,0.7307307,13.66761
270,0.7297297,16.285494
271,0.7287287,15.909165
272,0.7277277,18.741653
273,0.7267267,19.610725
274,0.7257257,19.551857
275,0.7247247,17.62305
276,0.7237237,20.48431
277,0.7227227,18.235487
278,0.7217217,17.217983
279,0.7207207,17.325916
280,0.7197197,17.079203
281,0.7187187,20.214378
282,0.7177177,20.547325
283,0.7167167,18.52416
284,0.7157157,21.83895
285,0.7147147,21.648987
286,0.7137137,19.390049
287,0.7127127,20.58913
288,0.7117117,20.1924
289,0.7107107,21.68915
290,0.7097097,20.50816
291,0.7087087,18.722069
292,0.7077077,20.716892
293,0.7067067,22.860075
294,0.7057057,23.55053
295,0.7047047,27.1221
296,0.7037037,28.493044
297,0.7027027,32.36751
298,0.7017017,29.91459
299,0.7007007,29.631653
300,0.6996997,25.64875
301,0.6986987,26.29219
302,0.6976977,26.476622
303,0.6966967,24.74178
304,0.6956957,23.351295
305,0.6946947,22.075058
306,0.6936937,26.759632
307,0.6926927,28.090872
308,0.6916917,28.295921
309,0.6906907,26.2416
310,0.6896897,27.256262
311,0.6886887,29.221579
312,0.6876877,30.857521
313,0.6866867,28.138483
314,0.6856857,29.88246
315,0.6846847,27.844198
316,0.6836837,26.642397
317,0.6826827,31.229118
318,0.6816817,30.134726
319,0.6806807,32.420357
320,0.6796797,31.32047
321,0.6786787,31.486897
322,0.6776777,36.13097
323,0.6766767,34.932674
324,0.6756757,36.383167
325,0.6746747,38.099937
326,0.6736737,37.96622
327,0.6726727,39.881336
328,0.6716717,37.201897
329,0.6706707,40.04419
330,0.6696697,41.67105
331,0.6686687,42.68545
332,0.6676677,42.735306
333,0.6666667,43.40133
334,0.6656657,42.961357
335,0.6646647,41.876026
336,0.6636637,41.55303
337,0.6626627,44.031265
338,0.6616617,43.026096
339,0.6606607,42.703693
340,0.6596597,41.9837
341,0.6586587,44.446365
342,0.6576577,42.752995
343,0.6566567,40.6062
344,0.6556557,37.53248
345,0.6546547,38.483765
346,0.6536537,35.017315
347,0.6526527,33.289143
348,0.6516517,33.161312
349,0.6506507,34.571384
350,0.6496497,34.325993
351,0.6486487,33.552013
352,0.6476477,32.805016
353,0.6466467,34.977493
354,0.6456457,38.29312
355,0.6446447,42.10087
356,0.6436437,45.07256
357,0.6426427,43.8273
358,0.6416417,43.12046
359,0.6406406,42.413548
360,0.6396396,40.44104
361,0.6386386,41.784424
362,0.6376376,41.022717
363,0.6366366,39.15879
364,0.6356356,40.54108
365,0.6346346,43.94414
366,0.6336336,44.412395
367,0.6326326,47.24116
368,0.6316316,44.953846
369,0.6306306,46.295326
370,0.6296296,46.870556
371,0.6286286,46.71198
372,0.6276276,48.97409
373,0.6266266,51.45134
374,0.6256256,51.41324
375,0.6246246,51.23898
376,0.6236236,49.626713
377,0.6226226,49.38611
378,0.6216216,51.06809
379,0.6206206,51.011726
380,0.6196196,52.48166
381,0.6186186,52.056744
382,0.6176176,46.20376
383,0.6166166,43.530884
384,0.6156156,46.167213
385,0.6146146,44.739433
386,0.6136136,49.088383
387,0.6126126,48.358353
388,0.6116116,50.385983
389,0.6106106,51.22846
390,0.6096096,57.586113
391,0.6086086,55.324524
392,0.6076076,54.960926
393,0.6066066,54.878105
394,0.6056056,51.30068
395,0.6046046,53.08917
396,0.6036036,57.35181
397,0.6026026,60.992924
398,0.6016016,61.24079
399,0.6006006,65.360756
400,0.5995996,67.43617
401,0.5985986,66.312485
402,0.5975976,63.81204
403,0.5965966,65.40589
404,0.5955956,65.94253
405,0.5945946,65.88749
406,0.5935936,62.6357
407,0.5925926,67.05699
408,0.5915916,68.147064
409,0.5905906,67.28979
410,0.5895896,72.51662
411,0.5885886,69.5156
412,0.5875876,72.22127
413,0.5865866,74.9686
414,0.5855856,72.91422
415,0.5845846,74.45747
416,0.5835836,74.08535
417,0.5825826,77.75784
418,0.5815816,75.082985
419,0.5805806,79.283325
420,0.5795796,77.58298
421,0.5785786,77.58337
422,0.5775776,77.320206
423,0.5765766,75.57121
424,0.5755756,77.16839
425,0.5745746,78.22391
426,0.5735736,81.74023
427,0.5725726,81.04204
428,0.5715716,80.779274
429,0.5705706,82.73683
430,0.5695696,81.906166
431,0.5685686,83.89234
432,0.5675676,87.00982
433,0.5665666,87.54918
434,0.5655656,85.21105
435,0.5645646,87.308266
436,0.5635636,90.688095
437,0.5625626,89.41014
438,0.5615616,93.71794
439,0.5605606,90.18303
440,0.5595596,90.8194
441,0.5585586,89.792336
442,0.5575576,90.38641
443,0.5565566,92.46996
444,0.5555556,91.621765
445,0.5545546,93.233376
446,0.5535536,91.18966
447,0.5525526,91.87964
448,0.5515516,92.83344
449,0.5505506,94.09915
450,0.5495496,94.47092
451,0.5485486,95.62416
452,0.5475476,95.67648
453,0.5465466,95.82292
454,0.5455456,95.690765
455,0.5445446,91.65993
456,0.5435436,92.660355
457,0.5425426,94.84503
458,0.5415416,94.77476
459,0.5405406,92.14082
460,0.5395396,91.49547
461,0.5385385,91.483
462,0.5375375,87.90672
463,0.5365365,88.07641
464,0.5355355,87.90025
465,0.5345345,86.54707
466,0.5335335,90.8404
467,0.5325325,92.37009
468,0.5315315,93.588646
469,0.5305305,92.52059
470,0.5295295,91.88601
471,0.5285285,89.818596
472,0.5275275,89.850945
473,0.5265265,88.82974
474,0.5255255,89.14615
475,0.5245245,89.232346
476,0.5235235,87.72635
477,0.5225225,85.19649
478,0.5215215,87.74439
479,0.5205205,88.95668
480,0.5195195,91.20936
481,0.5185185,88.844345
482,0.5175175,87.24814
483,0.5165165,87.59505
484,0.5155155,89.69531
485,0.5145145,89.93437
486,0.5135135,91.07375
487,0.5125125,90.00725
488,0.5115115,89.788994
489,0.5105105,91.59585
490,0.5095095,89.63834
491,0.5085085,91.71649
492,0.5075075,90.956024
493,0.5065065,91.81918
494,0.5055055,91.65502
495,0.5045045,89.679794
496,0.5035035,91.860115
497,0.5025025,90.360504
498,0.5015015,89.10124
499,0.5005005,90.377785
500,0.4994995,89.739784
501,0.4984985,87.13411
502,0.4974975,89.17915
503,0.4964965,88.49862
504,0.4954955,90.554306
505,0.4944945,90.153656
506,0.4934935,91.68099
507,0.4924925,91.43421
508,0.4914915,90.721565
509,0.4904905,91.97663
510,0.4894895,92.879005
511,0.4884885,93.59136
512,0.4874875,91.53976
513,0.48648646,90.79921
514,0.48548546,93.24029
515,0.48448446,97.39094
516,0.48348346,100.49943
517,0.48248246,100.75201
518,0.48148146,104.096596
519,0.48048046,102.99303
520,0.47947946,99.59665
521,0.47847846,99.067566
522,0.47747746,100.2089
523,0.47647646,97.57637
524,0.47547546,98.01597
525,0.47447446,97.50861
526,0.47347346,96.87975
527,0.47247246,95.57484
528,0.47147146,96.50678
529,0.47047046,95.24864
530,0.46946946,94.32559
531,0.46846846,95.104095
532,0.46746746,96.31532
533,0.46646646,96.33313
534,0.46546546,97.426056
535,0.46446446,91.61401
536,0.46346346,90.33704
537,0.46246246,92.80181
538,0.46146145,92.688644
539,0.46046045,93.69158
540,0.45945945,93.95618
541,0.45845845,90.92994
542,0.45745745,89.78967
543,0.45645645,87.57469
544,0.45545545,88.58376
545,0.45445445,85.98686
546,0.45345345,85.20476
547,0.45245245,83.565994
548,0.45145145,86.83881
549,0.45045045,85.42722
550,0.44944945,84.18311
551,0.44844845,83.77975
552,0.44744745,80.66152
553,0.44644645,75.97147
554,0.44544545,78.46786
555,0.44444445,76.54707
556,0.44344345,73.04929
557,0.44244245,73.43771
558,0.44144145,74.527885
559,0.44044045,77.82409
560,0.43943945,76.17266
561,0.43843845,75.241325
562,0.43743744,74.31007
563,0.43643644,73.85454
564,0.4354354,75.253876
565,0.4344344,76.58931
566,0.4334334,77.21268
567,0.4324324,80.76347
568,0.4314314,83.56515
569,0.4304304,84.37721
570,0.4294294,80.6411
571,0.4284284,82.90419
572,0.4274274,82.29156
573,0.4264264,80.74278
574,0.4254254,79.62327
575,0.4244244,75.79408
576,0.4234234,77.33272
577,0.4224224,76.39924
578,0.4214214,77.396286
579,0.4204204,75.24929
580,0.4194194,74.85596
581,0.4184184,73.311745
582,0.4174174,72.84045
583,0.4164164,72.31123
584,0.4154154,70.2874
585,0.4144144,70.11366
586,0.4134134,70.67526
587,0.4124124,72.637314
588,0.4114114,69.17552
589,0.4104104,67.01308
590,0.4094094,66.53359
591,0.4084084,68.11036
592,0.4074074,66.15449
593,0.4064064,66.94672
594,0.4054054,65.704666
595,0.4044044,64.42064
596,0.4034034,64.31582
597,0.4024024,65.35368
598,0.4014014,65.15235
599,0.4004004,68.112785
600,0.3993994,68.24969
601,0.3983984,68.254875
602,0.3973974,68.39359
603,0.3963964,66.73538
604,0.3953954,68.18926
605,0.3943944,68.313225
606,0.3933934,69.50056
607,0.3923924,69.838295
608,0.3913914,71.37062
609,0.3903904,68.737144
610,0.3893894,70.23653
611,0.3883884,68.46624
612,0.3873874,67.867004
613,0.3863864,64.77
614,0.3853854,64.071625
615,0.3843844,63.88732
616,0.38338336,62.459816
617,0.38238236,60.79873
618,0.38138136,61.46208
619,0.38038036,62.902752
620,0.37937936,60.763744
621,0.37837836,62.05133
622,0.37737736,64.113106
623,0.37637636,62.217
624,0.37537536,62.33544
625,0.37437436,61.465843
626,0.37337336,62.923004
627,0.37237236,60.749157
628,0.37137136,61.338734
629,0.37037036,63.851025
630,0.36936936,63.146233
631,0.36836836,61.895267
632,0.36736736,64.3692
633,0.36636636,67.011284
634,0.36536536,67.202896
635,0.36436436,64.01622
636,0.36336336,66.0136
637,0.36236235,64.58342
638,0.36136135,60.542477
639,0.36036035,61.81744
640,0.35935935,60.46251
641,0.35835835,60.65913
642,0.35735735,59.588444
643,0.35635635,58.61258
644,0.35535535,60.411083
645,0.35435435,58.638035
646,0.35335335,59.530643
647,0.35235235,61.15696
648,0.35135135,62.14224
649,0.35035035,62.78807
650,0.34934935,62.384552
651,0.34834835,62.721878
652,0.34734735,59.752472
653,0.34634635,60.660675
654,0.34534535,62.260845
655,0.34434435,63.74342
656,0.34334335,62.955288
657,0.34234235,58.94511
658,0.34134135,56.602234
659,0.34034035,56.3055
660,0.33933935,58.052547
661,0.33833835,59.240795
662,0.33733734,58.58045
663,0.33633634,57.55559
664,0.33533534,58.778206
665,0.33433434,59.51332
666,0.33333334,62.307034
667,0.3323323,64.66635
668,0.3313313,63.541985
669,0.3303303,63.811005
670,0.3293293,66.429596
671,0.3283283,66.05422
672,0.3273273,64.91009
673,0.3263263,66.28746
674,0.3253253,64.68382
675,0.3243243,65.156975
676,0.3233233,63.987213
677,0.3223223,63.69389
678,0.3213213,66.09056
679,0.3203203,65.96454
680,0.3193193,67.45815
681,0.3183183,66.76936
682,0.3173173,66.85499
683,0.3163163,69.58707
684,0.3153153,66.2112
685,0.3143143,63.96903
686,0.3133133,62.739815
687,0.3123123,61.881668
688,0.3113113,61.359135
689,0.3103103,58.335567
690,0.3093093,57.899544
691,0.3083083,58.97383
692,0.3073073,58.742172
693,0.3063063,57.914505
694,0.3053053,55.61867
695,0.3043043,54.15427
696,0.3033033,54.699093
697,0.3023023,55.742516
698,0.3013013,57.4104
699,0.3003003,55.87735
700,0.2992993,56.132122
701,0.2982983,55.314457
702,0.2972973,54.032833
703,0.2962963,52.281567
704,0.2952953,51.953094
705,0.2942943,49.852505
706,0.2932933,47.649845
707,0.2922923,48.550358
708,0.2912913,48.2963
709,0.2902903,47.634056
710,0.2892893,44.551273
711,0.2882883,45.613583
712,0.2872873,48.275284
713,0.2862863,48.948284
714,0.2852853,48.154465
715,0.2842843,47.779175
716,0.2832833,46.28887
717,0.2822823,43.950615
718,0.28128126,41.391163
719,0.28028026,42.454277
720,0.27927926,39.75113
721,0.27827826,37.943977
722,0.27727726,39.636646
723,0.27627626,38.39206
724,0.27527526,38.460087
725,0.27427426,39.142708
726,0.27327326,38.86753
727,0.27227226,41.188103
728,0.27127126,41.1096
729,0.27027026,39.425907
730,0.26926926,40.153286
731,0.26826826,39.50493
732,0.26726726,40.711586
733,0.26626626,39.19209
734,0.26526526,38.962307
735,0.26426426,40.342163
736,0.26326326,41.72179
737,0.26226225,42.24385
738,0.26126125,42.624084
739,0.26026025,41.193367
740,0.25925925,40.774544
741,0.25825825,39.867744
742,0.25725725,41.1773
743,0.25625625,42.267193
744,0.25525525,41.871655
745,0.25425425,42.08711
746,0.25325325,40.9959
747,0.25225225,42.478695
748,0.25125125,42.48813
749,0.25025025,40.459263
750,0.24924925,42.395977
751,0.24824825,43.68025
752,0.24724725,43.459793
753,0.24624625,44.10785
754,0.24524525,44.78265
755,0.24424425,47.383812
756,0.24324323,44.584072
757,0.24224223,47.16763
758,0.24124123,46.855213
759,0.24024023,48.637234
760,0.23923923,48.02086
761,0.23823823,46.41289
762,0.23723723,47.68283
763,0.23623623,48.992474
764,0.23523523,50.524406
765,0.23423423,52.31477
766,0.23323323,53.153473
767,0.23223223,51.485218
768,0.23123123,52.364506
769,0.23023023,54.062275
770,0.22922923,52.491344
771,0.22822823,56.380558
772,0.22722723,57.168938
773,0.22622623,55.4619
774,0.22522523,55.68705
775,0.22422422,56.09985
776,0.22322322,53.688385
777,0.22222222,51.325787
778,0.22122122,51.909885
779,0.22022022,53.47661
780,0.21921922,55.216915
781,0.21821822,56.054413
782,0.2172172,54.67481
783,0.2162162,54.22042
784,0.2152152,53.32689
785,0.2142142,53.316864
786,0.2132132,53.841064
787,0.2122122,54.13844
788,0.2112112,54.941494
789,0.2102102,53.193333
790,0.2092092,52.05614
791,0.2082082,50.144318
792,0.2072072,51.08058
793,0.2062062,51.10859
794,0.2052052,52.208923
795,0.2042042,54.00232
796,0.2032032,53.84171
797,0.2022022,53.34692
798,0.2012012,54.031555
799,0.2002002,51.56088
800,0.1991992,52.67402
801,0.1981982,53.476887
802,0.1971972,52.407692
803,0.1961962,52.467842
804,0.1951952,50.60524
805,0.1941942,50.143135
806,0.1931932,49.52134
807,0.1921922,46.895992
808,0.19119118,45.26714
809,0.19019018,42.628567
810,0.18918918,44.173286
811,0.18818818,43.462418
812,0.18718718,43.67152
813,0.18618618,44.479458
814,0.18518518,44.83137
815,0.18418418,45.574146
816,0.18318318,43.51565
817,0.18218218,45.322277
818,0.18118118,44.697998
819,0.18018018,43.285896
820,0.17917918,43.457066
821,0.17817818,40.909103
822,0.17717718,37.636826
823,0.17617618,38.355865
824,0.17517518,37.768024
825,0.17417417,36.089626
826,0.17317317,38.337204
827,0.17217217,37.578926
828,0.17117117,36.147205
829,0.17017017,37.353203
830,0.16916917,38.087513
831,0.16816817,37.00057
832,0.16716717,36.759983
833,0.16616616,39.0642
834,0.16516516,41.492695
835,0.16416416,43.433605
836,0.16316316,45.445335
837,0.16216215,46.14264
838,0.16116115,42.199562
839,0.16016015,42.15141
840,0.15915915,42.9557
841,0.15815815,42.687714
842,0.15715715,41.596783
843,0.15615615,41.098526
844,0.15515515,41.90887
845,0.15415415,41.3821
846,0.15315315,43.808033
847,0.15215215,46.579205
848,0.15115115,46.726833
849,0.15015015,47.662262
850,0.14914915,45.910664
851,0.14814815,44.621864
852,0.14714715,42.980812
853,0.14614615,45.014454
854,0.14514515,44.607185
855,0.14414415,45.78881
856,0.14314315,45.108166
857,0.14214215,41.29445
858,0.14114115,41.50733
859,0.14014013,41.3992
860,0.13913913,41.731647
861,0.13813813,39.793858
862,0.13713713,39.741356
863,0.13613613,39.823406
864,0.13513513,39.29234
865,0.13413413,39.645393
866,0.13313313,39.55089
867,0.13213213,38.945858
868,0.13113113,39.769135
869,0.13013013,41.765038
870,0.12912913,43.702835
871,0.12812813,44.32601
872,0.12712713,45.596207
873,0.12612613,45.465725
874,0.12512513,46.777573
875,0.124124125,46.519585
876,0.123123124,47.508896
877,0.122122124,47.609524
878,0.121121116,50.656155
879,0.120120116,50.82859
880,0.119119115,50.88769
881,0.118118115,50.94555
882,0.117117114,50.819237
883,0.116116114,50.234222
884,0.11511511,51.617073
885,0.11411411,51.515194
886,0.11311311,52.14398
887,0.11211211,52.466778
888,0.11111111,52.44783
889,0.11011011,52.57895
890,0.10910911,52.664787
891,0.1081081,54.59466
892,0.1071071,53.26024
893,0.1061061,52.590324
894,0.1051051,52.65994
895,0.1041041,54.902164
896,0.1031031,55.23074
897,0.1021021,54.249466
898,0.1011011,54.15872
899,0.1001001,54.125633
900,0.0990991,55.604656
901,0.0980981,56.647995
902,0.0970971,57.542618
903,0.0960961,56.74602
904,0.09509509,55.574203
905,0.09409409,57.417404
906,0.09309309,56.419086
907,0.09209209,55.085102
908,0.09109109,55.50259
909,0.09009009,54.32213
910,0.08908909,53.754086
911,0.08808809,55.570366
912,0.08708709,54.74533
913,0.08608609,53.546696
914,0.08508509,54.85475
915,0.084084086,54.031506
916,0.08308308,55.535656
917,0.08208208,56.34178
918,0.08108108,56.608837
919,0.08008008,57.35176
920,0.07907908,59.87408
921,0.078078076,60.90557
922,0.077077076,59.906654
923,0.076076075,58.836933
924,0.075075075,57.88931
925,0.074074075,58.352688
926,0.073073074,57.02019
927,0.072072074,55.45448
928,0.07107107,57.62287
929,0.070070066,57.065113
930,0.069069065,58.040714
931,0.068068065,56.55241
932,0.067067064,56.788704
933,0.066066064,55.6289
934,0.06506506,54.409008
935,0.06406406,52.478523
936,0.06306306,53.58823
937,0.062062062,52.979958
938,0.061061062,53.140457
939,0.060060058,53.022877
940,0.059059057,51.53346
941,0.058058057,50.806965
942,0.057057057,47.200493
943,0.056056056,46.405926
944,0.055055056,47.72242
945,0.05405405,48.64187
946,0.05305305,49.753693
947,0.05205205,49.194016
948,0.05105105,51.536938
949,0.05005005,51.492706
950,0.04904905,47.56125
951,0.04804805,47.637638
952,0.047047045,48.3185
953,0.046046045,47.90341
954,0.045045044,49.509888
955,0.044044044,46.742302
956,0.043043043,47.131657
957,0.042042043,48.80888
958,0.04104104,49.861336
959,0.04004004,49.578747
960,0.039039038,49.29399
961,0.038038038,49.21901
962,0.037037037,47.87509
963,0.036036037,46.46658
964,0.035035033,48.54108
965,0.034034032,48.413937
966,0.033033032,47.895832
967,0.03203203,48.570396
968,0.031031031,48.460144
969,0.030030029,47.916363
970,0.029029028,48.24777
971,0.028028028,49.022953
972,0.027027026,47.94943
973,0.026026025,46.88866
974,0.025025025,45.621407
975,0.024024025,45.94753
976,0.023023022,45.0061
977,0.022022022,42.29639
978,0.021021022,42.861256
979,0.02002002,41.926804
980,0.019019019,40.02253
981,0.018018018,39.44232
982,0.017017016,38.86656
983,0.016016016,40.18391
984,0.015015014,40.123585
985,0.014014014,40.48132
986,0.013013013,39.723934
987,0.012012012,39.550667
988,0.011011011,42.101162
989,0.01001001,43.83978
990,0.009009009,44.64458
991,0.008008008,43.843815
992,0.007007007,45.493443
993,0.006006006,44.552017
994,0.005005005,44.996475
995,0.004004004,45.24799
996,0.003003003,43.131775
997,0.002002002,42.662846
998,0.001001001,42.65019
999,0.0,44.05731
