index,timestep,sample
0,1.0,47.859436
1,0.998999,50.840633
2,0.997998,50.47014
3,0.996997,51.608364
4,0.995996,45.280388
5,0.994995,43.51114
6,0.993994,37.99521
7,0.992993,41.526196
8,0.991992,40.593094
9,0.990991,41.000107
10,0.98999,40.645252
11,0.988989,42.281425
12,0.987988,35.503334
13,0.986987,38.998806
14,0.985986,43.526196
15,0.984985,47.03892
16,0.983984,50.99956
17,0.982983,48.808586
18,0.981982,49.012905
19,0.980981,46.445602
20,0.97998,41.67275
21,0.978979,39.113636
22,0.977978,38.525284
23,0.976977,35.035233
24,0.975976,38.556297
25,0.974975,38.110023
26,0.973974,35.67938
27,0.972973,35.85273
28,0.971972,35.652054
29,0.970971,39.578777
30,0.96997,42.926174
31,0.968969,48.773434
32,0.967968,51.033283
33,0.966967,51.72911
34,0.965966,54.155796
35,0.964965,58.17046
36,0.963964,53.02758
37,0.962963,56.723343
38,0.961962,54.287525
39,0.960961,56.36088
40,0.95996,53.542023
41,0.958959,53.19132
42,0.957958,56.090115
43,0.956957,57.64084
44,0.955956,55.92195
45,0.954955,59.988426
46,0.953954,59.34344
47,0.952953,59.74095
48,0.951952,59.05547
49,0.950951,59.462376
50,0.94995,61.71469
51,0.948949,59.59562
52,0.9479479,57.23614
53,0.9469469,55.60338
54,0.9459459,57.204407
55,0.9449449,54.217854
56,0.9439439,57.290165
57,0.9429429,57.873737
58,0.9419419,57.090588
59,0.9409409,57.687794
60,0.9399399,57.73659
61,0.9389389,55.99435
62,0.9379379,55.747276
63,0.9369369,58.785507
64,0.9359359,54.96707
65,0.9349349,59.415443
66,0.9339339,55.851677
67,0.9329329,50.815376
68,0.9319319,52.846207
69,0.9309309,53.05177
70,0.9299299,52.337845
71,0.9289289,53.314907
72,0.9279279,55.7515
73,0.9269269,62.451195
74,0.9259259,67.59425
75,0.9249249,64.22142
76,0.9239239,68.54931
77,0.9229229,69.773705
78,0.9219219,75.05615
79,0.9209209,71.65366
80,0.9199199,72.83879
81,0.9189189,70.26902
82,0.9179179,69.90196
83,0.9169169,70.54001
84,0.9159159,69.003716
85,0.9149149,69.5907
86,0.9139139,71.67349
87,0.9129129,71.33222
88,0.9119119,75.39226
89,0.9109109,70.49433
90,0.9099099,71.635864
91,0.9089089,69.114845
92,0.9079079,72.69841
93,0.9069069,75.03368
94,0.9059059,73.62718
95,0.9049049,78.066666
96,0.9039039,76.72461
97,0.9029029,79.02046
98,0.9019019,74.50051
99,0.9009009,77.19499
100,0.8998999,81.13498
101,0.8988989,80.24443
102,0.8978979,87.97529
103,0.8968969,88.763885
104,0.8958959,88.48067
105,0.8948949,90.56222
106,0.8938939,90.70825
107,0.8928929,91.14058
108,0.8918919,94.913216
109,0.8908909,93.94215
110,0.8898899,97.140434
111,0.8888889,94.8745
112,0.8878879,89.366196
113,0.8868869,89.130844
114,0.8858859,90.432076
115,0.8848849,91.99221
116,0.8838839,91.16262
117,0.8828829,91.070435
118,0.8818819,92.82603
119,0.8808809,86.31327
120,0.8798799,83.99438
121,0.8788789,83.875626
122,0.8778779,84.53695
123,0.8768769,86.389206
124,0.8758759,89.98333
125,0.8748749,85.85578
126,0.8738739,86.740685
127,0.8728729,83.9728
128,0.8718719,84.3875
129,0.8708709,83.49743
130,0.8698699,80.30456
131,0.8688689,79.49207
132,0.8678679,84.89399
133,0.8668669,83.35811
134,0.8658659,82.57796
135,0.8648649,80.03701
136,0.8638639,80.815094
137,0.8628629,82.78625
138,0.8618619,83.50246
139,0.8608609,80.64211
140,0.8598599,78.8063
141,0.8588589,81.55587
142,0.8578579,82.70864
143,0.8568569,86.49983
144,0.8558559,86.348625
145,0.8548549,83.14991
146,0.8538539,83.03473
147,0.8528529,82.33078
148,0.8518519,82.05637
149,0.8508509,83.24573
150,0.8498499,81.756226
151,0.8488489,80.53828
152,0.8478479,82.25209
153,0.8468469,82.88485
154,0.8458458,84.774895
155,0.8448448,83.424065
156,0.8438438,83.089355
157,0.8428428,78.96656
158,0.8418418,71.62561
159,0.8408408,68.63798
160,0.8398398,68.22563
161,0.8388388,68.7624
162,0.8378378,69.416176
163,0.8368368,69.43193
164,0.8358358,66.90003
165,0.8348348,67.64972
166,0.8338338,65.44235
167,0.8328328,64.78702
168,0.8318318,63.53125
169,0.8308308,66.19714
170,0.8298298,69.431274
171,0.8288288,67.705215
172,0.8278278,64.85496
173,0.8268268,61.937927
174,0.8258258,62.545383
175,0.8248248,63.24205
176,0.8238238,61.495262
177,0.8228228,64.90987
178,0.8218218,63.201694
179,0.8208208,63.478268
180,0.8198198,63.73177
181,0.8188188,65.64217
182,0.8178178,67.40767
183,0.8168168,64.6242
184,0.8158158,65.508705
185,0.8148148,63.745842
186,0.8138138,64.88037
187,0.8128128,62.119976
188,0.8118118,64.40621
189,0.8108108,68.70032
190,0.8098098,61.353848
191,0.8088088,55.886227
192,0.8078078,55.14922
193,0.8068068,51.465458
194,0.8058058,50.428688
195,0.8048048,47.92694
196,0.8038038,44.62811
197,0.8028028,42.366703
198,0.8018018,38.14442
199,0.8008008,37.777874
200,0.7997998,39.767338
201,0.7987988,37.75647
202,0.7977978,40.86347
203,0.7967968,42.170868
204,0.7957958,42.954205
205,0.7947948,43.232178
206,0.7937938,43.283596
207,0.7927928,44.9231
208,0.7917918,49.28517
209,0.7907908,55.66366
210,0.7897898,54.189793
211,0.7887888,52.97993
212,0.7877878,52.50741
213,0.7867868,51.816704
214,0.7857858,50.14294
215,0.7847848,51.156635
216,0.7837838,55.81776
217,0.7827828,55.57072
218,0.7817818,53.812195
219,0.7807808,51.28319
220,0.7797798,47.51135
221,0.7787788,48.896572
222,0.7777778,48.482212
223,0.7767768,47.903423
224,0.7757758,47.78803
225,0.7747748,47.07684
226,0.7737738,48.679134
227,0.7727728,49.91067
228,0.7717718,49.986164
229,0.7707708,51.688698
230,0.7697698,52.821518
231,0.7687688,55.62766
232,0.7677678,51.879894
233,0.7667668,53.638092
234,0.7657658,50.431534
235,0.7647648,50.423603
236,0.7637638,48.94268
237,0.7627628,50.874912
238,0.7617618,45.643013
239,0.7607608,47.55792
240,0.7597598,48.130688
241,0.7587588,45.13819
242,0.7577578,45.651794
243,0.7567568,40.30953
244,0.7557558,37.340244
245,0.7547548,36.780685
246,0.7537538,38.045193
247,0.7527528,39.482254
248,0.7517518,35.37333
249,0.7507508,35.61926
250,0.7497498,36.79359
251,0.7487488,34.824455
252,0.7477478,34.411465
253,0.7467468,35.01101
254,0.7457458,34.485928
255,0.7447448,34.348503
256,0.7437438,34.296658
257,0.7427427,32.884193
258,0.7417417,29.967976
259,0.7407407,30.270094
260,0.7397397,26.13863
261,0.7387387,23.04832
262,0.7377377,26.770576
263,0.7367367,23.162916
264,0.7357357,20.830446
265,0.7347347,22.290369
266,0.7337337,21.359375
267,0.7327327,19.655714
268,0.7317317,21.120697
269,0.7307307,18.137608
270,0.7297297,17.12798
271,0.7287287,16.39819
272,0.7277277,15.957985
273,0.7267267,17.491774
274,0.7257257,12.889866
275,0.7247247,11.212457
276,0.7237237,11.480219
277,0.7227227,11.906272
278,0.7217217,8.491757
279,0.7207207,8.716357
280,0.7197197,9.417656
281,0.7187187,6.556286
282,0.7177177,10.666519
283,0.7167167,9.289314
284,0.7157157,6.238405
285,0.7147147,4.49246
286,0.7137137,8.5664215
287,0.7127127,9.890733
288,0.7117117,11.440022
289,0.7107107,11.179285
290,0.7097097,8.151559
291,0.7087087,12.928076
292,0.7077077,12.747863
293,0.7067067,15.6932745
294,0.7057057,14.52877
295,0.7047047,8.964044
296,0.7037037,10.429297
297,0.7027027,14.252661
298,0.7017017,14.746164
299,0.7007007,16.91939
300,0.6996997,15.507863
301,0.6986987,12.256397
302,0.6976977,8.123424
303,0.6966967,3.912376
304,0.6956957,5.9430056
305,0.6946947,2.2058232
306,0.6936937,1.3502653
307,0.6926927,-0.1974163
308,0.6916917,-1.1812304
309,0.6906907,2.3536963
310,0.6896897,2.3051903
311,0.6886887,-2.2707875
312,0.6876877,-2.080975
313,0.6866867,-4.309243
314,0.6856857,-3.7526383
315,0.6846847,-7.7466874
316,0.6836837,-8.722866
317,0.6826827,-6.076609
318,0.6816817,-6.891854
319,0.6806807,-6.2950196
320,0.6796797,-8.312032
321,0.6786787,-4.903511
322,0.6776777,-3.558909
323,0.6766767,-4.6224527
324,0.6756757,-8.772742
325,0.6746747,-7.192515
326,0.6736737,-8.006049
327,0.6726727,-12.232109
328,0.6716717,-12.499231
329,0.6706707,-12.093773
330,0.6696697,-10.7156
331,0.6686687,-10.579882
332,0.6676677,-13.804319
333,0.6666667,-11.480537
334,0.6656657,-9.941631
335,0.6646647,-11.759521
336,0.6636637,-11.361468
337,0.6626627,-11.875401
338,0.6616617,-7.9282837
339,0.6606607,-5.835934
340,0.6596597,-5.9392533
341,0.6586587,-4.0328417
342,0.6576577,-4.038081
343,0.6566567,-4.2770653
344,0.6556557,-1.6273901
345,0.6546547,1.760709
346,0.6536537,3.0812323
347,0.6526527,2.772483
348,0.6516517,2.339434
349,0.6506507,-1.2166879
350,0.6496497,-1.3077232
351,0.6486487,0.15879261
352,0.6476477,1.5446534
353,0.6466467,-0.62801504
354,0.6456457,-0.68570054
355,0.6446447,-1.1341921
356,0.6436437,0.15235245
357,0.6426427,-0.5832306
358,0.6416417,-3.5258665
359,0.6406406,-4.450724
360,0.6396396,-2.73466
361,0.6386386,-5.0386267
362,0.6376376,-5.0974965
363,0.6366366,-6.3247027
364,0.6356356,-5.6998806
365,0.6346346,-0.44272804
366,0.6336336,-2.6692824
367,0.6326326,0.5853019
368,0.6316316,-0.4929868
369,0.6306306,-1.4449965
370,0.6296296,1.6020409
371,0.6286286,0.92260146
372,0.6276276,-1.2986991
373,0.6266266,-1.6183016
374,0.6256256,-4.295062
375,0.6246246,-4.654622
376,0.6236236,-4.0122356
377,0.6226226,-4.1220055
378,0.6216216,-4.7473135
379,0.6206206,-5.8027277
380,0.6196196,-7.5715218
381,0.6186186,-5.60856
382,0.6176176,-4.9845715
383,0.6166166,-4.4168925
384,0.6156156,-6.74428
385,0.6146146,-8.753799
386,0.6136136,-9.00028
387,0.6126126,-7.9249063
388,0.6116116,-11.659021
389,0.6106106,-12.657599
390,0.6096096,-10.501789
391,0.6086086,-9.827048
392,0.6076076,-11.4563465
393,0.6066066,-10.730887
394,0.6056056,-6.631322
395,0.6046046,-8.199924
396,0.6036036,-6.5370064
397,0.6026026,-3.6101298
398,0.6016016,-0.95241857
399,0.6006006,-2.7230358
400,0.5995996,-0.16444016
401,0.5985986,2.8819451
402,0.5975976,-0.4247291
403,0.5965966,-1.5243639
404,0.5955956,-1.4075793
405,0.5945946,-0.043263793
406,0.5935936,0.3884734
407,0.5925926,-2.0270176
408,0.5915916,-1.8833379
409,0.5905906,-1.6028672
410,0.5895896,-4.629202
411,0.5885886,-8.19829
412,0.5875876,-9.452933
413,0.5865866,-5.8444967
414,0.5855856,-7.2425756
415,0.5845846,-8.297239
416,0.5835836,-12.657394
417,0.5825826,-12.950229
418,0.5815816,-11.326082
419,0.5805806,-14.486415
420,0.5795796,-13.32471
421,0.5785786,-16.07261
422,0.5775776,-17.59239
423,0.5765766,-20.148678
424,0.5755756,-20.91752
425,0.5745746,-18.221611
426,0.5735736,-20.235369
427,0.5725726,-19.824272
428,0.5715716,-22.213423
429,0.5705706,-20.31111
430,0.5695696,-20.315872
431,0.5685686,-17.632488
432,0.5675676,-17.445395
433,0.5665666,-17.746744
434,0.5655656,-18.176771
435,0.5645646,-18.900986
436,0.5635636,-16.670147
437,0.5625626,-15.937764
438,0.5615616,-18.209635
439,0.5605606,-17.75749
440,0.5595596,-15.144969
441,0.5585586,-14.7601185
442,0.5575576,-14.352464
443,0.5565566,-14.736242
444,0.5555556,-15.690989
445,0.5545546,-15.042078
446,0.5535536,-14.702369
447,0.5525526,-15.5873785
448,0.5515516,-12.562542
449,0.5505506,-11.322263
450,0.5495496,-10.605686
451,0.5485486,-12.228999
452,0.5475476,-13.115488
453,0.5465466,-13.525248
454,0.5455456,-14.348355
455,0.5445446,-15.808323
456,0.5435436,-18.39947
457,0.5425426,-16.096481
458,0.5415416,-14.5007105
459,0.5405406,-13.9411745
460,0.5395396,-14.687891
461,0.5385385,-14.888733
462,0.5375375,-15.121946
463,0.5365365,-17.387573
464,0.5355355,-17.047617
465,0.5345345,-20.032536
466,0.5335335,-22.592892
467,0.5325325,-23.836046
468,0.5315315,-22.15962
469,0.5305305,-20.756691
470,0.5295295,-21.459171
471,0.5285285,-23.969166
472,0.5275275,-23.384245
473,0.5265265,-22.297375
474,0.5255255,-23.288115
475,0.5245245,-20.844889
476,0.5235235,-21.262993
477,0.5225225,-20.194263
478,0.5215215,-21.608002
479,0.5205205,-26.112175
480,0.5195195,-26.239433
481,0.5185185,-24.171959
482,0.5175175,-24.150288
483,0.5165165,-22.234846
484,0.5155155,-20.286901
485,0.5145145,-19.932259
486,0.5135135,-21.33737
487,0.5125125,-20.97778
488,0.5115115,-19.405079
489,0.5105105,-20.438766
490,0.5095095,-22.05989
491,0.5085085,-23.20861
492,0.5075075,-24.728138
493,0.5065065,-26.069351
494,0.5055055,-25.031544
495,0.5045045,-26.493782
496,0.5035035,-26.829668
497,0.5025025,-27.002462
498,0.5015015,-24.6764
499,0.5005005,-25.660122
500,0.4994995,-25.939219
501,0.4984985,-26.476744
502,0.4974975,-28.048576
503,0.4964965,-29.016497
504,0.4954955,-30.134535
505,0.4944945,-25.792233
506,0.4934935,-26.203423
507,0.4924925,-26.702442
508,0.4914915,-26.716702
509,0.4904905,-25.768753
510,0.4894895,-25.680252
511,0.4884885,-26.931162
512,0.4874875,-28.230062
513,0.48648646,-27.364885
514,0.48548546,-31.961208
515,0.48448446,-35.75085
516,0.48348346,-36.872265
517,0.48248246,-36.128963
518,0.48148146,-38.625195
519,0.48048046,-38.600594
520,0.47947946,-40.55877
521,0.47847846,-37.54221
522,0.47747746,-35.06123
523,0.47647646,-34.098263
524,0.47547546,-36.88587
525,0.47447446,-34.661633
526,0.47347346,-33.118683
527,0.47247246,-31.837345
528,0.47147146,-30.44045
529,0.47047046,-30.372463
530,0.46946946,-29.394077
531,0.46846846,-28.989397
532,0.46746746,-27.49897
533,0.46646646,-26.650816
534,0.46546546,-26.646814
535,0.46446446,-28.127958
536,0.46346346,-30.221151
537,0.46246246,-31.004877
538,0.46146145,-31.10565
539,0.46046045,-27.464424
540,0.45945945,-29.184761
541,0.45845845,-27.470545
542,0.45745745,-27.777794
543,0.45645645,-28.11798
544,0.45545545,-30.357832
545,0.45445445,-28.354795
546,0.45345345,-29.263918
547,0.45245245,-26.58221
548,0.45145145,-24.856413
549,0.45045045,-23.750076
550,0.44944945,-22.240236
551,0.44844845,-26.192842
552,0.44744745,-29.69871
553,0.44644645,-28.672367
554,0.44544545,-28.828
555,0.44444445,-25.537125
556,0.44344345,-23.577524
557,0.44244245,-24.388493
558,0.44144145,-26.14599
559,0.44044045,-31.630058
560,0.43943945,-34.24421
561,0.43843845,-37.75539
562,0.43743744,-38.637512
563,0.43643644,-37.582687
564,0.4354354,-38.011726
565,0.4344344,-35.720425
566,0.4334334,-38.191177
567,0.4324324,-35.605457
568,0.4314314,-33.97801
569,0.4304304,-34.6615
570,0.4294294,-35.714993
571,0.4284284,-35.973164
572,0.4274274,-38.02218
573,0.4264264,-36.177155
574,0.4254254,-39.388443
575,0.4244244,-39.90428
576,0.4234234,-37.787655
577,0.4224224,-39.322456
578,0.4214214,-37.446484
579,0.4204204,-36.332516
580,0.4194194,-36.094414
581,0.4184184,-36.189075
582,0.4174174,-35.523407
583,0.4164164,-37.21502
584,0.4154154,-37.22385
585,0.4144144,-36.229847
586,0.4134134,-35.29789
587,0.4124124,-35.638676
588,0.4114114,-35.46794
589,0.4104104,-35.00724
590,0.4094094,-36.117664
591,0.4084084,-36.856804
592,0.4074074,-39.03744
593,0.4064064,-37.031376
594,0.4054054,-39.40685
595,0.4044044,-38.522842
596,0.4034034,-39.78883
597,0.4024024,-44.40838
598,0.4014014,-46.097885
599,0.4004004,-44.148087
600,0.3993994,-42.2091
601,0.3983984,-40.73799
602,0.3973974,-39.172985
603,0.3963964,-39.216446
604,0.3953954,-37.583687
605,0.3943944,-35.740326
606,0.3933934,-35.492935
607,0.3923924,-32.04218
608,0.3913914,-30.908014
609,0.3903904,-32.5462
610,0.3893894,-32.648582
611,0.3883884,-32.252686
612,0.3873874,-30.112324
613,0.3863864,-30.364643
614,0.3853854,-28.765331
615,0.3843844,-27.913359
616,0.38338336,-27.138302
617,0.38238236,-27.396324
618,0.38138136,-28.383371
619,0.38038036,-27.644012
620,0.37937936,-25.420092
621,0.37837836,-25.242254
622,0.37737736,-23.394863
623,0.37637636,-21.829344
624,0.37537536,-20.591396
625,0.37437436,-19.27708
626,0.37337336,-20.732872
627,0.37237236,-21.008818
628,0.37137136,-23.27725
629,0.37037036,-25.042162
630,0.36936936,-24.152304
631,0.36836836,-24.316284
632,0.36736736,-23.71532
633,0.36636636,-23.140162
634,0.36536536,-21.487724
635,0.36436436,-23.463884
636,0.36336336,-24.906439
637,0.36236235,-23.698391
638,0.36136135,-23.708195
639,0.36036035,-25.037786
640,0.35935935,-26.86584
641,0.35835835,-28.27597
642,0.35735735,-29.409086
643,0.35635635,-31.609968
644,0.35535535,-31.689304
645,0.35435435,-32.5897
646,0.35335335,-32.46279
647,0.35235235,-31.898045
648,0.35135135,-33.208466
649,0.35035035,-33.12535
650,0.34934935,-34.468025
651,0.34834835,-36.99646
652,0.34734735,-37.191586
653,0.34634635,-40.455505
654,0.34534535,-41.21063
655,0.34434435,-39.934856
656,0.34334335,-41.458378
657,0.34234235,-40.851185
658,0.34134135,-38.544514
659,0.34034035,-36.64281
660,0.33933935,-34.81655
661,0.33833835,-34.67437
662,0.33733734,-33.930515
663,0.33633634,-34.169456
664,0.33533534,-33.22766
665,0.33433434,-35.102554
666,0.33333334,-32.32552
667,0.3323323,-32.12655
668,0.3313313,-32.479004
669,0.3303303,-31.644878
670,0.3293293,-31.214207
671,0.3283283,-29.403145
672,0.3273273,-29.020658
673,0.3263263,-28.741104
674,0.3253253,-27.513866
675,0.3243243,-27.126001
676,0.3233233,-26.318771
677,0.3223223,-25.625994
678,0.3213213,-28.26374
679,0.3203203,-24.996244
680,0.3193193,-27.38716
681,0.3183183,-25.787514
682,0.3173173,-25.376364
683,0.3163163,-21.648695
684,0.3153153,-21.512075
685,0.3143143,-21.48864
686,0.3133133,-22.526665
687,0.3123123,-18.408152
688,0.3113113,-19.636055
689,0.3103103,-20.507477
690,0.3093093,-23.17878
691,0.3083083,-22.852177
692,0.3073073,-22.37153
693,0.3063063,-21.871136
694,0.3053053,-23.604824
695,0.3043043,-23.259108
696,0.3033033,-22.803753
697,0.3023023,-25.389648
698,0.3013013,-24.704786
699,0.3003003,-23.97316
700,0.2992993,-24.395828
701,0.2982983,-23.551268
702,0.2972973,-25.257057
703,0.2962963,-25.995703
704,0.2952953,-24.846094
705,0.2942943,-25.889427
706,0.2932933,-25.86326
707,0.2922923,-24.951591
708,0.2912913,-24.747398
709,0.2902903,-23.034525
710,0.2892893,-25.410122
711,0.2882883,-23.186527
712,0.2872873,-23.51279
713,0.2862863,-24.640396
714,0.2852853,-24.566133
715,0.2842843,-21.828695
716,0.2832833,-23.122013
717,0.2822823,-22.658047
718,0.28128126,-22.914764
719,0.28028026,-25.097225
720,0.27927926,-24.488194
721,0.27827826,-23.089375
722,0.27727726,-22.948744
723,0.27627626,-23.145437
724,0.27527526,-22.691301
725,0.27427426,-25.178158
726,0.27327326,-23.185507
727,0.27227226,-23.96936
728,0.27127126,-24.676224
729,0.27027026,-23.81979
730,0.26926926,-22.73444
731,0.26826826,-23.228413
732,0.26726726,-25.260372
733,0.26626626,-26.68032
734,0.26526526,-25.43401
735,0.26426426,-28.587788
736,0.26326326,-31.136011
737,0.26226225,-30.253906
738,0.26126125,-29.373573
739,0.26026025,-30.380522
740,0.25925925,-30.240788
741,0.25825825,-29.689732
742,0.25725725,-31.414358
743,0.25625625,-31.416777
744,0.25525525,-32.037533
745,0.25425425,-31.587706
746,0.25325325,-31.997726
747,0.25225225,-31.373915
748,0.25125125,-29.182617
749,0.25025025,-27.145823
750,0.24924925,-25.217653
751,0.24824825,-23.899113
752,0.24724725,-21.236917
753,0.24624625,-22.46695
754,0.24524525,-23.994884
755,0.24424425,-24.773054
756,0.24324323,-26.47537
757,0.24224223,-27.6311
758,0.24124123,-28.321724
759,0.24024023,-27.36639
760,0.23923923,-26.677935
761,0.23823823,-24.772701
762,0.23723723,-26.201452
763,0.23623623,-24.194462
764,0.23523523,-23.900629
765,0.23423423,-24.350286
766,0.23323323,-24.664907
767,0.23223223,-26.73254
768,0.23123123,-23.95165
769,0.23023023,-23.3249
770,0.22922923,-22.280092
771,0.22822823,-21.824028
772,0.22722723,-21.915863
773,0.22622623,-20.561895
774,0.22522523,-19.988329
775,0.22422422,-20.030766
776,0.22322322,-20.292192
777,0.22222222,-20.638096
778,0.22122122,-20.350294
779,0.22022022,-21.562696
780,0.21921922,-21.74582
781,0.21821822,-20.416838
782,0.2172172,-17.730198
783,0.2162162,-18.753418
784,0.2152152,-22.085318
785,0.2142142,-24.345987
786,0.2132132,-22.922117
787,0.2122122,-24.211403
788,0.2112112,-24.40442
789,0.2102102,-22.555689
790,0.2092092,-23.206867
791,0.2082082,-22.693693
792,0.2072072,-22.100275
793,0.2062062,-21.213318
794,0.2052052,-19.341206
795,0.2042042,-19.38111
796,0.2032032,-19.719162
797,0.2022022,-17.748724
798,0.2012012,-18.034328
799,0.2002002,-18.71982
800,0.1991992,-18.976513
801,0.1981982,-17.300663
802,0.1971972,-13.98358
803,0.1961962,-13.023182
804,0.1951952,-10.596107
805,0.1941942,-9.84706
806,0.1931932,-9.590735
807,0.1921922,-8.333164
808,0.19119118,-7.919756
809,0.19019018,-5.509327
810,0.18918918,-4.9352074
811,0.18818818,-4.624026
812,0.18718718,-5.755787
813,0.18618618,-2.9889612
814,0.18518518,-2.3508623
815,0.18418418,-0.006863117
816,0.18318318,0.21695496
817,0.18218218,-0.39524895
818,0.18118118,-0.04382181
819,0.18018018,-0.3904857
820,0.17917918,-3.7255068
821,0.17817818,-5.853041
822,0.17717718,-5.810801
823,0.17617618,-6.7250276
824,0.17517518,-7.7471485
825,0.17417417,-8.277123
826,0.17317317,-9.95196
827,0.17217217,-10.362867
828,0.17117117,-10.11428
829,0.17017017,-10.887367
830,0.16916917,-11.07664
831,0.16816817,-11.337618
832,0.16716717,-12.210966
833,0.16616616,-13.782282
834,0.16516516,-9.18391
835,0.16416416,-10.009678
836,0.16316316,-10.264578
837,0.16216215,-7.150589
838,0.16116115,-7.006632
839,0.16016015,-6.6792154
840,0.15915915,-4.8786936
841,0.15815815,-5.7661037
842,0.15715715,-7.715757
843,0.15615615,-7.890384
844,0.15515515,-7.4776573
845,0.15415415,-5.7610893
846,0.15315315,-7.163316
847,0.15215215,-8.275861
848,0.15115115,-6.7190523
849,0.15015015,-5.9561696
850,0.14914915,-6.4063997
851,0.14814815,-7.833029
852,0.14714715,-7.3771324
853,0.14614615,-7.6983447
854,0.14514515,-9.450425
855,0.14414415,-8.880467
856,0.14314315,-8.228655
857,0.14214215,-9.497856
858,0.14114115,-6.9692025
859,0.14014013,-8.007312
860,0.13913913,-9.850223
861,0.13813813,-10.343844
862,0.13713713,-9.408825
863,0.13613613,-9.911646
864,0.13513513,-8.48604
865,0.13413413,-7.9011884
866,0.13313313,-8.602694
867,0.13213213,-9.275934
868,0.13113113,-8.336683
869,0.13013013,-8.459076
870,0.12912913,-8.096915
871,0.12812813,-6.0384855
872,0.12712713,-7.1030626
873,0.12612613,-6.211485
874,0.12512513,-7.227829
875,0.124124125,-4.0508947
876,0.123123124,-4.189561
877,0.122122124,-3.5901635
878,0.121121116,-3.9007277
879,0.120120116,-4.5588913
880,0.119119115,-8.613074
881,0.118118115,-8.655653
882,0.117117114,-10.126198
883,0.116116114,-10.283645
884,0.11511511,-9.081001
885,0.11411411,-9.38299
886,0.11311311,-9.626418
887,0.11211211,-11.58878
888,0.11111111,-11.470509
889,0.11011011,-11.390119
890,0.10910911,-10.908787
891,0.1081081,-9.094173
892,0.1071071,-7.9660764
893,0.1061061,-6.7091208
894,0.1051051,-7.885306
895,0.1041041,-8.601473
896,0.1031031,-6.891922
897,0.1021021,-8.047361
898,0.1011011,-7.8004813
899,0.1001001,-9.312913
900,0.0990991,-9.366024
901,0.0980981,-13.203768
902,0.0970971,-14.703212
903,0.0960961,-15.343432
904,0.09509509,-14.3646755
905,0.09409409,-13.569301
906,0.09309309,-10.911189
907,0.09209209,-11.348675
908,0.09109109,-13.922087
909,0.09009009,-14.84035
910,0.08908909,-14.85062
911,0.08808809,-15.262321
912,0.08708709,-13.19427
913,0.08608609,-15.966894
914,0.08508509,-15.68402
915,0.084084086,-15.824494
916,0.08308308,-14.064794
917,0.08208208,-13.460547
918,0.08108108,-12.135397
919,0.08008008,-12.98853
920,0.07907908,-14.730862
921,0.078078076,-14.609397
922,0.077077076,-14.896974
923,0.076076075,-11.734402
924,0.075075075,-13.513267
925,0.074074075,-12.56407
926,0.073073074,-13.322619
927,0.072072074,-13.633076
928,0.07107107,-13.963138
929,0.070070066,-13.989558
930,0.069069065,-12.640226
931,0.068068065,-11.822176
932,0.067067064,-10.901114
933,0.066066064,-10.993683
934,0.06506506,-9.969032
935,0.06406406,-10.793276
936,0.06306306,-11.297137
937,0.062062062,-11.0733185
938,0.061061062,-11.412393
939,0.060060058,-12.540732
940,0.059059057,-13.034037
941,0.058058057,-12.574931
942,0.057057057,-14.875168
943,0.056056056,-14.668233
944,0.055055056,-14.433634
945,0.05405405,-15.083569
946,0.05305305,-14.200972
947,0.05205205,-14.520408
948,0.05105105,-13.313678
949,0.05005005,-14.393912
950,0.04904905,-13.957875
951,0.04804805,-11.806435
952,0.047047045,-10.761887
953,0.046046045,-11.516305
954,0.045045044,-13.9570675
955,0.044044044,-13.993095
956,0.043043043,-15.411181
957,0.042042043,-17.10489
958,0.04104104,-15.923488
959,0.04004004,-15.093735
960,0.039039038,-12.736658
961,0.038038038,-13.245172
962,0.037037037,-11.648923
963,0.036036037,-12.965992
964,0.035035033,-12.953115
965,0.034034032,-10.777044
966,0.033033032,-13.0363865
967,0.03203203,-12.589094
968,0.031031031,-12.306206
969,0.030030029,-12.208268
970,0.029029028,-12.48016
971,0.028028028,-13.718632
972,0.027027026,-13.968587
973,0.026026025,-13.086336
974,0.025025025,-14.834342
975,0.024024025,-19.2683
976,0.023023022,-18.64901
977,0.022022022,-19.73724
978,0.021021022,-18.562626
979,0.02002002,-19.720306
980,0.019019019,-21.342058
981,0.018018018,-19.736311
982,0.017017016,-18.813965
983,0.016016016,-18.1763
984,0.015015014,-17.461498
985,0.014014014,-15.663587
986,0.013013013,-15.097812
987,0.012012012,-18.033726
988,0.011011011,-16.60824
989,0.01001001,-16.679932
990,0.009009009,-16.838404
991,0.008008008,-18.699915
992,0.007007007,-18.255383
993,0.006006006,-16.5627
994,0.005005005,-16.621025
995,0.004004004,-15.3598
996,0.003003003,-13.611285
997,0.002002002,-14.172216
998,0.001001001,-11.899803
999,0.0,-14.785263
