index,timestep,sample
0,1.0,179.24596
1,0.998999,179.41974
2,0.997998,176.50113
3,0.996997,174.5338
4,0.995996,172.93398
5,0.994995,177.56856
6,0.993994,177.34668
7,0.992993,175.07372
8,0.991992,176.0757
9,0.990991,176.33955
10,0.98999,176.28877
11,0.988989,175.04065
12,0.987988,173.77318
13,0.986987,173.11699
14,0.985986,170.17398
15,0.984985,170.82619
16,0.983984,170.80324
17,0.982983,171.09991
18,0.981982,175.20988
19,0.980981,176.03427
20,0.97998,174.72264
21,0.978979,178.48068
22,0.977978,179.63747
23,0.976977,176.73227
24,0.975976,173.60945
25,0.974975,177.36028
26,0.973974,174.90074
27,0.972973,174.5374
28,0.971972,175.97198
29,0.970971,179.366
30,0.96997,185.60548
31,0.968969,185.28395
32,0.967968,189.35406
33,0.966967,189.70883
34,0.965966,189.50145
35,0.964965,187.78874
36,0.963964,187.78415
37,0.962963,187.54796
38,0.961962,190.76431
39,0.960961,188.57758
40,0.95996,186.09544
41,0.958959,182.84488
42,0.957958,173.42506
43,0.956957,173.97662
44,0.955956,168.58163
45,0.954955,162.27219
46,0.953954,163.35689
47,0.952953,164.82262
48,0.951952,163.19409
49,0.950951,161.68845
50,0.94995,170.20572
51,0.948949,166.02136
52,0.9479479,165.61534
53,0.9469469,164.78313
54,0.9459459,163.60942
55,0.9449449,162.3213
56,0.9439439,161.64493
57,0.9429429,163.45558
58,0.9419419,171.37335
59,0.9409409,170.11473
60,0.9399399,165.66988
61,0.9389389,168.2939
62,0.9379379,170.2624
63,0.9369369,174.84485
64,0.9359359,174.47311
65,0.9349349,173.58264
66,0.9339339,174.79022
67,0.9329329,171.54672
68,0.9319319,171.32257
69,0.9309309,170.83731
70,0.9299299,171.40599
71,0.9289289,170.74371
72,0.9279279,168.35115
73,0.9269269,166.81471
74,0.9259259,168.69699
75,0.9249249,169.66075
76,0.9239239,171.45296
77,0.9229229,168.62987
78,0.9219219,169.53226
79,0.9209209,170.1697
80,0.9199199,171.94254
81,0.9189189,172.32715
82,0.9179179,169.08525
83,0.9169169,165.67062
84,0.9159159,167.57187
85,0.9149149,167.083
86,0.9139139,164.4116
87,0.9129129,162.8916
88,0.9119119,160.47887
89,0.9109109,162.34596
90,0.9099099,160.67343
91,0.9089089,157.08572
92,0.9079079,157.43245
93,0.9069069,153.15677
94,0.9059059,153.83191
95,0.9049049,155.74498
96,0.9039039,155.58951
97,0.9029029,157.86874
98,0.9019019,157.92212
99,0.9009009,152.96494
100,0.8998999,154.05074
101,0.8988989,156.67036
102,0.8978979,154.80345
103,0.8968969,161.42549
104,0.8958959,159.74713
105,0.8948949,160.97307
106,0.8938939,161.81102
107,0.8928929,159.42798
108,0.8918919,158.17136
109,0.8908909,160.2934
110,0.8898899,158.67468
111,0.8888889,155.59416
112,0.8878879,154.66968
113,0.8868869,156.8046
114,0.8858859,150.29323
115,0.8848849,152.89174
116,0.8838839,150.30032
117,0.8828829,152.36539
118,0.8818819,152.82922
119,0.8808809,150.15956
120,0.8798799,150.58392
121,0.8788789,153.49023
122,0.8778779,157.28812
123,0.8768769,154.36978
124,0.8758759,152.27785
125,0.8748749,147.74158
126,0.8738739,149.46239
127,0.8728729,151.54234
128,0.8718719,151.25906
129,0.8708709,150.33247
130,0.8698699,151.47636
131,0.8688689,152.21263
132,0.8678679,155.34024
133,0.8668669,158.53175
134,0.8658659,160.50072
135,0.8648649,155.53297
136,0.8638639,155.64433
137,0.8628629,158.03694
138,0.8618619,153.67775
139,0.8608609,157.16797
140,0.8598599,155.0871
141,0.8588589,151.4557
142,0.8578579,152.50255
143,0.8568569,148.58327
144,0.8558559,148.37242
145,0.8548549,149.11662
146,0.8538539,148.26198
147,0.8528529,147.77188
148,0.8518519,149.54631
149,0.8508509,147.31134
150,0.8498499,148.97333
151,0.8488489,149.5919
152,0.8478479,150.42686
153,0.8468469,152.3228
154,0.8458458,152.68077
155,0.8448448,159.08571
156,0.8438438,153.18732
157,0.8428428,155.76001
158,0.8418418,157.20227
159,0.8408408,157.52014
160,0.8398398,159.04568
161,0.8388388,162.57571
162,0.8378378,162.81622
163,0.8368368,165.31487
164,0.8358358,165.40552
165,0.8348348,164.47891
166,0.8338338,164.44832
167,0.8328328,165.82198
168,0.8318318,171.38054
169,0.8308308,172.46902
170,0.8298298,168.59987
171,0.8288288,169.74525
172,0.8278278,167.7546
173,0.8268268,166.86636
174,0.8258258,165.66809
175,0.8248248,167.32184
176,0.8238238,167.10945
177,0.8228228,170.02223
178,0.8218218,168.34778
179,0.8208208,167.44037
180,0.8198198,167.28688
181,0.8188188,166.38438
182,0.8178178,168.2407
183,0.8168168,170.14455
184,0.8158158,168.95662
185,0.8148148,167.02199
186,0.8138138,162.99619
187,0.8128128,164.19719
188,0.8118118,166.76863
189,0.8108108,166.41978
190,0.8098098,170.0799
191,0.8088088,168.40836
192,0.8078078,166.29984
193,0.8068068,162.16121
194,0.8058058,158.72293
195,0.8048048,160.5084
196,0.8038038,164.99356
197,0.8028028,162.22722
198,0.8018018,162.62634
199,0.8008008,165.95099
200,0.7997998,169.63922
201,0.7987988,169.82388
202,0.7977978,170.61545
203,0.7967968,169.13602
204,0.7957958,166.22581
205,0.7947948,165.2748
206,0.7937938,169.114
207,0.7927928,170.78268
208,0.7917918,172.26772
209,0.7907908,170.79843
210,0.7897898,166.00726
211,0.7887888,167.30295
212,0.7877878,165.85898
213,0.7867868,166.92102
214,0.7857858,163.08382
215,0.7847848,159.89023
216,0.7837838,160.83981
217,0.7827828,160.90312
218,0.7817818,160.19188
219,0.7807808,158.65726
220,0.7797798,161.11278
221,0.7787788,159.40527
222,0.7777778,161.38028
223,0.7767768,161.3032
224,0.7757758,162.9081
225,0.7747748,161.66096
226,0.7737738,159.0142
227,0.7727728,159.15428
228,0.7717718,158.23807
229,0.7707708,154.8206
230,0.7697698,158.74887
231,0.7687688,159.91698
232,0.7677678,162.62543
233,0.7667668,159.6323
234,0.7657658,157.5594
235,0.7647648,154.68512
236,0.7637638,152.51695
237,0.7627628,149.87708
238,0.7617618,151.73619
239,0.7607608,152.1695
240,0.7597598,149.14516
241,0.7587588,146.9902
242,0.7577578,145.36699
243,0.7567568,145.68234
244,0.7557558,143.33405
245,0.7547548,143.21703
246,0.7537538,145.29276
247,0.7527528,146.07253
248,0.7517518,146.96524
249,0.7507508,146.78526
250,0.7497498,149.73656
251,0.7487488,145.75888
252,0.7477478,147.36258
253,0.7467468,148.32825
254,0.7457458,146.88167
255,0.7447448,148.5303
256,0.7437438,149.36435
257,0.7427427,144.97968
258,0.7417417,144.18452
259,0.7407407,140.85089
260,0.7397397,136.5614
261,0.7387387,133.89688
262,0.7377377,132.63307
263,0.7367367,134.03719
264,0.7357357,134.77293
265,0.7347347,132.8185
266,0.7337337,135.6041
267,0.7327327,137.21794
268,0.7317317,135.86214
269,0.7307307,141.08565
270,0.7297297,138.99536
271,0.7287287,137.45052
272,0.7277277,137.63223
273,0.7267267,141.36632
274,0.7257257,138.0273
275,0.7247247,138.99873
276,0.7237237,141.83023
277,0.7227227,140.60135
278,0.7217217,133.83978
279,0.7207207,134.33226
280,0.7197197,130.29794
281,0.7187187,129.14078
282,0.7177177,131.03825
283,0.7167167,133.38892
284,0.7157157,134.88522
285,0.7147147,134.7513
286,0.7137137,134.86356
287,0.7127127,136.06293
288,0.7117117,132.62532
289,0.7107107,131.1728
290,0.7097097,128.9107
291,0.7087087,128.63043
292,0.7077077,128.58131
293,0.7067067,125.12371
294,0.7057057,121.97905
295,0.7047047,122.99465
296,0.7037037,123.15021
297,0.7027027,122.90608
298,0.7017017,124.01686
299,0.7007007,122.577995
300,0.6996997,121.93189
301,0.6986987,120.77318
302,0.6976977,120.90095
303,0.6966967,119.15767
304,0.6956957,118.1066
305,0.6946947,120.21278
306,0.6936937,122.345184
307,0.6926927,124.0013
308,0.6916917,120.424675
309,0.6906907,117.32476
310,0.6896897,117.974014
311,0.6886887,118.31845
312,0.6876877,119.33903
313,0.6866867,122.51079
314,0.6856857,119.44536
315,0.6846847,121.21538
316,0.6836837,117.34397
317,0.6826827,119.097496
318,0.6816817,111.85604
319,0.6806807,112.55456
320,0.6796797,113.9872
321,0.6786787,111.99835
322,0.6776777,106.81731
323,0.6766767,104.41904
324,0.6756757,105.064125
325,0.6746747,105.84895
326,0.6736737,107.17439
327,0.6726727,107.13619
328,0.6716717,108.2516
329,0.6706707,105.93885
330,0.6696697,106.73672
331,0.6686687,106.915764
332,0.6676677,104.19395
333,0.6666667,103.726814
334,0.6656657,104.73233
335,0.6646647,105.805
336,0.6636637,104.23071
337,0.6626627,104.16399
338,0.6616617,103.52077
339,0.6606607,104.33729
340,0.6596597,102.4466
341,0.6586587,102.45717
342,0.6576577,102.85015
343,0.6566567,100.36077
344,0.6556557,103.308495
345,0.6546547,104.37169
346,0.6536537,99.30559
347,0.6526527,96.71606
348,0.6516517,96.4565
349,0.6506507,93.2591
350,0.6496497,93.71378
351,0.6486487,91.997894
352,0.6476477,90.65852
353,0.6466467,91.385254
354,0.6456457,91.023476
355,0.6446447,91.233955
356,0.6436437,96.958275
357,0.6426427,95.859505
358,0.6416417,96.16379
359,0.6406406,93.14347
360,0.6396396,93.78877
361,0.6386386,94.53301
362,0.6376376,95.35694
363,0.6366366,94.84352
364,0.6356356,94.860954
365,0.6346346,94.801445
366,0.6336336,92.529594
367,0.6326326,92.82443
368,0.6316316,90.77111
369,0.6306306,90.61776
370,0.6296296,88.17963
371,0.6286286,89.01263
372,0.6276276,89.48059
373,0.6266266,92.88338
374,0.6256256,93.8445
375,0.6246246,93.45818
376,0.6236236,93.24947
377,0.6226226,89.65302
378,0.6216216,88.52827
379,0.6206206,91.38282
380,0.6196196,93.3451
381,0.6186186,89.830246
382,0.6176176,93.19393
383,0.6166166,91.200745
384,0.6156156,93.252014
385,0.6146146,91.06356
386,0.6136136,88.40983
387,0.6126126,88.51345
388,0.6116116,88.65487
389,0.6106106,87.6214
390,0.6096096,88.89228
391,0.6086086,93.54685
392,0.6076076,89.74082
393,0.6066066,86.41199
394,0.6056056,85.407524
395,0.6046046,79.015724
396,0.6036036,77.30789
397,0.6026026,74.34053
398,0.6016016,75.37754
399,0.6006006,75.10325
400,0.5995996,72.06787
401,0.5985986,71.30857
402,0.5975976,73.35095
403,0.5965966,75.28636
404,0.5955956,73.431755
405,0.5945946,73.55947
406,0.5935936,76.15885
407,0.5925926,76.42867
408,0.5915916,79.25018
409,0.5905906,79.080864
410,0.5895896,80.51114
411,0.5885886,77.86833
412,0.5875876,74.93442
413,0.5865866,75.591286
414,0.5855856,75.81405
415,0.5845846,73.02097
416,0.5835836,73.03077
417,0.5825826,70.206894
418,0.5815816,70.127304
419,0.5805806,67.774796
420,0.5795796,61.987904
421,0.5785786,61.076572
422,0.5775776,60.291702
423,0.5765766,61.536892
424,0.5755756,63.70699
425,0.5745746,62.007748
426,0.5735736,60.08927
427,0.5725726,60.499084
428,0.5715716,60.82972
429,0.5705706,64.004654
430,0.5695696,67.97827
431,0.5685686,68.250015
432,0.5675676,67.244156
433,0.5665666,66.09155
434,0.5655656,64.809296
435,0.5645646,65.21999
436,0.5635636,65.5514
437,0.5625626,62.13766
438,0.5615616,60.43247
439,0.5605606,60.69532
440,0.5595596,60.425407
441,0.5585586,59.998886
442,0.5575576,59.213394
443,0.5565566,58.141335
444,0.5555556,57.24766
445,0.5545546,59.758293
446,0.5535536,60.818428
447,0.5525526,60.699223
448,0.5515516,60.222874
449,0.5505506,60.792156
450,0.5495496,58.927715
451,0.5485486,61.599552
452,0.5475476,61.932068
453,0.5465466,63.932007
454,0.5455456,66.463875
455,0.5445446,67.64408
456,0.5435436,67.84218
457,0.5425426,70.123665
458,0.5415416,68.92113
459,0.5405406,66.52381
460,0.5395396,68.5062
461,0.5385385,65.263245
462,0.5375375,65.771065
463,0.5365365,63.884964
464,0.5355355,64.020294
465,0.5345345,65.96397
466,0.5335335,65.90765
467,0.5325325,65.93722
468,0.5315315,65.38288
469,0.5305305,68.207634
470,0.5295295,73.04796
471,0.5285285,74.92907
472,0.5275275,74.9949
473,0.5265265,73.739235
474,0.5255255,77.27757
475,0.5245245,73.959854
476,0.5235235,72.21293
477,0.5225225,72.3191
478,0.5215215,70.79918
479,0.5205205,71.854256
480,0.5195195,69.77838
481,0.5185185,68.37016
482,0.5175175,64.57144
483,0.5165165,67.15586
484,0.5155155,66.627144
485,0.5145145,71.816246
486,0.5135135,71.61881
487,0.5125125,67.73325
488,0.5115115,69.00726
489,0.5105105,69.28209
490,0.5095095,69.6499
491,0.5085085,66.92243
492,0.5075075,62.444252
493,0.5065065,62.472794
494,0.5055055,61.671917
495,0.5045045,61.342407
496,0.5035035,63.370026
497,0.5025025,65.661674
498,0.5015015,67.312996
499,0.5005005,67.229836
500,0.4994995,68.56209
501,0.4984985,68.22491
502,0.4974975,66.100105
503,0.4964965,67.1947
504,0.4954955,62.41839
505,0.4944945,64.112946
506,0.4934935,63.597702
507,0.4924925,65.569084
508,0.4914915,64.88922
509,0.4904905,63.764587
510,0.4894895,64.77238
511,0.4884885,63.756496
512,0.4874875,60.81895
513,0.48648646,62.248455
514,0.48548546,62.71208
515,0.48448446,60.676807
516,0.48348346,64.69564
517,0.48248246,67.21387
518,0.48148146,67.00541
519,0.48048046,67.373634
520,0.47947946,66.166985
521,0.47847846,66.282455
522,0.47747746,62.656666
523,0.47647646,62.566437
524,0.47547546,62.07608
525,0.47447446,60.076683
526,0.47347346,57.648335
527,0.47247246,63.80279
528,0.47147146,63.63608
529,0.47047046,65.07037
530,0.46946946,62.698326
531,0.46846846,63.784927
532,0.46746746,62.682747
533,0.46646646,62.87784
534,0.46546546,62.01287
535,0.46446446,63.81107
536,0.46346346,63.693573
537,0.46246246,65.24279
538,0.46146145,64.51166
539,0.46046045,66.6656
540,0.45945945,65.0713
541,0.45845845,67.28291
542,0.45745745,65.13275
543,0.45645645,64.70626
544,0.45545545,66.864914
545,0.45445445,70.258095
546,0.45345345,72.11406
547,0.45245245,69.68466
548,0.45145145,70.313774
549,0.45045045,67.158455
550,0.44944945,70.403984
551,0.44844845,70.15599
552,0.44744745,68.43573
553,0.44644645,69.435196
554,0.44544545,68.57398
555,0.44444445,70.02052
556,0.44344345,71.38918
557,0.44244245,68.751945
558,0.44144145,69.862076
559,0.44044045,71.93905
560,0.43943945,70.1225
561,0.43843845,73.31148
562,0.43743744,73.12947
563,0.43643644,70.76444
564,0.4354354,68.38425
565,0.4344344,69.02303
566,0.4334334,70.445015
567,0.4324324,68.80506
568,0.4314314,69.043755
569,0.4304304,70.351585
570,0.4294294,72.18483
571,0.4284284,74.64217
572,0.4274274,74.21019
573,0.4264264,71.9491
574,0.4254254,69.92163
575,0.4244244,69.622826
576,0.4234234,69.68226
577,0.4224224,67.249954
578,0.4214214,70.06247
579,0.4204204,70.15399
580,0.4194194,69.74694
581,0.4184184,67.402084
582,0.4174174,67.07704
583,0.4164164,67.46537
584,0.4154154,68.86188
585,0.4144144,69.517365
586,0.4134134,69.015785
587,0.4124124,69.80726
588,0.4114114,71.40335
589,0.4104104,70.85523
590,0.4094094,69.61927
591,0.4084084,66.37838
592,0.4074074,66.83836
593,0.4064064,63.683044
594,0.4054054,64.36878
595,0.4044044,61.747917
596,0.4034034,61.79168
597,0.4024024,62.21616
598,0.4014014,60.27485
599,0.4004004,60.495167
600,0.3993994,58.514263
601,0.3983984,57.84304
602,0.3973974,55.513466
603,0.3963964,55.305775
604,0.3953954,54.262333
605,0.3943944,56.14803
606,0.3933934,54.068707
607,0.3923924,54.75577
608,0.3913914,55.8731
609,0.3903904,54.746696
610,0.3893894,51.155685
611,0.3883884,53.54834
612,0.3873874,53.582355
613,0.3863864,52.69153
614,0.3853854,51.480446
615,0.3843844,51.742622
616,0.38338336,52.334763
617,0.38238236,52.62408
618,0.38138136,55.880405
619,0.38038036,56.401554
620,0.37937936,55.112076
621,0.37837836,53.931892
622,0.37737736,56.083836
623,0.37637636,54.20954
624,0.37537536,54.169662
625,0.37437436,55.59302
626,0.37337336,56.174175
627,0.37237236,58.51134
628,0.37137136,58.946377
629,0.37037036,61.049656
630,0.36936936,61.03475
631,0.36836836,59.73991
632,0.36736736,59.122894
633,0.36636636,58.6484
634,0.36536536,58.536407
635,0.36436436,60.751015
636,0.36336336,60.763565
637,0.36236235,60.513397
638,0.36136135,61.611965
639,0.36036035,61.70492
640,0.35935935,63.10865
641,0.35835835,63.346397
642,0.35735735,63.537567
643,0.35635635,62.902653
644,0.35535535,62.589622
645,0.35435435,60.741714
646,0.35335335,58.843822
647,0.35235235,57.35965
648,0.35135135,56.531883
649,0.35035035,56.141884
650,0.34934935,56.229477
651,0.34834835,56.75864
652,0.34734735,57.699673
653,0.34634635,57.38188
654,0.34534535,57.237938
655,0.34434435,60.88972
656,0.34334335,58.72457
657,0.34234235,58.196846
658,0.34134135,60.936733
659,0.34034035,63.530254
660,0.33933935,59.608673
661,0.33833835,60.00039
662,0.33733734,60.31416
663,0.33633634,59.588295
664,0.33533534,60.835835
665,0.33433434,59.89737
666,0.33333334,60.829964
667,0.3323323,58.93277
668,0.3313313,59.299606
669,0.3303303,60.363235
670,0.3293293,58.75935
671,0.3283283,57.517654
672,0.3273273,55.63476
673,0.3263263,55.999264
674,0.3253253,55.916363
675,0.3243243,58.456707
676,0.3233233,58.051556
677,0.3223223,56.987484
678,0.3213213,57.08974
679,0.3203203,57.14853
680,0.3193193,56.40816
681,0.3183183,56.441933
682,0.3173173,54.63909
683,0.3163163,55.099888
684,0.3153153,55.620907
685,0.3143143,56.91891
686,0.3133133,57.600777
687,0.3123123,57.21557
688,0.3113113,55.620773
689,0.3103103,55.944443
690,0.3093093,57.03945
691,0.3083083,56.47262
692,0.3073073,56.222603
693,0.3063063,55.191525
694,0.3053053,54.769577
695,0.3043043,55.817574
696,0.3033033,55.452354
697,0.3023023,54.93112
698,0.3013013,55.06514
699,0.3003003,53.67912
700,0.2992993,54.416523
701,0.2982983,56.14873
702,0.2972973,55.623905
703,0.2962963,54.549225
704,0.2952953,52.94075
705,0.2942943,55.794147
706,0.2932933,58.813263
707,0.2922923,60.43016
708,0.2912913,59.96917
709,0.2902903,59.44009
710,0.2892893,59.011497
711,0.2882883,58.621555
712,0.2872873,60.22863
713,0.2862863,59.113094
714,0.2852853,59.350967
715,0.2842843,59.29304
716,0.2832833,56.67486
717,0.2822823,57.45593
718,0.28128126,58.57436
719,0.28028026,58.60202
720,0.27927926,57.02023
721,0.27827826,56.95218
722,0.27727726,57.440155
723,0.27627626,55.348343
724,0.27527526,55.511177
725,0.27427426,52.711296
726,0.27327326,52.599457
727,0.27227226,52.445686
728,0.27127126,52.133152
729,0.27027026,52.394543
730,0.26926926,48.546814
731,0.26826826,48.91836
732,0.26726726,47.923023
733,0.26626626,48.621803
734,0.26526526,45.243935
735,0.26426426,45.972878
736,0.26326326,44.15271
737,0.26226225,41.70436
738,0.26126125,41.39456
739,0.26026025,43.725666
740,0.25925925,44.699814
741,0.25825825,41.144398
742,0.25725725,41.83335
743,0.25625625,42.033165
744,0.25525525,41.526512
745,0.25425425,40.727455
746,0.25325325,44.511158
747,0.25225225,43.305756
748,0.25125125,44.782566
749,0.25025025,46.587868
750,0.24924925,44.635944
751,0.24824825,45.02535
752,0.24724725,45.00299
753,0.24624625,44.0416
754,0.24524525,40.747025
755,0.24424425,42.557602
756,0.24324323,43.72418
757,0.24224223,41.55058
758,0.24124123,41.65098
759,0.24024023,42.819115
760,0.23923923,43.650517
761,0.23823823,44.00273
762,0.23723723,42.775993
763,0.23623623,42.93257
764,0.23523523,44.18493
765,0.23423423,44.521576
766,0.23323323,42.552612
767,0.23223223,43.358387
768,0.23123123,42.969124
769,0.23023023,44.84364
770,0.22922923,45.11901
771,0.22822823,44.64369
772,0.22722723,46.276413
773,0.22622623,44.720623
774,0.22522523,46.122673
775,0.22422422,45.355114
776,0.22322322,44.56297
777,0.22222222,44.680557
778,0.22122122,47.903816
779,0.22022022,50.632812
780,0.21921922,50.91236
781,0.21821822,50.650925
782,0.2172172,49.20559
783,0.2162162,51.819317
784,0.2152152,51.099262
785,0.2142142,52.71628
786,0.2132132,51.402134
787,0.2122122,50.72559
788,0.2112112,52.337593
789,0.2102102,52.22776
790,0.2092092,53.091656
791,0.2082082,52.181065
792,0.2072072,50.926018
793,0.2062062,48.86732
794,0.2052052,51.67874
795,0.2042042,50.458084
796,0.2032032,49.96962
797,0.2022022,51.24517
798,0.2012012,52.861977
799,0.2002002,51.953236
800,0.1991992,51.18077
801,0.1981982,51.37891
802,0.1971972,54.57543
803,0.1961962,55.15106
804,0.1951952,55.37205
805,0.1941942,57.90553
806,0.1931932,55.822876
807,0.1921922,55.58605
808,0.19119118,54.29643
809,0.19019018,53.46485
810,0.18918918,54.338173
811,0.18818818,53.620434
812,0.18718718,51.062103
813,0.18618618,52.83911
814,0.18518518,51.993187
815,0.18418418,50.98849
816,0.18318318,50.859627
817,0.18218218,50.95226
818,0.18118118,50.523594
819,0.18018018,49.606815
820,0.17917918,50.279198
821,0.17817818,49.738617
822,0.17717718,51.664597
823,0.17617618,49.315434
824,0.17517518,49.91023
825,0.17417417,52.89409
826,0.17317317,54.5538
827,0.17217217,54.57445
828,0.17117117,55.72108
829,0.17017017,55.19009
830,0.16916917,55.796886
831,0.16816817,57.37503
832,0.16716717,57.349068
833,0.16616616,54.93498
834,0.16516516,57.050423
835,0.16416416,57.610085
836,0.16316316,56.402916
837,0.16216215,57.24031
838,0.16116115,57.80603
839,0.16016015,59.721027
840,0.15915915,58.28993
841,0.15815815,58.31991
842,0.15715715,58.174427
843,0.15615615,57.8704
844,0.15515515,55.69156
845,0.15415415,54.274334
846,0.15315315,55.143486
847,0.15215215,52.85428
848,0.15115115,53.08256
849,0.15015015,51.860367
850,0.14914915,48.869843
851,0.14814815,46.898808
852,0.14714715,47.64369
853,0.14614615,46.985664
854,0.14514515,46.4734
855,0.14414415,44.372276
856,0.14314315,43.43717
857,0.14214215,42.912346
858,0.14114115,42.039543
859,0.14014013,42.061085
860,0.13913913,43.698837
861,0.13813813,43.08742
862,0.13713713,42.755905
863,0.13613613,43.424995
864,0.13513513,41.804646
865,0.13413413,41.16091
866,0.13313313,40.778114
867,0.13213213,41.9172
868,0.13113113,41.394672
869,0.13013013,39.848495
870,0.12912913,41.393288
871,0.12812813,38.20741
872,0.12712713,38.984875
873,0.12612613,40.143227
874,0.12512513,39.122864
875,0.124124125,38.54094
876,0.123123124,37.99235
877,0.122122124,38.82604
878,0.121121116,39.6567
879,0.120120116,41.870914
880,0.119119115,40.028416
881,0.118118115,38.11311
882,0.117117114,38.15292
883,0.116116114,36.700386
884,0.11511511,38.34998
885,0.11411411,39.516438
886,0.11311311,40.228138
887,0.11211211,39.958347
888,0.11111111,40.22829
889,0.11011011,39.58811
890,0.10910911,37.203575
891,0.1081081,37.359512
892,0.1071071,37.002865
893,0.1061061,37.530807
894,0.1051051,36.06122
895,0.1041041,36.743374
896,0.1031031,37.529285
897,0.1021021,36.036404
898,0.1011011,33.249195
899,0.1001001,34.88747
900,0.0990991,34.35992
901,0.0980981,34.602592
902,0.0970971,36.867546
903,0.0960961,38.782505
904,0.09509509,40.70892
905,0.09409409,41.63195
906,0.09309309,41.49429
907,0.09209209,40.825123
908,0.09109109,41.53203
909,0.09009009,40.701756
910,0.08908909,41.55289
911,0.08808809,44.070995
912,0.08708709,45.536587
913,0.08608609,43.04912
914,0.08508509,43.752922
915,0.084084086,44.547558
916,0.08308308,44.22838
917,0.08208208,41.600384
918,0.08108108,41.227985
919,0.08008008,41.654797
920,0.07907908,41.65443
921,0.078078076,41.206112
922,0.077077076,39.47561
923,0.076076075,39.812748
924,0.075075075,39.141346
925,0.074074075,40.3209
926,0.073073074,39.659576
927,0.072072074,41.180862
928,0.07107107,42.534508
929,0.070070066,44.399696
930,0.069069065,44.723225
931,0.068068065,42.354828
932,0.067067064,43.029655
933,0.066066064,43.327507
934,0.06506506,45.50253
935,0.06406406,46.5741
936,0.06306306,44.687935
937,0.062062062,43.68282
938,0.061061062,45.37984
939,0.060060058,46.70373
940,0.059059057,47.298664
941,0.058058057,49.59244
942,0.057057057,47.209225
943,0.056056056,47.990646
944,0.055055056,50.811535
945,0.05405405,49.40168
946,0.05305305,51.677597
947,0.05205205,50.238846
948,0.05105105,50.175842
949,0.05005005,49.29925
950,0.04904905,50.718334
951,0.04804805,50.66187
952,0.047047045,51.389816
953,0.046046045,49.49271
954,0.045045044,50.118755
955,0.044044044,49.82289
956,0.043043043,50.96197
957,0.042042043,48.095436
958,0.04104104,49.723164
959,0.04004004,51.021782
960,0.039039038,50.957096
961,0.038038038,50.559494
962,0.037037037,49.99372
963,0.036036037,47.11101
964,0.035035033,46.274864
965,0.034034032,48.070683
966,0.033033032,48.693653
967,0.03203203,49.91107
968,0.031031031,51.28777
969,0.030030029,52.65272
970,0.029029028,52.621433
971,0.028028028,49.339546
972,0.027027026,49.195057
973,0.026026025,48.591217
974,0.025025025,46.927124
975,0.024024025,44.11607
976,0.023023022,45.02935
977,0.022022022,44.296284
978,0.021021022,43.52576
979,0.02002002,46.207905
980,0.019019019,45.519535
981,0.018018018,46.63698
982,0.017017016,47.966305
983,0.016016016,47.823895
984,0.015015014,47.77213
985,0.014014014,47.734028
986,0.013013013,47.88855
987,0.012012012,47.589108
988,0.011011011,46.565933
989,0.01001001,46.47177
990,0.009009009,48.040485
991,0.008008008,46.932404
992,0.007007007,46.237026
993,0.006006006,45.584812
994,0.005005005,44.839264
995,0.004004004,43.309757
996,0.003003003,43.863293
997,0.002002002,44.685085
998,0.001001001,45.32561
999,0.0,46.500904
