index,timestep,sample
0,1.0,147.16902
1,0.998999,142.84552
2,0.997998,145.4364
3,0.996997,141.44286
4,0.995996,144.25998
5,0.994995,140.39586
6,0.993994,145.70027
7,0.992993,142.31488
8,0.991992,141.39845
9,0.990991,140.96597
10,0.98999,141.02313
11,0.988989,144.79417
12,0.987988,145.73756
13,0.986987,144.73746
14,0.985986,145.36879
15,0.984985,145.51894
16,0.983984,141.49205
17,0.982983,138.65604
18,0.981982,138.11324
19,0.980981,136.96024
20,0.97998,137.19334
21,0.978979,135.34718
22,0.977978,132.22781
23,0.976977,135.21858
24,0.975976,132.63672
25,0.974975,131.56894
26,0.973974,131.11908
27,0.972973,134.08987
28,0.971972,131.4791
29,0.970971,134.88483
30,0.96997,134.11838
31,0.968969,132.71999
32,0.967968,136.16795
33,0.966967,135.60336
34,0.965966,133.5554
35,0.964965,136.26613
36,0.963964,133.03539
37,0.962963,135.42912
38,0.961962,132.98439
39,0.960961,132.53218
40,0.95996,127.45273
41,0.958959,125.06845
42,0.957958,129.53825
43,0.956957,127.3745
44,0.955956,129.58899
45,0.954955,125.530266
46,0.953954,127.14933
47,0.952953,127.40038
48,0.951952,124.43929
49,0.950951,126.93921
50,0.94995,126.84922
51,0.948949,122.42168
52,0.9479479,121.54079
53,0.9469469,125.90202
54,0.9459459,129.94896
55,0.9449449,123.57546
56,0.9439439,127.258675
57,0.9429429,123.97938
58,0.9419419,126.43332
59,0.9409409,128.14314
60,0.9399399,130.82559
61,0.9389389,129.26472
62,0.9379379,132.7727
63,0.9369369,132.12735
64,0.9359359,130.67465
65,0.9349349,131.97511
66,0.9339339,125.876144
67,0.9329329,127.57741
68,0.9319319,133.31276
69,0.9309309,135.9807
70,0.9299299,131.89407
71,0.9289289,137.88202
72,0.9279279,133.43687
73,0.9269269,131.88586
74,0.9259259,131.54408
75,0.9249249,132.74791
76,0.9239239,130.73651
77,0.9229229,128.94943
78,0.9219219,129.42073
79,0.9209209,128.05855
80,0.9199199,125.84026
81,0.9189189,124.41196
82,0.9179179,127.14828
83,0.9169169,128.97305
84,0.9159159,137.53452
85,0.9149149,139.35889
86,0.9139139,135.81386
87,0.9129129,135.93361
88,0.9119119,135.2261
89,0.9109109,132.91452
90,0.9099099,135.43446
91,0.9089089,134.46823
92,0.9079079,136.0116
93,0.9069069,130.50072
94,0.9059059,134.45685
95,0.9049049,132.17061
96,0.9039039,132.59695
97,0.9029029,135.99098
98,0.9019019,130.44632
99,0.9009009,129.94693
100,0.8998999,132.66559
101,0.8988989,131.6715
102,0.8978979,134.36197
103,0.8968969,132.69197
104,0.8958959,127.88173
105,0.8948949,127.38425
106,0.8938939,126.20823
107,0.8928929,124.11973
108,0.8918919,122.237495
109,0.8908909,118.893326
110,0.8898899,119.534676
111,0.8888889,123.638535
112,0.8878879,123.6661
113,0.8868869,125.05227
114,0.8858859,123.552734
115,0.8848849,118.69503
116,0.8838839,117.102615
117,0.8828829,114.002304
118,0.8818819,113.07747
119,0.8808809,110.71377
120,0.8798799,107.23819
121,0.8788789,102.917145
122,0.8778779,101.70898
123,0.8768769,106.74264
124,0.8758759,104.35551
125,0.8748749,109.70723
126,0.8738739,110.00024
127,0.8728729,112.895935
128,0.8718719,112.02269
129,0.8708709,111.64875
130,0.8698699,111.842766
131,0.8688689,109.99793
132,0.8678679,108.995285
133,0.8668669,114.076546
134,0.8658659,108.380714
135,0.8648649,110.83015
136,0.8638639,108.29138
137,0.8628629,107.2684
138,0.8618619,105.4231
139,0.8608609,106.70498
140,0.8598599,107.08092
141,0.8588589,109.33181
142,0.8578579,106.1748
143,0.8568569,107.39135
144,0.8558559,109.65679
145,0.8548549,108.95058
146,0.8538539,111.73844
147,0.8528529,110.62211
148,0.8518519,113.973976
149,0.8508509,113.53244
150,0.8498499,110.38869
151,0.8488489,111.36869
152,0.8478479,115.09584
153,0.8468469,114.534294
154,0.8458458,117.33083
155,0.8448448,113.24242
156,0.8438438,110.619606
157,0.8428428,109.13358
158,0.8418418,108.43024
159,0.8408408,111.37084
160,0.8398398,110.64246
161,0.8388388,112.51709
162,0.8378378,111.03989
163,0.8368368,111.39625
164,0.8358358,114.40465
165,0.8348348,118.58287
166,0.8338338,122.10103
167,0.8328328,119.21886
168,0.8318318,110.92412
169,0.8308308,110.893166
170,0.8298298,108.214455
171,0.8288288,105.54946
172,0.8278278,104.43103
173,0.8268268,102.40681
174,0.8258258,100.70613
175,0.8248248,99.7012
176,0.8238238,97.845116
177,0.8228228,98.9799
178,0.8218218,95.17999
179,0.8208208,98.23336
180,0.8198198,104.10704
181,0.8188188,108.16359
182,0.8178178,108.10597
183,0.8168168,107.968575
184,0.8158158,102.79043
185,0.8148148,98.85807
186,0.8138138,95.77713
187,0.8128128,94.551895
188,0.8118118,96.48373
189,0.8108108,94.26659
190,0.8098098,94.96652
191,0.8088088,98.814224
192,0.8078078,96.208466
193,0.8068068,95.66036
194,0.8058058,99.051575
195,0.8048048,102.52104
196,0.8038038,100.6602
197,0.8028028,97.78256
198,0.8018018,96.21664
199,0.8008008,95.484634
200,0.7997998,94.55701
201,0.7987988,94.26821
202,0.7977978,93.63491
203,0.7967968,96.05489
204,0.7957958,94.23044
205,0.7947948,90.35261
206,0.7937938,88.38972
207,0.7927928,90.64977
208,0.7917918,93.16395
209,0.7907908,90.91966
210,0.7897898,89.64021
211,0.7887888,86.99324
212,0.7877878,82.53373
213,0.7867868,83.1904
214,0.7857858,82.929085
215,0.7847848,79.69893
216,0.7837838,79.270386
217,0.7827828,78.816635
218,0.7817818,74.58349
219,0.7807808,72.891045
220,0.7797798,72.508865
221,0.7787788,69.00173
222,0.7777778,64.18278
223,0.7767768,63.419968
224,0.7757758,64.20906
225,0.7747748,62.858154
226,0.7737738,63.715168
227,0.7727728,66.16514
228,0.7717718,63.61611
229,0.7707708,63.32188
230,0.7697698,65.33999
231,0.7687688,62.051464
232,0.7677678,65.60991
233,0.7667668,66.049805
234,0.7657658,63.99462
235,0.7647648,64.06287
236,0.7637638,63.396156
237,0.7627628,62.167904
238,0.7617618,61.682377
239,0.7607608,63.990818
240,0.7597598,65.688774
241,0.7587588,61.742405
242,0.7577578,58.55358
243,0.7567568,58.48403
244,0.7557558,61.091232
245,0.7547548,63.19581
246,0.7537538,60.856968
247,0.7527528,59.816235
248,0.7517518,60.86842
249,0.7507508,56.038486
250,0.7497498,54.44281
251,0.7487488,53.790836
252,0.7477478,51.115425
253,0.7467468,48.788834
254,0.7457458,47.836365
255,0.7447448,47.94105
256,0.7437438,49.817757
257,0.7427427,49.450756
258,0.7417417,49.071175
259,0.7407407,46.741665
260,0.7397397,50.253105
261,0.7387387,50.036987
262,0.7377377,48.772137
263,0.7367367,46.376717
264,0.7357357,45.62908
265,0.7347347,44.13737
266,0.7337337,41.66579
267,0.7327327,43.63985
268,0.7317317,48.19571
269,0.7307307,46.86214
270,0.7297297,45.55316
271,0.7287287,45.027138
272,0.7277277,41.839912
273,0.7267267,43.692635
274,0.7257257,44.563477
275,0.7247247,43.22025
276,0.7237237,44.472157
277,0.7227227,43.12989
278,0.7217217,45.591442
279,0.7207207,44.422203
280,0.7197197,42.841045
281,0.7187187,47.130447
282,0.7177177,48.68012
283,0.7167167,45.577442
284,0.7157157,43.93258
285,0.7147147,43.804768
286,0.7137137,40.53621
287,0.7127127,40.976814
288,0.7117117,44.452744
289,0.7107107,46.161713
290,0.7097097,47.067184
291,0.7087087,49.487717
292,0.7077077,53.083427
293,0.7067067,51.699997
294,0.7057057,50.665333
295,0.7047047,51.79587
296,0.7037037,48.609367
297,0.7027027,50.76571
298,0.7017017,50.44138
299,0.7007007,51.82001
300,0.6996997,51.398525
301,0.6986987,52.910618
302,0.6976977,53.96118
303,0.6966967,56.694878
304,0.6956957,57.138443
305,0.6946947,56.91378
306,0.6936937,60.545364
307,0.6926927,60.42002
308,0.6916917,59.59742
309,0.6906907,56.668324
310,0.6896897,57.90484
311,0.6886887,58.15456
312,0.6876877,62.91426
313,0.6866867,64.01636
314,0.6856857,64.828545
315,0.6846847,66.041046
316,0.6836837,64.81742
317,0.6826827,61.01504
318,0.6816817,60.8494
319,0.6806807,60.938137
320,0.6796797,59.036785
321,0.6786787,60.990746
322,0.6776777,57.9304
323,0.6766767,59.665623
324,0.6756757,63.34466
325,0.6746747,60.114697
326,0.6736737,60.659866
327,0.6726727,56.29593
328,0.6716717,59.10218
329,0.6706707,58.970135
330,0.6696697,54.107376
331,0.6686687,54.272667
332,0.6676677,56.379116
333,0.6666667,57.053535
334,0.6656657,52.444084
335,0.6646647,51.375706
336,0.6636637,51.726604
337,0.6626627,49.013474
338,0.6616617,49.700703
339,0.6606607,49.991356
340,0.6596597,50.19945
341,0.6586587,51.524513
342,0.6576577,50.78691
343,0.6566567,52.116062
344,0.6556557,52.761703
345,0.6546547,52.176033
346,0.6536537,56.4864
347,0.6526527,56.628498
348,0.6516517,58.46976
349,0.6506507,59.558876
350,0.6496497,55.306145
351,0.6486487,55.435055
352,0.6476477,56.411213
353,0.6466467,57.04623
354,0.6456457,58.414692
355,0.6446447,57.37287
356,0.6436437,57.166897
357,0.6426427,53.34898
358,0.6416417,51.969185
359,0.6406406,54.80077
360,0.6396396,53.803165
361,0.6386386,52.418858
362,0.6376376,50.72465
363,0.6366366,48.14219
364,0.6356356,47.07523
365,0.6346346,48.41346
366,0.6336336,49.409843
367,0.6326326,48.472862
368,0.6316316,46.4726
369,0.6306306,47.224854
370,0.6296296,47.82886
371,0.6286286,45.339943
372,0.6276276,49.86448
373,0.6266266,50.82683
374,0.6256256,48.70395
375,0.6246246,49.650295
376,0.6236236,49.83193
377,0.6226226,52.140316
378,0.6216216,51.998173
379,0.6206206,52.58194
380,0.6196196,54.492954
381,0.6186186,50.23762
382,0.6176176,51.489822
383,0.6166166,48.82689
384,0.6156156,45.59908
385,0.6146146,44.844524
386,0.6136136,43.87957
387,0.6126126,44.026848
388,0.6116116,44.68414
389,0.6106106,44.258224
390,0.6096096,41.25947
391,0.6086086,39.60639
392,0.6076076,39.826958
393,0.6066066,42.986835
394,0.6056056,43.923237
395,0.6046046,45.604134
396,0.6036036,47.745403
397,0.6026026,46.173107
398,0.6016016,44.98857
399,0.6006006,43.81168
400,0.5995996,44.980396
401,0.5985986,41.537296
402,0.5975976,40.994347
403,0.5965966,42.792572
404,0.5955956,38.81109
405,0.5945946,35.589027
406,0.5935936,34.30953
407,0.5925926,34.191757
408,0.5915916,30.054882
409,0.5905906,31.429482
410,0.5895896,31.820694
411,0.5885886,31.961803
412,0.5875876,29.643604
413,0.5865866,27.49098
414,0.5855856,27.958696
415,0.5845846,32.751564
416,0.5835836,33.02373
417,0.5825826,33.294636
418,0.5815816,32.938072
419,0.5805806,33.315857
420,0.5795796,33.65744
421,0.5785786,40.745213
422,0.5775776,41.79866
423,0.5765766,41.868702
424,0.5755756,42.540977
425,0.5745746,43.467476
426,0.5735736,46.074463
427,0.5725726,47.521004
428,0.5715716,47.416718
429,0.5705706,44.57761
430,0.5695696,48.788506
431,0.5685686,47.28206
432,0.5675676,46.686497
433,0.5665666,49.968998
434,0.5655656,53.152905
435,0.5645646,53.8943
436,0.5635636,54.72363
437,0.5625626,54.833153
438,0.5615616,53.21422
439,0.5605606,51.88348
440,0.5595596,49.040283
441,0.5585586,51.039074
442,0.5575576,52.55382
443,0.5565566,49.49593
444,0.5555556,47.815453
445,0.5545546,50.840836
446,0.5535536,55.174347
447,0.5525526,56.139175
448,0.5515516,59.626625
449,0.5505506,61.99447
450,0.5495496,59.654358
451,0.5485486,58.981968
452,0.5475476,59.47585
453,0.5465466,57.988163
454,0.5455456,59.95264
455,0.5445446,60.355698
456,0.5435436,61.83203
457,0.5425426,62.30274
458,0.5415416,62.614445
459,0.5405406,58.561665
460,0.5395396,59.795906
461,0.5385385,59.953655
462,0.5375375,59.703224
463,0.5365365,57.331333
464,0.5355355,57.265736
465,0.5345345,56.35476
466,0.5335335,55.263214
467,0.5325325,56.4288
468,0.5315315,54.0696
469,0.5305305,49.84143
470,0.5295295,53.126392
471,0.5285285,51.717087
472,0.5275275,51.500034
473,0.5265265,51.99989
474,0.5255255,53.32763
475,0.5245245,52.843075
476,0.5235235,52.388332
477,0.5225225,52.01989
478,0.5215215,48.403137
479,0.5205205,47.71043
480,0.5195195,51.363045
481,0.5185185,50.28411
482,0.5175175,49.898262
483,0.5165165,50.449257
484,0.5155155,50.903168
485,0.5145145,49.14727
486,0.5135135,49.334217
487,0.5125125,47.22586
488,0.5115115,48.767536
489,0.5105105,49.80584
490,0.5095095,50.076366
491,0.5085085,48.66987
492,0.5075075,46.254005
493,0.5065065,45.473103
494,0.5055055,48.39778
495,0.5045045,45.68416
496,0.5035035,42.503494
497,0.5025025,40.37306
498,0.5015015,38.711334
499,0.5005005,38.950233
500,0.4994995,37.732334
501,0.4984985,37.08095
502,0.4974975,35.912643
503,0.4964965,36.85239
504,0.4954955,33.886204
505,0.4944945,33.80049
506,0.4934935,33.207478
507,0.4924925,31.620102
508,0.4914915,33.56774
509,0.4904905,37.092377
510,0.4894895,36.770645
511,0.4884885,36.871986
512,0.4874875,36.983627
513,0.48648646,37.60717
514,0.48548546,38.210323
515,0.48448446,37.56065
516,0.48348346,37.422794
517,0.48248246,38.077312
518,0.48148146,40.22061
519,0.48048046,41.84327
520,0.47947946,39.818817
521,0.47847846,39.23459
522,0.47747746,40.862556
523,0.47647646,38.07766
524,0.47547546,34.918148
525,0.47447446,32.824837
526,0.47347346,32.803684
527,0.47247246,32.108566
528,0.47147146,33.94893
529,0.47047046,36.020397
530,0.46946946,32.939163
531,0.46846846,30.105623
532,0.46746746,27.994934
533,0.46646646,28.814472
534,0.46546546,28.883585
535,0.46446446,27.829336
536,0.46346346,26.424564
537,0.46246246,26.000225
538,0.46146145,29.150198
539,0.46046045,31.665705
540,0.45945945,36.162827
541,0.45845845,35.667957
542,0.45745745,33.549416
543,0.45645645,33.02686
544,0.45545545,34.081512
545,0.45445445,34.166927
546,0.45345345,31.807472
547,0.45245245,32.910004
548,0.45145145,32.598656
549,0.45045045,33.207897
550,0.44944945,34.475945
551,0.44844845,34.741352
552,0.44744745,33.611614
553,0.44644645,31.069847
554,0.44544545,37.526985
555,0.44444445,35.899055
556,0.44344345,36.28313
557,0.44244245,40.088093
558,0.44144145,36.383385
559,0.44044045,35.9457
560,0.43943945,35.996227
561,0.43843845,37.792236
562,0.43743744,37.722404
563,0.43643644,38.373085
564,0.4354354,35.617443
565,0.4344344,34.23902
566,0.4334334,33.71536
567,0.4324324,32.68533
568,0.4314314,32.120968
569,0.4304304,32.709156
570,0.4294294,32.31941
571,0.4284284,32.318615
572,0.4274274,33.46728
573,0.4264264,32.24231
574,0.4254254,35.737473
575,0.4244244,34.330013
576,0.4234234,34.37172
577,0.4224224,32.452625
578,0.4214214,33.590485
579,0.4204204,30.367113
580,0.4194194,32.3474
581,0.4184184,31.485245
582,0.4174174,32.92905
583,0.4164164,32.861195
584,0.4154154,31.076937
585,0.4144144,30.688389
586,0.4134134,30.485865
587,0.4124124,28.490599
588,0.4114114,27.525736
589,0.4104104,27.294758
590,0.4094094,26.578949
591,0.4084084,24.747581
592,0.4074074,22.613533
593,0.4064064,25.650856
594,0.4054054,25.869797
595,0.4044044,26.323912
596,0.4034034,23.14143
597,0.4024024,24.031097
598,0.4014014,25.448513
599,0.4004004,24.504091
600,0.3993994,21.090965
601,0.3983984,22.014843
602,0.3973974,21.47834
603,0.3963964,22.45786
604,0.3953954,22.802982
605,0.3943944,23.044746
606,0.3933934,22.930899
607,0.3923924,26.123533
608,0.3913914,27.507996
609,0.3903904,29.209661
610,0.3893894,29.620401
611,0.3883884,27.178757
612,0.3873874,26.170717
613,0.3863864,29.358807
614,0.3853854,30.759546
615,0.3843844,28.320051
616,0.38338336,29.33379
617,0.38238236,30.806433
618,0.38138136,33.32263
619,0.38038036,30.759138
620,0.37937936,30.778868
621,0.37837836,29.700306
622,0.37737736,23.698622
623,0.37637636,24.440113
624,0.37537536,25.158941
625,0.37437436,25.332851
626,0.37337336,29.430048
627,0.37237236,30.74639
628,0.37137136,30.762962
629,0.37037036,32.393883
630,0.36936936,32.088524
631,0.36836836,32.83297
632,0.36736736,33.646915
633,0.36636636,31.11224
634,0.36536536,30.842796
635,0.36436436,31.267002
636,0.36336336,30.64365
637,0.36236235,30.694355
638,0.36136135,31.69971
639,0.36036035,34.344105
640,0.35935935,33.739254
641,0.35835835,33.585194
642,0.35735735,32.44905
643,0.35635635,32.590134
644,0.35535535,33.915737
645,0.35435435,35.715168
646,0.35335335,33.722755
647,0.35235235,32.198757
648,0.35135135,33.067665
649,0.35035035,35.05285
650,0.34934935,33.969833
651,0.34834835,31.766607
652,0.34734735,28.852169
653,0.34634635,27.895044
654,0.34534535,26.685814
655,0.34434435,27.55369
656,0.34334335,25.178509
657,0.34234235,25.674074
658,0.34134135,22.28591
659,0.34034035,21.766636
660,0.33933935,21.901585
661,0.33833835,20.261276
662,0.33733734,19.883488
663,0.33633634,20.369463
664,0.33533534,22.394182
665,0.33433434,23.631542
666,0.33333334,22.705183
667,0.3323323,21.922451
668,0.3313313,22.846542
669,0.3303303,21.812208
670,0.3293293,23.466845
671,0.3283283,23.964346
672,0.3273273,24.654116
673,0.3263263,24.02699
674,0.3253253,23.728958
675,0.3243243,23.80099
676,0.3233233,23.80828
677,0.3223223,22.69026
678,0.3213213,24.899818
679,0.3203203,26.287386
680,0.3193193,24.5651
681,0.3183183,24.883675
682,0.3173173,23.738678
683,0.3163163,23.712513
684,0.3153153,24.546387
685,0.3143143,24.844341
686,0.3133133,23.703545
687,0.3123123,24.675308
688,0.3113113,26.167053
689,0.3103103,27.01514
690,0.3093093,23.136332
691,0.3083083,23.14688
692,0.3073073,25.093956
693,0.3063063,24.50654
694,0.3053053,25.468077
695,0.3043043,25.293898
696,0.3033033,23.214674
697,0.3023023,22.760227
698,0.3013013,24.696268
699,0.3003003,25.098587
700,0.2992993,23.134203
701,0.2982983,22.38416
702,0.2972973,19.922
703,0.2962963,19.57161
704,0.2952953,17.094833
705,0.2942943,18.908318
706,0.2932933,18.90133
707,0.2922923,21.164886
708,0.2912913,20.291576
709,0.2902903,20.445395
710,0.2892893,19.91315
711,0.2882883,19.614214
712,0.2872873,17.607838
713,0.2862863,20.781616
714,0.2852853,19.723911
715,0.2842843,19.381525
716,0.2832833,17.527254
717,0.2822823,16.375519
718,0.28128126,17.43746
719,0.28028026,19.412373
720,0.27927926,22.369307
721,0.27827826,23.499043
722,0.27727726,25.207117
723,0.27627626,26.046976
724,0.27527526,25.66682
725,0.27427426,28.063162
726,0.27327326,30.029074
727,0.27227226,30.716227
728,0.27127126,33.555984
729,0.27027026,31.714302
730,0.26926926,31.71674
731,0.26826826,29.972271
732,0.26726726,29.643566
733,0.26626626,32.674973
734,0.26526526,32.56074
735,0.26426426,32.10827
736,0.26326326,32.371548
737,0.26226225,30.25077
738,0.26126125,28.910572
739,0.26026025,29.978748
740,0.25925925,27.806757
741,0.25825825,27.863663
742,0.25725725,29.05829
743,0.25625625,31.065996
744,0.25525525,29.87406
745,0.25425425,31.238892
746,0.25325325,32.72504
747,0.25225225,33.94133
748,0.25125125,36.839714
749,0.25025025,34.55411
750,0.24924925,34.837017
751,0.24824825,34.000107
752,0.24724725,34.736076
753,0.24624625,33.558056
754,0.24524525,32.468727
755,0.24424425,31.45857
756,0.24324323,32.036697
757,0.24224223,32.90267
758,0.24124123,34.99377
759,0.24024023,33.22513
760,0.23923923,33.53775
761,0.23823823,32.81712
762,0.23723723,34.77942
763,0.23623623,34.32037
764,0.23523523,33.958115
765,0.23423423,33.32776
766,0.23323323,34.04955
767,0.23223223,36.38733
768,0.23123123,34.02802
769,0.23023023,33.175632
770,0.22922923,31.94138
771,0.22822823,31.609827
772,0.22722723,31.561369
773,0.22622623,32.374973
774,0.22522523,30.08219
775,0.22422422,30.462643
776,0.22322322,33.362198
777,0.22222222,34.544754
778,0.22122122,33.06778
779,0.22022022,33.560402
780,0.21921922,35.42399
781,0.21821822,35.170708
782,0.2172172,34.28077
783,0.2162162,37.019806
784,0.2152152,38.70924
785,0.2142142,37.73798
786,0.2132132,36.0721
787,0.2122122,37.51419
788,0.2112112,38.08524
789,0.2102102,36.607246
790,0.2092092,38.246567
791,0.2082082,40.321796
792,0.2072072,41.633217
793,0.2062062,41.036945
794,0.2052052,39.389126
795,0.2042042,40.609215
796,0.2032032,40.357296
797,0.2022022,42.36765
798,0.2012012,41.189125
799,0.2002002,41.66213
800,0.1991992,40.5651
801,0.1981982,41.243977
802,0.1971972,38.625317
803,0.1961962,38.577534
804,0.1951952,37.61563
805,0.1941942,38.619877
806,0.1931932,37.528435
807,0.1921922,38.113106
808,0.19119118,35.24134
809,0.19019018,36.126534
810,0.18918918,34.501404
811,0.18818818,34.455368
812,0.18718718,35.051403
813,0.18618618,34.291767
814,0.18518518,34.05593
815,0.18418418,34.397793
816,0.18318318,35.86783
817,0.18218218,36.182644
818,0.18118118,36.32391
819,0.18018018,37.151794
820,0.17917918,40.504417
821,0.17817818,40.065655
822,0.17717718,42.70369
823,0.17617618,42.33396
824,0.17517518,41.73433
825,0.17417417,44.141518
826,0.17317317,43.68802
827,0.17217217,41.836243
828,0.17117117,40.722332
829,0.17017017,40.989445
830,0.16916917,44.018505
831,0.16816817,43.820156
832,0.16716717,42.23134
833,0.16616616,43.307735
834,0.16516516,44.49814
835,0.16416416,45.894455
836,0.16316316,44.17954
837,0.16216215,45.665646
838,0.16116115,42.79371
839,0.16016015,42.2826
840,0.15915915,43.74099
841,0.15815815,43.337433
842,0.15715715,42.82121
843,0.15615615,41.793835
844,0.15515515,40.936302
845,0.15415415,43.744553
846,0.15315315,44.12584
847,0.15215215,44.50176
848,0.15115115,42.483376
849,0.15015015,41.201115
850,0.14914915,41.97711
851,0.14814815,42.180004
852,0.14714715,40.54659
853,0.14614615,42.083225
854,0.14514515,40.87048
855,0.14414415,41.79251
856,0.14314315,43.510887
857,0.14214215,44.30822
858,0.14114115,43.151
859,0.14014013,43.347687
860,0.13913913,45.04425
861,0.13813813,47.89994
862,0.13713713,46.085503
863,0.13613613,45.436924
864,0.13513513,46.918537
865,0.13413413,48.35302
866,0.13313313,47.993748
867,0.13213213,48.186703
868,0.13113113,48.910942
869,0.13013013,45.840275
870,0.12912913,45.520187
871,0.12812813,46.0645
872,0.12712713,47.712433
873,0.12612613,48.762115
874,0.12512513,50.418835
875,0.124124125,50.38132
876,0.123123124,52.64082
877,0.122122124,53.37004
878,0.121121116,52.187603
879,0.120120116,52.35229
880,0.119119115,53.89043
881,0.118118115,53.903473
882,0.117117114,53.766335
883,0.116116114,54.59827
884,0.11511511,55.886715
885,0.11411411,52.785416
886,0.11311311,53.43169
887,0.11211211,53.681225
888,0.11111111,52.42769
889,0.11011011,53.339394
890,0.10910911,53.067913
891,0.1081081,53.37184
892,0.1071071,52.45233
893,0.1061061,51.92663
894,0.1051051,50.849545
895,0.1041041,50.916286
896,0.1031031,49.02636
897,0.1021021,51.24746
898,0.1011011,50.476894
899,0.1001001,50.784428
900,0.0990991,48.86649
901,0.0980981,49.529243
902,0.0970971,50.310112
903,0.0960961,52.56969
904,0.09509509,51.81297
905,0.09409409,52.352478
906,0.09309309,51.349327
907,0.09209209,50.496834
908,0.09109109,50.02336
909,0.09009009,50.95481
910,0.08908909,51.489372
911,0.08808809,51.016315
912,0.08708709,52.833626
913,0.08608609,53.323006
914,0.08508509,51.386154
915,0.084084086,50.84148
916,0.08308308,50.756996
917,0.08208208,51.862034
918,0.08108108,51.61543
919,0.08008008,49.12693
920,0.07907908,49.44072
921,0.078078076,52.38564
922,0.077077076,53.049263
923,0.076076075,55.38319
924,0.075075075,53.651287
925,0.074074075,55.165775
926,0.073073074,56.131035
927,0.072072074,56.418312
928,0.07107107,55.94389
929,0.070070066,56.9306
930,0.069069065,57.17439
931,0.068068065,57.140976
932,0.067067064,57.294052
933,0.066066064,57.291634
934,0.06506506,57.02459
935,0.06406406,54.83941
936,0.06306306,52.98488
937,0.062062062,52.565308
938,0.061061062,51.670994
939,0.060060058,50.707993
940,0.059059057,49.677692
941,0.058058057,47.68798
942,0.057057057,48.983288
943,0.056056056,50.26789
944,0.055055056,51.41149
945,0.05405405,52.390285
946,0.05305305,50.508274
947,0.05205205,50.534256
948,0.05105105,48.906357
949,0.05005005,46.90411
950,0.04904905,47.784206
951,0.04804805,47.948776
952,0.047047045,45.626682
953,0.046046045,44.357243
954,0.045045044,46.23788
955,0.044044044,44.468815
956,0.043043043,44.791973
957,0.042042043,45.67721
958,0.04104104,43.204277
959,0.04004004,44.10524
960,0.039039038,43.043205
961,0.038038038,43.25641
962,0.037037037,41.39133
963,0.036036037,40.72878
964,0.035035033,41.47525
965,0.034034032,40.522022
966,0.033033032,39.478165
967,0.03203203,39.092674
968,0.031031031,38.03818
969,0.030030029,37.856133
970,0.029029028,38.373127
971,0.028028028,37.08022
972,0.027027026,36.381966
973,0.026026025,36.633488
974,0.025025025,35.474113
975,0.024024025,37.14228
976,0.023023022,37.363007
977,0.022022022,37.42465
978,0.021021022,36.3069
979,0.02002002,36.498318
980,0.019019019,37.040028
981,0.018018018,35.74031
982,0.017017016,36.053814
983,0.016016016,34.963303
984,0.015015014,37.27219
985,0.014014014,38.71968
986,0.013013013,39.4033
987,0.012012012,40.161434
988,0.011011011,39.427467
989,0.01001001,39.75958
990,0.009009009,40.54812
991,0.008008008,40.85691
992,0.007007007,42.16324
993,0.006006006,43.471813
994,0.005005005,42.610344
995,0.004004004,44.14442
996,0.003003003,45.222084
997,0.002002002,43.831963
998,0.001001001,43.270294
999,0.0,43.310486
