index,timestep,sample
0,1.0,-33.101295
1,0.998999,-29.268217
2,0.997998,-31.22145
3,0.996997,-35.09555
4,0.995996,-37.438107
5,0.994995,-38.575947
6,0.993994,-39.207306
7,0.992993,-41.86304
8,0.991992,-40.05929
9,0.990991,-39.633232
10,0.98999,-42.219177
11,0.988989,-35.44046
12,0.987988,-35.155724
13,0.986987,-38.07769
14,0.985986,-37.79189
15,0.984985,-38.497566
16,0.983984,-37.53584
17,0.982983,-36.33608
18,0.981982,-34.001602
19,0.980981,-36.31624
20,0.97998,-36.541397
21,0.978979,-38.95249
22,0.977978,-41.61468
23,0.976977,-41.063885
24,0.975976,-42.249996
25,0.974975,-37.57406
26,0.973974,-40.253345
27,0.972973,-41.68388
28,0.971972,-42.097107
29,0.970971,-40.54928
30,0.96997,-36.370884
31,0.968969,-30.571285
32,0.967968,-30.28278
33,0.966967,-26.481134
34,0.965966,-26.727655
35,0.964965,-25.511477
36,0.963964,-22.524424
37,0.962963,-28.600298
38,0.961962,-27.836634
39,0.960961,-28.47263
40,0.95996,-30.112135
41,0.958959,-27.002699
42,0.957958,-26.883585
43,0.956957,-24.324903
44,0.955956,-22.604097
45,0.954955,-25.462591
46,0.953954,-23.72749
47,0.952953,-26.282793
48,0.951952,-28.612976
49,0.950951,-28.396172
50,0.94995,-27.522776
51,0.948949,-29.95189
52,0.9479479,-32.37133
53,0.9469469,-36.05116
54,0.9459459,-33.015385
55,0.9449449,-35.433754
56,0.9439439,-30.861074
57,0.9429429,-31.08422
58,0.9419419,-29.667528
59,0.9409409,-28.589432
60,0.9399399,-27.567171
61,0.9389389,-28.379898
62,0.9379379,-33.577766
63,0.9369369,-30.629877
64,0.9359359,-30.3621
65,0.9349349,-28.530724
66,0.9339339,-26.827602
67,0.9329329,-29.924435
68,0.9319319,-28.646883
69,0.9309309,-25.49552
70,0.9299299,-29.89376
71,0.9289289,-29.605354
72,0.9279279,-32.396748
73,0.9269269,-34.209904
74,0.9259259,-40.102135
75,0.9249249,-40.176014
76,0.9239239,-37.496975
77,0.9229229,-39.647934
78,0.9219219,-34.481567
79,0.9209209,-33.774647
80,0.9199199,-26.237106
81,0.9189189,-28.795904
82,0.9179179,-30.366375
83,0.9169169,-31.236588
84,0.9159159,-33.740612
85,0.9149149,-35.250805
86,0.9139139,-33.355343
87,0.9129129,-36.88906
88,0.9119119,-37.194664
89,0.9109109,-37.58593
90,0.9099099,-35.39175
91,0.9089089,-34.044476
92,0.9079079,-36.581505
93,0.9069069,-33.626514
94,0.9059059,-34.143368
95,0.9049049,-33.779243
96,0.9039039,-33.93776
97,0.9029029,-33.478428
98,0.9019019,-38.9991
99,0.9009009,-36.052505
100,0.8998999,-36.162678
101,0.8988989,-34.240517
102,0.8978979,-33.452038
103,0.8968969,-34.844624
104,0.8958959,-36.996407
105,0.8948949,-37.891766
106,0.8938939,-35.761032
107,0.8928929,-39.223568
108,0.8918919,-41.72663
109,0.8908909,-38.950726
110,0.8898899,-38.03908
111,0.8888889,-36.078518
112,0.8878879,-36.450382
113,0.8868869,-34.77787
114,0.8858859,-40.205643
115,0.8848849,-43.87674
116,0.8838839,-43.440884
117,0.8828829,-43.04907
118,0.8818819,-41.27993
119,0.8808809,-42.834335
120,0.8798799,-42.706448
121,0.8788789,-45.88028
122,0.8778779,-45.132103
123,0.8768769,-47.169678
124,0.8758759,-46.80642
125,0.8748749,-50.503025
126,0.8738739,-49.55764
127,0.8728729,-52.974354
128,0.8718719,-53.124615
129,0.8708709,-53.44628
130,0.8698699,-51.85889
131,0.8688689,-53.530884
132,0.8678679,-59.3427
133,0.8668669,-58.06311
134,0.8658659,-58.706078
135,0.8648649,-58.059074
136,0.8638639,-58.76687
137,0.8628629,-56.275288
138,0.8618619,-54.216522
139,0.8608609,-57.49875
140,0.8598599,-55.912094
141,0.8588589,-55.210285
142,0.8578579,-55.6259
143,0.8568569,-53.770702
144,0.8558559,-54.55119
145,0.8548549,-54.018536
146,0.8538539,-55.805717
147,0.8528529,-52.829655
148,0.8518519,-52.848038
149,0.8508509,-53.160522
150,0.8498499,-52.118313
151,0.8488489,-53.534393
152,0.8478479,-55.516727
153,0.8468469,-57.27853
154,0.8458458,-60.61076
155,0.8448448,-64.08563
156,0.8438438,-62.68401
157,0.8428428,-67.156815
158,0.8418418,-63.974426
159,0.8408408,-63.19949
160,0.8398398,-67.97891
161,0.8388388,-69.21197
162,0.8378378,-68.3122
163,0.8368368,-69.545876
164,0.8358358,-70.1698
165,0.8348348,-69.3452
166,0.8338338,-71.04671
167,0.8328328,-66.74855
168,0.8318318,-65.097084
169,0.8308308,-65.26416
170,0.8298298,-59.606438
171,0.8288288,-58.111286
172,0.8278278,-62.251713
173,0.8268268,-67.21066
174,0.8258258,-68.48317
175,0.8248248,-64.49401
176,0.8238238,-62.396343
177,0.8228228,-62.858704
178,0.8218218,-63.450233
179,0.8208208,-63.587414
180,0.8198198,-65.47717
181,0.8188188,-66.52068
182,0.8178178,-64.89943
183,0.8168168,-64.79794
184,0.8158158,-65.60471
185,0.8148148,-64.40794
186,0.8138138,-67.35661
187,0.8128128,-67.5646
188,0.8118118,-67.32723
189,0.8108108,-71.62792
190,0.8098098,-72.893936
191,0.8088088,-74.549484
192,0.8078078,-71.26539
193,0.8068068,-70.12218
194,0.8058058,-70.58381
195,0.8048048,-64.43741
196,0.8038038,-65.21212
197,0.8028028,-65.3853
198,0.8018018,-68.012596
199,0.8008008,-66.634445
200,0.7997998,-64.160995
201,0.7987988,-62.25235
202,0.7977978,-62.118866
203,0.7967968,-58.75922
204,0.7957958,-59.55571
205,0.7947948,-62.011776
206,0.7937938,-60.518795
207,0.7927928,-60.89475
208,0.7917918,-60.022884
209,0.7907908,-60.52641
210,0.7897898,-63.06132
211,0.7887888,-57.93662
212,0.7877878,-59.651592
213,0.7867868,-58.14884
214,0.7857858,-59.87472
215,0.7847848,-59.578777
216,0.7837838,-63.552395
217,0.7827828,-57.249535
218,0.7817818,-60.081738
219,0.7807808,-61.80976
220,0.7797798,-56.83749
221,0.7787788,-56.57611
222,0.7777778,-56.254642
223,0.7767768,-57.649384
224,0.7757758,-62.476833
225,0.7747748,-62.93283
226,0.7737738,-61.50833
227,0.7727728,-61.93716
228,0.7717718,-66.27727
229,0.7707708,-61.114296
230,0.7697698,-63.03408
231,0.7687688,-62.531757
232,0.7677678,-64.50019
233,0.7667668,-58.802258
234,0.7657658,-53.70623
235,0.7647648,-52.453083
236,0.7637638,-51.47119
237,0.7627628,-50.494785
238,0.7617618,-47.37594
239,0.7607608,-49.067417
240,0.7597598,-47.219864
241,0.7587588,-48.320995
242,0.7577578,-46.576443
243,0.7567568,-46.788868
244,0.7557558,-46.486176
245,0.7547548,-44.270576
246,0.7537538,-44.2399
247,0.7527528,-46.167805
248,0.7517518,-48.11115
249,0.7507508,-43.572
250,0.7497498,-43.30984
251,0.7487488,-45.338684
252,0.7477478,-44.412846
253,0.7467468,-45.578434
254,0.7457458,-47.248875
255,0.7447448,-46.409695
256,0.7437438,-48.80227
257,0.7427427,-47.051212
258,0.7417417,-42.222797
259,0.7407407,-44.84001
260,0.7397397,-46.35544
261,0.7387387,-49.44826
262,0.7377377,-52.33068
263,0.7367367,-54.955845
264,0.7357357,-54.263367
265,0.7347347,-56.966995
266,0.7337337,-54.344337
267,0.7327327,-54.858936
268,0.7317317,-51.267582
269,0.7307307,-46.835983
270,0.7297297,-43.422283
271,0.7287287,-42.52552
272,0.7277277,-43.29193
273,0.7267267,-40.551785
274,0.7257257,-39.819687
275,0.7247247,-41.426533
276,0.7237237,-40.332634
277,0.7227227,-41.727493
278,0.7217217,-42.70477
279,0.7207207,-43.432327
280,0.7197197,-44.509
281,0.7187187,-46.48549
282,0.7177177,-46.79474
283,0.7167167,-46.678772
284,0.7157157,-42.302227
285,0.7147147,-43.06054
286,0.7137137,-42.93776
287,0.7127127,-45.75243
288,0.7117117,-46.69456
289,0.7107107,-45.941475
290,0.7097097,-46.212944
291,0.7087087,-46.93809
292,0.7077077,-44.512363
293,0.7067067,-46.148205
294,0.7057057,-48.12869
295,0.7047047,-46.994484
296,0.7037037,-45.219193
297,0.7027027,-45.664745
298,0.7017017,-47.039425
299,0.7007007,-45.22417
300,0.6996997,-42.701416
301,0.6986987,-39.611347
302,0.6976977,-38.925724
303,0.6966967,-35.847523
304,0.6956957,-31.19214
305,0.6946947,-31.245453
306,0.6936937,-29.43375
307,0.6926927,-31.022333
308,0.6916917,-31.131945
309,0.6906907,-29.649307
310,0.6896897,-31.21692
311,0.6886887,-31.349308
312,0.6876877,-31.59678
313,0.6866867,-31.97774
314,0.6856857,-31.655928
315,0.6846847,-35.982018
316,0.6836837,-36.240204
317,0.6826827,-36.6273
318,0.6816817,-32.727486
319,0.6806807,-32.83033
320,0.6796797,-36.610477
321,0.6786787,-40.48322
322,0.6776777,-39.04737
323,0.6766767,-37.167953
324,0.6756757,-37.92214
325,0.6746747,-38.441277
326,0.6736737,-38.75543
327,0.6726727,-40.550858
328,0.6716717,-42.16188
329,0.6706707,-41.419815
330,0.6696697,-40.48948
331,0.6686687,-40.24224
332,0.6676677,-37.18342
333,0.6666667,-37.194035
334,0.6656657,-38.254158
335,0.6646647,-35.416607
336,0.6636637,-31.313602
337,0.6626627,-34.62428
338,0.6616617,-33.26755
339,0.6606607,-34.787212
340,0.6596597,-37.60698
341,0.6586587,-41.726707
342,0.6576577,-42.8118
343,0.6566567,-37.854855
344,0.6556557,-38.02036
345,0.6546547,-36.55518
346,0.6536537,-36.423267
347,0.6526527,-36.488476
348,0.6516517,-32.466446
349,0.6506507,-30.538164
350,0.6496497,-31.21765
351,0.6486487,-31.911617
352,0.6476477,-28.408854
353,0.6466467,-27.550245
354,0.6456457,-26.426016
355,0.6446447,-24.736267
356,0.6436437,-24.594925
357,0.6426427,-21.227377
358,0.6416417,-20.877584
359,0.6406406,-22.60681
360,0.6396396,-22.713179
361,0.6386386,-19.389874
362,0.6376376,-17.067171
363,0.6366366,-17.37765
364,0.6356356,-19.748072
365,0.6346346,-15.601893
366,0.6336336,-14.090305
367,0.6326326,-12.910116
368,0.6316316,-10.687081
369,0.6306306,-8.155378
370,0.6296296,-7.9360642
371,0.6286286,-5.5412307
372,0.6276276,-7.489738
373,0.6266266,-8.160655
374,0.6256256,-10.536163
375,0.6246246,-9.639744
376,0.6236236,-7.950756
377,0.6226226,-7.3884616
378,0.6216216,-5.3894277
379,0.6206206,-4.6492767
380,0.6196196,-5.174916
381,0.6186186,-4.99784
382,0.6176176,-4.264673
383,0.6166166,-3.6259933
384,0.6156156,-7.449682
385,0.6146146,-10.699403
386,0.6136136,-9.181455
387,0.6126126,-13.129113
388,0.6116116,-16.97061
389,0.6106106,-18.720299
390,0.6096096,-21.861853
391,0.6086086,-21.56502
392,0.6076076,-22.382668
393,0.6066066,-21.963701
394,0.6056056,-20.962032
395,0.6046046,-21.330338
396,0.6036036,-19.602968
397,0.6026026,-17.012066
398,0.6016016,-17.002314
399,0.6006006,-14.535758
400,0.5995996,-13.883646
401,0.5985986,-12.033353
402,0.5975976,-14.033623
403,0.5965966,-14.1029625
404,0.5955956,-14.036398
405,0.5945946,-18.587496
406,0.5935936,-19.6641
407,0.5925926,-19.35053
408,0.5915916,-16.262726
409,0.5905906,-15.734353
410,0.5895896,-16.338224
411,0.5885886,-13.992534
412,0.5875876,-15.407843
413,0.5865866,-16.241451
414,0.5855856,-19.008701
415,0.5845846,-22.361761
416,0.5835836,-19.95117
417,0.5825826,-17.11005
418,0.5815816,-14.287796
419,0.5805806,-15.701573
420,0.5795796,-16.997116
421,0.5785786,-16.539913
422,0.5775776,-17.757904
423,0.5765766,-16.37311
424,0.5755756,-16.464125
425,0.5745746,-14.5920105
426,0.5735736,-17.19396
427,0.5725726,-15.956472
428,0.5715716,-17.762617
429,0.5705706,-20.521908
430,0.5695696,-20.397068
431,0.5685686,-18.268799
432,0.5675676,-19.531662
433,0.5665666,-22.099424
434,0.5655656,-20.801632
435,0.5645646,-21.441885
436,0.5635636,-23.555641
437,0.5625626,-23.298136
438,0.5615616,-23.3716
439,0.5605606,-23.95218
440,0.5595596,-23.246675
441,0.5585586,-26.656887
442,0.5575576,-30.01186
443,0.5565566,-30.125792
444,0.5555556,-29.851725
445,0.5545546,-29.070868
446,0.5535536,-31.568363
447,0.5525526,-31.19471
448,0.5515516,-31.126545
449,0.5505506,-27.839048
450,0.5495496,-30.744131
451,0.5485486,-31.26723
452,0.5475476,-30.527884
453,0.5465466,-33.420876
454,0.5455456,-32.86074
455,0.5445446,-30.579489
456,0.5435436,-29.723991
457,0.5425426,-28.08461
458,0.5415416,-25.691338
459,0.5405406,-26.805084
460,0.5395396,-26.788805
461,0.5385385,-23.262142
462,0.5375375,-23.679361
463,0.5365365,-24.985012
464,0.5355355,-24.104935
465,0.5345345,-23.66849
466,0.5335335,-24.679047
467,0.5325325,-22.553635
468,0.5315315,-23.8215
469,0.5305305,-22.567173
470,0.5295295,-25.357271
471,0.5285285,-26.448374
472,0.5275275,-26.005829
473,0.5265265,-27.834639
474,0.5255255,-28.285183
475,0.5245245,-27.171288
476,0.5235235,-28.144426
477,0.5225225,-25.910633
478,0.5215215,-27.471498
479,0.5205205,-27.437838
480,0.5195195,-28.296911
481,0.5185185,-23.07894
482,0.5175175,-24.835127
483,0.5165165,-26.855995
484,0.5155155,-23.441477
485,0.5145145,-20.796314
486,0.5135135,-20.548214
487,0.5125125,-22.507067
488,0.5115115,-24.557335
489,0.5105105,-25.635782
490,0.5095095,-29.610996
491,0.5085085,-27.039845
492,0.5075075,-26.129412
493,0.5065065,-26.787777
494,0.5055055,-21.002197
495,0.5045045,-22.304947
496,0.5035035,-22.01781
497,0.5025025,-22.092297
498,0.5015015,-22.792051
499,0.5005005,-24.928204
500,0.4994995,-26.442327
501,0.4984985,-26.003502
502,0.4974975,-26.918268
503,0.4964965,-22.913244
504,0.4954955,-21.087399
505,0.4944945,-21.953762
506,0.4934935,-21.415112
507,0.4924925,-20.771559
508,0.4914915,-21.16743
509,0.4904905,-23.002737
510,0.4894895,-22.67222
511,0.4884885,-24.04187
512,0.4874875,-23.196922
513,0.48648646,-22.267342
514,0.48548546,-20.931566
515,0.48448446,-21.144648
516,0.48348346,-21.629646
517,0.48248246,-19.974352
518,0.48148146,-19.804514
519,0.48048046,-22.34651
520,0.47947946,-21.774977
521,0.47847846,-22.143326
522,0.47747746,-19.576786
523,0.47647646,-15.182058
524,0.47547546,-15.915469
525,0.47447446,-16.22335
526,0.47347346,-17.156591
527,0.47247246,-18.057627
528,0.47147146,-17.919783
529,0.47047046,-19.109062
530,0.46946946,-20.582315
531,0.46846846,-18.466925
532,0.46746746,-17.4813
533,0.46646646,-16.529165
534,0.46546546,-17.287395
535,0.46446446,-19.571217
536,0.46346346,-21.292246
537,0.46246246,-22.89064
538,0.46146145,-24.228685
539,0.46046045,-22.330322
540,0.45945945,-21.87214
541,0.45845845,-23.839699
542,0.45745745,-23.205166
543,0.45645645,-22.522339
544,0.45545545,-22.022022
545,0.45445445,-19.864965
546,0.45345345,-17.827587
547,0.45245245,-16.490507
548,0.45145145,-16.272995
549,0.45045045,-19.551722
550,0.44944945,-17.72544
551,0.44844845,-16.199688
552,0.44744745,-18.795305
553,0.44644645,-16.7154
554,0.44544545,-16.213419
555,0.44444445,-16.779793
556,0.44344345,-14.679512
557,0.44244245,-14.083597
558,0.44144145,-14.735674
559,0.44044045,-15.533093
560,0.43943945,-13.282734
561,0.43843845,-13.676248
562,0.43743744,-14.728061
563,0.43643644,-15.506273
564,0.4354354,-16.759287
565,0.4344344,-16.296188
566,0.4334334,-17.889673
567,0.4324324,-18.72569
568,0.4314314,-18.238882
569,0.4304304,-20.455502
570,0.4294294,-24.405281
571,0.4284284,-27.445793
572,0.4274274,-27.890684
573,0.4264264,-31.270887
574,0.4254254,-30.221472
575,0.4244244,-29.948997
576,0.4234234,-28.432518
577,0.4224224,-23.783329
578,0.4214214,-22.805466
579,0.4204204,-22.117857
580,0.4194194,-22.547697
581,0.4184184,-22.54218
582,0.4174174,-20.87165
583,0.4164164,-19.368668
584,0.4154154,-18.377094
585,0.4144144,-21.170797
586,0.4134134,-19.681908
587,0.4124124,-19.896442
588,0.4114114,-19.586021
589,0.4104104,-21.627304
590,0.4094094,-21.72182
591,0.4084084,-22.590569
592,0.4074074,-26.584188
593,0.4064064,-26.797865
594,0.4054054,-26.439318
595,0.4044044,-29.90369
596,0.4034034,-31.222027
597,0.4024024,-29.117409
598,0.4014014,-30.394463
599,0.4004004,-29.940413
600,0.3993994,-29.619606
601,0.3983984,-32.197468
602,0.3973974,-29.039865
603,0.3963964,-28.119446
604,0.3953954,-27.797176
605,0.3943944,-27.884697
606,0.3933934,-28.038502
607,0.3923924,-29.657284
608,0.3913914,-31.321287
609,0.3903904,-30.017622
610,0.3893894,-30.40663
611,0.3883884,-33.237137
612,0.3873874,-34.048454
613,0.3863864,-33.496304
614,0.3853854,-33.027294
615,0.3843844,-28.80967
616,0.38338336,-29.0685
617,0.38238236,-33.861477
618,0.38138136,-35.35842
619,0.38038036,-36.940563
620,0.37937936,-40.084488
621,0.37837836,-38.43989
622,0.37737736,-35.30649
623,0.37637636,-37.51246
624,0.37537536,-37.27895
625,0.37437436,-36.799606
626,0.37337336,-37.781124
627,0.37237236,-33.10672
628,0.37137136,-29.111513
629,0.37037036,-27.450453
630,0.36936936,-26.899813
631,0.36836836,-29.717997
632,0.36736736,-28.632057
633,0.36636636,-30.1537
634,0.36536536,-32.343475
635,0.36436436,-32.24461
636,0.36336336,-35.81745
637,0.36236235,-35.858643
638,0.36136135,-35.317062
639,0.36036035,-36.824024
640,0.35935935,-36.88431
641,0.35835835,-38.360806
642,0.35735735,-36.13562
643,0.35635635,-37.399616
644,0.35535535,-37.521313
645,0.35435435,-37.097347
646,0.35335335,-36.552013
647,0.35235235,-36.447334
648,0.35135135,-33.894073
649,0.35035035,-33.63909
650,0.34934935,-33.721603
651,0.34834835,-34.661068
652,0.34734735,-35.846355
653,0.34634635,-37.659817
654,0.34534535,-36.04031
655,0.34434435,-34.956696
656,0.34334335,-34.46228
657,0.34234235,-34.461555
658,0.34134135,-35.23957
659,0.34034035,-31.410694
660,0.33933935,-32.391827
661,0.33833835,-29.513817
662,0.33733734,-28.380547
663,0.33633634,-28.912115
664,0.33533534,-29.093412
665,0.33433434,-28.615301
666,0.33333334,-28.17175
667,0.3323323,-26.974792
668,0.3313313,-27.763208
669,0.3303303,-29.67119
670,0.3293293,-31.273304
671,0.3283283,-31.579866
672,0.3273273,-32.475246
673,0.3263263,-28.702023
674,0.3253253,-29.88745
675,0.3243243,-27.886831
676,0.3233233,-28.747854
677,0.3223223,-27.823658
678,0.3213213,-30.694523
679,0.3203203,-27.230526
680,0.3193193,-25.80924
681,0.3183183,-24.749922
682,0.3173173,-23.854849
683,0.3163163,-27.14862
684,0.3153153,-25.879333
685,0.3143143,-28.176111
686,0.3133133,-28.64333
687,0.3123123,-24.856323
688,0.3113113,-24.07765
689,0.3103103,-21.785763
690,0.3093093,-20.634981
691,0.3083083,-20.987545
692,0.3073073,-19.806181
693,0.3063063,-16.573513
694,0.3053053,-17.226439
695,0.3043043,-16.39309
696,0.3033033,-15.7679615
697,0.3023023,-17.29915
698,0.3013013,-14.907248
699,0.3003003,-14.176607
700,0.2992993,-11.394526
701,0.2982983,-11.11189
702,0.2972973,-14.365844
703,0.2962963,-14.647915
704,0.2952953,-15.537447
705,0.2942943,-14.985539
706,0.2932933,-15.884091
707,0.2922923,-14.872793
708,0.2912913,-10.763498
709,0.2902903,-9.544565
710,0.2892893,-8.62799
711,0.2882883,-10.887188
712,0.2872873,-9.868762
713,0.2862863,-7.91555
714,0.2852853,-7.823298
715,0.2842843,-4.275758
716,0.2832833,-4.699856
717,0.2822823,-3.6405547
718,0.28128126,-3.292211
719,0.28028026,-1.6801
720,0.27927926,0.07575655
721,0.27827826,-1.0801604
722,0.27727726,-2.2988677
723,0.27627626,-3.035632
724,0.27527526,-3.8690462
725,0.27427426,-2.4718175
726,0.27327326,-1.342417
727,0.27227226,-0.39441943
728,0.27127126,-0.6164012
729,0.27027026,-2.3353841
730,0.26926926,-0.42487895
731,0.26826826,-2.7531457
732,0.26726726,-2.9119875
733,0.26626626,-5.140731
734,0.26526526,-6.8921895
735,0.26426426,-6.062193
736,0.26326326,-8.320423
737,0.26226225,-7.9520636
738,0.26126125,-8.929627
739,0.26026025,-8.167344
740,0.25925925,-9.590282
741,0.25825825,-8.49938
742,0.25725725,-7.8521643
743,0.25625625,-7.88176
744,0.25525525,-5.7196517
745,0.25425425,-5.889683
746,0.25325325,-5.836813
747,0.25225225,-6.3600807
748,0.25125125,-7.433084
749,0.25025025,-4.666041
750,0.24924925,-4.3448396
751,0.24824825,-1.8021593
752,0.24724725,-3.3108628
753,0.24624625,-1.7766595
754,0.24524525,-1.9058062
755,0.24424425,0.35888302
756,0.24324323,-1.8158845
757,0.24224223,0.29842746
758,0.24124123,-0.4358179
759,0.24024023,-1.015535
760,0.23923923,3.4135194
761,0.23823823,6.21249
762,0.23723723,9.166741
763,0.23623623,10.227353
764,0.23523523,8.094025
765,0.23423423,10.060018
766,0.23323323,10.363247
767,0.23223223,13.514232
768,0.23123123,15.1607
769,0.23023023,16.36456
770,0.22922923,15.208618
771,0.22822823,15.16144
772,0.22722723,15.878569
773,0.22622623,16.894966
774,0.22522523,17.42815
775,0.22422422,16.845974
776,0.22322322,17.29817
777,0.22222222,18.719023
778,0.22122122,19.681644
779,0.22022022,20.845037
780,0.21921922,21.103842
781,0.21821822,19.033222
782,0.2172172,19.56372
783,0.2162162,20.888084
784,0.2152152,20.19344
785,0.2142142,20.637987
786,0.2132132,19.595835
787,0.2122122,22.051239
788,0.2112112,22.57878
789,0.2102102,24.784002
790,0.2092092,25.670982
791,0.2082082,22.976871
792,0.2072072,21.865967
793,0.2062062,23.877262
794,0.2052052,19.465816
795,0.2042042,17.219593
796,0.2032032,17.97428
797,0.2022022,19.980755
798,0.2012012,19.602936
799,0.2002002,17.414913
800,0.1991992,19.242243
801,0.1981982,21.044271
802,0.1971972,22.486439
803,0.1961962,20.46274
804,0.1951952,23.150293
805,0.1941942,22.314426
806,0.1931932,19.565527
807,0.1921922,17.65241
808,0.19119118,15.315998
809,0.19019018,13.255407
810,0.18918918,12.262113
811,0.18818818,10.342096
812,0.18718718,7.6983166
813,0.18618618,8.596415
814,0.18518518,9.713307
815,0.18418418,7.695861
816,0.18318318,7.363557
817,0.18218218,5.0112267
818,0.18118118,0.5560541
819,0.18018018,-0.38296854
820,0.17917918,-1.1354012
821,0.17817818,-1.1344215
822,0.17717718,-0.06685543
823,0.17617618,-0.41477817
824,0.17517518,-2.2199054
825,0.17417417,-1.3357902
826,0.17317317,-1.6040028
827,0.17217217,-2.7753682
828,0.17117117,-4.854985
829,0.17017017,-5.9047503
830,0.16916917,-3.8804274
831,0.16816817,-1.9463167
832,0.16716717,-0.36450052
833,0.16616616,-0.68722844
834,0.16516516,-0.7530437
835,0.16416416,-1.4074575
836,0.16316316,-2.5409553
837,0.16216215,-0.51459
838,0.16116115,2.3727226
839,0.16016015,1.7959478
840,0.15915915,1.4529334
841,0.15815815,0.8102034
842,0.15715715,2.735292
843,0.15615615,2.2906961
844,0.15515515,1.7539818
845,0.15415415,2.2658997
846,0.15315315,2.3810964
847,0.15215215,2.1981714
848,0.15115115,2.1545844
849,0.15015015,3.2824607
850,0.14914915,4.297544
851,0.14814815,3.9974372
852,0.14714715,2.7870874
853,0.14614615,3.0308993
854,0.14514515,3.5300627
855,0.14414415,4.056313
856,0.14314315,5.4646177
857,0.14214215,3.611219
858,0.14114115,4.023966
859,0.14014013,6.1947403
860,0.13913913,5.7767034
861,0.13813813,4.744318
862,0.13713713,6.638715
863,0.13613613,6.139012
864,0.13513513,9.430051
865,0.13413413,11.782211
866,0.13313313,11.149218
867,0.13213213,11.832597
868,0.13113113,11.803055
869,0.13013013,12.722904
870,0.12912913,14.277771
871,0.12812813,14.854898
872,0.12712713,15.810065
873,0.12612613,15.005018
874,0.12512513,14.845361
875,0.124124125,12.528602
876,0.123123124,10.700824
877,0.122122124,11.080489
878,0.121121116,11.481562
879,0.120120116,9.957448
880,0.119119115,10.690248
881,0.118118115,8.095423
882,0.117117114,6.8900957
883,0.116116114,7.646958
884,0.11511511,9.07632
885,0.11411411,12.672469
886,0.11311311,10.937004
887,0.11211211,10.651058
888,0.11111111,10.599472
889,0.11011011,9.802166
890,0.10910911,11.270873
891,0.1081081,11.93523
892,0.1071071,11.984533
893,0.1061061,11.603621
894,0.1051051,10.891672
895,0.1041041,11.701455
896,0.1031031,12.116963
897,0.1021021,13.15285
898,0.1011011,12.535649
899,0.1001001,11.721771
900,0.0990991,12.260204
901,0.0980981,13.335503
902,0.0970971,11.584415
903,0.0960961,11.790951
904,0.09509509,9.990791
905,0.09409409,12.976599
906,0.09309309,12.282323
907,0.09209209,11.494944
908,0.09109109,11.372445
909,0.09009009,13.05454
910,0.08908909,11.356629
911,0.08808809,11.513196
912,0.08708709,12.049944
913,0.08608609,11.499056
914,0.08508509,11.733471
915,0.084084086,10.722523
916,0.08308308,9.89761
917,0.08208208,8.477095
918,0.08108108,8.1028385
919,0.08008008,7.5472603
920,0.07907908,6.372017
921,0.078078076,6.2199545
922,0.077077076,6.052814
923,0.076076075,6.4403157
924,0.075075075,6.3760867
925,0.074074075,7.8623233
926,0.073073074,7.3358192
927,0.072072074,6.9455533
928,0.07107107,6.6961994
929,0.070070066,7.7863545
930,0.069069065,8.664268
931,0.068068065,11.834457
932,0.067067064,12.691473
933,0.066066064,11.55778
934,0.06506506,14.121273
935,0.06406406,11.724423
936,0.06306306,12.0050125
937,0.062062062,12.725954
938,0.061061062,13.751526
939,0.060060058,13.164425
940,0.059059057,12.72896
941,0.058058057,10.193453
942,0.057057057,9.786906
943,0.056056056,10.38282
944,0.055055056,12.746775
945,0.05405405,14.001045
946,0.05305305,12.755372
947,0.05205205,14.129827
948,0.05105105,13.528276
949,0.05005005,13.099627
950,0.04904905,12.2332535
951,0.04804805,11.877806
952,0.047047045,12.440491
953,0.046046045,13.806326
954,0.045045044,14.629576
955,0.044044044,13.472511
956,0.043043043,14.761197
957,0.042042043,14.466773
958,0.04104104,14.515762
959,0.04004004,13.550666
960,0.039039038,14.397025
961,0.038038038,17.517132
962,0.037037037,18.894215
963,0.036036037,19.383604
964,0.035035033,19.636957
965,0.034034032,20.578382
966,0.033033032,23.21904
967,0.03203203,21.52109
968,0.031031031,20.703163
969,0.030030029,19.663635
970,0.029029028,19.852324
971,0.028028028,17.815489
972,0.027027026,18.359411
973,0.026026025,18.115316
974,0.025025025,18.787529
975,0.024024025,19.165148
976,0.023023022,17.504864
977,0.022022022,18.272734
978,0.021021022,18.642033
979,0.02002002,16.593508
980,0.019019019,15.702145
981,0.018018018,17.877525
982,0.017017016,19.140148
983,0.016016016,19.182962
984,0.015015014,20.952923
985,0.014014014,20.915106
986,0.013013013,21.743406
987,0.012012012,19.90161
988,0.011011011,22.436174
989,0.01001001,22.732079
990,0.009009009,22.428503
991,0.008008008,19.96089
992,0.007007007,21.734308
993,0.006006006,24.239285
994,0.005005005,23.88405
995,0.004004004,22.824251
996,0.003003003,22.217796
997,0.002002002,25.369097
998,0.001001001,26.505228
999,0.0,26.32202
