index,timestep,sample
0,1.0,63.76408
1,0.998999,63.01522
2,0.997998,60.04084
3,0.996997,57.101627
4,0.995996,62.36916
5,0.994995,66.137344
6,0.993994,66.46709
7,0.992993,61.744503
8,0.991992,62.03732
9,0.990991,66.092125
10,0.98999,67.14198
11,0.988989,71.21116
12,0.987988,64.11561
13,0.986987,60.372623
14,0.985986,62.268436
15,0.984985,70.488434
16,0.983984,78.06211
17,0.982983,75.12253
18,0.981982,73.541306
19,0.980981,73.6298
20,0.97998,74.18697
21,0.978979,73.12674
22,0.977978,75.93844
23,0.976977,74.87859
24,0.975976,79.58894
25,0.974975,76.81545
26,0.973974,76.01021
27,0.972973,81.52212
28,0.971972,78.52735
29,0.970971,77.11372
30,0.96997,74.28444
31,0.968969,74.07509
32,0.967968,72.59584
33,0.966967,73.01123
34,0.965966,75.21223
35,0.964965,72.3042
36,0.963964,65.75691
37,0.962963,70.039696
38,0.961962,69.15876
39,0.960961,64.97905
40,0.95996,62.07122
41,0.958959,63.70009
42,0.957958,64.61389
43,0.956957,62.548046
44,0.955956,65.021774
45,0.954955,65.38771
46,0.953954,63.451145
47,0.952953,70.73195
48,0.951952,72.54003
49,0.950951,70.837944
50,0.94995,70.22536
51,0.948949,71.07875
52,0.9479479,72.27488
53,0.9469469,74.91172
54,0.9459459,78.72929
55,0.9449449,75.62581
56,0.9439439,76.43924
57,0.9429429,75.23178
58,0.9419419,73.24049
59,0.9409409,73.74557
60,0.9399399,70.474144
61,0.9389389,76.42548
62,0.9379379,79.332855
63,0.9369369,81.704636
64,0.9359359,85.34786
65,0.9349349,84.936035
66,0.9339339,82.62208
67,0.9329329,85.49902
68,0.9319319,87.55631
69,0.9309309,92.94586
70,0.9299299,90.976814
71,0.9289289,90.26474
72,0.9279279,95.6726
73,0.9269269,95.7843
74,0.9259259,93.08288
75,0.9249249,90.70974
76,0.9239239,92.26235
77,0.9229229,92.71955
78,0.9219219,91.38306
79,0.9209209,92.342545
80,0.9199199,92.232796
81,0.9189189,96.213554
82,0.9179179,100.127106
83,0.9169169,103.90626
84,0.9159159,105.62833
85,0.9149149,101.36736
86,0.9139139,99.88335
87,0.9129129,104.523476
88,0.9119119,100.92818
89,0.9109109,97.71817
90,0.9099099,101.29095
91,0.9089089,100.569176
92,0.9079079,97.76095
93,0.9069069,99.80976
94,0.9059059,101.83672
95,0.9049049,103.34556
96,0.9039039,106.35599
97,0.9029029,101.91602
98,0.9019019,103.249954
99,0.9009009,100.48685
100,0.8998999,100.19552
101,0.8988989,100.55587
102,0.8978979,102.48246
103,0.8968969,97.56357
104,0.8958959,97.38614
105,0.8948949,99.94639
106,0.8938939,99.15947
107,0.8928929,100.27644
108,0.8918919,104.58877
109,0.8908909,106.531166
110,0.8898899,100.92629
111,0.8888889,102.48765
112,0.8878879,102.062874
113,0.8868869,109.105415
114,0.8858859,114.835106
115,0.8848849,114.40069
116,0.8838839,113.65175
117,0.8828829,111.6886
118,0.8818819,113.30084
119,0.8808809,114.05287
120,0.8798799,112.20193
121,0.8788789,115.19691
122,0.8778779,113.23759
123,0.8768769,113.34316
124,0.8758759,115.58004
125,0.8748749,114.20937
126,0.8738739,111.0617
127,0.8728729,114.88318
128,0.8718719,118.196465
129,0.8708709,118.96725
130,0.8698699,120.102196
131,0.8688689,121.78432
132,0.8678679,123.50329
133,0.8668669,122.48812
134,0.8658659,124.13222
135,0.8648649,127.085495
136,0.8638639,122.390495
137,0.8628629,126.016525
138,0.8618619,125.46202
139,0.8608609,126.4826
140,0.8598599,125.09363
141,0.8588589,122.00886
142,0.8578579,122.137825
143,0.8568569,124.71015
144,0.8558559,116.69484
145,0.8548549,115.21465
146,0.8538539,116.05991
147,0.8528529,114.24448
148,0.8518519,114.55362
149,0.8508509,115.98071
150,0.8498499,117.643845
151,0.8488489,117.44357
152,0.8478479,115.99701
153,0.8468469,118.29749
154,0.8458458,118.23943
155,0.8448448,118.407974
156,0.8438438,114.60703
157,0.8428428,113.20524
158,0.8418418,106.68733
159,0.8408408,109.81896
160,0.8398398,111.84002
161,0.8388388,115.328514
162,0.8378378,114.301765
163,0.8368368,110.20004
164,0.8358358,107.91818
165,0.8348348,110.40038
166,0.8338338,111.82021
167,0.8328328,109.28878
168,0.8318318,108.88952
169,0.8308308,107.778465
170,0.8298298,108.20243
171,0.8288288,103.11903
172,0.8278278,105.7907
173,0.8268268,106.34885
174,0.8258258,106.679565
175,0.8248248,100.50343
176,0.8238238,102.85161
177,0.8228228,106.574005
178,0.8218218,105.35705
179,0.8208208,103.08032
180,0.8198198,103.98864
181,0.8188188,103.51014
182,0.8178178,104.80844
183,0.8168168,108.82172
184,0.8158158,108.40393
185,0.8148148,107.49515
186,0.8138138,102.92549
187,0.8128128,100.57349
188,0.8118118,101.59677
189,0.8108108,104.785385
190,0.8098098,101.09215
191,0.8088088,102.97324
192,0.8078078,101.69748
193,0.8068068,106.10835
194,0.8058058,105.19722
195,0.8048048,103.98643
196,0.8038038,109.68655
197,0.8028028,102.689095
198,0.8018018,99.63714
199,0.8008008,100.67807
200,0.7997998,99.31484
201,0.7987988,96.546
202,0.7977978,94.18422
203,0.7967968,93.889824
204,0.7957958,94.73709
205,0.7947948,94.42566
206,0.7937938,97.516045
207,0.7927928,98.240425
208,0.7917918,99.29985
209,0.7907908,98.17677
210,0.7897898,97.10555
211,0.7887888,95.18438
212,0.7877878,93.80252
213,0.7867868,93.6691
214,0.7857858,92.706
215,0.7847848,90.665855
216,0.7837838,91.4682
217,0.7827828,91.60259
218,0.7817818,89.05737
219,0.7807808,87.61107
220,0.7797798,89.180695
221,0.7787788,83.46117
222,0.7777778,85.060936
223,0.7767768,85.32039
224,0.7757758,88.81009
225,0.7747748,88.09409
226,0.7737738,86.42472
227,0.7727728,85.26439
228,0.7717718,84.20211
229,0.7707708,83.5076
230,0.7697698,83.218765
231,0.7687688,81.86098
232,0.7677678,82.91566
233,0.7667668,84.363396
234,0.7657658,84.74868
235,0.7647648,87.41283
236,0.7637638,91.45588
237,0.7627628,92.1487
238,0.7617618,94.1299
239,0.7607608,94.0335
240,0.7597598,98.28057
241,0.7587588,97.464645
242,0.7577578,96.767166
243,0.7567568,96.23277
244,0.7557558,92.13569
245,0.7547548,95.61399
246,0.7537538,96.09504
247,0.7527528,95.61302
248,0.7517518,97.640236
249,0.7507508,98.36884
250,0.7497498,96.01018
251,0.7487488,93.57973
252,0.7477478,92.56515
253,0.7467468,95.84849
254,0.7457458,98.48599
255,0.7447448,98.19687
256,0.7437438,94.36367
257,0.7427427,90.63197
258,0.7417417,89.088646
259,0.7407407,86.50691
260,0.7397397,86.73058
261,0.7387387,81.667
262,0.7377377,81.11403
263,0.7367367,83.51332
264,0.7357357,82.12438
265,0.7347347,82.19452
266,0.7337337,80.87371
267,0.7327327,84.66228
268,0.7317317,78.97557
269,0.7307307,77.13445
270,0.7297297,78.18651
271,0.7287287,78.666794
272,0.7277277,82.629456
273,0.7267267,79.17375
274,0.7257257,80.121445
275,0.7247247,79.63873
276,0.7237237,78.178406
277,0.7227227,78.139595
278,0.7217217,77.46477
279,0.7207207,79.51253
280,0.7197197,76.941536
281,0.7187187,76.13259
282,0.7177177,75.51186
283,0.7167167,76.331825
284,0.7157157,74.29735
285,0.7147147,74.07885
286,0.7137137,78.583626
287,0.7127127,76.32621
288,0.7117117,75.87053
289,0.7107107,76.55926
290,0.7097097,75.11832
291,0.7087087,75.950554
292,0.7077077,72.32844
293,0.7067067,70.86794
294,0.7057057,65.70064
295,0.7047047,68.28228
296,0.7037037,64.642746
297,0.7027027,63.57173
298,0.7017017,60.273895
299,0.7007007,61.181187
300,0.6996997,61.797714
301,0.6986987,60.80982
302,0.6976977,61.040756
303,0.6966967,63.325947
304,0.6956957,67.64941
305,0.6946947,67.522
306,0.6936937,68.3753
307,0.6926927,67.68062
308,0.6916917,65.21315
309,0.6906907,65.769684
310,0.6896897,64.665634
311,0.6886887,64.45848
312,0.6876877,66.782425
313,0.6866867,66.205734
314,0.6856857,69.29417
315,0.6846847,69.70558
316,0.6836837,67.82285
317,0.6826827,71.77616
318,0.6816817,68.054756
319,0.6806807,66.4938
320,0.6796797,63.344185
321,0.6786787,63.90948
322,0.6776777,60.573303
323,0.6766767,65.2612
324,0.6756757,67.05076
325,0.6746747,67.28301
326,0.6736737,66.82408
327,0.6726727,63.238453
328,0.6716717,65.99965
329,0.6706707,65.23214
330,0.6696697,61.852764
331,0.6686687,61.811924
332,0.6676677,59.08529
333,0.6666667,55.986366
334,0.6656657,56.64511
335,0.6646647,57.00682
336,0.6636637,56.73981
337,0.6626627,58.143116
338,0.6616617,57.21138
339,0.6606607,56.47017
340,0.6596597,57.852898
341,0.6586587,58.197723
342,0.6576577,59.584824
343,0.6566567,60.26024
344,0.6556557,62.78861
345,0.6546547,65.02145
346,0.6536537,64.06639
347,0.6526527,61.27007
348,0.6516517,58.110214
349,0.6506507,56.43259
350,0.6496497,56.639282
351,0.6486487,55.670475
352,0.6476477,53.623287
353,0.6466467,57.317883
354,0.6456457,59.464233
355,0.6446447,58.08124
356,0.6436437,59.799408
357,0.6426427,60.886692
358,0.6416417,61.89472
359,0.6406406,63.392582
360,0.6396396,62.00585
361,0.6386386,63.304
362,0.6376376,66.43137
363,0.6366366,67.83687
364,0.6356356,66.42759
365,0.6346346,67.33978
366,0.6336336,66.441284
367,0.6326326,63.872456
368,0.6316316,64.00517
369,0.6306306,62.439583
370,0.6296296,61.944717
371,0.6286286,67.17034
372,0.6276276,65.948975
373,0.6266266,63.57744
374,0.6256256,63.556553
375,0.6246246,65.981636
376,0.6236236,64.29425
377,0.6226226,68.67377
378,0.6216216,70.55141
379,0.6206206,72.25801
380,0.6196196,70.30778
381,0.6186186,67.71048
382,0.6176176,68.93944
383,0.6166166,67.26104
384,0.6156156,67.89917
385,0.6146146,64.51985
386,0.6136136,63.242085
387,0.6126126,60.95914
388,0.6116116,59.72435
389,0.6106106,58.49362
390,0.6096096,56.509518
391,0.6086086,54.094276
392,0.6076076,53.334858
393,0.6066066,52.64929
394,0.6056056,50.58224
395,0.6046046,49.84306
396,0.6036036,47.61634
397,0.6026026,47.674156
398,0.6016016,44.492283
399,0.6006006,39.62798
400,0.5995996,40.00725
401,0.5985986,41.472626
402,0.5975976,36.639336
403,0.5965966,38.841026
404,0.5955956,39.239464
405,0.5945946,41.245632
406,0.5935936,46.42767
407,0.5925926,47.679874
408,0.5915916,49.61279
409,0.5905906,47.855434
410,0.5895896,47.54192
411,0.5885886,49.918232
412,0.5875876,51.604145
413,0.5865866,48.133793
414,0.5855856,47.99769
415,0.5845846,47.833797
416,0.5835836,47.528423
417,0.5825826,52.286106
418,0.5815816,53.498688
419,0.5805806,50.39449
420,0.5795796,49.52027
421,0.5785786,51.681168
422,0.5775776,54.9877
423,0.5765766,52.824265
424,0.5755756,57.84531
425,0.5745746,56.954662
426,0.5735736,51.11441
427,0.5725726,48.843513
428,0.5715716,49.299507
429,0.5705706,50.973324
430,0.5695696,50.244095
431,0.5685686,50.942413
432,0.5675676,46.979942
433,0.5665666,48.08062
434,0.5655656,49.850903
435,0.5645646,51.868668
436,0.5635636,51.178253
437,0.5625626,52.425835
438,0.5615616,50.49305
439,0.5605606,51.380985
440,0.5595596,49.45615
441,0.5585586,51.249588
442,0.5575576,49.39869
443,0.5565566,49.443985
444,0.5555556,48.829506
445,0.5545546,50.64131
446,0.5535536,52.3227
447,0.5525526,55.53055
448,0.5515516,57.044025
449,0.5505506,59.529503
450,0.5495496,57.32641
451,0.5485486,57.76329
452,0.5475476,59.70304
453,0.5465466,57.162296
454,0.5455456,56.642387
455,0.5445446,53.309853
456,0.5435436,53.662727
457,0.5425426,51.578487
458,0.5415416,52.257046
459,0.5405406,49.561172
460,0.5395396,49.952633
461,0.5385385,51.44573
462,0.5375375,54.247597
463,0.5365365,58.28336
464,0.5355355,58.858826
465,0.5345345,63.705738
466,0.5335335,63.293533
467,0.5325325,62.40512
468,0.5315315,63.13195
469,0.5305305,62.94621
470,0.5295295,61.89462
471,0.5285285,61.29106
472,0.5275275,58.89138
473,0.5265265,58.257122
474,0.5255255,60.65002
475,0.5245245,61.5829
476,0.5235235,59.984634
477,0.5225225,58.826294
478,0.5215215,59.456455
479,0.5205205,57.998074
480,0.5195195,58.19723
481,0.5185185,57.196545
482,0.5175175,56.777245
483,0.5165165,54.792385
484,0.5155155,51.960026
485,0.5145145,51.24303
486,0.5135135,52.849403
487,0.5125125,55.771023
488,0.5115115,53.86206
489,0.5105105,58.5747
490,0.5095095,59.8942
491,0.5085085,60.243935
492,0.5075075,58.43677
493,0.5065065,56.450954
494,0.5055055,57.537617
495,0.5045045,58.03034
496,0.5035035,58.710262
497,0.5025025,58.895206
498,0.5015015,57.08435
499,0.5005005,56.939075
500,0.4994995,57.391693
501,0.4984985,56.767166
502,0.4974975,58.93631
503,0.4964965,56.861572
504,0.4954955,56.618496
505,0.4944945,58.125187
506,0.4934935,57.557247
507,0.4924925,56.954994
508,0.4914915,54.274147
509,0.4904905,54.79712
510,0.4894895,53.835827
511,0.4884885,56.160755
512,0.4874875,54.603928
513,0.48648646,54.257298
514,0.48548546,55.872974
515,0.48448446,54.297405
516,0.48348346,54.492886
517,0.48248246,53.256016
518,0.48148146,54.18202
519,0.48048046,52.847733
520,0.47947946,52.54436
521,0.47847846,50.131184
522,0.47747746,50.417152
523,0.47647646,49.28663
524,0.47547546,46.77854
525,0.47447446,44.66883
526,0.47347346,46.009438
527,0.47247246,43.408787
528,0.47147146,42.898758
529,0.47047046,43.750294
530,0.46946946,43.127247
531,0.46846846,46.216278
532,0.46746746,46.144547
533,0.46646646,47.48163
534,0.46546546,48.466293
535,0.46446446,45.03561
536,0.46346346,44.989002
537,0.46246246,46.633312
538,0.46146145,46.61039
539,0.46046045,43.93844
540,0.45945945,45.67111
541,0.45845845,45.99652
542,0.45745745,48.983574
543,0.45645645,48.550568
544,0.45545545,49.55538
545,0.45445445,48.915455
546,0.45345345,50.925495
547,0.45245245,53.023884
548,0.45145145,49.678825
549,0.45045045,51.888256
550,0.44944945,50.915367
551,0.44844845,52.547646
552,0.44744745,52.39016
553,0.44644645,51.963047
554,0.44544545,50.89363
555,0.44444445,48.77726
556,0.44344345,47.047283
557,0.44244245,47.095474
558,0.44144145,46.461124
559,0.44044045,46.594654
560,0.43943945,44.25425
561,0.43843845,42.64044
562,0.43743744,41.449375
563,0.43643644,46.375084
564,0.4354354,45.626667
565,0.4344344,43.55673
566,0.4334334,44.387604
567,0.4324324,43.194096
568,0.4314314,41.4592
569,0.4304304,39.96526
570,0.4294294,37.278496
571,0.4284284,34.559444
572,0.4274274,35.6963
573,0.4264264,34.014248
574,0.4254254,34.293224
575,0.4244244,35.478355
576,0.4234234,34.497787
577,0.4224224,31.67433
578,0.4214214,30.553621
579,0.4204204,30.669552
580,0.4194194,33.83659
581,0.4184184,31.947256
582,0.4174174,33.29633
583,0.4164164,30.08554
584,0.4154154,28.23325
585,0.4144144,27.834234
586,0.4134134,25.234192
587,0.4124124,24.61913
588,0.4114114,24.436815
589,0.4104104,25.866892
590,0.4094094,24.846119
591,0.4084084,27.452686
592,0.4074074,30.6532
593,0.4064064,32.08863
594,0.4054054,31.227657
595,0.4044044,32.473606
596,0.4034034,32.90841
597,0.4024024,29.642494
598,0.4014014,29.357773
599,0.4004004,30.349394
600,0.3993994,27.76293
601,0.3983984,30.060345
602,0.3973974,27.220617
603,0.3963964,23.641624
604,0.3953954,22.542664
605,0.3943944,24.447836
606,0.3933934,23.04885
607,0.3923924,26.728283
608,0.3913914,24.086058
609,0.3903904,22.030737
610,0.3893894,19.47305
611,0.3883884,20.352114
612,0.3873874,20.17598
613,0.3863864,18.497726
614,0.3853854,19.815956
615,0.3843844,18.76002
616,0.38338336,21.49668
617,0.38238236,20.476973
618,0.38138136,24.784342
619,0.38038036,25.892633
620,0.37937936,26.37499
621,0.37837836,26.084183
622,0.37737736,25.567629
623,0.37637636,24.814642
624,0.37537536,23.341814
625,0.37437436,25.342945
626,0.37337336,27.083195
627,0.37237236,26.358158
628,0.37137136,25.406935
629,0.37037036,26.423706
630,0.36936936,27.335909
631,0.36836836,29.871033
632,0.36736736,29.95603
633,0.36636636,28.474667
634,0.36536536,30.106895
635,0.36436436,30.315125
636,0.36336336,29.909052
637,0.36236235,33.44706
638,0.36136135,33.4211
639,0.36036035,34.4915
640,0.35935935,34.087864
641,0.35835835,37.191105
642,0.35735735,33.8993
643,0.35635635,35.61425
644,0.35535535,37.041527
645,0.35435435,39.15501
646,0.35335335,38.44305
647,0.35235235,38.524
648,0.35135135,38.097584
649,0.35035035,39.55146
650,0.34934935,37.699226
651,0.34834835,36.659283
652,0.34734735,39.846516
653,0.34634635,42.12513
654,0.34534535,41.023838
655,0.34434435,39.561935
656,0.34334335,37.546967
657,0.34234235,38.40122
658,0.34134135,40.695923
659,0.34034035,44.24649
660,0.33933935,41.906536
661,0.33833835,42.330227
662,0.33733734,40.32793
663,0.33633634,39.867493
664,0.33533534,40.8973
665,0.33433434,41.72656
666,0.33333334,42.63196
667,0.3323323,43.213116
668,0.3313313,43.477436
669,0.3303303,44.412285
670,0.3293293,47.710495
671,0.3283283,46.02784
672,0.3273273,45.41581
673,0.3263263,45.14958
674,0.3253253,46.856045
675,0.3243243,46.413536
676,0.3233233,45.549183
677,0.3223223,44.817863
678,0.3213213,46.567924
679,0.3203203,47.327766
680,0.3193193,49.16999
681,0.3183183,46.235573
682,0.3173173,45.902603
683,0.3163163,47.300526
684,0.3153153,43.645058
685,0.3143143,45.036476
686,0.3133133,45.07308
687,0.3123123,45.413788
688,0.3113113,48.250748
689,0.3103103,49.066044
690,0.3093093,50.396473
691,0.3083083,54.494774
692,0.3073073,55.320324
693,0.3063063,54.055313
694,0.3053053,54.91484
695,0.3043043,55.68559
696,0.3033033,53.66039
697,0.3023023,56.320713
698,0.3013013,53.990913
699,0.3003003,53.994907
700,0.2992993,54.71085
701,0.2982983,55.619755
702,0.2972973,54.3888
703,0.2962963,53.655857
704,0.2952953,53.541763
705,0.2942943,51.739826
706,0.2932933,51.746147
707,0.2922923,50.894615
708,0.2912913,49.93026
709,0.2902903,50.246014
710,0.2892893,51.19414
711,0.2882883,53.517612
712,0.2872873,51.933132
713,0.2862863,51.773018
714,0.2852853,50.82716
715,0.2842843,52.66279
716,0.2832833,50.849186
717,0.2822823,48.706543
718,0.28128126,48.307503
719,0.28028026,48.396893
720,0.27927926,49.322815
721,0.27827826,49.44488
722,0.27727726,49.28975
723,0.27627626,50.16442
724,0.27527526,50.889687
725,0.27427426,48.222454
726,0.27327326,46.58065
727,0.27227226,46.513317
728,0.27127126,46.085823
729,0.27027026,46.057186
730,0.26926926,47.428246
731,0.26826826,45.453148
732,0.26726726,45.01095
733,0.26626626,42.961437
734,0.26526526,42.41977
735,0.26426426,43.4715
736,0.26326326,44.469864
737,0.26226225,46.788216
738,0.26126125,48.55833
739,0.26026025,49.761818
740,0.25925925,49.614216
741,0.25825825,50.143494
742,0.25725725,48.675045
743,0.25625625,48.38048
744,0.25525525,49.728767
745,0.25425425,49.153107
746,0.25325325,49.04076
747,0.25225225,48.864403
748,0.25125125,49.72263
749,0.25025025,49.11663
750,0.24924925,48.439995
751,0.24824825,51.06051
752,0.24724725,52.471184
753,0.24624625,53.94539
754,0.24524525,54.3938
755,0.24424425,55.406837
756,0.24324323,56.97432
757,0.24224223,55.190563
758,0.24124123,53.198997
759,0.24024023,52.12951
760,0.23923923,52.823647
761,0.23823823,53.30582
762,0.23723723,53.432297
763,0.23623623,51.219566
764,0.23523523,51.716164
765,0.23423423,52.44439
766,0.23323323,52.00426
767,0.23223223,52.65319
768,0.23123123,51.833485
769,0.23023023,52.5356
770,0.22922923,50.83127
771,0.22822823,51.37346
772,0.22722723,52.420273
773,0.22622623,52.622704
774,0.22522523,52.98353
775,0.22422422,54.655514
776,0.22322322,56.91449
777,0.22222222,56.504578
778,0.22122122,52.97699
779,0.22022022,51.578674
780,0.21921922,52.770905
781,0.21821822,52.733604
782,0.2172172,55.106274
783,0.2162162,55.134468
784,0.2152152,57.54927
785,0.2142142,58.79179
786,0.2132132,53.872253
787,0.2122122,52.05138
788,0.2112112,53.747837
789,0.2102102,52.63023
790,0.2092092,49.697502
791,0.2082082,49.14934
792,0.2072072,45.439396
793,0.2062062,43.817066
794,0.2052052,42.90234
795,0.2042042,45.040493
796,0.2032032,45.968727
797,0.2022022,46.153023
798,0.2012012,46.83376
799,0.2002002,46.95567
800,0.1991992,45.85952
801,0.1981982,47.198036
802,0.1971972,48.179127
803,0.1961962,47.295464
804,0.1951952,48.66575
805,0.1941942,47.690987
806,0.1931932,46.88933
807,0.1921922,45.66302
808,0.19119118,45.30675
809,0.19019018,45.488377
810,0.18918918,45.30732
811,0.18818818,45.76502
812,0.18718718,46.47061
813,0.18618618,44.744534
814,0.18518518,44.93984
815,0.18418418,42.758698
816,0.18318318,43.533962
817,0.18218218,43.565987
818,0.18118118,43.1866
819,0.18018018,43.352554
820,0.17917918,44.603115
821,0.17817818,46.57181
822,0.17717718,44.627384
823,0.17617618,45.84915
824,0.17517518,43.459496
825,0.17417417,44.594994
826,0.17317317,45.232162
827,0.17217217,44.263107
828,0.17117117,42.412376
829,0.17017017,42.99602
830,0.16916917,42.23205
831,0.16816817,40.3949
832,0.16716717,38.08545
833,0.16616616,35.97082
834,0.16516516,37.782936
835,0.16416416,39.869213
836,0.16316316,35.575752
837,0.16216215,32.49308
838,0.16116115,31.875399
839,0.16016015,33.268665
840,0.15915915,33.202374
841,0.15815815,33.08873
842,0.15715715,32.703094
843,0.15615615,30.836746
844,0.15515515,29.341557
845,0.15415415,30.461233
846,0.15315315,28.657833
847,0.15215215,26.15963
848,0.15115115,26.303242
849,0.15015015,25.427261
850,0.14914915,24.133133
851,0.14814815,26.167889
852,0.14714715,25.457214
853,0.14614615,27.057056
854,0.14514515,27.00006
855,0.14414415,25.489298
856,0.14314315,22.801304
857,0.14214215,22.989994
858,0.14114115,19.750912
859,0.14014013,19.31441
860,0.13913913,18.556778
861,0.13813813,19.172785
862,0.13713713,17.57899
863,0.13613613,17.287334
864,0.13513513,15.5479555
865,0.13413413,16.373339
866,0.13313313,17.898106
867,0.13213213,17.778934
868,0.13113113,18.70416
869,0.13013013,19.010878
870,0.12912913,19.131489
871,0.12812813,18.08043
872,0.12712713,17.382969
873,0.12612613,17.63646
874,0.12512513,18.566553
875,0.124124125,19.252499
876,0.123123124,19.785496
877,0.122122124,18.372786
878,0.121121116,16.111818
879,0.120120116,14.862563
880,0.119119115,14.733174
881,0.118118115,14.103233
882,0.117117114,13.309119
883,0.116116114,15.106598
884,0.11511511,15.443676
885,0.11411411,15.149044
886,0.11311311,13.629718
887,0.11211211,15.047552
888,0.11111111,15.618209
889,0.11011011,17.646912
890,0.10910911,19.745739
891,0.1081081,18.001574
892,0.1071071,20.022947
893,0.1061061,20.254887
894,0.1051051,20.839115
895,0.1041041,20.515512
896,0.1031031,18.929533
897,0.1021021,17.85009
898,0.1011011,16.336246
899,0.1001001,16.080542
900,0.0990991,16.964087
901,0.0980981,16.926615
902,0.0970971,16.172802
903,0.0960961,16.18769
904,0.09509509,14.381509
905,0.09409409,15.859659
906,0.09309309,16.98857
907,0.09209209,15.369609
908,0.09109109,15.341855
909,0.09009009,15.789781
910,0.08908909,17.89326
911,0.08808809,16.73007
912,0.08708709,15.373832
913,0.08608609,14.503318
914,0.08508509,15.8509655
915,0.084084086,17.531494
916,0.08308308,17.8131
917,0.08208208,16.481161
918,0.08108108,16.114264
919,0.08008008,17.054304
920,0.07907908,18.070936
921,0.078078076,18.508331
922,0.077077076,18.651173
923,0.076076075,19.06803
924,0.075075075,20.222013
925,0.074074075,19.656229
926,0.073073074,20.472242
927,0.072072074,19.596144
928,0.07107107,17.774096
929,0.070070066,17.75039
930,0.069069065,17.514643
931,0.068068065,16.757578
932,0.067067064,14.835915
933,0.066066064,14.676009
934,0.06506506,16.471489
935,0.06406406,15.036235
936,0.06306306,14.265605
937,0.062062062,13.946332
938,0.061061062,13.879776
939,0.060060058,12.814168
940,0.059059057,11.450351
941,0.058058057,12.373408
942,0.057057057,11.678687
943,0.056056056,10.823968
944,0.055055056,13.116928
945,0.05405405,12.781371
946,0.05305305,13.227623
947,0.05205205,12.734873
948,0.05105105,12.651222
949,0.05005005,14.8651085
950,0.04904905,12.817239
951,0.04804805,11.315161
952,0.047047045,12.845684
953,0.046046045,12.080949
954,0.045045044,11.219686
955,0.044044044,11.474659
956,0.043043043,13.517782
957,0.042042043,13.96719
958,0.04104104,15.861025
959,0.04004004,15.432128
960,0.039039038,18.514011
961,0.038038038,16.650078
962,0.037037037,15.31931
963,0.036036037,15.529875
964,0.035035033,18.296188
965,0.034034032,15.375128
966,0.033033032,13.909245
967,0.03203203,13.555877
968,0.031031031,14.20267
969,0.030030029,14.415693
970,0.029029028,12.42942
971,0.028028028,14.051323
972,0.027027026,15.346079
973,0.026026025,14.482608
974,0.025025025,15.875678
975,0.024024025,15.68501
976,0.023023022,16.010736
977,0.022022022,15.823174
978,0.021021022,17.538551
979,0.02002002,17.072123
980,0.019019019,17.433157
981,0.018018018,20.02411
982,0.017017016,20.347643
983,0.016016016,20.343184
984,0.015015014,20.656996
985,0.014014014,20.15335
986,0.013013013,19.672436
987,0.012012012,18.959766
988,0.011011011,19.91806
989,0.01001001,20.671564
990,0.009009009,21.583948
991,0.008008008,21.38652
992,0.007007007,22.937248
993,0.006006006,22.755743
994,0.005005005,24.001684
995,0.004004004,24.51427
996,0.003003003,25.838099
997,0.002002002,27.835543
998,0.001001001,26.877325
999,0.0,27.046295
