index,timestep,sample
0,1.0,13.826134
1,0.998999,15.946983
2,0.997998,14.097206
3,0.996997,14.667557
4,0.995996,12.036589
5,0.994995,9.268604
6,0.993994,13.215015
7,0.992993,12.525129
8,0.991992,12.889018
9,0.990991,17.691982
10,0.98999,24.039253
11,0.988989,26.072588
12,0.987988,25.398954
13,0.986987,21.357183
14,0.985986,23.787668
15,0.984985,25.320488
16,0.983984,21.391386
17,0.982983,17.60099
18,0.981982,17.201866
19,0.980981,15.736593
20,0.97998,16.40345
21,0.978979,17.684446
22,0.977978,20.124714
23,0.976977,18.34757
24,0.975976,13.865101
25,0.974975,13.196131
26,0.973974,14.957176
27,0.972973,14.691059
28,0.971972,12.909027
29,0.970971,15.69148
30,0.96997,18.155628
31,0.968969,17.069769
32,0.967968,17.480282
33,0.966967,14.932001
34,0.965966,17.12136
35,0.964965,16.271286
36,0.963964,12.797138
37,0.962963,18.693817
38,0.961962,23.149029
39,0.960961,18.316263
40,0.95996,16.954924
41,0.958959,17.814823
42,0.957958,15.095227
43,0.956957,14.633859
44,0.955956,17.439335
45,0.954955,14.299575
46,0.953954,18.07442
47,0.952953,20.225803
48,0.951952,18.274502
49,0.950951,17.804949
50,0.94995,20.352716
51,0.948949,24.119
52,0.9479479,30.687473
53,0.9469469,33.297886
54,0.9459459,30.289377
55,0.9449449,32.89193
56,0.9439439,32.342392
57,0.9429429,33.56814
58,0.9419419,35.147324
59,0.9409409,37.40018
60,0.9399399,40.486443
61,0.9389389,39.618484
62,0.9379379,40.6451
63,0.9369369,37.775074
64,0.9359359,35.723423
65,0.9349349,30.812094
66,0.9339339,30.575548
67,0.9329329,25.519852
68,0.9319319,22.638042
69,0.9309309,23.414507
70,0.9299299,24.839949
71,0.9289289,25.163855
72,0.9279279,27.35046
73,0.9269269,27.618906
74,0.9259259,26.360731
75,0.9249249,27.897058
76,0.9239239,24.775635
77,0.9229229,26.145538
78,0.9219219,26.446928
79,0.9209209,24.85973
80,0.9199199,19.628464
81,0.9189189,17.937355
82,0.9179179,14.127268
83,0.9169169,18.53017
84,0.9159159,18.291122
85,0.9149149,15.872173
86,0.9139139,19.157597
87,0.9129129,23.574566
88,0.9119119,23.238165
89,0.9109109,26.39886
90,0.9099099,25.759146
91,0.9089089,29.065723
92,0.9079079,32.213554
93,0.9069069,31.582842
94,0.9059059,27.138048
95,0.9049049,26.829239
96,0.9039039,30.074366
97,0.9029029,31.281645
98,0.9019019,28.087059
99,0.9009009,26.183636
100,0.8998999,24.05852
101,0.8988989,26.021187
102,0.8978979,26.625168
103,0.8968969,30.307528
104,0.8958959,28.483553
105,0.8948949,26.339272
106,0.8938939,24.246723
107,0.8928929,24.012175
108,0.8918919,26.514772
109,0.8908909,20.847767
110,0.8898899,25.342344
111,0.8888889,23.978819
112,0.8878879,22.582039
113,0.8868869,19.199299
114,0.8858859,19.391726
115,0.8848849,19.876673
116,0.8838839,19.67941
117,0.8828829,16.535736
118,0.8818819,17.050486
119,0.8808809,20.370579
120,0.8798799,23.506466
121,0.8788789,22.400032
122,0.8778779,19.917255
123,0.8768769,19.165655
124,0.8758759,20.03191
125,0.8748749,16.57788
126,0.8738739,18.520094
127,0.8728729,18.544687
128,0.8718719,21.069313
129,0.8708709,19.522802
130,0.8698699,18.285978
131,0.8688689,17.875908
132,0.8678679,12.074023
133,0.8668669,12.446969
134,0.8658659,11.694424
135,0.8648649,15.767522
136,0.8638639,16.62441
137,0.8628629,15.280769
138,0.8618619,11.95273
139,0.8608609,14.544046
140,0.8598599,13.144179
141,0.8588589,14.403541
142,0.8578579,14.498967
143,0.8568569,9.399063
144,0.8558559,11.146398
145,0.8548549,14.009058
146,0.8538539,14.84731
147,0.8528529,16.216217
148,0.8518519,21.259718
149,0.8508509,24.08796
150,0.8498499,22.615997
151,0.8488489,23.801334
152,0.8478479,28.747513
153,0.8468469,29.464382
154,0.8458458,28.375357
155,0.8448448,32.56631
156,0.8438438,33.965977
157,0.8428428,32.85059
158,0.8418418,28.206867
159,0.8408408,32.512306
160,0.8398398,32.665733
161,0.8388388,29.462463
162,0.8378378,25.372236
163,0.8368368,25.485918
164,0.8358358,25.705214
165,0.8348348,23.851162
166,0.8338338,21.772966
167,0.8328328,24.459812
168,0.8318318,22.166159
169,0.8308308,20.817564
170,0.8298298,21.094778
171,0.8288288,15.252764
172,0.8278278,10.920986
173,0.8268268,11.565358
174,0.8258258,9.075235
175,0.8248248,9.6510315
176,0.8238238,11.615926
177,0.8228228,10.027168
178,0.8218218,12.567456
179,0.8208208,12.482711
180,0.8198198,10.8447275
181,0.8188188,10.57288
182,0.8178178,6.4044557
183,0.8168168,7.2143784
184,0.8158158,4.612918
185,0.8148148,6.0404673
186,0.8138138,7.1886277
187,0.8128128,5.919695
188,0.8118118,5.5902753
189,0.8108108,2.6484773
190,0.8098098,0.106677055
191,0.8088088,-3.838104
192,0.8078078,-1.8129282
193,0.8068068,-0.53880775
194,0.8058058,-0.9432459
195,0.8048048,-2.6599853
196,0.8038038,-1.1474826
197,0.8028028,-2.666503
198,0.8018018,-4.165294
199,0.8008008,-0.6849396
200,0.7997998,-2.3692005
201,0.7987988,-1.8543249
202,0.7977978,-2.8540978
203,0.7967968,-6.755265
204,0.7957958,-4.1068144
205,0.7947948,-2.7342424
206,0.7937938,-2.2902052
207,0.7927928,-6.263908
208,0.7917918,-8.419167
209,0.7907908,-6.7630196
210,0.7897898,-5.52909
211,0.7887888,-3.4705596
212,0.7877878,-1.1670082
213,0.7867868,-2.1728954
214,0.7857858,-2.9537544
215,0.7847848,-4.657961
216,0.7837838,-2.77315
217,0.7827828,-2.4926052
218,0.7817818,5.0202904
219,0.7807808,7.6310587
220,0.7797798,8.357209
221,0.7787788,9.697924
222,0.7777778,11.099505
223,0.7767768,13.283554
224,0.7757758,10.511719
225,0.7747748,12.944935
226,0.7737738,16.032549
227,0.7727728,15.762167
228,0.7717718,16.469296
229,0.7707708,20.55821
230,0.7697698,21.191738
231,0.7687688,22.162334
232,0.7677678,18.570208
233,0.7667668,24.367987
234,0.7657658,27.98742
235,0.7647648,30.006338
236,0.7637638,29.62203
237,0.7627628,27.085363
238,0.7617618,26.801949
239,0.7607608,27.606222
240,0.7597598,29.232891
241,0.7587588,26.674341
242,0.7577578,23.873127
243,0.7567568,27.689991
244,0.7557558,28.206253
245,0.7547548,21.839432
246,0.7537538,21.427078
247,0.7527528,22.054201
248,0.7517518,17.328331
249,0.7507508,17.76714
250,0.7497498,16.24641
251,0.7487488,12.527934
252,0.7477478,13.822384
253,0.7467468,15.548621
254,0.7457458,11.932328
255,0.7447448,10.876605
256,0.7437438,14.099988
257,0.7427427,18.716646
258,0.7417417,19.288645
259,0.7407407,22.064993
260,0.7397397,25.328709
261,0.7387387,26.344711
262,0.7377377,25.450016
263,0.7367367,24.849823
264,0.7357357,23.285393
265,0.7347347,21.461796
266,0.7337337,21.098303
267,0.7327327,19.190159
268,0.7317317,21.239094
269,0.7307307,24.501465
270,0.7297297,26.444914
271,0.7287287,24.50731
272,0.7277277,22.382631
273,0.7267267,25.187351
274,0.7257257,26.214426
275,0.7247247,26.901165
276,0.7237237,22.072428
277,0.7227227,19.271994
278,0.7217217,16.04238
279,0.7207207,14.030382
280,0.7197197,15.145576
281,0.7187187,14.582962
282,0.7177177,16.276949
283,0.7167167,17.79829
284,0.7157157,18.341578
285,0.7147147,17.637411
286,0.7137137,18.841747
287,0.7127127,15.302338
288,0.7117117,12.919752
289,0.7107107,12.757398
290,0.7097097,10.308849
291,0.7087087,7.260299
292,0.7077077,9.141767
293,0.7067067,9.917214
294,0.7057057,12.777207
295,0.7047047,10.86462
296,0.7037037,7.1673326
297,0.7027027,5.3715477
298,0.7017017,8.520302
299,0.7007007,11.308008
300,0.6996997,11.704657
301,0.6986987,13.132864
302,0.6976977,13.919239
303,0.6966967,15.323074
304,0.6956957,17.084387
305,0.6946947,15.302164
306,0.6936937,16.303085
307,0.6926927,14.416879
308,0.6916917,15.889997
309,0.6906907,15.69839
310,0.6896897,14.702462
311,0.6886887,12.899991
312,0.6876877,13.964489
313,0.6866867,10.51723
314,0.6856857,10.220505
315,0.6846847,8.469933
316,0.6836837,6.950099
317,0.6826827,8.155275
318,0.6816817,6.851027
319,0.6806807,10.409679
320,0.6796797,9.961127
321,0.6786787,7.480338
322,0.6776777,8.451157
323,0.6766767,10.785887
324,0.6756757,7.724534
325,0.6746747,3.3728223
326,0.6736737,5.1415024
327,0.6726727,5.0913424
328,0.6716717,5.7413893
329,0.6706707,2.9108224
330,0.6696697,3.1546297
331,0.6686687,1.7750769
332,0.6676677,5.0084343
333,0.6666667,1.7744799
334,0.6656657,1.9753844
335,0.6646647,1.9024049
336,0.6636637,1.0727892
337,0.6626627,3.2953506
338,0.6616617,5.742756
339,0.6606607,8.006574
340,0.6596597,3.7615113
341,0.6586587,-0.69990444
342,0.6576577,0.99251413
343,0.6566567,-1.9497347
344,0.6556557,-1.7138662
345,0.6546547,0.08575022
346,0.6536537,-1.2722522
347,0.6526527,-2.419848
348,0.6516517,1.3718114
349,0.6506507,2.571242
350,0.6496497,4.2845573
351,0.6486487,4.74969
352,0.6476477,7.859292
353,0.6466467,8.588282
354,0.6456457,8.08239
355,0.6446447,5.8756275
356,0.6436437,6.1900105
357,0.6426427,3.5497334
358,0.6416417,3.7644444
359,0.6406406,3.9150834
360,0.6396396,5.1896667
361,0.6386386,7.5621614
362,0.6376376,8.703358
363,0.6366366,6.3176155
364,0.6356356,7.1331797
365,0.6346346,8.596912
366,0.6336336,5.3479486
367,0.6326326,8.499313
368,0.6316316,8.840285
369,0.6306306,6.6168346
370,0.6296296,3.6262164
371,0.6286286,2.501866
372,0.6276276,3.7134929
373,0.6266266,1.4298565
374,0.6256256,-0.56049776
375,0.6246246,0.15439373
376,0.6236236,-2.28459
377,0.6226226,1.235106
378,0.6216216,-0.62284064
379,0.6206206,-2.50529
380,0.6196196,-7.4826202
381,0.6186186,-10.056366
382,0.6176176,-5.885279
383,0.6166166,-6.5473046
384,0.6156156,-1.7285762
385,0.6146146,-2.123702
386,0.6136136,1.5016215
387,0.6126126,0.37652326
388,0.6116116,-3.298233
389,0.6106106,-2.800958
390,0.6096096,-5.0019937
391,0.6086086,-6.5862985
392,0.6076076,-7.0747194
393,0.6066066,-6.894128
394,0.6056056,-5.466638
395,0.6046046,-6.017427
396,0.6036036,-5.852765
397,0.6026026,-5.2610197
398,0.6016016,-2.0350192
399,0.6006006,-1.0938284
400,0.5995996,-1.4725357
401,0.5985986,-0.94024515
402,0.5975976,1.2782412
403,0.5965966,-1.2073691
404,0.5955956,0.108003736
405,0.5945946,0.6916304
406,0.5935936,2.9843166
407,0.5925926,7.423476
408,0.5915916,6.459112
409,0.5905906,8.721601
410,0.5895896,10.31457
411,0.5885886,7.2543874
412,0.5875876,6.115113
413,0.5865866,2.9433656
414,0.5855856,-0.8274131
415,0.5845846,-0.2622221
416,0.5835836,3.8266804
417,0.5825826,5.1171045
418,0.5815816,3.6484294
419,0.5805806,7.280052
420,0.5795796,9.223948
421,0.5785786,10.754899
422,0.5775776,11.506298
423,0.5765766,12.376756
424,0.5755756,12.880063
425,0.5745746,15.223735
426,0.5735736,15.343837
427,0.5725726,16.83481
428,0.5715716,17.334484
429,0.5705706,11.996703
430,0.5695696,13.2791815
431,0.5685686,15.131223
432,0.5675676,14.171177
433,0.5665666,14.120973
434,0.5655656,16.467953
435,0.5645646,16.978773
436,0.5635636,14.230856
437,0.5625626,13.372829
438,0.5615616,11.594313
439,0.5605606,16.117048
440,0.5595596,16.833872
441,0.5585586,14.647078
442,0.5575576,13.622707
443,0.5565566,14.121569
444,0.5555556,15.532179
445,0.5545546,14.559129
446,0.5535536,13.287828
447,0.5525526,11.4592085
448,0.5515516,10.976528
449,0.5505506,9.618602
450,0.5495496,13.102849
451,0.5485486,12.453885
452,0.5475476,8.749685
453,0.5465466,7.047121
454,0.5455456,5.6878066
455,0.5445446,5.8299394
456,0.5435436,6.703928
457,0.5425426,5.3027077
458,0.5415416,2.522826
459,0.5405406,0.48676038
460,0.5395396,-3.0659432
461,0.5385385,-2.3921735
462,0.5375375,-3.2545404
463,0.5365365,-3.9620764
464,0.5355355,-6.7778754
465,0.5345345,-5.91629
466,0.5335335,-4.833722
467,0.5325325,-3.059638
468,0.5315315,-6.2881947
469,0.5305305,-4.5049024
470,0.5295295,-3.9533
471,0.5285285,-5.9728117
472,0.5275275,-9.170189
473,0.5265265,-9.944918
474,0.5255255,-7.221571
475,0.5245245,-11.435949
476,0.5235235,-14.295166
477,0.5225225,-17.494205
478,0.5215215,-16.519928
479,0.5205205,-15.783548
480,0.5195195,-14.760337
481,0.5185185,-16.376179
482,0.5175175,-15.461842
483,0.5165165,-14.407949
484,0.5155155,-13.372755
485,0.5145145,-15.587562
486,0.5135135,-16.041079
487,0.5125125,-19.660208
488,0.5115115,-21.656364
489,0.5105105,-22.20259
490,0.5095095,-22.037159
491,0.5085085,-22.696812
492,0.5075075,-23.82375
493,0.5065065,-24.059273
494,0.5055055,-25.202122
495,0.5045045,-26.204838
496,0.5035035,-26.642391
497,0.5025025,-26.02374
498,0.5015015,-24.358568
499,0.5005005,-22.754126
500,0.4994995,-22.957218
501,0.4984985,-23.922338
502,0.4974975,-27.06234
503,0.4964965,-24.665802
504,0.4954955,-27.833458
505,0.4944945,-28.69773
506,0.4934935,-26.016075
507,0.4924925,-28.089989
508,0.4914915,-26.700686
509,0.4904905,-29.659496
510,0.4894895,-28.616102
511,0.4884885,-25.801437
512,0.4874875,-26.72044
513,0.48648646,-24.978514
514,0.48548546,-24.03562
515,0.48448446,-22.734348
516,0.48348346,-19.67354
517,0.48248246,-17.966366
518,0.48148146,-13.949522
519,0.48048046,-7.46974
520,0.47947946,-7.5859017
521,0.47847846,-8.910732
522,0.47747746,-9.228853
523,0.47647646,-11.488145
524,0.47547546,-10.67935
525,0.47447446,-9.289816
526,0.47347346,-10.266557
527,0.47247246,-10.933956
528,0.47147146,-13.235354
529,0.47047046,-11.23773
530,0.46946946,-9.265484
531,0.46846846,-10.85656
532,0.46746746,-9.495925
533,0.46646646,-9.327391
534,0.46546546,-9.454782
535,0.46446446,-11.832885
536,0.46346346,-12.889841
537,0.46246246,-12.646796
538,0.46146145,-14.021036
539,0.46046045,-15.072097
540,0.45945945,-16.607151
541,0.45845845,-15.863793
542,0.45745745,-15.025341
543,0.45645645,-14.201582
544,0.45545545,-10.546059
545,0.45445445,-9.473304
546,0.45345345,-8.580228
547,0.45245245,-7.2254014
548,0.45145145,-7.8724465
549,0.45045045,-7.533667
550,0.44944945,-7.843019
551,0.44844845,-8.316821
552,0.44744745,-6.512257
553,0.44644645,-4.539724
554,0.44544545,-4.267583
555,0.44444445,-5.8895364
556,0.44344345,-7.315202
557,0.44244245,-5.9035554
558,0.44144145,-8.086611
559,0.44044045,-3.9533138
560,0.43943945,-2.2259803
561,0.43843845,-1.3299664
562,0.43743744,0.87947786
563,0.43643644,2.3242822
564,0.4354354,1.8273915
565,0.4344344,2.3241663
566,0.4334334,4.0201797
567,0.4324324,2.6787004
568,0.4314314,0.003362894
569,0.4304304,-1.3340069
570,0.4294294,-0.7038922
571,0.4284284,-1.5563058
572,0.4274274,-1.2664332
573,0.4264264,-0.514723
574,0.4254254,-3.5130334
575,0.4244244,-3.3419733
576,0.4234234,-1.1795814
577,0.4224224,-1.5367627
578,0.4214214,-1.266112
579,0.4204204,-2.8507915
580,0.4194194,-3.5036695
581,0.4184184,-5.9630837
582,0.4174174,-5.0282164
583,0.4164164,-6.072058
584,0.4154154,-6.303588
585,0.4144144,-5.9194226
586,0.4134134,-2.6454067
587,0.4124124,-2.140602
588,0.4114114,-1.7247949
589,0.4104104,-2.167869
590,0.4094094,-0.32293284
591,0.4084084,-2.7552185
592,0.4074074,-3.093506
593,0.4064064,-1.7306504
594,0.4054054,-0.3764969
595,0.4044044,-1.9089508
596,0.4034034,-1.5052555
597,0.4024024,-1.4659985
598,0.4014014,0.07425928
599,0.4004004,1.5809773
600,0.3993994,2.7982044
601,0.3983984,5.0995674
602,0.3973974,6.4395504
603,0.3963964,5.6522074
604,0.3953954,7.467911
605,0.3943944,9.746535
606,0.3933934,11.907374
607,0.3923924,10.181629
608,0.3913914,9.575674
609,0.3903904,10.264316
610,0.3893894,13.594735
611,0.3883884,15.154444
612,0.3873874,15.195207
613,0.3863864,15.046957
614,0.3853854,16.754564
615,0.3843844,14.783226
616,0.38338336,13.492495
617,0.38238236,13.762728
618,0.38138136,15.639748
619,0.38038036,18.273895
620,0.37937936,18.244078
621,0.37837836,18.391453
622,0.37737736,15.824323
623,0.37637636,15.782598
624,0.37537536,16.404892
625,0.37437436,14.042207
626,0.37337336,12.256467
627,0.37237236,13.208572
628,0.37137136,14.311884
629,0.37037036,11.725649
630,0.36936936,12.163088
631,0.36836836,11.397898
632,0.36736736,9.307505
633,0.36636636,6.2160463
634,0.36536536,9.134598
635,0.36436436,7.6110935
636,0.36336336,8.946303
637,0.36236235,7.712906
638,0.36136135,11.716491
639,0.36036035,12.958203
640,0.35935935,12.234626
641,0.35835835,11.813369
642,0.35735735,13.872467
643,0.35635635,12.636575
644,0.35535535,9.104005
645,0.35435435,10.692334
646,0.35335335,9.332674
647,0.35235235,9.260966
648,0.35135135,10.937246
649,0.35035035,11.064042
650,0.34934935,14.358229
651,0.34834835,14.574879
652,0.34734735,18.914648
653,0.34634635,19.16391
654,0.34534535,17.397482
655,0.34434435,14.426574
656,0.34334335,16.054287
657,0.34234235,15.566929
658,0.34134135,16.04155
659,0.34034035,14.940846
660,0.33933935,12.940754
661,0.33833835,14.686694
662,0.33733734,14.748215
663,0.33633634,15.918428
664,0.33533534,17.331818
665,0.33433434,17.695288
666,0.33333334,15.766027
667,0.3323323,18.007639
668,0.3313313,19.263554
669,0.3303303,17.720652
670,0.3293293,18.653685
671,0.3283283,20.617552
672,0.3273273,21.698017
673,0.3263263,22.14819
674,0.3253253,24.240288
675,0.3243243,25.227037
676,0.3233233,26.337355
677,0.3223223,25.895714
678,0.3213213,28.974293
679,0.3203203,30.067453
680,0.3193193,29.822945
681,0.3183183,31.227472
682,0.3173173,32.166744
683,0.3163163,34.21735
684,0.3153153,35.80153
685,0.3143143,36.66415
686,0.3133133,33.886383
687,0.3123123,29.902182
688,0.3113113,30.843424
689,0.3103103,33.381283
690,0.3093093,29.825377
691,0.3083083,27.717653
692,0.3073073,27.463896
693,0.3063063,29.928123
694,0.3053053,26.620817
695,0.3043043,24.141161
696,0.3033033,25.144382
697,0.3023023,26.754614
698,0.3013013,24.372927
699,0.3003003,21.990362
700,0.2992993,21.135704
701,0.2982983,19.766117
702,0.2972973,20.525364
703,0.2962963,19.757511
704,0.2952953,21.605936
705,0.2942943,22.64383
706,0.2932933,22.90671
707,0.2922923,25.347563
708,0.2912913,25.498383
709,0.2902903,26.474863
710,0.2892893,26.505983
711,0.2882883,24.263798
712,0.2872873,23.448902
713,0.2862863,23.465496
714,0.2852853,23.657158
715,0.2842843,22.36392
716,0.2832833,23.211737
717,0.2822823,19.057398
718,0.28128126,19.084805
719,0.28028026,22.359425
720,0.27927926,24.98094
721,0.27827826,25.372871
722,0.27727726,27.82584
723,0.27627626,26.623537
724,0.27527526,26.22205
725,0.27427426,28.172636
726,0.27327326,26.429312
727,0.27227226,28.687988
728,0.27127126,27.18465
729,0.27027026,28.433474
730,0.26926926,27.740597
731,0.26826826,29.51933
732,0.26726726,26.43631
733,0.26626626,25.100952
734,0.26526526,25.498947
735,0.26426426,23.982372
736,0.26326326,23.095085
737,0.26226225,25.173613
738,0.26126125,25.884613
739,0.26026025,25.763062
740,0.25925925,21.09058
741,0.25825825,21.620552
742,0.25725725,20.889072
743,0.25625625,20.523691
744,0.25525525,19.955275
745,0.25425425,21.648806
746,0.25325325,22.888607
747,0.25225225,23.338104
748,0.25125125,23.428612
749,0.25025025,22.51153
750,0.24924925,20.788988
751,0.24824825,18.374685
752,0.24724725,16.3358
753,0.24624625,17.616259
754,0.24524525,16.912115
755,0.24424425,17.017328
756,0.24324323,15.621112
757,0.24224223,16.922215
758,0.24124123,16.292725
759,0.24024023,14.447408
760,0.23923923,15.398929
761,0.23823823,16.273483
762,0.23723723,17.632698
763,0.23623623,17.532835
764,0.23523523,17.970901
765,0.23423423,16.816784
766,0.23323323,16.691803
767,0.23223223,15.7180605
768,0.23123123,18.104729
769,0.23023023,17.048388
770,0.22922923,19.069542
771,0.22822823,21.157755
772,0.22722723,21.016903
773,0.22622623,20.20876
774,0.22522523,17.667154
775,0.22422422,16.700905
776,0.22322322,18.489454
777,0.22222222,20.610416
778,0.22122122,22.028902
779,0.22022022,23.86649
780,0.21921922,23.895205
781,0.21821822,23.652369
782,0.2172172,23.331827
783,0.2162162,25.447594
784,0.2152152,23.283298
785,0.2142142,20.651278
786,0.2132132,21.241209
787,0.2122122,21.767557
788,0.2112112,20.966896
789,0.2102102,21.554972
790,0.2092092,21.685675
791,0.2082082,23.537897
792,0.2072072,26.389387
793,0.2062062,26.401554
794,0.2052052,26.364532
795,0.2042042,28.772598
796,0.2032032,30.69299
797,0.2022022,30.23637
798,0.2012012,29.81639
799,0.2002002,29.510002
800,0.1991992,31.167465
801,0.1981982,31.514765
802,0.1971972,30.635452
803,0.1961962,29.5331
804,0.1951952,33.9082
805,0.1941942,34.116486
806,0.1931932,33.462776
807,0.1921922,35.331043
808,0.19119118,35.706326
809,0.19019018,36.26745
810,0.18918918,33.985405
811,0.18818818,36.852543
812,0.18718718,38.99648
813,0.18618618,39.67439
814,0.18518518,37.39911
815,0.18418418,37.713196
816,0.18318318,36.967167
817,0.18218218,38.312916
818,0.18118118,38.301895
819,0.18018018,39.606995
820,0.17917918,39.06525
821,0.17817818,39.268078
822,0.17717718,39.11943
823,0.17617618,38.870335
824,0.17517518,40.71865
825,0.17417417,40.19316
826,0.17317317,39.219227
827,0.17217217,40.322247
828,0.17117117,40.301113
829,0.17017017,39.83055
830,0.16916917,39.112442
831,0.16816817,40.02569
832,0.16716717,38.549736
833,0.16616616,36.361088
834,0.16516516,40.663933
835,0.16416416,39.45199
836,0.16316316,38.858624
837,0.16216215,37.648823
838,0.16116115,38.568348
839,0.16016015,37.921314
840,0.15915915,37.28073
841,0.15815815,37.196335
842,0.15715715,37.770947
843,0.15615615,36.925865
844,0.15515515,37.966026
845,0.15415415,32.789635
846,0.15315315,31.232082
847,0.15215215,30.511124
848,0.15115115,35.13093
849,0.15015015,36.12911
850,0.14914915,36.921635
851,0.14814815,38.46721
852,0.14714715,39.31624
853,0.14614615,39.618607
854,0.14514515,40.135696
855,0.14414415,39.504963
856,0.14314315,42.10768
857,0.14214215,40.703884
858,0.14114115,40.426414
859,0.14014013,41.1071
860,0.13913913,40.435097
861,0.13813813,41.823322
862,0.13713713,41.939697
863,0.13613613,42.843994
864,0.13513513,42.258198
865,0.13413413,43.595726
866,0.13313313,45.17623
867,0.13213213,47.020023
868,0.13113113,49.080997
869,0.13013013,48.60865
870,0.12912913,48.763504
871,0.12812813,47.692345
872,0.12712713,47.925797
873,0.12612613,48.318176
874,0.12512513,47.34398
875,0.124124125,45.241955
876,0.123123124,44.496185
877,0.122122124,45.532864
878,0.121121116,47.56096
879,0.120120116,46.933773
880,0.119119115,48.01991
881,0.118118115,49.020374
882,0.117117114,48.951885
883,0.116116114,48.34354
884,0.11511511,46.986485
885,0.11411411,44.758778
886,0.11311311,45.681946
887,0.11211211,45.460087
888,0.11111111,45.123875
889,0.11011011,45.956024
890,0.10910911,48.485676
891,0.1081081,50.25098
892,0.1071071,49.49035
893,0.1061061,50.40164
894,0.1051051,48.990223
895,0.1041041,49.384117
896,0.1031031,49.434055
897,0.1021021,46.85927
898,0.1011011,47.242958
899,0.1001001,47.449253
900,0.0990991,48.68519
901,0.0980981,48.2933
902,0.0970971,47.348244
903,0.0960961,48.86304
904,0.09509509,47.371284
905,0.09409409,45.542164
906,0.09309309,45.459057
907,0.09209209,44.283726
908,0.09109109,46.066837
909,0.09009009,45.38505
910,0.08908909,47.86066
911,0.08808809,46.771015
912,0.08708709,46.17679
913,0.08608609,48.027447
914,0.08508509,46.573833
915,0.084084086,45.512356
916,0.08308308,44.349163
917,0.08208208,43.38812
918,0.08108108,43.724625
919,0.08008008,42.803783
920,0.07907908,42.58674
921,0.078078076,43.169075
922,0.077077076,41.66018
923,0.076076075,40.152756
924,0.075075075,37.834854
925,0.074074075,37.9666
926,0.073073074,41.04506
927,0.072072074,42.72666
928,0.07107107,43.34443
929,0.070070066,41.87748
930,0.069069065,41.958702
931,0.068068065,42.237423
932,0.067067064,43.77813
933,0.066066064,46.3755
934,0.06506506,47.821114
935,0.06406406,48.474735
936,0.06306306,47.236004
937,0.062062062,48.568916
938,0.061061062,47.909992
939,0.060060058,45.74224
940,0.059059057,47.056026
941,0.058058057,49.71685
942,0.057057057,48.10258
943,0.056056056,49.71115
944,0.055055056,50.06726
945,0.05405405,51.511734
946,0.05305305,50.76631
947,0.05205205,51.44189
948,0.05105105,53.05412
949,0.05005005,53.49888
950,0.04904905,52.806118
951,0.04804805,53.642742
952,0.047047045,56.140896
953,0.046046045,57.062115
954,0.045045044,56.21884
955,0.044044044,56.11522
956,0.043043043,56.965805
957,0.042042043,57.6392
958,0.04104104,58.34956
959,0.04004004,60.57958
960,0.039039038,58.600357
961,0.038038038,54.536034
962,0.037037037,52.96263
963,0.036036037,53.014057
964,0.035035033,53.94417
965,0.034034032,53.65549
966,0.033033032,53.88622
967,0.03203203,55.222122
968,0.031031031,57.021835
969,0.030030029,56.68929
970,0.029029028,58.125042
971,0.028028028,57.403538
972,0.027027026,58.572098
973,0.026026025,58.903477
974,0.025025025,59.46919
975,0.024024025,58.77721
976,0.023023022,59.910736
977,0.022022022,59.6224
978,0.021021022,60.04549
979,0.02002002,59.956165
980,0.019019019,61.06539
981,0.018018018,60.706715
982,0.017017016,60.06126
983,0.016016016,59.884186
984,0.015015014,63.80236
985,0.014014014,64.3853
986,0.013013013,64.440445
987,0.012012012,64.04434
988,0.011011011,62.733192
989,0.01001001,62.110626
990,0.009009009,62.679375
991,0.008008008,63.73648
992,0.007007007,64.875885
993,0.006006006,63.901005
994,0.005005005,62.366405
995,0.004004004,59.48104
996,0.003003003,61.045998
997,0.002002002,58.85471
998,0.001001001,59.02728
999,0.0,59.000744
