index,timestep,sample
0,1.0,40.206467
1,0.998999,39.393192
2,0.997998,42.20363
3,0.996997,41.647278
4,0.995996,42.052464
5,0.994995,45.047867
6,0.993994,45.477806
7,0.992993,46.858276
8,0.991992,46.271206
9,0.990991,48.77676
10,0.98999,49.53652
11,0.988989,51.561085
12,0.987988,57.959778
13,0.986987,57.847836
14,0.985986,59.85568
15,0.984985,58.926167
16,0.983984,54.365185
17,0.982983,60.671356
18,0.981982,58.67997
19,0.980981,54.03592
20,0.97998,55.21124
21,0.978979,51.424225
22,0.977978,50.20076
23,0.976977,49.026855
24,0.975976,48.29506
25,0.974975,52.969673
26,0.973974,53.00964
27,0.972973,53.95453
28,0.971972,56.1338
29,0.970971,60.2774
30,0.96997,63.137306
31,0.968969,56.768867
32,0.967968,52.64678
33,0.966967,51.028755
34,0.965966,48.23067
35,0.964965,50.382027
36,0.963964,53.59889
37,0.962963,52.702538
38,0.961962,53.36149
39,0.960961,57.558258
40,0.95996,57.89001
41,0.958959,57.293106
42,0.957958,54.885883
43,0.956957,57.634647
44,0.955956,54.29548
45,0.954955,53.543373
46,0.953954,47.85322
47,0.952953,49.556374
48,0.951952,48.761433
49,0.950951,47.380886
50,0.94995,45.246433
51,0.948949,47.433887
52,0.9479479,46.441574
53,0.9469469,41.068943
54,0.9459459,38.88572
55,0.9449449,37.150074
56,0.9439439,37.733105
57,0.9429429,41.64815
58,0.9419419,41.62393
59,0.9409409,37.904156
60,0.9399399,41.944008
61,0.9389389,43.2585
62,0.9379379,42.73087
63,0.9369369,40.3032
64,0.9359359,40.49942
65,0.9349349,46.172413
66,0.9339339,47.921062
67,0.9329329,49.326363
68,0.9319319,49.62441
69,0.9309309,49.85267
70,0.9299299,47.000965
71,0.9289289,50.391212
72,0.9279279,48.259537
73,0.9269269,51.165073
74,0.9259259,51.825485
75,0.9249249,53.035774
76,0.9239239,55.137817
77,0.9229229,55.25801
78,0.9219219,55.495285
79,0.9209209,52.490414
80,0.9199199,53.787674
81,0.9189189,54.405525
82,0.9179179,55.415684
83,0.9169169,57.937695
84,0.9159159,60.7722
85,0.9149149,64.289696
86,0.9139139,65.003654
87,0.9129129,63.26624
88,0.9119119,68.44125
89,0.9109109,72.12317
90,0.9099099,73.88599
91,0.9089089,72.88571
92,0.9079079,69.152405
93,0.9069069,69.088486
94,0.9059059,71.38917
95,0.9049049,71.456726
96,0.9039039,70.17284
97,0.9029029,71.19246
98,0.9019019,70.17943
99,0.9009009,69.73288
100,0.8998999,71.01009
101,0.8988989,69.748886
102,0.8978979,73.63017
103,0.8968969,74.49412
104,0.8958959,73.682785
105,0.8948949,69.946815
106,0.8938939,68.10747
107,0.8928929,71.104805
108,0.8918919,68.06607
109,0.8908909,69.634
110,0.8898899,62.143845
111,0.8888889,58.766945
112,0.8878879,59.462776
113,0.8868869,60.362625
114,0.8858859,61.069096
115,0.8848849,58.555737
116,0.8838839,54.33204
117,0.8828829,54.87685
118,0.8818819,52.708282
119,0.8808809,52.284546
120,0.8798799,53.98088
121,0.8788789,54.02605
122,0.8778779,52.6199
123,0.8768769,57.136536
124,0.8758759,58.097157
125,0.8748749,57.900284
126,0.8738739,61.272747
127,0.8728729,64.44109
128,0.8718719,62.936825
129,0.8708709,61.36788
130,0.8698699,60.28786
131,0.8688689,60.268764
132,0.8678679,57.284786
133,0.8668669,53.56071
134,0.8658659,56.55404
135,0.8648649,57.116463
136,0.8638639,58.444344
137,0.8628629,57.630634
138,0.8618619,58.789673
139,0.8608609,58.093143
140,0.8598599,58.743084
141,0.8588589,59.63211
142,0.8578579,64.89171
143,0.8568569,64.153046
144,0.8558559,67.87647
145,0.8548549,66.388535
146,0.8538539,61.409157
147,0.8528529,58.74429
148,0.8518519,57.356117
149,0.8508509,58.478153
150,0.8498499,58.756935
151,0.8488489,58.60421
152,0.8478479,58.478786
153,0.8468469,56.266552
154,0.8458458,56.259827
155,0.8448448,58.678574
156,0.8438438,59.98128
157,0.8428428,58.46854
158,0.8418418,56.517452
159,0.8408408,56.706493
160,0.8398398,55.02465
161,0.8388388,52.19121
162,0.8378378,51.517063
163,0.8368368,51.417957
164,0.8358358,48.552364
165,0.8348348,48.78742
166,0.8338338,49.154694
167,0.8328328,52.963806
168,0.8318318,51.199528
169,0.8308308,49.56344
170,0.8298298,51.482006
171,0.8288288,51.785725
172,0.8278278,50.926857
173,0.8268268,48.947037
174,0.8258258,53.253334
175,0.8248248,55.45752
176,0.8238238,59.613663
177,0.8228228,57.24517
178,0.8218218,55.859394
179,0.8208208,56.329067
180,0.8198198,55.174614
181,0.8188188,52.24987
182,0.8178178,50.79139
183,0.8168168,48.330975
184,0.8158158,44.448853
185,0.8148148,46.784977
186,0.8138138,44.580883
187,0.8128128,47.625877
188,0.8118118,50.21132
189,0.8108108,51.430325
190,0.8098098,52.424736
191,0.8088088,52.420612
192,0.8078078,54.310646
193,0.8068068,54.46199
194,0.8058058,52.049824
195,0.8048048,52.419254
196,0.8038038,52.862827
197,0.8028028,51.25406
198,0.8018018,54.181465
199,0.8008008,49.48361
200,0.7997998,47.762466
201,0.7987988,42.217457
202,0.7977978,46.409054
203,0.7967968,47.245323
204,0.7957958,47.15482
205,0.7947948,44.195503
206,0.7937938,46.861828
207,0.7927928,50.17648
208,0.7917918,50.86399
209,0.7907908,46.196106
210,0.7897898,46.447083
211,0.7887888,43.86221
212,0.7877878,42.74365
213,0.7867868,42.529686
214,0.7857858,40.30687
215,0.7847848,42.39347
216,0.7837838,41.939064
217,0.7827828,43.75243
218,0.7817818,47.567715
219,0.7807808,48.07683
220,0.7797798,49.875343
221,0.7787788,50.12228
222,0.7777778,54.60676
223,0.7767768,48.284035
224,0.7757758,48.047
225,0.7747748,44.899773
226,0.7737738,46.042812
227,0.7727728,49.38775
228,0.7717718,50.25029
229,0.7707708,50.65433
230,0.7697698,48.91703
231,0.7687688,46.765915
232,0.7677678,49.96409
233,0.7667668,53.316273
234,0.7657658,53.415665
235,0.7647648,49.938335
236,0.7637638,52.36607
237,0.7627628,48.586113
238,0.7617618,47.361595
239,0.7607608,48.58411
240,0.7597598,51.257275
241,0.7587588,50.43303
242,0.7577578,48.515484
243,0.7567568,51.24
244,0.7557558,49.110188
245,0.7547548,46.860626
246,0.7537538,47.011112
247,0.7527528,47.413986
248,0.7517518,45.908203
249,0.7507508,46.162815
250,0.7497498,46.592495
251,0.7487488,45.22432
252,0.7477478,52.303375
253,0.7467468,52.42615
254,0.7457458,53.287827
255,0.7447448,52.180916
256,0.7437438,53.418297
257,0.7427427,53.938736
258,0.7417417,51.82672
259,0.7407407,50.94459
260,0.7397397,53.112175
261,0.7387387,52.50665
262,0.7377377,56.698887
263,0.7367367,60.347164
264,0.7357357,59.78833
265,0.7347347,61.950363
266,0.7337337,64.65564
267,0.7327327,68.44781
268,0.7317317,71.087845
269,0.7307307,72.84767
270,0.7297297,70.98269
271,0.7287287,69.70719
272,0.7277277,67.59602
273,0.7267267,71.14261
274,0.7257257,71.39289
275,0.7247247,72.16677
276,0.7237237,66.71205
277,0.7227227,63.785484
278,0.7217217,59.52764
279,0.7207207,62.02853
280,0.7197197,64.78786
281,0.7187187,65.33929
282,0.7177177,64.8726
283,0.7167167,63.71249
284,0.7157157,59.06906
285,0.7147147,62.886734
286,0.7137137,66.69838
287,0.7127127,68.22694
288,0.7117117,72.618225
289,0.7107107,77.43024
290,0.7097097,75.31133
291,0.7087087,79.50546
292,0.7077077,78.90799
293,0.7067067,78.048645
294,0.7057057,80.9397
295,0.7047047,77.57402
296,0.7037037,76.75511
297,0.7027027,74.03408
298,0.7017017,73.14796
299,0.7007007,71.244286
300,0.6996997,71.319954
301,0.6986987,68.171555
302,0.6976977,66.65085
303,0.6966967,65.39913
304,0.6956957,62.404316
305,0.6946947,61.916054
306,0.6936937,67.4835
307,0.6926927,71.048874
308,0.6916917,71.25011
309,0.6906907,70.24727
310,0.6896897,73.66118
311,0.6886887,73.71741
312,0.6876877,73.069214
313,0.6866867,71.66056
314,0.6856857,70.90503
315,0.6846847,66.48645
316,0.6836837,67.01957
317,0.6826827,66.66507
318,0.6816817,66.86728
319,0.6806807,69.13444
320,0.6796797,69.08302
321,0.6786787,72.33745
322,0.6776777,71.514114
323,0.6766767,72.567474
324,0.6756757,72.497154
325,0.6746747,70.765114
326,0.6736737,73.378204
327,0.6726727,70.83732
328,0.6716717,69.273155
329,0.6706707,71.3947
330,0.6696697,70.64464
331,0.6686687,67.69986
332,0.6676677,64.7999
333,0.6666667,64.230354
334,0.6656657,65.0289
335,0.6646647,63.31919
336,0.6636637,63.25261
337,0.6626627,60.956394
338,0.6616617,60.577873
339,0.6606607,63.078983
340,0.6596597,59.994938
341,0.6586587,63.549274
342,0.6576577,63.57923
343,0.6566567,64.32136
344,0.6556557,64.93723
345,0.6546547,68.07037
346,0.6536537,68.77083
347,0.6526527,70.05672
348,0.6516517,71.223526
349,0.6506507,73.758064
350,0.6496497,71.098335
351,0.6486487,67.745895
352,0.6476477,64.627335
353,0.6466467,61.8258
354,0.6456457,61.945587
355,0.6446447,62.735725
356,0.6436437,62.017788
357,0.6426427,64.307594
358,0.6416417,65.27464
359,0.6406406,64.02072
360,0.6396396,63.973003
361,0.6386386,65.81587
362,0.6376376,65.821495
363,0.6366366,67.08431
364,0.6356356,68.64008
365,0.6346346,70.55136
366,0.6336336,68.46421
367,0.6326326,70.95261
368,0.6316316,71.768265
369,0.6306306,69.83702
370,0.6296296,76.01407
371,0.6286286,76.00303
372,0.6276276,76.72563
373,0.6266266,76.62746
374,0.6256256,79.406364
375,0.6246246,76.75484
376,0.6236236,78.40549
377,0.6226226,80.35927
378,0.6216216,77.8882
379,0.6206206,80.23412
380,0.6196196,80.522514
381,0.6186186,83.184845
382,0.6176176,79.298256
383,0.6166166,79.83155
384,0.6156156,79.52394
385,0.6146146,82.16057
386,0.6136136,82.97107
387,0.6126126,82.48333
388,0.6116116,80.70196
389,0.6106106,78.92244
390,0.6096096,79.27486
391,0.6086086,80.98353
392,0.6076076,83.338875
393,0.6066066,82.93048
394,0.6056056,82.743675
395,0.6046046,80.84842
396,0.6036036,81.16569
397,0.6026026,80.43741
398,0.6016016,81.319405
399,0.6006006,83.463295
400,0.5995996,80.13927
401,0.5985986,80.77576
402,0.5975976,81.16
403,0.5965966,81.84416
404,0.5955956,83.62813
405,0.5945946,84.01705
406,0.5935936,82.58219
407,0.5925926,84.32055
408,0.5915916,82.088615
409,0.5905906,79.952965
410,0.5895896,78.40095
411,0.5885886,74.19616
412,0.5875876,73.83105
413,0.5865866,76.44929
414,0.5855856,79.29998
415,0.5845846,81.28973
416,0.5835836,82.80029
417,0.5825826,78.037674
418,0.5815816,78.975845
419,0.5805806,77.55938
420,0.5795796,74.87164
421,0.5785786,76.01364
422,0.5775776,77.12718
423,0.5765766,76.517006
424,0.5755756,75.97327
425,0.5745746,73.92801
426,0.5735736,70.9925
427,0.5725726,67.95361
428,0.5715716,66.8786
429,0.5705706,66.75289
430,0.5695696,66.30889
431,0.5685686,69.11941
432,0.5675676,69.93414
433,0.5665666,71.17141
434,0.5655656,69.054474
435,0.5645646,67.09815
436,0.5635636,67.89343
437,0.5625626,66.081184
438,0.5615616,64.123665
439,0.5605606,61.81118
440,0.5595596,61.75518
441,0.5585586,61.555218
442,0.5575576,58.094307
443,0.5565566,55.749462
444,0.5555556,55.18877
445,0.5545546,56.020996
446,0.5535536,61.417603
447,0.5525526,59.927177
448,0.5515516,59.880795
449,0.5505506,59.869473
450,0.5495496,56.969887
451,0.5485486,57.207043
452,0.5475476,57.47771
453,0.5465466,57.16858
454,0.5455456,57.912422
455,0.5445446,58.801212
456,0.5435436,55.90087
457,0.5425426,56.37792
458,0.5415416,55.44803
459,0.5405406,53.021667
460,0.5395396,52.172665
461,0.5385385,54.56833
462,0.5375375,55.16103
463,0.5365365,53.753593
464,0.5355355,52.066833
465,0.5345345,52.59055
466,0.5335335,54.755436
467,0.5325325,54.54679
468,0.5315315,53.736553
469,0.5305305,54.35591
470,0.5295295,53.709854
471,0.5285285,52.46454
472,0.5275275,53.14959
473,0.5265265,54.9955
474,0.5255255,52.14319
475,0.5245245,49.259132
476,0.5235235,49.97038
477,0.5225225,48.796944
478,0.5215215,49.588066
479,0.5205205,49.620087
480,0.5195195,49.59482
481,0.5185185,50.430237
482,0.5175175,48.74488
483,0.5165165,47.041946
484,0.5155155,49.424816
485,0.5145145,48.8928
486,0.5135135,47.967144
487,0.5125125,41.96536
488,0.5115115,40.340187
489,0.5105105,41.14387
490,0.5095095,36.10327
491,0.5085085,35.65481
492,0.5075075,34.604248
493,0.5065065,35.473503
494,0.5055055,42.161053
495,0.5045045,41.718304
496,0.5035035,38.975006
497,0.5025025,43.576466
498,0.5015015,44.665302
499,0.5005005,46.742283
500,0.4994995,45.04928
501,0.4984985,43.61704
502,0.4974975,37.042427
503,0.4964965,35.735252
504,0.4954955,35.308872
505,0.4944945,35.056793
506,0.4934935,32.45553
507,0.4924925,29.811483
508,0.4914915,27.811062
509,0.4904905,27.70977
510,0.4894895,27.505663
511,0.4884885,27.345251
512,0.4874875,28.970207
513,0.48648646,30.265568
514,0.48548546,28.07709
515,0.48448446,27.60862
516,0.48348346,26.29295
517,0.48248246,26.579567
518,0.48148146,24.036266
519,0.48048046,26.069368
520,0.47947946,28.386171
521,0.47847846,28.23585
522,0.47747746,29.153748
523,0.47647646,29.28737
524,0.47547546,31.380192
525,0.47447446,31.21419
526,0.47347346,31.444342
527,0.47247246,30.292068
528,0.47147146,30.478804
529,0.47047046,32.169468
530,0.46946946,28.209131
531,0.46846846,28.569809
532,0.46746746,27.472279
533,0.46646646,26.202198
534,0.46546546,26.848719
535,0.46446446,26.60727
536,0.46346346,26.97921
537,0.46246246,26.043713
538,0.46146145,25.15378
539,0.46046045,23.141163
540,0.45945945,24.146292
541,0.45845845,23.851345
542,0.45745745,24.942879
543,0.45645645,25.641579
544,0.45545545,25.536448
545,0.45445445,22.121578
546,0.45345345,22.918304
547,0.45245245,25.223494
548,0.45145145,22.465935
549,0.45045045,21.823551
550,0.44944945,20.44881
551,0.44844845,16.99645
552,0.44744745,17.990128
553,0.44644645,15.860355
554,0.44544545,16.924328
555,0.44444445,16.407846
556,0.44344345,16.47463
557,0.44244245,14.061662
558,0.44144145,12.435755
559,0.44044045,11.483203
560,0.43943945,10.43468
561,0.43843845,11.505366
562,0.43743744,8.352108
563,0.43643644,7.920911
564,0.4354354,7.987621
565,0.4344344,9.481784
566,0.4334334,7.2832174
567,0.4324324,9.078766
568,0.4314314,6.300463
569,0.4304304,5.83767
570,0.4294294,5.6026225
571,0.4284284,8.489338
572,0.4274274,7.6814194
573,0.4264264,4.996872
574,0.4254254,6.4060154
575,0.4244244,7.784458
576,0.4234234,5.787346
577,0.4224224,5.425714
578,0.4214214,5.363367
579,0.4204204,3.4083853
580,0.4194194,1.987633
581,0.4184184,2.6029582
582,0.4174174,0.31446958
583,0.4164164,0.69369155
584,0.4154154,-3.4100711
585,0.4144144,-6.0390196
586,0.4134134,-4.471919
587,0.4124124,-3.7421541
588,0.4114114,-4.3414454
589,0.4104104,-6.012545
590,0.4094094,-6.494464
591,0.4084084,-3.7180042
592,0.4074074,-8.381511
593,0.4064064,-7.4224215
594,0.4054054,-8.6118355
595,0.4044044,-4.2799516
596,0.4034034,-5.46082
597,0.4024024,-6.6142263
598,0.4014014,-10.105692
599,0.4004004,-9.013158
600,0.3993994,-9.390958
601,0.3983984,-7.1757774
602,0.3973974,-7.3422084
603,0.3963964,-5.8288727
604,0.3953954,-4.8078394
605,0.3943944,-4.190561
606,0.3933934,-6.980647
607,0.3923924,-6.8175044
608,0.3913914,-7.0193872
609,0.3903904,-3.807309
610,0.3893894,-5.9784017
611,0.3883884,-6.184477
612,0.3873874,-7.0541115
613,0.3863864,-9.591118
614,0.3853854,-8.884003
615,0.3843844,-8.695017
616,0.38338336,-10.338027
617,0.38238236,-7.887722
618,0.38138136,-6.9233823
619,0.38038036,-8.206213
620,0.37937936,-14.357613
621,0.37837836,-16.545609
622,0.37737736,-18.904766
623,0.37637636,-21.215715
624,0.37537536,-22.909563
625,0.37437436,-21.68777
626,0.37337336,-22.883362
627,0.37237236,-24.712572
628,0.37137136,-22.472284
629,0.37037036,-21.716314
630,0.36936936,-20.634136
631,0.36836836,-18.593964
632,0.36736736,-17.277586
633,0.36636636,-13.472388
634,0.36536536,-13.043755
635,0.36436436,-14.109032
636,0.36336336,-15.685716
637,0.36236235,-16.534746
638,0.36136135,-18.046816
639,0.36036035,-18.802134
640,0.35935935,-17.468306
641,0.35835835,-17.141088
642,0.35735735,-18.694185
643,0.35635635,-19.121006
644,0.35535535,-17.032265
645,0.35435435,-19.142714
646,0.35335335,-18.135208
647,0.35235235,-20.553589
648,0.35135135,-22.592499
649,0.35035035,-21.185917
650,0.34934935,-20.233866
651,0.34834835,-20.758188
652,0.34734735,-20.090698
653,0.34634635,-20.705791
654,0.34534535,-18.056988
655,0.34434435,-16.953289
656,0.34334335,-18.258652
657,0.34234235,-17.306244
658,0.34134135,-17.308638
659,0.34034035,-17.782978
660,0.33933935,-16.140862
661,0.33833835,-14.548779
662,0.33733734,-11.94824
663,0.33633634,-14.672983
664,0.33533534,-16.357677
665,0.33433434,-16.0531
666,0.33333334,-15.538469
667,0.3323323,-13.131951
668,0.3313313,-15.346072
669,0.3303303,-15.303986
670,0.3293293,-16.287975
671,0.3283283,-13.83828
672,0.3273273,-12.477167
673,0.3263263,-11.445944
674,0.3253253,-11.651339
675,0.3243243,-8.019977
676,0.3233233,-8.651047
677,0.3223223,-9.906661
678,0.3213213,-10.442055
679,0.3203203,-11.553394
680,0.3193193,-10.44709
681,0.3183183,-12.70027
682,0.3173173,-12.116884
683,0.3163163,-9.890841
684,0.3153153,-10.133817
685,0.3143143,-10.727413
686,0.3133133,-11.58695
687,0.3123123,-11.835817
688,0.3113113,-11.084899
689,0.3103103,-12.020745
690,0.3093093,-12.308976
691,0.3083083,-10.772905
692,0.3073073,-10.151754
693,0.3063063,-10.234675
694,0.3053053,-11.771331
695,0.3043043,-12.232307
696,0.3033033,-14.045249
697,0.3023023,-12.418283
698,0.3013013,-10.786643
699,0.3003003,-13.43165
700,0.2992993,-14.306686
701,0.2982983,-12.667311
702,0.2972973,-15.118269
703,0.2962963,-13.710596
704,0.2952953,-13.67773
705,0.2942943,-11.917346
706,0.2932933,-9.11153
707,0.2922923,-8.012119
708,0.2912913,-8.263755
709,0.2902903,-10.532603
710,0.2892893,-11.536462
711,0.2882883,-8.117586
712,0.2872873,-8.83199
713,0.2862863,-9.036508
714,0.2852853,-8.765999
715,0.2842843,-9.956445
716,0.2832833,-11.325763
717,0.2822823,-11.665853
718,0.28128126,-10.737101
719,0.28028026,-12.547517
720,0.27927926,-10.598665
721,0.27827826,-6.867984
722,0.27727726,-7.2372365
723,0.27627626,-8.409461
724,0.27527526,-7.3272095
725,0.27427426,-7.9100204
726,0.27327326,-7.8027387
727,0.27227226,-9.880997
728,0.27127126,-12.969566
729,0.27027026,-11.590209
730,0.26926926,-13.316236
731,0.26826826,-9.981468
732,0.26726726,-12.833469
733,0.26626626,-12.290838
734,0.26526526,-11.935827
735,0.26426426,-11.394809
736,0.26326326,-14.452534
737,0.26226225,-13.41725
738,0.26126125,-11.255671
739,0.26026025,-9.030401
740,0.25925925,-8.626073
741,0.25825825,-9.116769
742,0.25725725,-7.447861
743,0.25625625,-7.4082103
744,0.25525525,-7.1986794
745,0.25425425,-7.0471354
746,0.25325325,-6.6007323
747,0.25225225,-4.5617967
748,0.25125125,-3.8937545
749,0.25025025,-5.714036
750,0.24924925,-4.8530602
751,0.24824825,-5.681134
752,0.24724725,-5.597502
753,0.24624625,-5.0854654
754,0.24524525,-7.628207
755,0.24424425,-9.388383
756,0.24324323,-9.321639
757,0.24224223,-12.662936
758,0.24124123,-12.655272
759,0.24024023,-11.148388
760,0.23923923,-12.764761
761,0.23823823,-12.606771
762,0.23723723,-12.468042
763,0.23623623,-11.100849
764,0.23523523,-11.143652
765,0.23423423,-9.905712
766,0.23323323,-8.403638
767,0.23223223,-9.000847
768,0.23123123,-10.018879
769,0.23023023,-8.067309
770,0.22922923,-6.8499575
771,0.22822823,-6.9918184
772,0.22722723,-3.780878
773,0.22622623,-1.9429594
774,0.22522523,-3.0263772
775,0.22422422,-4.2568393
776,0.22322322,-4.8592854
777,0.22222222,-3.434667
778,0.22122122,-3.6327999
779,0.22022022,-5.9072733
780,0.21921922,-2.7351453
781,0.21821822,-1.5403103
782,0.2172172,-2.2649534
783,0.2162162,-3.0009003
784,0.2152152,-2.7731817
785,0.2142142,-3.2925506
786,0.2132132,-3.6054082
787,0.2122122,-0.9960232
788,0.2112112,-0.36422306
789,0.2102102,-1.2247815
790,0.2092092,0.9523802
791,0.2082082,0.20494854
792,0.2072072,0.5870961
793,0.2062062,0.6992122
794,0.2052052,0.38530517
795,0.2042042,0.9386364
796,0.2032032,-0.3879584
797,0.2022022,-0.13920642
798,0.2012012,2.3279696
799,0.2002002,0.44463217
800,0.1991992,0.98301846
801,0.1981982,2.666953
802,0.1971972,2.221712
803,0.1961962,2.887984
804,0.1951952,1.476849
805,0.1941942,0.16682172
806,0.1931932,0.9469222
807,0.1921922,2.4920917
808,0.19119118,4.9542613
809,0.19019018,3.8843255
810,0.18918918,4.9464674
811,0.18818818,2.5981271
812,0.18718718,3.0738642
813,0.18618618,4.103163
814,0.18518518,5.7865033
815,0.18418418,4.1478786
816,0.18318318,4.99283
817,0.18218218,5.4537907
818,0.18118118,5.683361
819,0.18018018,8.116255
820,0.17917918,9.258758
821,0.17817818,7.8186283
822,0.17717718,6.999352
823,0.17617618,7.1392236
824,0.17517518,5.0178175
825,0.17417417,4.8627996
826,0.17317317,6.8517885
827,0.17217217,6.7201705
828,0.17117117,6.7278266
829,0.17017017,6.14533
830,0.16916917,5.167197
831,0.16816817,4.2458367
832,0.16716717,3.6220272
833,0.16616616,5.5111957
834,0.16516516,3.043103
835,0.16416416,1.4105687
836,0.16316316,1.9737899
837,0.16216215,3.1970732
838,0.16116115,3.0620015
839,0.16016015,3.108798
840,0.15915915,3.3841372
841,0.15815815,2.3269148
842,0.15715715,0.9749843
843,0.15615615,0.66314316
844,0.15515515,0.5433295
845,0.15415415,-1.5776944
846,0.15315315,-1.7778273
847,0.15215215,-3.079851
848,0.15115115,-4.307555
849,0.15015015,-2.9740133
850,0.14914915,-3.8608117
851,0.14814815,-3.5259068
852,0.14714715,-4.1748977
853,0.14614615,-4.2148867
854,0.14514515,-3.87638
855,0.14414415,-5.040307
856,0.14314315,-2.580984
857,0.14214215,-2.0278032
858,0.14114115,-3.8708344
859,0.14014013,-3.3901482
860,0.13913913,-5.4388494
861,0.13813813,-3.5616622
862,0.13713713,-6.173934
863,0.13613613,-6.205492
864,0.13513513,-5.421349
865,0.13413413,-3.0183625
866,0.13313313,-2.4839053
867,0.13213213,-0.6304531
868,0.13113113,0.6753268
869,0.13013013,0.53857034
870,0.12912913,1.144393
871,0.12812813,-1.063029
872,0.12712713,0.112303615
873,0.12612613,-2.1943479
874,0.12512513,-1.6335708
875,0.124124125,-0.7495573
876,0.123123124,-1.1348166
877,0.122122124,-0.9452006
878,0.121121116,-1.6080022
879,0.120120116,-3.7089436
880,0.119119115,-0.8429911
881,0.118118115,-0.18302602
882,0.117117114,-0.7367127
883,0.116116114,-2.337901
884,0.11511511,-1.7149923
885,0.11411411,-1.6170712
886,0.11311311,-1.7699547
887,0.11211211,-1.0655512
888,0.11111111,0.7945471
889,0.11011011,-0.11356944
890,0.10910911,1.38978
891,0.1081081,3.854029
892,0.1071071,5.129924
893,0.1061061,6.955726
894,0.1051051,7.444965
895,0.1041041,5.956301
896,0.1031031,8.002981
897,0.1021021,7.7709084
898,0.1011011,5.6195316
899,0.1001001,4.93226
900,0.0990991,6.541024
901,0.0980981,6.1737556
902,0.0970971,7.7982807
903,0.0960961,6.6455774
904,0.09509509,3.5708675
905,0.09409409,1.2826579
906,0.09309309,1.0710194
907,0.09209209,1.9840579
908,0.09109109,-0.86695504
909,0.09009009,0.15433192
910,0.08908909,-2.5335057
911,0.08808809,-2.7881641
912,0.08708709,-4.707123
913,0.08608609,-5.779772
914,0.08508509,-6.0026436
915,0.084084086,-6.7901793
916,0.08308308,-6.386955
917,0.08208208,-8.155861
918,0.08108108,-9.055367
919,0.08008008,-10.385609
920,0.07907908,-12.202655
921,0.078078076,-13.280439
922,0.077077076,-15.981874
923,0.076076075,-15.266063
924,0.075075075,-16.575302
925,0.074074075,-15.022774
926,0.073073074,-13.209689
927,0.072072074,-14.265524
928,0.07107107,-12.143825
929,0.070070066,-12.861998
930,0.069069065,-12.896236
931,0.068068065,-13.447121
932,0.067067064,-14.459935
933,0.066066064,-11.160316
934,0.06506506,-11.972976
935,0.06406406,-11.713263
936,0.06306306,-15.024983
937,0.062062062,-16.554697
938,0.061061062,-17.202337
939,0.060060058,-18.381123
940,0.059059057,-18.433811
941,0.058058057,-20.195292
942,0.057057057,-21.4217
943,0.056056056,-20.00729
944,0.055055056,-19.555204
945,0.05405405,-21.840807
946,0.05305305,-22.08439
947,0.05205205,-24.836384
948,0.05105105,-26.899738
949,0.05005005,-26.40622
950,0.04904905,-24.953802
951,0.04804805,-24.585722
952,0.047047045,-26.69238
953,0.046046045,-25.143291
954,0.045045044,-23.73549
955,0.044044044,-24.51709
956,0.043043043,-23.211231
957,0.042042043,-22.151318
958,0.04104104,-22.138464
959,0.04004004,-23.251286
960,0.039039038,-19.426573
961,0.038038038,-18.898514
962,0.037037037,-18.540834
963,0.036036037,-18.946253
964,0.035035033,-18.481745
965,0.034034032,-19.052961
966,0.033033032,-21.008598
967,0.03203203,-23.121513
968,0.031031031,-22.123117
969,0.030030029,-22.157701
970,0.029029028,-20.91948
971,0.028028028,-20.956945
972,0.027027026,-21.82449
973,0.026026025,-24.650017
974,0.025025025,-29.677284
975,0.024024025,-28.356646
976,0.023023022,-30.026793
977,0.022022022,-30.544065
978,0.021021022,-28.332712
979,0.02002002,-28.1831
980,0.019019019,-26.942059
981,0.018018018,-28.314571
982,0.017017016,-28.657148
983,0.016016016,-28.638142
984,0.015015014,-28.42319
985,0.014014014,-29.402136
986,0.013013013,-30.167551
987,0.012012012,-30.162823
988,0.011011011,-30.805183
989,0.01001001,-30.930693
990,0.009009009,-28.686092
991,0.008008008,-29.69173
992,0.007007007,-28.796755
993,0.006006006,-27.797197
994,0.005005005,-25.63002
995,0.004004004,-26.445848
996,0.003003003,-27.408024
997,0.002002002,-26.14845
998,0.001001001,-27.636765
999,0.0,-28.86183
