index,timestep,sample
0,1.0,89.740875
1,0.998999,95.67501
2,0.997998,95.424934
3,0.996997,94.354515
4,0.995996,92.370766
5,0.994995,95.86478
6,0.993994,97.694984
7,0.992993,100.992004
8,0.991992,105.10645
9,0.990991,105.92775
10,0.98999,104.10037
11,0.988989,103.39614
12,0.987988,105.93877
13,0.986987,101.99902
14,0.985986,105.84674
15,0.984985,104.64022
16,0.983984,104.80009
17,0.982983,104.13926
18,0.981982,102.42422
19,0.980981,101.78215
20,0.97998,104.49539
21,0.978979,106.64319
22,0.977978,105.26442
23,0.976977,101.612175
24,0.975976,104.08827
25,0.974975,107.34664
26,0.973974,109.896255
27,0.972973,113.431694
28,0.971972,109.02694
29,0.970971,107.9152
30,0.96997,107.41882
31,0.968969,108.158516
32,0.967968,112.40569
33,0.966967,109.53854
34,0.965966,107.24048
35,0.964965,107.44801
36,0.963964,109.05235
37,0.962963,111.15165
38,0.961962,109.67069
39,0.960961,112.57903
40,0.95996,112.10858
41,0.958959,112.29673
42,0.957958,108.74841
43,0.956957,111.11163
44,0.955956,110.6971
45,0.954955,110.06878
46,0.953954,110.08091
47,0.952953,111.33728
48,0.951952,112.37223
49,0.950951,109.82357
50,0.94995,104.10159
51,0.948949,107.44453
52,0.9479479,105.842766
53,0.9469469,105.25388
54,0.9459459,103.49139
55,0.9449449,105.029236
56,0.9439439,101.285614
57,0.9429429,102.37988
58,0.9419419,97.335014
59,0.9409409,102.22947
60,0.9399399,98.214485
61,0.9389389,100.75704
62,0.9379379,106.24745
63,0.9369369,107.58106
64,0.9359359,108.85153
65,0.9349349,110.89526
66,0.9339339,113.33473
67,0.9329329,115.60509
68,0.9319319,115.75127
69,0.9309309,108.60717
70,0.9299299,107.76504
71,0.9289289,109.84616
72,0.9279279,112.60562
73,0.9269269,107.422485
74,0.9259259,105.946205
75,0.9249249,107.72882
76,0.9239239,102.59611
77,0.9229229,102.964005
78,0.9219219,98.94388
79,0.9209209,99.2484
80,0.9199199,101.57125
81,0.9189189,100.4774
82,0.9179179,106.04253
83,0.9169169,104.93805
84,0.9159159,108.3155
85,0.9149149,104.447266
86,0.9139139,112.03719
87,0.9129129,110.37713
88,0.9119119,111.78524
89,0.9109109,115.4402
90,0.9099099,112.852554
91,0.9089089,109.46636
92,0.9079079,107.93403
93,0.9069069,113.03866
94,0.9059059,115.05856
95,0.9049049,112.51075
96,0.9039039,110.236496
97,0.9029029,112.83993
98,0.9019019,116.92208
99,0.9009009,117.5596
100,0.8998999,120.69919
101,0.8988989,119.393936
102,0.8978979,123.759964
103,0.8968969,122.78076
104,0.8958959,120.570274
105,0.8948949,121.66202
106,0.8938939,125.72564
107,0.8928929,121.59789
108,0.8918919,124.32799
109,0.8908909,128.52164
110,0.8898899,127.21872
111,0.8888889,127.86395
112,0.8878879,124.52971
113,0.8868869,126.02034
114,0.8858859,126.47073
115,0.8848849,125.375595
116,0.8838839,124.768974
117,0.8828829,125.843925
118,0.8818819,124.76829
119,0.8808809,124.30752
120,0.8798799,119.45634
121,0.8788789,116.63237
122,0.8778779,115.13258
123,0.8768769,114.40047
124,0.8758759,115.04473
125,0.8748749,116.68463
126,0.8738739,117.356514
127,0.8728729,116.308784
128,0.8718719,120.677376
129,0.8708709,119.4833
130,0.8698699,122.47447
131,0.8688689,122.25834
132,0.8678679,120.65394
133,0.8668669,122.752594
134,0.8658659,123.8727
135,0.8648649,121.308525
136,0.8638639,116.294044
137,0.8628629,114.62925
138,0.8618619,116.17251
139,0.8608609,115.7682
140,0.8598599,115.895
141,0.8588589,117.74022
142,0.8578579,119.03809
143,0.8568569,118.12611
144,0.8558559,114.79802
145,0.8548549,112.78903
146,0.8538539,113.64133
147,0.8528529,111.576454
148,0.8518519,111.25785
149,0.8508509,107.14515
150,0.8498499,105.298904
151,0.8488489,105.284256
152,0.8478479,105.09652
153,0.8468469,105.34152
154,0.8458458,102.49394
155,0.8448448,104.3651
156,0.8438438,102.343895
157,0.8428428,102.22892
158,0.8418418,97.30498
159,0.8408408,94.85424
160,0.8398398,93.64848
161,0.8388388,97.0671
162,0.8378378,96.29839
163,0.8368368,98.49968
164,0.8358358,96.73865
165,0.8348348,95.10625
166,0.8338338,93.38171
167,0.8328328,91.93705
168,0.8318318,90.01489
169,0.8308308,94.02092
170,0.8298298,96.672714
171,0.8288288,102.028114
172,0.8278278,101.615875
173,0.8268268,99.93549
174,0.8258258,98.69721
175,0.8248248,94.440704
176,0.8238238,94.785255
177,0.8228228,92.47341
178,0.8218218,88.03106
179,0.8208208,87.98455
180,0.8198198,89.18397
181,0.8188188,85.71034
182,0.8178178,82.34411
183,0.8168168,81.08805
184,0.8158158,83.27579
185,0.8148148,79.31418
186,0.8138138,75.67206
187,0.8128128,77.14207
188,0.8118118,77.78753
189,0.8108108,75.25978
190,0.8098098,74.451675
191,0.8088088,78.34718
192,0.8078078,77.20417
193,0.8068068,78.1563
194,0.8058058,79.43817
195,0.8048048,79.38614
196,0.8038038,84.22627
197,0.8028028,85.15279
198,0.8018018,82.786545
199,0.8008008,82.46349
200,0.7997998,80.170906
201,0.7987988,79.90925
202,0.7977978,80.39597
203,0.7967968,81.559746
204,0.7957958,80.87614
205,0.7947948,82.24496
206,0.7937938,83.673996
207,0.7927928,85.47439
208,0.7917918,85.78794
209,0.7907908,81.065216
210,0.7897898,83.729774
211,0.7887888,84.29465
212,0.7877878,86.8369
213,0.7867868,85.67011
214,0.7857858,87.65272
215,0.7847848,84.19458
216,0.7837838,84.85926
217,0.7827828,86.66589
218,0.7817818,87.54044
219,0.7807808,88.88153
220,0.7797798,89.949394
221,0.7787788,93.65782
222,0.7777778,89.74883
223,0.7767768,89.67699
224,0.7757758,92.123985
225,0.7747748,92.74262
226,0.7737738,91.14223
227,0.7727728,89.39424
228,0.7717718,89.64591
229,0.7707708,91.99374
230,0.7697698,96.550995
231,0.7687688,94.62696
232,0.7677678,95.17844
233,0.7667668,92.67917
234,0.7657658,93.68693
235,0.7647648,92.197525
236,0.7637638,91.04841
237,0.7627628,93.20447
238,0.7617618,94.04815
239,0.7607608,91.858154
240,0.7597598,96.79463
241,0.7587588,95.9481
242,0.7577578,98.981064
243,0.7567568,104.16622
244,0.7557558,99.31462
245,0.7547548,95.970726
246,0.7537538,97.92311
247,0.7527528,94.55993
248,0.7517518,93.58268
249,0.7507508,93.995346
250,0.7497498,97.65547
251,0.7487488,96.03551
252,0.7477478,98.17119
253,0.7467468,101.42433
254,0.7457458,99.36957
255,0.7447448,99.068375
256,0.7437438,95.86642
257,0.7427427,94.61468
258,0.7417417,91.48381
259,0.7407407,93.298676
260,0.7397397,91.80281
261,0.7387387,93.66137
262,0.7377377,96.31955
263,0.7367367,97.57466
264,0.7357357,100.484695
265,0.7347347,99.930275
266,0.7337337,100.17047
267,0.7327327,100.37818
268,0.7317317,100.20789
269,0.7307307,101.79962
270,0.7297297,98.20146
271,0.7287287,95.46265
272,0.7277277,93.74156
273,0.7267267,94.19566
274,0.7257257,95.79997
275,0.7247247,94.86041
276,0.7237237,96.16191
277,0.7227227,93.885185
278,0.7217217,92.75473
279,0.7207207,90.47231
280,0.7197197,93.72881
281,0.7187187,98.22848
282,0.7177177,97.82181
283,0.7167167,98.38879
284,0.7157157,98.24775
285,0.7147147,93.82765
286,0.7137137,89.88335
287,0.7127127,87.214096
288,0.7117117,86.369835
289,0.7107107,88.24206
290,0.7097097,89.67363
291,0.7087087,89.709595
292,0.7077077,87.14442
293,0.7067067,87.47005
294,0.7057057,90.18829
295,0.7047047,92.636215
296,0.7037037,91.626274
297,0.7027027,91.5069
298,0.7017017,93.48868
299,0.7007007,96.57881
300,0.6996997,94.7359
301,0.6986987,93.94806
302,0.6976977,89.45669
303,0.6966967,86.24434
304,0.6956957,88.1024
305,0.6946947,89.82805
306,0.6936937,88.2764
307,0.6926927,88.570915
308,0.6916917,87.07052
309,0.6906907,87.63608
310,0.6896897,86.49724
311,0.6886887,87.725105
312,0.6876877,88.58183
313,0.6866867,90.72986
314,0.6856857,88.07488
315,0.6846847,87.39064
316,0.6836837,84.84539
317,0.6826827,86.15182
318,0.6816817,82.42021
319,0.6806807,84.56842
320,0.6796797,86.5798
321,0.6786787,85.94714
322,0.6776777,85.56208
323,0.6766767,81.71864
324,0.6756757,80.69259
325,0.6746747,77.6372
326,0.6736737,73.30526
327,0.6726727,74.88142
328,0.6716717,75.27585
329,0.6706707,77.64241
330,0.6696697,75.91601
331,0.6686687,74.692474
332,0.6676677,76.922966
333,0.6666667,75.33088
334,0.6656657,73.859665
335,0.6646647,74.82503
336,0.6636637,73.90868
337,0.6626627,78.00481
338,0.6616617,76.97702
339,0.6606607,74.41502
340,0.6596597,73.99416
341,0.6586587,70.72296
342,0.6576577,70.23578
343,0.6566567,65.28359
344,0.6556557,64.957245
345,0.6546547,65.626015
346,0.6536537,62.656334
347,0.6526527,63.701984
348,0.6516517,61.3607
349,0.6506507,61.10563
350,0.6496497,58.657005
351,0.6486487,55.7982
352,0.6476477,58.332653
353,0.6466467,61.58855
354,0.6456457,60.112736
355,0.6446447,59.862858
356,0.6436437,61.46146
357,0.6426427,65.177536
358,0.6416417,67.784485
359,0.6406406,66.822525
360,0.6396396,68.40005
361,0.6386386,66.89883
362,0.6376376,67.25662
363,0.6366366,69.1035
364,0.6356356,68.53752
365,0.6346346,68.99621
366,0.6336336,70.01956
367,0.6326326,70.12062
368,0.6316316,69.64276
369,0.6306306,69.05175
370,0.6296296,69.76834
371,0.6286286,70.03902
372,0.6276276,66.48451
373,0.6266266,65.719505
374,0.6256256,63.536003
375,0.6246246,59.35556
376,0.6236236,62.08977
377,0.6226226,59.32301
378,0.6216216,59.75159
379,0.6206206,56.52931
380,0.6196196,57.029255
381,0.6186186,60.492832
382,0.6176176,61.35847
383,0.6166166,60.13936
384,0.6156156,62.534145
385,0.6146146,63.393314
386,0.6136136,64.17739
387,0.6126126,61.23473
388,0.6116116,59.44832
389,0.6106106,59.61999
390,0.6096096,61.66688
391,0.6086086,65.78825
392,0.6076076,65.65413
393,0.6066066,66.0165
394,0.6056056,62.67738
395,0.6046046,64.61607
396,0.6036036,64.44464
397,0.6026026,61.533566
398,0.6016016,62.68576
399,0.6006006,61.20306
400,0.5995996,59.682533
401,0.5985986,60.555008
402,0.5975976,59.297836
403,0.5965966,58.51008
404,0.5955956,56.965034
405,0.5945946,52.504044
406,0.5935936,55.253166
407,0.5925926,57.071022
408,0.5915916,54.812794
409,0.5905906,53.229057
410,0.5895896,54.76418
411,0.5885886,52.687588
412,0.5875876,55.68384
413,0.5865866,57.90759
414,0.5855856,57.149788
415,0.5845846,56.156548
416,0.5835836,57.31126
417,0.5825826,58.741066
418,0.5815816,59.976208
419,0.5805806,58.174152
420,0.5795796,54.80185
421,0.5785786,52.38714
422,0.5775776,52.08674
423,0.5765766,52.053528
424,0.5755756,50.97578
425,0.5745746,53.698822
426,0.5735736,60.34437
427,0.5725726,59.016766
428,0.5715716,58.597794
429,0.5705706,60.496555
430,0.5695696,59.88404
431,0.5685686,58.400124
432,0.5675676,58.531387
433,0.5665666,57.07008
434,0.5655656,58.09113
435,0.5645646,58.167267
436,0.5635636,60.80965
437,0.5625626,59.192234
438,0.5615616,63.30892
439,0.5605606,64.67089
440,0.5595596,65.923515
441,0.5585586,66.16934
442,0.5575576,66.50523
443,0.5565566,69.00748
444,0.5555556,69.104225
445,0.5545546,66.12873
446,0.5535536,65.720665
447,0.5525526,65.9692
448,0.5515516,67.46889
449,0.5505506,68.48409
450,0.5495496,68.60052
451,0.5485486,70.33428
452,0.5475476,69.94899
453,0.5465466,69.05203
454,0.5455456,69.88749
455,0.5445446,69.05006
456,0.5435436,71.393166
457,0.5425426,74.68816
458,0.5415416,72.928535
459,0.5405406,74.161
460,0.5395396,74.35333
461,0.5385385,72.842766
462,0.5375375,72.93027
463,0.5365365,70.81057
464,0.5355355,69.55015
465,0.5345345,72.11493
466,0.5335335,71.909294
467,0.5325325,70.05769
468,0.5315315,66.32743
469,0.5305305,64.50461
470,0.5295295,62.62079
471,0.5285285,60.858456
472,0.5275275,59.763054
473,0.5265265,56.5223
474,0.5255255,57.066444
475,0.5245245,58.10265
476,0.5235235,60.365868
477,0.5225225,62.149628
478,0.5215215,61.202488
479,0.5205205,57.59448
480,0.5195195,54.351562
481,0.5185185,53.78181
482,0.5175175,52.227917
483,0.5165165,56.12475
484,0.5155155,56.42225
485,0.5145145,56.051964
486,0.5135135,55.365227
487,0.5125125,55.467754
488,0.5115115,54.484383
489,0.5105105,55.81765
490,0.5095095,55.98873
491,0.5085085,55.13119
492,0.5075075,53.79504
493,0.5065065,52.491764
494,0.5055055,53.321682
495,0.5045045,53.321827
496,0.5035035,54.388657
497,0.5025025,54.14504
498,0.5015015,52.647213
499,0.5005005,53.88886
500,0.4994995,55.13562
501,0.4984985,56.3919
502,0.4974975,57.95667
503,0.4964965,58.19853
504,0.4954955,58.50357
505,0.4944945,60.043762
506,0.4934935,62.35669
507,0.4924925,60.281967
508,0.4914915,63.56672
509,0.4904905,61.11509
510,0.4894895,61.229103
511,0.4884885,62.626186
512,0.4874875,64.40313
513,0.48648646,68.70075
514,0.48548546,68.98872
515,0.48448446,66.980125
516,0.48348346,68.59907
517,0.48248246,64.98726
518,0.48148146,64.24362
519,0.48048046,64.924034
520,0.47947946,65.97791
521,0.47847846,66.26118
522,0.47747746,67.613716
523,0.47647646,63.65918
524,0.47547546,62.584904
525,0.47447446,59.617
526,0.47347346,56.90404
527,0.47247246,60.077938
528,0.47147146,58.22692
529,0.47047046,60.67197
530,0.46946946,58.82934
531,0.46846846,59.46799
532,0.46746746,56.93257
533,0.46646646,55.166065
534,0.46546546,57.697422
535,0.46446446,56.27878
536,0.46346346,53.76023
537,0.46246246,55.81402
538,0.46146145,57.500546
539,0.46046045,55.117218
540,0.45945945,53.818214
541,0.45845845,55.757248
542,0.45745745,54.92734
543,0.45645645,55.908947
544,0.45545545,51.91655
545,0.45445445,50.755615
546,0.45345345,45.26809
547,0.45245245,45.196655
548,0.45145145,44.095013
549,0.45045045,41.134605
550,0.44944945,40.140728
551,0.44844845,39.79677
552,0.44744745,37.73614
553,0.44644645,36.2104
554,0.44544545,33.495827
555,0.44444445,35.204987
556,0.44344345,32.262623
557,0.44244245,33.37201
558,0.44144145,32.906406
559,0.44044045,34.866344
560,0.43943945,35.320923
561,0.43843845,36.32211
562,0.43743744,33.91689
563,0.43643644,34.22587
564,0.4354354,30.695362
565,0.4344344,29.959396
566,0.4334334,33.43525
567,0.4324324,32.463024
568,0.4314314,32.802383
569,0.4304304,31.308382
570,0.4294294,28.761913
571,0.4284284,30.280275
572,0.4274274,29.36166
573,0.4264264,30.764048
574,0.4254254,32.387623
575,0.4244244,30.286276
576,0.4234234,30.236937
577,0.4224224,28.967793
578,0.4214214,29.810911
579,0.4204204,29.22442
580,0.4194194,27.158295
581,0.4184184,27.263826
582,0.4174174,30.73025
583,0.4164164,29.681995
584,0.4154154,33.22959
585,0.4144144,35.297417
586,0.4134134,32.61664
587,0.4124124,30.672459
588,0.4114114,30.285526
589,0.4104104,30.994547
590,0.4094094,31.671234
591,0.4084084,33.34
592,0.4074074,34.39623
593,0.4064064,34.67036
594,0.4054054,33.034595
595,0.4044044,31.447842
596,0.4034034,33.623478
597,0.4024024,34.46967
598,0.4014014,33.537746
599,0.4004004,31.417181
600,0.3993994,32.128822
601,0.3983984,30.78766
602,0.3973974,31.440947
603,0.3963964,32.304134
604,0.3953954,34.506393
605,0.3943944,34.733593
606,0.3933934,37.065136
607,0.3923924,37.73644
608,0.3913914,36.68276
609,0.3903904,36.617867
610,0.3893894,36.43497
611,0.3883884,34.71457
612,0.3873874,32.404175
613,0.3863864,33.734097
614,0.3853854,34.076206
615,0.3843844,34.04514
616,0.38338336,34.110783
617,0.38238236,33.01007
618,0.38138136,34.169537
619,0.38038036,33.916092
620,0.37937936,36.894596
621,0.37837836,37.169296
622,0.37737736,37.6771
623,0.37637636,38.86993
624,0.37537536,42.538403
625,0.37437436,42.2887
626,0.37337336,42.241173
627,0.37237236,41.492607
628,0.37137136,40.111916
629,0.37037036,40.775826
630,0.36936936,42.89643
631,0.36836836,42.65019
632,0.36736736,42.812252
633,0.36636636,42.95596
634,0.36536536,41.446426
635,0.36436436,38.83677
636,0.36336336,41.344486
637,0.36236235,41.821224
638,0.36136135,43.70145
639,0.36036035,44.703274
640,0.35935935,43.263435
641,0.35835835,41.52166
642,0.35735735,42.948093
643,0.35635635,46.558117
644,0.35535535,46.769638
645,0.35435435,44.963886
646,0.35335335,41.57298
647,0.35235235,40.988636
648,0.35135135,41.213413
649,0.35035035,38.297863
650,0.34934935,37.599762
651,0.34834835,38.032806
652,0.34734735,37.296944
653,0.34634635,37.24834
654,0.34534535,40.76001
655,0.34434435,40.934902
656,0.34334335,40.659187
657,0.34234235,42.58645
658,0.34134135,44.49959
659,0.34034035,41.40636
660,0.33933935,40.16733
661,0.33833835,41.182526
662,0.33733734,39.385174
663,0.33633634,41.36472
664,0.33533534,40.240166
665,0.33433434,38.578342
666,0.33333334,34.24833
667,0.3323323,34.59504
668,0.3313313,33.857414
669,0.3303303,31.863277
670,0.3293293,30.252794
671,0.3283283,29.007608
672,0.3273273,27.214542
673,0.3263263,26.62541
674,0.3253253,26.659973
675,0.3243243,26.147102
676,0.3233233,26.48898
677,0.3223223,27.775822
678,0.3213213,29.467163
679,0.3203203,29.26988
680,0.3193193,29.634254
681,0.3183183,28.887352
682,0.3173173,26.80505
683,0.3163163,26.14415
684,0.3153153,25.867687
685,0.3143143,27.126995
686,0.3133133,28.689812
687,0.3123123,27.663431
688,0.3113113,30.169315
689,0.3103103,29.740746
690,0.3093093,30.266506
691,0.3083083,32.604576
692,0.3073073,33.65574
693,0.3063063,27.636662
694,0.3053053,28.962048
695,0.3043043,28.403389
696,0.3033033,28.791197
697,0.3023023,29.3531
698,0.3013013,28.676085
699,0.3003003,30.101868
700,0.2992993,31.76422
701,0.2982983,30.394077
702,0.2972973,33.660698
703,0.2962963,32.977036
704,0.2952953,33.89865
705,0.2942943,33.901497
706,0.2932933,33.75464
707,0.2922923,33.242886
708,0.2912913,32.84602
709,0.2902903,30.034056
710,0.2892893,29.900482
711,0.2882883,30.806305
712,0.2872873,30.751379
713,0.2862863,31.236214
714,0.2852853,32.70858
715,0.2842843,35.31738
716,0.2832833,35.15663
717,0.2822823,35.989323
718,0.28128126,36.856464
719,0.28028026,35.523705
720,0.27927926,35.546547
721,0.27827826,34.38988
722,0.27727726,34.46158
723,0.27627626,34.294216
724,0.27527526,34.841713
725,0.27427426,34.39356
726,0.27327326,34.19902
727,0.27227226,31.426521
728,0.27127126,32.511093
729,0.27027026,31.767458
730,0.26926926,31.146013
731,0.26826826,31.63513
732,0.26726726,31.129923
733,0.26626626,31.570717
734,0.26526526,29.891182
735,0.26426426,25.439938
736,0.26326326,24.961298
737,0.26226225,25.278225
738,0.26126125,25.706337
739,0.26026025,24.952414
740,0.25925925,26.606142
741,0.25825825,25.839167
742,0.25725725,24.80244
743,0.25625625,24.005207
744,0.25525525,21.499031
745,0.25425425,23.20899
746,0.25325325,25.788734
747,0.25225225,24.006432
748,0.25125125,25.544249
749,0.25025025,26.202932
750,0.24924925,27.816925
751,0.24824825,29.095304
752,0.24724725,29.940474
753,0.24624625,30.861456
754,0.24524525,30.48016
755,0.24424425,30.968693
756,0.24324323,32.66349
757,0.24224223,30.891905
758,0.24124123,31.19712
759,0.24024023,29.739645
760,0.23923923,29.590635
761,0.23823823,27.428907
762,0.23723723,28.52361
763,0.23623623,28.213072
764,0.23523523,27.975739
765,0.23423423,23.681126
766,0.23323323,25.585619
767,0.23223223,22.488253
768,0.23123123,23.6468
769,0.23023023,24.19664
770,0.22922923,25.007183
771,0.22822823,26.939232
772,0.22722723,27.097157
773,0.22622623,27.372986
774,0.22522523,26.963814
775,0.22422422,28.225452
776,0.22322322,30.01692
777,0.22222222,28.23199
778,0.22122122,28.58354
779,0.22022022,26.318577
780,0.21921922,23.874487
781,0.21821822,24.413902
782,0.2172172,22.810722
783,0.2162162,22.47481
784,0.2152152,23.497879
785,0.2142142,24.679405
786,0.2132132,26.53936
787,0.2122122,24.947025
788,0.2112112,24.402985
789,0.2102102,23.590904
790,0.2092092,21.197878
791,0.2082082,19.26237
792,0.2072072,20.950052
793,0.2062062,20.443844
794,0.2052052,19.0986
795,0.2042042,17.272783
796,0.2032032,15.455086
797,0.2022022,15.397055
798,0.2012012,17.049639
799,0.2002002,16.291382
800,0.1991992,19.37325
801,0.1981982,19.774973
802,0.1971972,19.888409
803,0.1961962,18.664856
804,0.1951952,16.16511
805,0.1941942,16.73152
806,0.1931932,16.632265
807,0.1921922,19.546131
808,0.19119118,22.047426
809,0.19019018,19.219044
810,0.18918918,19.267637
811,0.18818818,22.624119
812,0.18718718,24.640976
813,0.18618618,25.27129
814,0.18518518,25.483227
815,0.18418418,24.48204
816,0.18318318,24.165585
817,0.18218218,24.896757
818,0.18118118,26.471577
819,0.18018018,26.306324
820,0.17917918,25.324623
821,0.17817818,22.721338
822,0.17717718,21.373865
823,0.17617618,22.446705
824,0.17517518,24.624323
825,0.17417417,25.169657
826,0.17317317,24.89886
827,0.17217217,25.355072
828,0.17117117,28.400734
829,0.17017017,30.527458
830,0.16916917,30.232752
831,0.16816817,29.184538
832,0.16716717,27.304558
833,0.16616616,26.679567
834,0.16516516,27.064024
835,0.16416416,29.524366
836,0.16316316,27.580482
837,0.16216215,30.323158
838,0.16116115,28.71685
839,0.16016015,30.204016
840,0.15915915,32.367157
841,0.15815815,33.866135
842,0.15715715,35.01346
843,0.15615615,36.021793
844,0.15515515,37.580704
845,0.15415415,38.50253
846,0.15315315,38.360397
847,0.15215215,39.83132
848,0.15115115,41.406986
849,0.15015015,39.92011
850,0.14914915,42.241974
851,0.14814815,42.354946
852,0.14714715,42.37914
853,0.14614615,40.97721
854,0.14514515,40.701523
855,0.14414415,41.66586
856,0.14314315,43.348564
857,0.14214215,42.98212
858,0.14114115,43.260212
859,0.14014013,42.725155
860,0.13913913,43.66236
861,0.13813813,41.856518
862,0.13713713,42.321915
863,0.13613613,43.06508
864,0.13513513,42.18892
865,0.13413413,42.390827
866,0.13313313,42.698864
867,0.13213213,41.836155
868,0.13113113,41.060997
869,0.13013013,38.243023
870,0.12912913,38.43945
871,0.12812813,37.052505
872,0.12712713,35.11514
873,0.12612613,32.94918
874,0.12512513,37.323
875,0.124124125,36.77561
876,0.123123124,37.675484
877,0.122122124,38.74495
878,0.121121116,37.666916
879,0.120120116,37.348633
880,0.119119115,38.146465
881,0.118118115,35.842728
882,0.117117114,34.946842
883,0.116116114,34.075413
884,0.11511511,34.472588
885,0.11411411,32.50679
886,0.11311311,32.08542
887,0.11211211,32.015984
888,0.11111111,32.829273
889,0.11011011,33.823254
890,0.10910911,31.974115
891,0.1081081,29.857353
892,0.1071071,31.402437
893,0.1061061,31.095684
894,0.1051051,33.311413
895,0.1041041,33.676888
896,0.1031031,34.873806
897,0.1021021,33.99704
898,0.1011011,34.1678
899,0.1001001,31.450512
900,0.0990991,32.5745
901,0.0980981,29.825169
902,0.0970971,29.055677
903,0.0960961,29.26103
904,0.09509509,29.306255
905,0.09409409,30.358711
906,0.09309309,31.455978
907,0.09209209,31.576427
908,0.09109109,33.454678
909,0.09009009,32.86198
910,0.08908909,33.70805
911,0.08808809,31.848392
912,0.08708709,31.317913
913,0.08608609,33.862278
914,0.08508509,34.267414
915,0.084084086,34.78109
916,0.08308308,37.78643
917,0.08208208,37.852413
918,0.08108108,36.5969
919,0.08008008,36.924397
920,0.07907908,36.6355
921,0.078078076,37.318905
922,0.077077076,38.765812
923,0.076076075,38.233273
924,0.075075075,37.4316
925,0.074074075,38.487858
926,0.073073074,38.660236
927,0.072072074,38.860916
928,0.07107107,39.12194
929,0.070070066,37.6948
930,0.069069065,38.495335
931,0.068068065,38.24557
932,0.067067064,38.27324
933,0.066066064,36.740074
934,0.06506506,37.055874
935,0.06406406,35.177887
936,0.06306306,37.97678
937,0.062062062,37.908485
938,0.061061062,37.3268
939,0.060060058,36.171535
940,0.059059057,35.621883
941,0.058058057,36.283115
942,0.057057057,36.405857
943,0.056056056,36.500767
944,0.055055056,36.50203
945,0.05405405,36.0421
946,0.05305305,34.90107
947,0.05205205,34.706112
948,0.05105105,34.346924
949,0.05005005,31.506933
950,0.04904905,31.08941
951,0.04804805,33.006325
952,0.047047045,32.587315
953,0.046046045,33.6397
954,0.045045044,33.176964
955,0.044044044,33.85937
956,0.043043043,35.11853
957,0.042042043,33.07511
958,0.04104104,33.85714
959,0.04004004,35.361164
960,0.039039038,35.340286
961,0.038038038,36.85258
962,0.037037037,36.316463
963,0.036036037,38.222195
964,0.035035033,38.70683
965,0.034034032,39.08324
966,0.033033032,38.650494
967,0.03203203,40.654243
968,0.031031031,41.579338
969,0.030030029,39.834484
970,0.029029028,38.992245
971,0.028028028,37.774204
972,0.027027026,39.67827
973,0.026026025,39.36363
974,0.025025025,41.443245
975,0.024024025,41.995995
976,0.023023022,40.676376
977,0.022022022,40.29949
978,0.021021022,41.525776
979,0.02002002,42.946014
980,0.019019019,44.620865
981,0.018018018,45.46541
982,0.017017016,43.742504
983,0.016016016,43.332314
984,0.015015014,43.524315
985,0.014014014,42.234108
986,0.013013013,41.723984
987,0.012012012,43.125652
988,0.011011011,43.70733
989,0.01001001,43.158237
990,0.009009009,44.394157
991,0.008008008,44.101734
992,0.007007007,43.740063
993,0.006006006,45.44735
994,0.005005005,46.72693
995,0.004004004,46.79006
996,0.003003003,44.51734
997,0.002002002,42.84346
998,0.001001001,42.913864
999,0.0,42.937046
